Date,ADM
2004-11-05,19.84
2004-11-08,19.92
2004-11-09,19.959999
2004-11-10,20.5
2004-11-11,20.48
2004-11-12,20.540001
2004-11-15,20.68
2004-11-16,20.6
2004-11-17,20.68
2004-11-18,20.85
2004-11-19,20.799999
2004-11-22,20.889999
2004-11-23,21.0
2004-11-24,21.17
2004-11-26,21.219998999999998
2004-11-29,21.23
2004-11-30,21.200001
2004-12-01,21.84
2004-12-02,21.84
2004-12-03,21.85
2004-12-06,21.15
2004-12-07,21.23
2004-12-08,21.280001000000002
2004-12-09,21.35
2004-12-10,21.299999
2004-12-13,21.860001
2004-12-14,21.860001
2004-12-15,21.68
2004-12-16,22.030001000000002
2004-12-17,21.76
2004-12-20,21.75
2004-12-21,21.85
2004-12-22,21.969998999999998
2004-12-23,22.190001000000002
2004-12-27,21.870001000000002
2004-12-28,22.299999
2004-12-29,21.93
2004-12-30,22.360001
2004-12-31,22.309998999999998
2005-01-03,21.959999
2005-01-04,21.719998999999998
2005-01-05,21.35
2005-01-06,21.790001
2005-01-07,21.84
2005-01-10,22.02
2005-01-11,21.709999
2005-01-12,21.57
2005-01-13,21.85
2005-01-14,21.91
2005-01-18,23.190001000000002
2005-01-19,23.309998999999998
2005-01-20,23.33
2005-01-21,22.66
2005-01-24,22.84
2005-01-25,22.65
2005-01-26,22.65
2005-01-27,22.790001
2005-01-28,23.059998999999998
2005-01-31,24.200001
2005-02-01,23.99
2005-02-02,23.959999
2005-02-03,24.049999
2005-02-04,24.08
2005-02-07,23.969998999999998
2005-02-08,23.73
2005-02-09,23.67
2005-02-10,23.85
2005-02-11,24.25
2005-02-14,24.6
2005-02-15,24.4
2005-02-16,24.940001000000002
2005-02-17,24.790001
2005-02-18,24.82
2005-02-22,24.91
2005-02-23,23.1
2005-02-24,23.309998999999998
2005-02-25,24.18
2005-02-28,24.1
2005-03-01,24.389999
2005-03-02,24.370001000000002
2005-03-03,24.809998999999998
2005-03-04,25.32
2005-03-07,25.049999
2005-03-08,24.879998999999998
2005-03-09,24.51
2005-03-10,24.77
2005-03-11,24.610001
2005-03-14,24.700001
2005-03-15,24.6
2005-03-16,24.120001000000002
2005-03-17,24.35
2005-03-18,24.25
2005-03-21,23.85
2005-03-22,23.700001
2005-03-23,24.549999
2005-03-24,24.4
2005-03-28,24.41
2005-03-29,24.42
2005-03-30,24.35
2005-03-31,24.58
2005-04-01,24.969998999999998
2005-04-04,24.620001000000002
2005-04-05,24.0
2005-04-06,21.32
2005-04-07,21.65
2005-04-08,21.690001000000002
2005-04-11,21.32
2005-04-12,21.809998999999998
2005-04-13,21.559998999999998
2005-04-14,21.68
2005-04-15,20.780001000000002
2005-04-18,20.23
2005-04-19,20.5
2005-04-20,19.85
2005-04-21,20.309998999999998
2005-04-22,20.35
2005-04-25,21.15
2005-04-26,21.120001000000002
2005-04-27,21.559998999999998
2005-04-28,21.629998999999998
2005-04-29,17.99
2005-05-02,18.629998999999998
2005-05-03,19.049999
2005-05-04,18.809998999999998
2005-05-05,18.65
2005-05-06,18.799999
2005-05-09,19.24
2005-05-10,19.280001000000002
2005-05-11,19.120001000000002
2005-05-12,19.43
2005-05-13,19.35
2005-05-16,19.530001000000002
2005-05-17,19.530001000000002
2005-05-18,19.93
2005-05-19,19.85
2005-05-20,19.85
2005-05-23,20.0
2005-05-24,20.09
2005-05-25,19.950001
2005-05-26,20.049999
2005-05-27,20.01
2005-05-31,19.85
2005-06-01,20.1
2005-06-02,20.43
2005-06-03,20.219998999999998
2005-06-06,20.15
2005-06-07,20.690001000000002
2005-06-08,21.0
2005-06-09,21.040001
2005-06-10,20.43
2005-06-13,20.99
2005-06-14,20.959999
2005-06-15,21.18
2005-06-16,21.08
2005-06-17,21.4
2005-06-20,21.379998999999998
2005-06-21,21.530001000000002
2005-06-22,21.76
2005-06-23,21.110001
2005-06-24,21.26
2005-06-27,21.0
2005-06-28,21.290001
2005-06-29,20.9
2005-06-30,21.379998999999998
2005-07-01,21.48
2005-07-05,21.23
2005-07-06,20.959999
2005-07-07,20.870001000000002
2005-07-08,20.889999
2005-07-11,20.92
2005-07-12,20.9
2005-07-13,21.1
2005-07-14,21.34
2005-07-15,21.74
2005-07-18,21.450001
2005-07-19,21.74
2005-07-20,21.9
2005-07-21,21.549999
2005-07-22,21.99
2005-07-25,22.0
2005-07-26,21.860001
2005-07-27,22.0
2005-07-28,22.35
2005-07-29,22.940001000000002
2005-08-01,21.66
2005-08-02,21.93
2005-08-03,21.76
2005-08-04,21.299999
2005-08-05,20.780001000000002
2005-08-08,20.68
2005-08-09,20.559998999999998
2005-08-10,21.059998999999998
2005-08-11,21.110001
2005-08-12,21.030001000000002
2005-08-15,21.01
2005-08-16,20.66
2005-08-17,20.780001000000002
2005-08-18,20.93
2005-08-19,21.0
2005-08-22,21.9
2005-08-23,22.32
2005-08-24,22.08
2005-08-25,22.440001000000002
2005-08-26,22.469998999999998
2005-08-29,22.440001000000002
2005-08-30,22.34
2005-08-31,22.51
2005-09-01,23.48
2005-09-02,23.709999
2005-09-06,23.76
2005-09-07,23.200001
2005-09-08,23.18
2005-09-09,23.200001
2005-09-12,23.41
2005-09-13,22.93
2005-09-14,22.860001
2005-09-15,23.16
2005-09-16,23.139999
2005-09-19,22.66
2005-09-20,22.389999
2005-09-21,22.18
2005-09-22,22.459999
2005-09-23,22.780001000000002
2005-09-26,22.709999
2005-09-27,23.610001
2005-09-28,23.9
2005-09-29,24.200001
2005-09-30,24.66
2005-10-03,24.75
2005-10-04,25.0
2005-10-05,24.389999
2005-10-06,24.280001000000002
2005-10-07,24.5
2005-10-10,23.879998999999998
2005-10-11,24.01
2005-10-12,23.799999
2005-10-13,23.84
2005-10-14,24.389999
2005-10-17,24.42
2005-10-18,24.42
2005-10-19,24.530001000000002
2005-10-20,23.75
2005-10-21,23.780001000000002
2005-10-24,24.120001000000002
2005-10-25,23.98
2005-10-26,23.610001
2005-10-27,23.25
2005-10-28,24.299999
2005-10-31,24.370001000000002
2005-11-01,24.49
2005-11-02,24.459999
2005-11-03,24.4
2005-11-04,24.209999
2005-11-07,23.780001000000002
2005-11-08,23.76
2005-11-09,24.0
2005-11-10,24.4
2005-11-11,24.41
2005-11-14,24.15
2005-11-15,23.93
2005-11-16,24.139999
2005-11-17,24.75
2005-11-18,24.51
2005-11-21,24.469998999999998
2005-11-22,24.41
2005-11-23,24.52
2005-11-25,24.52
2005-11-28,24.26
2005-11-29,24.24
2005-11-30,23.57
2005-12-01,24.15
2005-12-02,23.9
2005-12-05,23.41
2005-12-06,23.65
2005-12-07,24.129998999999998
2005-12-08,24.639999
2005-12-09,24.799999
2005-12-12,24.75
2005-12-13,24.690001000000002
2005-12-14,24.540001
2005-12-15,24.790001
2005-12-16,25.059998999999998
2005-12-19,24.559998999999998
2005-12-20,24.26
2005-12-21,25.0
2005-12-22,24.73
2005-12-23,25.200001
2005-12-27,24.940001000000002
2005-12-28,25.200001
2005-12-29,25.17
2005-12-30,24.66
2006-01-03,24.379998999999998
2006-01-04,25.92
2006-01-05,25.299999
2006-01-06,26.049999
2006-01-09,26.370001000000002
2006-01-10,26.200001
2006-01-11,26.76
2006-01-12,27.08
2006-01-13,26.790001
2006-01-17,26.780001000000002
2006-01-18,27.98
2006-01-19,28.110001
2006-01-20,27.52
2006-01-23,27.940001000000002
2006-01-24,28.34
2006-01-25,27.98
2006-01-26,28.440001000000002
2006-01-27,28.870001000000002
2006-01-30,28.74
2006-01-31,31.5
2006-02-01,30.190001000000002
2006-02-02,30.25
2006-02-03,30.0
2006-02-06,29.84
2006-02-07,29.99
2006-02-08,30.620001000000002
2006-02-09,31.299999
2006-02-10,30.719998999999998
2006-02-13,30.75
2006-02-14,30.9
2006-02-15,30.6
2006-02-16,30.57
2006-02-17,30.08
2006-02-21,31.190001000000002
2006-02-22,31.02
2006-02-23,30.99
2006-02-24,30.959999
2006-02-27,31.889999
2006-02-28,31.719998999999998
2006-03-01,31.200001
2006-03-02,31.940001000000002
2006-03-03,32.27
2006-03-06,32.150002
2006-03-07,31.73
2006-03-08,31.57
2006-03-09,32.220001
2006-03-10,32.220001
2006-03-13,33.450001
2006-03-14,34.450001
2006-03-15,34.049999
2006-03-16,34.630001
2006-03-17,35.259997999999996
2006-03-20,35.0
2006-03-21,34.93
2006-03-22,35.25
2006-03-23,34.700001
2006-03-24,35.150002
2006-03-27,35.029999
2006-03-28,34.529999
2006-03-29,34.34
2006-03-30,33.900002
2006-03-31,33.650002
2006-04-03,35.209998999999996
2006-04-04,35.959998999999996
2006-04-05,37.189999
2006-04-06,36.919998
2006-04-07,36.049999
2006-04-10,36.200001
2006-04-11,36.549999
2006-04-12,37.389998999999996
2006-04-13,36.849998
2006-04-17,36.240002000000004
2006-04-18,36.779999
2006-04-19,37.700001
2006-04-20,37.299999
2006-04-21,37.860001000000004
2006-04-24,38.209998999999996
2006-04-25,36.669998
2006-04-26,36.93
2006-04-27,36.189999
2006-04-28,36.34
2006-05-01,38.0
2006-05-02,41.900002
2006-05-03,43.32
2006-05-04,40.0
2006-05-05,40.700001
2006-05-08,43.220001
2006-05-09,45.220001
2006-05-10,45.0
2006-05-11,45.25
2006-05-12,44.099998
2006-05-15,43.150002
2006-05-16,44.130001
2006-05-17,42.189999
2006-05-18,39.799999
2006-05-19,40.200001
2006-05-22,40.0
2006-05-23,40.049999
2006-05-24,40.299999
2006-05-25,41.380001
2006-05-26,42.709998999999996
2006-05-30,40.860001000000004
2006-05-31,41.57
2006-06-01,43.23
2006-06-02,42.34
2006-06-05,41.5
2006-06-06,41.84
2006-06-07,41.57
2006-06-08,40.009997999999996
2006-06-09,41.259997999999996
2006-06-12,40.290001000000004
2006-06-13,38.209998999999996
2006-06-14,38.77
2006-06-15,39.740002000000004
2006-06-16,39.080002
2006-06-19,38.369999
2006-06-20,39.389998999999996
2006-06-21,38.869999
2006-06-22,38.849998
2006-06-23,38.900002
2006-06-26,39.959998999999996
2006-06-27,39.349998
2006-06-28,40.16
2006-06-29,41.049999
2006-06-30,41.279999
2006-07-03,43.029999
2006-07-05,42.209998999999996
2006-07-06,42.470001
2006-07-07,43.07
2006-07-10,43.110001000000004
2006-07-11,43.650002
2006-07-12,42.73
2006-07-13,41.630001
2006-07-14,41.98
2006-07-17,41.040001000000004
2006-07-18,41.060001
2006-07-19,41.799999
2006-07-20,40.18
2006-07-21,39.459998999999996
2006-07-24,39.880001
2006-07-25,41.849998
2006-07-26,42.150002
2006-07-27,42.43
2006-07-28,43.52
2006-07-31,44.0
2006-08-01,43.900002
2006-08-02,42.860001000000004
2006-08-03,42.0
2006-08-04,40.91
2006-08-07,41.43
2006-08-08,41.419998
2006-08-09,41.810001
2006-08-10,40.57
2006-08-11,40.830002
2006-08-14,40.110001000000004
2006-08-15,41.02
2006-08-16,40.450001
2006-08-17,39.73
2006-08-18,41.200001
2006-08-21,41.450001
2006-08-22,41.5
2006-08-23,41.639998999999996
2006-08-24,41.740002000000004
2006-08-25,41.740002000000004
2006-08-28,41.689999
2006-08-29,41.23
2006-08-30,41.209998999999996
2006-08-31,41.169998
2006-09-01,41.990002000000004
2006-09-05,42.040001000000004
2006-09-06,40.77
2006-09-07,39.93
2006-09-08,39.59
2006-09-11,38.330002
2006-09-12,37.169998
2006-09-13,37.860001000000004
2006-09-14,38.560001
2006-09-15,38.130001
2006-09-18,38.59
2006-09-19,38.48
2006-09-20,38.709998999999996
2006-09-21,39.200001
2006-09-22,38.48
2006-09-25,37.619999
2006-09-26,38.740002000000004
2006-09-27,37.75
2006-09-28,37.66
2006-09-29,37.880001
2006-10-02,38.049999
2006-10-03,37.009997999999996
2006-10-04,37.049999
2006-10-05,37.400002
2006-10-06,37.0
2006-10-09,38.5
2006-10-10,37.119999
2006-10-11,36.66
2006-10-12,36.720001
2006-10-13,36.93
2006-10-16,38.060001
2006-10-17,37.27
2006-10-18,37.209998999999996
2006-10-19,37.900002
2006-10-20,37.5
2006-10-23,37.200001
2006-10-24,37.970001
2006-10-25,38.799999
2006-10-26,39.869999
2006-10-27,39.369999
2006-10-30,38.540001000000004
2006-10-31,38.5
2006-11-01,36.610001000000004
2006-11-02,35.66
2006-11-03,34.23
2006-11-06,34.220001
2006-11-07,33.529999
2006-11-08,35.73
2006-11-09,35.759997999999996
2006-11-10,35.459998999999996
2006-11-13,35.060001
2006-11-14,35.970001
2006-11-15,35.650002
2006-11-16,35.419998
2006-11-17,34.360001000000004
2006-11-20,33.5
2006-11-21,33.709998999999996
2006-11-22,34.07
2006-11-24,33.529999
2006-11-27,32.990002000000004
2006-11-28,32.700001
2006-11-29,34.470001
2006-11-30,35.099998
2006-12-01,34.830002
2006-12-04,34.849998
2006-12-05,34.580002
2006-12-06,34.299999
2006-12-07,33.759997999999996
2006-12-08,34.07
2006-12-11,33.689999
2006-12-12,33.470001
2006-12-13,32.759997999999996
2006-12-14,32.619999
2006-12-15,32.720001
2006-12-18,32.060001
2006-12-19,32.779999
2006-12-20,31.940001000000002
2006-12-21,31.51
2006-12-22,31.48
2006-12-26,31.940001000000002
2006-12-27,32.200001
2006-12-28,32.27
2006-12-29,31.959999
2007-01-03,32.060001
2007-01-04,31.879998999999998
2007-01-05,31.83
2007-01-08,31.99
2007-01-09,31.209999
2007-01-10,30.940001000000002
2007-01-11,31.68
2007-01-12,30.959999
2007-01-16,31.02
2007-01-17,31.18
2007-01-18,30.700001
2007-01-19,31.42
2007-01-22,31.82
2007-01-23,32.630001
2007-01-24,32.09
2007-01-25,31.82
2007-01-26,31.530001000000002
2007-01-29,31.26
2007-01-30,31.48
2007-01-31,32.0
2007-02-01,35.470001
2007-02-02,35.27
2007-02-05,34.669998
2007-02-06,34.040001000000004
2007-02-07,34.279999
2007-02-08,33.869999
2007-02-09,33.360001000000004
2007-02-12,33.59
2007-02-13,34.950001
2007-02-14,34.950001
2007-02-15,35.75
2007-02-16,35.880001
2007-02-20,35.75
2007-02-21,35.400002
2007-02-22,35.23
2007-02-23,35.200001
2007-02-26,35.130001
2007-02-27,33.869999
2007-02-28,34.349998
2007-03-01,34.43
2007-03-02,33.75
2007-03-05,32.939999
2007-03-06,32.959998999999996
2007-03-07,34.0
2007-03-08,34.810001
2007-03-09,34.200001
2007-03-12,34.220001
2007-03-13,33.48
2007-03-14,33.639998999999996
2007-03-15,33.700001
2007-03-16,33.509997999999996
2007-03-19,34.23
2007-03-20,35.23
2007-03-21,35.880001
2007-03-22,35.689999
2007-03-23,35.630001
2007-03-26,35.900002
2007-03-27,35.93
2007-03-28,36.84
2007-03-29,36.759997999999996
2007-03-30,36.700001
2007-04-02,36.91
2007-04-03,37.220001
2007-04-04,36.82
2007-04-05,37.02
2007-04-09,37.740002000000004
2007-04-10,38.02
2007-04-11,37.41
2007-04-12,37.509997999999996
2007-04-13,38.009997999999996
2007-04-16,38.049999
2007-04-17,37.869999
2007-04-18,37.490002000000004
2007-04-19,37.310001
2007-04-20,38.549999
2007-04-23,38.959998999999996
2007-04-24,39.310001
2007-04-25,39.52
2007-04-26,39.029999
2007-04-27,39.009997999999996
2007-04-30,38.700001
2007-05-01,36.599998
2007-05-02,36.619999
2007-05-03,36.139998999999996
2007-05-04,36.060001
2007-05-07,36.209998999999996
2007-05-08,35.369999
2007-05-09,35.740002000000004
2007-05-10,35.5
2007-05-11,35.869999
2007-05-14,35.740002000000004
2007-05-15,36.099998
2007-05-16,36.689999
2007-05-17,36.639998999999996
2007-05-18,36.900002
2007-05-21,36.799999
2007-05-22,36.48
2007-05-23,35.939999
2007-05-24,35.07
2007-05-25,35.32
2007-05-29,35.209998999999996
2007-05-30,35.610001000000004
2007-05-31,35.040001000000004
2007-06-01,34.59
2007-06-04,34.470001
2007-06-05,34.490002000000004
2007-06-06,34.099998
2007-06-07,33.700001
2007-06-08,34.540001000000004
2007-06-11,34.380001
2007-06-12,34.279999
2007-06-13,34.549999
2007-06-14,34.470001
2007-06-15,34.57
2007-06-18,34.75
2007-06-19,34.130001
2007-06-20,33.48
2007-06-21,33.830002
2007-06-22,33.48
2007-06-25,33.040001000000004
2007-06-26,32.759997999999996
2007-06-27,32.27
2007-06-28,32.349998
2007-06-29,33.09
2007-07-02,34.209998999999996
2007-07-03,34.259997999999996
2007-07-05,34.220001
2007-07-06,35.139998999999996
2007-07-09,36.150002
2007-07-10,35.790001000000004
2007-07-11,35.93
2007-07-12,36.349998
2007-07-13,36.599998
2007-07-16,36.48
2007-07-17,36.060001
2007-07-18,36.009997999999996
2007-07-19,36.419998
2007-07-20,36.060001
2007-07-23,36.73
2007-07-24,36.139998999999996
2007-07-25,35.990002000000004
2007-07-26,34.700001
2007-07-27,34.049999
2007-07-30,34.169998
2007-07-31,33.599998
2007-08-01,34.02
2007-08-02,34.369999
2007-08-03,33.459998999999996
2007-08-06,34.52
2007-08-07,34.669998
2007-08-08,35.189999
2007-08-09,35.18
2007-08-10,34.43
2007-08-13,33.880001
2007-08-14,33.150002
2007-08-15,32.919998
2007-08-16,32.25
2007-08-17,32.650002
2007-08-20,32.450001
2007-08-21,32.349998
2007-08-22,32.470001
2007-08-23,32.860001000000004
2007-08-24,33.080002
2007-08-27,32.73
2007-08-28,32.09
2007-08-29,32.91
2007-08-30,33.59
2007-08-31,33.700001
2007-09-04,33.799999
2007-09-05,33.040001000000004
2007-09-06,33.150002
2007-09-07,32.709998999999996
2007-09-10,32.540001000000004
2007-09-11,32.700001
2007-09-12,32.630001
2007-09-13,32.830002
2007-09-14,32.360001000000004
2007-09-17,32.23
2007-09-18,32.450001
2007-09-19,33.049999
2007-09-20,32.669998
2007-09-21,33.119999
2007-09-24,32.700001
2007-09-25,32.799999
2007-09-26,33.360001000000004
2007-09-27,33.650002
2007-09-28,33.080002
2007-10-01,33.169998
2007-10-02,33.240002000000004
2007-10-03,32.700001
2007-10-04,32.830002
2007-10-05,33.110001000000004
2007-10-08,32.869999
2007-10-09,33.529999
2007-10-10,33.93
2007-10-11,34.900002
2007-10-12,35.48
2007-10-15,34.91
2007-10-16,34.849998
2007-10-17,35.349998
2007-10-18,35.5
2007-10-19,34.900002
2007-10-22,34.959998999999996
2007-10-23,35.009997999999996
2007-10-24,34.32
2007-10-25,34.709998999999996
2007-10-26,35.060001
2007-10-29,35.66
2007-10-30,35.380001
2007-10-31,35.779999
2007-11-01,35.0
2007-11-02,34.84
2007-11-05,34.52
2007-11-06,36.889998999999996
2007-11-07,36.470001
2007-11-08,37.259997999999996
2007-11-09,36.93
2007-11-12,36.099998
2007-11-13,37.369999
2007-11-14,37.75
2007-11-15,37.029999
2007-11-16,37.889998999999996
2007-11-19,36.389998999999996
2007-11-20,36.41
2007-11-21,35.130001
2007-11-23,35.59
2007-11-26,35.43
2007-11-27,35.700001
2007-11-28,35.970001
2007-11-29,36.16
2007-11-30,36.349998
2007-12-03,36.099998
2007-12-04,37.029999
2007-12-05,36.830002
2007-12-06,37.880001
2007-12-07,38.549999
2007-12-10,38.610001000000004
2007-12-11,37.27
2007-12-12,38.73
2007-12-13,38.290001000000004
2007-12-14,39.07
2007-12-17,39.75
2007-12-18,40.18
2007-12-19,41.380001
2007-12-20,43.290001000000004
2007-12-21,44.27
2007-12-24,44.990002000000004
2007-12-26,45.75
2007-12-27,46.040001000000004
2007-12-28,47.09
2007-12-31,46.43
2008-01-02,45.259997999999996
2008-01-03,45.73
2008-01-04,45.849998
2008-01-07,45.860001000000004
2008-01-08,45.02
2008-01-09,45.189999
2008-01-10,44.580002
2008-01-11,43.639998999999996
2008-01-14,45.139998999999996
2008-01-15,45.0
2008-01-16,42.369999
2008-01-17,41.16
2008-01-18,40.900002
2008-01-22,40.189999
2008-01-23,40.849998
2008-01-24,42.27
2008-01-25,42.110001000000004
2008-01-28,43.299999
2008-01-29,42.939999
2008-01-30,42.990002000000004
2008-01-31,43.98
2008-02-01,45.5
2008-02-04,44.200001
2008-02-05,42.029999
2008-02-06,41.259997999999996
2008-02-07,41.310001
2008-02-08,41.41
2008-02-11,42.950001
2008-02-12,43.580002
2008-02-13,43.959998999999996
2008-02-14,43.529999
2008-02-15,44.130001
2008-02-19,45.360001000000004
2008-02-20,45.34
2008-02-21,45.419998
2008-02-22,44.580002
2008-02-25,44.830002
2008-02-26,45.919998
2008-02-27,45.23
2008-02-28,46.470001
2008-02-29,45.099998
2008-03-03,45.740002000000004
2008-03-04,46.0
2008-03-05,46.580002
2008-03-06,46.27
2008-03-07,45.009997999999996
2008-03-10,42.889998999999996
2008-03-11,44.52
2008-03-12,44.130001
2008-03-13,44.279999
2008-03-14,43.849998
2008-03-17,42.07
2008-03-18,43.52
2008-03-19,42.189999
2008-03-20,40.18
2008-03-24,41.790001000000004
2008-03-25,42.700001
2008-03-26,42.380001
2008-03-27,41.939999
2008-03-28,42.279999
2008-03-31,41.16
2008-04-01,41.919998
2008-04-02,41.77
2008-04-03,41.240002000000004
2008-04-04,42.529999
2008-04-07,43.150002
2008-04-08,43.23
2008-04-09,43.619999
2008-04-10,42.959998999999996
2008-04-11,43.029999
2008-04-14,42.950001
2008-04-15,44.16
2008-04-16,45.200001
2008-04-17,45.540001000000004
2008-04-18,46.470001
2008-04-21,48.18
2008-04-22,47.279999
2008-04-23,47.330002
2008-04-24,46.130001
2008-04-25,47.310001
2008-04-28,47.419998
2008-04-29,45.580002
2008-04-30,44.060001
2008-05-01,43.189999
2008-05-02,43.939999
2008-05-05,44.09
2008-05-06,44.720001
2008-05-07,43.73
2008-05-08,44.560001
2008-05-09,42.68
2008-05-12,43.279999
2008-05-13,43.189999
2008-05-14,43.07
2008-05-15,43.380001
2008-05-16,43.349998
2008-05-19,43.91
2008-05-20,43.959998999999996
2008-05-21,43.700001
2008-05-22,43.279999
2008-05-23,43.169998
2008-05-27,41.950001
2008-05-28,39.860001000000004
2008-05-29,39.5
2008-05-30,39.700001
2008-06-02,39.5
2008-06-03,38.419998
2008-06-04,38.110001000000004
2008-06-05,38.459998999999996
2008-06-06,37.200001
2008-06-09,37.549999
2008-06-10,37.119999
2008-06-11,37.279999
2008-06-12,33.52
2008-06-13,32.610001000000004
2008-06-16,32.610001000000004
2008-06-17,33.119999
2008-06-18,32.82
2008-06-19,33.119999
2008-06-20,32.669998
2008-06-23,33.5
2008-06-24,33.16
2008-06-25,33.330002
2008-06-26,32.509997999999996
2008-06-27,32.919998
2008-06-30,33.75
2008-07-01,33.299999
2008-07-02,32.16
2008-07-03,31.17
2008-07-07,31.91
2008-07-08,32.029999
2008-07-09,31.5
2008-07-10,31.25
2008-07-11,30.290001
2008-07-14,29.799999
2008-07-15,28.370001000000002
2008-07-16,28.85
2008-07-17,28.639999
2008-07-18,29.92
2008-07-21,29.530001000000002
2008-07-22,29.969998999999998
2008-07-23,30.08
2008-07-24,29.889999
2008-07-25,29.66
2008-07-28,28.77
2008-07-29,28.879998999999998
2008-07-30,28.98
2008-07-31,28.629998999999998
2008-08-01,28.16
2008-08-04,27.4
2008-08-05,25.870001000000002
2008-08-06,27.360001
2008-08-07,26.030001000000002
2008-08-08,26.49
2008-08-11,26.34
2008-08-12,26.91
2008-08-13,26.879998999999998
2008-08-14,26.620001000000002
2008-08-15,26.200001
2008-08-18,25.469998999999998
2008-08-19,25.34
2008-08-20,26.059998999999998
2008-08-21,26.549999
2008-08-22,26.209999
2008-08-25,25.41
2008-08-26,25.24
2008-08-27,25.700001
2008-08-28,25.93
2008-08-29,25.459999
2008-09-02,24.91
2008-09-03,24.540001
2008-09-04,22.969998999999998
2008-09-05,23.41
2008-09-08,23.42
2008-09-09,22.129998999999998
2008-09-10,22.1
2008-09-11,22.610001
2008-09-12,23.98
2008-09-15,22.76
2008-09-16,23.0
2008-09-17,21.309998999999998
2008-09-18,21.540001
2008-09-19,23.68
2008-09-22,23.290001
2008-09-23,23.9
2008-09-24,23.66
2008-09-25,23.610001
2008-09-26,22.879998999999998
2008-09-29,20.49
2008-09-30,21.91
2008-10-01,21.41
2008-10-02,18.719998999999998
2008-10-03,18.52
2008-10-06,18.370001000000002
2008-10-07,17.040001
2008-10-08,17.030001000000002
2008-10-09,15.29
2008-10-10,15.45
2008-10-13,18.1
2008-10-14,18.1
2008-10-15,16.09
2008-10-16,17.84
2008-10-17,18.32
2008-10-20,19.879998999999998
2008-10-21,19.469998999999998
2008-10-22,17.92
2008-10-23,18.139999
2008-10-24,17.530001000000002
2008-10-27,17.879998999999998
2008-10-28,20.98
2008-10-29,21.42
2008-10-30,22.540001
2008-10-31,20.73
2008-11-03,21.110001
2008-11-04,24.33
2008-11-05,23.709999
2008-11-06,20.290001
2008-11-07,22.58
2008-11-10,23.57
2008-11-11,24.16
2008-11-12,24.559998999999998
2008-11-13,25.27
2008-11-14,25.92
2008-11-17,25.629998999999998
2008-11-18,25.790001
2008-11-19,22.139999
2008-11-20,21.92
2008-11-21,24.83
2008-11-24,26.700001
2008-11-25,27.040001
2008-11-26,27.16
2008-11-28,27.379998999999998
2008-12-01,25.549999
2008-12-02,26.120001000000002
2008-12-03,25.1
2008-12-04,24.610001
2008-12-05,25.83
2008-12-08,26.809998999999998
2008-12-09,27.139999
2008-12-10,28.049999
2008-12-11,27.450001
2008-12-12,26.6
2008-12-15,26.309998999999998
2008-12-16,28.65
