Date,FMC
2003-11-04,6.179532
2003-11-05,6.277103
2003-11-06,6.515612
2003-11-07,6.244579
2003-11-10,6.16869
2003-11-11,6.055941000000001
2003-11-12,6.303123
2003-11-13,6.420208000000001
2003-11-14,6.283608
2003-11-17,6.21856
2003-11-18,6.201214
2003-11-19,6.307459
2003-11-20,6.290113
2003-11-21,6.272767
2003-11-24,6.350823999999999
2003-11-25,6.448395
2003-11-26,6.519948
2003-11-28,6.491761
2003-12-01,6.589332000000001
2003-12-02,6.637034
2003-12-03,6.678230999999999
2003-12-04,6.784475
2003-12-05,6.803989
2003-12-08,6.862533
2003-12-09,6.899392999999999
2003-12-10,6.847355
2003-12-11,6.916739
2003-12-12,7.12706
2003-12-15,7.133564
2003-12-16,7.109714
2003-12-17,7.068517
2003-12-18,7.263660000000001
2003-12-19,7.274501
2003-12-22,7.372072999999999
2003-12-23,7.389419
2003-12-24,7.361232000000001
2003-12-26,7.40026
2003-12-29,7.489159
2003-12-30,7.556375
2003-12-31,7.40026
2004-01-02,7.426278999999999
2004-01-05,7.4306160000000006
2004-01-06,7.467476
2004-01-07,7.463139999999999
2004-01-08,7.595403
2004-01-09,7.3937550000000005
2004-01-12,7.539028999999999
2004-01-13,7.441457000000001
2004-01-14,7.473981
2004-01-15,7.311362
2004-01-16,7.309194000000001
2004-01-20,7.274501
2004-01-21,7.309194000000001
2004-01-22,7.352558999999999
2004-01-23,7.335213
2004-01-26,7.380746
2004-01-27,7.480486
2004-01-28,7.506505000000001
2004-01-29,7.3937550000000005
2004-01-30,7.41327
2004-02-02,7.309194000000001
2004-02-03,7.189939
2004-02-04,7.285342999999999
2004-02-05,7.502167999999999
2004-02-06,7.658283
2004-02-09,7.773200999999999
2004-02-10,7.977016000000001
2004-02-11,8.141803999999999
2004-02-12,8.239375
2004-02-13,8.198178
2004-02-17,8.447528
2004-02-18,7.844753
2004-02-19,8.016046000000001
2004-02-20,7.9640070000000005
2004-02-23,7.9813529999999995
2004-02-24,8.003036
2004-02-25,8.052905
2004-02-26,8.228535
2004-02-27,8.120121000000001
2004-03-01,8.477883
2004-03-02,8.482221000000001
2004-03-03,8.443192
2004-03-04,8.501735
2004-03-05,8.614484
2004-03-08,8.558109
2004-03-09,8.386817
2004-03-10,8.076756
2004-03-11,8.050737
2004-03-12,8.293582
2004-03-15,7.985689999999999
2004-03-16,8.070250999999999
2004-03-17,8.12229
2004-03-18,8.12229
2004-03-19,8.087598
2004-03-22,7.916305
2004-03-23,7.955334
2004-03-24,7.833911
2004-03-25,7.9640070000000005
2004-03-26,8.042064
2004-03-29,9.156549
2004-03-30,9.373374
2004-03-31,9.284475
2004-04-01,9.247615
2004-04-02,9.323503
2004-04-05,9.423244
2004-04-06,9.410233999999999
2004-04-07,9.399393
2004-04-08,9.325672
2004-04-12,9.403729
2004-04-13,9.139202000000001
2004-04-14,9.156549
2004-04-15,9.089333
2004-04-16,9.223764
2004-04-19,9.496964
2004-04-20,9.163053
2004-04-21,9.37771
2004-04-22,9.71379
2004-04-23,9.570685000000001
2004-04-26,9.570685000000001
2004-04-27,9.479617999999999
2004-04-28,9.156549
2004-04-29,9.273634
2004-04-30,9.299653
2004-05-03,9.280139
2004-05-04,9.27797
2004-05-05,9.223764
2004-05-06,9.019948
2004-05-07,8.686036
2004-05-10,8.486557000000001
2004-05-11,8.855161
2004-05-12,8.625325
2004-05-13,8.757589
2004-05-14,8.666522
2004-05-17,8.542932
2004-05-18,8.657849
2004-05-19,8.636167
2004-05-20,8.506071
2004-05-21,8.462705999999999
2004-05-24,8.490893
2004-05-25,8.497398
2004-05-26,8.527754
2004-05-27,8.733738
2004-05-28,8.796617999999999
2004-06-01,8.91804
2004-06-02,9.024284
2004-06-03,8.86817
2004-06-04,9.009107
2004-06-07,9.178230000000001
2004-06-08,9.132697
2004-06-09,9.050303
2004-06-10,9.022117
2004-06-14,8.907199
2004-06-15,8.863833
2004-06-16,8.961405000000001
2004-06-17,8.974414999999999
2004-06-18,8.974414999999999
2004-06-21,8.965741
2004-06-22,8.766262
2004-06-23,8.991760000000001
2004-06-24,9.093669
2004-06-25,9.34085
2004-06-28,9.295316999999999
2004-06-29,9.358196000000001
2004-06-30,9.347355
2004-07-01,9.130529
2004-07-02,9.102342
2004-07-06,9.019948
2004-07-07,8.974414999999999
2004-07-08,8.915872
2004-07-09,8.987424
2004-07-12,8.794449
2004-07-13,8.822637
2004-07-14,8.796617999999999
2004-07-15,8.770598
2004-07-16,8.651344
2004-07-19,8.688205
2004-07-20,8.707719
2004-07-21,8.564614
2004-07-22,8.657849
2004-07-23,8.510407
2004-07-26,8.388986000000001
2004-07-27,8.503902
2004-07-28,9.46444
2004-07-29,9.570685000000001
2004-07-30,9.529489
2004-08-02,9.503469
2004-08-03,9.512141999999999
2004-08-04,9.453599
2004-08-05,9.325672
2004-08-06,9.043797999999999
2004-08-09,9.030789
2004-08-10,9.343019
2004-08-11,9.351691
2004-08-12,9.210754
2004-08-13,9.106678
2004-08-16,9.219427
2004-08-17,9.243279
2004-08-18,9.271465
2004-08-19,9.327841000000001
2004-08-20,9.52732
2004-08-23,9.553339
2004-08-24,9.945793
2004-08-25,9.986991
2004-08-26,10.056375
2004-08-27,9.956635
2004-08-30,9.811361
2004-08-31,10.02385
2004-09-01,9.932784
2004-09-02,10.158282
2004-09-03,10.04987
2004-09-07,10.1366
2004-09-08,10.138767999999999
2004-09-09,10.297051
2004-09-10,10.190806
2004-09-13,10.173461
2004-09-14,10.045533
2004-09-15,10.010841000000001
2004-09-16,10.082394
2004-09-17,10.017346
2004-09-20,10.056375
2004-09-21,10.221162
2004-09-22,9.989158999999999
2004-09-23,10.084562
2004-09-24,10.23634
2004-09-27,10.071552
2004-09-28,10.652645
2004-09-29,10.498699
2004-09-30,10.531222999999999
2004-10-01,10.633131
2004-10-04,10.600607
2004-10-05,10.578924
2004-10-06,10.732871000000001
2004-10-07,10.55941
2004-10-08,10.446661
2004-10-11,10.446661
2004-10-12,10.344753
2004-10-13,9.982654
2004-10-14,10.086730000000001
2004-10-15,10.342585
2004-10-18,10.264527000000001
2004-10-19,10.015178
2004-10-20,10.288378
2004-10-21,10.227667
2004-10-22,10.114918
2004-10-25,10.28621
2004-10-26,10.591934
2004-10-27,9.583694
2004-10-28,9.594536
2004-10-29,9.507806
2004-11-01,9.601041
2004-11-02,9.549002999999999
2004-11-03,9.724631
2004-11-04,9.997831
2004-11-05,10.06288
2004-11-08,10.019514
2004-11-09,10.225499000000001
2004-11-10,10.247181
2004-11-11,10.392453999999999
2004-11-12,10.529055
2004-11-15,10.52255
2004-11-16,10.359931
2004-11-17,10.487858000000001
2004-11-18,10.624458
2004-11-19,10.492194
2004-11-22,10.483521000000001
2004-11-23,10.557242
2004-11-24,10.691674
2004-11-26,10.650477
2004-11-29,10.787077
2004-11-30,10.743712
2004-12-01,10.841284
2004-12-02,10.678664
2004-12-03,10.607111999999999
2004-12-06,10.320902
2004-12-07,10.158282
2004-12-08,10.307893
2004-12-09,10.121423
2004-12-10,10.147442
2004-12-13,10.297051
2004-12-14,10.320902
2004-12-15,10.516046000000001
2004-12-16,10.442325
2004-12-17,10.429314999999999
2004-12-20,10.405464
2004-12-21,10.481353
2004-12-22,10.537727
2004-12-23,10.628795
2004-12-27,10.461839
2004-12-28,10.628795
2004-12-29,10.533391
2004-12-30,10.485689
2004-12-31,10.47268
2005-01-03,10.290546
2005-01-04,9.833044000000001
2005-01-05,9.62706
2005-01-06,9.785342
2005-01-07,9.752819
2005-01-10,9.709454
2005-01-11,9.62706
2005-01-12,9.672592999999999
2005-01-13,9.670425
2005-01-14,9.778838
2005-01-18,9.895924
2005-01-19,9.809194
2005-01-20,9.698611999999999
2005-01-21,9.642238
2005-01-24,9.414571
2005-01-25,9.444925999999999
2005-01-26,9.631396
2005-01-27,9.575022
2005-01-28,10.060711
2005-01-31,10.232003
2005-02-01,10.416306
2005-02-02,10.468344
2005-02-03,10.238508
2005-02-04,10.407632000000001
2005-02-07,10.357762
2005-02-08,10.325238
2005-02-09,10.106245
2005-02-10,9.941457000000002
2005-02-11,10.1366
2005-02-14,10.38595
2005-02-15,10.461839
2005-02-16,10.539896
2005-02-17,10.420641999999999
2005-02-18,10.474848
2005-02-22,10.342585
2005-02-23,10.461839
2005-02-24,10.661318
2005-02-25,10.873808
2005-02-28,10.702516000000001
2005-03-01,11.1817
2005-03-02,10.967042999999999
2005-03-03,10.988725
2005-03-04,11.261925999999999
2005-03-07,11.183867999999999
2005-03-08,11.114484
2005-03-09,11.23157
2005-03-10,11.1817
2005-03-11,11.242411
2005-03-14,11.235907000000001
2005-03-15,11.274935000000001
2005-03-16,10.995230000000001
2005-03-17,11.186036
2005-03-18,11.157849
2005-03-21,11.101475
2005-03-22,11.097137
2005-03-23,10.789246
2005-03-24,12.12706
2005-03-28,11.74111
2005-03-29,11.450563
2005-03-30,11.565481
2005-03-31,11.589333
2005-04-01,11.519948
2005-04-04,11.600173
2005-04-05,11.723764
2005-04-06,11.558976
2005-04-07,11.600173
2005-04-08,11.290111999999999
2005-04-11,11.229402
2005-04-12,11.383348
2005-04-13,10.875976
2005-04-14,10.676497
2005-04-15,10.437988
2005-04-18,10.516046000000001
2005-04-19,10.711188
2005-04-20,10.62229
2005-04-21,10.83261
2005-04-22,10.613617
2005-04-25,10.784908999999999
2005-04-26,10.613617
2005-04-27,10.461839
2005-04-28,10.342585
2005-04-29,10.624458
2005-05-02,10.717692999999999
2005-05-03,10.990893
2005-05-04,11.261925999999999
2005-05-05,11.285776
2005-05-06,11.294449
2005-05-09,11.595837
2005-05-10,11.502602
2005-05-11,11.660885
2005-05-12,11.274935000000001
2005-05-13,11.123157
2005-05-16,11.41804
2005-05-17,11.730267999999999
2005-05-18,11.992628
2005-05-19,12.012141999999999
2005-05-20,11.960104
2005-05-23,12.066349
2005-05-24,12.131396
2005-05-25,11.845186
2005-05-26,12.055508
2005-05-27,12.142238
2005-05-31,12.022984
2005-06-01,12.398092
2005-06-02,12.222464
2005-06-03,12.222464
2005-06-06,12.181266
2005-06-07,12.131396
2005-06-08,11.942758
2005-06-09,12.085863
2005-06-10,12.140069
2005-06-13,12.30052
2005-06-14,12.441457000000002
2005-06-15,12.604076
2005-06-16,12.558542999999998
2005-06-17,12.447962
2005-06-20,12.348222
2005-06-21,12.179098
2005-06-22,12.161752
2005-06-23,11.990459
2005-06-24,11.986123
2005-06-27,12.140069
2005-06-28,12.294016000000001
2005-06-29,12.330876
2005-06-30,12.172592999999999
2005-07-01,12.283175
2005-07-05,12.326539
2005-07-06,12.393755
2005-07-07,12.387251
2005-07-08,12.755855
2005-07-11,13.115785
2005-07-12,13.137467000000001
2005-07-13,13.020382000000001
2005-07-14,13.130962
2005-07-15,13.128795000000002
2005-07-18,13.226366
2005-07-19,13.415004999999999
2005-07-20,13.536427
2005-07-21,13.519081
2005-07-22,13.573286999999999
2005-07-25,13.493062
2005-07-26,13.042064
2005-07-27,12.996531
2005-07-28,13.202516000000001
2005-07-29,13.113617000000001
2005-08-01,13.187337
2005-08-02,13.280573
2005-08-03,13.508239999999999
2005-08-04,13.198178
2005-08-05,13.15915
2005-08-08,13.226366
2005-08-09,13.163485999999999
2005-08-10,13.091934
2005-08-11,13.24588
2005-08-12,13.081093
2005-08-15,12.992194
2005-08-16,12.831743
2005-08-17,12.695143
2005-08-18,12.558542999999998
2005-08-19,12.545533
2005-08-22,12.447962
2005-08-23,12.356895
2005-08-24,12.272333
2005-08-25,12.148743
2005-08-26,12.218126
2005-08-29,12.159583999999999
2005-08-30,12.166088
2005-08-31,12.350389999999999
2005-09-01,12.432784
2005-09-02,12.283175
2005-09-06,12.415438
2005-09-07,12.53686
2005-09-08,12.565047
2005-09-09,12.747181
2005-09-12,12.764527000000001
2005-09-13,12.771032
2005-09-14,12.753686
2005-09-15,12.484822
2005-09-16,12.575889
2005-09-19,12.454467
2005-09-20,12.181266
2005-09-21,11.996964
2005-09-22,12.159583999999999
2005-09-23,12.150910000000001
2005-09-26,12.16392
2005-09-27,12.215959
2005-09-28,12.183434
2005-09-29,12.116219000000001
2005-09-30,12.406765
2005-10-03,12.246314
2005-10-04,12.04033
2005-10-05,11.532957000000001
2005-10-06,11.379011
2005-10-07,11.472246
2005-10-10,11.257589
2005-10-11,11.300953999999999
2005-10-12,10.997398
2005-10-13,11.053773
2005-10-14,11.021249000000001
2005-10-17,11.066782
2005-10-18,11.010407
2005-10-19,11.099306
2005-10-20,11.129662
2005-10-21,11.186036
2005-10-24,11.522117
2005-10-25,11.342151
2005-10-26,11.357328
2005-10-27,11.235907000000001
2005-10-28,11.595837
2005-10-31,11.803989
2005-11-01,11.843019
2005-11-02,11.823503
2005-11-03,11.133998
2005-11-04,11.179532
2005-11-07,11.016912
2005-11-08,10.854292999999998
2005-11-09,10.967042999999999
2005-11-10,11.097137
2005-11-11,11.170858
2005-11-14,10.787077
2005-11-15,10.797918
2005-11-16,10.696011
2005-11-17,10.672158999999999
2005-11-18,10.667823
2005-11-21,10.676497
2005-11-22,10.910667
2005-11-23,11.415872
2005-11-25,11.450563
2005-11-28,11.372506
2005-11-29,11.513442999999999
2005-11-30,11.528621000000001
2005-12-01,11.934085000000001
2005-12-02,12.014311
2005-12-05,11.734606
2005-12-06,11.843019
2005-12-07,11.595837
2005-12-08,11.637033
2005-12-09,11.719427
2005-12-12,11.665221
2005-12-13,11.784475
2005-12-14,11.656549
2005-12-15,11.541631
2005-12-16,11.420208
2005-12-19,11.242411
2005-12-20,11.339983
2005-12-21,11.407199
2005-12-22,11.665221
2005-12-23,11.621856
2005-12-27,11.528621000000001
2005-12-28,11.450563
2005-12-29,11.669558
2005-12-30,11.528621000000001
2006-01-03,11.728100999999999
2006-01-04,11.793148
2006-01-05,11.845186
2006-01-06,11.94059
2006-01-09,11.871205
2006-01-10,11.782307000000001
2006-01-11,11.717259
2006-01-12,11.728100999999999
2006-01-13,11.764961
2006-01-17,11.736773
2006-01-18,11.595837
2006-01-19,11.532957000000001
2006-01-20,11.3183
2006-01-23,11.461405000000001
2006-01-24,11.645707000000002
2006-01-25,11.799653
2006-01-26,11.862533
2006-01-27,12.085863
2006-01-30,12.157415
2006-01-31,12.233303999999999
2006-02-01,12.491327
2006-02-02,12.328708
2006-02-03,12.235472999999999
2006-02-06,12.382914999999999
2006-02-07,12.825238
2006-02-08,12.760191
2006-02-09,12.942325
2006-02-10,12.992194
2006-02-13,12.944492
2006-02-14,13.063746
2006-02-15,13.274068
2006-02-16,13.421509
2006-02-17,13.564614
2006-02-21,13.384648
2006-02-22,13.454032999999999
2006-02-23,13.562446
2006-02-24,13.267563
2006-02-27,13.393322
2006-02-28,13.185169
2006-03-01,13.421509
2006-03-02,13.302254999999999
2006-03-03,13.317432
2006-03-06,13.180832999999998
2006-03-07,13.076756
2006-03-08,13.126626000000002
2006-03-09,13.098438999999999
2006-03-10,13.248048999999998
2006-03-13,13.187337
2006-03-14,13.336947
2006-03-15,13.399826999999998
2006-03-16,13.607979
2006-03-17,13.560278
2006-03-20,13.512576000000001
2006-03-21,13.356461999999999
2006-03-22,13.454032999999999
2006-03-23,13.506070999999999
2006-03-24,13.443192000000002
2006-03-27,13.397657999999998
2006-03-28,13.25889
2006-03-29,13.475716
2006-03-30,13.473547
2006-03-31,13.438854999999998
2006-04-03,13.280573
2006-04-04,13.388986
2006-04-05,13.310928
2006-04-06,13.486557000000001
2006-04-07,13.430182
2006-04-10,13.399826999999998
2006-04-11,13.388986
2006-04-12,13.44536
2006-04-13,13.523417000000002
2006-04-17,13.462705999999999
2006-04-18,13.753252
2006-04-19,13.965741
2006-04-20,13.941891
2006-04-21,13.826973
2006-04-24,13.699046
2006-04-25,13.69471
2006-04-26,13.516912
2006-04-27,14.247615
2006-04-28,13.78144
2006-05-01,13.666522
2006-05-02,13.857328
2006-05-03,13.889853
2006-05-04,14.104510000000001
2006-05-05,14.325672
2006-05-08,14.217259
2006-05-09,14.297483999999999
2006-05-10,14.321335999999999
2006-05-11,14.282307000000001
2006-05-12,14.048135999999998
2006-05-15,13.972245999999998
2006-05-16,14.024284
2006-05-17,13.768429999999999
2006-05-18,13.735907000000001
2006-05-19,13.688204999999998
2006-05-22,13.484388000000001
2006-05-23,13.44536
2006-05-24,13.514744
2006-05-25,13.709888000000001
2006-05-26,13.816132000000001
2006-05-30,13.584128
2006-05-31,14.000434
2006-06-01,14.052472
2006-06-02,14.405898
2006-06-05,14.180399
2006-06-06,14.063313
2006-06-07,13.744579000000002
2006-06-08,13.536427
2006-06-09,13.534259
2006-06-12,13.579792000000001
2006-06-13,13.32177
2006-06-14,13.280573
2006-06-15,13.835645999999999
2006-06-16,13.870338
2006-06-19,13.746748
2006-06-20,13.748916
2006-06-21,13.922377
2006-06-22,13.868170000000001
2006-06-23,13.844319
2006-06-26,13.844319
2006-06-27,13.555941
2006-06-28,13.53209
2006-06-29,13.978751
2006-06-30,13.961405
2006-07-03,14.115352
2006-07-05,14.082828
2006-07-06,14.011275
2006-07-07,13.913703
2006-07-10,13.993929000000001
2006-07-11,14.039462
2006-07-12,13.874675
2006-07-13,13.618820000000001
2006-07-14,13.378144
2006-07-17,13.313096
2006-07-18,13.345620000000002
2006-07-19,13.568951
2006-07-20,13.254554
2006-07-21,13.091934
2006-07-24,13.362967000000001
2006-07-25,13.573286999999999
2006-07-26,13.514744
2006-07-27,13.356461999999999
2006-07-28,13.519081
2006-07-31,13.375976000000001
2006-08-01,13.219860999999998
2006-08-02,12.415438
2006-08-03,12.760191
2006-08-04,12.762359
2006-08-07,12.69948
2006-08-08,12.402429
2006-08-09,12.473981
2006-08-10,12.588899000000001
2006-08-11,12.671292
2006-08-14,12.903296000000001
2006-08-15,13.085429
2006-08-16,13.343451000000002
2006-08-17,13.291413
2006-08-18,13.360798
2006-08-21,13.293582
2006-08-22,13.397657999999998
2006-08-23,13.430182
2006-08-24,13.070250999999999
2006-08-25,13.074588
2006-08-28,13.098438999999999
2006-08-29,13.026886
2006-08-30,13.276235999999999
2006-08-31,13.252385
2006-09-01,13.343451000000002
2006-09-05,13.467042999999999
2006-09-06,13.198178
2006-09-07,13.07242
2006-09-08,13.373807999999999
2006-09-11,13.254554
2006-09-12,13.553773000000001
2006-09-13,13.503901999999998
2006-09-14,13.560278
2006-09-15,13.610147
2006-09-18,13.53209
2006-09-19,13.443192000000002
2006-09-20,13.516912
2006-09-21,13.447528
2006-09-22,13.367303
2006-09-25,13.365134
2006-09-26,13.742410999999999
2006-09-27,13.866001999999998
2006-09-28,13.941891
2006-09-29,13.892021
2006-10-02,13.996098000000002
2006-10-03,14.074155
2006-10-04,14.284475
2006-10-05,14.611882000000001
2006-10-06,14.535993
2006-10-09,14.538160999999999
2006-10-10,14.61405
2006-10-11,14.451431
2006-10-12,14.7268
2006-10-13,14.776670000000001
2006-10-16,14.815698999999999
2006-10-17,14.767997
2006-10-18,14.731136
2006-10-19,14.915438
2006-10-20,14.781006
2006-10-23,14.861232000000001
2006-10-24,14.960972
2006-10-25,14.930615
2006-10-26,15.132263
2006-10-27,14.924110999999998
2006-10-30,14.958803
2006-10-31,14.8634
2006-11-01,14.674762
2006-11-02,15.0
2006-11-03,14.861232000000001
2006-11-06,14.956635
2006-11-07,15.091066
2006-11-08,15.197311
2006-11-09,15.184301000000001
2006-11-10,15.08673
2006-11-13,15.216825
2006-11-14,15.203816
2006-11-15,15.164786999999999
2006-11-16,15.232003
2006-11-17,15.186470000000002
2006-11-20,15.38595
2006-11-21,15.472679999999999
2006-11-22,15.587598000000002
2006-11-24,15.520382000000001
2006-11-27,15.310061
2006-11-28,15.264527
2006-11-29,15.394623000000001
2006-11-30,15.368604000000001
2006-12-01,15.437988
2006-12-04,15.496531
2006-12-05,15.509541
2006-12-06,15.607111999999999
2006-12-07,15.719860999999998
2006-12-08,15.806591000000001
2006-12-11,15.882481
2006-12-12,15.94536
2006-12-13,15.988725
2006-12-14,16.214223999999998
2006-12-15,16.311795999999998
2006-12-18,16.268431
2006-12-19,16.370338
2006-12-20,16.496098
2006-12-21,16.292279999999998
2006-12-22,16.235907
2006-12-26,16.50477
2006-12-27,16.7281
2006-12-28,16.725932999999998
2006-12-29,16.598005
2007-01-03,16.58066
2007-01-04,16.366001
2007-01-05,16.071119
2007-01-08,15.951864000000002
2007-01-09,16.029922
2007-01-10,16.088465
2007-01-11,16.437553
2007-01-12,16.825672
2007-01-16,16.576323000000002
2007-01-17,16.617519
2007-01-18,16.632698
2007-01-19,16.723764000000003
2007-01-22,16.470078
2007-01-23,16.806158
2007-01-24,17.016479
2007-01-25,16.745447
2007-01-26,16.637033
2007-01-29,16.743279
2007-01-30,16.903728
2007-01-31,16.879879000000003
2007-02-01,17.196444
2007-02-02,16.7281
2007-02-05,17.003469
2007-02-06,17.131397
2007-02-07,16.485256
2007-02-08,15.993062
2007-02-09,15.828273999999999
2007-02-12,15.774068
2007-02-13,16.012575
2007-02-14,16.029922
2007-02-15,16.214223999999998
2007-02-16,16.385514999999998
2007-02-20,16.574154
2007-02-21,16.960104
2007-02-22,16.825672
2007-02-23,16.669558
2007-02-26,16.472246
2007-02-27,15.997398
2007-02-28,15.960538
2007-03-01,15.951864000000002
2007-03-02,15.800087
2007-03-05,15.453166
2007-03-06,15.778404
2007-03-07,15.841284
2007-03-08,15.915004999999999
2007-03-09,16.051605
2007-03-12,16.190372
2007-03-13,15.828273999999999
2007-03-14,15.852125
2007-03-15,16.166523
2007-03-16,16.084127
2007-03-19,16.259757999999998
2007-03-20,16.398525
2007-03-21,16.682568
2007-03-22,16.836514
2007-03-23,16.908066
2007-03-26,16.795317
2007-03-27,16.548136
2007-03-28,16.350824
2007-03-29,16.283607
2007-03-30,16.35516
2007-04-02,16.335646
2007-04-03,16.359497
2007-04-04,16.326973000000002
2007-04-05,16.294449
2007-04-09,16.231569
2007-04-10,16.094969
2007-04-11,16.016911999999998
2007-04-12,16.151344
