Date,BMY
2014-11-07,58.32
2014-11-10,58.810001
2014-11-11,58.720001
2014-11-12,58.610001000000004
2014-11-13,57.799999
2014-11-14,57.950001
2014-11-17,58.43
2014-11-18,58.700001
2014-11-19,58.810001
2014-11-20,58.610001000000004
2014-11-21,58.799999
2014-11-24,58.869999
2014-11-25,58.52
2014-11-26,58.860001000000004
2014-11-28,59.049999
2014-12-01,59.049999
2014-12-02,59.240002000000004
2014-12-03,59.029999
2014-12-04,58.889998999999996
2014-12-05,60.650002
2014-12-08,60.669998
2014-12-09,59.970001
2014-12-10,59.279999
2014-12-11,59.68
2014-12-12,58.75
2014-12-15,58.549999
2014-12-16,57.689999
2014-12-17,59.189999
2014-12-18,60.790001000000004
2014-12-19,61.299999
2014-12-22,61.060001
2014-12-23,59.16
2014-12-24,59.150002
2014-12-26,59.580002
2014-12-29,59.810001
2014-12-30,59.389998999999996
2014-12-31,59.029999
2015-01-02,59.509997999999996
2015-01-05,58.580002
2015-01-06,58.48
2015-01-07,59.240002000000004
2015-01-08,60.720001
2015-01-09,60.32
2015-01-12,62.18
2015-01-13,63.119999
2015-01-14,62.950001
2015-01-15,61.630001
2015-01-16,62.310001
2015-01-20,62.450001
2015-01-21,61.950001
2015-01-22,62.09
2015-01-23,62.07
2015-01-26,62.459998999999996
2015-01-27,61.990002000000004
2015-01-28,61.330002
2015-01-29,61.139998999999996
2015-01-30,60.27
2015-02-02,60.23
2015-02-03,59.860001000000004
2015-02-04,59.240002000000004
2015-02-05,60.23
2015-02-06,59.669998
2015-02-09,58.849998
2015-02-10,59.830002
2015-02-11,59.310001
2015-02-12,59.48
2015-02-13,60.040001000000004
2015-02-17,60.099998
2015-02-18,60.009997999999996
2015-02-19,59.549999
2015-02-20,60.52
2015-02-23,61.290001000000004
2015-02-24,61.450001
2015-02-25,61.220001
2015-02-26,61.459998999999996
2015-02-27,60.919998
2015-03-02,62.299999
2015-03-03,61.919998
2015-03-04,65.66999799999999
2015-03-05,66.050003
2015-03-06,65.120003
2015-03-09,66.360001
2015-03-10,65.529999
2015-03-11,65.599998
2015-03-12,66.650002
2015-03-13,66.870003
2015-03-16,68.029999
2015-03-17,67.620003
2015-03-18,68.470001
2015-03-19,68.32
2015-03-20,67.760002
2015-03-23,67.58000200000001
2015-03-24,65.690002
2015-03-25,64.699997
2015-03-26,65.0
2015-03-27,65.260002
2015-03-30,65.760002
2015-03-31,64.5
2015-04-01,63.560001
2015-04-02,63.23
2015-04-06,63.0
2015-04-07,63.0
2015-04-08,63.52
2015-04-09,63.459998999999996
2015-04-10,64.639999
2015-04-13,63.950001
2015-04-14,64.029999
2015-04-15,63.43
2015-04-16,63.68
2015-04-17,65.349998
2015-04-20,65.860001
2015-04-21,66.809998
2015-04-22,66.599998
2015-04-23,66.0
2015-04-24,65.800003
2015-04-27,65.160004
2015-04-28,64.540001
2015-04-29,64.290001
2015-04-30,63.73
2015-05-01,64.660004
2015-05-04,65.32
2015-05-05,65.029999
2015-05-06,64.66999799999999
2015-05-07,65.050003
2015-05-08,66.93
2015-05-11,68.110001
2015-05-12,67.5
2015-05-13,67.400002
2015-05-14,67.449997
2015-05-15,67.639999
2015-05-18,68.0
2015-05-19,68.269997
2015-05-20,69.08000200000001
2015-05-21,68.889999
2015-05-22,68.300003
2015-05-26,67.5
2015-05-27,68.400002
2015-05-28,69.150002
2015-05-29,64.599998
2015-06-01,66.480003
2015-06-02,65.800003
2015-06-03,65.699997
2015-06-04,65.769997
2015-06-05,66.199997
2015-06-08,65.32
2015-06-09,65.08000200000001
2015-06-10,65.529999
2015-06-11,65.849998
2015-06-12,65.279999
2015-06-15,65.41999799999999
2015-06-16,65.970001
2015-06-17,66.300003
2015-06-18,66.620003
2015-06-19,66.800003
2015-06-22,67.059998
2015-06-23,67.33000200000001
2015-06-24,66.809998
2015-06-25,66.839996
2015-06-26,67.540001
2015-06-29,65.970001
2015-06-30,66.540001
2015-07-01,67.66999799999999
2015-07-02,67.480003
2015-07-06,67.5
2015-07-07,68.230003
2015-07-08,67.739998
2015-07-09,67.889999
2015-07-10,69.269997
2015-07-13,69.660004
2015-07-14,70.059998
2015-07-15,69.279999
2015-07-16,69.379997
2015-07-17,69.290001
2015-07-20,69.970001
2015-07-21,68.870003
2015-07-22,69.370003
2015-07-23,68.239998
2015-07-24,65.980003
2015-07-27,64.300003
2015-07-28,64.660004
2015-07-29,64.889999
2015-07-30,64.459999
2015-07-31,65.639999
2015-08-03,65.339996
2015-08-04,64.839996
2015-08-05,65.059998
2015-08-06,63.540001000000004
2015-08-07,63.41
2015-08-10,63.889998999999996
2015-08-11,62.66
2015-08-12,62.389998999999996
2015-08-13,62.419998
2015-08-14,63.080002
2015-08-17,63.470001
2015-08-18,64.279999
2015-08-19,64.120003
2015-08-20,62.709998999999996
2015-08-21,61.07
2015-08-24,58.650002
2015-08-25,57.880001
2015-08-26,60.029999
2015-08-27,60.82
2015-08-28,60.610001000000004
2015-08-31,59.470001
2015-09-01,58.200001
2015-09-02,59.610001000000004
2015-09-03,58.75
2015-09-04,57.299999
2015-09-08,58.990002000000004
2015-09-09,58.029999
2015-09-10,58.75
2015-09-11,59.220001
2015-09-14,59.169998
2015-09-15,60.09
2015-09-16,61.610001000000004
2015-09-17,62.189999
2015-09-18,64.339996
2015-09-21,62.720001
2015-09-22,62.09
2015-09-23,61.740002000000004
2015-09-24,61.799999
2015-09-25,60.240002000000004
2015-09-28,57.459998999999996
2015-09-29,58.950001
2015-09-30,59.200001
2015-10-01,60.049999
2015-10-02,62.23
2015-10-05,61.970001
2015-10-06,59.880001
2015-10-07,60.549999
2015-10-08,60.509997999999996
2015-10-09,61.439999
2015-10-12,62.709998999999996
2015-10-13,62.34
2015-10-14,62.080002
2015-10-15,63.619999
2015-10-16,64.489998
2015-10-19,65.08000200000001
2015-10-20,63.889998999999996
2015-10-21,62.509997999999996
2015-10-22,63.18
2015-10-23,65.160004
2015-10-26,64.550003
2015-10-27,66.800003
2015-10-28,67.589996
2015-10-29,67.309998
2015-10-30,65.949997
2015-11-02,65.75
2015-11-03,66.08000200000001
2015-11-04,65.620003
2015-11-05,65.550003
2015-11-06,65.449997
2015-11-09,64.989998
2015-11-10,65.050003
2015-11-11,64.239998
2015-11-12,63.720001
2015-11-13,64.150002
2015-11-16,65.019997
2015-11-17,65.730003
2015-11-18,67.610001
2015-11-19,66.940002
2015-11-20,67.82
2015-11-23,67.989998
2015-11-24,67.82
2015-11-25,68.08000200000001
2015-11-27,67.849998
2015-11-30,67.010002
2015-12-01,68.260002
2015-12-02,67.779999
2015-12-03,66.449997
2015-12-04,69.110001
2015-12-07,68.839996
2015-12-08,69.400002
2015-12-09,68.559998
2015-12-10,68.940002
2015-12-11,67.620003
2015-12-14,68.639999
2015-12-15,70.220001
2015-12-16,70.709999
2015-12-17,69.279999
2015-12-18,67.639999
2015-12-21,68.040001
2015-12-22,68.309998
2015-12-23,68.989998
2015-12-24,68.970001
2015-12-28,69.16999799999999
2015-12-29,69.739998
2015-12-30,69.519997
2015-12-31,68.790001
2016-01-04,67.029999
2016-01-05,68.349998
2016-01-06,67.150002
2016-01-07,65.290001
2016-01-08,63.630001
2016-01-11,62.98
2016-01-12,63.439999
2016-01-13,61.279999
2016-01-14,63.509997999999996
2016-01-15,62.779999
2016-01-19,63.209998999999996
2016-01-20,63.549999
2016-01-21,63.130001
2016-01-22,64.400002
2016-01-25,62.919998
2016-01-26,62.689999
2016-01-27,61.709998999999996
2016-01-28,61.16
2016-01-29,62.16
2016-02-01,60.82
2016-02-02,58.869999
2016-02-03,60.119999
2016-02-04,59.700001
2016-02-05,59.630001
2016-02-08,60.720001
2016-02-09,61.02
2016-02-10,61.080002
2016-02-11,59.52
2016-02-12,60.200001
2016-02-16,62.18
2016-02-17,63.919998
2016-02-18,63.32
2016-02-19,63.799999
2016-02-22,63.700001
2016-02-23,62.07
2016-02-24,62.23
2016-02-25,63.029999
2016-02-26,62.25
2016-02-29,61.93
2016-03-01,64.220001
2016-03-02,64.900002
2016-03-03,65.0
2016-03-04,64.709999
2016-03-07,66.489998
2016-03-08,66.260002
2016-03-09,65.540001
2016-03-10,64.940002
2016-03-11,64.959999
2016-03-14,64.120003
2016-03-15,63.68
2016-03-16,62.639998999999996
2016-03-17,61.470001
2016-03-18,62.830002
2016-03-21,62.700001
2016-03-22,62.799999
2016-03-23,62.34
2016-03-24,62.52
2016-03-28,62.77
2016-03-29,64.190002
2016-03-30,63.439999
2016-03-31,63.880001
2016-04-01,64.910004
2016-04-04,65.970001
2016-04-05,65.760002
2016-04-06,66.540001
2016-04-07,66.279999
2016-04-08,66.07
2016-04-11,65.980003
2016-04-12,66.839996
2016-04-13,67.57
2016-04-14,67.870003
2016-04-15,68.050003
2016-04-18,68.860001
2016-04-19,68.910004
2016-04-20,69.230003
2016-04-21,70.160004
2016-04-22,70.68
2016-04-25,70.629997
2016-04-26,70.860001
2016-04-27,70.230003
2016-04-28,72.260002
2016-04-29,72.18
2016-05-02,71.959999
2016-05-03,71.129997
2016-05-04,70.779999
2016-05-05,71.150002
2016-05-06,71.220001
2016-05-09,71.339996
2016-05-10,71.529999
2016-05-11,70.809998
2016-05-12,71.279999
2016-05-13,71.18
2016-05-16,72.83000200000001
2016-05-17,71.209999
2016-05-18,71.089996
2016-05-19,70.33000200000001
2016-05-20,70.769997
2016-05-23,70.400002
2016-05-24,71.230003
2016-05-25,70.690002
2016-05-26,70.730003
2016-05-27,71.309998
2016-05-31,71.699997
2016-06-01,71.870003
2016-06-02,73.0
2016-06-03,72.889999
2016-06-06,74.290001
2016-06-07,73.910004
2016-06-08,73.410004
2016-06-09,72.730003
2016-06-10,72.650002
2016-06-13,72.220001
2016-06-14,73.099998
2016-06-15,72.57
2016-06-16,71.730003
2016-06-17,70.66999799999999
2016-06-20,70.959999
2016-06-21,71.25
2016-06-22,72.309998
2016-06-23,72.639999
2016-06-24,70.610001
2016-06-27,70.32
2016-06-28,72.010002
2016-06-29,73.0
2016-06-30,73.550003
2016-07-01,73.779999
2016-07-05,73.779999
2016-07-06,73.860001
2016-07-07,74.08000200000001
2016-07-08,75.279999
2016-07-11,75.389999
2016-07-12,76.199997
2016-07-13,76.58000200000001
2016-07-14,76.769997
2016-07-15,76.0
2016-07-18,75.959999
2016-07-19,75.470001
2016-07-20,75.720001
2016-07-21,75.5
2016-07-22,75.68
2016-07-25,75.559998
2016-07-26,75.059998
2016-07-27,76.470001
2016-07-28,74.660004
2016-07-29,74.809998
2016-08-01,76.190002
2016-08-02,75.050003
2016-08-03,74.800003
2016-08-04,75.32
2016-08-05,63.279999
2016-08-08,60.299999
2016-08-09,61.610001000000004
2016-08-10,60.580002
2016-08-11,60.970001
2016-08-12,60.630001
2016-08-15,60.029999
2016-08-16,59.41
2016-08-17,58.299999
2016-08-18,58.68
2016-08-19,59.290001000000004
2016-08-22,59.259997999999996
2016-08-23,59.860001000000004
2016-08-24,58.59
2016-08-25,58.759997999999996
2016-08-26,58.77
2016-08-29,58.759997999999996
2016-08-30,57.240002000000004
2016-08-31,57.389998999999996
2016-09-01,56.759997999999996
2016-09-02,56.349998
2016-09-06,56.959998999999996
2016-09-07,56.57
2016-09-08,56.810001
2016-09-09,55.66
2016-09-12,56.32
2016-09-13,55.599998
2016-09-14,55.23
2016-09-15,55.970001
2016-09-16,55.599998
2016-09-19,55.080002
2016-09-20,55.560001
2016-09-21,55.93
2016-09-22,56.419998
2016-09-23,56.48
2016-09-26,55.48
2016-09-27,55.740002000000004
2016-09-28,55.09
2016-09-29,53.869999
2016-09-30,53.919998
2016-10-03,54.66
2016-10-04,55.209998999999996
2016-10-05,54.790001000000004
2016-10-06,55.049999
2016-10-07,55.43
2016-10-10,49.810001
2016-10-11,49.549999
2016-10-12,50.009997999999996
2016-10-13,50.240002000000004
2016-10-14,49.77
2016-10-17,49.34
2016-10-18,50.049999
2016-10-19,49.869999
2016-10-20,50.360001000000004
2016-10-21,50.02
2016-10-24,49.23
2016-10-25,49.549999
2016-10-26,49.290001000000004
2016-10-27,51.959998999999996
2016-10-28,51.0
2016-10-31,50.91
2016-11-01,50.799999
2016-11-02,50.57
2016-11-03,50.209998999999996
2016-11-04,51.009997999999996
2016-11-07,52.619999
2016-11-08,53.16
2016-11-09,56.299999
2016-11-10,56.66
2016-11-11,56.369999
2016-11-14,56.560001
2016-11-15,56.689999
2016-11-16,56.200001
2016-11-17,56.68
2016-11-18,56.759997999999996
2016-11-21,56.73
2016-11-22,56.549999
2016-11-23,56.75
2016-11-25,56.98
2016-11-28,56.509997999999996
2016-11-29,56.360001000000004
2016-11-30,56.439999
2016-12-01,55.799999
2016-12-02,55.959998999999996
2016-12-05,55.549999
2016-12-06,56.029999
2016-12-07,55.240002000000004
2016-12-08,55.23
2016-12-09,57.040001000000004
2016-12-12,56.549999
2016-12-13,57.169998
2016-12-14,58.5
2016-12-15,58.650002
2016-12-16,58.619999
2016-12-19,59.419998
2016-12-20,59.119999
2016-12-21,58.689999
2016-12-22,58.759997999999996
2016-12-23,59.610001000000004
2016-12-27,59.330002
2016-12-28,58.610001000000004
2016-12-29,58.900002
2016-12-30,58.439999
2017-01-03,59.450001
2017-01-04,59.139998999999996
2017-01-05,60.130001
2017-01-06,59.950001
2017-01-09,59.73
2017-01-10,59.98
2017-01-11,56.799999
2017-01-12,56.549999
2017-01-13,56.220001
2017-01-17,56.279999
2017-01-18,56.07
2017-01-19,55.490002000000004
2017-01-20,49.23
2017-01-23,50.0
2017-01-24,48.959998999999996
2017-01-25,49.549999
2017-01-26,46.82
2017-01-27,47.740002000000004
2017-01-30,48.689999
2017-01-31,49.16
2017-02-01,49.290001000000004
2017-02-02,50.5
2017-02-03,50.779999
2017-02-06,51.040001000000004
2017-02-07,51.66
2017-02-08,52.0
2017-02-09,51.509997999999996
2017-02-10,51.650002
2017-02-13,52.029999
2017-02-14,53.709998999999996
2017-02-15,55.029999
2017-02-16,54.279999
2017-02-17,54.59
2017-02-21,54.779999
2017-02-22,55.349998
2017-02-23,55.77
2017-02-24,56.439999
2017-02-27,56.560001
2017-02-28,56.709998999999996
2017-03-01,57.18
2017-03-02,56.860001000000004
2017-03-03,57.259997999999996
2017-03-06,56.970001
2017-03-07,56.330002
2017-03-08,57.119999
2017-03-09,57.990002000000004
2017-03-10,58.32
2017-03-13,56.93
2017-03-14,56.689999
2017-03-15,57.650002
2017-03-16,57.310001
2017-03-17,56.290001000000004
2017-03-20,56.41
2017-03-21,55.709998999999996
2017-03-22,56.360001000000004
2017-03-23,55.77
2017-03-24,55.889998999999996
2017-03-27,56.040001000000004
2017-03-28,56.200001
2017-03-29,55.950001
2017-03-30,55.360001000000004
2017-03-31,54.380001
2017-04-03,54.209998999999996
2017-04-04,54.139998999999996
2017-04-05,53.080002
2017-04-06,53.290001000000004
2017-04-07,53.419998
2017-04-10,53.349998
2017-04-11,52.98
2017-04-12,52.990002000000004
2017-04-13,52.830002
2017-04-17,52.950001
2017-04-18,52.93
2017-04-19,53.200001
2017-04-20,53.439999
2017-04-21,53.48
2017-04-24,53.549999
2017-04-25,53.939999
2017-04-26,53.77
2017-04-27,55.669998
2017-04-28,56.049999
2017-05-01,56.310001
2017-05-02,55.950001
2017-05-03,55.060001
2017-05-04,55.189999
2017-05-05,55.150002
2017-05-08,54.939999
2017-05-09,55.32
2017-05-10,55.139998999999996
2017-05-11,55.139998999999996
2017-05-12,55.029999
2017-05-15,55.099998
2017-05-16,54.389998999999996
2017-05-17,54.41
2017-05-18,53.779999
2017-05-19,54.02
2017-05-22,54.099998
2017-05-23,54.209998999999996
2017-05-24,53.82
2017-05-25,54.389998999999996
2017-05-26,53.970001
2017-05-30,53.93
2017-05-31,53.950001
2017-06-01,54.529999
2017-06-02,54.970001
2017-06-05,52.360001000000004
2017-06-06,51.66
2017-06-07,52.57
2017-06-08,52.849998
2017-06-09,53.75
2017-06-12,54.360001000000004
2017-06-13,54.189999
2017-06-14,54.52
2017-06-15,54.279999
2017-06-16,54.459998999999996
2017-06-19,55.220001
2017-06-20,55.66
2017-06-21,56.07
2017-06-22,57.330002
2017-06-23,56.639998999999996
2017-06-26,56.919998
2017-06-27,55.900002
2017-06-28,55.869999
2017-06-29,55.82
2017-06-30,55.720001
2017-07-03,56.27
2017-07-05,56.349998
2017-07-06,55.279999
2017-07-07,55.91
2017-07-10,55.93
2017-07-11,55.330002
2017-07-12,55.040001000000004
2017-07-13,54.669998
2017-07-14,55.150002
2017-07-17,54.790001000000004
2017-07-18,54.740002000000004
2017-07-19,55.07
2017-07-20,55.439999
2017-07-21,55.650002
2017-07-24,55.599998
2017-07-25,55.950001
2017-07-26,55.98
2017-07-27,54.240002000000004
2017-07-28,55.27
2017-07-31,56.900002
2017-08-01,56.110001000000004
2017-08-02,55.23
2017-08-03,55.5
2017-08-04,55.950001
2017-08-07,56.299999
2017-08-08,56.91
2017-08-09,57.400002
2017-08-10,56.59
2017-08-11,56.73
2017-08-14,57.619999
2017-08-15,57.869999
2017-08-16,57.5
2017-08-17,56.77
2017-08-18,56.419998
2017-08-21,56.639998999999996
2017-08-22,57.669998
2017-08-23,57.869999
2017-08-24,58.169998
2017-08-25,58.369999
2017-08-28,58.580002
2017-08-29,58.860001000000004
2017-08-30,59.380001
2017-08-31,60.48
2017-09-01,59.900002
2017-09-05,59.810001
2017-09-06,59.869999
2017-09-07,62.84
2017-09-08,62.619999
2017-09-11,62.720001
2017-09-12,63.02
2017-09-13,62.48
2017-09-14,62.689999
2017-09-15,62.48
2017-09-18,62.700001
2017-09-19,62.93
2017-09-20,63.490002000000004
2017-09-21,63.330002
2017-09-22,63.360001000000004
2017-09-25,63.189999
2017-09-26,62.93
2017-09-27,62.950001
2017-09-28,63.009997999999996
2017-09-29,63.740002000000004
2017-10-02,64.559998
2017-10-03,64.290001
2017-10-04,64.739998
2017-10-05,63.799999
2017-10-06,64.809998
2017-10-09,64.150002
2017-10-10,65.129997
2017-10-11,65.110001
2017-10-12,65.349998
2017-10-13,65.290001
2017-10-16,63.650002
2017-10-17,64.18
2017-10-18,63.700001
2017-10-19,64.66999799999999
2017-10-20,64.41999799999999
2017-10-23,63.75
2017-10-24,63.650002
2017-10-25,64.0
2017-10-26,60.950001
2017-10-27,59.939999
2017-10-30,60.84
2017-10-31,61.66
2017-11-01,62.16
2017-11-02,62.23
2017-11-03,62.220001
2017-11-06,61.68
2017-11-07,61.91
2017-11-08,62.580002
2017-11-09,61.990002000000004
2017-11-10,60.860001000000004
2017-11-13,60.990002000000004
2017-11-14,61.25
2017-11-15,61.07
2017-11-16,61.869999
2017-11-17,61.32
2017-11-20,60.799999
2017-11-21,61.240002000000004
2017-11-22,61.139998999999996
2017-11-24,61.43
2017-11-27,61.610001000000004
2017-11-28,62.52
2017-11-29,62.900002
2017-11-30,63.189999
2017-12-01,63.240002000000004
2017-12-04,62.470001
2017-12-05,62.02
2017-12-06,60.970001
2017-12-07,61.84
2017-12-08,62.419998
2017-12-11,63.02
2017-12-12,63.279999
2017-12-13,63.470001
2017-12-14,62.130001
2017-12-15,62.41
2017-12-18,62.400002
2017-12-19,61.560001
2017-12-20,61.200001
2017-12-21,61.5
2017-12-22,60.959998999999996
2017-12-26,61.259997999999996
2017-12-27,61.68
2017-12-28,61.77
2017-12-29,61.279999
2018-01-02,61.310001
2018-01-03,61.360001000000004
2018-01-04,61.75
2018-01-05,61.889998999999996
2018-01-08,61.91
2018-01-09,61.849998
2018-01-10,62.009997999999996
2018-01-11,62.470001
2018-01-12,62.810001
2018-01-16,59.919998
2018-01-17,61.849998
2018-01-18,61.830002
2018-01-19,62.279999
2018-01-22,63.279999
2018-01-23,63.43
2018-01-24,63.759997999999996
2018-01-25,63.52
2018-01-26,64.25
2018-01-29,64.43
2018-01-30,63.959998999999996
2018-01-31,62.599998
2018-02-01,62.799999
2018-02-02,63.48
2018-02-05,60.959998999999996
2018-02-06,60.900002
2018-02-07,62.630001
2018-02-08,62.689999
2018-02-09,62.700001
2018-02-12,63.16
2018-02-13,63.869999
2018-02-14,65.349998
2018-02-15,68.980003
2018-02-16,68.959999
2018-02-20,67.349998
2018-02-21,66.529999
2018-02-22,65.940002
2018-02-23,67.949997
2018-02-26,68.629997
2018-02-27,67.839996
2018-02-28,66.199997
2018-03-01,65.690002
2018-03-02,66.16999799999999
2018-03-05,66.82
2018-03-06,65.470001
2018-03-07,66.099998
2018-03-08,66.75
2018-03-09,67.91999799999999
2018-03-12,67.449997
2018-03-13,66.68
2018-03-14,66.629997
2018-03-15,66.25
2018-03-16,66.599998
2018-03-19,66.07
2018-03-20,66.43
2018-03-21,66.099998
2018-03-22,63.950001
2018-03-23,62.060001
2018-03-26,63.400002
2018-03-27,62.41
2018-03-28,62.57
2018-03-29,63.25
2018-04-02,62.0
2018-04-03,62.77
2018-04-04,62.98
2018-04-05,62.310001
2018-04-06,60.880001
2018-04-09,60.48
2018-04-10,61.209998999999996
2018-04-11,60.18
2018-04-12,58.84
2018-04-13,58.650002
2018-04-16,54.080002
2018-04-17,52.380001
2018-04-18,52.299999
2018-04-19,51.610001000000004
2018-04-20,51.169998
2018-04-23,50.900002
2018-04-24,51.580002
2018-04-25,51.759997999999996
2018-04-26,52.040001000000004
2018-04-27,52.27
2018-04-30,52.130001
2018-05-01,52.689999
2018-05-02,51.5
2018-05-03,51.450001
2018-05-04,51.330002
2018-05-07,51.32
2018-05-08,50.529999
2018-05-09,51.09
2018-05-10,51.150002
2018-05-11,51.860001000000004
2018-05-14,52.02
2018-05-15,52.299999
2018-05-16,52.209998999999996
2018-05-17,52.740002000000004
2018-05-18,52.709998999999996
2018-05-21,52.240002000000004
2018-05-22,52.34
2018-05-23,52.5
2018-05-24,52.689999
2018-05-25,52.77
2018-05-29,52.27
2018-05-30,53.02
2018-05-31,52.619999
2018-06-01,53.130001
2018-06-04,51.450001
2018-06-05,51.919998
2018-06-06,52.919998
2018-06-07,52.619999
2018-06-08,53.16
2018-06-11,53.119999
2018-06-12,53.130001
2018-06-13,53.459998999999996
2018-06-14,53.630001
2018-06-15,54.799999
2018-06-18,53.650002
2018-06-19,53.639998999999996
2018-06-20,54.25
2018-06-21,53.939999
2018-06-22,55.139998999999996
2018-06-25,54.669998
2018-06-26,54.91
2018-06-27,54.470001
2018-06-28,55.299999
2018-06-29,55.34
2018-07-02,55.189999
2018-07-03,55.650002
2018-07-05,55.950001
2018-07-06,56.560001
2018-07-09,56.450001
2018-07-10,56.18
2018-07-11,55.75
2018-07-12,56.810001
2018-07-13,56.860001000000004
2018-07-16,56.43
2018-07-17,56.630001
2018-07-18,56.880001
2018-07-19,56.540001000000004
2018-07-20,56.709998999999996
2018-07-23,55.880001
2018-07-24,58.259997999999996
2018-07-25,59.040001000000004
2018-07-26,57.919998
2018-07-27,56.919998
2018-07-30,58.93
2018-07-31,58.75
2018-08-01,59.619999
2018-08-02,59.27
2018-08-03,59.16
2018-08-06,59.389998999999996
2018-08-07,58.98
2018-08-08,60.169998
2018-08-09,59.529999
2018-08-10,59.310001
2018-08-13,59.419998
2018-08-14,59.959998999999996
2018-08-15,60.259997999999996
2018-08-16,61.110001000000004
2018-08-17,60.889998999999996
