Date,COP
2006-04-11,51.349644
2006-04-12,51.326775
2006-04-13,51.181934000000005
2006-04-17,52.089092
2006-04-18,53.85004
2006-04-19,53.956764
2006-04-20,53.255435999999996
2006-04-21,55.267952
2006-04-24,53.240189
2006-04-25,52.028107
2006-04-26,51.189556
2006-04-27,50.457733000000005
2006-04-28,50.998978
2006-05-01,51.685062
2006-05-02,52.737061
2006-05-03,51.456367
2006-05-04,50.732166
2006-05-05,50.960861
2006-05-08,51.052341
2006-05-09,51.204803000000005
2006-05-10,51.616455
2006-05-11,50.98373
2006-05-12,49.695415000000004
2006-05-15,48.422348
2006-05-16,49.276142
2006-05-17,48.414726
2006-05-18,47.599045000000004
2006-05-19,47.812496
2006-05-22,47.698147
2006-05-23,47.797249
2006-05-24,46.615658
2006-05-25,47.835365
2006-05-26,48.37661
2006-05-30,47.248379
2006-05-31,48.247013
2006-06-01,48.559566
2006-06-02,49.177040000000005
2006-06-05,47.675278000000006
2006-06-06,47.187393
2006-06-07,46.135399
2006-06-08,46.56992
2006-06-09,46.173515
2006-06-12,45.456936
2006-06-13,44.145752
2006-06-14,45.327343
2006-06-15,47.073048
2006-06-16,46.630905
2006-06-19,45.129139
2006-06-20,44.824215
2006-06-21,45.624645
2006-06-22,46.318356
2006-06-23,46.699512
2006-06-26,47.339859000000004
2006-06-27,47.835365
2006-06-28,48.894985
2006-06-29,50.290024
2006-06-30,49.954605
2006-07-03,50.937992
2006-07-05,51.509731
2006-07-06,51.509731
2006-07-07,51.220051
2006-07-10,51.334396000000005
2006-07-11,51.768917
2006-07-12,51.799412
2006-07-13,51.136196000000005
2006-07-14,51.418251
2006-07-17,49.664925
2006-07-18,49.87075
2006-07-19,50.229038
2006-07-20,49.116054999999996
2006-07-21,48.506203
2006-07-24,50.145184
2006-07-25,51.418251
2006-07-26,52.294914
2006-07-27,51.84515
2006-07-28,51.799412
2006-07-31,52.325409
2006-08-01,52.348278
2006-08-02,52.622710999999995
2006-08-03,52.43213299999999
2006-08-04,52.233928999999996
2006-08-07,51.540222
2006-08-08,51.55547
2006-08-09,52.52360899999999
2006-08-10,51.913757000000004
2006-08-11,52.127205
2006-08-14,50.937992
2006-08-15,51.052341
2006-08-16,50.846515999999994
2006-08-17,50.526340000000005
2006-08-18,50.617821
2006-08-21,50.976109
2006-08-22,51.143817999999996
2006-08-23,50.305271000000005
2006-08-24,50.23666
2006-08-25,50.541588
2006-08-28,50.084198
2006-08-29,49.314259
2006-08-30,48.407101000000004
2006-08-31,48.353741
2006-09-01,48.971214
2006-09-05,49.001709000000005
2006-09-06,47.088295
2006-09-07,46.897717
2006-09-08,45.99818
2006-09-11,44.824215
2006-09-12,44.321083
2006-09-13,45.098648
2006-09-14,44.549778
2006-09-15,44.290592
2006-09-18,45.030041
2006-09-19,44.443054
2006-09-20,43.642624
2006-09-21,44.374446999999996
2006-09-22,44.244854
2006-09-25,43.688362
2006-09-26,44.557404
2006-09-27,45.05291
2006-09-28,44.923313
2006-09-29,45.380703000000004
2006-10-02,44.633633
2006-10-03,42.712596999999995
2006-10-04,43.284332
2006-10-05,44.122883
2006-10-06,44.221985
2006-10-09,43.810333
2006-10-10,44.351578
2006-10-11,43.932303999999995
2006-10-12,44.831837
2006-10-13,45.761864
2006-10-16,46.56992
2006-10-17,46.348846
2006-10-18,45.990559000000005
2006-10-19,46.60041
2006-10-20,46.394585
2006-10-23,46.280239
2006-10-24,46.806236
2006-10-25,47.835365
2006-10-26,47.416088
2006-10-27,46.646149
2006-10-30,45.586529
2006-10-31,45.921951
2006-11-01,45.5103
2006-11-02,45.5103
2006-11-03,46.478439
2006-11-06,46.539425
2006-11-07,46.493687
2006-11-08,47.545685
2006-11-09,48.26226
2006-11-10,48.094551
2006-11-13,48.079304
2006-11-14,48.37661
2006-11-15,48.773014
2006-11-16,47.469452000000004
2006-11-17,47.797249
2006-11-20,47.888725
2006-11-21,49.0322
2006-11-22,49.161797
2006-11-24,49.009331
2006-11-27,48.933102000000005
2006-11-28,49.481968
2006-11-29,50.655933000000005
2006-11-30,51.303905
2006-12-01,51.357265000000005
2006-12-04,51.273410999999996
2006-12-05,51.906136
2006-12-06,52.515987
2006-12-07,53.125839
2006-12-08,54.154968000000004
2006-12-11,53.93389499999999
2006-12-12,53.81955
2006-12-13,54.124477
2006-12-14,55.702473
2006-12-15,55.473778
2006-12-18,55.267952
2006-12-19,55.671978
2006-12-20,55.267952
2006-12-21,54.940155000000004
2006-12-22,54.16259
2006-12-26,54.650475
2006-12-27,54.993515
2006-12-28,55.397544999999994
2006-12-29,54.848675
2007-01-03,51.982365
2007-01-04,50.366257
2007-01-05,51.395382
2007-01-08,52.066219
2007-01-09,50.701675
2007-01-10,49.192287
2007-01-11,47.126411
2007-01-12,48.658665
2007-01-16,47.881104
2007-01-17,48.445217
2007-01-18,47.728642
2007-01-19,48.750145
2007-01-22,48.315624
2007-01-23,49.527706
2007-01-24,50.023212
2007-01-25,48.834
2007-01-26,49.375244
2007-01-29,49.260895
2007-01-30,50.046082
2007-01-31,50.625443
2007-02-01,51.311527000000005
2007-02-02,51.296279999999996
2007-02-05,51.105701
2007-02-06,50.800774
2007-02-07,50.488224
2007-02-08,50.976109
2007-02-09,51.067585
2007-02-12,50.335762
2007-02-13,51.281036
2007-02-14,51.425877
2007-02-15,50.434864000000005
2007-02-16,50.427238
2007-02-20,49.992722
2007-02-21,50.533966
2007-02-22,50.98373
2007-02-23,51.227672999999996
2007-02-26,51.807034
2007-02-27,49.588692
2007-02-28,49.794518
2007-03-01,50.274776
2007-03-02,49.497215000000004
2007-03-05,49.161797
2007-03-06,50.175674
2007-03-07,51.197182
2007-03-08,51.509731
2007-03-09,51.685062
2007-03-12,51.258167
2007-03-13,50.762661
2007-03-14,51.768917
2007-03-15,50.709297
2007-03-16,49.809765000000006
2007-03-19,50.046082
2007-03-20,50.549209999999995
2007-03-21,51.204803000000005
2007-03-22,52.3559
2007-03-23,52.790420999999995
2007-03-26,53.026741
2007-03-27,52.965755
2007-03-28,52.782799
2007-03-29,52.729434999999995
2007-03-30,52.104335999999996
2007-04-02,51.982365
2007-04-03,51.715557000000004
2007-04-04,51.639324
2007-04-05,51.807034
2007-04-09,52.1577
2007-04-10,52.942886
2007-04-11,52.775177
2007-04-12,53.73569499999999
2007-04-13,53.773811
2007-04-16,53.81955
2007-04-17,53.68995699999999
2007-04-18,53.240189
2007-04-19,52.81329
2007-04-20,54.315056000000006
2007-04-23,53.81955
2007-04-24,53.087727
2007-04-25,53.987258999999995
2007-04-26,53.918652
2007-04-27,53.392651
2007-04-30,52.866653
2007-05-01,52.744682
2007-05-02,52.920017
2007-05-03,53.354533999999994
2007-05-04,53.507
2007-05-07,53.621345999999996
2007-05-08,53.552738
2007-05-09,53.446014
2007-05-10,52.660828
2007-05-11,53.507
2007-05-14,53.911026
2007-05-15,53.911026
2007-05-16,54.772445999999995
2007-05-17,55.839687
2007-05-18,57.059394999999995
2007-05-21,57.829333999999996
2007-05-22,57.821712
2007-05-23,58.477303000000006
2007-05-24,57.31858100000001
2007-05-25,58.256232999999995
2007-05-29,57.440552000000004
2007-05-30,58.927071
2007-05-31,59.026173
2007-06-01,60.116282999999996
2007-06-04,60.535557
2007-06-05,60.44408000000001
2007-06-06,59.765617000000006
2007-06-07,58.896576
2007-06-08,58.919444999999996
2007-06-11,59.361591000000004
2007-06-12,58.789852
2007-06-13,59.270111
2007-06-14,60.390717
2007-06-15,61.38172900000001
2007-06-18,61.511322
2007-06-19,61.160656
2007-06-20,59.613155000000006
2007-06-21,60.733761
2007-06-22,60.024806999999996
2007-06-25,59.491184
2007-06-26,57.783595999999996
2007-06-27,58.896576
2007-06-28,58.500172
2007-06-29,59.84185
2007-07-02,60.992946999999994
2007-07-03,61.457962
2007-07-05,61.534191
2007-07-06,61.778133
2007-07-09,64.07270799999999
2007-07-10,64.126068
2007-07-11,65.246674
2007-07-12,67.57173900000001
2007-07-13,68.73808299999999
2007-07-16,66.42063900000001
2007-07-17,65.543976
2007-07-18,66.626465
2007-07-19,66.595978
2007-07-20,65.787918
2007-07-23,65.277168
2007-07-24,62.76152
2007-07-25,64.255661
2007-07-26,62.365116
2007-07-27,60.832863
2007-07-30,62.044945
2007-07-31,61.625671
2007-08-01,61.55706
2007-08-02,61.183525
2007-08-03,59.148140000000005
2007-08-06,60.184891
2007-08-07,60.970078
2007-08-08,61.496078000000004
2007-08-09,59.636024
2007-08-10,59.620777000000004
2007-08-13,60.375473
2007-08-14,60.116282999999996
2007-08-15,58.98805600000001
2007-08-16,58.911823
2007-08-17,60.322109
2007-08-20,60.878601
2007-08-21,59.643646
2007-08-22,60.146778000000005
2007-08-23,60.527935
2007-08-24,61.549438
2007-08-27,61.732395
2007-08-28,60.07816700000001
2007-08-29,62.334625
2007-08-30,61.968712
2007-08-31,62.426102
2007-09-04,63.638187
2007-09-05,62.601437
2007-09-06,63.75253299999999
2007-09-07,63.127433999999994
2007-09-10,62.654796999999995
2007-09-11,63.676304
2007-09-12,64.682556
2007-09-13,64.88076
2007-09-14,65.00273100000001
2007-09-17,64.59108
2007-09-18,66.923767
2007-09-19,67.304932
2007-09-20,67.396408
2007-09-21,67.800438
2007-09-24,67.983391
2007-09-25,66.54261
2007-09-26,66.550232
2007-09-27,67.053368
2007-09-28,66.908524
2007-10-01,66.618843
2007-10-02,65.155197
2007-10-03,64.08033
2007-10-04,63.988853000000006
2007-10-05,64.187057
2007-10-08,64.286156
2007-10-09,65.467743
2007-10-10,66.11571500000001
2007-10-11,65.345772
2007-10-12,65.345772
2007-10-15,65.833656
2007-10-16,66.93139599999999
2007-10-17,66.672203
2007-10-18,67.091484
2007-10-19,64.850273
2007-10-22,63.36375
2007-10-23,63.439983
2007-10-24,62.243149
2007-10-25,63.798271
2007-10-26,64.652069
2007-10-29,64.514847
2007-10-30,63.058826
2007-10-31,64.766418
2007-11-01,63.432362
2007-11-02,64.469109
2007-11-05,63.973606000000004
2007-11-06,64.903633
2007-11-07,62.822506000000004
2007-11-08,63.996475
2007-11-09,62.936855
2007-11-12,60.200138
2007-11-13,60.80999
2007-11-14,60.50506600000001
2007-11-15,59.491184
2007-11-16,60.169647
2007-11-19,58.797478000000005
2007-11-20,60.44408000000001
2007-11-21,59.323475
2007-11-23,60.314487
2007-11-26,58.46968100000001
2007-11-27,57.981795999999996
2007-11-28,59.24724200000001
2007-11-29,60.085793
2007-11-30,61.015816
2007-12-03,61.175903000000005
2007-12-04,60.764252
2007-12-05,62.022076
2007-12-06,63.500969
2007-12-07,63.500969
2007-12-10,63.615318
2007-12-11,62.27364
2007-12-12,63.55433299999999
2007-12-13,64.522476
2007-12-14,63.493347
2007-12-17,62.441349
2007-12-18,63.683926
2007-12-19,64.179428
2007-12-20,64.97223699999999
2007-12-21,66.100471
2007-12-24,66.46637700000001
2007-12-26,67.82330300000001
2007-12-27,67.57936099999999
2007-12-28,67.945274
2007-12-31,67.31255300000001
2008-01-02,67.0
2008-01-03,67.274437
2008-01-04,65.22380799999999
2008-01-07,64.33189399999999
2008-01-08,62.898739
2008-01-09,63.81351899999999
2008-01-10,63.958358999999994
2008-01-11,63.302769
2008-01-14,63.569576
2008-01-15,61.450336
2008-01-16,58.766982999999996
2008-01-17,56.015021999999995
2008-01-18,55.565254
2008-01-22,54.261692000000004
2008-01-23,54.680965
2008-01-24,56.769714
2008-01-25,56.510525
2008-01-28,58.248608
2008-01-29,59.666515000000004
2008-01-30,60.322109
2008-01-31,61.06918
2008-02-01,61.259758
2008-02-04,60.80236800000001
2008-02-05,58.004665
2008-02-06,56.007397
2008-02-07,56.80783100000001
2008-02-08,57.463421
2008-02-11,58.675506999999996
2008-02-12,58.240986
2008-02-13,59.956196
2008-02-14,60.192516000000005
2008-02-15,60.261124
2008-02-19,61.473206000000005
2008-02-20,62.205031999999996
2008-02-21,60.840485
2008-02-22,61.450336
2008-02-25,62.70816
2008-02-26,64.491982
2008-02-27,64.13369
2008-02-28,64.949371
2008-02-29,63.051201
2008-03-03,63.607693000000005
2008-03-04,62.128799
2008-03-05,62.990215
2008-03-06,61.092048999999996
2008-03-07,59.735126
2008-03-10,58.965187
2008-03-11,60.60416800000001
2008-03-12,59.704632
2008-03-13,59.475937
2008-03-14,59.071911
2008-03-17,57.844581999999996
2008-03-18,59.666515000000004
2008-03-19,56.11411999999999
2008-03-20,57.044146999999995
2008-03-24,57.631130000000006
2008-03-25,56.815453000000005
2008-03-26,58.172375
2008-03-27,57.730231999999994
2008-03-28,57.684493999999994
2008-03-31,58.096146
2008-04-01,59.24724200000001
2008-04-02,60.047676
2008-04-03,59.75037
2008-04-04,60.07816700000001
2008-04-07,60.146778000000005
2008-04-08,60.581295
2008-04-09,60.55080400000001
2008-04-10,60.466949
2008-04-11,59.910458
2008-04-14,60.840485
2008-04-15,61.930595
2008-04-16,63.127433999999994
2008-04-17,63.127433999999994
2008-04-18,63.950737
2008-04-21,64.293777
2008-04-22,64.71305100000001
2008-04-23,64.40050500000001
2008-04-24,63.188418999999996
2008-04-25,63.70679499999999
2008-04-28,64.37001
2008-04-29,65.139954
2008-04-30,65.673569
2008-05-01,66.047104
2008-05-02,66.230064
2008-05-05,66.45875500000001
2008-05-06,67.647972
2008-05-07,67.015251
2008-05-08,68.189217
2008-05-09,67.625099
2008-05-12,67.53362299999999
2008-05-13,67.556496
2008-05-14,67.495506
2008-05-15,68.082489
2008-05-16,70.117874
2008-05-19,70.666748
2008-05-20,71.314713
2008-05-21,70.765846
2008-05-22,70.133125
2008-05-23,69.675735
2008-05-27,69.134491
2008-05-28,70.56002
2008-05-29,69.340317
2008-05-30,70.971672
2008-06-02,70.857323
2008-06-03,69.86631
2008-06-04,67.991013
2008-06-05,71.520538
2008-06-06,70.262718
2008-06-09,72.603027
2008-06-10,70.796341
2008-06-11,71.718742
2008-06-12,70.50666
2008-06-13,71.85595699999999
2008-06-16,72.099899
2008-06-17,73.014679
2008-06-18,72.526794
2008-06-19,71.398567
2008-06-20,70.712486
2008-06-23,72.831726
2008-06-24,72.176132
2008-06-25,71.673004
2008-06-26,70.60575899999999
2008-06-27,69.858688
2008-06-30,71.955063
2008-07-01,71.993179
2008-07-02,69.180229
2008-07-03,70.011154
2008-07-07,68.882927
2008-07-08,67.96051800000001
2008-07-09,66.855164
2008-07-10,68.68472299999999
2008-07-11,67.18296099999999
2008-07-14,67.442146
2008-07-15,64.65969100000001
2008-07-16,63.417114
2008-07-17,63.188418999999996
2008-07-18,63.965981000000006
2008-07-21,65.452499
2008-07-22,64.270912
2008-07-23,62.380363
2008-07-24,62.349872999999995
2008-07-25,62.494713
2008-07-28,62.700539
2008-07-29,61.191151
2008-07-30,64.552963
2008-07-31,62.220276
2008-08-01,61.861988000000004
2008-08-04,60.566051
2008-08-05,60.863354
2008-08-06,62.044945
2008-08-07,61.579933
2008-08-08,61.67903100000001
2008-08-11,61.160656
2008-08-12,60.947207999999996
2008-08-13,62.792015
2008-08-14,60.50506600000001
2008-08-15,59.20150400000001
2008-08-18,58.698376
2008-08-19,60.413585999999995
2008-08-20,61.633293
2008-08-21,64.835022
2008-08-22,63.40949200000001
2008-08-25,62.372742
2008-08-26,62.799637
2008-08-27,63.630562
2008-08-28,63.508591
2008-08-29,62.898739
2008-09-02,60.223006999999996
2008-09-03,60.29161800000001
2008-09-04,58.301970999999995
2008-09-05,57.501537
2008-09-08,56.937424
2008-09-09,52.073845
2008-09-10,54.787689
2008-09-11,55.252705000000006
2008-09-12,55.97690600000001
2008-09-15,52.386395
2008-09-16,55.100243000000006
2008-09-17,52.843784
2008-09-18,55.08499499999999
2008-09-19,59.69701
2008-09-22,59.24724200000001
2008-09-23,56.85356899999999
2008-09-24,57.059394999999995
2008-09-25,58.584026
2008-09-26,58.119015000000005
2008-09-29,52.836158999999995
2008-09-30,55.839687
2008-10-01,53.895782
2008-10-02,51.624077
2008-10-03,50.419616999999995
2008-10-06,49.352375
2008-10-07,46.62328
2008-10-08,47.286495
2008-10-09,41.0355
2008-10-10,36.766529
2008-10-13,42.872684
2008-10-14,43.421551
2008-10-15,37.422119
2008-10-16,39.594722999999995
2008-10-17,40.029243
2008-10-20,44.008533
2008-10-21,41.134602
2008-10-22,37.39925
2008-10-23,39.251678000000005
2008-10-24,36.934238
2008-10-27,34.776882
2008-10-28,38.237797
2008-10-29,38.230175
2008-10-30,39.51849
2008-10-31,39.648083
2008-11-03,39.305042
2008-11-04,42.514393
2008-11-05,40.753445
2008-11-06,37.437366
2008-11-07,39.32029
2008-11-10,38.824783000000004
2008-11-11,37.414497
2008-11-12,33.953579
2008-11-13,37.490726
2008-11-14,36.126183000000005
2008-11-17,35.645924
2008-11-18,38.031975
2008-11-19,35.325748
2008-11-20,31.864832
2008-11-21,35.706909
2008-11-24,37.742294
2008-11-25,39.053478000000005
2008-11-26,41.668224
2008-11-28,40.036865
2008-12-01,36.606441
2008-12-02,37.749916
2008-12-03,37.932873
2008-12-04,35.28001
2008-12-05,36.415863
2008-12-08,38.763798
2008-12-09,38.977245
2008-12-10,40.639095000000005
2008-12-11,40.257938
2008-12-12,39.175449
2008-12-15,39.564228
2008-12-16,41.264194
2008-12-17,40.72295
2008-12-18,39.289795
2008-12-19,38.725681
2008-12-22,37.757538000000004
2008-12-23,36.94186
2008-12-24,36.591194
2008-12-26,37.040962
2008-12-29,37.353512
2008-12-30,39.221188
2008-12-31,39.487999
2009-01-02,41.813065
2009-01-05,42.285698
2009-01-06,42.445786
2009-01-07,40.585735
2009-01-08,41.157471
2009-01-09,39.632839000000004
2009-01-12,38.474117
2009-01-13,39.045853
2009-01-14,37.521221000000004
2009-01-15,36.94186
2009-01-16,37.643192
2009-01-20,34.830242
2009-01-21,37.643192
2009-01-22,36.659801
2009-01-23,36.728413
2009-01-26,37.452614000000004
2009-01-27,37.742294
2009-01-28,38.237797
2009-01-29,35.950848
2009-01-30,36.232906
2009-02-02,34.860737
2009-02-03,35.257141
2009-02-04,34.93697
2009-02-05,35.760269
2009-02-06,36.545456
2009-02-09,36.995224
2009-02-10,35.150417
2009-02-11,35.036068
2009-02-12,35.219025
2009-02-13,34.814999
2009-02-17,32.733871
2009-02-18,32.223122
2009-02-19,31.857208
2009-02-20,30.065765000000003
2009-02-23,28.647856
2009-02-24,29.920925
2009-02-25,29.265333000000002
2009-02-26,29.311071000000002
2009-02-27,28.472523
2009-03-02,26.780179999999998
2009-03-03,26.886906
2009-03-04,28.243828000000004
2009-03-05,26.986006
2009-03-06,26.955513
2009-03-09,27.847424
2009-03-10,28.968028999999998
2009-03-11,28.952784
2009-03-12,28.503016
2009-03-13,27.755945
2009-03-16,27.534874
2009-03-17,28.663103000000003
2009-03-18,29.1891
2009-03-19,29.158607
2009-03-20,28.823189000000003
2009-03-23,31.0644
2009-03-24,30.202982000000002
2009-03-25,30.263968
2009-03-26,30.728981
2009-03-27,30.744226
2009-03-30,29.745592
2009-03-31,29.852316
2009-04-01,30.340199
2009-04-02,31.598021000000003
2009-04-03,32.291729
2009-04-06,31.376949
2009-04-07,30.256344
2009-04-08,30.149620000000002
2009-04-09,30.797588
2009-04-13,30.538401
2009-04-14,30.164865000000002
2009-04-15,30.263968
2009-04-16,30.332577
2009-04-17,30.622255
2009-04-20,28.922290999999998
2009-04-21,29.509273999999998
2009-04-22,29.013769
2009-04-23,30.439301
2009-04-24,31.415065999999996
2009-04-27,31.277849
2009-04-28,31.026283000000003
2009-04-29,31.643760999999998
2009-04-30,31.254978
2009-05-01,32.398453
2009-05-04,33.442828999999996
2009-05-05,32.749119
2009-05-06,33.709637
2009-05-07,33.343727
2009-05-08,35.760269
2009-05-11,34.403347
2009-05-12,34.662533
2009-05-13,33.999317
2009-05-14,34.106041
2009-05-15,33.488566999999996
2009-05-18,34.700649
2009-05-19,34.99033
2009-05-20,35.211403000000004
2009-05-21,34.045059
2009-05-22,33.831608
2009-05-26,34.327114
2009-05-27,33.900219
2009-05-28,34.769257
2009-05-29,34.944592
2009-06-01,36.514961
2009-06-02,36.537834000000004
2009-06-03,34.784504
2009-06-04,35.043694
2009-06-05,34.304245
2009-06-08,34.319492
2009-06-09,34.723518
2009-06-10,34.883606
2009-06-11,34.723518
2009-06-12,33.823986
2009-06-15,32.855843
2009-06-16,32.985439
2009-06-17,32.421321999999996
2009-06-18,32.634772999999996
2009-06-19,32.756744
2009-06-22,30.820459000000003
2009-06-23,31.445559000000003
2009-06-24,31.788601
2009-06-25,31.834339
2009-06-26,31.727615000000004
2009-06-29,32.177383
2009-06-30,32.063034
2009-07-01,32.063034
2009-07-02,31.224484999999998
2009-07-06,31.125384999999998
2009-07-07,30.485039
2009-07-08,30.065765000000003
2009-07-09,30.728981
2009-07-10,30.279213000000002
2009-07-13,30.965297999999997
2009-07-14,30.911935999999997
2009-07-15,31.742860999999998
2009-07-16,32.299351
2009-07-17,32.306976
2009-07-20,32.924454
2009-07-21,33.16077
2009-07-22,32.901581
2009-07-23,33.534306
2009-07-24,34.266129
2009-07-27,34.494823
2009-07-28,34.228012
2009-07-29,32.672886
2009-07-30,32.924454
2009-07-31,33.320858
2009-08-03,34.296623
2009-08-04,34.189899
2009-08-05,33.991695
2009-08-06,33.633408
2009-08-07,33.595290999999996
2009-08-10,33.709637
2009-08-11,33.252247
2009-08-12,33.458073
2009-08-13,33.702015
2009-08-14,33.366596
2009-08-17,32.291729
2009-08-18,32.467064
2009-08-19,32.87109
2009-08-20,32.970192
2009-08-21,33.694393
2009-08-24,34.540562
2009-08-25,34.327114
2009-08-26,34.754013
2009-08-27,34.860737
2009-08-28,34.837868
2009-08-31,34.327114
2009-09-01,33.656277
