Date,ABT
2005-03-08,22.310699
2005-03-09,22.02282
2005-03-10,22.209942
2005-03-11,22.070801
2005-03-14,22.128376
2005-03-15,21.907667
2005-03-16,21.792517
2005-03-17,21.365494
2005-03-18,21.336706
2005-03-21,21.048826000000002
2005-03-22,20.996048000000002
2005-03-23,21.399079999999998
2005-03-24,21.562212
2005-03-28,21.677364
2005-03-29,21.95085
2005-03-30,22.430651
2005-03-31,22.368277
2005-04-01,22.161963
2005-04-04,22.157164
2005-04-05,22.646561
2005-04-06,22.843279000000003
2005-04-07,23.19833
2005-04-08,22.963228
2005-04-11,22.91045
2005-04-12,22.98242
2005-04-13,23.049591
2005-04-14,23.169542
2005-04-15,23.927626
2005-04-18,23.500605
2005-04-19,23.111964999999998
2005-04-20,22.69454
2005-04-21,23.078381
2005-04-22,22.824085
2005-04-25,22.920046
2005-04-26,23.001611999999998
2005-04-27,23.255905
2005-04-28,23.073582000000002
2005-04-29,23.586967
2005-05-02,23.692524
2005-05-03,23.634949
2005-05-04,23.850859
2005-05-05,23.601361999999998
2005-05-06,23.519796
2005-05-09,23.543785
2005-05-10,23.438231
2005-05-11,23.634949
2005-05-12,23.567776000000002
2005-05-13,23.395048000000003
2005-05-16,23.735706
2005-05-17,23.706919
2005-05-18,23.678129000000002
2005-05-19,23.529392
2005-05-20,23.452623000000003
2005-05-23,23.366260999999998
2005-05-24,23.351866
2005-05-25,23.145552
2005-05-26,23.135956
2005-05-27,23.030399
2005-05-31,23.145552
2005-06-01,23.188734
2005-06-02,23.155148
2005-06-03,23.159945999999998
2005-06-06,23.246309
2005-06-07,23.395048000000003
2005-06-08,23.347069
2005-06-09,23.500605
2005-06-10,23.462219
2005-06-13,23.438231
2005-06-14,23.519796
2005-06-15,23.519796
2005-06-16,23.548583999999998
2005-06-17,23.716515
2005-06-20,23.697323
2005-06-21,23.726110000000002
2005-06-22,23.855656
2005-06-23,23.548583999999998
2005-06-24,23.519796
2005-06-27,23.505402
2005-06-28,23.750099
2005-06-29,23.620554000000002
2005-06-30,23.514997
2005-07-01,23.524593
2005-07-05,23.48621
2005-07-06,23.577372
2005-07-07,23.495805999999998
2005-07-08,23.678129000000002
2005-07-11,23.822069
2005-07-12,23.985203
2005-07-13,22.862471
2005-07-14,22.368277
2005-07-15,22.488226
2005-07-18,22.267517
2005-07-19,22.238729
2005-07-20,22.47863
2005-07-21,22.291508
2005-07-22,22.089993
2005-07-25,21.826101
2005-07-26,21.946053
2005-07-27,22.19075
2005-07-28,22.464235000000002
2005-07-29,22.373074
2005-08-01,22.560195999999998
2005-08-02,22.684944
2005-08-03,22.708935
2005-08-04,22.564995
2005-08-05,22.305902
2005-08-08,22.253124
2005-08-09,22.358681
2005-08-10,22.358681
2005-08-11,22.445044
2005-08-12,22.329891
2005-08-15,22.416256
2005-08-16,22.080397
2005-08-17,22.113981
2005-08-18,22.080397
2005-08-19,21.989235
2005-08-22,22.051607
2005-08-23,21.926861
2005-08-24,21.552616
2005-08-25,21.643778
2005-08-26,21.461454
2005-08-29,21.653374
2005-08-30,21.413473
2005-08-31,21.653374
2005-09-01,21.658173
2005-09-02,21.533424
2005-09-06,21.734939999999998
2005-09-07,21.917265
2005-09-08,21.778122
2005-09-09,21.864487
2005-09-12,21.701353
2005-09-13,21.427868
2005-09-14,21.03923
2005-09-15,20.96726
2005-09-16,20.986452
2005-09-19,20.780138
2005-09-20,20.674582
2005-09-21,20.67938
2005-09-22,21.068018
2005-09-23,21.216757
2005-09-26,20.468267
2005-09-27,20.501854
2005-09-28,20.122812
2005-09-29,20.194782
2005-09-30,20.343519
2005-10-03,20.381905
2005-10-04,21.115997
2005-10-05,20.765743
2005-10-06,20.640997
2005-10-07,20.487459
2005-10-10,20.237965
2005-10-11,20.353115
2005-10-12,20.199579
2005-10-13,20.425085
2005-10-14,20.458672
2005-10-17,20.415489
2005-10-18,20.343519
2005-10-19,21.08721
2005-10-20,20.756147
2005-10-21,20.51145
2005-10-24,20.58342
2005-10-25,20.765743
2005-10-26,20.636198
2005-10-27,20.362713
2005-10-28,20.51145
2005-10-31,20.65539
2005-11-01,20.525845
2005-11-02,20.458672
2005-11-03,20.530642
2005-11-04,20.425085
2005-11-07,20.415489
2005-11-08,20.401096
2005-11-09,20.487459
2005-11-10,20.535439999999998
2005-11-11,20.981653
2005-11-14,19.441496
2005-11-15,19.897306
2005-11-16,19.470284
2005-11-17,19.604627999999998
2005-11-18,19.623819
2005-11-21,19.369526
2005-11-22,18.865736
2005-11-23,18.707401
2005-11-25,18.702604
2005-11-28,18.68821
2005-11-29,18.309168
2005-11-30,18.093258
2005-12-01,18.054873999999998
2005-12-02,18.501087
2005-12-05,18.323563
2005-12-06,18.170026999999997
2005-12-07,18.232401
2005-12-08,18.371542
2005-12-09,18.707401
2005-12-12,18.793766
2005-12-13,18.937706
2005-12-14,18.937706
2005-12-15,18.83215
2005-12-16,19.273564999999998
2005-12-19,19.398314000000003
2005-12-20,19.191999
2005-12-21,19.369526
2005-12-22,19.547051999999997
2005-12-23,19.604627999999998
2005-12-27,19.383921
2005-12-28,19.35993
2005-12-29,19.096041
2005-12-30,18.918514000000002
2006-01-03,18.976089
2006-01-04,19.004877
2006-01-05,19.249577
2006-01-06,19.619022
2006-01-09,20.348318
2006-01-10,20.1516
2006-01-11,19.878115
2006-01-12,19.834932000000002
2006-01-13,19.762961999999998
2006-01-17,19.705385
2006-01-18,19.777355
2006-01-19,19.930892999999998
2006-01-20,19.35993
2006-01-23,19.436699
2006-01-24,19.220786999999998
2006-01-25,20.233166
2006-01-26,20.784937
2006-01-27,20.631399
2006-01-30,20.602612
2006-01-31,20.703369
2006-02-01,20.67938
2006-02-02,20.353115
2006-02-03,20.386702
2006-02-06,20.353115
2006-02-07,20.204378
2006-02-08,20.180387
2006-02-09,20.223570000000002
2006-02-10,20.377106
2006-02-13,20.549833
2006-02-14,20.981653
2006-02-15,21.18317
2006-02-16,21.283928
2006-02-17,21.274332
2006-02-21,21.106401
2006-02-22,21.063219
2006-02-23,20.837713
2006-02-24,21.08721
2006-02-27,21.32711
2006-02-28,21.197563
2006-03-01,21.1112
2006-03-02,20.842512
2006-03-03,21.005644
2006-03-06,20.957664
2006-03-07,20.885695000000002
2006-03-08,20.861704
2006-03-09,20.722563
2006-03-10,21.072817
2006-03-13,21.557413
2006-03-14,21.667768
2006-03-15,21.710951
2006-03-16,21.591
2006-03-17,21.677364
2006-03-20,21.23115
2006-03-21,21.082413
2006-03-22,21.15918
2006-03-23,21.053623
2006-03-24,21.048826000000002
2006-03-27,20.852107999999998
2006-03-28,20.612207
2006-03-29,20.593016
2006-03-30,20.458672
2006-03-31,20.377106
2006-04-03,20.58342
2006-04-04,20.434683
2006-04-05,20.468267
2006-04-06,20.569027
2006-04-07,20.194782
2006-04-10,20.237965
2006-04-11,19.887711
2006-04-12,19.978872
2006-04-13,19.911699
2006-04-17,19.734175
2006-04-18,19.998064000000003
2006-04-19,19.834932000000002
2006-04-20,20.108418
2006-04-21,20.1516
2006-04-24,19.738972
2006-04-25,19.767758999999998
2006-04-26,19.724579000000002
2006-04-27,20.165995000000002
2006-04-28,20.506653
2006-05-01,20.305135999999997
2006-05-02,20.223570000000002
2006-05-03,20.271549
2006-05-04,20.405893
2006-05-05,20.521046
2006-05-08,20.377106
2006-05-09,20.271549
2006-05-10,20.050842000000003
2006-05-11,20.161196
2006-05-12,19.873316
2006-05-15,20.29554
2006-05-16,20.468267
2006-05-17,20.070034
2006-05-18,20.132407999999998
2006-05-19,20.065235
2006-05-22,20.031651
2006-05-23,20.026851999999998
2006-05-24,20.223570000000002
2006-05-25,20.3915
2006-05-26,20.473066
2006-05-30,20.410692
2006-05-31,20.487459
2006-06-01,20.736956
2006-06-02,20.693773
2006-06-05,20.372309
2006-06-06,20.261953
2006-06-07,20.578623
2006-06-08,20.712967000000003
2006-06-09,20.631399
2006-06-12,20.497055
2006-06-13,20.36751
2006-06-14,20.487459
2006-06-15,20.660189000000003
2006-06-16,20.525845
2006-06-19,20.305135999999997
2006-06-20,20.257156
2006-06-21,20.281145000000002
2006-06-22,20.170792000000002
2006-06-23,20.127609
2006-06-26,20.165995000000002
2006-06-27,19.978872
2006-06-28,20.242762
2006-06-29,20.58342
2006-06-30,20.924078
2006-07-03,20.909682999999998
2006-07-05,20.924078
2006-07-06,21.005644
2006-07-07,21.01524
2006-07-10,20.943270000000002
2006-07-11,21.379889000000002
2006-07-12,21.163979
2006-07-13,21.106401
2006-07-14,21.115997
2006-07-17,21.341503
2006-07-18,21.44706
2006-07-19,22.205145
2006-07-20,22.171557999999997
2006-07-21,22.473831
2006-07-24,22.819288
2006-07-25,23.068785000000002
2006-07-26,22.598579
2006-07-27,22.656157
2006-07-28,22.944035999999997
2006-07-31,22.920046
2006-08-01,22.795298000000003
2006-08-02,22.62257
2006-08-03,22.656157
2006-08-04,22.665751999999998
2006-08-07,22.713732
2006-08-08,22.872066
2006-08-09,22.704136
2006-08-10,22.896055
2006-08-11,22.747318
2006-08-14,23.011208
2006-08-15,23.347069
2006-08-16,23.644545
2006-08-17,23.572575
2006-08-18,23.510201000000002
2006-08-21,23.351866
2006-08-22,23.481413
2006-08-23,23.510201000000002
2006-08-24,23.423835999999998
2006-08-25,23.409443
2006-08-28,23.491009
2006-08-29,23.491009
2006-08-30,23.116764
2006-08-31,23.366260999999998
2006-09-01,23.207926
2006-09-05,23.19833
2006-09-06,22.996814999999998
2006-09-07,22.98242
2006-09-08,23.462219
2006-09-11,23.337473000000003
2006-09-12,23.41424
2006-09-13,23.596563
2006-09-14,23.58217
2006-09-15,23.740503
2006-09-18,23.452623000000003
2006-09-19,23.586967
2006-09-20,23.294291
2006-09-21,23.126360000000002
2006-09-22,22.98242
2006-09-25,23.006411
2006-09-26,23.063986
2006-09-27,23.207926
2006-09-28,23.188734
2006-09-29,23.299088
2006-10-02,23.145552
2006-10-03,22.843279000000003
2006-10-04,22.617770999999998
2006-10-05,22.238729
2006-10-06,22.161963
2006-10-09,22.406660000000002
2006-10-10,22.33469
2006-10-11,22.296307000000002
2006-10-12,22.286710999999997
2006-10-13,22.517014
2006-10-16,22.632166
2006-10-17,22.641762
2006-10-18,22.958429000000002
2006-10-19,22.992016
2006-10-20,23.404644
2006-10-23,23.428635
2006-10-24,23.087976
2006-10-25,23.164742999999998
2006-10-26,22.977621
2006-10-27,22.872066
2006-10-30,22.593782
2006-10-31,22.795298000000003
2006-11-01,22.752115
2006-11-02,22.771309
2006-11-03,22.857672
2006-11-06,22.776106
2006-11-07,22.963228
2006-11-08,22.684944
2006-11-09,21.994032
2006-11-10,22.056406
2006-11-13,21.90287
2006-11-14,22.157164
2006-11-15,22.545801
2006-11-16,22.785702
2006-11-17,22.872066
2006-11-20,22.915249
2006-11-21,22.785702
2006-11-22,22.814489000000002
2006-11-24,22.526609
2006-11-27,22.257921
2006-11-28,22.26272
2006-11-29,22.440247
2006-11-30,22.387468
2006-12-01,22.344286
2006-12-04,23.078381
2006-12-05,23.169542
2006-12-06,23.035198
2006-12-07,23.049591
2006-12-08,23.011208
2006-12-11,22.944035999999997
2006-12-12,23.025602
2006-12-13,23.011208
2006-12-14,23.078381
2006-12-15,23.255905
2006-12-18,23.092773
2006-12-19,23.155148
2006-12-20,23.006411
2006-12-21,23.030399
2006-12-22,22.900854000000002
2006-12-26,23.140755
2006-12-27,23.510201000000002
2006-12-28,23.476614
2006-12-29,23.371057999999998
2007-01-03,23.495805999999998
2007-01-04,23.94202
2007-01-05,23.94202
2007-01-08,24.028382999999998
2007-01-09,24.239496
2007-01-10,24.177122
2007-01-11,24.15793
2007-01-12,24.20591
2007-01-16,24.282679
2007-01-17,24.73369
2007-01-18,25.328642000000002
2007-01-19,25.678895999999998
2007-01-22,25.582935
2007-01-23,25.611725
2007-01-24,25.693291000000002
2007-01-25,25.232681
2007-01-26,25.21349
2007-01-29,25.266268
2007-01-30,25.520560999999997
2007-01-31,25.429399
2007-02-01,25.367025
2007-02-02,25.271067000000002
2007-02-05,25.189501
2007-02-06,25.170307
2007-02-07,25.16551
2007-02-08,25.016771
2007-02-09,25.079145
2007-02-12,25.295054999999998
2007-02-13,25.290257999999998
2007-02-14,25.28546
2007-02-15,25.333441
2007-02-16,25.184701999999998
2007-02-20,25.227884
2007-02-21,25.290257999999998
2007-02-22,25.726875
2007-02-23,25.712482
2007-02-26,26.134706
2007-02-27,25.832432
2007-02-28,26.206676
2007-03-01,25.803644
2007-03-02,25.434198000000002
2007-03-05,25.30945
2007-03-06,25.367025
2007-03-07,25.280663
2007-03-08,25.621321
2007-03-09,26.096321
2007-03-12,26.091524
2007-03-13,25.961979
2007-03-14,25.798845
2007-03-15,25.731673999999998
2007-03-16,25.371824
2007-03-19,25.515764
2007-03-20,26.139503
2007-03-21,26.235464
2007-03-22,26.149099
2007-03-23,25.842028
2007-03-26,27.463753000000004
2007-03-27,27.156678999999997
2007-03-28,26.753649
2007-03-29,26.777637
2007-03-30,26.772840000000002
2007-04-02,26.777637
2007-04-03,27.190265999999998
2007-04-04,27.007942
2007-04-05,27.358196000000003
2007-04-09,27.449358
2007-04-10,27.377388
2007-04-11,27.3486
2007-04-12,27.545319
2007-04-13,28.063501000000002
2007-04-16,28.250624
2007-04-17,28.308201
2007-04-18,27.842794
2007-04-19,27.463753000000004
2007-04-20,27.756429999999998
2007-04-23,27.449358
2007-04-24,27.430165999999996
2007-04-25,27.617289000000003
2007-04-26,27.305418
2007-04-27,27.233448
2007-04-30,27.166277
2007-05-01,27.353396999999998
2007-05-02,27.439761999999998
2007-05-03,27.545319
2007-05-04,27.972340000000003
2007-05-07,28.284209999999998
2007-05-08,28.231432
2007-05-09,28.154663
2007-05-10,27.506933
2007-05-11,27.751633
2007-05-14,27.804410999999998
2007-05-15,28.154663
2007-05-16,28.351381
2007-05-17,28.26022
2007-05-18,28.514515000000003
2007-05-21,28.130674
2007-05-22,27.679663
2007-05-23,27.449358
2007-05-24,27.089508000000002
2007-05-25,27.046326
2007-05-29,27.180670000000003
2007-05-30,26.792032
2007-05-31,27.03673
2007-06-01,27.012739
2007-06-04,26.686476000000003
2007-06-05,26.624102
2007-06-06,26.264252000000003
2007-06-07,25.899604999999998
2007-06-08,26.048342
2007-06-11,25.937988
2007-06-12,25.592531
2007-06-13,26.000362
2007-06-14,26.000362
2007-06-15,26.254656
2007-06-18,26.168291
2007-06-19,26.235464
2007-06-20,26.043545
2007-06-21,25.81324
2007-06-22,25.362227999999998
2007-06-25,25.933189000000002
2007-06-26,25.894806
2007-06-27,25.894806
2007-06-28,25.774857
2007-06-29,25.693291000000002
2007-07-02,26.062737
2007-07-03,26.062737
2007-07-05,26.019554
2007-07-06,25.909201
2007-07-09,25.770058
2007-07-10,25.391016
2007-07-11,25.530157
2007-07-12,25.794048
2007-07-13,25.544552
2007-07-16,25.698088000000002
2007-07-17,25.616522
2007-07-18,25.765261
2007-07-19,26.062737
2007-07-20,25.367025
2007-07-23,25.870815
2007-07-24,25.194298
2007-07-25,25.09354
2007-07-26,24.512981
2007-07-27,24.004395000000002
2007-07-30,24.383436
2007-07-31,24.321062
2007-08-01,24.44581
2007-08-02,24.570559
2007-08-03,24.512981
2007-08-06,25.486977
2007-08-07,26.053141
2007-08-08,27.012739
2007-08-09,26.355413000000002
2007-08-10,26.494556
2007-08-13,25.856422
2007-08-14,25.175106
2007-08-15,25.117531
2007-08-16,24.882427
2007-08-17,25.299854
2007-08-20,25.136723
2007-08-21,25.122328
2007-08-22,25.016771
2007-08-23,25.026367
2007-08-24,25.203894000000002
2007-08-27,24.954397
2007-08-28,24.369041
2007-08-29,24.704903
2007-08-30,24.661720000000003
2007-08-31,24.906418
2007-09-04,24.748082999999998
2007-09-05,24.815256
2007-09-06,25.381420000000002
2007-09-07,24.882427
2007-09-10,24.796064
2007-09-11,24.930408
2007-09-12,25.06955
2007-09-13,25.026367
2007-09-14,24.99758
2007-09-17,24.944801000000002
2007-09-18,25.717279
2007-09-19,25.88521
2007-09-20,25.760462
2007-09-21,26.120312
2007-09-24,25.842028
2007-09-25,26.077129
2007-09-26,25.909201
2007-09-27,25.933189000000002
2007-09-28,25.726875
2007-10-01,26.489758000000002
2007-10-02,26.609709000000002
2007-10-03,26.643293
2007-10-04,26.648092
2007-10-05,26.389
2007-10-08,26.360212
2007-10-09,26.321828999999997
2007-10-10,26.024351
2007-10-11,25.602127
2007-10-12,25.256672000000002
2007-10-15,24.911217
2007-10-16,24.935205
2007-10-17,24.56576
2007-10-18,24.791265
2007-10-19,24.661720000000003
2007-10-22,24.776873000000002
2007-10-23,24.863235
2007-10-24,25.362227999999998
2007-10-25,25.846826999999998
2007-10-26,25.942785
2007-10-29,26.125110999999997
2007-10-30,26.221069
2007-10-31,26.206676
2007-11-01,25.966776
2007-11-02,25.933189000000002
2007-11-05,25.918797
2007-11-06,26.072332
2007-11-07,25.789248999999998
2007-11-08,25.870815
2007-11-09,25.966776
2007-11-12,26.230665000000002
2007-11-13,26.441778000000003
2007-11-14,26.057938
2007-11-15,26.139503
2007-11-16,26.489758000000002
2007-11-19,26.302635
2007-11-20,26.667284000000002
2007-11-21,26.259455
2007-11-23,26.624102
2007-11-26,26.02915
2007-11-27,26.825619
2007-11-28,27.070316
2007-11-29,27.3486
2007-11-30,27.593297999999997
2007-12-03,27.353396999999998
2007-12-04,27.588499
2007-12-05,27.905169
2007-12-06,27.900370000000002
2007-12-07,27.933956
2007-12-10,28.26022
2007-12-11,27.871582
2007-12-12,27.881178000000002
2007-12-13,28.010723
2007-12-14,27.593297999999997
2007-12-17,27.238246999999998
2007-12-18,27.679663
2007-12-19,27.458954
2007-12-20,27.63648
2007-12-21,27.953148
2007-12-24,27.99633
2007-12-26,27.770823999999998
2007-12-27,27.339005
2007-12-28,27.458954
2007-12-31,26.940769
2008-01-02,26.777637
2008-01-03,26.614506
2008-01-04,26.768041999999998
2008-01-07,27.588499
2008-01-08,28.312997999999997
2008-01-09,28.807191999999997
2008-01-10,28.840778000000004
2008-01-11,29.027901
2008-01-14,28.754414
2008-01-15,28.629665000000003
2008-01-16,29.027901
2008-01-17,28.668051000000002
2008-01-18,28.514515000000003
2008-01-22,27.583702000000002
2008-01-23,27.814007
2008-01-24,27.377388
2008-01-25,26.619304999999997
2008-01-28,27.079912
2008-01-29,26.98875
2008-01-30,26.84481
2008-01-31,26.955164
2008-02-01,27.61249
2008-02-04,27.852390000000003
2008-02-05,27.511732000000002
2008-02-06,27.698853999999997
2008-02-07,27.876381
2008-02-08,27.252640000000003
2008-02-11,27.031933000000002
2008-02-12,26.84481
2008-02-13,27.118296
2008-02-14,26.571323
2008-02-15,26.652889000000002
2008-02-19,26.662484999999997
2008-02-20,26.681679
2008-02-21,26.321828999999997
2008-02-22,26.168291
2008-02-25,26.614506
2008-02-26,26.662484999999997
2008-02-27,26.168291
2008-02-28,26.014754999999997
2008-02-29,25.693291000000002
2008-03-03,25.539755
2008-03-04,25.544552
2008-03-05,25.419804
2008-03-06,24.992783
2008-03-07,24.488993
2008-03-10,24.27788
2008-03-11,24.402628
2008-03-12,24.632932999999998
2008-03-13,25.21349
2008-03-14,24.652124
2008-03-17,25.218288
2008-03-18,25.822836
2008-03-19,26.096321
2008-03-20,26.705667
2008-03-24,26.595314000000002
2008-03-25,26.163494
2008-03-26,25.923594
2008-03-27,25.693291000000002
2008-03-28,25.462985999999997
2008-03-31,26.46097
2008-04-01,26.499353000000003
2008-04-02,26.053141
2008-04-03,26.163494
2008-04-04,26.312231
2008-04-07,26.326626
2008-04-08,25.909201
2008-04-09,25.846826999999998
2008-04-10,25.866018
2008-04-11,25.333441
2008-04-14,25.175106
2008-04-15,24.906418
2008-04-16,24.637729999999998
2008-04-17,24.436214
2008-04-18,24.335457
2008-04-21,24.244293
2008-04-22,24.239496
2008-04-23,24.258688
2008-04-24,24.201113
2008-04-25,24.604143
2008-04-28,24.762478
2008-04-29,25.659704
2008-04-30,25.30945
2008-05-01,25.702887
2008-05-02,25.510965
2008-05-05,25.429399
2008-05-06,25.227884
2008-05-07,24.608942000000003
2008-05-08,24.604143
2008-05-09,24.844044
2008-05-12,25.323845000000002
2008-05-13,26.10112
2008-05-14,26.307434000000004
2008-05-15,26.326626
2008-05-16,26.249859000000004
2008-05-19,26.412990999999998
2008-05-20,26.235464
2008-05-21,26.081928
2008-05-22,26.31703
2008-05-23,26.033949
2008-05-27,26.192282000000002
2008-05-28,25.957179999999997
2008-05-29,26.849607000000002
2008-05-30,27.03673
2008-06-02,26.715263
2008-06-03,26.739254
2008-06-04,26.868799
2008-06-05,26.739254
2008-06-06,26.273847999999997
2008-06-09,26.283443
2008-06-10,26.019554
2008-06-11,25.6693
2008-06-12,25.875614000000002
2008-06-13,25.961979
2008-06-16,26.067532999999997
2008-06-17,25.702887
2008-06-18,25.482178
2008-06-19,25.976372
2008-06-20,25.59733
2008-06-23,26.048342
2008-06-24,25.789248999999998
2008-06-25,25.683695
2008-06-26,25.304651
2008-06-27,25.429399
2008-06-30,25.415007
2008-07-01,26.009957999999997
2008-07-02,26.024351
2008-07-03,26.269051
2008-07-07,26.000362
2008-07-08,27.526127000000002
2008-07-09,27.305418
2008-07-10,27.516529
2008-07-11,27.075113
2008-07-14,26.974356
2008-07-15,27.756429999999998
2008-07-16,27.334206
2008-07-17,27.588499
2008-07-18,27.626884000000004
2008-07-21,27.243044
2008-07-22,27.679663
2008-07-23,27.343801000000003
2008-07-24,27.329409000000002
2008-07-25,27.550116
2008-07-28,26.969559000000004
2008-07-29,26.840011999999998
2008-07-30,27.276629999999997
2008-07-31,27.031933000000002
2008-08-01,26.902386
