Date,HEI
2003-07-25,2.259205
2003-07-28,2.287802
2003-07-29,2.297335
2003-07-30,2.304961
2003-07-31,2.289709
2003-08-01,2.2553919999999996
2003-08-04,2.1962900000000003
2003-08-05,2.0819
2003-08-06,2.007546
2003-08-07,1.933193
2003-08-08,1.9770419999999997
2003-08-11,1.990388
2003-08-12,1.9922939999999998
2003-08-13,1.998014
2003-08-14,2.0475830000000004
2003-08-15,2.030424
2003-08-18,2.064741
2003-08-19,2.161973
2003-08-20,2.182945
2003-08-21,2.238233
2003-08-22,2.1848509999999997
2003-08-25,2.186758
2003-08-26,2.1600669999999997
2003-08-27,2.1924770000000002
2003-08-28,2.306867
2003-08-29,2.308774
2003-09-02,2.3983790000000003
2003-09-03,2.535647
2003-09-04,2.4975169999999998
2003-09-05,2.4555740000000004
2003-09-08,2.50705
2003-09-09,2.4879849999999997
2003-09-10,2.478452
2003-09-11,2.535647
2003-09-12,2.554713
2003-09-15,2.5242080000000002
2003-09-16,2.5261150000000003
2003-09-17,2.581403
2003-09-18,2.608094
2003-09-19,2.682448
2003-09-22,2.669102
2003-09-23,2.6938869999999997
2003-09-24,2.409818
2003-09-25,2.43079
2003-09-26,2.465107
2003-09-29,2.5451799999999998
2003-09-30,2.5928430000000002
2003-10-01,2.6977
2003-10-02,2.775867
2003-10-03,2.7911189999999997
2003-10-06,2.81209
2003-10-07,2.863566
2003-10-08,2.842594
2003-10-09,2.882631
2003-10-10,2.8692849999999996
2003-10-13,2.859753
2003-10-14,2.962704
2003-10-15,2.96461
2003-10-16,2.96461
2003-10-17,2.945545
2003-10-20,2.972236
2003-10-21,2.985582
2003-10-22,2.9531709999999998
2003-10-23,2.905509
2003-10-24,2.8540330000000003
2003-10-27,2.897883
2003-10-28,2.9264799999999997
2003-10-29,2.9341060000000003
2003-10-30,2.928387
2003-10-31,2.916948
2003-11-03,2.9322
2003-11-04,2.936013
2003-11-05,2.955078
2003-11-06,2.985582
2003-11-07,2.983675
2003-11-10,2.989395
2003-11-11,2.901696
2003-11-12,2.96461
2003-11-13,2.998927
2003-11-14,2.972236
2003-11-17,2.9264799999999997
2003-11-18,2.955078
2003-11-19,2.974143
2003-11-20,3.145728
2003-11-21,3.191484
2003-11-24,3.4031059999999997
2003-11-25,3.5746910000000005
2003-11-26,3.540374
2003-11-28,3.5213089999999996
2003-12-01,3.5613449999999998
2003-12-02,3.570878
2003-12-03,3.523215
2003-12-04,3.548
2003-12-05,3.494618
2003-12-08,3.515589
2003-12-09,3.481272
2003-12-10,3.4850849999999998
2003-12-11,3.517496
2003-12-12,3.5823169999999998
2003-12-15,3.5079629999999997
2003-12-16,3.4984309999999996
2003-12-17,3.4888980000000003
2003-12-18,3.496524
2003-12-19,3.5079629999999997
2003-12-22,3.4069190000000003
2003-12-23,3.3840410000000003
2003-12-24,3.3935730000000004
2003-12-26,3.399293
2003-12-29,3.4698330000000004
2003-12-30,3.4908050000000004
2003-12-31,3.4698330000000004
2004-01-02,3.489661
2004-01-05,3.4603010000000003
2004-01-06,3.437232
2004-01-07,3.504341
2004-01-08,3.5651580000000003
2004-01-09,3.569353
2004-01-12,3.5861300000000003
2004-01-13,3.523215
2004-01-14,3.6301699999999997
2004-01-15,3.818914
2004-01-16,3.730833
2004-01-20,3.6490449999999996
2004-01-21,3.594518
2004-01-22,3.502244
2004-01-23,3.575644
2004-01-26,3.605004
2004-01-27,3.531604
2004-01-28,3.3722209999999997
2004-01-29,3.261071
2004-01-30,3.093299
2004-02-02,2.768241
2004-02-03,3.01151
2004-02-04,2.889875
2004-02-05,3.051356
2004-02-06,3.3135
2004-02-09,3.374318
2004-02-10,3.418358
2004-02-11,3.4120660000000003
2004-02-12,3.433038
2004-02-13,3.4015809999999997
2004-02-17,3.4225519999999996
2004-02-18,3.4309410000000002
2004-02-19,3.384803
2004-02-20,3.426746
2004-02-23,3.3869
2004-02-24,3.4393290000000003
2004-02-25,3.418358
2004-02-26,3.399483
2004-02-27,3.449815
2004-03-01,3.5672550000000003
2004-03-02,3.529507
2004-03-03,3.498049
2004-03-04,3.521118
2004-03-05,3.5651580000000003
2004-03-08,3.5567699999999998
2004-03-09,3.470787
2004-03-10,3.089105
2004-03-11,3.154117
2004-03-12,3.2988199999999996
2004-03-15,3.246391
2004-03-16,3.235906
2004-03-17,3.246391
2004-03-18,3.1708939999999997
2004-03-19,3.124757
2004-03-22,3.120562
2004-03-23,3.1771849999999997
2004-03-24,3.145728
2004-03-25,3.1604080000000003
2004-03-26,3.149922
2004-03-29,3.183477
2004-03-30,3.2023509999999997
2004-03-31,3.290431
2004-04-01,3.4204550000000005
2004-04-02,3.5253120000000004
2004-04-05,3.523215
2004-04-06,3.550478
2004-04-07,3.4938550000000004
2004-04-08,3.5127300000000004
2004-04-12,3.5127300000000004
2004-04-13,3.4917580000000004
2004-04-14,3.4917580000000004
2004-04-15,3.487564
2004-04-16,3.485467
2004-04-19,3.531604
2004-04-20,3.376415
2004-04-21,3.4603010000000003
2004-04-22,3.5567699999999998
2004-04-23,3.5567699999999998
2004-04-26,3.602907
2004-04-27,3.6385589999999994
2004-04-28,3.5085349999999997
2004-04-29,3.523215
2004-04-30,3.355443
2004-05-03,3.365929
2004-05-04,3.323986
2004-05-05,3.252683
2004-05-06,3.246391
2004-05-07,3.187671
2004-05-10,3.154117
2004-05-11,3.191865
2004-05-12,3.2296139999999998
2004-05-13,3.187671
2004-05-14,3.22542
2004-05-17,3.137339
2004-05-18,3.1331450000000003
2004-05-19,3.055551
2004-05-20,3.038773
2004-05-21,3.116368
2004-05-24,3.145728
2004-05-25,3.179282
2004-05-26,3.0723279999999997
2004-05-27,3.116368
2004-05-28,3.084911
2004-06-01,3.145728
2004-06-02,3.131048
2004-06-03,3.066036
2004-06-04,3.074425
2004-06-07,3.1771849999999997
2004-06-08,3.219128
2004-06-09,3.2296139999999998
2004-06-10,3.1960599999999997
2004-06-14,3.309306
2004-06-15,3.470787
2004-06-16,3.560964
2004-06-17,3.5861300000000003
2004-06-18,3.539993
2004-06-21,3.5777410000000005
2004-06-22,3.6301699999999997
2004-06-23,3.686793
2004-06-24,3.65953
2004-06-25,3.642753
2004-06-28,3.711959
2004-06-29,3.770679
2004-06-30,3.8273019999999995
2004-07-01,3.8273019999999995
2004-07-02,3.816817
2004-07-06,3.795845
2004-07-07,3.7622910000000003
2004-07-08,3.607101
2004-07-09,3.5861300000000003
2004-07-12,3.590324
2004-07-13,3.6511419999999997
2004-07-14,3.57145
2004-07-15,3.5651580000000003
2004-07-16,3.4540089999999997
2004-07-19,3.449815
2004-07-20,3.479175
2004-07-21,3.4309410000000002
2004-07-22,3.3889980000000004
2004-07-23,3.3009169999999997
2004-07-26,3.374318
2004-07-27,3.575644
2004-07-28,3.611296
2004-07-29,3.6700160000000004
2004-07-30,3.6846959999999997
2004-08-02,3.6888900000000002
2004-08-03,3.623879
2004-08-04,3.5777410000000005
2004-08-05,3.481272
2004-08-06,3.4015809999999997
2004-08-09,3.405775
2004-08-10,3.5651580000000003
2004-08-11,3.54209
2004-08-12,3.4770779999999997
2004-08-13,3.4603010000000003
2004-08-16,3.5441870000000004
2004-08-17,3.5127300000000004
2004-08-18,3.5651580000000003
2004-08-19,3.5148269999999995
2004-08-20,3.607101
2004-08-23,3.552576
2004-08-24,3.5651580000000003
2004-08-25,3.6385589999999994
2004-08-26,3.590324
2004-08-27,3.539993
2004-08-30,3.428843
2004-08-31,3.4204550000000005
2004-09-01,3.535798
2004-09-02,3.6490449999999996
2004-09-03,3.6616269999999997
2004-09-07,3.65953
2004-09-08,3.6175870000000003
2004-09-09,3.663725
2004-09-10,3.655336
2004-09-13,3.642753
2004-09-14,3.573547
2004-09-15,3.573547
2004-09-16,3.5966160000000005
2004-09-17,3.588227
2004-09-20,3.607101
2004-09-21,3.6888900000000002
2004-09-22,3.573547
2004-09-23,3.602907
2004-09-24,3.5966160000000005
2004-09-27,3.588227
2004-09-28,3.642753
2004-09-29,3.67421
2004-09-30,3.707765
2004-10-01,3.7559989999999996
2004-10-04,3.795845
2004-10-05,3.8671480000000003
2004-10-06,4.043309
2004-10-07,3.9489370000000004
2004-10-08,3.906994
2004-10-11,3.934257
2004-10-12,4.051698
2004-10-13,3.955229
2004-10-14,3.9028
2004-10-15,4.068475
2004-10-18,4.085252
2004-10-19,3.9699089999999995
2004-10-20,4.022337
2004-10-21,4.070572
2004-10-22,3.934257
2004-10-25,3.9111879999999997
2004-10-26,3.9321599999999997
2004-10-27,3.921674
2004-10-28,3.87344
2004-10-29,3.795845
2004-11-01,3.848274
2004-11-02,3.779068
2004-11-03,3.862954
2004-11-04,3.9090910000000005
2004-11-05,3.9153830000000003
2004-11-08,3.862954
2004-11-09,3.9824919999999997
2004-11-10,3.9300629999999996
2004-11-11,4.022337
2004-11-12,4.011851999999999
2004-11-15,4.0789599999999995
2004-11-16,4.037018
2004-11-17,4.108321
2004-11-18,4.141875
2004-11-19,4.1271949999999995
2004-11-22,4.257218
2004-11-23,4.297064
2004-11-24,4.330619
2004-11-26,4.33691
2004-11-29,4.435476
2004-11-30,4.487906
2004-12-01,4.546626
2004-12-02,4.542431
2004-12-03,4.498391000000001
2004-12-06,4.435476
2004-12-07,4.27819
2004-12-08,4.334813
2004-12-09,4.357882
2004-12-10,4.404019
2004-12-13,4.464837
2004-12-14,4.487906
2004-12-15,4.655677
2004-12-16,4.741661
2004-12-17,4.743758000000001
2004-12-20,4.69762
2004-12-21,4.708106
2004-12-22,4.7395629999999995
2004-12-23,4.764729
2004-12-27,4.668261
2004-12-28,4.815061
2004-12-29,4.854907
2004-12-30,4.82345
2004-12-31,4.737466
2005-01-03,4.567597
2005-01-04,4.469031
2005-01-05,4.4291849999999995
2005-01-06,4.504683
2005-01-07,4.341105000000001
2005-01-10,4.435476
2005-01-11,4.469031
2005-01-12,4.458545
2005-01-13,4.450157
2005-01-14,4.517265
2005-01-18,4.540334
2005-01-19,4.510974
2005-01-20,4.4858080000000005
2005-01-21,4.378852999999999
2005-01-24,4.326425
2005-01-25,4.359979
2005-01-26,4.460642
2005-01-27,4.498391000000001
2005-01-28,4.437573
2005-01-31,4.5655
2005-02-01,4.567597
2005-02-02,4.437573
2005-02-03,4.330619
2005-02-04,4.257218
2005-02-07,4.420796
2005-02-08,4.487906
2005-02-09,4.437573
2005-02-10,4.408214
2005-02-11,4.569694
2005-02-14,4.613734
2005-02-15,4.60954
2005-02-16,4.69762
2005-02-17,4.69762
2005-02-18,4.659872
2005-02-22,4.613734
2005-02-23,4.613734
2005-02-24,4.666163
2005-02-25,4.7395629999999995
2005-02-28,4.745855000000001
2005-03-01,4.666163
2005-03-02,4.672455
2005-03-03,4.655677
2005-03-04,4.722786
2005-03-07,4.624219999999999
2005-03-08,4.596957
2005-03-09,4.561306
2005-03-10,4.517265
2005-03-11,4.540334
2005-03-14,4.555014
2005-03-15,4.500488
2005-03-16,4.52146
2005-03-17,4.534043
2005-03-18,4.404019
2005-03-21,4.404019
2005-03-22,4.395630000000001
2005-03-23,4.339007
2005-03-24,4.357882
2005-03-28,4.30755
2005-03-29,4.240441000000001
2005-03-30,4.309648
2005-03-31,4.215275
2005-04-01,4.110418
2005-04-04,4.108321
2005-04-05,4.221566999999999
2005-04-06,4.246733
2005-04-07,4.303356
2005-04-08,4.194304
2005-04-11,4.116708999999999
2005-04-12,4.173333
2005-04-13,4.055892
2005-04-14,3.9468400000000003
2005-04-15,3.9153830000000003
2005-04-18,3.940549
2005-04-19,3.9824919999999997
2005-04-20,3.9992690000000004
2005-04-21,4.068475
2005-04-22,3.995075
2005-04-25,4.016046
2005-04-26,3.953131
2005-04-27,3.959423
2005-04-28,3.953131
2005-04-29,3.9803949999999997
2005-05-02,4.013949
2005-05-03,3.997172
2005-05-04,4.051698
2005-05-05,4.0328230000000005
2005-05-06,3.9699089999999995
2005-05-09,4.037018
2005-05-10,3.9489370000000004
2005-05-11,3.9678120000000003
2005-05-12,3.9300629999999996
2005-05-13,3.841982
2005-05-16,4.00556
2005-05-17,4.047503
2005-05-18,4.26351
2005-05-19,4.273996
2005-05-20,4.253024
2005-05-23,4.29287
2005-05-24,4.288676000000001
2005-05-25,4.183818
2005-05-26,4.27819
2005-05-27,4.330619
2005-05-31,4.424991
2005-06-01,4.529848
2005-06-02,4.548723000000001
2005-06-03,4.487906
2005-06-06,4.527751
2005-06-07,4.592763
2005-06-08,4.571791
2005-06-09,4.601151
2005-06-10,4.601151
2005-06-13,4.6409970000000005
2005-06-14,4.657774
2005-06-15,4.6347059999999995
2005-06-16,4.666163
2005-06-17,4.655677
2005-06-20,4.645192
2005-06-21,4.651483
2005-06-22,4.685038
2005-06-23,4.668261
2005-06-24,4.7290779999999994
2005-06-27,4.771021
2005-06-28,4.938793
2005-06-29,4.919919
2005-06-30,4.909433
2005-07-01,4.974444
2005-07-05,5.054136
2005-07-06,4.980736
2005-07-07,4.9912220000000005
2005-07-08,5.033165
2005-07-11,5.064622
2005-07-12,5.049942
2005-07-13,4.9954160000000005
2005-07-14,4.949279
2005-07-15,4.9366959999999995
2005-07-18,4.951376
2005-07-19,5.022679
2005-07-20,5.161091000000001
2005-07-21,5.005902
2005-07-22,5.203034
2005-07-25,5.117051
2005-07-26,5.165286
2005-07-27,5.158994
2005-07-28,5.234491
2005-07-29,5.200937000000001
2005-08-01,5.24288
2005-08-02,5.318377
2005-08-03,5.205131
2005-08-04,5.138022
2005-08-05,5.133828
2005-08-08,5.117051
2005-08-09,5.0981760000000005
2005-08-10,5.083497
2005-08-11,5.112856
2005-08-12,5.022679
2005-08-15,5.064622
2005-08-16,4.92621
2005-08-17,4.9408900000000004
2005-08-18,4.886364
2005-08-19,4.869587
2005-08-22,4.892656
2005-08-23,4.863296
2005-08-24,4.917821
2005-08-25,4.932501
2005-08-26,4.886364
2005-08-29,5.007999
2005-08-30,4.934598
2005-08-31,5.0436510000000006
2005-09-01,5.052039
2005-09-02,5.007999
2005-09-06,5.054136
2005-09-07,5.131730999999999
2005-09-08,5.064622
2005-09-09,5.196743
2005-09-12,5.309989
2005-09-13,5.265949
2005-09-14,5.142217
2005-09-15,5.175771
2005-09-16,5.276434
2005-09-19,5.152702
2005-09-20,4.949279
2005-09-21,4.80877
2005-09-22,4.859101
2005-09-23,4.82345
2005-09-26,4.810867
2005-09-27,4.829741
2005-09-28,4.7395629999999995
2005-09-29,4.817158
2005-09-30,4.865393
2005-10-03,4.844421
2005-10-04,4.82345
2005-10-05,4.588569000000001
2005-10-06,4.603249
2005-10-07,4.647289
2005-10-10,4.622123
2005-10-11,4.5843739999999995
2005-10-12,4.498391000000001
2005-10-13,4.4816139999999995
2005-10-14,4.525654
2005-10-17,4.592763
2005-10-18,4.552917
2005-10-19,4.680843
2005-10-20,4.605346
2005-10-21,4.615831
2005-10-24,4.689232
2005-10-25,4.643095
2005-10-26,4.630512
2005-10-27,4.529848
2005-10-28,4.561306
2005-10-31,4.649386
2005-11-01,4.607443
2005-11-02,4.68294
2005-11-03,4.708106
2005-11-04,4.722786
2005-11-07,4.783604
2005-11-08,4.720689
2005-11-09,4.722786
2005-11-10,4.752146
2005-11-11,4.800381
2005-11-14,4.651483
2005-11-15,4.636803
2005-11-16,4.601151
2005-11-17,4.666163
2005-11-18,4.7395629999999995
2005-11-21,4.815061
2005-11-22,4.907336
2005-11-23,4.919919
2005-11-25,4.961862
2005-11-28,4.800381
2005-11-29,4.762632
2005-11-30,4.787798
2005-12-01,5.0436510000000006
2005-12-02,5.022679
2005-12-05,4.919919
2005-12-06,4.968153
2005-12-07,4.9366959999999995
2005-12-08,4.953473000000001
2005-12-09,5.064622
2005-12-12,5.158994
2005-12-13,5.249171
2005-12-14,5.305795
2005-12-15,5.200937000000001
2005-12-16,5.171577
2005-12-19,4.934598
2005-12-20,5.010096
2005-12-21,5.047845
2005-12-22,5.3016
2005-12-23,5.540676
2005-12-27,5.473567
2005-12-28,5.5511610000000005
2005-12-29,5.5490639999999996
2005-12-30,5.427429
2006-01-03,5.458887
2006-01-04,5.452595
2006-01-05,5.421138
2006-01-06,5.44211
2006-01-09,5.456789
2006-01-10,5.4463040000000005
2006-01-11,5.385486
2006-01-12,5.326766
2006-01-13,5.337251999999999
2006-01-17,5.261755
2006-01-18,5.322572
2006-01-19,5.324669
2006-01-20,5.221908999999999
2006-01-23,5.24288
2006-01-24,5.33096
2006-01-25,5.263852
2006-01-26,5.335155
2006-01-27,5.379194999999999
2006-01-30,5.314183
2006-01-31,5.293211
2006-02-01,5.318377
2006-02-02,5.196743
2006-02-03,5.184159999999999
2006-02-06,5.186257
2006-02-07,5.161091000000001
2006-02-08,5.175771
2006-02-09,5.186257
2006-02-10,5.289016999999999
2006-02-13,5.4504980000000005
2006-02-14,5.463081
2006-02-15,5.4987330000000005
2006-02-16,5.767168
2006-02-17,5.981078
2006-02-21,6.027215
2006-02-22,6.067061
2006-02-23,6.048186
2006-02-24,6.186598
2006-02-27,6.249512999999999
2006-02-28,6.169821
2006-03-01,6.153044
2006-03-02,6.4592279999999995
2006-03-03,6.53892
2006-03-06,6.4571309999999995
2006-03-07,6.473908
2006-03-08,6.4550339999999995
2006-03-09,6.379536
2006-03-10,6.473908
2006-03-13,6.4592279999999995
2006-03-14,6.492783
2006-03-15,6.549405999999999
2006-03-16,6.547308
2006-03-17,6.692011999999999
2006-03-20,6.715081
2006-03-21,6.582960000000001
2006-03-22,6.627
2006-03-23,6.601833999999999
2006-03-24,6.6647490000000005
2006-03-27,6.677332000000001
2006-03-28,6.599736999999999
2006-03-29,6.744441
2006-03-30,6.700400999999999
2006-03-31,6.645875
2006-04-03,6.654263
2006-04-04,6.75283
2006-04-05,6.784286
2006-04-06,6.803161
2006-04-07,6.689914999999999
2006-04-10,6.710886
2006-04-11,6.622806
2006-04-12,6.719275
2006-04-13,6.834619
2006-04-17,6.832521000000001
2006-04-18,7.220494
2006-04-19,7.203717
2006-04-20,7.134511
2006-04-21,7.140802000000001
2006-04-24,7.067402
2006-04-25,6.991905
2006-04-26,6.987710000000001
2006-04-27,6.949961999999999
2006-04-28,6.878659
2006-05-01,7.004488
2006-05-02,7.088374000000001
2006-05-03,7.356808999999999
2006-05-04,7.392461
2006-05-05,7.235174000000001
2006-05-08,7.224689
2006-05-09,7.207911
2006-05-10,7.15758
2006-05-11,6.924796000000001
2006-05-12,6.740246000000001
2006-05-15,6.624903
2006-05-16,6.652166
2006-05-17,6.5074629999999996
2006-05-18,6.5074629999999996
2006-05-19,6.526337
2006-05-22,6.4634220000000004
2006-05-23,6.348079
2006-05-24,6.19289
2006-05-25,6.3543709999999995
2006-05-26,6.45084
2006-05-30,6.3040389999999995
2006-05-31,6.427771
2006-06-01,6.694109
2006-06-02,7.193232000000001
2006-06-05,7.1261220000000005
2006-06-06,7.1156369999999995
2006-06-07,7.056916999999999
2006-06-08,6.920601
2006-06-09,6.796869999999999
2006-06-12,6.637486
2006-06-13,6.312428
2006-06-14,6.226444
2006-06-15,6.3606620000000005
2006-06-16,6.427771
2006-06-19,6.083838
2006-06-20,6.050283
2006-06-21,6.125781
2006-06-22,6.123684
2006-06-23,6.056575
2006-06-26,6.100615
2006-06-27,5.838471
2006-06-28,5.760877
2006-06-29,5.758780000000001
2006-06-30,5.945426
2006-07-03,5.926551
2006-07-05,6.035604
2006-07-06,5.962203
2006-07-07,6.006243
2006-07-10,5.924454
2006-07-11,5.972689
2006-07-12,5.985272
2006-07-13,5.86154
2006-07-14,5.830082
2006-07-17,5.775557
2006-07-18,5.710545
2006-07-19,6.083838
2006-07-20,6.041894999999999
2006-07-21,5.947523
2006-07-24,6.213861
2006-07-25,6.312428
2006-07-26,6.4047019999999995
2006-07-27,6.4047019999999995
2006-07-28,6.543114
2006-07-31,6.469714
2006-08-01,6.270484
2006-08-02,6.352273
2006-08-03,6.53892
2006-08-04,6.601833999999999
2006-08-07,6.616515
2006-08-08,6.647972
2006-08-09,6.482297
2006-08-10,6.425674
2006-08-11,6.29565
2006-08-14,6.327107
2006-08-15,6.429868
2006-08-16,6.618612
2006-08-17,6.654263
2006-08-18,6.580863000000001
2006-08-21,6.4802
2006-08-22,6.4571309999999995
2006-08-23,6.316622
2006-08-24,6.215959
2006-08-25,6.253707
2006-08-28,6.377439
2006-08-29,6.4571309999999995
2006-08-30,6.469714
2006-08-31,6.947864999999999
2006-09-01,6.8618809999999995
2006-09-05,6.882853
2006-09-06,6.668943
2006-09-07,6.702497999999999
2006-09-08,6.673138000000001
2006-09-11,6.652166
2006-09-12,6.736052000000001
2006-09-13,6.750732000000001
2006-09-14,6.905921
2006-09-15,6.926893
2006-09-18,6.947864999999999
2006-09-19,6.834619
2006-09-20,7.073694000000001
2006-09-21,7.004488
2006-09-22,7.163871
2006-09-25,7.308575
2006-09-26,7.381975
2006-09-27,7.358906
2006-09-28,7.354711999999999
2006-09-29,7.193232000000001
2006-10-02,7.063208
2006-10-03,7.050625
2006-10-04,7.3693919999999995
2006-10-05,7.426015
2006-10-06,7.426015
2006-10-09,7.348421000000001
2006-10-10,7.340032000000001
2006-10-11,7.262436999999999
2006-10-12,7.5770100000000005
2006-10-13,7.549747
2006-10-16,7.549747
2006-10-17,7.526679
2006-10-18,7.53297
2006-10-19,7.535067
2006-10-20,7.354711999999999
2006-10-23,7.377781
2006-10-24,7.665091
2006-10-25,7.644119
2006-10-26,7.6755759999999995
2006-10-27,7.446986999999999
2006-10-30,7.600078999999999
2006-10-31,7.608467999999999
2006-11-01,7.597982000000001
2006-11-02,7.635730000000001
2006-11-03,7.793017
2006-11-06,7.893680000000001
2006-11-07,7.931429
2006-11-08,8.009024
2006-11-09,7.948206
2006-11-10,8.115978
2006-11-13,8.115978
2006-11-14,8.31311
2006-11-15,8.346665
2006-11-16,8.296333
2006-11-17,8.321499000000001
2006-11-20,8.262779
2006-11-21,8.290042
2006-11-22,8.229224
2006-11-24,8.157921
2006-11-27,7.891583
2006-11-28,7.849639999999999
2006-11-29,7.8706119999999995
2006-11-30,7.799308
2006-12-01,7.759461999999999
2006-12-04,7.931429
2006-12-05,8.027898
2006-12-06,8.034189
2006-12-07,7.979663
2006-12-08,8.032092
2006-12-11,8.076133
2006-12-12,8.019509
2006-12-13,8.025801
2006-12-14,8.021606
2006-12-15,8.011121000000001
2006-12-18,7.759461999999999
2006-12-19,7.845446000000001
2006-12-20,8.059355
2006-12-21,7.759461999999999
2006-12-22,7.9272350000000005
2006-12-26,8.006927000000001
2006-12-27,8.248097999999999
2006-12-28,8.243903999999999
2006-12-29,8.143241
2007-01-03,8.09291
2007-01-04,8.029995
2007-01-05,7.734297
2007-01-08,7.734297
2007-01-09,7.795114
2007-01-10,7.765753999999999
2007-01-11,7.9524
2007-01-12,7.902069
2007-01-16,7.788823
2007-01-17,7.738491000000001
2007-01-18,7.5182899999999995
2007-01-19,7.688159
2007-01-22,7.285506
2007-01-23,7.5182899999999995
2007-01-24,7.736394000000001
2007-01-25,7.495221000000001
2007-01-26,7.497317999999999
2007-01-29,7.564427
2007-01-30,7.629439
2007-01-31,7.683965
2007-02-01,7.759461999999999
2007-02-02,7.602175999999999
2007-02-05,7.713325
2007-02-06,7.809794
2007-02-07,7.755267999999999
2007-02-08,7.633633000000001
2007-02-09,7.47425
2007-02-12,7.748977
2007-02-13,7.960789
2007-02-14,7.950303
2007-02-15,8.021606
2007-02-16,8.090813
2007-02-20,8.292139
2007-02-21,8.250196
2007-02-22,8.151629
2007-02-23,8.076133
2007-02-26,8.063549
2007-02-27,8.053063
2007-02-28,7.707033999999999
2007-03-01,7.8769029999999995
2007-03-02,7.715422
2007-03-05,7.539261
2007-03-06,7.738491000000001
2007-03-07,7.549747
2007-03-08,7.549747
2007-03-09,7.587496000000001
2007-03-12,7.623147
