Date,TRC
2003-03-03,24.041132
2003-03-04,24.012882
2003-03-05,24.031715
2003-03-06,23.306622
2003-03-07,23.071201000000002
2003-03-10,22.741611
2003-03-11,23.071201000000002
2003-03-12,23.334871
2003-03-13,23.589125
2003-03-14,23.777462
2003-03-17,24.059967
2003-03-18,25.086399
2003-03-19,26.065748000000003
2003-03-20,25.980997
2003-03-21,27.497104999999998
2003-03-24,26.272919
2003-03-25,25.754993
2003-03-26,25.227652
2003-03-27,24.992231
2003-03-28,24.624975
2003-03-31,24.90748
2003-04-01,24.973398
2003-04-02,25.952747
2003-04-03,26.178749
2003-04-04,26.207001
2003-04-07,25.802078
2003-04-08,25.670242000000002
2003-04-09,25.547823
2003-04-10,25.453654999999998
2003-04-11,25.1429
2003-04-14,25.331235999999997
2003-04-15,25.237068
2003-04-16,25.293570000000003
2003-04-17,25.849161
2003-04-21,25.933912
2003-04-22,26.348253000000003
2003-04-23,26.320002000000002
2003-04-24,26.225834000000003
2003-04-25,26.696673999999998
2003-04-28,26.225834000000003
2003-04-29,26.065748000000003
2003-04-30,26.150499
2003-05-01,26.159916
2003-05-02,26.207001
2003-05-05,26.423588
2003-05-06,26.630755999999998
2003-05-07,26.367085999999997
2003-05-08,27.807859000000004
2003-05-09,27.450020000000002
2003-05-12,27.967945
2003-05-13,27.261684000000002
2003-05-14,27.129848
2003-05-15,27.120432
2003-05-16,27.327602000000002
2003-05-19,27.308767
2003-05-20,27.384102000000002
2003-05-21,27.515938000000002
2003-05-22,27.591271999999996
2003-05-23,27.996195
2003-05-27,28.354034000000002
2003-05-28,28.674205999999998
2003-05-29,28.344618
2003-05-30,29.239216
2003-06-02,29.568803999999997
2003-06-03,28.824875
2003-06-04,29.757140999999997
2003-06-05,29.898391999999998
2003-06-06,29.728889000000002
2003-06-09,29.003796
2003-06-10,29.097963
2003-06-11,29.182714
2003-06-12,29.465219
2003-06-13,29.794807000000002
2003-06-16,29.662971000000002
2003-06-17,29.333384000000002
2003-06-18,28.909626
2003-06-19,29.003796
2003-06-20,29.192131
2003-06-23,28.721290999999997
2003-06-24,28.485870000000002
2003-06-25,28.25045
2003-06-26,28.561204999999998
2003-06-27,28.580038000000002
2003-06-30,28.344618
2003-07-01,27.854944
2003-07-02,28.25045
2003-07-03,28.344618
2003-07-07,28.382284000000002
2003-07-08,28.476453999999997
2003-07-09,28.627122999999997
2003-07-10,28.363451
2003-07-11,28.721290999999997
2003-07-14,28.890793
2003-07-15,28.627122999999997
2003-07-16,28.438786
2003-07-17,28.335201
2003-07-18,28.580038000000002
2003-07-21,27.920859999999998
2003-07-22,30.124395
2003-07-23,29.474636
2003-07-24,30.180896999999998
2003-07-25,30.905993
2003-07-28,30.698821999999996
2003-07-29,30.557570000000002
2003-07-30,30.510485
2003-07-31,30.463402000000002
2003-08-01,29.860725
2003-08-04,29.568803999999997
2003-08-05,29.097963
2003-08-06,28.128031
2003-08-07,27.967945
2003-08-08,27.986778
2003-08-11,28.570621000000003
2003-08-12,28.532953000000003
2003-08-13,28.523537
2003-08-14,29.568803999999997
2003-08-15,29.775973999999998
2003-08-18,30.086729
2003-08-19,30.133814
2003-08-20,30.086729
2003-08-21,29.615889000000003
2003-08-22,28.871959999999998
2003-08-25,29.474636
2003-08-26,29.474636
2003-08-27,29.757140999999997
2003-08-28,29.964309999999998
2003-08-29,29.945477
2003-09-02,30.444569
2003-09-03,30.698821999999996
2003-09-04,30.840075
2003-09-05,31.536919
2003-09-08,32.205513
2003-09-09,32.083096000000005
2003-09-10,32.808189
2003-09-11,33.665119
2003-09-12,34.098293
2003-09-15,34.748055
2003-09-16,35.557899
2003-09-17,35.746235
2003-09-18,35.529648
2003-09-19,35.40723
2003-09-22,33.523869
2003-09-23,34.183044
2003-09-24,32.921192
2003-09-25,32.064259
2003-09-26,31.781755
2003-09-29,31.574585
2003-09-30,31.358
2003-10-01,32.864689
2003-10-02,33.853455
2003-10-03,35.454315
2003-10-06,35.40723
2003-10-07,35.40723
2003-10-08,35.181225
2003-10-09,35.218895
2003-10-10,34.795134999999995
2003-10-13,35.218895
2003-10-14,36.819752
2003-10-15,36.659667999999996
2003-10-16,36.612583
2003-10-17,36.424248
2003-10-20,36.424248
2003-10-21,36.443081
2003-10-22,36.000488
2003-10-23,35.557899
2003-10-24,35.030556
2003-10-27,35.388397
2003-10-28,36.104076
2003-10-29,36.725586
2003-10-30,36.998672
2003-10-31,37.017506
2003-11-03,36.537247
2003-11-04,36.26416
2003-11-05,37.149342
2003-11-06,37.35651
2003-11-07,37.149342
2003-11-10,37.017506
2003-11-11,36.706753000000006
2003-11-12,36.480746999999994
2003-11-13,36.245327
2003-11-14,35.878071000000006
2003-11-17,35.444897
2003-11-18,34.70097
2003-11-19,35.576733000000004
2003-11-20,35.021141
2003-11-21,35.40723
2003-11-24,36.913921
2003-11-25,37.102257
2003-11-26,37.309425
2003-11-28,37.196426
2003-12-01,38.185192
2003-12-02,38.373528
2003-12-03,38.750198
2003-12-04,38.976203999999996
2003-12-05,38.514778
2003-12-08,39.268124
2003-12-09,39.268124
2003-12-10,39.004456
2003-12-11,38.703117
2003-12-12,38.844367999999996
2003-12-15,38.260525
2003-12-16,38.260525
2003-12-17,38.138107
2003-12-18,38.373528
2003-12-19,38.232277
2003-12-22,38.844367999999996
2003-12-23,38.938538
2003-12-24,38.703117
2003-12-26,38.900867
2003-12-29,38.947952
2003-12-30,38.995036999999996
2003-12-31,38.618365999999995
2004-01-02,38.279358
2004-01-05,37.912102000000004
2004-01-06,37.573097
2004-01-07,36.339496999999994
2004-01-08,36.537247
2004-01-09,35.783901
2004-01-12,36.490165999999995
2004-01-13,36.348911
2004-01-14,37.337677
2004-01-15,37.384762
2004-01-16,38.01569
2004-01-20,39.315208
2004-01-21,40.256889
2004-01-22,40.379311
2004-01-23,39.616547
2004-01-26,39.550629
2004-01-27,39.550629
2004-01-28,38.900867
2004-01-29,38.373528
2004-01-30,37.761433000000004
2004-02-02,37.168175
2004-02-03,37.752018
2004-02-04,36.452496000000004
2004-02-05,36.537247
2004-02-06,36.490165999999995
2004-02-09,36.471329
2004-02-10,35.97224
2004-02-11,35.887489
2004-02-12,35.887489
2004-02-13,35.661484
2004-02-17,35.783901
2004-02-18,36.49958
2004-02-19,36.716167
2004-02-20,36.113490999999996
2004-02-23,36.019321000000005
2004-02-24,36.066406
2004-02-25,36.113490999999996
2004-02-26,36.254745
2004-02-27,36.782084999999995
2004-03-01,37.431847
2004-03-02,36.716167
2004-03-03,37.205841
2004-03-04,36.961006
2004-03-05,36.885670000000005
2004-03-08,36.621998
2004-03-09,36.395996000000004
2004-03-10,35.689735
2004-03-11,35.5014
2004-03-12,36.490165999999995
2004-03-15,35.79332
2004-03-16,35.22831
2004-03-17,36.02874
2004-03-18,35.783901
2004-03-19,35.840405
2004-03-22,35.077641
2004-03-23,34.597384999999996
2004-03-24,33.04361
2004-03-25,33.702785
2004-03-26,33.778121999999996
2004-03-29,34.616219
2004-03-30,34.992889
2004-03-31,34.804553999999996
2004-04-01,35.633232
2004-04-02,36.169990999999996
2004-04-05,36.056992
2004-04-06,35.802738
2004-04-07,35.510815
2004-04-08,34.559715000000004
2004-04-12,34.851639
2004-04-13,33.975876
2004-04-14,34.352546999999994
2004-04-15,34.183044
2004-04-16,34.070042
2004-04-19,34.277214
2004-04-20,33.759289
2004-04-21,34.183044
2004-04-22,34.653884999999995
2004-04-23,34.258377
2004-04-26,33.589787
2004-04-27,33.363781
2004-04-28,32.874107
2004-04-29,32.808189
2004-04-30,32.770523
2004-05-03,33.523869
2004-05-04,33.853455
2004-05-05,33.815788
2004-05-06,33.439116999999996
2004-05-07,32.864689
2004-05-10,31.923008000000003
2004-05-11,32.064259
2004-05-12,32.629269
2004-05-13,32.488018
2004-05-14,32.346764
2004-05-17,31.781755
2004-05-18,31.706421000000002
2004-05-19,31.452168
2004-05-20,31.734672999999997
2004-05-21,31.828840000000003
2004-05-24,31.988926
2004-05-25,32.073677
2004-05-26,32.054844
2004-05-27,32.676353000000006
2004-05-28,32.704605
2004-06-01,32.968272999999996
2004-06-02,33.053024
2004-06-03,32.695187
2004-06-04,33.062443
2004-06-07,33.712204
2004-06-08,33.523869
2004-06-09,33.024776
2004-06-10,32.958858
2004-06-14,31.687588
2004-06-15,32.346764
2004-06-16,32.506851
2004-06-17,32.252598
2004-06-18,31.781755
2004-06-21,32.252598
2004-06-22,32.648102
2004-06-23,32.695187
2004-06-24,32.629269
2004-06-25,33.241364000000004
2004-06-28,33.57095
2004-06-29,33.392033000000005
2004-06-30,32.770523
2004-07-01,32.440933
2004-07-02,32.271431
2004-07-06,32.205513
2004-07-07,31.960676
2004-07-08,31.687588
2004-07-09,31.734672999999997
2004-07-12,32.007759
2004-07-13,32.196095
2004-07-14,32.036011
2004-07-15,32.017178
2004-07-16,31.697003999999996
2004-07-19,31.875922999999997
2004-07-20,32.158428
2004-07-21,31.791171999999996
2004-07-22,31.602837
2004-07-23,31.084910999999998
2004-07-26,30.943659000000004
2004-07-27,30.962491999999997
2004-07-28,30.858908000000003
2004-07-29,31.047245
2004-07-30,31.358
2004-08-02,31.000159999999997
2004-08-03,30.340982
2004-08-04,30.934241999999998
2004-08-05,31.254414
2004-08-06,30.840075
2004-08-09,30.802406
2004-08-10,31.26383
2004-08-11,31.602837
2004-08-12,31.894758000000003
2004-08-13,32.054844
2004-08-16,32.045425
2004-08-17,31.885341999999998
2004-08-18,32.205513
2004-08-19,31.970093
2004-08-20,32.186679999999996
2004-08-23,32.958858
2004-08-24,33.410866
2004-08-25,33.523869
2004-08-26,34.37138
2004-08-27,35.40723
2004-08-30,35.529648
2004-08-31,35.115311
2004-09-01,36.254745
2004-09-02,35.783901
2004-09-03,35.039974
2004-09-07,35.680316999999995
2004-09-08,35.46373
2004-09-09,35.378979
2004-09-10,35.529648
2004-09-13,35.360146
2004-09-14,35.46373
2004-09-15,34.889305
2004-09-16,34.945805
2004-09-17,34.955223
2004-09-20,34.418465000000005
2004-09-21,33.768703
2004-09-22,33.712204
2004-09-23,34.653884999999995
2004-09-24,34.6068
2004-09-27,34.748055
2004-09-28,35.294228000000004
2004-09-29,35.567318
2004-09-30,35.454315
2004-10-01,35.360146
2004-10-04,35.378979
2004-10-05,35.115311
2004-10-06,34.748055
2004-10-07,34.635052
2004-10-08,34.324295
2004-10-11,34.267796000000004
2004-10-12,34.823387
2004-10-13,34.04179
2004-10-14,33.881706
2004-10-15,33.919373
2004-10-18,34.117126
2004-10-19,33.975876
2004-10-20,33.947624
2004-10-21,33.900539
2004-10-22,33.053024
2004-10-25,32.902355
2004-10-26,33.51445
2004-10-27,33.928791
2004-10-28,33.900539
2004-10-29,33.796955
2004-11-01,34.653884999999995
2004-11-02,34.795134999999995
2004-11-03,34.258377
2004-11-04,35.077641
2004-11-05,35.73682
2004-11-08,34.842220000000005
2004-11-09,34.842220000000005
2004-11-10,34.870472
2004-11-11,35.73682
2004-11-12,35.97224
2004-11-15,36.678501000000004
2004-11-16,36.537247
2004-11-17,36.631415999999994
2004-11-18,36.452496000000004
2004-11-19,36.443081
2004-11-22,36.574917
2004-11-23,36.584332
2004-11-24,36.838584999999995
2004-11-26,36.82917
2004-11-29,37.544849
2004-11-30,37.243511
2004-12-01,37.573097
2004-12-02,37.431847
2004-12-03,36.904503000000005
2004-12-06,36.348911
2004-12-07,35.661484
2004-12-08,35.313061
2004-12-09,35.313061
2004-12-10,36.066406
2004-12-13,36.348911
2004-12-14,36.631415999999994
2004-12-15,36.970421
2004-12-16,37.026924
2004-12-17,37.384762
2004-12-20,37.12109
2004-12-21,38.062771000000005
2004-12-22,38.458279
2004-12-23,38.420612
2004-12-27,38.401779
2004-12-28,39.126872999999996
2004-12-29,38.580696
2004-12-30,38.618365999999995
2004-12-31,38.420612
2005-01-03,37.723766
2005-01-04,37.620182
2005-01-05,36.697334000000005
2005-01-06,37.262344
2005-01-07,38.467696999999994
2005-01-10,38.674865999999994
2005-01-11,39.098621
2005-01-12,39.39996
2005-01-13,39.286957
2005-01-14,39.494129
2005-01-18,39.927303
2005-01-19,40.774815000000004
2005-01-20,40.351059
2005-01-21,40.963153999999996
2005-01-24,40.690063
2005-01-25,40.190971000000005
2005-01-26,39.833134
2005-01-27,39.889633
2005-01-28,39.927303
2005-01-31,40.737148
2005-02-01,41.217407
2005-02-02,42.262671999999995
2005-02-03,42.564011
2005-02-04,43.364441
2005-02-07,44.08012
2005-02-08,44.108368
2005-02-09,44.193119
2005-02-10,44.08012
2005-02-11,44.748711
2005-02-14,45.294888
2005-02-15,46.142403
2005-02-16,48.345936
2005-02-17,51.067394
2005-02-18,51.990246
2005-02-22,49.626625
2005-02-23,48.910946
2005-02-24,48.261185
2005-02-25,48.779109999999996
2005-02-28,46.377823
2005-03-01,48.628440999999995
2005-03-02,48.025764
2005-03-03,47.959846
2005-03-04,49.767876
2005-03-07,49.202866
2005-03-08,48.101096999999996
2005-03-09,48.072849
2005-03-10,46.660328
2005-03-11,45.087719
2005-03-14,45.247803000000005
2005-03-15,45.012383
2005-03-16,45.831646
2005-03-17,44.871132
2005-03-18,44.211952000000004
2005-03-21,43.505691999999996
2005-03-22,42.997184999999995
2005-03-23,41.810665
2005-03-24,42.667595
2005-03-28,42.827682
2005-03-29,41.433994
2005-03-30,42.112003
2005-03-31,41.999001
2005-04-01,43.731697
2005-04-04,45.210136
2005-04-05,45.869312
2005-04-06,44.503876
2005-04-07,45.266636
2005-04-08,43.98595
2005-04-11,43.684612
2005-04-12,45.210136
2005-04-13,44.607459999999996
2005-04-14,43.788197
2005-04-15,42.017834
2005-04-18,41.650581
2005-04-19,42.42276
2005-04-20,41.678829
2005-04-21,42.206173
2005-04-22,41.499912
2005-04-25,42.140254999999996
2005-04-26,41.95192
2005-04-27,42.064919
2005-04-28,41.556412
2005-04-29,41.76358
2005-05-02,42.601677
2005-05-03,41.62233
2005-05-04,42.441593
2005-05-05,42.09317
2005-05-06,44.607459999999996
2005-05-09,45.549141
2005-05-10,44.833462
2005-05-11,44.965298
2005-05-12,45.228970000000004
2005-05-13,45.115967
2005-05-16,45.332553999999995
2005-05-17,45.492641
2005-05-18,46.782745
2005-05-19,46.735661
2005-05-20,46.566158
2005-05-23,48.119934
2005-05-24,47.97868
2005-05-25,48.261185
2005-05-26,49.24995
2005-05-27,50.003296
2005-05-31,48.87328
2005-06-01,49.1087
2005-06-02,49.909126
2005-06-03,49.391201
2005-06-06,49.438286
2005-06-07,49.57954
2005-06-08,49.909126
2005-06-09,49.391201
2005-06-10,47.92218
2005-06-13,48.138767
2005-06-14,48.232933
2005-06-15,48.543690000000005
2005-06-16,50.003296
2005-06-17,49.833794
2005-06-20,49.946796
2005-06-21,49.975044
2005-06-22,49.711376
2005-06-23,48.261185
2005-06-24,46.377823
2005-06-27,47.460754
2005-06-28,48.986278999999996
2005-06-29,49.1087
2005-06-30,48.468353
2005-07-01,49.457119
2005-07-05,50.191631
2005-07-06,49.975044
2005-07-07,50.323467
2005-07-08,51.566486
2005-07-11,52.847176
2005-07-12,54.721123
2005-07-13,55.747555000000006
2005-07-14,54.805873999999996
2005-07-15,56.077141000000005
2005-07-18,54.400948
2005-07-19,54.476284
2005-07-20,54.674038
2005-07-21,54.419785
2005-07-22,54.900040000000004
2005-07-25,54.994209
2005-07-26,56.830486
2005-07-27,56.689236
2005-07-28,57.254245999999995
2005-07-29,57.791004
2005-08-01,58.365429000000006
2005-08-02,57.932255000000005
2005-08-03,55.050709
2005-08-04,54.476284
2005-08-05,52.92250799999999
2005-08-08,49.956210999999996
2005-08-09,51.274567
2005-08-10,50.784893
2005-08-11,51.359318
2005-08-12,50.455303
2005-08-15,51.547653000000004
2005-08-16,50.577721000000004
2005-08-17,50.050381
2005-08-18,48.675526
2005-08-19,48.364769
2005-08-22,48.30827
2005-08-23,48.025764
2005-08-24,48.732025
2005-08-25,48.750858
2005-08-26,47.187668
2005-08-29,46.88633
2005-08-30,47.02758
2005-08-31,48.176434
2005-09-01,48.637859000000006
2005-09-02,47.969265
2005-09-06,49.513622
2005-09-07,49.438286
2005-09-08,48.590775
2005-09-09,49.221699
2005-09-12,49.268784000000004
2005-09-13,48.082264
2005-09-14,47.074665
2005-09-15,46.396656
2005-09-16,47.225334000000004
2005-09-19,46.048233
2005-09-20,45.79398
2005-09-21,43.646946
2005-09-22,43.882366
2005-09-23,43.552776
2005-09-26,44.729877
2005-09-27,44.249621999999995
2005-09-28,43.298522999999996
2005-09-29,43.788197
2005-09-30,44.259037
2005-10-03,45.031216
2005-10-04,43.722279
2005-10-05,42.385090000000005
2005-10-06,42.300339
2005-10-07,42.940684999999995
2005-10-10,42.8936
2005-10-11,42.498093
2005-10-12,42.046085
2005-10-13,41.273907
2005-10-14,41.669415
2005-10-17,40.916069
2005-10-18,40.577061
2005-10-19,40.72773
2005-10-20,40.115639
2005-10-21,40.247475
2005-10-24,41.716496
2005-10-25,40.464062
2005-10-26,40.247475
2005-10-27,39.060955
2005-10-28,40.10622
2005-10-31,41.810665
2005-11-01,40.67123
2005-11-02,42.582844
2005-11-03,41.904835
2005-11-04,41.386909
2005-11-07,42.931267
2005-11-08,40.868984000000005
2005-11-09,40.219223
2005-11-10,40.303974
2005-11-11,40.360477
2005-11-14,39.098621
2005-11-15,38.712532
2005-11-16,38.326443
2005-11-17,40.774815000000004
2005-11-18,41.057320000000004
2005-11-21,41.207989000000005
2005-11-22,42.14967
2005-11-23,39.371712
2005-11-25,39.390545
2005-11-28,38.25111
2005-11-29,38.665447
2005-11-30,38.938538
2005-12-01,40.52998
2005-12-02,39.927303
2005-12-05,38.458279
2005-12-06,38.882034000000004
2005-12-07,38.910286
2005-12-08,38.919703999999996
2005-12-09,38.844367999999996
2005-12-12,39.126872999999996
2005-12-13,39.173958
2005-12-14,39.456463
2005-12-15,39.428211
2005-12-16,39.268124
2005-12-19,38.373528
2005-12-20,37.243511
2005-12-21,37.026924
2005-12-22,37.309425
2005-12-23,37.676682
2005-12-27,38.175774
2005-12-28,37.902687
2005-12-29,37.714352000000005
2005-12-30,37.59193
2006-01-03,38.590115000000004
2006-01-04,39.936718
2006-01-05,41.462241999999996
2006-01-06,41.810665
2006-01-09,42.959518
2006-01-10,42.65818
2006-01-11,41.923668
2006-01-12,40.548813
2006-01-13,40.963153999999996
2006-01-17,40.209808
2006-01-18,40.162724
2006-01-19,41.010234999999994
2006-01-20,40.021469
2006-01-23,39.993221000000005
2006-01-24,40.586479
2006-01-25,41.151489
2006-01-26,40.087387
2006-01-27,40.407558
2006-01-30,39.90847
2006-01-31,39.946135999999996
2006-02-01,42.8936
2006-02-02,43.411526
2006-02-03,45.059467
2006-02-06,45.106552
2006-02-07,44.362621000000004
2006-02-08,44.202538
2006-02-09,44.117785999999995
2006-02-10,43.825863
2006-02-13,42.846515999999994
2006-02-14,43.034851
2006-02-15,44.824047
2006-02-16,45.888145
2006-02-17,45.200718
2006-02-21,44.315540000000006
2006-02-22,44.692211
2006-02-23,44.786381
2006-02-24,45.473808
2006-02-27,45.257221
2006-02-28,44.635712
2006-03-01,44.550961
2006-03-02,44.211952000000004
2006-03-03,43.938866
2006-03-06,43.194939
2006-03-07,42.347424
2006-03-08,42.912434000000005
2006-03-09,42.234421000000005
2006-03-10,42.940684999999995
2006-03-13,42.705261
2006-03-14,43.034851
2006-03-15,42.42276
2006-03-16,43.063103000000005
2006-03-17,43.289103999999995
2006-03-20,43.147853999999995
2006-03-21,42.9501
2006-03-22,43.317356
2006-03-23,44.428539
2006-03-24,44.767548
2006-03-27,45.031216
2006-03-28,44.889965000000004
2006-03-29,46.434321999999995
2006-03-30,45.897564
2006-03-31,46.019981
2006-04-03,44.833462
2006-04-04,45.257221
2006-04-05,45.210136
2006-04-06,45.247803000000005
2006-04-07,45.671558000000005
2006-04-10,45.812813
2006-04-11,45.304306
2006-04-12,44.287289
2006-04-13,43.788197
2006-04-17,43.129021
2006-04-18,44.230789
2006-04-19,44.456790999999996
2006-04-20,44.729877
2006-04-21,43.788197
2006-04-24,42.921848
2006-04-25,42.366257
2006-04-26,42.8936
2006-04-27,42.912434000000005
2006-04-28,42.498093
2006-05-01,41.707081
2006-05-02,41.716496
2006-05-03,41.198574
2006-05-04,42.705261
2006-05-05,42.865349
2006-05-08,42.65818
2006-05-09,42.724098
2006-05-10,42.394508
2006-05-11,41.565826
2006-05-12,40.209808
2006-05-15,40.228642
2006-05-16,40.275723
2006-05-17,40.012054
2006-05-18,39.268124
2006-05-19,39.927303
2006-05-22,39.57888
2006-05-23,39.729549
2006-05-24,39.833134
2006-05-25,40.360477
2006-05-26,40.275723
2006-05-30,39.352875
2006-05-31,39.24929
2006-06-01,39.550629
2006-06-02,39.522381
2006-06-05,38.147521999999995
2006-06-06,37.827351
2006-06-07,37.930939
2006-06-08,38.721951000000004
2006-06-09,38.477112
2006-06-12,37.827351
2006-06-13,37.008086999999996
2006-06-14,36.584332
2006-06-15,38.759617
2006-06-16,38.750198
2006-06-19,37.620182
2006-06-20,37.469513
2006-06-21,38.326443
2006-06-22,37.45068
2006-06-23,37.667266999999995
2006-06-26,37.846188
2006-06-27,37.827351
2006-06-28,37.836769
2006-06-29,38.891453000000006
2006-06-30,38.759617
