Date,BK
2011-08-22,18.889999
2011-08-23,19.5
2011-08-24,20.35
2011-08-25,20.030001000000002
2011-08-26,20.209999
2011-08-29,20.860001
2011-08-30,20.82
2011-08-31,20.67
2011-09-01,20.629998999999998
2011-09-02,19.950001
2011-09-06,19.530001000000002
2011-09-07,20.719998999999998
2011-09-08,20.110001
2011-09-09,19.92
2011-09-12,19.98
2011-09-13,20.459999
2011-09-14,20.790001
2011-09-15,21.190001000000002
2011-09-16,21.139999
2011-09-19,20.42
2011-09-20,20.209999
2011-09-21,19.120001000000002
2011-09-22,18.639999
2011-09-23,18.52
2011-09-26,18.799999
2011-09-27,19.27
2011-09-28,18.83
2011-09-29,19.370001000000002
2011-09-30,18.59
2011-10-03,17.719998999999998
2011-10-04,18.82
2011-10-05,18.280001000000002
2011-10-06,18.34
2011-10-07,17.83
2011-10-10,18.85
2011-10-11,18.9
2011-10-12,19.33
2011-10-13,18.84
2011-10-14,18.969998999999998
2011-10-17,18.370001000000002
2011-10-18,19.77
2011-10-19,19.540001
2011-10-20,20.209999
2011-10-21,20.700001
2011-10-24,21.26
2011-10-25,20.74
2011-10-26,20.959999
2011-10-27,22.389999
2011-10-28,22.41
2011-10-31,21.280001000000002
2011-11-01,20.219998999999998
2011-11-02,20.93
2011-11-03,21.33
2011-11-04,20.99
2011-11-07,21.26
2011-11-08,21.93
2011-11-09,20.299999
2011-11-10,20.719998999999998
2011-11-11,21.51
2011-11-14,20.549999
2011-11-15,20.389999
2011-11-16,19.639999
2011-11-17,18.940001000000002
2011-11-18,18.92
2011-11-21,18.42
2011-11-22,18.02
2011-11-23,17.799999
2011-11-25,17.700001
2011-11-28,18.09
2011-11-29,18.08
2011-11-30,19.459999
2011-12-01,19.1
2011-12-02,19.290001
2011-12-05,19.82
2011-12-06,19.889999
2011-12-07,20.030001000000002
2011-12-08,19.059998999999998
2011-12-09,19.6
2011-12-12,19.01
2011-12-13,18.709999
2011-12-14,18.58
2011-12-15,18.82
2011-12-16,19.120001000000002
2011-12-19,18.59
2011-12-20,19.58
2011-12-21,19.549999
2011-12-22,19.98
2011-12-23,20.08
2011-12-27,19.98
2011-12-28,19.58
2011-12-29,20.07
2011-12-30,19.91
2012-01-03,20.51
2012-01-04,20.58
2012-01-05,20.75
2012-01-06,20.450001
2012-01-09,20.879998999999998
2012-01-10,21.299999
2012-01-11,21.5
2012-01-12,21.76
2012-01-13,21.450001
2012-01-17,21.27
2012-01-18,20.299999
2012-01-19,20.91
2012-01-20,21.280001000000002
2012-01-23,21.639999
2012-01-24,21.24
2012-01-25,20.57
2012-01-26,20.0
2012-01-27,20.23
2012-01-30,20.02
2012-01-31,20.129998999999998
2012-02-01,20.540001
2012-02-02,21.290001
2012-02-03,21.940001000000002
2012-02-06,21.950001
2012-02-07,21.690001000000002
2012-02-08,21.92
2012-02-09,21.780001000000002
2012-02-10,21.42
2012-02-13,21.360001
2012-02-14,21.01
2012-02-15,21.23
2012-02-16,21.98
2012-02-17,22.01
2012-02-21,22.16
2012-02-22,21.84
2012-02-23,22.030001000000002
2012-02-24,21.67
2012-02-27,22.02
2012-02-28,22.34
2012-02-29,22.110001
2012-03-01,22.48
2012-03-02,22.299999
2012-03-05,22.16
2012-03-06,21.639999
2012-03-07,21.84
2012-03-08,22.34
2012-03-09,22.42
2012-03-12,22.620001000000002
2012-03-13,23.280001000000002
2012-03-14,23.200001
2012-03-15,24.280001000000002
2012-03-16,24.139999
2012-03-19,24.51
2012-03-20,24.360001
2012-03-21,24.040001
2012-03-22,23.700001
2012-03-23,23.950001
2012-03-26,24.59
2012-03-27,23.889999
2012-03-28,24.0
2012-03-29,23.77
2012-03-30,24.129998999999998
2012-04-02,24.49
2012-04-03,24.67
2012-04-04,24.139999
2012-04-05,23.82
2012-04-09,23.34
2012-04-10,23.110001
2012-04-11,23.469998999999998
2012-04-12,23.940001000000002
2012-04-13,23.110001
2012-04-16,23.290001
2012-04-17,23.799999
2012-04-18,23.08
2012-04-19,22.76
2012-04-20,22.85
2012-04-23,22.690001000000002
2012-04-24,23.24
2012-04-25,23.65
2012-04-26,23.700001
2012-04-27,23.84
2012-04-30,23.65
2012-05-01,23.93
2012-05-02,23.91
2012-05-03,23.48
2012-05-04,23.07
2012-05-07,23.1
2012-05-08,22.870001000000002
2012-05-09,22.190001000000002
2012-05-10,22.23
2012-05-11,22.09
2012-05-14,21.4
2012-05-15,21.129998999999998
2012-05-16,20.809998999999998
2012-05-17,20.4
2012-05-18,20.24
2012-05-21,20.370001000000002
2012-05-22,20.389999
2012-05-23,20.5
2012-05-24,20.73
2012-05-25,20.639999
2012-05-29,21.139999
2012-05-30,20.389999
2012-05-31,20.360001
2012-06-01,19.65
2012-06-04,19.51
2012-06-05,19.639999
2012-06-06,20.27
2012-06-07,20.5
2012-06-08,20.5
2012-06-11,20.190001000000002
2012-06-12,20.68
2012-06-13,20.59
2012-06-14,20.9
2012-06-15,21.09
2012-06-18,20.940001000000002
2012-06-19,21.440001000000002
2012-06-20,21.34
2012-06-21,20.860001
2012-06-22,21.200001
2012-06-25,20.75
2012-06-26,20.85
2012-06-27,21.139999
2012-06-28,21.040001
2012-06-29,21.950001
2012-07-02,22.18
2012-07-03,22.35
2012-07-05,21.969998999999998
2012-07-06,21.790001
2012-07-09,21.58
2012-07-10,21.33
2012-07-11,21.309998999999998
2012-07-12,21.049999
2012-07-13,21.77
2012-07-16,21.76
2012-07-17,21.719998999999998
2012-07-18,21.690001000000002
2012-07-19,21.290001
2012-07-20,20.77
2012-07-23,20.530001000000002
2012-07-24,20.4
2012-07-25,20.6
2012-07-26,20.940001000000002
2012-07-27,21.389999
2012-07-30,21.450001
2012-07-31,21.280001000000002
2012-08-01,21.15
2012-08-02,20.67
2012-08-03,21.75
2012-08-06,21.719998999999998
2012-08-07,22.299999
2012-08-08,22.57
2012-08-09,22.290001
2012-08-10,22.25
2012-08-13,22.24
2012-08-14,22.15
2012-08-15,22.110001
2012-08-16,22.51
2012-08-17,22.73
2012-08-20,22.799999
2012-08-21,22.799999
2012-08-22,22.73
2012-08-23,22.440001000000002
2012-08-24,22.43
2012-08-27,22.280001000000002
2012-08-28,22.41
2012-08-29,22.559998999999998
2012-08-30,22.299999
2012-08-31,22.540001
2012-09-04,22.549999
2012-09-05,22.52
2012-09-06,23.030001000000002
2012-09-07,22.92
2012-09-10,22.700001
2012-09-11,22.74
2012-09-12,22.889999
2012-09-13,23.450001
2012-09-14,23.620001000000002
2012-09-17,23.709999
2012-09-18,23.66
2012-09-19,23.459999
2012-09-20,23.15
2012-09-21,23.299999
2012-09-24,23.200001
2012-09-25,22.629998999999998
2012-09-26,22.639999
2012-09-27,22.82
2012-09-28,22.620001000000002
2012-10-01,22.93
2012-10-02,22.959999
2012-10-03,22.809998999999998
2012-10-04,23.33
2012-10-05,23.42
2012-10-08,23.379998999999998
2012-10-09,23.35
2012-10-10,23.16
2012-10-11,23.389999
2012-10-12,22.84
2012-10-15,23.09
2012-10-16,23.559998999999998
2012-10-17,24.860001
2012-10-18,24.98
2012-10-19,24.68
2012-10-22,24.65
2012-10-23,24.469998999999998
2012-10-24,24.620001000000002
2012-10-25,24.76
2012-10-26,24.370001000000002
2012-10-31,24.709999
2012-11-01,25.1
2012-11-02,24.530001000000002
2012-11-05,25.110001
2012-11-06,25.280001000000002
2012-11-07,24.0
2012-11-08,24.059998999999998
2012-11-09,24.110001
2012-11-12,24.07
2012-11-13,24.01
2012-11-14,23.540001
2012-11-15,23.57
2012-11-16,23.639999
2012-11-19,24.01
2012-11-20,24.059998999999998
2012-11-21,24.040001
2012-11-23,24.43
2012-11-26,24.42
2012-11-27,24.059998999999998
2012-11-28,24.190001000000002
2012-11-29,24.24
2012-11-30,23.940001000000002
2012-12-03,24.030001000000002
2012-12-04,23.76
2012-12-05,23.74
2012-12-06,23.74
2012-12-07,24.219998999999998
2012-12-10,24.290001
2012-12-11,24.49
2012-12-12,24.530001000000002
2012-12-13,24.75
2012-12-14,24.719998999999998
2012-12-17,25.4
2012-12-18,26.02
2012-12-19,25.870001000000002
2012-12-20,26.200001
2012-12-21,25.799999
2012-12-24,25.74
2012-12-26,25.620001000000002
2012-12-27,25.65
2012-12-28,25.42
2012-12-31,25.700001
2013-01-02,26.879998999999998
2013-01-03,26.58
2013-01-04,27.290001
2013-01-07,26.889999
2013-01-08,26.52
2013-01-09,26.610001
2013-01-10,26.83
2013-01-11,26.780001000000002
2013-01-14,26.719998999999998
2013-01-15,26.780001000000002
2013-01-16,26.040001
2013-01-17,26.440001000000002
2013-01-18,26.530001000000002
2013-01-22,26.98
2013-01-23,26.93
2013-01-24,27.01
2013-01-25,27.08
2013-01-28,27.09
2013-01-29,27.280001000000002
2013-01-30,27.309998999999998
2013-01-31,27.16
2013-02-01,27.35
2013-02-04,27.190001000000002
2013-02-05,27.389999
2013-02-06,27.65
2013-02-07,27.809998999999998
2013-02-08,27.9
2013-02-11,27.93
2013-02-12,27.9
2013-02-13,28.17
2013-02-14,28.1
2013-02-15,27.99
2013-02-19,28.24
2013-02-20,27.860001
2013-02-21,27.32
2013-02-22,27.629998999999998
2013-02-25,26.82
2013-02-26,27.07
2013-02-27,27.4
2013-02-28,27.139999
2013-03-01,27.200001
2013-03-04,27.58
2013-03-05,27.84
2013-03-06,27.75
2013-03-07,28.01
2013-03-08,28.52
2013-03-11,28.629998999999998
2013-03-12,28.610001
2013-03-13,28.870001000000002
2013-03-14,28.99
2013-03-15,28.85
2013-03-18,28.360001
2013-03-19,28.209999
2013-03-20,28.26
2013-03-21,27.85
2013-03-22,28.27
2013-03-25,28.190001000000002
2013-03-26,28.309998999999998
2013-03-27,27.9
2013-03-28,27.99
2013-04-01,27.870001000000002
2013-04-02,28.120001000000002
2013-04-03,27.43
2013-04-04,27.469998999999998
2013-04-05,27.360001
2013-04-08,27.5
2013-04-09,27.709999
2013-04-10,28.620001000000002
2013-04-11,28.65
2013-04-12,28.450001
2013-04-15,27.33
2013-04-16,27.76
2013-04-17,27.190001000000002
2013-04-18,26.700001
2013-04-19,26.99
2013-04-22,27.15
2013-04-23,27.540001
2013-04-24,27.85
2013-04-25,27.780001000000002
2013-04-26,27.889999
2013-04-29,28.08
2013-04-30,28.219998999999998
2013-05-01,27.700001
2013-05-02,27.940001000000002
2013-05-03,28.379998999999998
2013-05-06,28.200001
2013-05-07,28.41
2013-05-08,28.389999
2013-05-09,28.18
2013-05-10,28.290001
2013-05-13,28.82
2013-05-14,29.950001
2013-05-15,30.209999
2013-05-16,29.860001
2013-05-17,30.440001000000002
2013-05-20,30.41
2013-05-21,30.09
2013-05-22,29.780001000000002
2013-05-23,29.639999
2013-05-24,29.51
2013-05-28,30.09
2013-05-29,30.09
2013-05-30,30.549999
2013-05-31,30.059998999999998
2013-06-03,30.209999
2013-06-04,29.9
2013-06-05,29.01
2013-06-06,29.51
2013-06-07,29.85
2013-06-10,30.16
2013-06-11,29.49
2013-06-12,29.059998999999998
2013-06-13,29.48
2013-06-14,29.129998999999998
2013-06-17,29.370001000000002
2013-06-18,29.77
2013-06-19,29.65
2013-06-20,28.969998999999998
2013-06-21,28.450001
2013-06-24,27.860001
2013-06-25,28.27
2013-06-26,28.33
2013-06-27,28.719998999999998
2013-06-28,28.049999
2013-07-01,28.469998999999998
2013-07-02,28.42
2013-07-03,28.530001000000002
2013-07-05,29.26
2013-07-08,29.120001000000002
2013-07-09,29.34
2013-07-10,29.33
2013-07-11,29.77
2013-07-12,30.059998999999998
2013-07-15,30.690001000000002
2013-07-16,30.35
2013-07-17,30.92
2013-07-18,31.469998999999998
2013-07-19,31.77
2013-07-22,32.07
2013-07-23,32.209998999999996
2013-07-24,31.92
2013-07-25,31.85
2013-07-26,31.76
2013-07-29,31.530001000000002
2013-07-30,31.549999
2013-07-31,31.450001
2013-08-01,32.0
2013-08-02,31.799999
2013-08-05,31.68
2013-08-06,31.52
2013-08-07,31.17
2013-08-08,31.059998999999998
2013-08-09,30.969998999999998
2013-08-12,30.75
2013-08-13,30.75
2013-08-14,30.690001000000002
2013-08-15,30.42
2013-08-16,30.57
2013-08-19,30.129998999999998
2013-08-20,30.559998999999998
2013-08-21,30.280001000000002
2013-08-22,31.02
2013-08-23,30.85
2013-08-26,30.66
2013-08-27,29.66
2013-08-28,29.75
2013-08-29,29.83
2013-08-30,29.74
2013-09-03,30.120001000000002
2013-09-04,30.389999
2013-09-05,30.66
2013-09-06,30.459999
2013-09-09,30.790001
2013-09-10,31.280001000000002
2013-09-11,31.23
2013-09-12,31.040001
2013-09-13,31.110001
2013-09-16,31.4
2013-09-17,31.450001
2013-09-18,31.379998999999998
2013-09-19,31.08
2013-09-20,30.85
2013-09-23,30.299999
2013-09-24,30.190001000000002
2013-09-25,30.52
2013-09-26,30.59
2013-09-27,30.24
2013-09-30,30.190001000000002
2013-10-01,30.75
2013-10-02,30.459999
2013-10-03,29.92
2013-10-04,30.5
2013-10-07,30.23
2013-10-08,29.57
2013-10-09,29.780001000000002
2013-10-10,30.809998999999998
2013-10-11,30.77
2013-10-14,31.18
2013-10-15,30.85
2013-10-16,30.76
2013-10-17,31.33
2013-10-18,31.48
2013-10-21,31.620001000000002
2013-10-22,31.59
2013-10-23,31.58
2013-10-24,31.66
2013-10-25,31.83
2013-10-28,31.83
2013-10-29,32.130001
2013-10-30,31.99
2013-10-31,31.799999
2013-11-01,32.360001000000004
2013-11-04,32.509997999999996
2013-11-05,32.349998
2013-11-06,32.369999
2013-11-07,32.009997999999996
2013-11-08,33.150002
2013-11-11,33.080002
2013-11-12,32.560001
2013-11-13,33.0
2013-11-14,33.130001
2013-11-15,33.419998
2013-11-18,33.130001
2013-11-19,32.98
2013-11-20,33.330002
2013-11-21,33.720001
2013-11-22,33.630001
2013-11-25,33.779999
2013-11-26,33.650002
2013-11-27,33.91
2013-11-29,33.700001
2013-12-02,33.639998999999996
2013-12-03,33.200001
2013-12-04,33.369999
2013-12-05,33.130001
2013-12-06,33.619999
2013-12-09,33.650002
2013-12-10,33.5
2013-12-11,32.84
2013-12-12,32.84
2013-12-13,32.91
2013-12-16,33.139998999999996
2013-12-17,32.860001000000004
2013-12-18,33.889998999999996
2013-12-19,33.869999
2013-12-20,33.880001
2013-12-23,34.369999
2013-12-24,34.41
2013-12-26,34.560001
2013-12-27,34.5
2013-12-30,34.540001000000004
2013-12-31,34.939999
2014-01-02,34.560001
2014-01-03,34.959998999999996
2014-01-06,34.950001
2014-01-07,34.540001000000004
2014-01-08,34.66
2014-01-09,34.700001
2014-01-10,34.23
2014-01-13,33.5
2014-01-14,33.82
2014-01-15,34.16
2014-01-16,33.919998
2014-01-17,32.700001
2014-01-21,33.09
2014-01-22,33.41
2014-01-23,33.119999
2014-01-24,32.34
2014-01-27,32.040001000000004
2014-01-28,32.220001
2014-01-29,31.73
2014-01-30,32.41
2014-01-31,31.959999
2014-02-03,30.91
2014-02-04,31.190001000000002
2014-02-05,30.93
2014-02-06,31.469998999999998
2014-02-07,31.790001
2014-02-10,31.51
2014-02-11,31.969998999999998
2014-02-12,31.98
2014-02-13,31.98
2014-02-14,31.790001
2014-02-18,31.76
2014-02-19,31.129998999999998
2014-02-20,31.18
2014-02-21,31.35
2014-02-24,31.799999
2014-02-25,31.450001
2014-02-26,31.4
2014-02-27,31.870001000000002
2014-02-28,32.0
2014-03-03,31.870001000000002
2014-03-04,32.400002
2014-03-05,32.439999
2014-03-06,32.759997999999996
2014-03-07,33.509997999999996
2014-03-10,33.34
2014-03-11,33.220001
2014-03-12,33.299999
2014-03-13,33.169998
2014-03-14,33.130001
2014-03-17,33.369999
2014-03-18,33.490002000000004
2014-03-19,34.189999
2014-03-20,35.220001
2014-03-21,35.25
2014-03-24,35.580002
2014-03-25,35.400002
2014-03-26,35.150002
2014-03-27,35.0
2014-03-28,35.099998
2014-03-31,35.290001000000004
2014-04-01,35.41
2014-04-02,35.27
2014-04-03,35.389998999999996
2014-04-04,34.599998
2014-04-07,33.82
2014-04-08,33.880001
2014-04-09,33.970001
2014-04-10,33.330002
2014-04-11,33.119999
2014-04-14,33.23
2014-04-15,33.25
2014-04-16,33.419998
2014-04-17,33.759997999999996
2014-04-21,33.709998999999996
2014-04-22,33.75
2014-04-23,34.209998999999996
2014-04-24,33.619999
2014-04-25,33.599998
2014-04-28,33.360001000000004
2014-04-29,33.82
2014-04-30,33.869999
2014-05-01,33.950001
2014-05-02,34.43
2014-05-05,34.299999
2014-05-06,33.599998
2014-05-07,34.299999
2014-05-08,34.470001
2014-05-09,34.099998
2014-05-12,34.779999
2014-05-13,34.860001000000004
2014-05-14,34.18
2014-05-15,33.650002
2014-05-16,34.029999
2014-05-19,34.099998
2014-05-20,34.080002
2014-05-21,34.330002
2014-05-22,34.57
2014-05-23,34.59
2014-05-27,34.650002
2014-05-28,34.369999
2014-05-29,34.580002
2014-05-30,34.560001
2014-06-02,34.650002
2014-06-03,34.580002
2014-06-04,34.619999
2014-06-05,34.950001
2014-06-06,35.189999
2014-06-09,35.439999
2014-06-10,35.48
2014-06-11,35.380001
2014-06-12,35.310001
2014-06-13,35.360001000000004
2014-06-16,34.860001000000004
2014-06-17,35.610001000000004
2014-06-18,35.91
2014-06-19,35.66
2014-06-20,36.009997999999996
2014-06-23,36.110001000000004
2014-06-24,35.970001
2014-06-25,36.240002000000004
2014-06-26,35.860001000000004
2014-06-27,36.23
2014-06-30,37.48
2014-07-01,37.900002
2014-07-02,37.610001000000004
2014-07-03,37.93
2014-07-07,37.720001
2014-07-08,37.599998
2014-07-09,37.630001
2014-07-10,37.720001
2014-07-11,37.610001000000004
2014-07-14,37.639998999999996
2014-07-15,38.240002000000004
2014-07-16,38.110001000000004
2014-07-17,38.0
2014-07-18,38.43
2014-07-21,38.439999
2014-07-22,39.060001
2014-07-23,39.130001
2014-07-24,39.77
2014-07-25,39.43
2014-07-28,39.48
2014-07-29,39.220001
2014-07-30,39.82
2014-07-31,39.040001000000004
2014-08-01,38.73
2014-08-04,39.200001
2014-08-05,38.950001
2014-08-06,39.330002
2014-08-07,38.419998
2014-08-08,38.5
2014-08-11,38.439999
2014-08-12,38.419998
2014-08-13,38.450001
2014-08-14,38.290001000000004
2014-08-15,38.240002000000004
2014-08-18,38.57
2014-08-19,38.59
2014-08-20,38.779999
2014-08-21,39.139998999999996
2014-08-22,39.119999
2014-08-25,39.470001
2014-08-26,39.330002
2014-08-27,39.169998
2014-08-28,39.0
2014-08-29,39.18
2014-09-02,39.650002
2014-09-03,39.52
2014-09-04,39.470001
2014-09-05,39.470001
2014-09-08,39.439999
2014-09-09,38.790001000000004
2014-09-10,39.130001
2014-09-11,39.369999
2014-09-12,39.900002
2014-09-15,39.919998
2014-09-16,40.169998
2014-09-17,40.259997999999996
2014-09-18,40.25
2014-09-19,39.68
2014-09-22,39.34
2014-09-23,38.959998999999996
2014-09-24,39.220001
2014-09-25,38.650002
2014-09-26,38.939999
2014-09-29,38.610001000000004
2014-09-30,38.73
2014-10-01,38.220001
2014-10-02,38.209998999999996
2014-10-03,38.700001
2014-10-06,38.779999
2014-10-07,37.880001
2014-10-08,38.560001
2014-10-09,37.310001
2014-10-10,36.889998999999996
2014-10-13,36.349998
2014-10-14,36.549999
2014-10-15,35.950001
2014-10-16,36.16
2014-10-17,36.360001000000004
2014-10-20,36.360001000000004
2014-10-21,36.799999
2014-10-22,36.380001
2014-10-23,36.48
2014-10-24,37.119999
2014-10-27,37.400002
2014-10-28,37.119999
2014-10-29,37.700001
2014-10-30,37.970001
2014-10-31,38.720001
2014-11-03,38.470001
2014-11-04,38.700001
2014-11-05,38.669998
2014-11-06,38.77
2014-11-07,38.91
2014-11-10,39.5
2014-11-11,39.450001
2014-11-12,39.740002000000004
2014-11-13,39.59
2014-11-14,39.669998
2014-11-17,39.73
2014-11-18,39.689999
2014-11-19,39.790001000000004
2014-11-20,39.959998999999996
2014-11-21,40.09
2014-11-24,40.040001000000004
2014-11-25,40.099998
2014-11-26,40.209998999999996
2014-11-28,40.029999
2014-12-01,39.580002
2014-12-02,40.279999
2014-12-03,40.400002
2014-12-04,40.380001
2014-12-05,41.110001000000004
2014-12-08,41.240002000000004
2014-12-09,41.240002000000004
2014-12-10,40.779999
2014-12-11,40.540001000000004
2014-12-12,39.919998
2014-12-15,39.720001
2014-12-16,39.619999
2014-12-17,40.349998
2014-12-18,41.110001000000004
2014-12-19,40.849998
2014-12-22,40.950001
2014-12-23,41.529999
2014-12-24,41.290001000000004
2014-12-26,41.290001000000004
2014-12-29,41.279999
2014-12-30,41.029999
2014-12-31,40.57
2015-01-02,40.459998999999996
2015-01-05,39.419998
2015-01-06,38.279999
2015-01-07,39.07
2015-01-08,39.610001000000004
2015-01-09,39.029999
2015-01-12,38.470001
2015-01-13,38.400002
2015-01-14,37.43
2015-01-15,37.25
2015-01-16,37.459998999999996
2015-01-20,37.240002000000004
2015-01-21,37.549999
2015-01-22,38.720001
2015-01-23,36.900002
2015-01-26,37.419998
2015-01-27,36.740002000000004
2015-01-28,35.66
2015-01-29,36.439999
2015-01-30,36.0
2015-02-02,36.669998
2015-02-03,37.400002
2015-02-04,37.169998
2015-02-05,37.73
2015-02-06,38.470001
2015-02-09,38.48
2015-02-10,39.080002
2015-02-11,39.130001
2015-02-12,39.41
2015-02-13,39.200001
2015-02-17,39.459998999999996
2015-02-18,38.990002000000004
2015-02-19,39.119999
2015-02-20,39.439999
2015-02-23,39.169998
2015-02-24,39.779999
2015-02-25,39.860001000000004
2015-02-26,39.439999
2015-02-27,39.139998999999996
2015-03-02,39.650002
2015-03-03,39.650002
2015-03-04,39.439999
2015-03-05,39.189999
2015-03-06,39.279999
2015-03-09,39.790001000000004
2015-03-10,39.189999
2015-03-11,39.419998
2015-03-12,40.439999
2015-03-13,40.939999
2015-03-16,41.049999
2015-03-17,41.139998999999996
2015-03-18,40.830002
2015-03-19,40.299999
2015-03-20,40.57
2015-03-23,40.419998
2015-03-24,40.099998
2015-03-25,39.52
2015-03-26,39.810001
2015-03-27,39.75
2015-03-30,40.290001000000004
2015-03-31,40.240002000000004
2015-04-01,40.209998999999996
2015-04-02,40.549999
2015-04-06,40.490002000000004
2015-04-07,40.57
2015-04-08,40.689999
2015-04-09,40.84
2015-04-10,40.860001000000004
2015-04-13,40.950001
2015-04-14,41.060001
2015-04-15,41.130001
2015-04-16,41.060001
2015-04-17,40.5
2015-04-20,40.779999
2015-04-21,41.040001000000004
2015-04-22,42.43
2015-04-23,42.580002
2015-04-24,42.07
2015-04-27,41.970001
2015-04-28,42.759997999999996
2015-04-29,42.860001000000004
2015-04-30,42.34
2015-05-01,42.740002000000004
2015-05-04,43.279999
2015-05-05,42.900002
2015-05-06,42.939999
2015-05-07,43.310001
2015-05-08,43.41
2015-05-11,43.25
2015-05-12,43.18
2015-05-13,43.27
2015-05-14,43.369999
2015-05-15,43.09
2015-05-18,43.470001
2015-05-19,43.540001000000004
2015-05-20,43.619999
2015-05-21,43.639998999999996
2015-05-22,43.470001
2015-05-26,43.459998999999996
2015-05-27,43.880001
2015-05-28,43.950001
2015-05-29,43.360001000000004
2015-06-01,42.919998
2015-06-02,42.900002
2015-06-03,43.41
2015-06-04,42.959998999999996
2015-06-05,43.360001000000004
2015-06-08,43.34
2015-06-09,43.400002
2015-06-10,43.740002000000004
2015-06-11,43.880001
2015-06-12,43.68
2015-06-15,43.290001000000004
2015-06-16,43.200001
2015-06-17,43.150002
2015-06-18,43.27
2015-06-19,43.119999
2015-06-22,43.470001
2015-06-23,43.66
2015-06-24,43.290001000000004
