Date,TFC
2004-10-18,40.169998
2004-10-19,39.77
2004-10-20,39.529999
2004-10-21,39.709998999999996
2004-10-22,39.509997999999996
2004-10-25,39.919998
2004-10-26,40.369999
2004-10-27,40.77
2004-10-28,40.970001
2004-10-29,41.110001000000004
2004-11-01,41.57
2004-11-02,41.720001
2004-11-03,41.959998999999996
2004-11-04,42.57
2004-11-05,42.52
2004-11-08,42.57
2004-11-09,42.349998
2004-11-10,42.349998
2004-11-11,42.639998999999996
2004-11-12,43.0
2004-11-15,43.080002
2004-11-16,42.610001000000004
2004-11-17,42.610001000000004
2004-11-18,42.830002
2004-11-19,42.259997999999996
2004-11-22,42.52
2004-11-23,42.669998
2004-11-24,42.700001
2004-11-26,42.66
2004-11-29,42.66
2004-11-30,42.450001
2004-12-01,43.25
2004-12-02,43.049999
2004-12-03,42.540001000000004
2004-12-06,42.459998999999996
2004-12-07,42.02
2004-12-08,42.049999
2004-12-09,41.869999
2004-12-10,41.970001
2004-12-13,42.450001
2004-12-14,42.68
2004-12-15,42.32
2004-12-16,42.099998
2004-12-17,41.830002
2004-12-20,42.130001
2004-12-21,42.48
2004-12-22,42.439999
2004-12-23,42.41
2004-12-27,42.299999
2004-12-28,42.330002
2004-12-29,42.240002000000004
2004-12-30,42.150002
2004-12-31,42.049999
2005-01-03,41.73
2005-01-04,41.799999
2005-01-05,42.049999
2005-01-06,42.0
2005-01-07,41.52
2005-01-10,41.619999
2005-01-11,41.259997999999996
2005-01-12,40.650002
2005-01-13,40.169998
2005-01-14,39.73
2005-01-18,39.919998
2005-01-19,39.41
2005-01-20,39.220001
2005-01-21,38.849998
2005-01-24,38.869999
2005-01-25,38.860001000000004
2005-01-26,39.0
2005-01-27,38.990002000000004
2005-01-28,38.970001
2005-01-31,39.470001
2005-02-01,40.02
2005-02-02,39.91
2005-02-03,39.759997999999996
2005-02-04,40.060001
2005-02-07,40.299999
2005-02-08,40.259997999999996
2005-02-09,39.810001
2005-02-10,39.959998999999996
2005-02-11,40.240002000000004
2005-02-14,40.380001
2005-02-15,40.189999
2005-02-16,40.150002
2005-02-17,39.740002000000004
2005-02-18,39.349998
2005-02-22,38.639998999999996
2005-02-23,38.889998999999996
2005-02-24,39.139998999999996
2005-02-25,39.419998
2005-02-28,39.150002
2005-03-01,39.52
2005-03-02,39.470001
2005-03-03,39.389998999999996
2005-03-04,40.02
2005-03-07,40.419998
2005-03-08,40.700001
2005-03-09,39.73
2005-03-10,40.060001
2005-03-11,39.450001
2005-03-14,39.830002
2005-03-15,39.43
2005-03-16,38.990002000000004
2005-03-17,39.200001
2005-03-18,38.759997999999996
2005-03-21,38.209998999999996
2005-03-22,37.759997999999996
2005-03-23,38.59
2005-03-24,38.650002
2005-03-28,38.75
2005-03-29,38.66
2005-03-30,39.18
2005-03-31,39.080002
2005-04-01,38.73
2005-04-04,39.139998999999996
2005-04-05,39.029999
2005-04-06,39.450001
2005-04-07,39.169998
2005-04-08,38.970001
2005-04-11,38.98
2005-04-12,39.560001
2005-04-13,37.919998
2005-04-14,37.369999
2005-04-15,37.080002
2005-04-18,38.080002
2005-04-19,38.060001
2005-04-20,37.43
2005-04-21,38.080002
2005-04-22,38.18
2005-04-25,38.619999
2005-04-26,38.25
2005-04-27,39.060001
2005-04-28,38.599998
2005-04-29,39.209998999999996
2005-05-02,39.59
2005-05-03,39.700001
2005-05-04,40.720001
2005-05-05,40.25
2005-05-06,39.73
2005-05-09,39.849998
2005-05-10,39.43
2005-05-11,39.759997999999996
2005-05-12,39.349998
2005-05-13,39.130001
2005-05-16,39.959998999999996
2005-05-17,40.209998999999996
2005-05-18,40.889998999999996
2005-05-19,40.830002
2005-05-20,40.52
2005-05-23,40.27
2005-05-24,40.110001000000004
2005-05-25,40.009997999999996
2005-05-26,40.209998999999996
2005-05-27,40.169998
2005-05-31,39.939999
2005-06-01,40.709998999999996
2005-06-02,40.25
2005-06-03,39.790001000000004
2005-06-06,39.799999
2005-06-07,39.630001
2005-06-08,39.650002
2005-06-09,39.59
2005-06-10,39.66
2005-06-13,39.5
2005-06-14,39.580002
2005-06-15,39.779999
2005-06-16,39.799999
2005-06-17,40.389998999999996
2005-06-20,40.220001
2005-06-21,40.02
2005-06-22,40.209998999999996
2005-06-23,39.82
2005-06-24,39.900002
2005-06-27,39.700001
2005-06-28,40.400002
2005-06-29,40.59
2005-06-30,39.970001
2005-07-01,40.150002
2005-07-05,40.529999
2005-07-06,40.049999
2005-07-07,39.950001
2005-07-08,40.720001
2005-07-11,41.040001000000004
2005-07-12,41.59
2005-07-13,41.950001
2005-07-14,42.470001
2005-07-15,42.599998
2005-07-18,42.25
2005-07-19,42.5
2005-07-20,42.91
2005-07-21,42.43
2005-07-22,42.540001000000004
2005-07-25,42.290001000000004
2005-07-26,42.470001
2005-07-27,42.299999
2005-07-28,42.41
2005-07-29,41.82
2005-08-01,42.25
2005-08-02,42.220001
2005-08-03,42.139998999999996
2005-08-04,41.490002000000004
2005-08-05,41.049999
2005-08-08,41.029999
2005-08-09,41.23
2005-08-10,41.060001
2005-08-11,41.25
2005-08-12,41.18
2005-08-15,41.5
2005-08-16,40.880001
2005-08-17,40.740002000000004
2005-08-18,40.59
2005-08-19,41.0
2005-08-22,41.310001
2005-08-23,40.830002
2005-08-24,40.52
2005-08-25,40.599998
2005-08-26,39.84
2005-08-29,40.209998999999996
2005-08-30,39.98
2005-08-31,40.57
2005-09-01,40.75
2005-09-02,40.509997999999996
2005-09-06,41.080002
2005-09-07,40.82
2005-09-08,40.330002
2005-09-09,40.580002
2005-09-12,40.66
2005-09-13,40.450001
2005-09-14,40.259997999999996
2005-09-15,40.189999
2005-09-16,41.009997999999996
2005-09-19,40.23
2005-09-20,40.029999
2005-09-21,39.189999
2005-09-22,39.5
2005-09-23,39.610001000000004
2005-09-26,39.150002
2005-09-27,39.139998999999996
2005-09-28,38.830002
2005-09-29,39.720001
2005-09-30,39.049999
2005-10-03,39.189999
2005-10-04,38.41
2005-10-05,38.169998
2005-10-06,38.310001
2005-10-07,38.59
2005-10-10,38.130001
2005-10-11,37.900002
2005-10-12,37.810001
2005-10-13,38.119999
2005-10-14,39.330002
2005-10-17,39.310001
2005-10-18,39.220001
2005-10-19,40.759997999999996
2005-10-20,40.77
2005-10-21,40.799999
2005-10-24,41.369999
2005-10-25,41.43
2005-10-26,41.57
2005-10-27,41.610001000000004
2005-10-28,42.41
2005-10-31,42.34
2005-11-01,42.59
2005-11-02,42.700001
2005-11-03,42.490002000000004
2005-11-04,42.700001
2005-11-07,42.93
2005-11-08,42.84
2005-11-09,42.869999
2005-11-10,43.380001
2005-11-11,43.490002000000004
2005-11-14,43.25
2005-11-15,42.759997999999996
2005-11-16,42.459998999999996
2005-11-17,42.98
2005-11-18,43.200001
2005-11-21,43.459998999999996
2005-11-22,43.77
2005-11-23,43.52
2005-11-25,43.68
2005-11-28,43.23
2005-11-29,43.200001
2005-11-30,42.549999
2005-12-01,42.849998
2005-12-02,42.75
2005-12-05,42.529999
2005-12-06,42.369999
2005-12-07,42.060001
2005-12-08,41.779999
2005-12-09,42.41
2005-12-12,42.369999
2005-12-13,43.080002
2005-12-14,43.169998
2005-12-15,43.049999
2005-12-16,43.380001
2005-12-19,42.830002
2005-12-20,42.720001
2005-12-21,42.709998999999996
2005-12-22,42.799999
2005-12-23,42.900002
2005-12-27,42.580002
2005-12-28,42.549999
2005-12-29,42.240002000000004
2005-12-30,41.91
2006-01-03,42.310001
2006-01-04,42.639998999999996
2006-01-05,42.639998999999996
2006-01-06,42.529999
2006-01-09,42.630001
2006-01-10,42.580002
2006-01-11,41.939999
2006-01-12,41.360001000000004
2006-01-13,41.869999
2006-01-17,41.669998
2006-01-18,41.75
2006-01-19,41.080002
2006-01-20,39.630001
2006-01-23,39.59
2006-01-24,39.389998999999996
2006-01-25,39.299999
2006-01-26,40.029999
2006-01-27,40.040001000000004
2006-01-30,39.580002
2006-01-31,39.040001000000004
2006-02-01,39.029999
2006-02-02,38.369999
2006-02-03,38.630001
2006-02-06,38.580002
2006-02-07,38.43
2006-02-08,38.880001
2006-02-09,39.02
2006-02-10,39.290001000000004
2006-02-13,38.91
2006-02-14,39.59
2006-02-15,39.41
2006-02-16,40.080002
2006-02-17,39.73
2006-02-21,39.619999
2006-02-22,40.48
2006-02-23,39.939999
2006-02-24,39.939999
2006-02-27,40.040001000000004
2006-02-28,39.529999
2006-03-01,39.700001
2006-03-02,39.450001
2006-03-03,39.099998
2006-03-06,38.93
2006-03-07,39.34
2006-03-08,39.619999
2006-03-09,39.259997999999996
2006-03-10,39.490002000000004
2006-03-13,39.709998999999996
2006-03-14,40.380001
2006-03-15,40.549999
2006-03-16,40.34
2006-03-17,40.57
2006-03-20,40.599998
2006-03-21,40.099998
2006-03-22,40.189999
2006-03-23,39.82
2006-03-24,39.700001
2006-03-27,39.880001
2006-03-28,39.389998999999996
2006-03-29,39.580002
2006-03-30,39.200001
2006-03-31,39.200001
2006-04-03,39.490002000000004
2006-04-04,39.790001000000004
2006-04-05,39.889998999999996
2006-04-06,39.619999
2006-04-07,39.610001000000004
2006-04-10,40.189999
2006-04-11,39.610001000000004
2006-04-12,39.25
2006-04-13,39.59
2006-04-17,39.279999
2006-04-18,40.419998
2006-04-19,40.099998
2006-04-20,41.689999
2006-04-21,41.93
2006-04-24,41.880001
2006-04-25,41.709998999999996
2006-04-26,41.98
2006-04-27,42.450001
2006-04-28,42.939999
2006-05-01,42.650002
2006-05-02,42.689999
2006-05-03,42.75
2006-05-04,42.880001
2006-05-05,43.150002
2006-05-08,43.119999
2006-05-09,43.150002
2006-05-10,42.82
2006-05-11,42.599998
2006-05-12,42.220001
2006-05-15,42.57
2006-05-16,42.5
2006-05-17,41.880001
2006-05-18,41.759997999999996
2006-05-19,42.02
2006-05-22,42.200001
2006-05-23,41.75
2006-05-24,41.849998
2006-05-25,42.049999
2006-05-26,42.07
2006-05-30,41.32
2006-05-31,41.57
2006-06-01,42.299999
2006-06-02,42.310001
2006-06-05,41.759997999999996
2006-06-06,42.009997999999996
2006-06-07,42.419998
2006-06-08,42.810001
2006-06-09,42.759997999999996
2006-06-12,42.5
2006-06-13,42.23
2006-06-14,41.990002000000004
2006-06-15,42.779999
2006-06-16,42.18
2006-06-19,41.919998
2006-06-20,41.860001000000004
2006-06-21,41.880001
2006-06-22,41.639998999999996
2006-06-23,41.060001
2006-06-26,41.310001
2006-06-27,40.68
2006-06-28,41.060001
2006-06-29,41.959998999999996
2006-06-30,41.59
2006-07-03,41.82
2006-07-05,41.330002
2006-07-06,41.279999
2006-07-07,41.099998
2006-07-10,41.060001
2006-07-11,41.25
2006-07-12,40.400002
2006-07-13,39.889998999999996
2006-07-14,40.360001000000004
2006-07-17,40.689999
2006-07-18,40.91
2006-07-19,41.919998
2006-07-20,41.740002000000004
2006-07-21,41.970001
2006-07-24,42.200001
2006-07-25,42.279999
2006-07-26,42.110001000000004
2006-07-27,41.580002
2006-07-28,42.459998999999996
2006-07-31,41.990002000000004
2006-08-01,42.290001000000004
2006-08-02,42.009997999999996
2006-08-03,42.439999
2006-08-04,42.669998
2006-08-07,42.77
2006-08-08,42.66
2006-08-09,42.259997999999996
2006-08-10,42.650002
2006-08-11,42.400002
2006-08-14,42.25
2006-08-15,42.950001
2006-08-16,42.799999
2006-08-17,42.919998
2006-08-18,43.009997999999996
2006-08-21,42.959998999999996
2006-08-22,42.93
2006-08-23,42.790001000000004
2006-08-24,42.869999
2006-08-25,42.720001
2006-08-28,42.959998999999996
2006-08-29,42.779999
2006-08-30,42.959998999999996
2006-08-31,42.799999
2006-09-01,42.91
2006-09-05,42.889998999999996
2006-09-06,42.900002
2006-09-07,42.48
2006-09-08,42.66
2006-09-11,42.689999
2006-09-12,43.130001
2006-09-13,43.259997999999996
2006-09-14,43.419998
2006-09-15,43.509997999999996
2006-09-18,43.32
2006-09-19,43.48
2006-09-20,43.939999
2006-09-21,43.869999
2006-09-22,43.889998999999996
2006-09-25,44.330002
2006-09-26,44.209998999999996
2006-09-27,44.110001000000004
2006-09-28,44.09
2006-09-29,43.779999
2006-10-02,43.740002000000004
2006-10-03,43.860001000000004
2006-10-04,44.099998
2006-10-05,44.02
2006-10-06,43.84
2006-10-09,44.119999
2006-10-10,44.23
2006-10-11,44.119999
2006-10-12,44.09
2006-10-13,44.029999
2006-10-16,43.869999
2006-10-17,43.880001
2006-10-18,44.0
2006-10-19,43.459998999999996
2006-10-20,43.259997999999996
2006-10-23,42.990002000000004
2006-10-24,43.080002
2006-10-25,42.93
2006-10-26,43.23
2006-10-27,43.029999
2006-10-30,43.389998999999996
2006-10-31,43.52
2006-11-01,43.380001
2006-11-02,42.990002000000004
2006-11-03,42.790001000000004
2006-11-06,43.0
2006-11-07,42.98
2006-11-08,43.169998
2006-11-09,43.060001
2006-11-10,43.060001
2006-11-13,43.209998999999996
2006-11-14,43.419998
2006-11-15,43.57
2006-11-16,43.919998
2006-11-17,43.77
2006-11-20,43.720001
2006-11-21,43.389998999999996
2006-11-22,43.389998999999996
2006-11-24,43.169998
2006-11-27,42.630001
2006-11-28,42.610001000000004
2006-11-29,43.040001000000004
2006-11-30,43.009997999999996
2006-12-01,43.18
2006-12-04,43.630001
2006-12-05,43.599998
2006-12-06,43.73
2006-12-07,43.630001
2006-12-08,43.869999
2006-12-11,43.869999
2006-12-12,44.09
2006-12-13,43.900002
2006-12-14,44.16
2006-12-15,44.16
2006-12-18,44.18
2006-12-19,44.32
2006-12-20,44.27
2006-12-21,44.18
2006-12-22,43.98
2006-12-26,44.259997999999996
2006-12-27,44.630001
2006-12-28,44.27
2006-12-29,43.93
2007-01-03,44.0
2007-01-04,43.66
2007-01-05,43.080002
2007-01-08,42.91
2007-01-09,42.830002
2007-01-10,42.630001
2007-01-11,42.98
2007-01-12,42.619999
2007-01-16,42.82
2007-01-17,42.740002000000004
2007-01-18,43.18
2007-01-19,42.77
2007-01-22,42.75
2007-01-23,42.779999
2007-01-24,43.0
2007-01-25,42.209998999999996
2007-01-26,42.189999
2007-01-29,42.049999
2007-01-30,42.16
2007-01-31,42.259997999999996
2007-02-01,42.630001
2007-02-02,42.509997999999996
2007-02-05,42.639998999999996
2007-02-06,42.830002
2007-02-07,42.880001
2007-02-08,42.849998
2007-02-09,42.810001
2007-02-12,43.099998
2007-02-13,43.599998
2007-02-14,43.799999
2007-02-15,43.75
2007-02-16,43.84
2007-02-20,44.150002
2007-02-21,44.009997999999996
2007-02-22,43.950001
2007-02-23,43.759997999999996
2007-02-26,43.619999
2007-02-27,42.400002
2007-02-28,42.450001
2007-03-01,42.080002
2007-03-02,41.59
2007-03-05,40.849998
2007-03-06,41.650002
2007-03-07,41.27
2007-03-08,41.57
2007-03-09,41.509997999999996
2007-03-12,41.380001
2007-03-13,40.279999
2007-03-14,40.43
2007-03-15,40.68
2007-03-16,40.549999
2007-03-19,41.040001000000004
2007-03-20,41.34
2007-03-21,42.349998
2007-03-22,41.950001
2007-03-23,41.98
2007-03-26,41.810001
2007-03-27,41.48
2007-03-28,40.830002
2007-03-29,41.360001000000004
2007-03-30,41.02
2007-04-02,40.27
2007-04-03,40.959998999999996
2007-04-04,40.75
2007-04-05,40.799999
2007-04-09,40.41
2007-04-10,40.73
2007-04-11,39.790001000000004
2007-04-12,39.599998
2007-04-13,39.91
2007-04-16,40.73
2007-04-17,40.560001
2007-04-18,41.049999
2007-04-19,41.860001000000004
2007-04-20,42.009997999999996
2007-04-23,41.77
2007-04-24,41.52
2007-04-25,41.990002000000004
2007-04-26,41.880001
2007-04-27,42.080002
2007-04-30,41.619999
2007-05-01,42.029999
2007-05-02,42.169998
2007-05-03,42.43
2007-05-04,42.450001
2007-05-07,42.740002000000004
2007-05-08,42.599998
2007-05-09,42.849998
2007-05-10,42.139998999999996
2007-05-11,42.360001000000004
2007-05-14,42.130001
2007-05-15,42.27
2007-05-16,42.700001
2007-05-17,42.650002
2007-05-18,42.860001000000004
2007-05-21,42.900002
2007-05-22,42.57
2007-05-23,42.41
2007-05-24,42.130001
2007-05-25,42.09
2007-05-29,42.049999
2007-05-30,42.119999
2007-05-31,42.110001000000004
2007-06-01,42.380001
2007-06-04,42.349998
2007-06-05,42.279999
2007-06-06,41.73
2007-06-07,41.040001000000004
2007-06-08,41.540001000000004
2007-06-11,41.720001
2007-06-12,41.150002
2007-06-13,41.82
2007-06-14,41.689999
2007-06-15,41.740002000000004
2007-06-18,41.759997999999996
2007-06-19,42.110001000000004
2007-06-20,41.790001000000004
2007-06-21,41.849998
2007-06-22,41.150002
2007-06-25,41.02
2007-06-26,40.98
2007-06-27,41.41
2007-06-28,41.119999
2007-06-29,40.68
2007-07-02,41.419998
2007-07-03,41.799999
2007-07-05,41.220001
2007-07-06,41.169998
2007-07-09,40.900002
2007-07-10,40.200001
2007-07-11,40.040001000000004
2007-07-12,41.169998
2007-07-13,41.169998
2007-07-16,41.150002
2007-07-17,41.139998999999996
2007-07-18,40.610001000000004
2007-07-19,40.130001
2007-07-20,39.200001
2007-07-23,39.299999
2007-07-24,38.09
2007-07-25,38.810001
2007-07-26,38.049999
2007-07-27,37.610001000000004
2007-07-30,38.029999
2007-07-31,37.419998
2007-08-01,38.52
2007-08-02,38.509997999999996
2007-08-03,37.009997999999996
2007-08-06,39.389998999999996
2007-08-07,39.810001
2007-08-08,41.330002
2007-08-09,40.080002
2007-08-10,39.310001
2007-08-13,38.18
2007-08-14,37.139998999999996
2007-08-15,37.360001000000004
2007-08-16,39.490002000000004
2007-08-17,40.849998
2007-08-20,39.900002
2007-08-21,40.380001
2007-08-22,40.619999
2007-08-23,40.169998
2007-08-24,40.880001
2007-08-27,40.259997999999996
2007-08-28,38.939999
2007-08-29,39.669998
2007-08-30,39.330002
2007-08-31,39.73
2007-09-04,39.779999
2007-09-05,39.240002000000004
2007-09-06,39.75
2007-09-07,38.939999
2007-09-10,39.18
2007-09-11,39.919998
2007-09-12,39.639998999999996
2007-09-13,40.470001
2007-09-14,40.689999
2007-09-17,40.639998999999996
2007-09-18,42.5
2007-09-19,42.759997999999996
2007-09-20,41.950001
2007-09-21,41.57
2007-09-24,40.68
2007-09-25,40.68
2007-09-26,40.790001000000004
2007-09-27,40.990002000000004
2007-09-28,40.389998999999996
2007-10-01,41.490002000000004
2007-10-02,41.66
2007-10-03,41.580002
2007-10-04,42.0
2007-10-05,42.130001
2007-10-08,42.040001000000004
2007-10-09,42.049999
2007-10-10,41.349998
2007-10-11,40.959998999999996
2007-10-12,40.459998999999996
2007-10-15,39.900002
2007-10-16,38.639998999999996
2007-10-17,38.560001
2007-10-18,37.150002
2007-10-19,36.009997999999996
2007-10-22,36.049999
2007-10-23,36.77
2007-10-24,36.060001
2007-10-25,36.220001
2007-10-26,37.25
2007-10-29,37.009997999999996
2007-10-30,36.349998
2007-10-31,36.970001
2007-11-01,35.099998
2007-11-02,34.419998
2007-11-05,34.060001
2007-11-06,34.580002
2007-11-07,32.77
2007-11-08,33.52
2007-11-09,34.189999
2007-11-12,34.400002
2007-11-13,35.740002000000004
2007-11-14,35.450001
2007-11-15,34.259997999999996
2007-11-16,33.709998999999996
2007-11-19,33.119999
2007-11-20,33.07
2007-11-21,32.799999
2007-11-23,34.0
2007-11-26,32.549999
2007-11-27,33.580002
2007-11-28,36.02
2007-11-29,35.459998999999996
2007-11-30,36.080002
2007-12-03,35.93
2007-12-04,35.5
2007-12-05,36.150002
2007-12-06,36.330002
2007-12-07,36.009997999999996
2007-12-10,36.919998
2007-12-11,33.93
2007-12-12,33.549999
2007-12-13,33.59
2007-12-14,32.669998
2007-12-17,32.540001000000004
2007-12-18,32.130001
2007-12-19,31.780001000000002
2007-12-20,30.940001000000002
2007-12-21,31.940001000000002
2007-12-24,32.299999
2007-12-26,32.040001000000004
2007-12-27,31.15
2007-12-28,31.08
2007-12-31,30.67
2008-01-02,29.549999
2008-01-03,29.120001000000002
2008-01-04,27.360001
2008-01-07,27.77
2008-01-08,26.879998999999998
2008-01-09,27.25
2008-01-10,27.610001
2008-01-11,28.16
2008-01-14,28.379998999999998
2008-01-15,27.32
2008-01-16,28.190001000000002
2008-01-17,28.709999
2008-01-18,29.42
2008-01-22,30.51
2008-01-23,34.139998999999996
2008-01-24,34.93
2008-01-25,34.009997999999996
2008-01-28,35.009997999999996
2008-01-29,35.549999
2008-01-30,35.279999
2008-01-31,36.220001
2008-02-01,36.799999
2008-02-04,35.25
2008-02-05,34.099998
2008-02-06,33.869999
2008-02-07,34.619999
2008-02-08,33.400002
2008-02-11,33.080002
2008-02-12,33.889998999999996
2008-02-13,33.759997999999996
2008-02-14,33.349998
2008-02-15,33.25
2008-02-19,32.830002
2008-02-20,33.669998
2008-02-21,32.889998999999996
2008-02-22,33.990002000000004
2008-02-25,34.16
2008-02-26,34.290001000000004
2008-02-27,33.889998999999996
2008-02-28,32.740002000000004
2008-02-29,31.129998999999998
2008-03-03,30.6
2008-03-04,30.709999
2008-03-05,31.15
2008-03-06,29.82
2008-03-07,30.09
2008-03-10,30.1
2008-03-11,32.860001000000004
2008-03-12,32.0
2008-03-13,31.940001000000002
2008-03-14,31.33
2008-03-17,31.940001000000002
2008-03-18,33.130001
2008-03-19,33.220001
2008-03-20,35.07
2008-03-24,35.27
2008-03-25,35.080002
2008-03-26,33.529999
2008-03-27,32.66
2008-03-28,32.459998999999996
2008-03-31,32.060001
2008-04-01,34.18
2008-04-02,34.169998
2008-04-03,34.240002000000004
2008-04-04,34.040001000000004
2008-04-07,34.279999
2008-04-08,33.630001
2008-04-09,33.439999
2008-04-10,32.5
2008-04-11,31.93
2008-04-14,30.450001
2008-04-15,31.33
2008-04-16,32.599998
2008-04-17,33.560001
2008-04-18,34.529999
2008-04-21,33.5
2008-04-22,33.34
2008-04-23,33.27
2008-04-24,34.669998
2008-04-25,35.279999
2008-04-28,35.650002
2008-04-29,34.790001000000004
2008-04-30,34.290001000000004
2008-05-01,36.790001000000004
2008-05-02,36.490002000000004
2008-05-05,36.34
2008-05-06,36.27
2008-05-07,35.150002
2008-05-08,34.5
2008-05-09,34.060001
2008-05-12,35.299999
2008-05-13,34.880001
2008-05-14,35.380001
2008-05-15,35.82
2008-05-16,34.279999
2008-05-19,34.459998999999996
2008-05-20,33.66
2008-05-21,32.830002
2008-05-22,33.439999
2008-05-23,32.73
2008-05-27,32.119999
2008-05-28,31.42
2008-05-29,32.080002
2008-05-30,31.469998999999998
2008-06-02,30.73
2008-06-03,29.969998999999998
2008-06-04,28.98
2008-06-05,29.6
2008-06-06,28.059998999999998
2008-06-09,27.059998999999998
2008-06-10,27.469998999999998
2008-06-11,26.34
2008-06-12,26.9
2008-06-13,26.5
2008-06-16,27.34
2008-06-17,26.280001000000002
2008-06-18,24.33
2008-06-19,24.35
2008-06-20,24.700001
2008-06-23,24.040001
2008-06-24,24.700001
2008-06-25,25.129998999999998
2008-06-26,24.209999
2008-06-27,23.719998999999998
2008-06-30,22.77
2008-07-01,23.969998999999998
2008-07-02,23.66
2008-07-03,22.950001
2008-07-07,21.68
2008-07-08,23.93
2008-07-09,21.99
2008-07-10,22.530001000000002
2008-07-11,22.120001000000002
2008-07-14,20.879998999999998
2008-07-15,19.82
2008-07-16,24.5
2008-07-17,27.629998999999998
2008-07-18,26.42
2008-07-21,25.91
2008-07-22,28.52
