Date,TCF
2019-07-19,41.049999
2019-07-22,40.98
2019-07-23,41.34
2019-07-24,42.939999
2019-07-25,43.32
2019-07-26,43.43
2019-07-29,42.740002000000004
2019-07-30,43.419998
2019-07-31,42.040001000000004
2019-08-01,41.18
2019-08-02,40.139998999999996
2019-08-05,42.040001000000004
2019-08-06,39.029999
2019-08-07,38.16
2019-08-08,38.990002000000004
2019-08-09,38.919998
2019-08-12,37.900002
2019-08-13,38.110001000000004
2019-08-14,36.639998999999996
2019-08-15,36.099998
2019-08-16,37.650002
2019-08-19,38.169998
2019-08-20,37.91
2019-08-21,38.43
2019-08-22,38.560001
2019-08-23,37.02
2019-08-26,37.400002
2019-08-27,36.669998
2019-08-28,36.93
2019-08-29,38.09
2019-08-30,38.560001
2019-09-03,37.41
2019-09-04,37.700001
2019-09-05,38.790001000000004
2019-09-06,38.439999
2019-09-09,39.98
2019-09-10,41.060001
2019-09-11,40.939999
2019-09-12,40.759997999999996
2019-09-13,41.09
2019-09-16,40.689999
2019-09-17,39.970001
2019-09-18,40.209998999999996
2019-09-19,39.98
2019-09-20,39.689999
2019-09-23,39.540001000000004
2019-09-24,38.450001
2019-09-25,39.34
2019-09-26,38.470001
2019-09-27,38.029999
2019-09-30,38.07
2019-10-01,36.939999
2019-10-02,36.880001
2019-10-03,36.799999
2019-10-04,37.360001000000004
2019-10-07,37.27
2019-10-08,36.330002
2019-10-09,36.43
2019-10-10,36.630001
2019-10-11,37.360001000000004
2019-10-14,36.869999
2019-10-15,37.27
2019-10-16,36.869999
2019-10-17,36.77
2019-10-18,36.75
2019-10-21,37.439999
2019-10-22,38.040001000000004
2019-10-23,37.830002
2019-10-24,37.700001
2019-10-25,38.299999
2019-10-28,39.23
2019-10-29,40.150002
2019-10-30,40.209998999999996
2019-10-31,39.59
2019-11-01,41.330002
2019-11-04,42.169998
2019-11-05,42.77
2019-11-06,42.509997999999996
2019-11-07,42.939999
2019-11-08,43.0
2019-11-11,42.560001
2019-11-12,42.560001
2019-11-13,42.43
2019-11-14,41.93
2019-11-15,41.779999
2019-11-18,41.490002000000004
2019-11-19,41.27
2019-11-20,41.220001
2019-11-21,41.450001
2019-11-22,41.459998999999996
2019-11-25,42.07
2019-11-26,42.049999
2019-11-27,42.759997999999996
2019-11-29,42.490002000000004
2019-12-02,42.330002
2019-12-03,41.650002
2019-12-04,42.470001
2019-12-05,42.75
2019-12-06,43.59
2019-12-09,43.57
2019-12-10,43.689999
2019-12-11,43.759997999999996
2019-12-12,45.509997999999996
2019-12-13,45.740002000000004
2019-12-16,45.759997999999996
2019-12-17,46.07
2019-12-18,46.009997999999996
2019-12-19,46.400002
2019-12-20,46.740002000000004
2019-12-23,47.049999
2019-12-24,47.299999
2019-12-26,47.110001000000004
2019-12-27,46.669998
2019-12-30,46.73
2019-12-31,46.799999
2020-01-02,47.110001000000004
2020-01-03,46.419998
2020-01-06,46.0
2020-01-07,45.650002
2020-01-08,46.34
2020-01-09,46.299999
2020-01-10,45.389998999999996
2020-01-13,45.709998999999996
2020-01-14,45.669998
2020-01-15,45.009997999999996
2020-01-16,45.73
2020-01-17,46.07
2020-01-21,45.279999
2020-01-22,45.27
2020-01-23,45.23
2020-01-24,44.240002000000004
2020-01-27,42.889998999999996
2020-01-28,42.389998999999996
2020-01-29,42.299999
2020-01-30,43.25
2020-01-31,42.279999
2020-02-03,43.080002
2020-02-04,43.77
2020-02-05,44.419998
2020-02-06,43.369999
2020-02-07,42.970001
2020-02-10,43.040001000000004
2020-02-11,43.580002
2020-02-12,43.509997999999996
2020-02-13,43.77
2020-02-14,43.330002
2020-02-18,42.330002
2020-02-19,42.43
2020-02-20,42.75
2020-02-21,42.240002000000004
2020-02-24,41.32
2020-02-25,39.669998
2020-02-26,39.16
2020-02-27,38.490002000000004
2020-02-28,36.439999
2020-03-02,37.880001
2020-03-03,36.369999
2020-03-04,36.849998
2020-03-05,34.439999
2020-03-06,32.459998999999996
2020-03-09,26.65
2020-03-10,29.940001000000002
2020-03-11,27.360001
2020-03-12,24.15
2020-03-13,27.799999
2020-03-16,22.309998999999998
2020-03-17,24.1
2020-03-18,18.35
2020-03-19,21.549999
2020-03-20,21.35
2020-03-23,18.950001
2020-03-24,22.690001000000002
2020-03-25,23.540001
2020-03-26,27.030001000000002
2020-03-27,24.620001000000002
2020-03-30,23.08
2020-03-31,22.66
2020-04-01,21.02
2020-04-02,22.23
2020-04-03,20.93
2020-04-06,23.26
2020-04-07,24.66
2020-04-08,25.870001000000002
2020-04-09,28.879998999999998
2020-04-13,26.639999
2020-04-14,25.639999
2020-04-15,23.639999
2020-04-16,22.24
2020-04-17,24.799999
2020-04-20,24.450001
2020-04-21,22.809998999999998
2020-04-22,22.290001
2020-04-23,22.860001
2020-04-24,23.629998999999998
2020-04-27,25.65
2020-04-28,28.41
2020-04-29,31.139999
2020-04-30,29.690001000000002
2020-05-01,27.32
2020-05-04,26.549999
2020-05-05,26.469998999999998
2020-05-06,25.91
2020-05-07,26.25
2020-05-08,28.17
