Date,CMTL
1992-03-27,1.888889
1992-03-30,2.074074
1992-03-31,2.074074
1992-04-01,1.888889
1992-04-02,1.9259259999999998
1992-04-03,1.888889
1992-04-06,1.888889
1992-04-07,1.888889
1992-04-08,1.814815
1992-04-09,1.814815
1992-04-10,1.814815
1992-04-13,1.7777779999999999
1992-04-14,1.7777779999999999
1992-04-15,1.7777779999999999
1992-04-16,1.666667
1992-04-20,1.703704
1992-04-21,1.703704
1992-04-22,1.703704
1992-04-23,1.666667
1992-04-24,1.740741
1992-04-27,1.666667
1992-04-28,1.62963
1992-04-29,1.814815
1992-04-30,1.62963
1992-05-01,1.814815
1992-05-04,1.666667
1992-05-05,1.666667
1992-05-06,1.7777779999999999
1992-05-07,1.740741
1992-05-08,1.740741
1992-05-11,1.666667
1992-05-12,1.666667
1992-05-13,1.703704
1992-05-14,1.703704
1992-05-15,1.703704
1992-05-18,1.555556
1992-05-19,1.555556
1992-05-20,1.62963
1992-05-21,1.481481
1992-05-22,1.481481
1992-05-26,1.518519
1992-05-27,1.518519
1992-05-28,1.333333
1992-05-29,1.333333
1992-06-01,1.333333
1992-06-02,1.407407
1992-06-03,1.259259
1992-06-04,1.296296
1992-06-05,1.259259
1992-06-08,1.407407
1992-06-09,1.185185
1992-06-10,1.185185
1992-06-11,1.185185
1992-06-12,1.333333
1992-06-15,1.333333
1992-06-16,1.185185
1992-06-17,1.185185
1992-06-18,1.407407
1992-06-19,1.185185
1992-06-22,1.407407
1992-06-23,1.407407
1992-06-24,1.259259
1992-06-25,1.481481
1992-06-26,1.481481
1992-06-29,1.444444
1992-06-30,1.407407
1992-07-01,1.481481
1992-07-02,1.444444
1992-07-06,1.481481
1992-07-07,1.518519
1992-07-08,1.481481
1992-07-09,1.592593
1992-07-10,1.518519
1992-07-13,1.481481
1992-07-14,1.444444
1992-07-15,1.444444
1992-07-16,1.481481
1992-07-17,1.481481
1992-07-20,1.62963
1992-07-21,1.62963
1992-07-22,1.62963
1992-07-23,1.481481
1992-07-24,1.444444
1992-07-27,1.518519
1992-07-28,1.37037
1992-07-29,1.37037
1992-07-30,1.407407
1992-07-31,1.481481
1992-08-03,1.407407
1992-08-04,1.481481
1992-08-05,1.481481
1992-08-06,1.481481
1992-08-07,1.407407
1992-08-10,1.407407
1992-08-11,1.37037
1992-08-12,1.37037
1992-08-13,1.37037
1992-08-14,1.37037
1992-08-17,1.407407
1992-08-18,1.444444
1992-08-19,1.259259
1992-08-20,1.259259
1992-08-21,1.259259
1992-08-24,1.37037
1992-08-25,1.37037
1992-08-26,1.37037
1992-08-27,1.37037
1992-08-28,1.222222
1992-08-31,1.222222
1992-09-01,1.222222
1992-09-02,1.222222
1992-09-03,1.222222
1992-09-04,1.222222
1992-09-08,1.222222
1992-09-09,1.222222
1992-09-10,1.222222
1992-09-11,1.37037
1992-09-14,1.222222
1992-09-15,1.222222
1992-09-16,1.333333
1992-09-17,1.333333
1992-09-18,1.333333
1992-09-21,1.222222
1992-09-22,1.222222
1992-09-23,1.222222
1992-09-24,1.333333
1992-09-25,1.333333
1992-09-28,1.222222
1992-09-29,1.333333
1992-09-30,1.222222
1992-10-01,1.259259
1992-10-02,1.222222
1992-10-05,1.222222
1992-10-06,1.296296
1992-10-07,1.296296
1992-10-08,1.333333
1992-10-09,1.185185
1992-10-12,1.333333
1992-10-13,1.37037
1992-10-14,1.407407
1992-10-15,1.407407
1992-10-16,1.555556
1992-10-19,1.407407
1992-10-20,1.481481
1992-10-21,1.481481
1992-10-22,1.518519
1992-10-23,1.481481
1992-10-26,1.62963
1992-10-27,1.592593
1992-10-28,1.592593
1992-10-29,1.666667
1992-10-30,1.666667
1992-11-02,1.555556
1992-11-03,1.592593
1992-11-04,1.592593
1992-11-05,1.703704
1992-11-06,1.592593
1992-11-09,1.592593
1992-11-10,1.518519
1992-11-11,1.518519
1992-11-12,1.518519
1992-11-13,1.518519
1992-11-16,1.518519
1992-11-17,1.555556
1992-11-18,1.555556
1992-11-19,1.518519
1992-11-20,1.666667
1992-11-23,1.518519
1992-11-24,1.518519
1992-11-25,1.518519
1992-11-27,1.518519
1992-11-30,1.666667
1992-12-01,1.666667
1992-12-02,1.666667
1992-12-03,1.666667
1992-12-04,1.666667
1992-12-07,1.592593
1992-12-08,1.518519
1992-12-09,1.666667
1992-12-10,1.666667
1992-12-11,1.666667
1992-12-14,1.666667
1992-12-15,1.592593
1992-12-16,1.703704
1992-12-17,1.7777779999999999
1992-12-18,1.7777779999999999
1992-12-21,1.7777779999999999
1992-12-22,1.7777779999999999
1992-12-23,1.666667
1992-12-24,1.7777779999999999
1992-12-28,1.7777779999999999
1992-12-29,1.7777779999999999
1992-12-30,1.62963
1992-12-31,1.7777779999999999
1993-01-04,1.740741
1993-01-05,1.888889
1993-01-06,1.9259259999999998
1993-01-07,1.9259259999999998
1993-01-08,1.9259259999999998
1993-01-11,1.9259259999999998
1993-01-12,1.9259259999999998
1993-01-13,2.0
1993-01-14,2.0370369999999998
1993-01-15,2.0370369999999998
1993-01-18,1.9259259999999998
1993-01-19,1.9259259999999998
1993-01-20,1.740741
1993-01-21,1.7777779999999999
1993-01-22,1.7777779999999999
1993-01-25,1.814815
1993-01-26,1.740741
1993-01-27,1.62963
1993-01-28,1.62963
1993-01-29,1.740741
1993-02-01,1.555556
1993-02-02,1.555556
1993-02-03,1.740741
1993-02-04,1.62963
1993-02-05,1.555556
1993-02-08,1.555556
1993-02-09,1.555556
1993-02-10,1.703704
1993-02-11,1.703704
1993-02-12,1.703704
1993-02-16,1.555556
1993-02-17,1.555556
1993-02-18,1.703704
1993-02-19,1.555556
1993-02-22,1.703704
1993-02-23,1.518519
1993-02-24,1.62963
1993-02-25,1.592593
1993-02-26,1.518519
1993-03-01,1.518519
1993-03-02,1.518519
1993-03-03,1.518519
1993-03-04,1.666667
1993-03-05,1.666667
1993-03-08,1.592593
1993-03-09,1.592593
1993-03-10,1.592593
1993-03-11,1.703704
1993-03-12,1.703704
1993-03-15,1.851852
1993-03-16,1.814815
1993-03-17,1.851852
1993-03-18,2.111111
1993-03-19,1.962963
1993-03-22,1.9259259999999998
1993-03-23,1.9259259999999998
1993-03-24,1.9259259999999998
1993-03-25,2.111111
1993-03-26,1.962963
1993-03-29,2.148148
1993-03-30,2.111111
1993-03-31,2.074074
1993-04-01,2.074074
1993-04-02,1.962963
1993-04-05,2.074074
1993-04-06,2.0370369999999998
1993-04-07,2.0370369999999998
1993-04-08,1.7777779999999999
1993-04-12,2.0
1993-04-13,2.0
1993-04-14,2.0
1993-04-15,2.0
1993-04-16,2.0
1993-04-19,2.0
1993-04-20,2.0
1993-04-21,2.0
1993-04-22,2.0
1993-04-23,2.0370369999999998
1993-04-26,1.9259259999999998
1993-04-27,1.888889
1993-04-28,1.9259259999999998
1993-04-29,1.740741
1993-04-30,1.7777779999999999
1993-05-03,1.9259259999999998
1993-05-04,1.888889
1993-05-05,1.703704
1993-05-06,1.888889
1993-05-07,1.703704
1993-05-10,1.703704
1993-05-11,1.703704
1993-05-12,1.851852
1993-05-13,1.7777779999999999
1993-05-14,1.814815
1993-05-17,1.814815
1993-05-18,1.814815
1993-05-19,1.7777779999999999
1993-05-20,1.851852
1993-05-21,1.703704
1993-05-24,1.851852
1993-05-25,1.851852
1993-05-26,1.703704
1993-05-27,1.703704
1993-05-28,1.814815
1993-06-01,1.888889
1993-06-02,2.0370369999999998
1993-06-03,2.0
1993-06-04,2.074074
1993-06-07,1.9259259999999998
1993-06-08,2.074074
1993-06-09,1.9259259999999998
1993-06-10,2.074074
1993-06-11,1.9259259999999998
1993-06-14,2.0
1993-06-15,2.0
1993-06-16,2.0
1993-06-17,2.074074
1993-06-18,2.074074
1993-06-21,2.0370369999999998
1993-06-22,2.0
1993-06-23,2.074074
1993-06-24,2.0
1993-06-25,2.0370369999999998
1993-06-28,2.111111
1993-06-29,2.111111
1993-06-30,2.0
1993-07-01,2.0
1993-07-02,2.0
1993-07-06,2.111111
1993-07-07,2.111111
1993-07-08,2.0
1993-07-09,2.074074
1993-07-12,2.074074
1993-07-13,2.333333
1993-07-14,2.333333
1993-07-15,2.37037
1993-07-16,2.37037
1993-07-19,2.259259
1993-07-20,2.296296
1993-07-21,2.333333
1993-07-22,2.222222
1993-07-23,2.222222
1993-07-26,2.222222
1993-07-27,2.222222
1993-07-28,2.222222
1993-07-29,2.222222
1993-07-30,2.222222
1993-08-02,2.222222
1993-08-03,2.296296
1993-08-04,2.37037
1993-08-05,2.444444
1993-08-06,2.518518
1993-08-09,2.592592
1993-08-10,2.777778
1993-08-11,2.9629630000000002
1993-08-12,2.9629630000000002
1993-08-13,3.222222
1993-08-16,3.4444440000000003
1993-08-17,3.296296
1993-08-18,3.296296
1993-08-19,3.148148
1993-08-20,3.1851849999999997
1993-08-23,3.296296
1993-08-24,3.62963
1993-08-25,3.518518
1993-08-26,3.333333
1993-08-27,3.518518
1993-08-30,3.62963
1993-08-31,3.703704
1993-09-01,3.777778
1993-09-02,3.666667
1993-09-03,3.481482
1993-09-07,3.148148
1993-09-08,3.0370369999999998
1993-09-09,3.296296
1993-09-10,3.333333
1993-09-13,3.259259
1993-09-14,3.1851849999999997
1993-09-15,3.259259
1993-09-16,3.148148
1993-09-17,3.148148
1993-09-20,3.1851849999999997
1993-09-21,2.9629630000000002
1993-09-22,3.222222
1993-09-23,3.1851849999999997
1993-09-24,3.0370369999999998
1993-09-27,3.148148
1993-09-28,3.148148
1993-09-29,3.111111
1993-09-30,3.074074
1993-10-01,3.0
1993-10-04,2.888889
1993-10-05,3.074074
1993-10-06,3.111111
1993-10-07,3.1851849999999997
1993-10-08,3.148148
1993-10-11,3.333333
1993-10-12,3.333333
1993-10-13,3.0370369999999998
1993-10-14,3.111111
1993-10-15,3.0370369999999998
1993-10-18,2.9629630000000002
1993-10-19,2.9629630000000002
1993-10-20,3.0
1993-10-21,2.925926
1993-10-22,2.888889
1993-10-25,2.703704
1993-10-26,2.740741
1993-10-27,2.703704
1993-10-28,2.592592
1993-10-29,2.481482
1993-11-01,2.37037
1993-11-02,2.222222
1993-11-03,2.296296
1993-11-04,2.481482
1993-11-05,2.666667
1993-11-08,2.62963
1993-11-09,2.37037
1993-11-10,2.37037
1993-11-11,2.37037
1993-11-12,2.37037
1993-11-15,2.481482
1993-11-16,2.296296
1993-11-17,2.296296
1993-11-18,2.333333
1993-11-19,2.407408
1993-11-22,2.296296
1993-11-23,2.37037
1993-11-24,2.296296
1993-11-26,2.222222
1993-11-29,2.37037
1993-11-30,2.296296
1993-12-01,2.111111
1993-12-02,1.851852
1993-12-03,1.9259259999999998
1993-12-06,1.888889
1993-12-07,1.9259259999999998
1993-12-08,1.962963
1993-12-09,1.814815
1993-12-10,1.851852
1993-12-13,1.740741
1993-12-14,1.703704
1993-12-15,1.703704
1993-12-16,1.7777779999999999
1993-12-17,1.703704
1993-12-20,1.7777779999999999
1993-12-21,1.592593
1993-12-22,1.62963
1993-12-23,1.666667
1993-12-27,1.703704
1993-12-28,1.7777779999999999
1993-12-29,1.740741
1993-12-30,1.62963
1993-12-31,1.666667
1994-01-03,1.666667
1994-01-04,1.666667
1994-01-05,1.740741
1994-01-06,1.703704
1994-01-07,1.703704
1994-01-10,1.7777779999999999
1994-01-11,1.888889
1994-01-12,1.9259259999999998
1994-01-13,1.888889
1994-01-14,1.851852
1994-01-17,1.9259259999999998
1994-01-18,1.962963
1994-01-19,1.962963
1994-01-20,1.7777779999999999
1994-01-21,1.7777779999999999
1994-01-24,1.814815
1994-01-25,1.814815
1994-01-26,1.703704
1994-01-27,1.666667
1994-01-28,1.703704
1994-01-31,1.703704
1994-02-01,1.703704
1994-02-02,1.666667
1994-02-03,1.7777779999999999
1994-02-04,1.62963
1994-02-07,1.592593
1994-02-08,1.592593
1994-02-09,1.555556
1994-02-10,1.592593
1994-02-11,1.62963
1994-02-14,1.518519
1994-02-15,1.62963
1994-02-16,1.592593
1994-02-17,1.518519
1994-02-18,1.481481
1994-02-22,1.481481
1994-02-23,1.481481
1994-02-24,1.481481
1994-02-25,1.555556
1994-02-28,1.481481
1994-03-01,1.444444
1994-03-02,1.518519
1994-03-03,1.444444
1994-03-04,1.37037
1994-03-07,1.333333
1994-03-08,1.185185
1994-03-09,1.222222
1994-03-10,1.296296
1994-03-11,1.333333
1994-03-14,1.407407
1994-03-15,1.37037
1994-03-16,1.37037
1994-03-17,1.259259
1994-03-18,1.37037
1994-03-21,1.296296
1994-03-22,1.37037
1994-03-23,1.296296
1994-03-24,1.222222
1994-03-25,1.222222
1994-03-28,1.222222
1994-03-29,1.222222
1994-03-30,1.259259
1994-03-31,1.259259
1994-04-04,1.148148
1994-04-05,1.185185
1994-04-06,1.259259
1994-04-07,1.259259
1994-04-08,1.111111
1994-04-11,1.148148
1994-04-12,1.259259
1994-04-13,1.148148
1994-04-14,1.296296
1994-04-15,1.222222
1994-04-18,1.185185
1994-04-19,1.259259
1994-04-20,1.259259
1994-04-21,1.111111
1994-04-22,1.259259
1994-04-25,1.185185
1994-04-26,1.185185
1994-04-28,1.259259
1994-04-29,1.185185
1994-05-02,1.222222
1994-05-03,1.222222
1994-05-04,1.333333
1994-05-05,1.333333
1994-05-06,1.333333
1994-05-09,1.259259
1994-05-10,1.333333
1994-05-11,1.296296
1994-05-12,1.259259
1994-05-13,1.259259
1994-05-16,1.296296
1994-05-17,1.259259
1994-05-18,1.333333
1994-05-19,1.296296
1994-05-20,1.333333
1994-05-23,1.333333
1994-05-24,1.296296
1994-05-25,1.259259
1994-05-26,1.259259
1994-05-27,1.259259
1994-05-31,1.259259
1994-06-01,1.185185
1994-06-02,1.296296
1994-06-03,1.333333
1994-06-06,1.333333
1994-06-07,1.37037
1994-06-08,1.37037
1994-06-09,1.333333
1994-06-10,1.333333
1994-06-13,1.259259
1994-06-14,1.296296
1994-06-15,1.333333
1994-06-16,1.296296
1994-06-17,1.296296
1994-06-20,1.333333
1994-06-21,1.259259
1994-06-22,1.333333
1994-06-23,1.259259
1994-06-24,1.185185
1994-06-27,1.296296
1994-06-28,1.296296
1994-06-29,1.074074
1994-06-30,1.259259
1994-07-01,1.259259
1994-07-05,1.222222
1994-07-06,1.111111
1994-07-07,1.111111
1994-07-08,1.185185
1994-07-11,1.185185
1994-07-12,1.111111
1994-07-13,1.185185
1994-07-14,1.074074
1994-07-15,1.074074
1994-07-18,1.111111
1994-07-19,1.074074
1994-07-20,1.046296
1994-07-21,1.111111
1994-07-22,1.111111
1994-07-25,1.037037
1994-07-26,1.074074
1994-07-27,1.074074
1994-07-28,0.9629629999999999
1994-07-29,1.037037
1994-08-01,1.074074
1994-08-02,1.185185
1994-08-03,1.148148
1994-08-04,1.185185
1994-08-05,1.222222
1994-08-08,1.222222
1994-08-09,1.148148
1994-08-10,1.148148
1994-08-11,1.166667
1994-08-12,1.185185
1994-08-15,1.148148
1994-08-16,1.222222
1994-08-17,1.333333
1994-08-18,1.333333
1994-08-19,1.333333
1994-08-22,1.333333
1994-08-23,1.481481
1994-08-24,1.37037
1994-08-25,1.481481
1994-08-26,1.296296
1994-08-29,1.333333
1994-08-30,1.296296
1994-08-31,1.351852
1994-09-01,1.407407
1994-09-02,1.333333
1994-09-06,1.407407
1994-09-07,1.407407
1994-09-08,1.296296
1994-09-09,1.259259
1994-09-12,1.259259
1994-09-13,1.222222
1994-09-14,1.333333
1994-09-15,1.333333
1994-09-16,1.259259
1994-09-19,1.259259
1994-09-20,1.296296
1994-09-21,1.296296
1994-09-22,1.259259
1994-09-23,1.259259
1994-09-26,1.333333
1994-09-27,1.296296
1994-09-28,1.296296
1994-09-29,1.222222
1994-09-30,1.296296
1994-10-03,1.296296
1994-10-04,1.25
1994-10-05,1.296296
1994-10-06,1.240741
1994-10-07,1.222222
1994-10-10,1.259259
1994-10-11,1.37037
1994-10-12,1.277778
1994-10-13,1.222222
1994-10-14,1.259259
1994-10-17,1.259259
1994-10-18,1.185185
1994-10-19,1.222222
1994-10-20,1.259259
1994-10-21,1.222222
1994-10-24,1.203704
1994-10-25,1.222222
1994-10-26,1.185185
1994-10-27,1.259259
1994-10-28,1.148148
1994-10-31,1.148148
1994-11-01,1.148148
1994-11-02,1.148148
1994-11-03,1.185185
1994-11-04,1.111111
1994-11-07,1.185185
1994-11-08,1.111111
1994-11-09,1.037037
1994-11-10,0.9814809999999999
1994-11-11,0.9814809999999999
1994-11-14,1.0
1994-11-15,0.9814809999999999
1994-11-16,0.8888889999999999
1994-11-17,1.0
1994-11-18,0.925926
1994-11-21,1.0
1994-11-22,1.0
1994-11-23,0.8888889999999999
1994-11-25,0.925926
1994-11-28,0.925926
1994-11-29,0.925926
1994-11-30,1.037037
1994-12-01,0.8888889999999999
1994-12-02,0.925926
1994-12-05,0.9629629999999999
1994-12-06,0.851852
1994-12-07,0.851852
1994-12-08,0.851852
1994-12-09,0.814815
1994-12-12,0.740741
1994-12-13,0.777778
1994-12-14,0.777778
1994-12-15,0.740741
1994-12-16,0.722222
1994-12-19,0.666667
1994-12-20,0.851852
1994-12-21,0.759259
1994-12-22,0.759259
1994-12-23,0.833333
1994-12-27,0.777778
1994-12-28,0.796296
1994-12-29,0.740741
1994-12-30,0.703704
1995-01-03,0.740741
1995-01-04,0.62963
1995-01-05,0.740741
1995-01-06,0.703704
1995-01-09,0.814815
1995-01-10,0.740741
1995-01-11,0.814815
1995-01-12,0.703704
1995-01-13,0.814815
1995-01-16,0.851852
1995-01-17,0.851852
1995-01-18,0.777778
1995-01-19,0.814815
1995-01-20,0.759259
1995-01-23,0.777778
1995-01-24,0.675926
1995-01-25,0.685185
1995-01-26,0.666667
1995-01-27,0.740741
1995-01-30,0.703704
1995-01-31,0.703704
1995-02-01,0.759259
1995-02-02,0.759259
1995-02-03,0.722222
1995-02-06,0.777778
1995-02-07,0.777778
1995-02-08,0.703704
1995-02-09,0.777778
1995-02-10,0.759259
1995-02-13,0.777778
1995-02-14,0.703704
1995-02-15,0.703704
1995-02-16,0.777778
1995-02-17,0.777778
1995-02-21,0.703704
1995-02-22,0.685185
1995-02-23,0.740741
1995-02-24,0.777778
1995-02-27,0.703704
1995-02-28,0.851852
1995-03-01,0.9814809999999999
1995-03-02,0.9629629999999999
1995-03-03,0.949074
1995-03-06,1.037037
1995-03-07,0.925926
1995-03-08,1.0
1995-03-09,0.9629629999999999
1995-03-10,1.037037
1995-03-13,1.018519
1995-03-14,0.9629629999999999
1995-03-15,0.8888889999999999
1995-03-16,0.9629629999999999
1995-03-17,0.8888889999999999
1995-03-20,0.925926
1995-03-21,0.851852
1995-03-22,0.851852
1995-03-23,0.8703700000000001
1995-03-24,0.9629629999999999
1995-03-27,1.0
1995-03-28,0.925926
1995-03-29,1.0
1995-03-30,1.0
1995-03-31,0.8888889999999999
1995-04-03,0.8888889999999999
1995-04-04,0.8888889999999999
1995-04-05,0.8888889999999999
1995-04-06,0.851852
1995-04-07,0.851852
1995-04-10,0.925926
1995-04-11,0.851852
1995-04-12,0.8888889999999999
1995-04-13,0.851852
1995-04-17,0.851852
1995-04-18,0.8888889999999999
1995-04-19,0.925926
1995-04-20,0.851852
1995-04-21,0.925926
1995-04-24,0.814815
1995-04-25,0.814815
1995-04-26,0.851852
1995-04-27,0.925926
1995-04-28,0.8888889999999999
1995-05-01,0.851852
1995-05-02,0.925926
1995-05-03,0.851852
1995-05-04,0.851852
1995-05-05,0.851852
1995-05-08,0.8888889999999999
1995-05-09,0.814815
1995-05-10,0.925926
1995-05-11,0.8888889999999999
1995-05-12,0.777778
1995-05-15,0.8888889999999999
1995-05-16,0.722222
1995-05-17,0.740741
1995-05-18,0.740741
1995-05-19,0.740741
1995-05-22,0.666667
1995-05-23,0.666667
1995-05-24,0.740741
1995-05-25,0.740741
1995-05-26,0.777778
1995-05-30,0.740741
1995-05-31,0.814815
1995-06-01,0.740741
1995-06-02,0.740741
1995-06-05,0.740741
1995-06-06,0.740741
1995-06-07,0.814815
1995-06-08,0.814815
1995-06-09,0.703704
1995-06-12,0.703704
1995-06-13,0.666667
1995-06-14,0.703704
1995-06-15,0.648148
1995-06-16,0.814815
1995-06-19,0.814815
1995-06-20,0.814815
1995-06-21,0.740741
1995-06-22,0.740741
1995-06-23,0.740741
1995-06-26,0.740741
1995-06-27,0.833333
1995-06-28,0.833333
1995-06-29,0.8888889999999999
1995-06-30,0.9629629999999999
1995-07-03,1.0
1995-07-05,0.9629629999999999
1995-07-06,0.851852
1995-07-07,0.814815
1995-07-10,0.814815
1995-07-11,0.759259
1995-07-12,0.740741
1995-07-13,0.851852
1995-07-14,0.851852
1995-07-17,0.851852
1995-07-18,0.814815
1995-07-19,0.814815
1995-07-20,0.814815
1995-07-21,0.814815
1995-07-24,0.814815
1995-07-25,0.814815
1995-07-26,0.814815
1995-07-27,0.814815
1995-07-28,0.666667
1995-07-31,0.666667
1995-08-01,0.666667
1995-08-02,0.814815
1995-08-03,0.777778
1995-08-04,0.814815
1995-08-07,0.777778
1995-08-08,0.740741
1995-08-09,0.925926
1995-08-10,0.925926
1995-08-11,0.925926
1995-08-14,0.833333
1995-08-15,0.925926
1995-08-16,0.814815
1995-08-17,0.925926
1995-08-18,0.833333
1995-08-21,0.907407
1995-08-22,0.814815
1995-08-23,0.814815
1995-08-24,0.9444440000000001
1995-08-25,0.8703700000000001
1995-08-28,0.8888889999999999
1995-08-29,0.9629629999999999
1995-08-30,0.925926
1995-08-31,1.0
1995-09-01,0.925926
1995-09-05,0.925926
1995-09-06,0.8888889999999999
1995-09-07,0.925926
1995-09-08,0.925926
1995-09-11,0.8888889999999999
1995-09-12,0.851852
1995-09-13,0.851852
1995-09-14,0.8888889999999999
1995-09-15,0.851852
1995-09-18,0.925926
1995-09-19,0.851852
1995-09-20,0.925926
1995-09-21,0.851852
1995-09-22,0.851852
1995-09-25,0.851852
1995-09-26,0.8888889999999999
1995-09-27,0.8888889999999999
1995-09-28,0.814815
1995-09-29,0.8703700000000001
1995-10-02,0.814815
1995-10-03,0.814815
1995-10-04,0.814815
1995-10-05,0.814815
1995-10-06,0.777778
1995-10-09,0.851852
1995-10-10,0.777778
1995-10-11,0.814815
1995-10-12,0.740741
1995-10-13,0.814815
1995-10-16,0.703704
1995-10-17,0.703704
1995-10-18,0.740741
1995-10-19,0.703704
1995-10-20,0.777778
1995-10-23,0.814815
1995-10-24,0.851852
1995-10-25,0.740741
1995-10-26,0.777778
1995-10-27,0.814815
1995-10-30,0.814815
1995-10-31,0.814815
1995-11-01,0.814815
1995-11-02,0.777778
1995-11-03,0.740741
1995-11-06,0.740741
1995-11-07,0.814815
1995-11-08,0.740741
1995-11-09,0.740741
1995-11-10,0.740741
1995-11-13,0.777778
1995-11-14,0.740741
1995-11-15,0.777778
1995-11-16,0.814815
1995-11-17,0.851852
1995-11-20,0.851852
1995-11-21,0.777778
1995-11-22,0.740741
1995-11-24,0.814815
1995-11-27,0.703704
1995-11-28,0.777778
1995-11-29,0.703704
1995-11-30,0.777778
1995-12-01,0.703704
1995-12-04,0.777778
1995-12-05,0.703704
1995-12-06,0.759259
1995-12-07,0.703704
1995-12-08,0.703704
1995-12-11,0.703704
1995-12-12,0.703704
1995-12-13,0.685185
1995-12-14,0.722222
1995-12-15,0.703704
1995-12-18,0.759259
1995-12-19,0.796296
1995-12-20,0.740741
1995-12-21,0.685185
1995-12-22,0.722222
1995-12-26,0.666667
1995-12-27,0.685185
1995-12-28,0.685185
1995-12-29,0.685185
1996-01-02,0.722222
1996-01-03,0.740741
1996-01-04,0.796296
1996-01-05,0.740741
1996-01-08,0.740741
1996-01-09,0.740741
1996-01-10,0.740741
1996-01-11,0.740741
1996-01-12,0.703704
1996-01-15,0.703704
1996-01-16,0.685185
1996-01-17,0.685185
1996-01-18,0.740741
1996-01-19,0.703704
1996-01-22,0.666667
1996-01-23,0.648148
1996-01-24,0.648148
1996-01-25,0.740741
1996-01-26,0.648148
1996-01-29,0.648148
1996-01-30,0.722222
1996-01-31,0.648148
1996-02-01,0.648148
1996-02-02,0.777778
1996-02-05,0.851852
1996-02-06,0.925926
1996-02-07,1.0
1996-02-08,1.037037
1996-02-09,1.111111
1996-02-12,0.925926
1996-02-13,1.111111
1996-02-14,1.111111
1996-02-15,1.0
1996-02-16,0.9444440000000001
1996-02-20,1.0
1996-02-21,0.9629629999999999
1996-02-22,1.0
1996-02-23,1.074074
1996-02-26,1.037037
1996-02-27,1.074074
1996-02-28,0.925926
1996-02-29,1.018519
1996-03-01,1.0
1996-03-04,0.9629629999999999
1996-03-05,1.037037
1996-03-06,0.9814809999999999
1996-03-07,1.074074
1996-03-08,1.074074
1996-03-11,1.074074
1996-03-12,1.074074
1996-03-13,1.037037
1996-03-14,1.157407
1996-03-15,1.074074
1996-03-18,1.074074
1996-03-19,1.074074
1996-03-20,1.074074
1996-03-21,1.166667
1996-03-22,1.185185
1996-03-25,1.185185
1996-03-26,1.175926
1996-03-27,1.12963
1996-03-28,1.12963
1996-03-29,1.111111
1996-04-01,1.111111
1996-04-02,1.111111
1996-04-03,1.12963
1996-04-04,1.111111
1996-04-08,1.111111
1996-04-09,1.166667
1996-04-10,1.111111
1996-04-11,1.148148
1996-04-12,1.148148
1996-04-15,1.148148
1996-04-16,1.111111
1996-04-17,1.111111
1996-04-18,1.111111
