Date,BAX
2015-04-01,36.686584
2015-04-02,36.936446999999994
2015-04-06,37.278652
2015-04-07,37.664314000000005
2015-04-08,37.751221
2015-04-09,38.10429
2015-04-10,38.332428
2015-04-13,37.952197999999996
2015-04-14,38.011951
2015-04-15,38.131451
2015-04-16,38.10429
2015-04-17,37.973927
2015-04-20,38.218361
2015-04-21,38.049973
2015-04-22,38.229221
2015-04-23,38.843021
2015-04-24,38.642044
2015-04-27,38.223793
2015-04-28,38.147746999999995
2015-04-29,37.887015999999996
2015-04-30,37.338402
2015-05-01,37.7132
2015-05-04,37.990223
2015-05-05,37.832699
2015-05-06,37.430744
2015-05-07,37.658882
2015-05-08,37.80011
2015-05-11,37.626289
2015-05-12,37.284084
2015-05-13,36.990765
2015-05-14,37.501358
2015-05-15,37.675175
2015-05-18,37.072243
2015-05-19,37.197174
2015-05-20,36.909290000000006
2015-05-21,36.686584
2015-05-22,36.594242
2015-05-26,36.512764000000004
2015-05-27,36.414993
2015-05-28,36.474743
2015-05-29,36.181422999999995
2015-06-01,36.040195000000004
2015-06-02,36.05106
2015-06-03,35.795765
2015-06-04,35.643673
2015-06-05,35.31776
2015-06-08,35.057034
2015-06-09,34.807171000000004
2015-06-10,35.860946999999996
2015-06-11,37.077675
2015-06-12,37.077675
2015-06-15,36.903858
2015-06-16,36.854969
2015-06-17,37.017925
2015-06-18,37.615425
2015-06-19,37.702335
2015-06-22,38.039108
2015-06-23,38.386745
2015-06-24,38.913635
2015-06-25,39.293861
2015-06-26,39.065723
2015-06-29,38.375881
2015-06-30,37.984790999999994
2015-07-01,38.860001000000004
2015-07-02,38.299999
2015-07-06,38.040001000000004
2015-07-07,37.110001000000004
2015-07-08,36.5
2015-07-09,37.02
2015-07-10,37.610001000000004
2015-07-13,37.599998
2015-07-14,37.73
2015-07-15,37.700001
2015-07-16,37.77
2015-07-17,37.360001000000004
2015-07-20,37.66
2015-07-21,37.849998
2015-07-22,37.709998999999996
2015-07-23,37.970001
2015-07-24,37.639998999999996
2015-07-27,37.700001
2015-07-28,38.09
2015-07-29,38.5
2015-07-30,40.009997999999996
2015-07-31,40.080002
2015-08-03,39.509997999999996
2015-08-04,40.310001
2015-08-05,42.130001
2015-08-06,41.93
2015-08-07,41.880001
2015-08-10,42.040001000000004
2015-08-11,41.759997999999996
2015-08-12,40.82
2015-08-13,40.82
2015-08-14,40.900002
2015-08-17,40.759997999999996
2015-08-18,40.59
2015-08-19,40.139998999999996
2015-08-20,39.610001000000004
2015-08-21,38.279999
2015-08-24,37.169998
2015-08-25,36.970001
2015-08-26,37.669998
2015-08-27,38.59
2015-08-28,38.75
2015-08-31,38.450001
2015-09-01,37.23
2015-09-02,37.400002
2015-09-03,37.049999
2015-09-04,36.139998999999996
2015-09-08,36.509997999999996
2015-09-09,36.310001
2015-09-10,36.07
2015-09-11,36.02
2015-09-14,35.970001
2015-09-15,36.25
2015-09-16,36.209998999999996
2015-09-17,36.349998
2015-09-18,36.25
2015-09-21,35.950001
2015-09-22,35.48
2015-09-23,35.759997999999996
2015-09-24,35.290001000000004
2015-09-25,34.450001
2015-09-28,32.59
2015-09-29,32.689999
2015-09-30,32.849998
2015-10-01,32.73
2015-10-02,33.549999
2015-10-05,33.299999
2015-10-06,32.27
2015-10-07,32.91
2015-10-08,33.25
2015-10-09,33.209998999999996
2015-10-12,33.470001
2015-10-13,33.099998
2015-10-14,33.049999
2015-10-15,33.700001
2015-10-16,33.919998
2015-10-19,34.02
2015-10-20,34.259997999999996
2015-10-21,35.599998
2015-10-22,34.919998
2015-10-23,35.400002
2015-10-26,35.91
2015-10-27,36.639998999999996
2015-10-28,37.25
2015-10-29,37.59
2015-10-30,37.389998999999996
2015-11-02,37.77
2015-11-03,38.220001
2015-11-04,37.57
2015-11-05,37.549999
2015-11-06,37.970001
2015-11-09,37.66
2015-11-10,37.98
2015-11-11,37.880001
2015-11-12,37.459998999999996
2015-11-13,37.57
2015-11-16,37.93
2015-11-17,37.77
2015-11-18,38.07
2015-11-19,37.91
2015-11-20,38.310001
2015-11-23,38.07
2015-11-24,38.040001000000004
2015-11-25,37.880001
2015-11-27,37.68
2015-11-30,37.650002
2015-12-01,37.939999
2015-12-02,37.360001000000004
2015-12-03,36.869999
2015-12-04,37.540001000000004
2015-12-07,37.73
2015-12-08,37.200001
2015-12-09,36.77
2015-12-10,37.279999
2015-12-11,36.84
2015-12-14,36.529999
2015-12-15,37.259997999999996
2015-12-16,37.830002
2015-12-17,37.540001000000004
2015-12-18,36.650002
2015-12-21,36.68
2015-12-22,37.619999
2015-12-23,38.139998999999996
2015-12-24,38.150002
2015-12-28,38.139998999999996
2015-12-29,38.560001
2015-12-30,38.049999
2015-12-31,38.150002
2016-01-04,37.169998
2016-01-05,37.32
2016-01-06,37.41
2016-01-07,36.790001000000004
2016-01-08,36.200001
2016-01-11,35.59
2016-01-12,35.48
2016-01-13,34.830002
2016-01-14,35.310001
2016-01-15,35.099998
2016-01-19,35.360001000000004
2016-01-20,34.759997999999996
2016-01-21,35.25
2016-01-22,36.07
2016-01-25,36.049999
2016-01-26,36.540001000000004
2016-01-27,36.5
2016-01-28,35.700001
2016-01-29,36.599998
2016-02-01,37.279999
2016-02-02,37.950001
2016-02-03,38.259997999999996
2016-02-04,38.290001000000004
2016-02-05,37.490002000000004
2016-02-08,36.0
2016-02-09,36.189999
2016-02-10,36.91
2016-02-11,35.880001
2016-02-12,36.610001000000004
2016-02-16,37.41
2016-02-17,38.209998999999996
2016-02-18,38.07
2016-02-19,37.650002
2016-02-22,38.41
2016-02-23,38.34
2016-02-24,38.970001
2016-02-25,39.84
2016-02-26,39.43
2016-02-29,39.509997999999996
2016-03-01,39.98
2016-03-02,39.709998999999996
2016-03-03,39.330002
2016-03-04,39.459998999999996
2016-03-07,39.82
2016-03-08,39.580002
2016-03-09,39.59
2016-03-10,39.799999
2016-03-11,40.48
2016-03-14,40.439999
2016-03-15,40.119999
2016-03-16,40.029999
2016-03-17,39.720001
2016-03-18,40.130001
2016-03-21,40.049999
2016-03-22,40.599998
2016-03-23,40.689999
2016-03-24,40.110001000000004
2016-03-28,40.48
2016-03-29,41.279999
2016-03-30,41.259997999999996
2016-03-31,41.080002
2016-04-01,41.689999
2016-04-04,42.080002
2016-04-05,41.310001
2016-04-06,42.220001
2016-04-07,41.73
2016-04-08,41.84
2016-04-11,41.939999
2016-04-12,42.029999
2016-04-13,42.34
2016-04-14,42.650002
2016-04-15,42.689999
2016-04-18,43.099998
2016-04-19,43.369999
2016-04-20,43.259997999999996
2016-04-21,43.009997999999996
2016-04-22,43.32
2016-04-25,43.630001
2016-04-26,43.970001
2016-04-27,44.18
2016-04-28,44.259997999999996
2016-04-29,44.220001
2016-05-02,44.709998999999996
2016-05-03,44.389998999999996
2016-05-04,45.119999
2016-05-05,45.299999
2016-05-06,45.07
2016-05-09,45.150002
2016-05-10,45.5
2016-05-11,46.389998999999996
2016-05-12,45.630001
2016-05-13,45.52
2016-05-16,45.470001
2016-05-17,44.599998
2016-05-18,45.080002
2016-05-19,43.16
2016-05-20,42.919998
2016-05-23,42.700001
2016-05-24,43.66
2016-05-25,43.5
2016-05-26,43.43
2016-05-27,43.310001
2016-05-31,43.16
2016-06-01,43.330002
2016-06-02,43.43
2016-06-03,43.48
2016-06-06,43.970001
2016-06-07,43.93
2016-06-08,44.599998
2016-06-09,44.75
2016-06-10,44.490002000000004
2016-06-13,44.41
2016-06-14,44.439999
2016-06-15,44.209998999999996
2016-06-16,44.57
2016-06-17,44.439999
2016-06-20,44.959998999999996
2016-06-21,45.009997999999996
2016-06-22,44.939999
2016-06-23,45.959998999999996
2016-06-24,43.849998
2016-06-27,42.349998
2016-06-28,43.380001
2016-06-29,44.82
2016-06-30,45.220001
2016-07-01,45.450001
2016-07-05,45.310001
2016-07-06,45.990002000000004
2016-07-07,46.119999
2016-07-08,46.650002
2016-07-11,46.490002000000004
2016-07-12,46.849998
2016-07-13,46.82
2016-07-14,46.950001
2016-07-15,46.77
2016-07-18,46.549999
2016-07-19,46.200001
2016-07-20,46.700001
2016-07-21,46.099998
2016-07-22,46.32
2016-07-25,46.099998
2016-07-26,48.009997999999996
2016-07-27,48.32
2016-07-28,48.220001
2016-07-29,48.02
2016-08-01,48.5
2016-08-02,48.48
2016-08-03,48.119999
2016-08-04,48.080002
2016-08-05,48.060001
2016-08-08,47.98
2016-08-09,48.150002
2016-08-10,48.599998
2016-08-11,49.029999
2016-08-12,48.59
2016-08-15,48.41
2016-08-16,48.240002000000004
2016-08-17,47.98
2016-08-18,48.009997999999996
2016-08-19,47.950001
2016-08-22,47.98
2016-08-23,47.98
2016-08-24,47.060001
2016-08-25,47.099998
2016-08-26,47.18
2016-08-29,47.41
2016-08-30,46.889998999999996
2016-08-31,46.73
2016-09-01,46.18
2016-09-02,46.279999
2016-09-06,45.950001
2016-09-07,45.900002
2016-09-08,46.07
2016-09-09,45.09
2016-09-12,45.73
2016-09-13,45.380001
2016-09-14,45.43
2016-09-15,47.07
2016-09-16,47.279999
2016-09-19,47.25
2016-09-20,47.389998999999996
2016-09-21,47.919998
2016-09-22,48.200001
2016-09-23,47.490002000000004
2016-09-26,47.200001
2016-09-27,47.330002
2016-09-28,47.919998
2016-09-29,46.919998
2016-09-30,47.599998
2016-10-03,47.639998999999996
2016-10-04,47.290001000000004
2016-10-05,47.919998
2016-10-06,48.220001
2016-10-07,48.450001
2016-10-10,48.299999
2016-10-11,47.009997999999996
2016-10-12,46.98
2016-10-13,47.720001
2016-10-14,47.450001
2016-10-17,47.369999
2016-10-18,48.060001
2016-10-19,47.830002
2016-10-20,48.189999
2016-10-21,48.18
2016-10-24,48.439999
2016-10-25,49.16
2016-10-26,47.439999
2016-10-27,46.82
2016-10-28,47.200001
2016-10-31,47.59
2016-11-01,46.889998999999996
2016-11-02,46.740002000000004
2016-11-03,46.880001
2016-11-04,46.990002000000004
2016-11-07,47.619999
2016-11-08,48.080002
2016-11-09,46.599998
2016-11-10,47.84
2016-11-11,46.82
2016-11-14,45.02
2016-11-15,46.07
2016-11-16,46.040001000000004
2016-11-17,47.099998
2016-11-18,46.98
2016-11-21,47.060001
2016-11-22,46.18
2016-11-23,46.560001
2016-11-25,46.720001
2016-11-28,46.610001000000004
2016-11-29,44.759997999999996
2016-11-30,44.369999
2016-12-01,43.630001
2016-12-02,44.009997999999996
2016-12-05,43.889998999999996
2016-12-06,43.990002000000004
2016-12-07,44.119999
2016-12-08,44.080002
2016-12-09,44.84
2016-12-12,44.990002000000004
2016-12-13,45.02
2016-12-14,45.040001000000004
2016-12-15,45.09
2016-12-16,44.720001
2016-12-19,44.639998999999996
2016-12-20,44.099998
2016-12-21,44.09
2016-12-22,44.16
2016-12-23,44.220001
2016-12-27,44.380001
2016-12-28,44.189999
2016-12-29,44.259997999999996
2016-12-30,44.34
2017-01-03,44.439999
2017-01-04,44.75
2017-01-05,45.049999
2017-01-06,45.52
2017-01-09,46.169998
2017-01-10,46.509997999999996
2017-01-11,46.990002000000004
2017-01-12,46.509997999999996
2017-01-13,46.450001
2017-01-17,46.52
2017-01-18,46.77
2017-01-19,46.57
2017-01-20,46.23
2017-01-23,46.02
2017-01-24,45.849998
2017-01-25,46.139998999999996
2017-01-26,46.049999
2017-01-27,47.080002
2017-01-30,46.900002
2017-01-31,47.91
2017-02-01,48.099998
2017-02-02,48.130001
2017-02-03,48.630001
2017-02-06,48.349998
2017-02-07,48.59
2017-02-08,48.349998
2017-02-09,48.93
2017-02-10,49.0
2017-02-13,49.23
2017-02-14,48.959998999999996
2017-02-15,49.439999
2017-02-16,49.419998
2017-02-17,49.73
2017-02-21,49.959998999999996
2017-02-22,50.060001
2017-02-23,50.389998999999996
2017-02-24,50.490002000000004
2017-02-27,50.439999
2017-02-28,50.919998
2017-03-01,51.209998999999996
2017-03-02,50.77
2017-03-03,50.91
2017-03-06,50.68
2017-03-07,51.040001000000004
2017-03-08,51.360001000000004
2017-03-09,52.130001
2017-03-10,52.009997999999996
2017-03-13,52.299999
2017-03-14,51.900002
2017-03-15,52.16
2017-03-16,51.43
2017-03-17,51.630001
2017-03-20,51.189999
2017-03-21,51.400002
2017-03-22,51.790001000000004
2017-03-23,51.689999
2017-03-24,52.02
2017-03-27,51.830002
2017-03-28,51.889998999999996
2017-03-29,51.98
2017-03-30,52.25
2017-03-31,51.860001000000004
2017-04-03,52.290001000000004
2017-04-04,52.380001
2017-04-05,52.549999
2017-04-06,52.529999
2017-04-07,52.790001000000004
2017-04-10,52.84
2017-04-11,52.970001
2017-04-12,53.529999
2017-04-13,53.25
2017-04-17,52.82
2017-04-18,52.73
2017-04-19,52.709998999999996
2017-04-20,52.889998999999996
2017-04-21,52.880001
2017-04-24,53.450001
2017-04-25,53.209998999999996
2017-04-26,55.59
2017-04-27,55.419998
2017-04-28,55.68
2017-05-01,55.59
2017-05-02,55.68
2017-05-03,55.91
2017-05-04,55.959998999999996
2017-05-05,55.950001
2017-05-08,55.700001
2017-05-09,56.139998999999996
2017-05-10,56.189999
2017-05-11,56.349998
2017-05-12,56.189999
2017-05-15,56.700001
2017-05-16,57.580002
2017-05-17,56.860001000000004
2017-05-18,57.07
2017-05-19,57.209998999999996
2017-05-22,57.650002
2017-05-23,57.919998
2017-05-24,58.34
2017-05-25,59.139998999999996
2017-05-26,58.639998999999996
2017-05-30,59.349998
2017-05-31,59.310001
2017-06-01,60.0
2017-06-02,59.720001
2017-06-05,59.59
2017-06-06,59.389998999999996
2017-06-07,59.599998
2017-06-08,59.759997999999996
2017-06-09,58.91
2017-06-12,57.150002
2017-06-13,57.880001
2017-06-14,57.98
2017-06-15,57.93
2017-06-16,57.93
2017-06-19,59.549999
2017-06-20,59.880001
2017-06-21,60.049999
2017-06-22,60.68
2017-06-23,61.380001
2017-06-26,60.98
2017-06-27,60.689999
2017-06-28,60.869999
2017-06-29,60.16
2017-06-30,60.540001000000004
2017-07-03,60.240002000000004
2017-07-05,60.709998999999996
2017-07-06,60.16
2017-07-07,60.720001
2017-07-10,60.549999
2017-07-11,60.630001
2017-07-12,61.279999
2017-07-13,61.299999
2017-07-14,62.110001000000004
2017-07-17,62.200001
2017-07-18,62.139998999999996
2017-07-19,62.450001
2017-07-20,63.040001000000004
2017-07-21,62.669998
2017-07-24,62.73
2017-07-25,62.09
2017-07-26,61.220001
2017-07-27,60.380001
2017-07-28,60.73
2017-07-31,60.48
2017-08-01,60.709998999999996
2017-08-02,59.5
2017-08-03,59.59
2017-08-04,59.880001
2017-08-07,59.73
2017-08-08,59.720001
2017-08-09,60.02
2017-08-10,59.709998999999996
2017-08-11,59.84
2017-08-14,60.23
2017-08-15,60.799999
2017-08-16,61.360001000000004
2017-08-17,60.82
2017-08-18,60.869999
2017-08-21,61.110001000000004
2017-08-22,62.150002
2017-08-23,61.450001
2017-08-24,61.509997999999996
2017-08-25,61.509997999999996
2017-08-28,61.639998999999996
2017-08-29,61.41
2017-08-30,61.48
2017-08-31,62.040001000000004
2017-09-01,62.23
2017-09-05,62.18
2017-09-06,62.529999
2017-09-07,62.84
2017-09-08,63.279999
2017-09-11,64.279999
2017-09-12,64.150002
2017-09-13,64.610001
2017-09-14,64.32
2017-09-15,63.959998999999996
2017-09-18,64.309998
2017-09-19,64.019997
2017-09-20,64.279999
2017-09-21,63.380001
2017-09-22,63.509997999999996
2017-09-25,62.759997999999996
2017-09-26,62.52
2017-09-27,62.459998999999996
2017-09-28,62.34
2017-09-29,62.75
2017-10-02,63.16
2017-10-03,62.619999
2017-10-04,62.900002
2017-10-05,62.709998999999996
2017-10-06,62.91
2017-10-09,61.450001
2017-10-10,61.709998999999996
2017-10-11,62.009997999999996
2017-10-12,62.529999
2017-10-13,62.82
2017-10-16,63.650002
2017-10-17,63.919998
2017-10-18,63.84
2017-10-19,63.470001
2017-10-20,63.59
2017-10-23,64.120003
2017-10-24,64.349998
2017-10-25,64.379997
2017-10-26,64.93
2017-10-27,65.68
2017-10-30,64.57
2017-10-31,64.470001
2017-11-01,64.199997
2017-11-02,64.07
2017-11-03,64.900002
2017-11-06,64.360001
2017-11-07,64.32
2017-11-08,65.010002
2017-11-09,65.389999
2017-11-10,64.040001
2017-11-13,64.410004
2017-11-14,64.459999
2017-11-15,64.41999799999999
2017-11-16,64.989998
2017-11-17,63.880001
2017-11-20,63.880001
2017-11-21,64.25
2017-11-22,64.040001
2017-11-24,64.120003
2017-11-27,64.739998
2017-11-28,66.050003
2017-11-29,65.18
2017-11-30,65.529999
2017-12-01,65.489998
2017-12-04,64.25
2017-12-05,64.019997
2017-12-06,63.720001
2017-12-07,63.52
2017-12-08,64.050003
2017-12-11,64.139999
2017-12-12,64.309998
2017-12-13,64.720001
2017-12-14,64.779999
2017-12-15,65.33000200000001
2017-12-18,65.449997
2017-12-19,65.779999
2017-12-20,65.290001
2017-12-21,64.529999
2017-12-22,64.720001
2017-12-26,65.019997
2017-12-27,64.779999
2017-12-28,64.900002
2017-12-29,64.639999
2018-01-02,67.16999799999999
2018-01-03,68.25
2018-01-04,68.410004
2018-01-05,69.18
2018-01-08,69.279999
2018-01-09,69.379997
2018-01-10,68.43
2018-01-11,68.459999
2018-01-12,68.339996
2018-01-16,67.66999799999999
2018-01-17,68.199997
2018-01-18,69.199997
2018-01-19,70.010002
2018-01-22,70.199997
2018-01-23,69.599998
2018-01-24,70.139999
2018-01-25,71.050003
2018-01-26,72.260002
2018-01-29,72.050003
2018-01-30,71.75
2018-01-31,72.029999
2018-02-01,69.949997
2018-02-02,68.550003
2018-02-05,65.519997
2018-02-06,66.66999799999999
2018-02-07,65.550003
2018-02-08,62.560001
2018-02-09,64.309998
2018-02-12,65.0
2018-02-13,64.629997
2018-02-14,66.029999
2018-02-15,66.440002
2018-02-16,66.33000200000001
2018-02-20,67.040001
2018-02-21,67.050003
2018-02-22,67.43
2018-02-23,68.360001
2018-02-26,69.139999
2018-02-27,68.690002
2018-02-28,67.790001
2018-03-01,66.309998
2018-03-02,66.279999
2018-03-05,66.849998
2018-03-06,67.010002
2018-03-07,67.019997
2018-03-08,67.82
2018-03-09,68.889999
2018-03-12,68.5
2018-03-13,68.089996
2018-03-14,67.279999
2018-03-15,67.589996
2018-03-16,67.889999
2018-03-19,66.760002
2018-03-20,66.910004
2018-03-21,66.459999
2018-03-22,65.550003
2018-03-23,64.290001
2018-03-26,65.489998
2018-03-27,64.870003
2018-03-28,63.849998
2018-03-29,65.040001
2018-04-02,63.43
2018-04-03,64.019997
2018-04-04,64.410004
2018-04-05,65.519997
2018-04-06,63.889998999999996
2018-04-09,64.790001
2018-04-10,66.199997
2018-04-11,64.940002
2018-04-12,65.769997
2018-04-13,65.720001
2018-04-16,66.290001
2018-04-17,66.860001
2018-04-18,67.220001
2018-04-19,66.980003
2018-04-20,67.050003
2018-04-23,67.18
2018-04-24,66.150002
2018-04-25,66.519997
2018-04-26,69.989998
2018-04-27,70.209999
2018-04-30,69.5
2018-05-01,70.150002
2018-05-02,70.43
2018-05-03,69.760002
2018-05-04,70.379997
2018-05-07,70.33000200000001
2018-05-08,69.449997
2018-05-09,69.32
2018-05-10,70.599998
2018-05-11,70.519997
2018-05-14,71.199997
2018-05-15,70.449997
2018-05-16,70.739998
2018-05-17,70.650002
2018-05-18,70.599998
2018-05-21,72.099998
2018-05-22,71.720001
2018-05-23,72.349998
2018-05-24,72.410004
2018-05-25,72.529999
2018-05-29,71.730003
2018-05-30,71.870003
2018-05-31,70.839996
2018-06-01,72.699997
2018-06-04,74.199997
2018-06-05,74.260002
2018-06-06,75.279999
2018-06-07,74.349998
2018-06-08,74.779999
2018-06-11,75.190002
2018-06-12,75.349998
2018-06-13,74.58000200000001
2018-06-14,75.410004
2018-06-15,75.220001
2018-06-18,74.300003
2018-06-19,74.16999799999999
2018-06-20,73.33000200000001
2018-06-21,73.739998
2018-06-22,74.32
2018-06-25,73.589996
2018-06-26,73.139999
2018-06-27,72.550003
2018-06-28,73.800003
2018-06-29,73.839996
2018-07-02,73.75
2018-07-03,73.07
2018-07-05,73.800003
2018-07-06,74.370003
2018-07-09,74.66999799999999
2018-07-10,74.629997
2018-07-11,74.32
2018-07-12,74.779999
2018-07-13,74.779999
2018-07-16,74.010002
2018-07-17,74.75
2018-07-18,74.699997
2018-07-19,74.739998
2018-07-20,75.0
2018-07-23,74.940002
2018-07-24,75.540001
2018-07-25,76.510002
2018-07-26,73.709999
2018-07-27,71.709999
2018-07-30,71.360001
2018-07-31,72.449997
2018-08-01,72.75
2018-08-02,72.239998
2018-08-03,72.349998
2018-08-06,72.519997
2018-08-07,72.540001
2018-08-08,72.66999799999999
2018-08-09,72.07
2018-08-10,71.5
2018-08-13,70.709999
2018-08-14,70.709999
2018-08-15,71.25
2018-08-16,71.58000200000001
2018-08-17,72.040001
2018-08-20,72.199997
2018-08-21,71.639999
2018-08-22,72.139999
2018-08-23,71.980003
2018-08-24,72.349998
2018-08-27,72.980003
2018-08-28,73.059998
2018-08-29,73.959999
2018-08-30,73.900002
2018-08-31,74.370003
2018-09-04,74.790001
2018-09-05,74.07
2018-09-06,74.519997
2018-09-07,74.589996
2018-09-10,74.889999
2018-09-11,75.870003
2018-09-12,76.08000200000001
2018-09-13,77.129997
2018-09-14,77.690002
2018-09-17,77.040001
2018-09-18,77.239998
2018-09-19,77.639999
2018-09-20,77.690002
2018-09-21,77.370003
2018-09-24,77.75
2018-09-25,77.459999
2018-09-26,76.900002
2018-09-27,76.599998
2018-09-28,77.089996
2018-10-01,77.800003
2018-10-02,77.300003
2018-10-03,75.910004
2018-10-04,74.25
2018-10-05,74.18
2018-10-08,73.33000200000001
2018-10-09,72.980003
2018-10-10,71.190002
2018-10-11,70.16999799999999
2018-10-12,71.25
2018-10-15,70.870003
2018-10-16,71.760002
2018-10-17,72.440002
2018-10-18,70.470001
2018-10-19,69.459999
2018-10-22,69.019997
2018-10-23,68.730003
2018-10-24,67.489998
2018-10-25,67.839996
2018-10-26,67.099998
2018-10-29,67.040001
2018-10-30,68.660004
2018-10-31,62.509997999999996
2018-11-01,63.07
2018-11-02,62.18
2018-11-05,62.5
2018-11-06,63.43
2018-11-07,63.5
2018-11-08,63.869999
