Date,SLM
1996-09-18,2.4549849999999998
1996-09-19,2.4592389999999997
1996-09-20,2.476259
1996-09-23,2.442221
1996-09-24,2.45073
1996-09-25,2.382654
1996-09-26,2.45073
1996-09-27,2.45073
1996-09-30,2.54008
1996-10-01,2.671977
1996-10-02,2.837911
1996-10-03,2.8251470000000003
1996-10-04,2.905987
1996-10-07,2.9144970000000003
1996-10-08,2.8719490000000003
1996-10-09,2.799619
1996-10-10,2.7145240000000004
1996-10-11,2.769836
1996-10-14,2.77409
1996-10-15,2.761326
1996-10-16,2.740052
1996-10-17,2.833657
1996-10-18,2.867695
1996-10-21,2.927261
1996-10-22,2.850676
1996-10-23,2.812383
1996-10-24,2.799619
1996-10-25,2.803874
1996-10-28,2.786855
1996-10-29,2.842166
1996-10-30,2.846421
1996-10-31,2.816638
1996-11-01,2.8591849999999996
1996-11-04,2.901732
1996-11-05,2.927261
1996-11-06,3.012356
1996-11-07,3.0251200000000003
1996-11-08,3.063413
1996-11-11,3.063413
1996-11-12,3.0719220000000003
1996-11-13,3.0719220000000003
1996-11-14,3.088941
1996-11-15,3.110215
1996-11-18,3.1187240000000003
1996-11-19,3.127234
1996-11-20,3.178291
1996-11-21,3.199564
1996-11-22,3.233602
1996-11-25,3.327207
1996-11-26,3.305933
1996-11-27,3.2846589999999996
1996-11-29,3.271895
1996-12-02,3.225093
1996-12-03,3.220838
1996-12-04,3.178291
1996-12-05,3.135743
1996-12-06,3.088941
1996-12-09,3.1868
1996-12-10,3.165526
1996-12-11,3.169781
1996-12-12,3.1612720000000003
1996-12-13,3.152762
1996-12-16,3.139998
1996-12-17,3.101705
1996-12-18,3.063413
1996-12-19,3.1144700000000003
1996-12-20,3.152762
1996-12-23,3.148507
1996-12-24,3.2080740000000003
1996-12-26,3.174036
1996-12-27,3.1314889999999997
1996-12-30,3.1314889999999997
1996-12-31,3.169781
1997-01-02,3.076177
1997-01-03,3.144253
1997-01-06,3.09745
1997-01-07,3.059158
1997-01-08,3.09745
1997-01-09,3.139998
1997-01-10,3.127234
1997-01-13,3.216583
1997-01-14,3.4123010000000003
1997-01-15,3.4676129999999996
1997-01-16,3.565472
1997-01-17,3.616529
1997-01-20,3.6335480000000002
1997-01-21,3.6888589999999994
1997-01-22,3.6846050000000004
1997-01-23,3.6760949999999997
1997-01-24,3.7101330000000003
1997-01-27,3.629293
1997-01-28,3.6760949999999997
1997-01-29,3.659076
1997-01-30,3.6760949999999997
1997-01-31,3.705878
1997-02-03,3.816502
1997-02-04,3.756935
1997-02-05,3.795228
1997-02-06,3.637803
1997-02-07,3.663331
1997-02-10,3.637803
1997-02-11,3.5867459999999998
1997-02-12,3.6760949999999997
1997-02-13,3.727152
1997-02-14,3.701624
1997-02-18,3.68035
1997-02-19,3.659076
1997-02-20,3.5314339999999995
1997-02-21,3.6122739999999998
1997-02-24,3.505906
1997-02-25,3.565472
1997-02-26,3.608019
1997-02-27,3.5867459999999998
1997-02-28,3.603765
1997-03-03,3.608019
1997-03-04,3.5569620000000004
1997-03-05,3.565472
1997-03-06,3.6463120000000004
1997-03-07,3.7399160000000005
1997-03-10,3.816502
1997-03-11,3.812247
1997-03-12,3.7994830000000004
1997-03-13,3.7101330000000003
1997-03-14,3.654821
1997-03-17,3.616529
1997-03-18,3.454849
1997-03-19,3.505906
1997-03-20,3.4931410000000005
1997-03-21,3.5016510000000003
1997-03-24,3.51016
1997-03-25,3.488887
1997-03-26,3.416556
1997-03-27,3.382518
1997-03-31,3.242112
1997-04-01,3.369754
1997-04-02,3.3995370000000005
1997-04-03,3.3995370000000005
1997-04-04,3.5314339999999995
1997-04-07,3.552708
1997-04-08,3.616529
1997-04-09,3.6207839999999996
1997-04-10,3.659076
1997-04-11,3.569727
1997-04-14,3.637803
1997-04-15,3.667586
1997-04-16,3.854794
1997-04-17,3.9228699999999996
1997-04-18,3.914361
1997-04-21,3.9313800000000003
1997-04-22,3.854794
1997-04-23,3.837775
1997-04-24,3.837775
1997-04-25,3.795228
1997-04-28,3.812247
1997-04-29,3.880323
1997-04-30,4.024984
1997-05-01,3.978182
1997-05-02,3.965417
1997-05-05,4.156880999999999
1997-05-06,3.9739269999999998
1997-05-07,3.8633040000000003
1997-05-08,3.982436
1997-05-09,4.131352
1997-05-12,4.046257
1997-05-13,4.037748000000001
1997-05-14,4.029239
1997-05-15,3.9569080000000003
1997-05-16,3.8930870000000004
1997-05-19,3.884578
1997-05-20,3.8037370000000004
1997-05-21,3.910106
1997-05-22,4.029239
1997-05-23,4.08455
1997-05-27,4.050512
1997-05-28,4.1015690000000005
1997-05-29,4.059022
1997-05-30,4.139862
1997-06-02,4.148371
1997-06-03,4.1951730000000005
1997-06-04,4.1015690000000005
1997-06-05,4.148371
1997-06-06,4.110079
1997-06-09,4.080296
1997-06-10,4.0930599999999995
1997-06-11,4.3015419999999995
1997-06-12,4.475986
1997-06-13,4.680214
1997-06-16,4.565336
1997-06-17,4.569591
1997-06-18,4.5525720000000005
1997-06-19,4.561081
1997-06-20,4.612138
1997-06-23,4.544062
1997-06-24,4.527043
1997-06-25,4.663195
1997-06-26,4.518534
1997-06-27,4.493005
1997-06-30,4.322815
1997-07-01,4.403656
1997-07-02,4.403656
1997-07-03,4.5525720000000005
1997-07-07,4.673831
1997-07-08,4.718506
1997-07-09,4.6993599999999995
1997-07-10,4.575973
1997-07-11,4.546189
1997-07-14,4.5781
1997-07-15,4.637666
1997-07-16,4.816365
1997-07-17,4.799346
1997-07-18,4.765308
1997-07-21,4.729143
1997-07-22,4.716379
1997-07-23,4.807856
1997-07-24,4.931243
1997-07-25,5.0971779999999995
1997-07-28,5.014211
1997-07-29,5.012084
1997-07-30,4.939753
1997-07-31,5.10356
1997-08-01,5.018466
1997-08-04,4.926989
1997-08-05,4.935498
1997-08-06,4.975918
1997-08-07,4.937625
1997-08-08,4.809983
1997-08-11,4.784455
1997-08-12,4.7397800000000005
1997-08-13,4.686596
1997-08-14,4.697233
1997-08-15,4.612138
1997-08-18,4.682341
1997-08-19,4.7397800000000005
1997-08-20,4.769563
1997-08-21,4.731271
1997-08-22,4.773818
1997-08-25,4.765308
1997-08-26,4.680214
1997-08-27,4.610011
1997-08-28,4.629157
1997-08-29,4.612138
1997-09-02,4.703615
1997-09-03,4.78871
1997-09-04,4.833385
1997-09-05,4.875932
1997-09-08,4.858912999999999
1997-09-09,4.858912999999999
1997-09-10,4.844021
1997-09-11,4.867422
1997-09-12,4.939753
1997-09-15,5.084414
1997-09-16,5.2758769999999995
1997-09-17,5.431175
1997-09-18,5.405647
1997-09-19,5.403519999999999
1997-09-22,5.377991000000001
1997-09-23,5.335443
1997-09-24,5.403519999999999
1997-09-25,5.360972
1997-09-26,5.371608999999999
1997-09-29,5.343953
1997-09-30,5.258858
1997-10-01,5.216311
1997-10-02,5.2758769999999995
1997-10-03,5.331189
1997-10-06,5.4333029999999995
1997-10-07,5.573709
1997-10-08,5.480105
1997-10-09,5.573709
1997-10-10,5.514143
1997-10-13,5.4418120000000005
1997-10-14,5.47585
1997-10-15,5.486487
1997-10-16,5.541799
1997-10-17,5.412029
1997-10-20,5.412029
1997-10-21,5.501379
1997-10-22,5.509888
1997-10-23,5.477977
1997-10-24,5.437557
1997-10-27,5.292896
1997-10-28,4.969536
1997-10-29,4.74829
1997-10-30,4.746162
1997-10-31,4.778073
1997-11-03,4.9184790000000005
1997-11-04,4.935498
1997-11-05,4.884441000000001
1997-11-06,4.895078
1997-11-07,4.935498
1997-11-10,4.767436
1997-11-11,4.424929
1997-11-12,4.373872
1997-11-13,4.475986
1997-11-14,4.427057
1997-11-17,4.427057
1997-11-18,4.403656
1997-11-19,4.40791
1997-11-20,4.471732
1997-11-21,4.4908779999999995
1997-11-24,4.369618
1997-11-25,4.322815
1997-11-26,4.390892
1997-11-28,4.3951459999999996
1997-12-01,4.6461760000000005
1997-12-02,4.569591
1997-12-03,4.661067
1997-12-04,4.654685
1997-12-05,4.722761
1997-12-08,4.848276
1997-12-09,4.805728
1997-12-10,4.858912999999999
1997-12-11,4.986555
1997-12-12,4.773818
1997-12-15,4.769563
1997-12-16,4.799346
1997-12-17,4.78871
1997-12-18,4.684468
1997-12-19,4.65894
1997-12-22,4.675959
1997-12-23,4.6461760000000005
1997-12-24,4.6674489999999995
1997-12-26,4.671704
1997-12-29,4.714252
1997-12-30,4.669576999999999
1997-12-31,4.735526
1998-01-02,4.765308
1998-01-05,4.675959
1998-01-06,4.6834050000000005
1998-01-07,4.772754
1998-01-08,4.705742
1998-01-09,4.742971
1998-01-12,4.519598
1998-01-13,4.832321
1998-01-14,4.966345
1998-01-15,4.944007
1998-01-16,4.951453
1998-01-20,5.0035739999999995
1998-01-21,5.0408029999999995
1998-01-22,4.981236
1998-01-23,4.824875
1998-01-26,4.884441000000001
1998-01-27,4.765308
1998-01-28,4.936562
1998-01-29,5.033357
1998-01-30,5.018466
1998-02-02,5.226948
1998-02-03,5.301406
1998-02-04,5.189719
1998-02-05,5.20461
1998-02-06,5.197165
1998-02-09,5.360972
1998-02-10,5.413093
1998-02-11,5.4279839999999995
1998-02-12,5.517334
1998-02-13,5.4279839999999995
1998-02-17,5.494997
1998-02-18,5.494997
1998-02-19,5.547117
1998-02-20,5.554563
1998-02-23,5.569454
1998-02-24,5.450322
1998-02-25,4.973791
1998-02-26,4.884441000000001
1998-02-27,4.92167
1998-03-02,5.0035739999999995
1998-03-03,5.122707
1998-03-04,4.854658000000001
1998-03-05,4.884441000000001
1998-03-06,4.944007
1998-03-09,4.772754
1998-03-10,4.996128
1998-03-11,5.06314
1998-03-12,5.122707
1998-03-13,4.8918870000000005
1998-03-16,5.256730999999999
1998-03-17,5.219501999999999
1998-03-18,5.390755
1998-03-19,5.4279839999999995
1998-03-20,5.43543
1998-03-23,5.494997
1998-03-24,5.539671
1998-03-25,5.472658999999999
1998-03-26,5.4279839999999995
1998-03-27,5.390755
1998-03-30,5.383309
1998-03-31,5.197165
1998-04-01,5.368418
1998-04-02,5.502441999999999
1998-04-03,5.621575
1998-04-06,5.658804
1998-04-07,5.524780000000001
1998-04-08,5.681141
1998-04-09,5.614129
1998-04-13,5.696033
1998-04-14,5.66625
1998-04-15,5.554563
1998-04-16,5.442876
1998-04-17,5.539671
1998-04-20,5.584346
1998-04-21,5.636467
1998-04-22,5.621575
1998-04-23,5.539671
1998-04-24,5.420538
1998-04-27,5.271623
1998-04-28,5.256730999999999
1998-04-29,5.182273
1998-04-30,5.085478
1998-05-01,5.100369000000001
1998-05-04,5.0705860000000005
1998-05-05,4.973791
1998-05-06,4.772754
1998-05-07,4.884441000000001
1998-05-08,5.0408029999999995
1998-05-11,5.011019999999999
1998-05-12,4.966345
1998-05-13,4.951453
1998-05-14,4.951453
1998-05-15,4.884441000000001
1998-05-18,4.839767
1998-05-19,4.7950919999999995
1998-05-20,4.765308
1998-05-21,4.914225
1998-05-22,4.951453
1998-05-26,4.981236
1998-05-27,4.7950919999999995
1998-05-28,4.765308
1998-05-29,4.7578629999999995
1998-06-01,4.742971
1998-06-02,4.7578629999999995
1998-06-03,4.571718
1998-06-04,4.571718
1998-06-05,4.5419339999999995
1998-06-08,4.594055
1998-06-09,4.54938
1998-06-10,4.422802
1998-06-11,4.623838
1998-06-12,4.5419339999999995
1998-06-15,4.594055
1998-06-16,4.519598
1998-06-17,4.534489
1998-06-18,4.675959
1998-06-19,4.847212
1998-06-22,4.951453
1998-06-23,5.2492849999999995
1998-06-24,5.539671
1998-06-25,5.554563
1998-06-26,5.494997
1998-06-29,5.688587
1998-06-30,5.837503
1998-07-01,5.897069
1998-07-02,5.94919
1998-07-06,6.075768
1998-07-07,5.904515
1998-07-08,5.9268529999999995
1998-07-09,5.80772
1998-07-10,5.934299
1998-07-13,5.9566349999999995
1998-07-14,6.068323
1998-07-15,5.919407
1998-07-16,5.837503
1998-07-17,5.740708000000001
1998-07-20,5.673696
1998-07-21,5.673696
1998-07-22,5.658804
1998-07-23,5.584346
1998-07-24,5.569454
1998-07-27,5.629021
1998-07-28,5.5322260000000005
1998-07-29,5.487551
1998-07-30,5.502441999999999
1998-07-31,5.509888
1998-08-03,5.450322
1998-08-04,5.137599
1998-08-05,5.182273
1998-08-06,5.241839
1998-08-07,5.092924
1998-08-10,5.219501999999999
1998-08-11,5.226948
1998-08-12,5.331189
1998-08-13,5.182273
1998-08-14,4.966345
1998-08-17,5.107815
1998-08-18,5.115261
1998-08-19,5.0705860000000005
1998-08-20,5.085478
1998-08-21,5.0035739999999995
1998-08-24,5.048249
1998-08-25,4.944007
1998-08-26,4.735526
1998-08-27,4.675959
1998-08-28,4.452585
1998-08-31,4.273886
1998-09-01,4.54938
1998-09-02,4.348344
1998-09-03,4.236657
1998-09-04,4.102633
1998-09-08,4.221766000000001
1998-09-09,4.028175
1998-09-10,3.737789
1998-09-11,3.990946
1998-09-14,4.139862
1998-09-15,4.139862
1998-09-16,4.035621
1998-09-17,3.782464
1998-09-18,3.693114
1998-09-21,3.573982
1998-09-22,3.3357160000000006
1998-09-23,3.551644
1998-09-24,3.782464
1998-09-25,4.065404
1998-09-28,4.065404
1998-09-29,4.043067
1998-09-30,3.8643669999999997
1998-10-01,3.6186559999999997
1998-10-02,3.7452349999999996
1998-10-05,3.871813
1998-10-06,4.050512
1998-10-07,3.871813
1998-10-08,3.775018
1998-10-09,4.020729
1998-10-12,3.976054
1998-10-13,4.028175
1998-10-14,4.080296
1998-10-15,4.482368
1998-10-16,4.832321
1998-10-19,4.7578629999999995
1998-10-20,4.653622
1998-10-21,4.489814
1998-10-22,4.579164
1998-10-23,4.564272
1998-10-26,4.54938
1998-10-27,4.49726
1998-10-28,4.690851
1998-10-29,4.765308
1998-10-30,4.772754
1998-11-02,4.8918870000000005
1998-11-03,4.996128
1998-11-04,5.107815
1998-11-05,5.212056
1998-11-06,5.286514
1998-11-09,5.286514
1998-11-10,5.279068
1998-11-11,5.15249
1998-11-12,5.15249
1998-11-13,5.316298000000001
1998-11-16,5.413093
1998-11-17,5.5769
1998-11-18,5.673696
1998-11-19,5.651358
1998-11-20,5.5322260000000005
1998-11-23,5.673696
1998-11-24,5.547117
1998-11-25,5.413093
1998-11-27,5.331189
1998-11-30,5.241839
1998-12-01,5.383309
1998-12-02,5.398201
1998-12-03,5.308852
1998-12-04,5.480105
1998-12-07,5.658804
1998-12-08,5.457767
1998-12-09,5.405647
1998-12-10,5.331189
1998-12-11,5.29396
1998-12-14,5.271623
1998-12-15,5.3535260000000005
1998-12-16,5.375864
1998-12-17,5.509888
1998-12-18,5.450322
1998-12-21,5.569454
1998-12-22,5.420538
1998-12-23,5.457767
1998-12-24,5.487551
1998-12-28,5.420538
1998-12-29,5.673696
1998-12-30,5.710925
1998-12-31,5.718369999999999
1999-01-04,5.681141
1999-01-05,5.688587
1999-01-06,5.830057
1999-01-07,5.629021
1999-01-08,5.554563
1999-01-11,5.375864
1999-01-12,5.390755
1999-01-13,5.43543
1999-01-14,5.286514
1999-01-15,5.383309
1999-01-19,5.420538
1999-01-20,5.5322260000000005
1999-01-21,5.383309
1999-01-22,5.405647
1999-01-25,5.29396
1999-01-26,5.346080000000001
1999-01-27,5.375864
1999-01-28,5.256730999999999
1999-01-29,5.241839
1999-02-01,5.15249
1999-02-02,4.973791
1999-02-03,4.996128
1999-02-04,4.8918870000000005
1999-02-05,4.944007
1999-02-08,4.988682
1999-02-09,5.025911
1999-02-10,4.958899
1999-02-11,4.8918870000000005
1999-02-12,4.884441000000001
1999-02-16,4.7950919999999995
1999-02-17,4.847212
1999-02-18,4.7950919999999995
1999-02-19,4.7802
1999-02-22,4.809983
1999-02-23,4.8918870000000005
1999-02-24,4.936562
1999-02-25,5.033357
1999-02-26,5.107815
1999-03-01,5.122707
1999-03-02,5.078032
1999-03-03,5.06314
1999-03-04,5.174827
1999-03-05,5.234394
1999-03-08,5.234394
1999-03-09,5.286514
1999-03-10,5.413093
1999-03-11,5.390755
1999-03-12,5.360972
1999-03-15,5.502441999999999
1999-03-16,5.375864
1999-03-17,5.2492849999999995
1999-03-18,5.413093
1999-03-19,5.405647
1999-03-22,5.20461
1999-03-23,5.018466
1999-03-24,5.115261
1999-03-25,5.100369000000001
1999-03-26,5.219501999999999
1999-03-29,5.219501999999999
1999-03-30,5.122707
1999-03-31,4.973791
1999-04-01,4.988682
1999-04-05,5.018466
1999-04-06,4.9291160000000005
1999-04-07,4.899333
1999-04-08,5.174827
1999-04-09,5.0705860000000005
1999-04-12,5.0408029999999995
1999-04-13,5.055695
1999-04-14,4.988682
1999-04-15,5.092924
1999-04-16,5.0035739999999995
1999-04-19,5.025911
1999-04-20,5.0705860000000005
1999-04-21,5.107815
1999-04-22,5.0408029999999995
1999-04-23,5.0705860000000005
1999-04-26,5.011019999999999
1999-04-27,5.137599
1999-04-28,5.0035739999999995
1999-04-29,5.0705860000000005
1999-04-30,5.085478
1999-05-03,5.197165
1999-05-04,5.15249
1999-05-05,5.279068
1999-05-06,5.197165
1999-05-07,5.308852
1999-05-10,5.234394
1999-05-11,5.316298000000001
1999-05-12,5.197165
1999-05-13,5.15249
1999-05-14,5.06314
1999-05-17,5.0035739999999995
1999-05-18,5.107815
1999-05-19,5.167381
1999-05-20,5.159935
1999-05-21,5.137599
1999-05-24,4.973791
1999-05-25,4.899333
1999-05-26,4.906779
1999-05-27,4.809983
1999-05-28,4.944007
1999-06-01,4.996128
1999-06-02,5.011019999999999
1999-06-03,5.025911
1999-06-04,5.20461
1999-06-07,5.323743
1999-06-08,5.338635
1999-06-09,5.241839
1999-06-10,5.145044
1999-06-11,5.182273
1999-06-14,5.189719
1999-06-15,5.15249
1999-06-16,5.338635
1999-06-17,5.5769
1999-06-18,5.547117
1999-06-21,5.5620080000000005
1999-06-22,5.636467
1999-06-23,5.569454
1999-06-24,5.480105
1999-06-25,5.517334
1999-06-28,5.450322
1999-06-29,5.390755
1999-06-30,5.457767
1999-07-01,5.509888
1999-07-02,5.777936
1999-07-06,5.8151660000000005
1999-07-07,5.777936
1999-07-08,5.696033
1999-07-09,5.748153
1999-07-12,5.636467
1999-07-13,5.509888
1999-07-14,5.487551
1999-07-15,5.688587
1999-07-16,5.740708000000001
1999-07-19,5.66625
1999-07-20,5.5992370000000005
1999-07-21,5.539671
1999-07-22,5.547117
1999-07-23,5.509888
1999-07-26,5.517334
1999-07-27,5.5620080000000005
1999-07-28,5.681141
1999-07-29,5.517334
1999-07-30,5.420538
1999-08-02,5.5769
1999-08-03,5.465212999999999
1999-08-04,5.331189
1999-08-05,5.420538
1999-08-06,5.368418
1999-08-09,5.383309
1999-08-10,5.301406
1999-08-11,5.286514
1999-08-12,5.256730999999999
1999-08-13,5.413093
1999-08-16,5.3535260000000005
1999-08-17,5.517334
1999-08-18,5.390755
1999-08-19,5.4279839999999995
1999-08-20,5.502441999999999
1999-08-23,5.651358
1999-08-24,5.681141
1999-08-25,5.651358
1999-08-26,5.539671
1999-08-27,5.480105
1999-08-30,5.3535260000000005
1999-08-31,5.264177
1999-09-01,5.4279839999999995
1999-09-02,5.338635
1999-09-03,5.502441999999999
1999-09-07,5.360972
1999-09-08,5.3535260000000005
1999-09-09,5.256730999999999
1999-09-10,5.346080000000001
1999-09-13,5.420538
1999-09-14,5.360972
1999-09-15,5.375864
1999-09-16,5.360972
1999-09-17,5.465212999999999
1999-09-20,5.524780000000001
1999-09-21,5.494997
1999-09-22,5.331189
1999-09-23,5.234394
1999-09-24,5.234394
1999-09-27,5.219501999999999
1999-09-28,5.107815
1999-09-29,5.167381
1999-09-30,5.122707
1999-10-01,5.048249
1999-10-04,5.234394
1999-10-05,5.264177
1999-10-06,5.494997
1999-10-07,5.398201
1999-10-08,5.494997
1999-10-11,5.43543
1999-10-12,5.197165
1999-10-13,5.107815
1999-10-14,5.174827
1999-10-15,5.0705860000000005
1999-10-18,5.122707
1999-10-19,5.182273
1999-10-20,5.286514
1999-10-21,5.271623
1999-10-22,5.5322260000000005
1999-10-25,5.383309
1999-10-26,5.4279839999999995
1999-10-27,5.5769
1999-10-28,5.725816
1999-10-29,5.830057
1999-11-01,5.673696
1999-11-02,5.740708000000001
1999-11-03,5.658804
1999-11-04,5.777936
1999-11-05,5.673696
1999-11-08,5.465212999999999
1999-11-09,5.502441999999999
1999-11-10,5.755599
1999-11-11,5.643912
1999-11-12,6.105551999999999
1999-11-15,6.388491999999999
1999-11-16,6.343817
1999-11-17,6.247022
1999-11-18,6.217238
1999-11-19,6.209793
1999-11-22,6.083214
1999-11-23,6.075768
1999-11-24,6.060877
1999-11-26,6.060877
1999-11-29,5.9566349999999995
1999-11-30,5.904515
1999-12-01,5.8896239999999995
1999-12-02,5.830057
1999-12-03,5.934299
1999-12-06,5.822611
1999-12-07,5.710925
1999-12-08,5.606683
1999-12-09,5.569454
1999-12-10,5.5992370000000005
1999-12-13,5.43543
1999-12-14,5.092924
1999-12-15,5.20461
1999-12-16,5.107815
1999-12-17,5.15249
1999-12-20,5.219501999999999
1999-12-21,5.212056
1999-12-22,5.212056
1999-12-23,5.360972
1999-12-27,5.197165
1999-12-28,5.018466
1999-12-29,4.966345
1999-12-30,5.033357
1999-12-31,5.033357
2000-01-03,4.742971
2000-01-04,4.571718
2000-01-05,4.519598
2000-01-06,4.661067
2000-01-07,4.884441000000001
2000-01-10,4.787646
2000-01-11,4.72808
2000-01-12,4.884441000000001
2000-01-13,5.212056
2000-01-14,5.174827
2000-01-18,5.018466
2000-01-19,4.899333
2000-01-20,4.862104
2000-01-21,4.862104
2000-01-24,4.690851
2000-01-25,4.6461760000000005
2000-01-26,4.653622
2000-01-27,4.742971
2000-01-28,4.586608999999999
2000-01-31,4.638730000000001
2000-02-01,4.839767
2000-02-02,4.6461760000000005
2000-02-03,4.653622
2000-02-04,4.586608999999999
2000-02-07,4.393019000000001
2000-02-08,4.26644
2000-02-09,4.169645
2000-02-10,3.9835
2000-02-11,4.169645
2000-02-14,3.968609
2000-02-15,4.102633
2000-02-16,4.100771
2000-02-17,3.9835
2000-02-18,3.752681
2000-02-22,3.7973550000000005
2000-02-23,3.685668
2000-02-24,3.640994
2000-02-25,3.663331
2000-02-28,3.693114
2000-02-29,3.730343
2000-03-01,3.8420300000000003
2000-03-02,3.730343
2000-03-03,3.7154510000000003
2000-03-06,3.693114
2000-03-07,3.566536
2000-03-08,3.5293069999999997
2000-03-09,3.566536
2000-03-10,3.514415
2000-03-13,3.425066
2000-03-14,3.5069690000000002
2000-03-15,3.5814269999999997
2000-03-16,3.909042
2000-03-17,4.065404
2000-03-20,3.938825
2000-03-21,4.065404
2000-03-22,4.117525
2000-03-23,4.177091000000001
2000-03-24,4.221766000000001
2000-03-27,4.162199
2000-03-28,4.206874
2000-03-29,4.147307
2000-03-30,4.1845360000000005
2000-03-31,3.968609
2000-04-03,4.311115
2000-04-04,4.281332
2000-04-05,4.326007
2000-04-06,4.288778
2000-04-07,4.147307
2000-04-10,4.199428
2000-04-11,4.191982
2000-04-12,4.273886
2000-04-13,4.132416
2000-04-14,3.946271
2000-04-17,3.938825
2000-04-18,3.8420300000000003
2000-04-19,3.730343
2000-04-20,3.812247
2000-04-24,3.89415
2000-04-25,4.035621
2000-04-26,3.8271379999999997
2000-04-27,3.7899089999999998
2000-04-28,3.730343
2000-05-01,3.7154510000000003
2000-05-02,3.6335480000000002
2000-05-03,3.573982
2000-05-04,3.4995230000000004
2000-05-05,3.521861
2000-05-08,3.5888730000000004
2000-05-09,3.477186
2000-05-10,3.3729449999999996
2000-05-11,3.544198
2000-05-12,3.5963190000000003
2000-05-15,3.6186559999999997
2000-05-16,3.6335480000000002
2000-05-17,3.603765
2000-05-18,3.663331
2000-05-19,3.5888730000000004
2000-05-22,3.577704
2000-05-23,3.6372709999999997
2000-05-24,3.771295
2000-05-25,3.778741
2000-05-26,3.9053190000000004
2000-05-30,4.050512
2000-05-31,4.013283
2000-06-01,4.095187
2000-06-02,4.35579
2000-06-05,4.244103
2000-06-06,4.273886
2000-06-07,4.296224
2000-06-08,4.244103
2000-06-09,4.326007
2000-06-12,4.348344
2000-06-13,4.393019000000001
2000-06-14,4.527043
2000-06-15,4.3632349999999995
2000-06-16,4.326007
