Date,ASH
2004-11-04,23.326258
2004-11-05,23.474911
2004-11-08,23.028955
2004-11-09,22.948603
2004-11-10,22.928514
2004-11-11,23.085201
2004-11-12,23.233852
2004-11-15,23.30617
2004-11-16,22.920479
2004-11-17,23.109306
2004-11-18,23.274029000000002
2004-11-19,23.177607000000002
2004-11-22,23.828460999999997
2004-11-23,23.736055
2004-11-24,23.631598
2004-11-26,23.9289
2004-11-29,24.04541
2004-11-30,23.764177
2004-12-01,23.446787
2004-12-02,22.988779
2004-12-03,23.282064000000002
2004-12-06,23.583385
2004-12-07,23.30617
2004-12-08,23.197695
2004-12-09,23.261976
2004-12-10,23.482944
2004-12-13,23.623562
2004-12-14,23.543209
2004-12-15,23.394558
2004-12-16,23.133413
2004-12-17,23.181623000000002
2004-12-20,22.767811
2004-12-21,23.9289
2004-12-22,23.486963
2004-12-23,23.587401999999997
2004-12-27,23.402594
2004-12-28,23.583385
2004-12-29,23.559279999999998
2004-12-30,23.33831
2004-12-31,23.454823
2005-01-03,23.125378
2005-01-04,22.462471
2005-01-05,22.185257
2005-01-06,22.442383
2005-01-07,22.217398
2005-01-10,22.374084
2005-01-11,22.566929000000002
2005-01-12,22.93655
2005-01-13,22.944585999999997
2005-01-14,23.121361
2005-01-18,23.683826
2005-01-19,23.302153
2005-01-20,23.141448999999998
2005-01-21,23.185642
2005-01-24,22.755758
2005-01-25,23.17359
2005-01-26,23.808372
2005-01-27,24.370838
2005-01-28,24.085587
2005-01-31,24.660104999999998
2005-02-01,24.720369
2005-02-02,24.909197
2005-02-03,24.708317
2005-02-04,24.901163
2005-02-07,24.768581
2005-02-08,24.736441
2005-02-09,24.491365
2005-02-10,25.126148
2005-02-11,25.503805
2005-02-14,25.547998
2005-02-15,25.692632999999997
2005-02-16,25.752895000000002
2005-02-17,25.519875
2005-02-18,25.624332
2005-02-22,25.162308
2005-02-23,25.266766
2005-02-24,25.363188
2005-02-25,25.913601
2005-02-28,26.230990999999996
2005-03-01,25.857355
2005-03-02,25.913601
2005-03-03,26.439907
2005-03-04,26.789440000000003
2005-03-07,26.375626
2005-03-08,26.532312
2005-03-09,26.443926
2005-03-10,26.130551999999998
2005-03-11,26.893897999999997
2005-03-14,27.118885
2005-03-15,26.761315999999997
2005-03-16,26.355536999999998
2005-03-17,27.231378999999997
2005-03-18,26.994339
2005-03-21,26.789440000000003
2005-03-22,26.849705
2005-03-23,26.455978
2005-03-24,26.705070000000003
2005-03-28,26.552401
2005-03-29,25.777002
2005-03-30,26.443926
2005-03-31,27.106833
2005-04-01,27.669297999999998
2005-04-04,27.588945000000002
2005-04-05,27.404134999999997
2005-04-06,27.657244
2005-04-07,27.520645000000002
2005-04-08,27.159060999999998
2005-04-11,26.789440000000003
2005-04-12,26.584540999999998
2005-04-13,25.431488
2005-04-14,25.564068
2005-04-15,25.089991
2005-04-18,25.644420999999998
2005-04-19,26.576508
2005-04-20,26.134569
2005-04-21,26.749264
2005-04-22,26.512224
2005-04-25,27.195219
2005-04-26,26.568471999999996
2005-04-27,25.752895000000002
2005-04-28,26.142605
2005-04-29,27.014427
2005-05-02,27.126921000000003
2005-05-03,26.60463
2005-05-04,26.958178999999998
2005-05-05,26.998356
2005-05-06,27.094778
2005-05-09,26.982286
2005-05-10,26.741228000000003
2005-05-11,26.913985999999998
2005-05-12,26.516243
2005-05-13,26.23501
2005-05-16,25.833248
2005-05-17,26.054216
2005-05-18,26.439907
2005-05-19,26.954163
2005-05-20,26.781404
2005-05-23,26.829617
2005-05-24,26.869792999999998
2005-05-25,27.126921000000003
2005-05-26,27.460382
2005-05-27,27.560821999999998
2005-05-31,27.440294
2005-06-01,27.685368
2005-06-02,27.540733000000003
2005-06-03,27.741615000000003
2005-06-06,27.436275
2005-06-07,27.327801
2005-06-08,27.159060999999998
2005-06-09,27.472434999999997
2005-06-10,27.576893
2005-06-13,27.600997999999997
2005-06-14,27.866160999999998
2005-06-15,27.970619
2005-06-16,28.179534999999998
2005-06-17,28.131323
2005-06-20,28.179534999999998
2005-06-21,27.858126000000002
2005-06-22,28.32015
2005-06-23,28.577278000000003
2005-06-24,28.304081
2005-06-27,28.203640000000004
2005-06-28,28.32015
2005-06-29,28.649595
2005-06-30,28.874579999999998
2005-07-01,29.427592999999998
2005-07-05,30.225047999999997
2005-07-06,29.667317999999998
2005-07-07,30.259296000000003
2005-07-08,30.596869
2005-07-11,30.420744
2005-07-12,30.190802
2005-07-13,29.711349
2005-07-14,29.681995
2005-07-15,29.37867
2005-07-18,29.080235
2005-07-19,29.2955
2005-07-20,29.872799
2005-07-21,30.014677000000002
2005-07-22,30.327789000000003
2005-07-25,30.229940000000003
2005-07-26,29.452054999999998
2005-07-27,29.858121999999998
2005-07-28,30.127201
2005-07-29,30.063601000000002
2005-08-01,30.401175
2005-08-02,30.053815999999998
2005-08-03,30.562621999999998
2005-08-04,30.381605
2005-08-05,30.039139000000002
2005-08-08,29.877691
2005-08-09,29.985322999999998
2005-08-10,30.249509999999997
2005-08-11,30.567514000000003
2005-08-12,30.577299
2005-08-15,30.582190999999998
2005-08-16,29.897261
2005-08-17,29.677103000000002
2005-08-18,29.37867
2005-08-19,29.545009999999998
2005-08-22,29.574364000000003
2005-08-23,29.041096000000003
2005-08-24,28.894325
2005-08-25,28.830725
2005-08-26,28.639921
2005-08-29,28.463796999999996
2005-08-30,28.816048
2005-08-31,29.740703999999997
2005-09-01,29.623287
2005-09-02,29.001957
2005-09-06,29.334639000000003
2005-09-07,29.540117
2005-09-08,29.212328000000003
2005-09-09,29.657534000000002
2005-09-12,29.471624
2005-09-13,29.026419
2005-09-14,28.855186
2005-09-15,28.620352
2005-09-16,28.600782000000002
2005-09-19,27.529353999999998
2005-09-20,26.262232
2005-09-21,25.513699
2005-09-22,26.462818
2005-09-23,26.144814
2005-09-26,26.501957
2005-09-27,26.536203000000004
2005-09-28,26.614481
2005-09-29,26.516634000000003
2005-09-30,27.025440000000003
2005-10-03,27.431507
2005-10-04,27.372799
2005-10-05,26.722113
2005-10-06,26.276909000000003
2005-10-07,26.663403999999996
2005-10-10,25.924657999999997
2005-10-11,25.94912
2005-10-12,25.753426
2005-10-13,25.459882999999998
2005-10-14,25.499022
2005-10-17,25.675145999999998
2005-10-18,25.063601000000002
2005-10-19,25.660469
2005-10-20,25.362036
2005-10-21,25.72407
2005-10-24,26.125244
2005-10-25,25.176125
2005-10-26,25.528376
2005-10-27,25.601761
2005-10-28,26.17906
2005-10-31,26.17906
2005-11-01,26.169275
2005-11-02,26.389433
2005-11-03,26.350294
2005-11-04,26.272016999999998
2005-11-07,26.629158
2005-11-08,26.682973999999998
2005-11-09,26.227983000000002
2005-11-10,26.394325
2005-11-11,26.506849
2005-11-14,26.736790000000003
2005-11-15,27.10861
2005-11-16,26.761253000000004
2005-11-17,26.780822999999998
2005-11-18,26.922701
2005-11-21,27.196671999999996
2005-11-22,27.363014
2005-11-23,27.172210999999997
2005-11-25,27.700585999999998
2005-11-28,27.563601000000002
2005-11-29,27.524462
2005-11-30,27.274952000000003
2005-12-01,28.292564000000002
2005-12-02,28.008806
2005-12-05,28.180038
2005-12-06,28.1409
2005-12-07,28.326811
2005-12-08,28.22407
2005-12-09,28.136007
2005-12-12,28.087084
2005-12-13,28.620352
2005-12-14,28.292564000000002
2005-12-15,27.822896999999998
2005-12-16,27.681016999999997
2005-12-19,27.328768
2005-12-20,27.700585999999998
2005-12-21,28.233853999999997
2005-12-22,28.576321000000004
2005-12-23,28.742661
2005-12-27,28.414872999999996
2005-12-28,28.776909000000003
2005-12-29,28.527396999999997
2005-12-30,28.326811
2006-01-03,29.315069
2006-01-04,29.182973999999998
2006-01-05,28.894325
2006-01-06,31.364971
2006-01-09,31.301371000000003
2006-01-10,31.746574
2006-01-11,31.511741999999998
2006-01-12,31.438356
2006-01-13,31.643835
2006-01-17,31.834639000000003
2006-01-18,31.286694
2006-01-19,31.594912
2006-01-20,31.081213
2006-01-23,31.448140999999996
2006-01-24,31.771038
2006-01-25,31.912916
2006-01-26,32.035225
2006-01-27,32.240704
2006-01-30,32.299412
2006-01-31,32.250488
2006-02-01,32.387474
2006-02-02,31.668296999999995
2006-02-03,31.350294
2006-02-06,31.418787
2006-02-07,31.159491
2006-02-08,31.350294
2006-02-09,31.066536
2006-02-10,31.565557000000002
2006-02-13,31.311155
2006-02-14,31.854208
2006-02-15,31.800392
2006-02-16,32.5
2006-02-17,32.240704
2006-02-21,31.991194
2006-02-22,32.015656
2006-02-23,31.981409000000003
2006-02-24,32.441292
2006-02-27,32.367905
2006-02-28,31.932485999999997
2006-03-01,32.279841999999995
2006-03-02,31.991194
2006-03-03,32.338551
2006-03-06,31.917809000000002
2006-03-07,31.364971
2006-03-08,31.360079
2006-03-09,31.281801
2006-03-10,31.712328000000003
2006-03-13,32.196674
2006-03-14,32.901173
2006-03-15,33.116440000000004
2006-03-16,32.994129
2006-03-17,32.852249
2006-03-20,32.901173
2006-03-21,33.082190999999995
2006-03-22,33.292564
2006-03-23,33.483364
2006-03-24,33.806263
2006-03-27,33.923679
2006-03-28,34.275928
2006-03-29,34.52055
2006-03-30,34.530334
2006-03-31,34.774952
2006-04-03,34.261253
2006-04-04,34.486301
2006-04-05,34.784737
2006-04-06,34.686890000000005
2006-04-07,33.708416
2006-04-10,34.334637
2006-04-11,33.860077000000004
2006-04-12,34.642857
2006-04-13,34.892368
2006-04-17,35.381603000000005
2006-04-18,36.272015
2006-04-19,36.472603
2006-04-20,36.174168
2006-04-21,35.684933
2006-04-24,35.47456
2006-04-25,35.225048
2006-04-26,31.335617
2006-04-27,31.824854
2006-04-28,32.201565
2006-05-01,32.084148
2006-05-02,32.128181
2006-05-03,32.778866
2006-05-04,32.5
2006-05-05,32.137966
2006-05-08,32.093933
2006-05-09,32.803326
2006-05-10,32.994129
2006-05-11,32.441292
2006-05-12,31.643835
2006-05-15,31.340509
2006-05-16,31.423678999999996
2006-05-17,30.533268
2006-05-18,30.073385
2006-05-19,29.892367999999998
2006-05-22,29.662426
2006-05-23,29.647748999999997
2006-05-24,29.310177000000003
2006-05-25,29.549902000000003
2006-05-26,30.508806
2006-05-30,30.102739
2006-05-31,30.577299
2006-06-01,31.017612
2006-06-02,30.963796999999996
2006-06-05,30.244616999999998
2006-06-06,30.278865999999997
2006-06-07,29.496086
2006-06-08,29.951077
2006-06-09,30.122309
2006-06-12,29.447163
2006-06-13,28.214284999999997
2006-06-14,28.811155
2006-06-15,30.14677
2006-06-16,30.215263
2006-06-19,31.624266
2006-06-20,31.536203000000004
2006-06-21,31.971624
2006-06-22,32.490215
2006-06-23,32.754402
2006-06-26,32.930527000000005
2006-06-27,31.961840000000002
2006-06-28,32.089043
2006-06-29,32.558708
2006-06-30,32.632095
2006-07-03,32.725048
2006-07-05,32.367905
2006-07-06,32.382584
2006-07-07,32.19178
2006-07-10,31.815069
2006-07-11,32.353229999999996
2006-07-12,32.093933
2006-07-13,31.237768
2006-07-14,30.978474
2006-07-17,31.472603000000003
2006-07-18,32.289627
2006-07-19,32.284737
2006-07-20,31.986301
2006-07-21,31.418787
2006-07-24,32.19178
2006-07-25,32.485321
2006-07-26,31.917809000000002
2006-07-27,32.133072
2006-07-28,32.392368
2006-07-31,32.539139
2006-08-01,32.876713
2006-08-02,32.915852
2006-08-03,32.612526
2006-08-04,32.534248
2006-08-07,32.529354
2006-08-08,31.785715000000003
2006-08-09,31.702543
2006-08-10,31.467709999999997
2006-08-11,31.350294
2006-08-14,31.198628999999997
2006-08-15,31.433464
2006-08-16,32.089043
2006-08-17,31.956946999999996
2006-08-18,32.460861
2006-08-21,30.601761
2006-08-22,30.596869
2006-08-23,30.968689
2006-08-24,31.179059999999996
2006-08-25,31.007828000000003
2006-08-28,30.919765
2006-08-29,30.645792
2006-08-30,30.694715000000002
2006-08-31,30.890411
2006-09-01,30.84638
2006-09-05,30.836596000000004
2006-09-06,30.322896999999998
2006-09-07,29.779844
2006-09-08,30.264189000000002
2006-09-11,29.750490000000003
2006-09-12,30.352251000000003
2006-09-13,30.944227
2006-09-14,31.340509
2006-09-15,31.007828000000003
2006-09-18,31.57045
2006-09-19,30.939334999999996
2006-09-20,30.577299
2006-09-21,30.636007
2006-09-22,30.645792
2006-09-25,31.066536
2006-09-26,31.335617
2006-09-27,31.218199
2006-09-28,31.590019
2006-09-29,31.203521999999996
2006-10-02,31.276909000000003
2006-10-03,30.958903999999997
2006-10-04,31.213306
2006-10-05,31.130136
2006-10-06,31.453033
2006-10-09,31.819962
2006-10-10,32.010765
2006-10-11,31.922701
2006-10-12,32.059689
2006-10-13,32.343445
2006-10-16,32.646770000000004
2006-10-17,32.255383
2006-10-18,32.749512
2006-10-19,32.681019
2006-10-20,32.744617
2006-10-23,32.99902
2006-10-24,33.561646
2006-10-25,33.512722
2006-10-26,28.488258000000002
2006-10-27,28.091976000000003
2006-10-30,28.375734
2006-10-31,28.913895
2006-11-01,29.329746000000004
2006-11-02,29.750490000000003
2006-11-03,29.858121999999998
2006-11-06,29.955969
2006-11-07,30.508806
2006-11-08,31.423678999999996
2006-11-09,31.521526
2006-11-10,31.908023999999997
2006-11-13,32.216244
2006-11-14,32.318981
2006-11-15,32.181995
2006-11-16,32.069472999999995
2006-11-17,32.563602
2006-11-20,32.318981
2006-11-21,32.705479
2006-11-22,32.744617
2006-11-24,32.558708
2006-11-27,32.451077000000005
2006-11-28,32.539139
2006-11-29,32.671234000000005
2006-11-30,33.077301
2006-12-01,33.26321
2006-12-04,33.101760999999996
2006-12-05,32.651665
2006-12-06,32.715263
2006-12-07,32.935421000000005
2006-12-08,32.99902
2006-12-11,33.400196
2006-12-12,33.194717
2006-12-13,33.243641
2006-12-14,33.688846999999996
2006-12-15,33.776909
2006-12-18,33.576321
2006-12-19,34.041096
2006-12-20,34.256359
2006-12-21,33.713306
2006-12-22,33.409981
2006-12-26,34.07045
2006-12-27,34.642857
2006-12-28,34.251469
2006-12-29,33.845402
2007-01-03,33.419765000000005
2007-01-04,33.664383
2007-01-05,33.591
2007-01-08,33.390411
2007-01-09,32.778866
2007-01-10,32.813109999999995
2007-01-11,33.214287
2007-01-12,33.610569
2007-01-16,33.126225
2007-01-17,33.44912
2007-01-18,33.155578999999996
2007-01-19,33.649708000000004
2007-01-22,33.312134
2007-01-23,33.600784000000004
2007-01-24,33.45401
2007-01-25,32.891388
2007-01-26,33.224072
2007-01-29,33.816047999999995
2007-01-30,33.962818
2007-01-31,34.026421
2007-02-01,33.948139000000005
2007-02-02,33.894325
2007-02-05,33.913895000000004
2007-02-06,34.001957
2007-02-07,34.148727
2007-02-08,33.365947999999996
2007-02-09,32.749512
2007-02-12,32.764187
2007-02-13,33.444225
2007-02-14,33.414871000000005
2007-02-15,33.581215
2007-02-16,33.1409
2007-02-20,33.253426
2007-02-21,33.57143
2007-02-22,33.542076
2007-02-23,33.351273
2007-02-26,33.527397
2007-02-27,32.480431
2007-02-28,32.04501
2007-03-01,32.201565
2007-03-02,31.619373
2007-03-05,30.55773
2007-03-06,30.821918
2007-03-07,30.694715000000002
2007-03-08,31.125244
2007-03-09,31.208414
2007-03-12,31.276909000000003
2007-03-13,30.7045
2007-03-14,30.797457
2007-03-15,31.325832000000002
2007-03-16,30.821918
2007-03-19,31.076321000000004
2007-03-20,31.457926
2007-03-21,31.731896999999996
2007-03-22,31.87867
2007-03-23,31.77593
2007-03-26,32.328765999999995
2007-03-27,32.314091
2007-03-28,32.015656
2007-03-29,32.260273
2007-03-30,32.093933
2007-04-02,31.751469
2007-04-03,31.311155
2007-04-04,30.821918
2007-04-05,30.802349
2007-04-09,30.890411
2007-04-10,30.406066999999997
2007-04-11,29.960860999999998
2007-04-12,30.127201
2007-04-13,29.843445000000003
2007-04-16,29.83366
2007-04-17,29.711349
2007-04-18,29.554794
2007-04-19,29.408023999999997
2007-04-20,29.363993
2007-04-23,29.403131
2007-04-24,29.408023999999997
2007-04-25,30.16634
2007-04-26,29.770059999999997
2007-04-27,30.058708000000003
2007-04-30,29.329746000000004
2007-05-01,29.251469
2007-05-02,29.241682
2007-05-03,29.706457
2007-05-04,29.652641
2007-05-07,29.466732
2007-05-08,29.07045
2007-05-09,29.368885
2007-05-10,29.104696
2007-05-11,29.280822999999998
2007-05-14,28.664383
2007-05-15,28.864971
2007-05-16,28.98728
2007-05-17,28.933464
2007-05-18,29.197651
2007-05-21,29.212328000000003
2007-05-22,29.476516999999998
2007-05-23,29.182973999999998
2007-05-24,28.723090999999997
2007-05-25,29.197651
2007-05-29,29.15362
2007-05-30,29.412916
2007-05-31,29.510763
2007-06-01,29.848337
2007-06-04,30.357143
2007-06-05,30.249509999999997
2007-06-06,29.941291999999997
2007-06-07,29.623287
2007-06-08,30.083170000000003
2007-06-11,30.298434999999998
2007-06-12,29.716241999999998
2007-06-13,30.220156
2007-06-14,30.499021999999997
2007-06-15,30.528376
2007-06-18,30.802349
2007-06-19,30.84638
2007-06-20,30.547945000000002
2007-06-21,30.709393
2007-06-22,30.464775
2007-06-25,30.234833000000002
2007-06-26,30.376713
2007-06-27,30.817026000000002
2007-06-28,31.320940000000004
2007-06-29,31.286694
2007-07-02,31.727005
2007-07-03,32.079258
2007-07-05,32.064578999999995
2007-07-06,31.961840000000002
2007-07-09,31.57045
2007-07-10,31.379648
2007-07-11,31.780822999999998
2007-07-12,32.211349
2007-07-13,32.177105
2007-07-16,31.917809000000002
2007-07-17,31.8591
2007-07-18,32.069472999999995
2007-07-19,32.392368
2007-07-20,31.829746000000004
2007-07-23,31.834639000000003
2007-07-24,31.335617
2007-07-25,31.325832000000002
2007-07-26,30.670253999999996
2007-07-27,29.911938
2007-07-30,30.332682000000002
2007-07-31,29.872799
2007-08-01,30.249509999999997
2007-08-02,30.171232
2007-08-03,29.109589
2007-08-06,29.163403999999996
2007-08-07,28.522505
2007-08-08,27.054794
2007-08-09,24.921722
2007-08-10,27.089040999999998
2007-08-13,27.490215000000003
2007-08-14,27.509784999999997
2007-08-15,26.467709999999997
2007-08-16,26.800392
2007-08-17,26.629158
2007-08-20,27.588062
2007-08-21,27.827789000000003
2007-08-22,28.424658
2007-08-23,29.016634000000003
2007-08-24,29.500978000000003
2007-08-27,28.840509
2007-08-28,28.635029
2007-08-29,29.109589
2007-08-30,28.967709999999997
2007-08-31,29.251469
2007-09-04,29.417809000000002
2007-09-05,29.510763
2007-09-06,29.373777
2007-09-07,28.786694
2007-09-10,28.052837
2007-09-11,28.649706
2007-09-12,28.835617
2007-09-13,29.080235
2007-09-14,29.344423
2007-09-17,29.417809000000002
2007-09-18,30.792564000000002
2007-09-19,30.660469
2007-09-20,30.601761
2007-09-21,30.313112
2007-09-24,29.990215000000003
2007-09-25,29.662426
2007-09-26,29.456946999999996
2007-09-27,29.652641
2007-09-28,29.456946999999996
2007-10-01,30.024462
2007-10-02,30.332682000000002
2007-10-03,30.068493
2007-10-04,30.024462
2007-10-05,31.849315999999998
2007-10-08,31.457926
2007-10-09,32.416828
2007-10-10,32.446182
2007-10-11,32.97945
2007-10-12,32.534248
2007-10-15,31.976516999999998
2007-10-16,31.727005
2007-10-17,31.531311
2007-10-18,31.521526
2007-10-19,30.954012
2007-10-22,30.048923
2007-10-23,30.078278000000005
2007-10-24,29.858121999999998
2007-10-25,29.662426
2007-10-26,29.936398999999998
2007-10-29,29.080235
2007-10-30,28.806263
2007-10-31,28.727983000000002
2007-11-01,27.377691
2007-11-02,27.612524
2007-11-05,27.206457
2007-11-06,27.191779999999998
2007-11-07,26.40411
2007-11-08,27.167317999999998
2007-11-09,27.113503
2007-11-12,25.86595
2007-11-13,26.051859
2007-11-14,26.090998000000003
2007-11-15,25.004892
2007-11-16,24.916829999999997
2007-11-19,23.96771
2007-11-20,24.158511999999998
2007-11-21,23.610567
2007-11-23,23.556751000000002
2007-11-26,23.077299
2007-11-27,22.950098
2007-11-28,23.938356
2007-11-29,23.879648
2007-11-30,24.090019
2007-12-03,23.972603
2007-12-04,23.326811
2007-12-05,23.659491
2007-12-06,24.109589
2007-12-07,24.187866
2007-12-10,24.574364000000003
2007-12-11,23.972603
2007-12-12,24.256361
2007-12-13,24.016634
2007-12-14,23.454012
2007-12-17,22.940313
2007-12-18,23.106653
2007-12-19,22.852251000000003
2007-12-20,22.769081
2007-12-21,23.087084
2007-12-24,23.253426
2007-12-26,23.087084
2007-12-27,22.764189000000002
2007-12-28,23.082191
2007-12-31,23.2045
2008-01-02,22.964775
2008-01-03,22.568493
2008-01-04,21.966732
2008-01-07,22.181995
2008-01-08,21.40411
2008-01-09,21.71722
2008-01-10,22.255383
2008-01-11,22.030333
2008-01-14,22.328768
2008-01-15,21.956947
2008-01-16,21.619373
2008-01-17,20.587084
2008-01-18,20.645792
2008-01-22,20.939335
2008-01-23,21.722113
2008-01-24,21.472603
2008-01-25,21.203522
2008-01-28,21.193737
2008-01-29,21.330725
2008-01-30,21.678082
2008-01-31,22.274952
2008-02-01,23.03816
2008-02-04,22.470646
2008-02-05,21.966732
2008-02-06,21.712328
2008-02-07,21.844423000000003
2008-02-08,22.069471
2008-02-11,22.064579000000002
2008-02-12,22.338552
