Date,TDW
2014-01-21,1813.5483399999998
2014-01-22,1787.741943
2014-01-23,1704.516113
2014-01-24,1660.0
2014-01-27,1640.0
2014-01-28,1674.838745
2014-01-29,1657.741943
2014-01-30,1664.5161130000001
2014-01-31,1672.580688
2014-02-03,1630.645142
2014-02-04,1628.709717
2014-02-05,1512.580688
2014-02-06,1535.161255
2014-02-07,1528.064575
2014-02-10,1495.4838869999999
2014-02-11,1521.290283
2014-02-12,1521.935425
2014-02-13,1520.967773
2014-02-14,1557.741943
2014-02-18,1539.677368
2014-02-19,1531.612915
2014-02-20,1537.741943
2014-02-21,1527.096802
2014-02-24,1560.0
2014-02-25,1550.645142
2014-02-26,1561.290283
2014-02-27,1566.77417
2014-02-28,1571.612915
2014-03-03,1559.677368
2014-03-04,1580.967773
2014-03-05,1575.161255
2014-03-06,1607.419312
2014-03-07,1600.967773
2014-03-10,1591.612915
2014-03-11,1544.838745
2014-03-12,1530.645142
2014-03-13,1498.064575
2014-03-14,1482.903198
2014-03-17,1483.8709720000002
2014-03-18,1496.77417
2014-03-19,1496.1290279999998
2014-03-20,1499.354858
2014-03-21,1544.5161130000001
2014-03-24,1515.161255
2014-03-25,1530.967773
2014-03-26,1531.612915
2014-03-27,1556.45166
2014-03-28,1561.290283
2014-03-31,1568.387085
2014-04-01,1584.5161130000001
2014-04-02,1598.387085
2014-04-03,1580.0
2014-04-04,1571.290283
2014-04-07,1540.0
2014-04-08,1553.54834
2014-04-09,1571.612915
2014-04-10,1548.387085
2014-04-11,1532.580688
2014-04-14,1555.4838869999999
2014-04-15,1563.54834
2014-04-16,1583.54834
2014-04-17,1584.1936039999998
2014-04-21,1589.032227
2014-04-22,1589.354858
2014-04-23,1610.967773
2014-04-24,1658.064575
2014-04-25,1672.258057
2014-04-28,1638.387085
2014-04-29,1623.22583
2014-04-30,1642.903198
2014-05-01,1601.935425
2014-05-02,1617.741943
2014-05-05,1605.4838869999999
2014-05-06,1601.612915
2014-05-07,1597.741943
2014-05-08,1602.580688
2014-05-09,1606.45166
2014-05-12,1643.8709720000002
2014-05-13,1649.677368
2014-05-14,1640.322632
2014-05-15,1625.4838869999999
2014-05-16,1629.677368
2014-05-19,1645.161255
2014-05-20,1632.903198
2014-05-21,1651.935425
2014-05-22,1642.258057
2014-05-23,1617.741943
2014-05-27,1619.032227
2014-05-28,1612.903198
2014-05-29,1693.870972
2014-05-30,1681.2902829999998
2014-06-02,1666.1290279999998
2014-06-03,1671.612915
2014-06-04,1682.903198
2014-06-05,1704.838745
2014-06-06,1725.8063960000002
2014-06-09,1736.4516600000002
2014-06-10,1758.064575
2014-06-11,1758.7097170000002
2014-06-12,1748.064575
2014-06-13,1762.258057
2014-06-16,1762.580688
2014-06-17,1764.516113
2014-06-18,1773.870972
2014-06-19,1792.580688
2014-06-20,1806.4516600000002
2014-06-23,1819.354858
2014-06-24,1785.483887
2014-06-25,1766.77417
2014-06-26,1791.935425
2014-06-27,1804.516113
2014-06-30,1811.2902829999998
2014-07-01,1795.483887
2014-07-02,1760.645142
2014-07-03,1757.419312
2014-07-07,1670.967773
2014-07-08,1678.064575
2014-07-09,1675.4838869999999
2014-07-10,1632.903198
2014-07-11,1615.161255
2014-07-14,1619.677368
2014-07-15,1623.54834
2014-07-16,1624.838745
2014-07-17,1604.1936039999998
2014-07-18,1605.4838869999999
2014-07-21,1612.258057
2014-07-22,1621.612915
2014-07-23,1617.419312
2014-07-24,1599.032227
2014-07-25,1592.903198
2014-07-28,1576.77417
2014-07-29,1568.064575
2014-07-30,1564.838745
2014-07-31,1524.838745
2014-08-01,1527.741943
2014-08-04,1563.54834
2014-08-05,1544.5161130000001
2014-08-06,1560.322632
2014-08-07,1560.0
2014-08-08,1613.8709720000002
2014-08-11,1598.064575
2014-08-12,1602.258057
2014-08-13,1595.8063960000002
2014-08-14,1596.77417
2014-08-15,1605.161255
2014-08-18,1611.935425
2014-08-19,1614.5161130000001
2014-08-20,1600.645142
2014-08-21,1601.612915
2014-08-22,1585.4838869999999
2014-08-25,1600.967773
2014-08-26,1621.290283
2014-08-27,1623.8709720000002
2014-08-28,1627.419312
2014-08-29,1640.967773
2014-09-02,1603.22583
2014-09-03,1585.8063960000002
2014-09-04,1537.741943
2014-09-05,1523.8709720000002
2014-09-08,1516.77417
2014-09-09,1510.645142
2014-09-10,1520.0
2014-09-11,1526.45166
2014-09-12,1510.322632
2014-09-15,1491.290283
2014-09-16,1493.54834
2014-09-17,1471.935425
2014-09-18,1450.0
2014-09-19,1426.77417
2014-09-22,1407.096802
2014-09-23,1399.032227
2014-09-24,1342.258057
2014-09-25,1311.290283
2014-09-26,1307.419312
2014-09-29,1297.419312
2014-09-30,1259.032227
2014-10-01,1247.096802
2014-10-02,1250.645142
2014-10-03,1236.45166
2014-10-06,1251.290283
2014-10-07,1258.387085
2014-10-08,1265.8063960000002
2014-10-09,1141.935425
2014-10-10,1203.54834
2014-10-13,1158.064575
2014-10-14,1183.8709720000002
2014-10-15,1185.161255
2014-10-16,1195.8063960000002
2014-10-17,1158.709717
2014-10-20,1168.387085
2014-10-21,1195.8063960000002
2014-10-22,1118.709717
2014-10-23,1165.161255
2014-10-24,1146.45166
2014-10-27,1111.290283
2014-10-28,1169.677368
2014-10-29,1185.161255
2014-10-30,1194.838745
2014-10-31,1189.354858
2014-11-03,1160.322632
2014-11-04,1174.1936039999998
2014-11-05,1196.1290279999998
2014-11-06,1194.1936039999998
2014-11-07,1262.903198
2014-11-10,1220.645142
2014-11-11,1245.4838869999999
2014-11-12,1241.935425
2014-11-13,1204.838745
2014-11-14,1219.032227
2014-11-17,1222.903198
2014-11-18,1179.032227
2014-11-19,1199.677368
2014-11-20,1217.741943
2014-11-21,1249.354858
2014-11-24,1246.77417
2014-11-25,1178.387085
2014-11-26,1146.77417
2014-11-28,997.0968019999999
2014-12-01,1005.806458
2014-12-02,1029.032227
2014-12-03,1063.54834
2014-12-04,1060.0
2014-12-05,1004.838684
2014-12-08,939.354858
2014-12-09,974.5161130000001
2014-12-10,962.9031980000001
2014-12-11,957.4193730000001
2014-12-12,923.2258300000001
2014-12-15,926.129028
2014-12-16,946.451599
2014-12-17,995.4838869999999
2014-12-18,1014.193542
2014-12-19,1092.903198
2014-12-22,1071.935425
2014-12-23,1081.290283
2014-12-24,1057.419312
2014-12-26,1061.290283
2014-12-29,1072.580688
2014-12-30,1054.838745
2014-12-31,1045.4838869999999
2015-01-02,1042.903198
2015-01-05,982.258057
2015-01-06,967.4193730000001
2015-01-07,961.935486
2015-01-08,989.354858
2015-01-09,956.129028
2015-01-12,940.645142
2015-01-13,953.548401
2015-01-14,983.870972
2015-01-15,969.0322880000001
2015-01-16,1000.0
2015-01-20,976.129028
2015-01-21,1009.354858
2015-01-22,994.838684
2015-01-23,970.322571
2015-01-26,1005.161316
2015-01-27,987.741943
2015-01-28,923.2258300000001
2015-01-29,920.0
2015-01-30,943.870972
2015-02-02,995.4838869999999
2015-02-03,1039.032227
2015-02-04,1002.9031980000001
2015-02-05,1018.709656
2015-02-06,1043.54834
2015-02-09,1072.258057
2015-02-10,1026.45166
2015-02-11,943.2258300000001
2015-02-12,921.290344
2015-02-13,968.064514
2015-02-17,963.2258300000001
2015-02-18,964.5161130000001
2015-02-19,945.4838869999999
2015-02-20,929.677429
2015-02-23,911.935486
2015-02-24,920.645142
2015-02-25,921.935486
2015-02-26,915.806458
2015-02-27,909.677429
2015-03-02,889.354858
2015-03-03,886.7741699999999
2015-03-04,866.7741699999999
2015-03-05,858.064514
2015-03-06,829.032288
2015-03-09,809.032288
2015-03-10,790.0
2015-03-11,785.806458
2015-03-12,792.9031980000001
2015-03-13,752.5806269999999
2015-03-16,735.806458
2015-03-17,735.483887
2015-03-18,746.1290280000001
2015-03-19,686.1290280000001
2015-03-20,664.193542
2015-03-23,666.451599
2015-03-24,669.677429
2015-03-25,673.8709719999999
2015-03-26,650.645142
2015-03-27,631.612915
2015-03-30,629.354858
2015-03-31,617.4193730000001
2015-04-01,622.5806269999999
2015-04-02,648.387085
2015-04-06,698.709656
2015-04-07,759.032288
2015-04-08,766.77417
2015-04-09,809.677429
2015-04-10,810.645142
2015-04-13,806.451599
2015-04-14,842.5806269999999
2015-04-15,927.741943
2015-04-16,884.5161130000001
2015-04-17,858.387085
2015-04-20,840.9677119999999
2015-04-21,814.516113
2015-04-22,795.483887
2015-04-23,820.322571
2015-04-24,787.0968019999999
2015-04-27,807.4193730000001
2015-04-28,824.838684
2015-04-29,848.064514
2015-04-30,893.2258300000001
2015-05-01,876.129028
2015-05-04,880.0
2015-05-05,947.741943
2015-05-06,948.387085
2015-05-07,882.258057
2015-05-08,917.4193730000001
2015-05-11,916.7741699999999
2015-05-12,950.9677119999999
2015-05-13,928.387085
2015-05-14,902.5806269999999
2015-05-15,925.161316
2015-05-18,898.064514
2015-05-19,858.064514
2015-05-20,867.0968019999999
2015-05-21,896.451599
2015-05-22,891.290344
2015-05-26,855.4838869999999
2015-05-27,816.451599
2015-05-28,816.1290280000001
2015-05-29,791.612915
2015-06-01,752.5806269999999
2015-06-02,784.838684
2015-06-03,760.322571
2015-06-04,759.354858
2015-06-05,760.645142
2015-06-08,759.032288
2015-06-09,758.709656
2015-06-10,769.354858
2015-06-11,759.354858
2015-06-12,747.0968019999999
2015-06-15,744.838684
2015-06-16,757.4193730000001
2015-06-17,774.838684
2015-06-18,750.0
2015-06-19,752.258057
2015-06-22,753.22583
2015-06-23,755.806458
2015-06-24,764.838684
2015-06-25,723.22583
2015-06-26,746.77417
2015-06-29,735.161316
2015-06-30,733.22583
2015-07-01,719.032288
2015-07-02,739.354858
2015-07-06,700.0
2015-07-07,747.741943
2015-07-08,738.0645139999999
2015-07-09,724.193542
2015-07-10,720.967712
2015-07-13,736.1290280000001
2015-07-14,756.1290280000001
2015-07-15,708.709656
2015-07-16,677.0968019999999
2015-07-17,636.451599
2015-07-20,616.1290280000001
2015-07-21,615.483887
2015-07-22,587.4193730000001
2015-07-23,631.9354860000001
2015-07-24,621.612915
2015-07-27,591.290344
2015-07-28,625.161316
2015-07-29,643.22583
2015-07-30,637.741943
2015-07-31,630.0
2015-08-03,603.548401
2015-08-04,589.677429
2015-08-05,559.354858
2015-08-06,605.806458
2015-08-07,583.548401
2015-08-10,613.548401
2015-08-11,574.516113
2015-08-12,600.645142
2015-08-13,585.161316
2015-08-14,568.709656
2015-08-17,565.806458
2015-08-18,570.967712
2015-08-19,558.709656
2015-08-20,520.0
2015-08-21,514.838684
2015-08-24,481.61291500000004
2015-08-25,471.29031399999997
2015-08-26,489.354828
2015-08-27,537.0968019999999
2015-08-28,548.387085
2015-08-31,578.387085
2015-09-01,529.354858
2015-09-02,525.806458
2015-09-03,534.193542
2015-09-04,521.612915
2015-09-08,520.967712
2015-09-09,485.16128499999996
2015-09-10,490.322571
2015-09-11,477.419342
2015-09-14,482.258057
2015-09-15,520.322571
2015-09-16,552.5806269999999
2015-09-17,553.548401
2015-09-18,508.70968600000003
2015-09-21,498.064514
2015-09-22,468.38708499999996
2015-09-23,446.7742
2015-09-24,458.70968600000003
2015-09-25,466.7742
2015-09-28,432.903229
2015-09-29,425.48385599999995
2015-09-30,423.870972
2015-10-01,427.741943
2015-10-02,479.677429
2015-10-05,535.161316
2015-10-06,568.709656
2015-10-07,546.77417
2015-10-08,553.22583
2015-10-09,556.1290280000001
2015-10-12,515.161316
2015-10-13,524.516113
2015-10-14,523.8709719999999
2015-10-15,528.709656
2015-10-16,502.903229
2015-10-19,479.677429
2015-10-20,500.322571
2015-10-21,477.741943
2015-10-22,475.16128499999996
2015-10-23,454.51614400000005
2015-10-26,419.03225699999996
2015-10-27,396.45159900000004
2015-10-28,421.29031399999997
2015-10-29,399.354828
2015-10-30,398.387085
2015-11-02,410.0
2015-11-03,408.06451400000003
2015-11-04,367.096771
2015-11-05,348.387085
2015-11-06,366.7742
2015-11-09,362.258057
2015-11-10,364.193542
2015-11-11,339.354828
2015-11-12,325.806458
2015-11-13,340.645172
2015-11-16,346.129028
2015-11-17,316.7742
2015-11-18,314.193542
2015-11-19,296.129028
2015-11-20,287.741943
2015-11-23,292.903229
2015-11-24,318.709686
2015-11-25,307.096771
2015-11-27,289.03225699999996
2015-11-30,306.7742
2015-12-01,300.645172
2015-12-02,281.93548599999997
2015-12-03,288.387085
2015-12-04,265.806458
2015-12-07,243.2258
2015-12-08,235.483871
2015-12-09,238.709671
2015-12-10,246.451614
2015-12-11,237.419357
2015-12-14,221.6129
2015-12-15,220.967743
2015-12-16,215.16128500000002
2015-12-17,193.870972
2015-12-18,205.80645800000002
2015-12-21,210.967743
2015-12-22,227.74192799999997
2015-12-23,234.19354199999998
2015-12-24,227.419357
2015-12-28,214.516129
2015-12-29,219.032257
2015-12-30,220.0
2015-12-31,224.516129
2016-01-04,236.451614
2016-01-05,214.19354199999998
2016-01-06,193.2258
2016-01-07,181.290329
2016-01-08,190.645157
2016-01-11,169.677414
2016-01-12,179.354843
2016-01-13,170.0
2016-01-14,179.677414
2016-01-15,177.096771
2016-01-19,164.516129
2016-01-20,173.54838600000002
2016-01-21,188.709671
2016-01-22,177.41935700000002
2016-01-25,162.58064299999998
2016-01-26,165.80645800000002
2016-01-27,172.903229
2016-01-28,176.45161399999998
2016-01-29,171.290329
2016-02-01,162.903229
2016-02-02,142.903229
2016-02-03,159.677414
2016-02-04,190.0
2016-02-05,190.322586
2016-02-08,180.96774299999998
2016-02-09,167.41935700000002
2016-02-10,151.290329
2016-02-11,147.096771
2016-02-12,150.645157
2016-02-16,156.129028
2016-02-17,179.03225700000002
2016-02-18,178.709671
2016-02-19,164.516129
2016-02-22,190.0
2016-02-23,173.54838600000002
2016-02-24,168.709671
2016-02-25,163.870972
2016-02-26,181.6129
2016-02-29,185.483871
2016-03-01,191.6129
2016-03-02,211.6129
2016-03-03,250.322586
2016-03-04,319.354828
2016-03-07,357.741943
2016-03-08,306.7742
2016-03-09,278.709686
2016-03-10,239.35484300000002
2016-03-11,250.64515699999998
2016-03-14,240.967743
2016-03-15,230.0
2016-03-16,218.3871
2016-03-17,231.935486
2016-03-18,226.12902799999998
2016-03-21,232.580643
2016-03-22,214.516129
2016-03-23,201.6129
2016-03-24,205.483871
2016-03-28,202.258072
2016-03-29,200.645157
2016-03-30,203.2258
2016-03-31,220.322586
2016-04-01,200.645157
2016-04-04,196.129028
2016-04-05,189.677414
2016-04-06,196.45161399999998
2016-04-07,188.709671
2016-04-08,200.322586
2016-04-11,211.6129
2016-04-12,257.096771
2016-04-13,251.290329
2016-04-14,246.451614
2016-04-15,243.2258
2016-04-18,250.967743
2016-04-19,275.806458
2016-04-20,270.0
2016-04-21,261.290314
2016-04-22,275.806458
2016-04-25,260.322571
2016-04-26,269.03225699999996
2016-04-27,285.483856
2016-04-28,281.612915
2016-04-29,282.580658
2016-05-02,274.193542
2016-05-03,255.16128500000002
2016-05-04,259.677429
2016-05-05,251.290329
2016-05-06,268.06451400000003
2016-05-09,240.967743
2016-05-10,247.74192799999997
2016-05-11,239.677414
2016-05-12,237.096771
2016-05-13,228.3871
2016-05-16,236.451614
2016-05-17,229.35484300000002
2016-05-18,206.129028
2016-05-19,193.870972
2016-05-20,201.6129
2016-05-23,189.03225700000002
2016-05-24,182.903229
2016-05-25,197.096771
2016-05-26,125.80645
2016-05-27,136.7742
2016-05-31,139.677414
2016-06-01,148.709671
2016-06-02,151.935486
2016-06-03,153.2258
2016-06-06,178.709671
2016-06-07,172.903229
2016-06-08,181.290329
2016-06-09,179.03225700000002
2016-06-10,163.2258
2016-06-13,161.935486
2016-06-14,162.258072
2016-06-15,157.41935700000002
2016-06-16,149.677414
2016-06-17,157.741928
2016-06-20,159.03225700000002
2016-06-21,152.58064299999998
2016-06-22,149.03225700000002
2016-06-23,157.741928
2016-06-24,150.96774299999998
2016-06-27,137.741928
2016-06-28,143.870972
2016-06-29,146.45161399999998
2016-06-30,142.258072
2016-07-01,154.516129
2016-07-05,140.96774299999998
2016-07-06,138.3871
2016-07-07,139.354843
2016-07-08,146.7742
2016-07-11,150.645157
2016-07-12,164.516129
2016-07-13,156.7742
2016-07-14,158.3871
2016-07-15,153.870972
2016-07-18,158.709671
2016-07-19,151.6129
2016-07-20,155.483871
2016-07-21,152.58064299999998
2016-07-22,148.064514
2016-07-25,140.645157
2016-07-26,144.19354199999998
2016-07-27,141.935486
2016-07-28,135.483871
2016-07-29,137.741928
2016-08-01,130.322586
2016-08-02,123.54838600000001
2016-08-03,127.74193600000001
2016-08-04,127.419357
2016-08-05,127.419357
2016-08-08,151.290329
2016-08-09,150.322586
2016-08-10,112.90322900000001
2016-08-11,104.19355
2016-08-12,104.516129
2016-08-15,104.516129
2016-08-16,107.09677099999999
2016-08-17,106.774193
2016-08-18,107.74193600000001
2016-08-19,105.80645
2016-08-22,104.838707
2016-08-23,109.67742199999999
2016-08-24,102.58064300000001
2016-08-25,100.0
2016-08-26,100.967743
2016-08-29,102.90322900000001
2016-08-30,102.58064300000001
2016-08-31,105.483871
2016-09-01,99.67742199999999
2016-09-02,102.90322900000001
2016-09-06,102.58064300000001
2016-09-07,104.838707
2016-09-08,116.12903600000001
2016-09-09,108.3871
2016-09-12,109.67742199999999
2016-09-13,109.67742199999999
2016-09-14,105.80645
2016-09-15,105.80645
2016-09-16,104.838707
2016-09-19,98.70967900000001
2016-09-20,87.741936
2016-09-21,82.58064300000001
2016-09-22,86.451614
2016-09-23,78.3871
2016-09-26,78.064514
2016-09-27,78.3871
2016-09-28,90.64516400000001
2016-09-29,90.967743
2016-09-30,90.967743
2016-10-03,90.0
2016-10-04,89.032257
2016-10-05,104.516129
2016-10-06,100.967743
2016-10-07,98.064514
2016-10-10,103.870964
2016-10-11,101.29032099999999
2016-10-12,99.67742199999999
2016-10-13,100.32257800000001
2016-10-14,99.032257
2016-10-17,92.58064300000001
2016-10-18,95.80645
2016-10-19,99.032257
2016-10-20,100.967743
2016-10-21,96.451614
2016-10-24,53.870968000000005
2016-10-25,54.838710999999996
2016-10-26,56.774193000000004
2016-10-27,54.19355
2016-10-28,51.612904
2016-10-31,55.80645
2016-11-01,50.645161
2016-11-02,50.645161
2016-11-03,48.064518
2016-11-04,50.0
2016-11-07,55.80645
2016-11-08,48.064518
2016-11-09,48.709679
2016-11-10,56.451614
2016-11-11,60.645161
2016-11-14,61.290321
2016-11-15,67.41935699999999
2016-11-16,74.838707
2016-11-17,64.19355
2016-11-18,71.935486
2016-11-21,72.258064
2016-11-22,73.22580699999999
2016-11-23,72.90322900000001
2016-11-25,72.90322900000001
2016-11-28,65.161293
2016-11-29,65.483871
2016-11-30,73.870964
2016-12-01,87.41935699999999
2016-12-02,84.838707
2016-12-05,103.548386
2016-12-06,108.06451399999999
2016-12-07,105.161293
2016-12-08,110.967743
2016-12-09,120.645164
2016-12-12,126.45161399999999
2016-12-13,133.54838600000002
2016-12-14,118.70967900000001
2016-12-15,128.709671
2016-12-16,132.58064299999998
2016-12-19,129.354843
2016-12-20,139.677414
2016-12-21,137.096771
2016-12-22,119.354836
2016-12-23,114.19355
2016-12-27,116.45161399999999
2016-12-28,107.74193600000001
2016-12-29,110.32257800000001
2016-12-30,110.0
2017-01-03,116.45161399999999
2017-01-04,121.93548600000001
2017-01-05,119.032257
2017-01-06,117.09677099999999
2017-01-09,110.32257800000001
2017-01-10,115.80645
2017-01-11,111.93548600000001
2017-01-12,90.967743
2017-01-13,82.58064300000001
2017-01-17,73.22580699999999
2017-01-18,73.22580699999999
2017-01-19,68.064514
2017-01-20,72.90322900000001
2017-01-23,68.064514
2017-01-24,70.32257800000001
2017-01-25,79.032257
2017-01-26,77.41935699999999
2017-01-27,79.35483599999999
2017-01-30,72.58064300000001
2017-01-31,70.967743
2017-02-01,68.3871
2017-02-02,66.129036
2017-02-03,66.451614
2017-02-06,65.483871
2017-02-07,63.870968000000005
2017-02-08,53.870968000000005
2017-02-09,48.709679
2017-02-10,46.774193
2017-02-13,42.580647
2017-02-14,45.161289000000004
2017-02-15,46.129032
2017-02-16,43.548386
2017-02-17,44.516129
2017-02-21,42.903225
2017-02-22,42.903225
2017-02-23,43.870968
2017-02-24,43.225807
2017-02-27,44.19355
2017-02-28,43.870968
2017-03-01,44.516129
2017-03-02,43.548386
2017-03-03,41.935482
2017-03-06,43.870968
2017-03-07,41.290321
2017-03-08,38.387096
2017-03-09,32.258064000000005
2017-03-10,31.612903999999997
2017-03-13,26.774193
2017-03-14,27.419355
2017-03-15,27.096775
2017-03-16,27.096775
2017-03-17,30.645160999999998
2017-03-20,29.032259000000003
2017-03-21,31.935484000000002
2017-03-22,30.645160999999998
2017-03-23,28.064515999999998
2017-03-24,26.774193
2017-03-27,26.129032000000002
2017-03-28,29.354839000000002
2017-03-29,35.161289000000004
2017-03-30,32.903225
2017-03-31,37.096775
2017-04-03,34.838710999999996
2017-04-04,32.580647
2017-04-05,28.064515999999998
2017-04-06,29.67742
2017-04-07,28.064515999999998
2017-04-10,29.354839000000002
2017-04-11,29.354839000000002
2017-04-12,29.67742
2017-04-13,28.709677000000003
2017-04-17,29.032259000000003
2017-04-18,28.387096000000003
2017-04-19,27.741936
2017-04-20,27.741936
2017-04-21,26.129032000000002
2017-04-24,25.806452
2017-04-25,27.096775
2017-04-26,29.354839000000002
2017-04-27,28.709677000000003
2017-04-28,28.387096000000003
2017-05-01,28.387096000000003
2017-05-02,27.741936
2017-05-03,29.032259000000003
2017-05-04,26.451612
2017-05-05,26.451612
2017-05-08,26.129032000000002
2017-05-09,26.451612
2017-05-10,29.354839000000002
2017-05-11,28.709677000000003
2017-05-12,28.387096000000003
2017-05-15,22.580645
2017-05-16,26.451612
2017-05-17,27.741936
2017-05-18,25.806452
2017-05-19,24.193548
2017-05-22,24.193548
2017-05-23,24.516129
2017-05-24,24.516129
2017-05-25,24.193548
2017-05-26,24.193548
