Date,WRB
2012-06-14,25.52
2012-06-15,25.059998999999998
2012-06-18,24.893333
2012-06-19,25.126667
2012-06-20,25.066668
2012-06-21,24.68
2012-06-22,24.786667
2012-06-25,24.68
2012-06-26,24.873333
2012-06-27,25.059998999999998
2012-06-28,25.379998999999998
2012-06-29,25.946667
2012-07-02,26.193333
2012-07-03,26.32
2012-07-05,26.24
2012-07-06,26.066668
2012-07-09,25.873333
2012-07-10,25.92
2012-07-11,25.693333
2012-07-12,25.986666
2012-07-13,26.24
2012-07-16,26.146667
2012-07-17,26.173334
2012-07-18,25.986666
2012-07-19,25.486666
2012-07-20,24.966667
2012-07-23,25.166666
2012-07-24,24.82
2012-07-25,24.666666
2012-07-26,24.386667000000003
2012-07-27,24.68
2012-07-30,24.68
2012-07-31,24.42
2012-08-01,24.406666
2012-08-02,24.540001
2012-08-03,24.713333
2012-08-06,24.6
2012-08-07,24.713333
2012-08-08,24.82
2012-08-09,24.806667
2012-08-10,24.826666
2012-08-13,24.753334
2012-08-14,24.886667000000003
2012-08-15,25.086666
2012-08-16,25.053333
2012-08-17,25.246666
2012-08-20,25.126667
2012-08-21,25.033333
2012-08-22,24.82
2012-08-23,24.673334
2012-08-24,24.873333
2012-08-27,24.853333
2012-08-28,24.799999
2012-08-29,24.82
2012-08-30,24.799999
2012-08-31,24.92
2012-09-04,25.286667
2012-09-05,25.219998999999998
2012-09-06,25.48
2012-09-07,25.126667
2012-09-10,25.073334
2012-09-11,25.013334
2012-09-12,25.186666
2012-09-13,25.306667
2012-09-14,25.666666
2012-09-17,25.346666
2012-09-18,25.286667
2012-09-19,25.186666
2012-09-20,25.046667000000003
2012-09-21,25.086666
2012-09-24,25.026667
2012-09-25,24.706667000000003
2012-09-26,24.666666
2012-09-27,24.933332
2012-09-28,24.993334
2012-10-01,24.933332
2012-10-02,24.686666
2012-10-03,24.713333
2012-10-04,24.873333
2012-10-05,25.120001000000002
2012-10-08,25.153334
2012-10-09,24.913334
2012-10-10,25.046667000000003
2012-10-11,25.026667
2012-10-12,24.626667
2012-10-15,24.879998999999998
2012-10-16,25.433332
2012-10-17,25.66
2012-10-18,26.34
2012-10-19,25.986666
2012-10-22,25.879998999999998
2012-10-23,26.486665999999996
2012-10-24,26.486665999999996
2012-10-25,26.34
2012-10-26,26.133333
2012-10-31,25.926666
2012-11-01,26.013334
2012-11-02,25.533333
2012-11-05,25.693333
2012-11-06,25.82
2012-11-07,25.646667
2012-11-08,25.926666
2012-11-09,25.953332999999997
2012-11-12,25.813334
2012-11-13,25.706667000000003
2012-11-14,25.620001000000002
2012-11-15,25.74
2012-11-16,25.860001
2012-11-19,26.133333
2012-11-20,26.313334
2012-11-21,26.540001
2012-11-23,26.706667
2012-11-26,26.513334000000004
2012-11-27,26.360001
2012-11-28,26.4
2012-11-29,26.426665999999997
2012-11-30,26.5
2012-12-03,26.493334
2012-12-04,26.433332
2012-12-05,26.806666999999997
2012-12-06,26.513334000000004
2012-12-07,26.513334000000004
2012-12-10,26.486665999999996
2012-12-11,26.373333000000002
2012-12-12,26.306666999999997
2012-12-13,26.139999
2012-12-14,25.92
2012-12-17,26.333334000000004
2012-12-18,26.033333
2012-12-19,26.040001
2012-12-20,26.1
2012-12-21,25.773332999999997
2012-12-24,25.733334
2012-12-26,25.346666
2012-12-27,25.139999
2012-12-28,25.073334
2012-12-31,25.16
2013-01-02,25.746666
2013-01-03,25.893333
2013-01-04,26.026667
2013-01-07,26.006666
2013-01-08,26.08
2013-01-09,26.139999
2013-01-10,26.200001
2013-01-11,26.219998999999998
2013-01-14,26.32
2013-01-15,26.459999
2013-01-16,26.413334000000003
2013-01-17,26.546667
2013-01-18,26.780001000000002
2013-01-22,27.52
2013-01-23,27.553333000000002
2013-01-24,27.693333000000003
2013-01-25,27.700001
2013-01-28,27.373333000000002
2013-01-29,27.42
2013-01-30,27.153334
2013-01-31,27.446666999999998
2013-02-01,27.68
2013-02-04,27.453333
2013-02-05,27.5
2013-02-06,27.633333
2013-02-07,27.746665999999998
2013-02-08,27.626666999999998
2013-02-11,27.58
2013-02-12,27.713333000000002
2013-02-13,27.793333
2013-02-14,27.76
2013-02-15,27.713333000000002
2013-02-19,27.773333
2013-02-20,27.486665999999996
2013-02-21,27.846666
2013-02-22,28.059998999999998
2013-02-25,27.453333
2013-02-26,27.733334000000003
2013-02-27,27.833334000000004
2013-02-28,27.666665999999996
2013-03-01,27.726667
2013-03-04,27.653334
2013-03-05,27.933332
2013-03-06,27.973333
2013-03-07,28.026667
2013-03-08,28.093334000000002
2013-03-11,28.093334000000002
2013-03-12,28.126666999999998
2013-03-13,28.193333000000003
2013-03-14,28.533333000000002
2013-03-15,28.686666
2013-03-18,28.620001000000002
2013-03-19,28.76
2013-03-20,28.906665999999998
2013-03-21,28.799999
2013-03-22,28.986665999999996
2013-03-25,29.166665999999996
2013-03-26,29.173334000000004
2013-03-27,29.286666999999998
2013-03-28,29.58
2013-04-01,29.433332
2013-04-02,29.66
2013-04-03,29.486665999999996
2013-04-04,29.606666999999998
2013-04-05,29.66
2013-04-08,29.9
2013-04-09,30.006666
2013-04-10,30.059998999999998
2013-04-11,30.26
2013-04-12,30.153334
2013-04-15,29.540001
2013-04-16,29.986665999999996
2013-04-17,29.5
2013-04-18,29.173334000000004
2013-04-19,29.5
2013-04-22,29.459999
2013-04-23,29.559998999999998
2013-04-24,29.253334000000002
2013-04-25,29.286666999999998
2013-04-26,28.886667
2013-04-29,28.746665999999998
2013-04-30,28.946666999999998
2013-05-01,28.573334000000003
2013-05-02,28.540001
2013-05-03,28.613333
2013-05-06,28.52
2013-05-07,28.673334000000004
2013-05-08,28.66
2013-05-09,28.313334
2013-05-10,28.379998999999998
2013-05-13,28.253334000000002
2013-05-14,28.299999
2013-05-15,28.393333000000002
2013-05-16,28.24
2013-05-17,28.386667
2013-05-20,28.153334
2013-05-21,27.913334000000003
2013-05-22,27.513334000000004
2013-05-23,27.526667
2013-05-24,27.366667
2013-05-28,27.266665999999997
2013-05-29,27.213333000000002
2013-05-30,27.459999
2013-05-31,27.313334
2013-06-03,27.280001000000002
2013-06-04,26.993334
2013-06-05,26.799999
2013-06-06,27.333334000000004
2013-06-07,27.68
2013-06-10,27.959999
2013-06-11,27.533333000000002
2013-06-12,27.386667
2013-06-13,27.713333000000002
2013-06-14,27.546667
2013-06-17,27.746665999999998
2013-06-18,27.846666
2013-06-19,27.459999
2013-06-20,26.813334
2013-06-21,26.786666999999998
2013-06-24,26.6
2013-06-25,26.653334
2013-06-26,26.826665999999996
2013-06-27,27.093334000000002
2013-06-28,27.24
2013-07-01,27.780001000000002
2013-07-02,27.753334000000002
2013-07-03,27.693333000000003
2013-07-05,27.953333
2013-07-08,28.233334000000003
2013-07-09,28.566668
2013-07-10,28.653334
2013-07-11,28.893333000000002
2013-07-12,29.213333000000002
2013-07-15,29.386667
2013-07-16,29.0
2013-07-17,29.193333000000003
2013-07-18,29.466666999999998
2013-07-19,29.506666
2013-07-22,29.746665999999998
2013-07-23,28.466666999999998
2013-07-24,28.406665999999998
2013-07-25,28.48
2013-07-26,28.5
2013-07-29,28.373333000000002
2013-07-30,28.280001000000002
2013-07-31,28.246665999999998
2013-08-01,28.766665999999997
2013-08-02,28.773333
2013-08-05,28.553333000000002
2013-08-06,28.193333000000003
2013-08-07,27.866667
2013-08-08,27.813334
2013-08-09,27.786666999999998
2013-08-12,27.966666999999998
2013-08-13,28.093334000000002
2013-08-14,28.173334000000004
2013-08-15,27.893333000000002
2013-08-16,27.866667
2013-08-19,27.66
2013-08-20,27.846666
2013-08-21,27.666665999999996
2013-08-22,28.013334000000004
2013-08-23,28.033333000000002
2013-08-26,27.953333
2013-08-27,27.666665999999996
2013-08-28,27.58
2013-08-29,27.559998999999998
2013-08-30,27.413334000000003
2013-09-03,27.386667
2013-09-04,27.386667
2013-09-05,27.32
2013-09-06,27.133333
2013-09-09,27.466666999999998
2013-09-10,27.666665999999996
2013-09-11,27.813334
2013-09-12,27.76
2013-09-13,27.686666
2013-09-16,27.693333000000003
2013-09-17,27.953333
2013-09-18,28.313334
2013-09-19,28.606666999999998
2013-09-20,28.806666999999997
2013-09-23,28.673334000000004
2013-09-24,28.613333
2013-09-25,28.793333
2013-09-26,28.84
2013-09-27,28.813334
2013-09-30,28.573334000000003
2013-10-01,28.48
2013-10-02,28.48
2013-10-03,28.246665999999998
2013-10-04,28.360001
2013-10-07,28.18
2013-10-08,28.040001
2013-10-09,28.113333
2013-10-10,28.66
2013-10-11,28.893333000000002
2013-10-14,29.213333000000002
2013-10-15,28.913334000000003
2013-10-16,29.213333000000002
2013-10-17,29.453333
2013-10-18,29.6
2013-10-21,29.540001
2013-10-22,29.113333
2013-10-23,29.226667
2013-10-24,29.093334000000002
2013-10-25,29.093334000000002
2013-10-28,29.193333000000003
2013-10-29,29.286666999999998
2013-10-30,29.386667
2013-10-31,29.273333
2013-11-01,29.053333000000002
2013-11-04,29.033333000000002
2013-11-05,28.893333000000002
2013-11-06,29.106666999999998
2013-11-07,28.833334000000004
2013-11-08,28.860001
2013-11-11,28.966666999999998
2013-11-12,28.946666999999998
2013-11-13,29.126666999999998
2013-11-14,29.34
2013-11-15,29.166665999999996
2013-11-18,29.1
2013-11-19,29.16
2013-11-20,29.053333000000002
2013-11-21,29.406665999999998
2013-11-22,29.700001
2013-11-25,29.58
2013-11-26,29.413334000000003
2013-11-27,29.42
2013-11-29,29.193333000000003
2013-12-02,28.686666
2013-12-03,28.746665999999998
2013-12-04,28.6
2013-12-05,28.559998999999998
2013-12-06,28.84
2013-12-09,28.993334
2013-12-10,28.826665999999996
2013-12-11,28.233334000000003
2013-12-12,28.293333
2013-12-13,28.393333000000002
2013-12-16,28.24
2013-12-17,28.1
2013-12-18,28.379998999999998
2013-12-19,28.273333
2013-12-20,28.466666999999998
2013-12-23,28.453333
2013-12-24,28.646666999999997
2013-12-26,28.646666999999997
2013-12-27,28.613333
2013-12-30,28.84
2013-12-31,28.926665999999997
2014-01-02,28.553333000000002
2014-01-03,28.459999
2014-01-06,28.333334000000004
2014-01-07,28.246665999999998
2014-01-08,27.84
2014-01-09,27.966666999999998
2014-01-10,28.0
2014-01-13,27.673334000000004
2014-01-14,27.813334
2014-01-15,27.786666999999998
2014-01-16,27.799999
2014-01-17,27.68
2014-01-21,27.540001
2014-01-22,27.673334000000004
2014-01-23,27.273333
2014-01-24,26.786666999999998
2014-01-27,26.733334000000003
2014-01-28,27.293333
2014-01-29,26.913334000000003
2014-01-30,26.32
2014-01-31,25.84
2014-02-03,25.286667
2014-02-04,25.860001
2014-02-05,25.6
2014-02-06,25.82
2014-02-07,25.946667
2014-02-10,26.286666999999998
2014-02-11,26.646666999999997
2014-02-12,26.719998999999998
2014-02-13,26.82
2014-02-14,27.093334000000002
2014-02-18,27.053333000000002
2014-02-19,26.946666999999998
2014-02-20,27.173334000000004
2014-02-21,27.133333
2014-02-24,27.073334000000003
2014-02-25,27.046667
2014-02-26,27.126666999999998
2014-02-27,27.4
2014-02-28,27.493334
2014-03-03,27.166665999999996
2014-03-04,27.366667
2014-03-05,27.379998999999998
2014-03-06,27.286666999999998
2014-03-07,27.146666999999997
2014-03-10,27.146666999999997
2014-03-11,27.093334000000002
2014-03-12,27.16
2014-03-13,27.086665999999997
2014-03-14,27.113333
2014-03-17,27.333334000000004
2014-03-18,27.413334000000003
2014-03-19,27.306666999999997
2014-03-20,27.253334000000002
2014-03-21,27.366667
2014-03-24,27.313334
2014-03-25,27.513334000000004
2014-03-26,27.346666
2014-03-27,27.273333
2014-03-28,27.299999
2014-03-31,27.746665999999998
2014-04-01,27.606666999999998
2014-04-02,27.48
2014-04-03,27.733334000000003
2014-04-04,27.58
2014-04-07,27.34
2014-04-08,27.26
2014-04-09,27.6
2014-04-10,27.293333
2014-04-11,27.073334000000003
2014-04-14,27.253334000000002
2014-04-15,27.373333000000002
2014-04-16,27.613333
2014-04-17,27.593334000000002
2014-04-21,27.6
2014-04-22,27.66
2014-04-23,28.379998999999998
2014-04-24,28.786666999999998
2014-04-25,28.613333
2014-04-28,29.006666
2014-04-29,29.42
2014-04-30,29.493334
2014-05-01,29.566668
2014-05-02,29.76
2014-05-05,29.6
2014-05-06,29.373333000000002
2014-05-07,30.0
2014-05-08,29.606666999999998
2014-05-09,29.586665999999997
2014-05-12,29.76
2014-05-13,29.713333000000002
2014-05-14,29.513334000000004
2014-05-15,29.326665999999996
2014-05-16,29.34
2014-05-19,29.393333000000002
2014-05-20,29.26
2014-05-21,29.393333000000002
2014-05-22,29.326665999999996
2014-05-23,29.426665999999997
2014-05-27,29.533333000000002
2014-05-28,29.5
2014-05-29,29.686666
2014-05-30,29.713333000000002
2014-06-02,29.74
2014-06-03,29.726667
2014-06-04,30.093334000000002
2014-06-05,30.206667
2014-06-06,30.24
2014-06-09,30.299999
2014-06-10,30.16
2014-06-11,30.166665999999996
2014-06-12,30.093334000000002
2014-06-13,30.113333
2014-06-16,30.013334000000004
2014-06-17,30.373333000000002
2014-06-18,30.606666999999998
2014-06-19,30.753334000000002
2014-06-20,30.639999
2014-06-23,30.6
2014-06-24,30.379998999999998
2014-06-25,30.426665999999997
2014-06-26,30.459999
2014-06-27,30.713333000000002
2014-06-30,30.873333000000002
2014-07-01,30.873333000000002
2014-07-02,30.746665999999998
2014-07-03,30.926665999999997
2014-07-07,30.926665999999997
2014-07-08,30.813334
2014-07-09,30.786666999999998
2014-07-10,30.780001000000002
2014-07-11,30.753334000000002
2014-07-14,30.92
2014-07-15,30.706667
2014-07-16,30.726667
2014-07-17,30.473333
2014-07-18,30.58
2014-07-21,30.413334000000003
2014-07-22,30.133333
2014-07-23,30.166665999999996
2014-07-24,30.18
2014-07-25,29.893333000000002
2014-07-28,29.82
2014-07-29,30.066668
2014-07-30,29.953333
2014-07-31,29.74
2014-08-01,29.799999
2014-08-04,29.82
2014-08-05,29.853333000000003
2014-08-06,30.040001
2014-08-07,30.066668
2014-08-08,30.206667
2014-08-11,30.42
2014-08-12,30.706667
2014-08-13,30.926665999999997
2014-08-14,31.280001000000002
2014-08-15,31.393333000000002
2014-08-18,31.540001
2014-08-19,31.486665999999996
2014-08-20,31.76
2014-08-21,31.940001000000002
2014-08-22,31.866667
2014-08-25,32.046665000000004
2014-08-26,32.086665999999994
2014-08-27,32.200001
2014-08-28,32.119999
2014-08-29,32.233334
2014-09-02,32.253334
2014-09-03,32.126667
2014-09-04,32.240002000000004
2014-09-05,32.193333
2014-09-08,32.186668
2014-09-09,31.966666999999998
2014-09-10,32.139998999999996
2014-09-11,31.966666999999998
2014-09-12,31.959999
2014-09-15,32.279999
2014-09-16,32.253334
2014-09-17,32.193333
2014-09-18,32.446667
2014-09-19,32.286667
2014-09-22,32.046665000000004
2014-09-23,31.780001000000002
2014-09-24,32.106667
2014-09-25,31.860001
2014-09-26,32.033333
2014-09-29,31.953333
2014-09-30,31.866667
2014-10-01,31.866667
2014-10-02,31.986665999999996
2014-10-03,32.546665000000004
2014-10-06,32.413334000000006
2014-10-07,32.133334999999995
2014-10-08,32.486668
2014-10-09,31.933332
2014-10-10,31.926665999999997
2014-10-13,31.893333000000002
2014-10-14,32.139998999999996
2014-10-15,32.006668
2014-10-16,31.633333
2014-10-17,32.146667
2014-10-20,32.293335
2014-10-21,33.106667
2014-10-22,32.846668
2014-10-23,33.113335
2014-10-24,33.959998999999996
2014-10-27,33.873333
2014-10-28,33.893333
2014-10-29,33.82
2014-10-30,33.993332
2014-10-31,34.360001000000004
2014-11-03,34.279999
2014-11-04,34.406665999999994
2014-11-05,34.453334999999996
2014-11-06,34.313332
2014-11-07,34.226665000000004
2014-11-10,34.299999
2014-11-11,34.099998
2014-11-12,34.02
2014-11-13,34.166668
2014-11-14,33.939999
2014-11-17,33.926666
2014-11-18,34.119999
2014-11-19,34.106667
2014-11-20,34.48
2014-11-21,34.566666
2014-11-24,34.766666
2014-11-25,34.653332
2014-11-26,34.813332
2014-11-28,34.826668
2014-12-01,34.599998
2014-12-02,34.793335
2014-12-03,34.766666
2014-12-04,35.266666
2014-12-05,35.366665000000005
2014-12-08,35.973331
2014-12-09,35.613335
2014-12-10,35.099998
2014-12-11,35.073334
2014-12-12,34.453334999999996
2014-12-15,34.119999
2014-12-16,33.446667
2014-12-17,33.766666
2014-12-18,34.246666
2014-12-19,33.68
2014-12-22,33.993332
2014-12-23,34.373333
2014-12-24,34.366665000000005
2014-12-26,34.34
2014-12-29,34.553333
2014-12-30,34.586665999999994
2014-12-31,34.173332
2015-01-02,33.766666
2015-01-05,33.466667
2015-01-06,33.380001
2015-01-07,33.413334000000006
2015-01-08,34.126667
2015-01-09,33.833332
2015-01-12,33.5
2015-01-13,33.566666
2015-01-14,32.580002
2015-01-15,32.366665000000005
2015-01-16,32.893333
2015-01-20,32.593334000000006
2015-01-21,32.740002000000004
2015-01-22,33.693333
2015-01-23,33.266666
2015-01-26,33.459998999999996
2015-01-27,33.406665999999994
2015-01-28,33.073334
2015-01-29,33.639998999999996
2015-01-30,32.66
2015-02-02,33.053333
2015-02-03,33.279999
2015-02-04,32.266666
2015-02-05,32.799999
2015-02-06,33.006668
2015-02-09,33.086665999999994
2015-02-10,33.220001
2015-02-11,33.299999
2015-02-12,33.459998999999996
2015-02-13,33.513332
2015-02-17,33.506668
2015-02-18,33.526669
2015-02-19,33.413334000000006
2015-02-20,33.653332
2015-02-23,33.439999
2015-02-24,33.373333
2015-02-25,33.366665000000005
2015-02-26,33.566666
2015-02-27,33.273334999999996
2015-03-02,33.5
2015-03-03,33.439999
2015-03-04,33.366665000000005
2015-03-05,33.453334999999996
2015-03-06,33.486668
2015-03-09,33.466667
2015-03-10,32.926666
2015-03-11,33.453334999999996
2015-03-12,34.166668
2015-03-13,33.733334
2015-03-16,34.240002000000004
2015-03-17,34.093334000000006
2015-03-18,34.373333
2015-03-19,33.926666
2015-03-20,34.259997999999996
2015-03-23,34.433334
2015-03-24,33.853333
2015-03-25,33.533333
2015-03-26,33.693333
2015-03-27,33.540001000000004
2015-03-30,34.106667
2015-03-31,33.673332
2015-04-01,33.466667
2015-04-02,33.526669
2015-04-06,33.740002000000004
2015-04-07,33.32
2015-04-08,33.446667
2015-04-09,33.759997999999996
2015-04-10,33.606667
2015-04-13,33.580002
2015-04-14,33.599998
2015-04-15,33.48
2015-04-16,33.799999
2015-04-17,33.459998999999996
2015-04-20,33.779999
2015-04-21,33.193333
2015-04-22,32.886665
2015-04-23,33.006668
2015-04-24,33.173332
2015-04-27,33.113335
2015-04-28,33.273334999999996
2015-04-29,32.826668
2015-04-30,32.66
2015-05-01,32.726665000000004
2015-05-04,32.806667
2015-05-05,32.740002000000004
2015-05-06,32.873333
2015-05-07,33.093334000000006
2015-05-08,33.32
2015-05-11,33.246666
2015-05-12,33.153332
2015-05-13,33.186668
2015-05-14,33.333332
2015-05-15,33.246666
2015-05-18,33.306667
2015-05-19,33.439999
2015-05-20,33.466667
2015-05-21,33.200001
2015-05-22,32.993332
2015-05-26,32.619999
2015-05-27,32.826668
2015-05-28,32.84
2015-05-29,32.666668
2015-06-01,32.779999
2015-06-02,33.073334
2015-06-03,33.540001000000004
2015-06-04,33.106667
2015-06-05,33.0
2015-06-08,32.759997999999996
2015-06-09,32.5
2015-06-10,33.506668
2015-06-11,33.946667
2015-06-12,34.220001
2015-06-15,34.126667
2015-06-16,34.360001000000004
2015-06-17,34.306667
2015-06-18,34.959998999999996
2015-06-19,35.273334999999996
2015-06-22,35.126667
2015-06-23,35.446667
2015-06-24,35.226665000000004
2015-06-25,35.006668
2015-06-26,35.080002
2015-06-29,34.48
2015-06-30,34.619999
2015-07-01,36.48
2015-07-02,36.32
2015-07-06,36.753334
2015-07-07,37.413334000000006
2015-07-08,37.360001000000004
2015-07-09,36.986668
2015-07-10,37.506668
2015-07-13,37.446667
2015-07-14,37.493332
2015-07-15,37.32
2015-07-16,37.486668
2015-07-17,37.566666
2015-07-20,37.099998
2015-07-21,37.006668
2015-07-22,37.513332
2015-07-23,37.333332
2015-07-24,37.580002
2015-07-27,37.233334
2015-07-28,36.540001000000004
2015-07-29,37.126667
2015-07-30,37.313332
2015-07-31,37.146667
2015-08-03,37.226665000000004
2015-08-04,37.433334
2015-08-05,37.439999
2015-08-06,37.466667
2015-08-07,37.713333
2015-08-10,38.113335
2015-08-11,38.153332
2015-08-12,38.080002
2015-08-13,38.513332
2015-08-14,38.773334999999996
2015-08-17,38.939999
2015-08-18,38.799999
2015-08-19,38.606667
2015-08-20,37.759997999999996
2015-08-21,36.866665000000005
2015-08-24,35.153332
2015-08-25,34.626667
2015-08-26,35.333332
2015-08-27,36.286667
2015-08-28,36.333332
2015-08-31,36.186668
2015-09-01,35.453334999999996
2015-09-02,35.726665000000004
2015-09-03,35.919998
2015-09-04,35.433334
2015-09-08,36.279999
2015-09-09,35.973331
2015-09-10,35.993332
2015-09-11,36.106667
2015-09-14,35.98
2015-09-15,36.446667
2015-09-16,36.733334
2015-09-17,36.619999
2015-09-18,35.946667
2015-09-21,36.306667
2015-09-22,36.113335
2015-09-23,36.16
2015-09-24,36.193333
2015-09-25,36.266666
2015-09-28,35.733334
2015-09-29,35.893333
2015-09-30,36.246666
2015-10-01,35.993332
2015-10-02,36.060001
2015-10-05,36.146667
2015-10-06,36.286667
2015-10-07,36.599998
2015-10-08,37.126667
2015-10-09,37.040001000000004
2015-10-12,37.220001
2015-10-13,36.853333
2015-10-14,36.439999
2015-10-15,37.046665000000004
2015-10-16,37.173332
2015-10-19,37.139998999999996
2015-10-20,37.34
2015-10-21,36.866665000000005
2015-10-22,36.906665999999994
2015-10-23,36.986668
2015-10-26,37.033333
2015-10-27,37.826668
2015-10-28,38.053333
2015-10-29,37.873333
2015-10-30,37.220001
2015-11-02,37.259997999999996
2015-11-03,36.959998999999996
2015-11-04,36.713333
2015-11-05,36.926666
2015-11-06,37.026669
2015-11-09,36.653332
2015-11-10,36.833332
2015-11-11,36.706665
2015-11-12,35.98
