Date,EQT
1992-11-02,4.332244
1992-11-03,4.309563
1992-11-04,4.3209040000000005
1992-11-05,4.309563
1992-11-06,4.298222
1992-11-09,4.264199
1992-11-10,4.286881
1992-11-11,4.264199
1992-11-12,4.241517
1992-11-13,4.252858
1992-11-16,4.241517
1992-11-17,4.252858
1992-11-18,4.377608
1992-11-19,4.388949
1992-11-20,4.4343129999999995
1992-11-23,4.354927
1992-11-24,4.3209040000000005
1992-11-25,4.343585
1992-11-27,4.309563
1992-11-30,4.343585
1992-12-01,4.422972
1992-12-02,4.422972
1992-12-03,4.422972
1992-12-04,4.388949
1992-12-07,4.456995
1992-12-08,4.525041000000001
1992-12-09,4.445654
1992-12-10,4.4343129999999995
1992-12-11,4.5137
1992-12-14,4.479677
1992-12-15,4.479677
1992-12-16,4.456995
1992-12-17,4.456995
1992-12-18,4.445654
1992-12-21,4.491018
1992-12-22,4.581746
1992-12-23,4.604426999999999
1992-12-24,4.62711
1992-12-28,4.604426999999999
1992-12-29,4.570405
1992-12-30,4.559064
1992-12-31,4.581746
1993-01-04,4.559064
1993-01-05,4.536382
1993-01-06,4.559064
1993-01-07,4.536382
1993-01-08,4.536382
1993-01-11,4.559064
1993-01-12,4.5137
1993-01-13,4.536382
1993-01-14,4.559064
1993-01-15,4.604426999999999
1993-01-18,4.661132
1993-01-19,4.695155000000001
1993-01-20,4.706496
1993-01-21,4.695155000000001
1993-01-22,4.740519
1993-01-25,4.75186
1993-01-26,4.814235
1993-01-27,4.831246
1993-01-28,4.86527
1993-01-29,4.899292
1993-02-01,4.967338
1993-02-02,4.967338
1993-02-03,5.001361
1993-02-04,5.035384
1993-02-05,4.831246
1993-02-08,4.712167
1993-02-09,4.882281
1993-02-10,4.86527
1993-02-11,4.882281
1993-02-12,4.9503260000000004
1993-02-16,4.831246
1993-02-17,4.831246
1993-02-18,4.814235
1993-02-19,4.74619
1993-02-22,4.695155000000001
1993-02-23,4.74619
1993-02-24,4.712167
1993-02-25,4.712167
1993-02-26,4.712167
1993-03-01,4.74619
1993-03-02,4.7632010000000005
1993-03-03,4.967338
1993-03-04,5.1204410000000005
1993-03-05,5.052395
1993-03-08,5.154464
1993-03-09,5.256532
1993-03-10,5.256532
1993-03-11,5.239521
1993-03-12,5.171475
1993-03-15,5.222509
1993-03-16,5.256532
1993-03-17,5.256532
1993-03-18,5.273544
1993-03-19,5.392624
1993-03-22,5.528715
1993-03-23,5.494692
1993-03-24,5.511704
1993-03-25,5.494692
1993-03-26,5.6477949999999995
1993-03-29,5.5627379999999995
1993-03-30,5.4606699999999995
1993-03-31,5.239521
1993-04-01,5.273544
1993-04-02,5.171475
1993-04-05,5.154464
1993-04-06,5.341589
1993-04-07,5.511704
1993-04-08,5.443658
1993-04-12,5.273544
1993-04-13,5.222509
1993-04-14,5.273544
1993-04-15,5.273544
1993-04-16,5.205498
1993-04-19,5.222509
1993-04-20,5.290555
1993-04-21,5.256532
1993-04-22,5.239521
1993-04-23,5.188487
1993-04-26,5.154464
1993-04-27,5.069407
1993-04-28,5.086418
1993-04-29,5.069407
1993-04-30,5.069407
1993-05-03,5.205498
1993-05-04,5.154464
1993-05-05,5.358601
1993-05-06,5.409635
1993-05-07,5.494692
1993-05-10,5.511704
1993-05-11,5.494692
1993-05-12,5.494692
1993-05-13,5.494692
1993-05-14,5.4606699999999995
1993-05-17,5.4606699999999995
1993-05-18,5.392624
1993-05-19,5.409635
1993-05-20,5.443658
1993-05-21,5.477681
1993-05-24,5.443658
1993-05-25,5.443658
1993-05-26,5.477681
1993-05-27,5.426647
1993-05-28,5.426647
1993-06-01,5.443658
1993-06-02,5.443658
1993-06-03,5.494692
1993-06-04,5.443658
1993-06-07,5.426647
1993-06-08,5.392624
1993-06-09,5.375612
1993-06-10,5.375612
1993-06-11,5.273544
1993-06-14,5.256532
1993-06-15,5.341589
1993-06-16,5.324578
1993-06-17,5.341589
1993-06-18,5.307567
1993-06-21,5.239521
1993-06-22,5.358601
1993-06-23,5.341589
1993-06-24,5.256532
1993-06-25,5.171475
1993-06-28,5.188487
1993-06-29,5.205498
1993-06-30,5.171475
1993-07-01,5.188487
1993-07-02,5.188487
1993-07-06,5.137453
1993-07-07,5.069407
1993-07-08,5.1204410000000005
1993-07-09,5.069407
1993-07-12,5.069407
1993-07-13,5.103429
1993-07-14,5.035384
1993-07-15,4.967338
1993-07-16,4.967338
1993-07-19,4.933315
1993-07-20,4.916304
1993-07-21,4.797224
1993-07-22,4.86527
1993-07-23,4.916304
1993-07-26,5.103429
1993-07-27,5.052395
1993-07-28,5.103429
1993-07-29,5.086418
1993-07-30,5.035384
1993-08-02,5.086418
1993-08-03,5.205498
1993-08-04,5.375612
1993-08-05,5.324578
1993-08-06,5.341589
1993-08-09,5.273544
1993-08-10,5.307567
1993-08-11,5.341589
1993-08-12,5.358601
1993-08-13,5.545726999999999
1993-08-16,5.613772
1993-08-17,5.664807
1993-08-18,5.732851999999999
1993-08-19,5.800898
1993-08-20,5.954001
1993-08-23,5.954001
1993-08-24,5.954001
1993-08-25,5.868944
1993-08-26,5.9199779999999995
1993-08-27,5.851933
1993-08-30,5.8179099999999995
1993-08-31,5.8179099999999995
1993-09-01,5.783887
1993-09-02,5.851933
1993-09-03,5.766875
1993-09-07,5.664807
1993-09-08,5.6477949999999995
1993-09-09,5.613772
1993-09-10,5.630783999999999
1993-09-13,5.57975
1993-09-14,5.613772
1993-09-15,5.715841
1993-09-16,5.613772
1993-09-17,5.477681
1993-09-20,5.324578
1993-09-21,5.239521
1993-09-22,5.239521
1993-09-23,5.273544
1993-09-24,5.273544
1993-09-27,5.409635
1993-09-28,5.511704
1993-09-29,5.494692
1993-09-30,5.613772
1993-10-01,5.715841
1993-10-04,5.732851999999999
1993-10-05,5.69883
1993-10-06,5.69883
1993-10-07,5.732851999999999
1993-10-08,5.766875
1993-10-11,5.681818
1993-10-12,5.613772
1993-10-13,5.375612
1993-10-14,5.392624
1993-10-15,5.477681
1993-10-18,5.443658
1993-10-19,5.4606699999999995
1993-10-20,5.443658
1993-10-21,5.409635
1993-10-22,5.426647
1993-10-25,5.341589
1993-10-26,5.307567
1993-10-27,5.256532
1993-10-28,5.375612
1993-10-29,5.324578
1993-11-01,5.375612
1993-11-02,5.375612
1993-11-03,5.409635
1993-11-04,5.4606699999999995
1993-11-05,5.477681
1993-11-08,5.4606699999999995
1993-11-09,5.409635
1993-11-10,5.4606699999999995
1993-11-11,5.443658
1993-11-12,5.443658
1993-11-15,5.426647
1993-11-16,5.307567
1993-11-17,5.154464
1993-11-18,5.239521
1993-11-19,5.239521
1993-11-22,5.222509
1993-11-23,5.154464
1993-11-24,5.205498
1993-11-26,5.137453
1993-11-29,5.086418
1993-11-30,4.933315
1993-12-01,4.967338
1993-12-02,5.018373
1993-12-03,4.967338
1993-12-06,4.967338
1993-12-07,4.9503260000000004
1993-12-08,4.933315
1993-12-09,4.916304
1993-12-10,4.967338
1993-12-13,4.933315
1993-12-14,4.882281
1993-12-15,4.899292
1993-12-16,4.899292
1993-12-17,4.967338
1993-12-20,4.967338
1993-12-21,4.967338
1993-12-22,4.9503260000000004
1993-12-23,4.984349
1993-12-27,4.967338
1993-12-28,4.899292
1993-12-29,4.933315
1993-12-30,4.9503260000000004
1993-12-31,4.984349
1994-01-03,4.933315
1994-01-04,4.882281
1994-01-05,4.86527
1994-01-06,4.831246
1994-01-07,4.831246
1994-01-10,4.814235
1994-01-11,4.780212000000001
1994-01-12,4.74619
1994-01-13,4.661132
1994-01-14,4.831246
1994-01-17,4.899292
1994-01-18,4.899292
1994-01-19,4.984349
1994-01-20,4.967338
1994-01-21,5.052395
1994-01-24,5.018373
1994-01-25,5.035384
1994-01-26,4.916304
1994-01-27,4.967338
1994-01-28,5.103429
1994-01-31,5.171475
1994-02-01,5.188487
1994-02-02,5.171475
1994-02-03,5.222509
1994-02-04,5.1204410000000005
1994-02-07,5.205498
1994-02-08,5.222509
1994-02-09,5.205498
1994-02-10,5.1204410000000005
1994-02-11,5.052395
1994-02-14,5.086418
1994-02-15,5.1204410000000005
1994-02-16,5.018373
1994-02-17,5.018373
1994-02-18,4.967338
1994-02-22,4.967338
1994-02-23,4.933315
1994-02-24,4.899292
1994-02-25,4.916304
1994-02-28,4.916304
1994-03-01,4.9503260000000004
1994-03-02,4.831246
1994-03-03,4.882281
1994-03-04,4.882281
1994-03-07,4.86527
1994-03-08,4.933315
1994-03-09,4.882281
1994-03-10,4.86527
1994-03-11,4.899292
1994-03-14,5.018373
1994-03-15,4.899292
1994-03-16,4.967338
1994-03-17,4.967338
1994-03-18,4.9503260000000004
1994-03-21,5.001361
1994-03-22,4.967338
1994-03-23,4.967338
1994-03-24,4.86527
1994-03-25,4.984349
1994-03-28,4.984349
1994-03-29,4.86527
1994-03-30,4.814235
1994-03-31,4.729178
1994-04-04,4.644121
1994-04-05,4.661132
1994-04-06,4.661132
1994-04-07,4.6781440000000005
1994-04-08,4.6781440000000005
1994-04-11,4.712167
1994-04-12,4.712167
1994-04-13,4.712167
1994-04-14,4.780212000000001
1994-04-15,4.797224
1994-04-18,4.899292
1994-04-19,4.848258
1994-04-20,4.780212000000001
1994-04-21,4.780212000000001
1994-04-22,4.916304
1994-04-25,4.967338
1994-04-26,4.933315
1994-04-28,4.814235
1994-04-29,4.933315
1994-05-02,5.001361
1994-05-03,4.984349
1994-05-04,4.933315
1994-05-05,4.933315
1994-05-06,4.899292
1994-05-09,4.797224
1994-05-10,4.797224
1994-05-11,4.695155000000001
1994-05-12,4.729178
1994-05-13,4.644121
1994-05-16,4.576075
1994-05-17,4.62711
1994-05-18,4.576075
1994-05-19,4.525041000000001
1994-05-20,4.525041000000001
1994-05-23,4.474007
1994-05-24,4.4059610000000005
1994-05-25,4.542052
1994-05-26,4.62711
1994-05-27,4.610098000000001
1994-05-31,4.6781440000000005
1994-06-01,4.74619
1994-06-02,4.729178
1994-06-03,4.644121
1994-06-06,4.729178
1994-06-07,4.74619
1994-06-08,4.729178
1994-06-09,4.729178
1994-06-10,4.831246
1994-06-13,4.848258
1994-06-14,4.831246
1994-06-15,4.86527
1994-06-16,4.899292
1994-06-17,4.899292
1994-06-20,4.899292
1994-06-21,4.86527
1994-06-22,4.848258
1994-06-23,4.848258
1994-06-24,4.74619
1994-06-27,4.695155000000001
1994-06-28,4.661132
1994-06-29,4.695155000000001
1994-06-30,4.6781440000000005
1994-07-01,4.712167
1994-07-05,4.729178
1994-07-06,4.780212000000001
1994-07-07,4.797224
1994-07-08,4.797224
1994-07-11,4.695155000000001
1994-07-12,4.6781440000000005
1994-07-13,4.712167
1994-07-14,4.74619
1994-07-15,4.780212000000001
1994-07-18,4.780212000000001
1994-07-19,4.74619
1994-07-20,4.695155000000001
1994-07-21,4.695155000000001
1994-07-22,4.6781440000000005
1994-07-25,4.712167
1994-07-26,4.593087000000001
1994-07-27,4.62711
1994-07-28,4.593087000000001
1994-07-29,4.593087000000001
1994-08-01,4.610098000000001
1994-08-02,4.62711
1994-08-03,4.576075
1994-08-04,4.610098000000001
1994-08-05,4.593087000000001
1994-08-08,4.559064
1994-08-09,4.559064
1994-08-10,4.610098000000001
1994-08-11,4.593087000000001
1994-08-12,4.542052
1994-08-15,4.439984
1994-08-16,4.456995
1994-08-17,4.439984
1994-08-18,4.388949
1994-08-19,4.371938
1994-08-22,4.354927
1994-08-23,4.354927
1994-08-24,4.354927
1994-08-25,4.337915
1994-08-26,4.388949
1994-08-29,4.422972
1994-08-30,4.439984
1994-08-31,4.388949
1994-09-01,4.388949
1994-09-02,4.422972
1994-09-06,4.371938
1994-09-07,4.388949
1994-09-08,4.354927
1994-09-09,4.3209040000000005
1994-09-12,4.354927
1994-09-13,4.337915
1994-09-14,4.269869
1994-09-15,4.269869
1994-09-16,4.201824
1994-09-19,4.1337779999999995
1994-09-20,4.082744
1994-09-21,4.048721
1994-09-22,4.031708999999999
1994-09-23,4.065732
1994-09-26,3.980675
1994-09-27,4.031708999999999
1994-09-28,4.031708999999999
1994-09-29,4.082744
1994-09-30,4.082744
1994-10-03,4.150789
1994-10-04,4.1337779999999995
1994-10-05,4.099755
1994-10-06,4.065732
1994-10-07,4.150789
1994-10-10,4.150789
1994-10-11,4.116766
1994-10-12,4.082744
1994-10-13,3.963664
1994-10-14,3.963664
1994-10-17,3.980675
1994-10-18,4.014698
1994-10-19,4.082744
1994-10-20,4.065732
1994-10-21,4.065732
1994-10-24,4.048721
1994-10-25,3.912629
1994-10-26,3.929641
1994-10-27,4.099755
1994-10-28,4.1337779999999995
1994-10-31,4.150789
1994-11-01,4.099755
1994-11-02,4.1337779999999995
1994-11-03,4.1337779999999995
1994-11-04,4.1337779999999995
1994-11-07,4.116766
1994-11-08,4.150789
1994-11-09,4.031708999999999
1994-11-10,4.014698
1994-11-11,4.065732
1994-11-14,4.048721
1994-11-15,4.014698
1994-11-16,3.997686
1994-11-17,3.929641
1994-11-18,3.861595
1994-11-21,3.861595
1994-11-22,3.7935489999999996
1994-11-23,3.7935489999999996
1994-11-25,3.759526
1994-11-28,3.776538
1994-11-29,3.742515
1994-11-30,3.674469
1994-12-01,3.640446
1994-12-02,3.572401
1994-12-05,3.6064239999999996
1994-12-06,3.538378
1994-12-07,3.572401
1994-12-08,3.555389
1994-12-09,3.5894120000000003
1994-12-12,3.657458
1994-12-13,3.572401
1994-12-14,3.6064239999999996
1994-12-15,3.6064239999999996
1994-12-16,3.640446
1994-12-19,3.640446
1994-12-20,3.742515
1994-12-21,3.640446
1994-12-22,3.7084919999999997
1994-12-23,3.674469
1994-12-27,3.674469
1994-12-28,3.6914809999999996
1994-12-29,3.674469
1994-12-30,3.6914809999999996
1995-01-03,3.725503
1995-01-04,3.776538
1995-01-05,3.8786059999999996
1995-01-06,3.929641
1995-01-09,3.861595
1995-01-10,3.7935489999999996
1995-01-11,3.742515
1995-01-12,3.7084919999999997
1995-01-13,3.725503
1995-01-16,3.827572
1995-01-17,3.725503
1995-01-18,3.742515
1995-01-19,3.7935489999999996
1995-01-20,3.810561
1995-01-23,3.810561
1995-01-24,3.8786059999999996
1995-01-25,3.861595
1995-01-26,3.929641
1995-01-27,3.946652
1995-01-30,3.912629
1995-01-31,3.8956180000000002
1995-02-01,3.929641
1995-02-02,3.946652
1995-02-03,3.963664
1995-02-06,3.980675
1995-02-07,3.963664
1995-02-08,4.031708999999999
1995-02-09,4.031708999999999
1995-02-10,3.963664
1995-02-13,3.912629
1995-02-14,3.861595
1995-02-15,3.810561
1995-02-16,3.861595
1995-02-17,3.8956180000000002
1995-02-21,3.8956180000000002
1995-02-22,3.8956180000000002
1995-02-23,3.912629
1995-02-24,3.810561
1995-02-27,3.776538
1995-02-28,3.776538
1995-03-01,3.844584
1995-03-02,3.7935489999999996
1995-03-03,3.776538
1995-03-06,3.8786059999999996
1995-03-07,3.8956180000000002
1995-03-08,3.827572
1995-03-09,3.827572
1995-03-10,3.810561
1995-03-13,3.7935489999999996
1995-03-14,3.776538
1995-03-15,3.7935489999999996
1995-03-16,3.827572
1995-03-17,3.810561
1995-03-20,3.776538
1995-03-21,3.725503
1995-03-22,3.6914809999999996
1995-03-23,3.6914809999999996
1995-03-24,3.7935489999999996
1995-03-27,3.827572
1995-03-28,3.810561
1995-03-29,3.759526
1995-03-30,3.759526
1995-03-31,3.7935489999999996
1995-04-03,3.844584
1995-04-04,3.8956180000000002
1995-04-05,3.912629
1995-04-06,3.946652
1995-04-07,3.946652
1995-04-10,3.997686
1995-04-11,4.014698
1995-04-12,3.997686
1995-04-13,4.031708999999999
1995-04-17,4.014698
1995-04-18,3.946652
1995-04-19,3.8786059999999996
1995-04-20,3.912629
1995-04-21,3.8956180000000002
1995-04-24,3.8956180000000002
1995-04-25,3.929641
1995-04-26,3.929641
1995-04-27,3.929641
1995-04-28,3.8956180000000002
1995-05-01,3.946652
1995-05-02,3.929641
1995-05-03,3.8786059999999996
1995-05-04,3.912629
1995-05-05,3.946652
1995-05-08,3.997686
1995-05-09,4.031708999999999
1995-05-10,3.997686
1995-05-11,4.031708999999999
1995-05-12,4.048721
1995-05-15,4.099755
1995-05-16,4.201824
1995-05-17,4.184812
1995-05-18,4.184812
1995-05-19,4.116766
1995-05-22,4.082744
1995-05-23,4.065732
1995-05-24,4.116766
1995-05-25,4.099755
1995-05-26,4.065732
1995-05-30,4.014698
1995-05-31,4.065732
1995-06-01,4.082744
1995-06-02,4.031708999999999
1995-06-05,4.116766
1995-06-06,4.014698
1995-06-07,4.014698
1995-06-08,3.997686
1995-06-09,3.963664
1995-06-12,3.929641
1995-06-13,3.861595
1995-06-14,3.997686
1995-06-15,3.997686
1995-06-16,3.980675
1995-06-19,4.031708999999999
1995-06-20,4.048721
1995-06-21,3.946652
1995-06-22,3.8786059999999996
1995-06-23,3.8956180000000002
1995-06-26,3.827572
1995-06-27,3.912629
1995-06-28,3.946652
1995-06-29,3.946652
1995-06-30,3.929641
1995-07-03,3.980675
1995-07-05,3.8956180000000002
1995-07-06,3.8956180000000002
1995-07-07,3.810561
1995-07-10,3.844584
1995-07-11,3.861595
1995-07-12,3.8956180000000002
1995-07-13,3.912629
1995-07-14,3.8956180000000002
1995-07-17,3.861595
1995-07-18,3.912629
1995-07-19,3.861595
1995-07-20,3.8956180000000002
1995-07-21,3.8956180000000002
1995-07-24,3.810561
1995-07-25,3.8786059999999996
1995-07-26,3.861595
1995-07-27,3.8786059999999996
1995-07-28,3.810561
1995-07-31,3.776538
1995-08-01,3.776538
1995-08-02,3.742515
1995-08-03,3.742515
1995-08-04,3.759526
1995-08-07,3.6914809999999996
1995-08-08,3.6914809999999996
1995-08-09,3.725503
1995-08-10,3.674469
1995-08-11,3.6234349999999997
1995-08-14,3.6234349999999997
1995-08-15,3.572401
1995-08-16,3.6064239999999996
1995-08-17,3.5894120000000003
1995-08-18,3.538378
1995-08-21,3.6234349999999997
1995-08-22,3.657458
1995-08-23,3.674469
1995-08-24,3.7084919999999997
1995-08-25,3.7084919999999997
1995-08-28,3.7084919999999997
1995-08-29,3.725503
1995-08-30,3.759526
1995-08-31,3.7935489999999996
1995-09-01,3.946652
1995-09-05,4.099755
1995-09-06,4.1337779999999995
1995-09-07,4.150789
1995-09-08,4.082744
1995-09-11,4.065732
1995-09-12,4.031708999999999
1995-09-13,3.980675
1995-09-14,4.048721
1995-09-15,4.082744
1995-09-18,4.031708999999999
1995-09-19,4.065732
1995-09-20,4.065732
1995-09-21,3.980675
1995-09-22,3.946652
1995-09-25,3.929641
1995-09-26,3.946652
1995-09-27,3.929641
1995-09-28,3.912629
1995-09-29,4.014698
1995-10-02,3.963664
1995-10-03,3.963664
1995-10-04,4.014698
1995-10-05,3.980675
1995-10-06,4.014698
1995-10-09,3.997686
1995-10-10,4.014698
1995-10-11,4.014698
1995-10-12,3.963664
1995-10-13,4.014698
1995-10-16,3.980675
1995-10-17,3.929641
1995-10-18,3.963664
1995-10-19,3.963664
1995-10-20,3.980675
1995-10-23,3.963664
1995-10-24,3.997686
1995-10-25,3.946652
1995-10-26,3.946652
1995-10-27,3.980675
1995-10-30,3.963664
1995-10-31,3.980675
1995-11-01,3.997686
1995-11-02,3.997686
1995-11-03,3.963664
1995-11-06,3.980675
1995-11-07,3.963664
1995-11-08,3.980675
1995-11-09,3.963664
1995-11-10,3.946652
1995-11-13,3.946652
1995-11-14,3.946652
1995-11-15,3.997686
1995-11-16,4.065732
1995-11-17,4.099755
1995-11-20,4.082744
1995-11-21,4.065732
1995-11-22,4.082744
1995-11-24,4.065732
1995-11-27,4.065732
1995-11-28,4.1337779999999995
1995-11-29,4.150789
1995-11-30,4.184812
1995-12-01,4.116766
1995-12-04,4.099755
1995-12-05,4.082744
1995-12-06,4.099755
1995-12-07,4.031708999999999
1995-12-08,3.997686
1995-12-11,4.1337779999999995
1995-12-12,4.065732
1995-12-13,4.1337779999999995
1995-12-14,4.1337779999999995
1995-12-15,4.082744
1995-12-18,3.997686
1995-12-19,4.048721
1995-12-20,4.150789
1995-12-21,4.150789
1995-12-22,4.184812
1995-12-26,4.184812
1995-12-27,4.184812
1995-12-28,4.252858
1995-12-29,4.252858
1996-01-02,4.235847
1996-01-03,4.167801
1996-01-04,4.201824
1996-01-05,4.1337779999999995
1996-01-08,4.167801
1996-01-09,4.1337779999999995
1996-01-10,4.082744
1996-01-11,4.065732
1996-01-12,4.014698
1996-01-15,4.014698
1996-01-16,3.997686
1996-01-17,3.980675
1996-01-18,3.980675
1996-01-19,3.963664
1996-01-22,3.946652
1996-01-23,3.946652
1996-01-24,3.810561
1996-01-25,3.810561
1996-01-26,3.810561
1996-01-29,3.8956180000000002
1996-01-30,3.827572
1996-01-31,3.861595
1996-02-01,3.912629
1996-02-02,3.912629
1996-02-05,3.946652
1996-02-06,3.946652
1996-02-07,3.912629
1996-02-08,3.946652
1996-02-09,3.997686
1996-02-12,3.980675
1996-02-13,3.980675
1996-02-14,3.980675
1996-02-15,4.031708999999999
1996-02-16,4.031708999999999
1996-02-20,4.014698
1996-02-21,3.980675
1996-02-22,4.014698
1996-02-23,3.963664
1996-02-26,3.963664
1996-02-27,3.929641
1996-02-28,3.946652
1996-02-29,3.8956180000000002
1996-03-01,3.929641
1996-03-04,3.912629
1996-03-05,3.912629
1996-03-06,3.8956180000000002
1996-03-07,3.912629
1996-03-08,3.8956180000000002
1996-03-11,3.8786059999999996
1996-03-12,3.8786059999999996
1996-03-13,3.912629
1996-03-14,3.946652
1996-03-15,3.929641
1996-03-18,3.963664
1996-03-19,3.946652
1996-03-20,3.946652
1996-03-21,3.8956180000000002
1996-03-22,3.912629
1996-03-25,3.8956180000000002
1996-03-26,3.8956180000000002
1996-03-27,4.014698
1996-03-28,3.980675
1996-03-29,3.980675
1996-04-01,3.997686
1996-04-02,4.014698
1996-04-03,4.048721
1996-04-04,4.048721
1996-04-08,3.946652
1996-04-09,4.065732
1996-04-10,3.997686
1996-04-11,3.980675
1996-04-12,3.980675
1996-04-15,4.031708999999999
1996-04-16,4.082744
1996-04-17,4.099755
1996-04-18,4.099755
1996-04-19,4.099755
1996-04-22,4.1337779999999995
1996-04-23,4.082744
1996-04-24,4.099755
1996-04-25,4.1337779999999995
1996-04-26,4.099755
1996-04-29,4.116766
1996-04-30,4.116766
1996-05-01,4.099755
1996-05-02,4.099755
1996-05-03,4.116766
1996-05-06,4.116766
1996-05-07,4.082744
1996-05-08,4.082744
1996-05-09,4.1337779999999995
1996-05-10,4.116766
1996-05-13,4.116766
1996-05-14,4.099755
1996-05-15,4.082744
1996-05-16,4.099755
1996-05-17,4.1337779999999995
1996-05-20,4.099755
1996-05-21,4.082744
1996-05-22,4.082744
1996-05-23,4.099755
1996-05-24,4.082744
1996-05-28,4.065732
1996-05-29,4.065732
1996-05-30,4.082744
1996-05-31,4.048721
1996-06-03,4.048721
1996-06-04,4.048721
1996-06-05,4.014698
1996-06-06,3.963664
1996-06-07,3.963664
1996-06-10,3.912629
1996-06-11,3.929641
1996-06-12,3.929641
1996-06-13,3.912629
1996-06-14,3.946652
1996-06-17,3.8956180000000002
1996-06-18,3.8786059999999996
1996-06-19,3.8786059999999996
1996-06-20,3.861595
1996-06-21,3.844584
1996-06-24,3.844584
1996-06-25,3.861595
1996-06-26,3.776538
1996-06-27,3.810561
1996-06-28,3.844584
1996-07-01,3.8956180000000002
1996-07-02,3.8786059999999996
1996-07-03,3.929641
1996-07-05,3.8956180000000002
1996-07-08,3.7935489999999996
1996-07-09,3.776538
1996-07-10,3.6914809999999996
1996-07-11,3.7084919999999997
1996-07-12,3.759526
1996-07-15,3.742515
1996-07-16,3.6914809999999996
1996-07-17,3.725503
1996-07-18,3.742515
1996-07-19,3.6914809999999996
1996-07-22,3.6234349999999997
1996-07-23,3.572401
