Date,SIGI
2005-12-06,27.9
2005-12-07,27.555
2005-12-08,27.625
2005-12-09,27.754998999999998
2005-12-12,27.74
2005-12-13,28.139999
2005-12-14,28.075001
2005-12-15,27.635
2005-12-16,27.18
2005-12-19,26.84
2005-12-20,26.965
2005-12-21,27.0
2005-12-22,27.01
2005-12-23,27.375
2005-12-27,27.155001000000002
2005-12-28,27.295
2005-12-29,27.065001000000002
2005-12-30,26.549999
2006-01-03,27.76
2006-01-04,27.885
2006-01-05,27.445
2006-01-06,27.530001000000002
2006-01-09,27.5
2006-01-10,27.25
2006-01-11,27.1
2006-01-12,27.040001
2006-01-13,27.594998999999998
2006-01-17,27.764999
2006-01-18,27.67
2006-01-19,27.879998999999998
2006-01-20,27.719998999999998
2006-01-23,28.575001
2006-01-24,28.76
2006-01-25,28.23
2006-01-26,29.0
2006-01-27,28.549999
2006-01-30,28.74
2006-01-31,29.0
2006-02-01,27.065001000000002
2006-02-02,27.690001000000002
2006-02-03,27.66
2006-02-06,27.27
2006-02-07,27.09
2006-02-08,27.15
2006-02-09,27.17
2006-02-10,27.415001
2006-02-13,27.08
2006-02-14,27.855
2006-02-15,27.790001
2006-02-16,27.799999
2006-02-17,27.74
2006-02-21,27.434998999999998
2006-02-22,27.805
2006-02-23,27.57
2006-02-24,27.754998999999998
2006-02-27,27.445
2006-02-28,27.110001
2006-03-01,27.190001000000002
2006-03-02,27.105
2006-03-03,27.275
2006-03-06,26.764999
2006-03-07,26.275
2006-03-08,26.565001000000002
2006-03-09,26.504998999999998
2006-03-10,27.125
2006-03-13,27.094998999999998
2006-03-14,27.405001000000002
2006-03-15,27.735001
2006-03-16,27.725
2006-03-17,27.735001
2006-03-20,27.495001000000002
2006-03-21,27.105
2006-03-22,26.959999
2006-03-23,26.934998999999998
2006-03-24,27.25
2006-03-27,26.995001000000002
2006-03-28,26.57
2006-03-29,26.545
2006-03-30,26.41
2006-03-31,26.5
2006-04-03,26.42
2006-04-04,26.58
2006-04-05,26.48
2006-04-06,26.094998999999998
2006-04-07,25.66
2006-04-10,25.75
2006-04-11,25.73
2006-04-12,25.690001000000002
2006-04-13,25.674999
2006-04-17,25.985001
2006-04-18,26.485001
2006-04-19,27.045
2006-04-20,27.059998999999998
2006-04-21,27.075001
2006-04-24,26.709999
2006-04-25,26.48
2006-04-26,27.695
2006-04-27,27.77
2006-04-28,27.83
2006-05-01,27.129998999999998
2006-05-02,27.205
2006-05-03,26.690001000000002
2006-05-04,27.02
2006-05-05,27.1
2006-05-08,27.15
2006-05-09,27.08
2006-05-10,27.17
2006-05-11,26.76
2006-05-12,26.415001
2006-05-15,26.514999
2006-05-16,26.82
2006-05-17,26.424999
2006-05-18,26.459999
2006-05-19,26.41
2006-05-22,26.35
2006-05-23,26.035
2006-05-24,26.674999
2006-05-25,26.875
2006-05-26,26.780001000000002
2006-05-30,26.225
2006-05-31,27.25
2006-06-01,27.57
2006-06-02,27.395
2006-06-05,26.844998999999998
2006-06-06,27.195
2006-06-07,27.254998999999998
2006-06-08,27.57
2006-06-09,27.395
2006-06-12,26.955
2006-06-13,26.495001000000002
2006-06-14,26.33
2006-06-15,27.219998999999998
2006-06-16,26.855
2006-06-19,26.49
2006-06-20,26.4
2006-06-21,26.584999
2006-06-22,26.35
2006-06-23,26.459999
2006-06-26,27.02
2006-06-27,26.59
2006-06-28,26.83
2006-06-29,27.66
2006-06-30,27.934998999999998
2006-07-03,28.02
2006-07-05,27.51
2006-07-06,27.790001
2006-07-07,27.434998999999998
2006-07-10,27.785
2006-07-11,28.0
2006-07-12,27.34
2006-07-13,27.120001000000002
2006-07-14,26.91
2006-07-17,26.775
2006-07-18,27.045
2006-07-19,27.805
2006-07-20,27.440001000000002
2006-07-21,26.955
2006-07-24,27.700001
2006-07-25,27.77
2006-07-26,25.945
2006-07-27,25.035
2006-07-28,25.5
2006-07-31,25.5
2006-08-01,25.57
2006-08-02,25.879998999999998
2006-08-03,26.295
2006-08-04,26.075001
2006-08-07,25.525
2006-08-08,25.434998999999998
2006-08-09,25.135
2006-08-10,25.155001000000002
2006-08-11,25.145
2006-08-14,25.26
2006-08-15,25.905001000000002
2006-08-16,26.014999
2006-08-17,25.975
2006-08-18,26.01
2006-08-21,25.959999
2006-08-22,25.950001
2006-08-23,26.1
2006-08-24,25.834999
2006-08-25,25.725
2006-08-28,25.635
2006-08-29,25.885
2006-08-30,26.200001
2006-08-31,26.01
2006-09-01,26.055
2006-09-05,26.219998999999998
2006-09-06,25.74
2006-09-07,25.695
2006-09-08,25.870001000000002
2006-09-11,25.885
2006-09-12,26.745001000000002
2006-09-13,26.879998999999998
2006-09-14,26.485001
2006-09-15,26.434998999999998
2006-09-18,26.42
2006-09-19,26.155001000000002
2006-09-20,26.305
2006-09-21,26.76
2006-09-22,26.445
2006-09-25,26.795
2006-09-26,26.299999
2006-09-27,26.395
2006-09-28,26.610001
2006-09-29,26.305
2006-10-02,26.049999
2006-10-03,26.43
2006-10-04,26.98
2006-10-05,27.475
2006-10-06,27.32
2006-10-09,27.545
2006-10-10,27.360001
2006-10-11,27.334999
2006-10-12,27.855
2006-10-13,28.135
2006-10-16,28.190001000000002
2006-10-17,28.115
2006-10-18,28.375
2006-10-19,28.549999
2006-10-20,28.6
2006-10-23,28.58
2006-10-24,28.440001000000002
2006-10-25,28.065001000000002
2006-10-26,28.225
2006-10-27,28.035
2006-10-30,27.955
2006-10-31,27.625
2006-11-01,27.105
2006-11-02,26.860001
2006-11-03,26.92
2006-11-06,26.995001000000002
2006-11-07,27.49
2006-11-08,27.445
2006-11-09,26.975
2006-11-10,27.115
2006-11-13,27.105
2006-11-14,27.690001000000002
2006-11-15,27.834999
2006-11-16,27.875
2006-11-17,27.959999
2006-11-20,28.145
2006-11-21,28.075001
2006-11-22,28.115
2006-11-24,28.049999
2006-11-27,27.225
2006-11-28,27.27
2006-11-29,27.545
2006-11-30,27.76
2006-12-01,27.51
2006-12-04,27.895
2006-12-05,27.85
2006-12-06,27.85
2006-12-07,27.625
2006-12-08,27.610001
2006-12-11,27.610001
2006-12-12,27.709999
2006-12-13,27.844998999999998
2006-12-14,27.9
2006-12-15,28.26
2006-12-18,28.105
2006-12-19,27.950001
2006-12-20,28.125
2006-12-21,28.25
2006-12-22,28.254998999999998
2006-12-26,28.625
2006-12-27,29.025
2006-12-28,28.855
2006-12-29,28.645
2007-01-03,28.6
2007-01-04,28.985001
2007-01-05,28.35
2007-01-08,28.110001
2007-01-09,27.834999
2007-01-10,27.65
2007-01-11,27.645
2007-01-12,27.895
2007-01-16,27.385
2007-01-17,27.24
2007-01-18,27.215
2007-01-19,27.215
2007-01-22,26.91
2007-01-23,27.094998999999998
2007-01-24,27.195
2007-01-25,26.790001
2007-01-26,26.74
2007-01-29,26.975
2007-01-30,27.440001000000002
2007-01-31,25.725
2007-02-01,25.665001
2007-02-02,25.77
2007-02-05,25.82
2007-02-06,25.895
2007-02-07,25.805
2007-02-08,25.809998999999998
2007-02-09,25.584999
2007-02-12,25.275
2007-02-13,25.424999
2007-02-14,25.264999
2007-02-15,25.309998999999998
2007-02-16,25.045
2007-02-20,25.01
2007-02-21,25.07
2007-02-22,25.0
2007-02-23,24.889999
2007-02-26,24.99
2007-02-27,24.209999
2007-02-28,24.440001000000002
2007-03-01,24.540001
2007-03-02,24.389999
2007-03-05,23.870001000000002
2007-03-06,24.25
2007-03-07,24.120001000000002
2007-03-08,24.4
2007-03-09,24.57
2007-03-12,24.59
2007-03-13,23.85
2007-03-14,23.85
2007-03-15,23.68
2007-03-16,23.530001000000002
2007-03-19,23.690001000000002
2007-03-20,24.02
2007-03-21,24.610001
2007-03-22,24.67
2007-03-23,24.809998999999998
2007-03-26,25.110001
2007-03-27,24.91
2007-03-28,24.85
2007-03-29,25.25
2007-03-30,25.459999
2007-04-02,25.51
2007-04-03,25.75
2007-04-04,25.77
2007-04-05,25.719998999999998
2007-04-09,25.73
2007-04-10,25.74
2007-04-11,25.610001
2007-04-12,25.799999
2007-04-13,26.040001
2007-04-16,26.370001000000002
2007-04-17,26.02
2007-04-18,26.129998999999998
2007-04-19,25.940001000000002
2007-04-20,26.690001000000002
2007-04-23,26.530001000000002
2007-04-24,26.5
2007-04-25,26.76
2007-04-26,26.780001000000002
2007-04-27,26.459999
2007-04-30,26.08
2007-05-01,26.08
2007-05-02,26.35
2007-05-03,26.33
2007-05-04,26.450001
2007-05-07,26.809998999999998
2007-05-08,26.709999
2007-05-09,26.639999
2007-05-10,26.34
2007-05-11,26.68
2007-05-14,26.209999
2007-05-15,26.01
2007-05-16,26.34
2007-05-17,25.98
2007-05-18,26.0
2007-05-21,26.32
2007-05-22,26.700001
2007-05-23,27.209999
2007-05-24,26.780001000000002
2007-05-25,27.040001
2007-05-29,27.219998999999998
2007-05-30,27.389999
2007-05-31,27.370001000000002
2007-06-01,27.33
2007-06-04,27.459999
2007-06-05,27.09
2007-06-06,26.9
2007-06-07,26.48
2007-06-08,26.549999
2007-06-11,26.68
2007-06-12,26.09
2007-06-13,26.35
2007-06-14,26.309998999999998
2007-06-15,26.59
2007-06-18,26.33
2007-06-19,26.74
2007-06-20,26.25
2007-06-21,26.360001
2007-06-22,26.09
2007-06-25,25.950001
2007-06-26,25.969998999999998
2007-06-27,26.379998999999998
2007-06-28,26.6
2007-06-29,26.879998999999998
2007-07-02,27.190001000000002
2007-07-03,27.1
2007-07-05,26.85
2007-07-06,24.530001000000002
2007-07-09,23.950001
2007-07-10,23.389999
2007-07-11,23.15
2007-07-12,23.68
2007-07-13,23.67
2007-07-16,22.74
2007-07-17,22.799999
2007-07-18,22.290001
2007-07-19,22.85
2007-07-20,22.51
2007-07-23,22.34
2007-07-24,21.700001
2007-07-25,21.91
2007-07-26,21.41
2007-07-27,20.23
2007-07-30,20.58
2007-07-31,20.52
2007-08-01,20.889999
2007-08-02,20.9
2007-08-03,19.450001
2007-08-06,20.4
2007-08-07,20.309998999999998
2007-08-08,20.969998999999998
2007-08-09,19.620001000000002
2007-08-10,21.93
2007-08-13,21.709999
2007-08-14,20.440001000000002
2007-08-15,19.950001
2007-08-16,20.639999
2007-08-17,21.9
2007-08-20,21.5
2007-08-21,21.129998999999998
2007-08-22,21.280001000000002
2007-08-23,20.780001000000002
2007-08-24,21.34
2007-08-27,21.200001
2007-08-28,20.610001
2007-08-29,21.18
2007-08-30,20.940001000000002
2007-08-31,21.1
2007-09-04,21.040001
2007-09-05,20.66
2007-09-06,20.719998999999998
2007-09-07,20.280001000000002
2007-09-10,20.139999
2007-09-11,20.4
2007-09-12,20.16
2007-09-13,20.17
2007-09-14,20.360001
2007-09-17,20.07
2007-09-18,21.35
2007-09-19,22.0
2007-09-20,21.41
2007-09-21,21.33
2007-09-24,21.120001000000002
2007-09-25,21.16
2007-09-26,21.370001000000002
2007-09-27,21.440001000000002
2007-09-28,21.280001000000002
2007-10-01,21.969998999999998
2007-10-02,22.549999
2007-10-03,22.27
2007-10-04,22.6
2007-10-05,23.139999
2007-10-08,23.0
2007-10-09,22.889999
2007-10-10,22.639999
2007-10-11,22.24
2007-10-12,22.32
2007-10-15,21.559998999999998
2007-10-16,21.209999
2007-10-17,21.23
2007-10-18,21.379998999999998
2007-10-19,21.200001
2007-10-22,22.17
2007-10-23,22.209999
2007-10-24,22.25
2007-10-25,21.43
2007-10-26,24.209999
2007-10-29,24.26
2007-10-30,24.530001000000002
2007-10-31,24.309998999999998
2007-11-01,22.74
2007-11-02,22.709999
2007-11-05,22.450001
2007-11-06,23.24
2007-11-07,22.549999
2007-11-08,23.309998999999998
2007-11-09,23.66
2007-11-12,23.41
2007-11-13,23.77
2007-11-14,23.290001
2007-11-15,23.450001
2007-11-16,22.940001000000002
2007-11-19,22.23
2007-11-20,22.440001000000002
2007-11-21,21.889999
2007-11-23,22.709999
2007-11-26,21.4
2007-11-27,22.16
2007-11-28,22.93
2007-11-29,23.360001
2007-11-30,23.59
2007-12-03,23.889999
2007-12-04,23.66
2007-12-05,24.620001000000002
2007-12-06,25.18
2007-12-07,24.940001000000002
2007-12-10,24.99
2007-12-11,23.540001
2007-12-12,23.190001000000002
2007-12-13,23.280001000000002
2007-12-14,22.33
2007-12-17,21.950001
2007-12-18,22.43
2007-12-19,22.0
2007-12-20,22.02
2007-12-21,23.02
2007-12-24,23.74
2007-12-26,23.459999
2007-12-27,22.99
2007-12-28,22.959999
2007-12-31,22.99
2008-01-02,22.73
2008-01-03,22.85
2008-01-04,22.309998999999998
2008-01-07,23.17
2008-01-08,21.860001
2008-01-09,22.459999
2008-01-10,22.780001000000002
2008-01-11,22.18
2008-01-14,22.26
2008-01-15,21.92
2008-01-16,22.530001000000002
2008-01-17,21.790001
2008-01-18,21.620001000000002
2008-01-22,22.309998999999998
2008-01-23,23.75
2008-01-24,22.709999
2008-01-25,21.75
2008-01-28,22.389999
2008-01-29,22.879998999999998
2008-01-30,22.52
2008-01-31,23.91
2008-02-01,23.75
2008-02-04,24.030001000000002
2008-02-05,24.67
2008-02-06,24.07
2008-02-07,24.18
2008-02-08,24.15
2008-02-11,23.41
2008-02-12,23.91
2008-02-13,24.24
2008-02-14,23.76
2008-02-15,24.450001
2008-02-19,24.24
2008-02-20,24.620001000000002
2008-02-21,24.27
2008-02-22,24.4
2008-02-25,24.75
2008-02-26,24.639999
2008-02-27,24.370001000000002
2008-02-28,24.17
2008-02-29,23.76
2008-03-03,23.93
2008-03-04,24.110001
2008-03-05,23.860001
2008-03-06,23.58
2008-03-07,24.0
2008-03-10,23.84
2008-03-11,25.01
2008-03-12,24.52
2008-03-13,24.719998999999998
2008-03-14,24.15
2008-03-17,23.92
2008-03-18,25.280001000000002
2008-03-19,25.17
2008-03-20,26.950001
2008-03-24,24.43
2008-03-25,24.24
2008-03-26,23.84
2008-03-27,23.33
2008-03-28,23.42
2008-03-31,23.879998999999998
2008-04-01,24.780001000000002
2008-04-02,24.77
2008-04-03,24.610001
2008-04-04,24.549999
2008-04-07,24.889999
2008-04-08,24.84
2008-04-09,24.469998999999998
2008-04-10,24.780001000000002
2008-04-11,24.51
2008-04-14,24.35
2008-04-15,24.719998999999998
2008-04-16,25.469998999999998
2008-04-17,25.68
2008-04-18,25.52
2008-04-21,25.15
2008-04-22,24.969998999999998
2008-04-23,25.049999
2008-04-24,25.299999
2008-04-25,22.01
2008-04-28,21.959999
2008-04-29,21.41
2008-04-30,21.32
2008-05-01,22.139999
2008-05-02,21.799999
2008-05-05,21.469998999999998
2008-05-06,21.25
2008-05-07,20.469998999999998
2008-05-08,20.700001
2008-05-09,20.74
2008-05-12,20.9
2008-05-13,21.17
2008-05-14,21.030001000000002
2008-05-15,21.209999
2008-05-16,21.309998999999998
2008-05-19,21.280001000000002
2008-05-20,21.02
2008-05-21,20.969998999999998
2008-05-22,21.58
2008-05-23,21.18
2008-05-27,21.530001000000002
2008-05-28,21.6
2008-05-29,22.07
2008-05-30,21.879998999999998
2008-06-02,21.58
2008-06-03,21.530001000000002
2008-06-04,21.700001
2008-06-05,22.389999
2008-06-06,21.639999
2008-06-09,21.440001000000002
2008-06-10,21.93
2008-06-11,21.190001000000002
2008-06-12,21.370001000000002
2008-06-13,21.610001
2008-06-16,21.59
2008-06-17,21.08
2008-06-18,20.879998999999998
2008-06-19,20.49
2008-06-20,19.84
2008-06-23,19.950001
2008-06-24,20.059998999999998
2008-06-25,20.360001
2008-06-26,20.02
2008-06-27,19.360001
2008-06-30,18.76
2008-07-01,19.030001000000002
2008-07-02,18.9
2008-07-03,18.719998999999998
2008-07-07,18.389999
2008-07-08,19.58
2008-07-09,18.610001
2008-07-10,18.52
2008-07-11,18.49
2008-07-14,17.969998999999998
2008-07-15,17.959999
2008-07-16,18.98
2008-07-17,19.23
2008-07-18,19.35
2008-07-21,18.940001000000002
2008-07-22,20.040001
2008-07-23,20.75
2008-07-24,20.34
2008-07-25,20.76
2008-07-28,20.719998999999998
2008-07-29,21.76
2008-07-30,22.059998999999998
2008-07-31,21.6
2008-08-01,22.08
2008-08-04,22.84
2008-08-05,23.68
2008-08-06,23.42
2008-08-07,22.65
2008-08-08,23.58
2008-08-11,24.030001000000002
2008-08-12,23.959999
2008-08-13,23.83
2008-08-14,24.360001
2008-08-15,24.719998999999998
2008-08-18,24.16
2008-08-19,23.889999
2008-08-20,24.129998999999998
2008-08-21,23.309998999999998
2008-08-22,23.76
2008-08-25,23.35
2008-08-26,23.6
2008-08-27,23.870001000000002
2008-08-28,24.559998999999998
2008-08-29,24.139999
2008-09-02,24.35
2008-09-03,25.040001
2008-09-04,24.48
2008-09-05,24.620001000000002
2008-09-08,25.059998999999998
2008-09-09,24.059998999999998
2008-09-10,24.75
2008-09-11,24.450001
2008-09-12,24.41
2008-09-15,23.610001
2008-09-16,25.799999
2008-09-17,23.389999
2008-09-18,25.0
2008-09-19,26.25
2008-09-22,25.16
2008-09-23,24.73
2008-09-24,24.709999
2008-09-25,25.299999
2008-09-26,25.01
2008-09-29,22.23
2008-09-30,22.92
2008-10-01,25.440001000000002
2008-10-02,23.870001000000002
2008-10-03,22.58
2008-10-06,23.360001
2008-10-07,21.76
2008-10-08,21.389999
2008-10-09,18.59
2008-10-10,19.98
2008-10-13,23.5
2008-10-14,21.01
2008-10-15,18.99
2008-10-16,20.389999
2008-10-17,19.299999
2008-10-20,20.639999
2008-10-21,19.969998999999998
2008-10-22,19.120001000000002
2008-10-23,19.57
2008-10-24,18.9
2008-10-27,18.040001
2008-10-28,20.469998999999998
2008-10-29,20.41
2008-10-30,22.93
2008-10-31,23.75
2008-11-03,23.450001
2008-11-04,23.27
2008-11-05,21.75
2008-11-06,21.370001000000002
2008-11-07,22.219998999999998
2008-11-10,21.07
2008-11-11,21.040001
2008-11-12,20.139999
2008-11-13,22.299999
2008-11-14,20.950001
2008-11-17,21.139999
2008-11-18,21.77
2008-11-19,19.07
2008-11-20,17.67
2008-11-21,18.799999
2008-11-24,20.77
2008-11-25,21.860001
2008-11-26,22.68
2008-11-28,22.959999
2008-12-01,19.68
2008-12-02,20.24
2008-12-03,21.219998999999998
2008-12-04,20.26
2008-12-05,21.959999
2008-12-08,21.209999
2008-12-09,20.290001
2008-12-10,20.58
2008-12-11,19.620001000000002
2008-12-12,20.67
2008-12-15,20.35
2008-12-16,22.33
2008-12-17,22.719998999999998
2008-12-18,22.18
2008-12-19,22.129998999999998
2008-12-22,21.959999
2008-12-23,21.07
2008-12-24,21.5
2008-12-26,21.48
2008-12-29,21.059998999999998
2008-12-30,21.950001
2008-12-31,22.93
2009-01-02,22.709999
2009-01-05,22.48
2009-01-06,22.940001000000002
2009-01-07,21.809998999999998
2009-01-08,22.370001000000002
2009-01-09,21.15
2009-01-12,21.280001000000002
2009-01-13,21.84
2009-01-14,20.690001000000002
2009-01-15,20.870001000000002
2009-01-16,21.26
2009-01-20,19.68
2009-01-21,20.940001000000002
2009-01-22,19.65
2009-01-23,19.5
2009-01-26,19.459999
2009-01-27,19.889999
2009-01-28,20.68
2009-01-29,15.78
2009-01-30,15.35
2009-02-02,14.98
2009-02-03,14.99
2009-02-04,14.63
2009-02-05,14.88
2009-02-06,15.28
2009-02-09,15.06
2009-02-10,14.02
2009-02-11,14.2
2009-02-12,14.17
2009-02-13,13.59
2009-02-17,13.03
2009-02-18,12.88
2009-02-19,12.64
2009-02-20,12.67
2009-02-23,11.86
2009-02-24,12.87
2009-02-25,12.27
2009-02-26,11.88
2009-02-27,12.03
2009-03-02,11.6
2009-03-03,11.2
2009-03-04,11.36
2009-03-05,10.32
2009-03-06,10.61
2009-03-09,10.17
2009-03-10,11.26
2009-03-11,11.39
2009-03-12,12.12
2009-03-13,12.35
2009-03-16,12.1
2009-03-17,12.95
2009-03-18,13.17
2009-03-19,12.69
2009-03-20,12.48
2009-03-23,13.16
2009-03-24,12.18
2009-03-25,12.81
2009-03-26,12.95
2009-03-27,12.5
2009-03-30,11.84
2009-03-31,12.16
2009-04-01,12.22
2009-04-02,12.81
2009-04-03,13.08
2009-04-06,12.88
2009-04-07,12.49
2009-04-08,12.8
2009-04-09,13.88
2009-04-13,14.35
2009-04-14,13.08
2009-04-15,13.64
2009-04-16,13.13
2009-04-17,12.71
2009-04-20,11.93
2009-04-21,12.78
2009-04-22,12.14
2009-04-23,12.02
2009-04-24,12.01
2009-04-27,11.63
2009-04-28,11.91
2009-04-29,12.68
2009-04-30,14.76
2009-05-01,14.62
2009-05-04,15.11
2009-05-05,14.07
2009-05-06,14.33
2009-05-07,13.86
2009-05-08,15.03
2009-05-11,14.22
2009-05-12,13.91
2009-05-13,13.01
2009-05-14,13.47
2009-05-15,13.01
2009-05-18,13.51
2009-05-19,13.21
2009-05-20,12.72
2009-05-21,12.79
2009-05-22,12.73
2009-05-26,13.45
2009-05-27,12.79
2009-05-28,12.83
2009-05-29,13.21
2009-06-01,13.88
2009-06-02,14.11
2009-06-03,14.15
2009-06-04,14.18
2009-06-05,13.95
2009-06-08,13.94
2009-06-09,13.9
2009-06-10,13.59
2009-06-11,13.49
2009-06-12,13.29
2009-06-15,12.88
2009-06-16,12.95
2009-06-17,13.06
2009-06-18,13.05
2009-06-19,13.12
2009-06-22,12.58
2009-06-23,12.36
2009-06-24,12.35
2009-06-25,12.51
2009-06-26,12.9
2009-06-29,12.91
2009-06-30,12.77
2009-07-01,13.14
2009-07-02,12.68
2009-07-06,12.7
2009-07-07,12.77
2009-07-08,12.58
2009-07-09,12.56
2009-07-10,12.3
2009-07-13,12.85
2009-07-14,12.78
2009-07-15,13.65
2009-07-16,13.81
2009-07-17,13.66
2009-07-20,14.13
2009-07-21,14.36
2009-07-22,14.23
2009-07-23,14.84
2009-07-24,14.75
2009-07-27,14.98
2009-07-28,14.99
2009-07-29,14.7
2009-07-30,15.01
2009-07-31,14.94
2009-08-03,15.74
2009-08-04,15.92
2009-08-05,16.23
2009-08-06,16.299999
2009-08-07,16.549999
2009-08-10,16.77
2009-08-11,16.51
2009-08-12,16.629998999999998
2009-08-13,16.629998999999998
2009-08-14,16.67
2009-08-17,16.51
2009-08-18,16.49
2009-08-19,16.59
2009-08-20,16.57
2009-08-21,17.139999
2009-08-24,17.02
2009-08-25,17.32
2009-08-26,17.360001
2009-08-27,17.41
2009-08-28,17.209999
2009-08-31,17.02
2009-09-01,16.51
2009-09-02,16.17
2009-09-03,16.309998999999998
2009-09-04,16.42
2009-09-08,16.299999
2009-09-09,16.459999
2009-09-10,16.49
2009-09-11,16.200001
2009-09-14,16.450001
2009-09-15,16.34
2009-09-16,16.48
2009-09-17,16.34
2009-09-18,16.360001
2009-09-21,16.24
2009-09-22,15.95
2009-09-23,15.92
2009-09-24,15.73
2009-09-25,15.8
2009-09-28,16.370001000000002
2009-09-29,16.200001
2009-09-30,15.73
2009-10-01,15.48
2009-10-02,15.35
2009-10-05,15.66
2009-10-06,16.049999
2009-10-07,16.030001000000002
2009-10-08,16.1
2009-10-09,16.129998999999998
2009-10-12,16.02
2009-10-13,15.63
2009-10-14,15.74
2009-10-15,15.89
2009-10-16,15.72
2009-10-19,16.02
2009-10-20,15.96
2009-10-21,15.9
2009-10-22,16.299999
2009-10-23,15.96
2009-10-26,15.78
2009-10-27,15.77
2009-10-28,15.62
2009-10-29,15.36
2009-10-30,15.32
2009-11-02,15.57
2009-11-03,15.4
2009-11-04,15.23
2009-11-05,15.49
2009-11-06,15.43
2009-11-09,15.51
2009-11-10,15.25
2009-11-11,15.47
2009-11-12,15.0
2009-11-13,15.2
2009-11-16,15.52
2009-11-17,15.45
2009-11-18,15.32
2009-11-19,15.51
2009-11-20,15.64
2009-11-23,15.9
2009-11-24,15.93
2009-11-25,15.72
2009-11-27,15.29
2009-11-30,15.6
2009-12-01,15.59
2009-12-02,15.99
2009-12-03,15.63
2009-12-04,15.99
2009-12-07,16.129998999999998
2009-12-08,15.79
2009-12-09,15.65
2009-12-10,15.69
2009-12-11,15.97
2009-12-14,16.16
2009-12-15,16.200001
2009-12-16,16.440001000000002
2009-12-17,16.290001
2009-12-18,16.57
2009-12-21,16.76
2009-12-22,16.93
2009-12-23,16.74
2009-12-24,16.9
2009-12-28,17.02
2009-12-29,16.98
2009-12-30,16.9
2009-12-31,16.450001
2010-01-04,16.799999
2010-01-05,16.66
2010-01-06,16.379998999999998
2010-01-07,16.219998999999998
2010-01-08,16.120001000000002
2010-01-11,16.09
2010-01-12,15.87
2010-01-13,15.96
2010-01-14,15.97
2010-01-15,15.82
2010-01-19,16.1
2010-01-20,15.87
2010-01-21,15.62
2010-01-22,15.36
2010-01-25,15.53
2010-01-26,15.32
2010-01-27,15.54
2010-01-28,15.27
2010-01-29,15.47
2010-02-01,15.43
2010-02-02,15.28
2010-02-03,15.15
2010-02-04,15.16
2010-02-05,15.53
2010-02-08,15.24
2010-02-09,15.43
2010-02-10,15.56
2010-02-11,15.74
2010-02-12,16.139999
2010-02-16,16.35
2010-02-17,16.32
2010-02-18,16.360001
2010-02-19,16.290001
2010-02-22,16.290001
2010-02-23,16.299999
2010-02-24,16.469998999999998
2010-02-25,16.34
2010-02-26,16.209999
2010-03-01,16.290001
2010-03-02,16.299999
2010-03-03,16.200001
2010-03-04,16.190001000000002
2010-03-05,16.18
2010-03-08,16.290001
2010-03-09,16.389999
2010-03-10,16.450001
2010-03-11,16.530001000000002
2010-03-12,16.49
2010-03-15,16.540001
2010-03-16,16.540001
2010-03-17,16.799999
2010-03-18,16.799999
2010-03-19,16.76
2010-03-22,16.860001
2010-03-23,16.959999
2010-03-24,16.83
2010-03-25,16.639999
2010-03-26,16.799999
2010-03-29,16.84
2010-03-30,16.85
2010-03-31,16.6
2010-04-01,16.780001000000002
2010-04-05,16.92
2010-04-06,17.08
2010-04-07,17.209999
2010-04-08,17.110001
2010-04-09,16.889999
2010-04-12,16.719998999999998
2010-04-13,16.709999
2010-04-14,17.200001
