Date,DD
2011-03-31,53.728432
2011-04-01,53.956157999999995
2011-04-04,54.297741
2011-04-05,55.02360899999999
2011-04-06,54.781654
2011-04-07,54.553928000000006
2011-04-08,54.824352000000005
2011-04-11,53.742664000000005
2011-04-12,52.60405
2011-04-13,52.234001
2011-04-14,52.561352
2011-04-15,53.77113000000001
2011-04-18,52.675213
2011-04-19,53.65726899999999
2011-04-20,54.411602
2011-04-21,56.190689
2011-04-25,56.005665
2011-04-26,56.88809200000001
2011-04-27,56.816929
2011-04-28,57.941311
2011-04-29,58.339828000000004
2011-05-02,58.837970999999996
2011-05-03,57.65665799999999
2011-05-04,56.418411
2011-05-05,55.834872999999995
2011-05-06,56.532276
2011-05-09,56.7173
2011-05-10,57.98400899999999
2011-05-11,55.507518999999995
2011-05-12,55.40789
2011-05-13,54.610859
2011-05-16,53.671501
2011-05-17,51.992043
2011-05-18,52.618281999999994
2011-05-19,52.44749100000001
2011-05-20,51.251945
2011-05-23,50.682635999999995
2011-05-24,50.483379
2011-05-25,51.508133
2011-05-26,50.81073
2011-05-27,50.668403999999995
2011-05-31,51.422737
2011-06-01,49.956768
2011-06-02,50.896126
2011-06-03,50.099094
2011-06-06,49.899837
2011-06-07,50.070629
2011-06-08,49.629417
2011-06-09,50.056396
2011-06-10,49.91407
2011-06-13,49.757511
2011-06-14,50.639938
2011-06-15,49.273598
2011-06-16,49.003178000000005
2011-06-17,49.2309
2011-06-20,49.757511
2011-06-21,51.351574
2011-06-22,51.209244
2011-06-23,50.696869
2011-06-24,50.141791999999995
2011-06-27,49.971001
2011-06-28,50.469147
2011-06-29,50.938824
2011-06-30,51.237713
2011-07-01,51.693157
2011-07-05,51.664691999999995
2011-07-06,51.892414
2011-07-07,52.902935
2011-07-08,51.778553
2011-07-11,49.928303
2011-07-12,48.462334000000006
2011-07-13,48.746990000000004
2011-07-14,49.173969
2011-07-15,49.743279
2011-07-18,48.775455
2011-07-19,49.472854999999996
2011-07-20,49.985233
2011-07-21,50.881893
2011-07-22,50.639938
2011-07-25,51.223476
2011-07-26,51.02422
2011-07-27,49.800209
2011-07-28,50.341049
2011-07-29,49.629417
2011-08-01,50.013699
2011-08-02,47.921494
2011-08-03,48.06382
2011-08-04,43.139305
2011-08-05,43.011210999999996
2011-08-08,38.527912
2011-08-09,41.787201
2011-08-10,40.022346
2011-08-11,41.872597
2011-08-12,41.886829
2011-08-15,42.811954
2011-08-16,41.730270000000004
2011-08-17,42.057621000000005
2011-08-18,38.271725
2011-08-19,37.375065
2011-08-22,36.421473999999996
2011-08-23,37.531624
2011-08-24,38.186329
2011-08-25,37.574321999999995
2011-08-26,38.172096
2011-08-29,40.292767
2011-08-30,40.221603
2011-08-31,40.492022999999996
2011-09-01,39.282246
2011-09-02,38.015533000000005
2011-09-06,37.204269000000004
2011-09-07,38.527912
2011-09-08,38.285957
2011-09-09,36.677662
2011-09-12,36.663429
2011-09-13,37.446228000000005
2011-09-14,38.30019
2011-09-15,39.495734999999996
2011-09-16,40.278534
2011-09-19,39.453037
2011-09-20,38.812565
2011-09-21,36.350311
2011-09-22,32.763668
2011-09-23,33.489536
2011-09-26,34.884342
2011-09-27,36.421473999999996
2011-09-28,33.816891
2011-09-29,33.788425
2011-09-30,31.966639
2011-10-03,30.614532
2011-10-04,32.45055
2011-10-05,34.87011
2011-10-06,36.037189
2011-10-07,35.240158
2011-10-10,37.275436
2011-10-11,37.574321999999995
2011-10-12,38.841029999999996
2011-10-13,37.958603000000004
2011-10-14,39.396107
2011-10-17,37.759346
2011-10-18,39.5242
2011-10-19,37.844742
2011-10-20,37.617020000000004
2011-10-21,38.769867
2011-10-24,39.709225
2011-10-25,37.702415
2011-10-26,38.271725
2011-10-27,41.417149
2011-10-28,41.630642
2011-10-31,39.680759
2011-11-01,38.912193
2011-11-02,39.851555
2011-11-03,40.733982
2011-11-04,40.107742
2011-11-07,40.15044
2011-11-08,40.662815
2011-11-09,38.684471
2011-11-10,39.011826
2011-11-11,40.121975
2011-11-14,39.652294
2011-11-15,39.396107
2011-11-16,38.371353000000006
2011-11-17,37.275436
2011-11-18,36.933849
2011-11-21,35.951794
2011-11-22,35.795235
2011-11-23,35.012436
2011-11-25,34.827412
2011-11-28,36.50687
2011-11-29,36.649196999999994
2011-11-30,39.438805
2011-12-01,39.239548
2011-12-02,39.495734999999996
2011-12-05,39.837317999999996
2011-12-06,39.922717999999996
2011-12-07,39.581131
2011-12-08,38.100933000000005
2011-12-09,38.570609999999995
2011-12-12,37.488926
2011-12-13,36.649196999999994
2011-12-14,36.122585
2011-12-15,36.72036
2011-12-16,37.517390999999996
2011-12-19,36.634964000000004
2011-12-20,38.371353000000006
2011-12-21,38.826797
2011-12-22,39.936951
2011-12-23,41.0471
2011-12-27,41.0471
2011-12-28,40.093509999999995
2011-12-29,40.890541
2011-12-30,40.933239
2012-01-03,42.399204
2012-01-04,42.62693
2012-01-05,42.89735
2012-01-06,43.153538
2012-01-09,43.139305
2012-01-10,44.092896
2012-01-11,44.733368
2012-01-12,46.341663
2012-01-13,45.573097
2012-01-17,46.441292
2012-01-18,47.181393
2012-01-19,46.939438
2012-01-20,47.522976
2012-01-23,47.110229
2012-01-24,47.508743
2012-01-25,48.021122
2012-01-26,47.551441
2012-01-27,47.622603999999995
2012-01-30,47.238323
2012-01-31,47.693768
2012-02-01,48.305775
2012-02-02,47.736469
2012-02-03,48.647362
2012-02-06,48.362705
2012-02-07,48.191914000000004
2012-02-08,48.320007000000004
2012-02-09,48.988945
2012-02-10,48.391171
2012-02-13,48.661594
2012-02-14,47.821865
2012-02-15,47.907261
2012-02-16,49.01741
2012-02-17,49.814442
2012-02-21,49.316296
2012-02-22,47.921494
2012-02-23,48.191914000000004
2012-02-24,48.134983
2012-02-27,48.661594
2012-02-28,48.889317
2012-02-29,47.693768
2012-03-01,48.533497
2012-03-02,48.675827000000005
2012-03-05,47.949959
2012-03-06,46.256268
2012-03-07,47.138695
2012-03-08,48.191914000000004
2012-03-09,48.476566
2012-03-12,47.836098
2012-03-13,49.245132
2012-03-14,49.031643
2012-03-15,49.814442
2012-03-16,50.241421
2012-03-19,50.440681
2012-03-20,50.241421
2012-03-21,49.871371999999994
2012-03-22,49.060108
2012-03-23,49.842907000000004
2012-03-26,50.782265
2012-03-27,50.042164
2012-03-28,48.561962
2012-03-29,48.647362
2012-03-30,49.302063000000004
2012-04-02,49.771744
2012-04-03,48.462334000000006
2012-04-04,47.821865
2012-04-05,47.565674
2012-04-09,46.242034999999994
2012-04-10,45.117653000000004
2012-04-11,45.359608
2012-04-12,46.498222
2012-04-13,47.252556
2012-04-16,47.821865
2012-04-17,49.273598
2012-04-18,49.259365
2012-04-19,49.757511
2012-04-20,50.255653
2012-04-23,49.472854999999996
2012-04-24,49.28783
2012-04-25,51.351574
2012-04-26,49.600952
2012-04-27,49.430157
2012-04-30,48.220379
2012-05-01,48.177681
2012-05-02,47.466045
2012-05-03,46.768642
2012-05-04,46.014313
2012-05-07,45.957378000000006
2012-05-08,45.701190999999994
2012-05-09,45.729656
2012-05-10,45.815052
2012-05-11,45.758121
2012-05-14,45.074951
2012-05-15,43.936337
2012-05-16,42.911583
2012-05-17,41.829899
2012-05-18,41.915295
2012-05-21,43.46666
2012-05-22,43.381264
2012-05-23,43.438194
2012-05-24,44.90416
2012-05-25,44.548344
2012-05-29,45.516166999999996
2012-05-30,44.434483
2012-05-31,44.206757
2012-06-01,43.210468
2012-06-04,43.395496
2012-06-05,43.893639
2012-06-06,45.103415999999996
2012-06-07,45.31691
2012-06-08,45.701190999999994
2012-06-11,44.90416
2012-06-12,45.701190999999994
2012-06-13,45.060719
2012-06-14,45.544632
2012-06-15,46.81134
2012-06-18,46.996368
2012-06-19,47.85033
2012-06-20,48.049587
2012-06-21,46.839806
2012-06-22,46.711712
2012-06-25,45.886215
2012-06-26,44.576809000000004
2012-06-27,43.779778
2012-06-28,43.637451
2012-06-29,44.832996
2012-07-02,44.847229
2012-07-03,45.103415999999996
2012-07-05,45.060719
2012-07-06,44.847229
2012-07-09,44.391785
2012-07-10,43.495125
2012-07-11,43.11084
2012-07-12,42.413437
2012-07-13,43.153538
2012-07-16,42.57
2012-07-17,43.053909000000004
2012-07-18,43.751312
2012-07-19,44.576809000000004
2012-07-20,44.0075
2012-07-23,43.310097
2012-07-24,42.769257
2012-07-25,43.082375
2012-07-26,41.531009999999995
2012-07-27,41.388683
2012-07-30,41.0471
2012-07-31,40.961704
2012-08-01,41.701805
2012-08-02,41.388683
2012-08-03,42.456134999999996
2012-08-06,42.683861
2012-08-07,42.783489
2012-08-08,42.584232
2012-08-09,42.498837
2012-08-10,42.313808
2012-08-13,41.915295
2012-08-14,42.242645
2012-08-15,42.228413
2012-08-16,42.769257
2012-08-17,42.925816
2012-08-20,42.954281
2012-08-21,43.025444
2012-08-22,42.982746
2012-08-23,42.399204
2012-08-24,42.541534000000006
2012-08-27,41.886829
2012-08-28,41.644875
2012-08-29,41.730270000000004
2012-08-30,41.801434
2012-08-31,41.716038
2012-09-04,40.762446999999995
2012-09-05,40.492022999999996
2012-09-06,42.029156
2012-09-07,43.167770000000004
2012-09-10,43.125071999999996
2012-09-11,43.039677000000005
2012-09-12,42.954281
2012-09-13,44.733368
2012-09-14,45.900448
2012-09-17,44.306389
2012-09-18,44.149826000000004
2012-09-19,44.06443
2012-09-20,43.950569
2012-09-21,43.068142
2012-09-24,43.011210999999996
2012-09-25,42.399204
2012-09-26,41.417149
2012-09-27,41.488312
2012-09-28,41.217892
2012-10-01,41.730270000000004
2012-10-02,41.502544
2012-10-03,40.862076
2012-10-04,41.531009999999995
2012-10-05,41.559475
2012-10-08,41.274822
2012-10-09,40.42086
2012-10-10,39.965416
2012-10-11,40.164673
2012-10-12,39.965416
2012-10-15,40.306999
2012-10-16,42.57
2012-10-17,43.039677000000005
2012-10-18,43.011210999999996
2012-10-19,42.498837
2012-10-22,42.328041
2012-10-23,40.63435
2012-10-24,42.527302
2012-10-25,42.21418
2012-10-26,42.086086
2012-10-31,41.701805
2012-11-01,42.854652
2012-11-02,42.342273999999996
2012-11-05,42.783489
2012-11-06,43.438194
2012-11-07,43.11084
2012-11-08,42.057621000000005
2012-11-09,41.787201
2012-11-12,40.975937
2012-11-13,41.032866999999996
2012-11-14,40.250069
2012-11-15,39.694992
2012-11-16,39.481503000000004
2012-11-19,40.961704
2012-11-20,40.975937
2012-11-21,41.018634999999996
2012-11-23,41.815666
2012-11-26,42.114552
2012-11-27,42.285343
2012-11-28,42.513069
2012-11-29,42.698093
2012-11-30,42.968513
2012-12-03,41.701805
2012-12-04,41.701805
2012-12-05,41.972225
2012-12-06,42.185715
2012-12-07,43.125071999999996
2012-12-10,43.566288
2012-12-11,44.192524
2012-12-12,44.334854
2012-12-13,44.164059
2012-12-14,44.719134999999994
2012-12-17,45.288445
2012-12-18,46.669014000000004
2012-12-19,46.156639
2012-12-20,46.242034999999994
2012-12-21,45.530398999999996
2012-12-24,45.800819
2012-12-26,46.142406
2012-12-27,45.715424
2012-12-28,45.003788
2012-12-31,46.014313
2013-01-02,47.039066
2013-01-03,47.181393
2013-01-04,47.864563000000004
2013-01-07,47.807632
2013-01-08,47.110229
2013-01-09,47.679534999999994
2013-01-10,48.163447999999995
2013-01-11,48.191914000000004
2013-01-14,48.789688
2013-01-15,48.519264
2013-01-16,47.907261
2013-01-17,48.12075
2013-01-18,48.106518
2013-01-22,48.320007000000004
2013-01-23,48.505032
2013-01-24,49.003178000000005
2013-01-25,49.216667
2013-01-28,48.988945
2013-01-29,49.430157
2013-01-30,49.259365
2013-01-31,45.829285
2013-02-01,46.384361
2013-02-04,45.729656
2013-02-05,45.985847
2013-02-06,46.298965
2013-02-07,45.829285
2013-02-08,46.142406
2013-02-11,46.227802000000004
2013-02-12,46.626315999999996
2013-02-13,46.967903
2013-02-14,46.242034999999994
2013-02-15,45.772354
2013-02-19,45.829285
2013-02-20,45.032253000000004
2013-02-21,43.893639
2013-02-22,44.662205
2013-02-25,43.608986
2013-02-26,43.964802
2013-02-27,45.274212
2013-02-28,45.146118
2013-03-01,45.274212
2013-03-04,45.430771
2013-03-05,45.829285
2013-03-06,46.555153000000004
2013-03-07,46.256268
2013-03-08,46.640549
2013-03-11,46.953671
2013-03-12,47.309486
2013-03-13,47.266788
2013-03-14,47.921494
2013-03-15,48.12075
2013-03-18,47.352184
2013-03-19,47.238323
2013-03-20,47.594139
2013-03-21,46.227802000000004
2013-03-22,46.654781
2013-03-25,45.957378000000006
2013-03-26,45.544632
2013-03-27,45.231514000000004
2013-03-28,45.31691
2013-04-01,44.647971999999996
2013-04-02,44.050197999999995
2013-04-03,44.121361
2013-04-04,44.733368
2013-04-05,43.979034000000006
2013-04-08,43.665915999999996
2013-04-09,44.747601
2013-04-10,45.302677
2013-04-11,45.345375
2013-04-12,45.188815999999996
2013-04-15,42.954281
2013-04-16,43.082375
2013-04-17,43.125071999999996
2013-04-18,42.954281
2013-04-19,43.480892
2013-04-22,44.107128
2013-04-23,45.060719
2013-04-24,45.786587
2013-04-25,48.348473
2013-04-26,47.565674
2013-04-29,48.206146000000004
2013-04-30,48.263077
2013-05-01,47.181393
2013-05-02,47.138695
2013-05-03,48.33424
2013-05-06,48.405403
2013-05-07,49.159737
2013-05-08,49.117039
2013-05-09,49.700581
2013-05-10,49.045876
2013-05-13,48.889317
2013-05-14,49.714813
2013-05-15,50.298351000000004
2013-05-16,49.956768
2013-05-17,50.981522
2013-05-20,50.682635999999995
2013-05-21,50.924591
2013-05-22,49.985233
2013-05-23,49.956768
2013-05-24,49.928303
2013-05-28,49.871371999999994
2013-05-29,49.729046000000004
2013-05-30,49.529789
2013-05-31,49.045876
2013-06-03,48.875084
2013-06-04,49.273598
2013-06-05,47.907261
2013-06-06,48.234612
2013-06-07,48.889317
2013-06-10,48.860851000000004
2013-06-11,48.391171
2013-06-12,48.092285
2013-06-13,49.316296
2013-06-14,48.405403
2013-06-17,48.590427000000005
2013-06-18,49.273598
2013-06-19,48.533497
2013-06-20,47.238323
2013-06-21,46.441292
2013-06-24,46.042778000000006
2013-06-25,46.256268
2013-06-26,45.829285
2013-06-27,46.042778000000006
2013-06-28,45.786587
2013-07-01,46.256268
2013-07-02,46.170871999999996
2013-07-03,46.156639
2013-07-05,46.526688
2013-07-08,47.095997
2013-07-09,48.419636
2013-07-10,48.092285
2013-07-11,48.675827000000005
2013-07-12,48.561962
2013-07-15,48.96048
2013-07-16,48.348473
2013-07-17,49.430157
2013-07-18,49.216667
2013-07-19,49.344761
2013-07-22,49.2309
2013-07-23,49.173969
2013-07-24,48.917782
2013-07-25,49.800209
2013-07-26,49.387459
2013-07-29,49.814442
2013-07-30,49.899837
2013-07-31,49.871371999999994
2013-08-01,50.383751000000004
2013-08-02,51.550831
2013-08-05,51.920879
2013-08-06,51.323109
2013-08-07,51.650459000000005
2013-08-08,52.532887
2013-08-09,54.14118199999999
2013-08-12,53.344151000000004
2013-08-13,53.91346
2013-08-14,53.728432
2013-08-15,52.874469999999995
2013-08-16,52.504420999999994
2013-08-19,52.134373
2013-08-20,52.589817000000004
2013-08-21,52.860237
2013-08-22,52.9314
2013-08-23,55.13746999999999
2013-08-26,55.009377
2013-08-27,53.458012
2013-08-28,53.301453
2013-08-29,53.401081000000005
2013-08-30,53.230289
2013-09-03,53.28722
2013-09-04,53.77113000000001
2013-09-05,54.667789
2013-09-06,54.881282999999996
2013-09-09,55.237099
2013-09-10,56.902325
2013-09-11,56.7173
2013-09-12,55.308262
2013-09-13,56.745766
2013-09-16,56.646137
2013-09-17,56.518043999999996
2013-09-18,58.1548
2013-09-19,57.798984999999995
2013-09-20,56.503811
2013-09-23,55.849106000000006
2013-09-24,55.66408199999999
2013-09-25,56.731533
2013-09-26,56.916557
2013-09-27,55.535984
2013-09-30,54.65355699999999
2013-10-01,54.525463
2013-10-02,55.08054
2013-10-03,55.180168
2013-10-04,56.916557
2013-10-07,56.005665
2013-10-08,54.824352000000005
2013-10-09,55.393657999999995
2013-10-10,57.500099
2013-10-11,58.45369
2013-10-14,58.09786999999999
2013-10-15,57.542797
2013-10-16,58.539085
2013-10-17,58.909133999999995
2013-10-18,58.795273
2013-10-21,58.866436
2013-10-22,59.13686
2013-10-23,58.41099200000001
2013-10-24,57.813217
2013-10-25,56.24762
2013-10-28,55.66408199999999
2013-10-29,56.162224
2013-10-30,55.877570999999996
2013-10-31,56.17645600000001
2013-11-01,55.436356
2013-11-04,54.65355699999999
2013-11-05,55.109005
2013-11-06,55.877570999999996
2013-11-07,55.037842000000005
2013-11-08,56.46110899999999
2013-11-11,56.446877
2013-11-12,55.991431999999996
2013-11-13,56.361481000000005
2013-11-14,57.073116000000006
2013-11-15,57.258141
2013-11-18,56.745766
2013-11-19,56.503811
2013-11-20,55.877570999999996
2013-11-21,56.404179000000006
2013-11-22,56.446877
2013-11-25,55.521751
2013-11-26,55.208633
2013-11-27,55.649848999999996
2013-11-29,55.592915000000005
2013-12-02,56.902325
2013-12-03,55.109005
2013-12-04,55.35096
2013-12-05,54.952445999999995
2013-12-06,55.891804
2013-12-09,58.069405
2013-12-10,59.464211
2013-12-11,58.425224
2013-12-12,58.012474
2013-12-13,59.09415799999999
2013-12-16,59.208023
2013-12-17,60.061985
2013-12-18,61.92646800000001
2013-12-19,62.481541
2013-12-20,62.310749
2013-12-23,62.453075
2013-12-24,63.221642
2013-12-26,63.84788100000001
2013-12-27,63.47782900000001
2013-12-30,63.47782900000001
2013-12-31,63.193176
2014-01-02,62.438843000000006
2014-01-03,62.15419
2014-01-06,62.04032900000001
2014-01-07,61.357158999999996
2014-01-08,61.428321999999994
2014-01-09,60.63129
2014-01-10,60.787849
2014-01-13,59.62076999999999
2014-01-14,60.702454
2014-01-15,61.271763
2014-01-16,61.32869300000001
2014-01-17,61.300228000000004
2014-01-21,65.37078100000001
2014-01-22,65.014961
2014-01-23,63.648624
2014-01-24,61.784142
2014-01-27,61.342926
2014-01-28,61.28599499999999
2014-01-29,63.662856999999995
2014-01-30,64.48835
2014-01-31,64.773003
2014-02-03,63.605927
2014-02-04,63.990207999999996
2014-02-05,63.833649
2014-02-06,64.886871
2014-02-07,64.9011
2014-02-10,65.242683
2014-02-11,66.66595500000001
2014-02-12,65.997017
2014-02-13,65.89739200000001
2014-02-14,66.48092700000001
2014-02-18,66.580559
2014-02-19,66.096649
2014-02-20,67.092934
2014-02-21,66.83674599999999
2014-02-24,66.822517
2014-02-25,67.206795
2014-02-26,68.074989
2014-02-27,69.042816
2014-02-28,69.327469
2014-03-03,68.943184
2014-03-04,70.39492
2014-03-05,71.035393
2014-03-06,70.850365
2014-03-07,70.466087
2014-03-10,70.921532
2014-03-11,70.110268
2014-03-12,69.782913
2014-03-13,69.370171
2014-03-14,69.242073
2014-03-17,69.740219
2014-03-18,70.69381
2014-03-19,70.608414
2014-03-20,71.505074
2014-03-21,71.462372
2014-03-24,71.391212
2014-03-25,72.07437900000001
2014-03-26,70.352226
2014-03-27,68.302711
2014-03-28,68.601601
2014-03-31,69.156677
2014-04-01,70.75074000000001
2014-04-02,71.021164
2014-04-03,70.537247
2014-04-04,69.29900400000001
2014-04-07,68.217316
2014-04-08,68.41658000000001
2014-04-09,69.697517
2014-04-10,67.889969
2014-04-11,66.822517
2014-04-14,67.605316
2014-04-15,67.704941
2014-04-16,69.02858
2014-04-17,69.341705
2014-04-21,69.384399
2014-04-22,69.654823
2014-04-23,70.26683
2014-04-24,70.081802
2014-04-25,69.02858
2014-04-28,67.306427
2014-04-29,69.31324000000001
2014-04-30,71.021164
2014-05-01,69.327469
2014-05-02,69.29900400000001
2014-05-05,70.25259399999999
2014-05-06,69.896774
2014-05-07,70.480316
2014-05-08,70.039101
2014-05-09,70.124504
2014-05-12,71.334282
2014-05-13,71.23465
2014-05-14,71.448143
2014-05-15,69.18514300000001
2014-05-16,69.711754
2014-05-19,70.224129
2014-05-20,70.79343399999999
2014-05-21,71.078094
2014-05-22,70.850365
2014-05-23,72.13131
2014-05-27,72.48712900000001
2014-05-28,73.68267800000001
2014-05-29,74.678963
2014-05-30,74.180817
2014-06-02,74.735893
2014-06-03,74.87822
2014-06-04,74.69319899999999
2014-06-05,74.89245600000001
2014-06-06,75.618324
2014-06-09,75.419067
2014-06-10,75.64679
2014-06-11,75.234039
2014-06-12,74.010025
2014-06-13,74.579338
2014-06-16,74.437004
2014-06-17,74.010025
2014-06-18,74.75013
2014-06-19,74.109657
2014-06-20,74.678963
2014-06-23,75.276733
2014-06-24,74.465477
2014-06-25,74.87822
2014-06-26,74.180817
2014-06-27,73.454948
2014-06-30,73.241463
2014-07-01,73.355324
2014-07-02,73.326859
2014-07-03,74.081192
2014-07-07,72.914108
2014-07-08,72.572525
2014-07-09,72.871414
2014-07-10,72.757553
2014-07-11,73.44072
2014-07-14,73.298393
2014-07-15,73.355324
2014-07-16,74.109657
2014-07-17,73.51187900000001
2014-07-18,73.56881
2014-07-21,73.81076800000001
2014-07-22,74.437004
2014-07-23,76.700005
2014-07-24,76.628845
2014-07-25,76.44381700000001
2014-07-28,76.429588
2014-07-29,76.073769
2014-07-30,74.69319899999999
2014-07-31,72.686386
2014-08-01,72.54406
2014-08-04,73.554581
2014-08-05,72.729088
2014-08-06,73.284157
2014-08-07,73.04220600000001
2014-08-08,74.408539
2014-08-11,73.725372
