Date,IP
2014-07-14,50.060001
2014-07-15,49.759997999999996
2014-07-16,50.09
2014-07-17,49.43
2014-07-18,49.700001
2014-07-21,48.349998
2014-07-22,47.110001000000004
2014-07-23,47.990002000000004
2014-07-24,50.650002
2014-07-25,49.919998
2014-07-28,49.970001
2014-07-29,48.860001000000004
2014-07-30,48.220001
2014-07-31,47.5
2014-08-01,47.450001
2014-08-04,47.849998
2014-08-05,47.57
2014-08-06,47.75
2014-08-07,47.360001000000004
2014-08-08,48.02
2014-08-11,48.09
2014-08-12,47.799999
2014-08-13,47.0
2014-08-14,47.830002
2014-08-15,47.32
2014-08-18,47.639998999999996
2014-08-19,47.57
2014-08-20,47.060001
2014-08-21,47.619999
2014-08-22,47.119999
2014-08-25,47.209998999999996
2014-08-26,47.810001
2014-08-27,48.139998999999996
2014-08-28,48.25
2014-08-29,48.450001
2014-09-02,48.459998999999996
2014-09-03,49.060001
2014-09-04,48.869999
2014-09-05,49.299999
2014-09-08,49.049999
2014-09-09,48.380001
2014-09-10,48.34
2014-09-11,50.360001000000004
2014-09-12,49.790001000000004
2014-09-15,49.799999
2014-09-16,49.080002
2014-09-17,48.599998
2014-09-18,49.0
2014-09-19,48.93
2014-09-22,49.130001
2014-09-23,48.599998
2014-09-24,48.59
2014-09-25,47.849998
2014-09-26,48.25
2014-09-29,47.880001
2014-09-30,47.740002000000004
2014-10-01,47.209998999999996
2014-10-02,46.73
2014-10-03,47.790001000000004
2014-10-06,47.369999
2014-10-07,46.919998
2014-10-08,47.799999
2014-10-09,46.98
2014-10-10,46.139998999999996
2014-10-13,45.459998999999996
2014-10-14,45.25
2014-10-15,45.720001
2014-10-16,46.130001
2014-10-17,46.66
2014-10-20,48.389998999999996
2014-10-21,49.82
2014-10-22,48.889998999999996
2014-10-23,49.580002
2014-10-24,49.919998
2014-10-27,48.959998999999996
2014-10-28,49.77
2014-10-29,49.139998999999996
2014-10-30,50.299999
2014-10-31,50.619999
2014-11-03,50.619999
2014-11-04,52.599998
2014-11-05,52.380001
2014-11-06,52.470001
2014-11-07,52.869999
2014-11-10,53.66
2014-11-11,53.619999
2014-11-12,54.049999
2014-11-13,54.720001
2014-11-14,54.43
2014-11-17,54.84
2014-11-18,54.98
2014-11-19,54.32
2014-11-20,53.740002000000004
2014-11-21,53.619999
2014-11-24,53.650002
2014-11-25,53.939999
2014-11-26,53.369999
2014-11-28,53.82
2014-12-01,52.950001
2014-12-02,54.009997999999996
2014-12-03,54.310001
2014-12-04,54.779999
2014-12-05,55.07
2014-12-08,54.720001
2014-12-09,55.25
2014-12-10,54.59
2014-12-11,54.419998
2014-12-12,53.150002
2014-12-15,52.66
2014-12-16,52.459998999999996
2014-12-17,53.459998999999996
2014-12-18,54.150002
2014-12-19,53.98
2014-12-22,54.130001
2014-12-23,54.540001000000004
2014-12-24,54.16
2014-12-26,54.279999
2014-12-29,54.310001
2014-12-30,54.220001
2014-12-31,53.580002
2015-01-02,53.240002000000004
2015-01-05,52.400002
2015-01-06,51.689999
2015-01-07,51.599998
2015-01-08,53.369999
2015-01-09,53.060001
2015-01-12,53.209998999999996
2015-01-13,53.299999
2015-01-14,53.41
2015-01-15,53.369999
2015-01-16,54.080002
2015-01-20,54.23
2015-01-21,54.59
2015-01-22,55.18
2015-01-23,54.07
2015-01-26,54.599998
2015-01-27,53.779999
2015-01-28,53.16
2015-01-29,53.509997999999996
2015-01-30,52.66
2015-02-02,52.77
2015-02-03,53.73
2015-02-04,54.360001000000004
2015-02-05,54.970001
2015-02-06,54.48
2015-02-09,54.209998999999996
2015-02-10,55.549999
2015-02-11,55.509997999999996
2015-02-12,57.189999
2015-02-13,57.310001
2015-02-17,56.98
2015-02-18,57.259997999999996
2015-02-19,56.84
2015-02-20,57.59
2015-02-23,57.41
2015-02-24,56.759997999999996
2015-02-25,56.810001
2015-02-26,56.759997999999996
2015-02-27,56.41
2015-03-02,56.98
2015-03-03,56.630001
2015-03-04,56.240002000000004
2015-03-05,55.57
2015-03-06,55.189999
2015-03-09,55.049999
2015-03-10,54.290001000000004
2015-03-11,54.040001000000004
2015-03-12,54.860001000000004
2015-03-13,54.689999
2015-03-16,54.830002
2015-03-17,54.73
2015-03-18,55.130001
2015-03-19,54.25
2015-03-20,55.34
2015-03-23,54.66
2015-03-24,54.599998
2015-03-25,53.900002
2015-03-26,54.209998999999996
2015-03-27,54.419998
2015-03-30,55.209998999999996
2015-03-31,55.490002000000004
2015-04-01,54.900002
2015-04-02,54.669998
2015-04-06,54.310001
2015-04-07,53.970001
2015-04-08,54.490002000000004
2015-04-09,54.490002000000004
2015-04-10,56.279999
2015-04-13,55.619999
2015-04-14,55.0
2015-04-15,54.73
2015-04-16,54.669998
2015-04-17,54.049999
2015-04-20,54.650002
2015-04-21,52.52
2015-04-22,53.040001000000004
2015-04-23,52.880001
2015-04-24,53.669998
2015-04-27,53.32
2015-04-28,53.459998999999996
2015-04-29,53.07
2015-04-30,53.720001
2015-05-01,54.029999
2015-05-04,53.740002000000004
2015-05-05,50.950001
2015-05-06,51.810001
2015-05-07,52.0
2015-05-08,52.490002000000004
2015-05-11,52.860001000000004
2015-05-12,52.119999
2015-05-13,52.560001
2015-05-14,53.619999
2015-05-15,53.27
2015-05-18,53.619999
2015-05-19,53.619999
2015-05-20,53.240002000000004
2015-05-21,53.099998
2015-05-22,53.099998
2015-05-26,52.52
2015-05-27,52.91
2015-05-28,52.709998999999996
2015-05-29,51.830002
2015-06-01,51.82
2015-06-02,51.169998
2015-06-03,51.240002000000004
2015-06-04,51.150002
2015-06-05,51.169998
2015-06-08,50.529999
2015-06-09,50.360001000000004
2015-06-10,50.900002
2015-06-11,51.549999
2015-06-12,51.150002
2015-06-15,50.57
2015-06-16,50.540001000000004
2015-06-17,50.919998
2015-06-18,51.040001000000004
2015-06-19,51.139998999999996
2015-06-22,49.669998
2015-06-23,49.299999
2015-06-24,49.09
2015-06-25,48.369999
2015-06-26,48.25
2015-06-29,47.700001
2015-06-30,47.59
2015-07-01,48.549999
2015-07-02,47.959998999999996
2015-07-06,47.669998
2015-07-07,48.0
2015-07-08,46.82
2015-07-09,46.599998
2015-07-10,46.939999
2015-07-13,47.799999
2015-07-14,47.75
2015-07-15,47.220001
2015-07-16,48.110001000000004
2015-07-17,47.639998999999996
2015-07-20,48.650002
2015-07-21,48.09
2015-07-22,48.810001
2015-07-23,48.610001000000004
2015-07-24,47.75
2015-07-27,47.360001000000004
2015-07-28,48.73
2015-07-29,46.990002000000004
2015-07-30,47.470001
2015-07-31,47.869999
2015-08-03,47.34
2015-08-04,47.41
2015-08-05,47.790001000000004
2015-08-06,47.27
2015-08-07,47.540001000000004
2015-08-10,47.990002000000004
2015-08-11,47.27
2015-08-12,47.150002
2015-08-13,46.869999
2015-08-14,47.310001
2015-08-17,48.16
2015-08-18,47.599998
2015-08-19,47.02
2015-08-20,46.02
2015-08-21,44.310001
2015-08-24,42.009997999999996
2015-08-25,40.68
2015-08-26,42.009997999999996
2015-08-27,43.150002
2015-08-28,43.73
2015-08-31,43.139998999999996
2015-09-01,41.689999
2015-09-02,41.98
2015-09-03,42.150002
2015-09-04,41.700001
2015-09-08,42.939999
2015-09-09,41.990002000000004
2015-09-10,41.82
2015-09-11,41.639998999999996
2015-09-14,41.5
2015-09-15,41.099998
2015-09-16,41.209998999999996
2015-09-17,40.91
2015-09-18,40.419998
2015-09-21,40.34
2015-09-22,39.57
2015-09-23,39.259997999999996
2015-09-24,38.93
2015-09-25,38.700001
2015-09-28,37.48
2015-09-29,37.389998999999996
2015-09-30,37.790001000000004
2015-10-01,38.349998
2015-10-02,38.919998
2015-10-05,39.75
2015-10-06,39.849998
2015-10-07,40.290001000000004
2015-10-08,41.09
2015-10-09,43.23
2015-10-12,41.950001
2015-10-13,42.029999
2015-10-14,42.110001000000004
2015-10-15,42.150002
2015-10-16,42.130001
2015-10-19,41.509997999999996
2015-10-20,41.439999
2015-10-21,41.200001
2015-10-22,42.689999
2015-10-23,43.849998
2015-10-26,43.459998999999996
2015-10-27,43.009997999999996
2015-10-28,43.93
2015-10-29,42.98
2015-10-30,42.689999
2015-11-02,43.419998
2015-11-03,42.779999
2015-11-04,42.509997999999996
2015-11-05,42.040001000000004
2015-11-06,42.549999
2015-11-09,42.110001000000004
2015-11-10,41.950001
2015-11-11,42.32
2015-11-12,40.240002000000004
2015-11-13,40.189999
2015-11-16,39.990002000000004
2015-11-17,39.869999
2015-11-18,41.060001
2015-11-19,41.259997999999996
2015-11-20,41.220001
2015-11-23,41.189999
2015-11-24,41.830002
2015-11-25,41.639998999999996
2015-11-27,41.849998
2015-11-30,41.830002
2015-12-01,41.220001
2015-12-02,40.07
2015-12-03,39.610001000000004
2015-12-04,40.23
2015-12-07,39.779999
2015-12-08,39.299999
2015-12-09,39.400002
2015-12-10,38.759997999999996
2015-12-11,38.130001
2015-12-14,37.57
2015-12-15,38.16
2015-12-16,38.580002
2015-12-17,37.720001
2015-12-18,36.799999
2015-12-21,37.299999
2015-12-22,37.650002
2015-12-23,38.330002
2015-12-24,38.52
2015-12-28,38.119999
2015-12-29,38.650002
2015-12-30,38.200001
2015-12-31,37.700001
2016-01-04,37.669998
2016-01-05,37.990002000000004
2016-01-06,37.389998999999996
2016-01-07,36.290001000000004
2016-01-08,35.900002
2016-01-11,36.400002
2016-01-12,36.349998
2016-01-13,36.049999
2016-01-14,36.540001000000004
2016-01-15,36.419998
2016-01-19,35.639998999999996
2016-01-20,35.290001000000004
2016-01-21,35.459998999999996
2016-01-22,36.450001
2016-01-25,32.580002
2016-01-26,32.869999
2016-01-27,32.91
2016-01-28,32.650002
2016-01-29,34.209998999999996
2016-02-01,34.09
2016-02-02,33.860001000000004
2016-02-03,34.169998
2016-02-04,35.07
2016-02-05,34.970001
2016-02-08,34.360001000000004
2016-02-09,35.130001
2016-02-10,34.779999
2016-02-11,33.119999
2016-02-12,34.16
2016-02-16,35.099998
2016-02-17,35.580002
2016-02-18,35.32
2016-02-19,34.009997999999996
2016-02-22,34.349998
2016-02-23,34.189999
2016-02-24,34.709998999999996
2016-02-25,34.790001000000004
2016-02-26,35.240002000000004
2016-02-29,35.700001
2016-03-01,36.639998999999996
2016-03-02,36.779999
2016-03-03,38.310001
2016-03-04,38.73
2016-03-07,38.919998
2016-03-08,37.830002
2016-03-09,38.549999
2016-03-10,39.25
2016-03-11,39.900002
2016-03-14,40.009997999999996
2016-03-15,39.470001
2016-03-16,40.389998999999996
2016-03-17,41.27
2016-03-18,40.939999
2016-03-21,41.459998999999996
2016-03-22,41.279999
2016-03-23,40.709998999999996
2016-03-24,40.790001000000004
2016-03-28,40.860001000000004
2016-03-29,41.34
2016-03-30,41.0
2016-03-31,41.040001000000004
2016-04-01,40.970001
2016-04-04,40.560001
2016-04-05,39.869999
2016-04-06,40.200001
2016-04-07,39.599998
2016-04-08,40.220001
2016-04-11,40.18
2016-04-12,40.52
2016-04-13,41.32
2016-04-14,40.990002000000004
2016-04-15,41.720001
2016-04-18,42.02
2016-04-19,42.919998
2016-04-20,42.549999
2016-04-21,42.57
2016-04-22,43.360001000000004
2016-04-25,42.849998
2016-04-26,43.369999
2016-04-27,44.18
2016-04-28,43.57
2016-04-29,43.27
2016-05-02,43.459998999999996
2016-05-03,42.18
2016-05-04,41.77
2016-05-05,41.5
2016-05-06,42.099998
2016-05-09,42.52
2016-05-10,43.09
2016-05-11,42.810001
2016-05-12,42.599998
2016-05-13,41.970001
2016-05-16,42.209998999999996
2016-05-17,41.189999
2016-05-18,40.290001000000004
2016-05-19,40.259997999999996
2016-05-20,40.43
2016-05-23,40.93
2016-05-24,41.419998
2016-05-25,42.130001
2016-05-26,41.84
2016-05-27,42.09
2016-05-31,42.16
2016-06-01,42.110001000000004
2016-06-02,42.900002
2016-06-03,42.93
2016-06-06,43.119999
2016-06-07,43.91
2016-06-08,44.110001000000004
2016-06-09,43.59
2016-06-10,43.18
2016-06-13,41.98
2016-06-14,41.73
2016-06-15,41.59
2016-06-16,41.73
2016-06-17,41.959998999999996
2016-06-20,42.68
2016-06-21,42.450001
2016-06-22,42.369999
2016-06-23,43.290001000000004
2016-06-24,41.369999
2016-06-27,39.639998999999996
2016-06-28,40.259997999999996
2016-06-29,41.169998
2016-06-30,42.380001
2016-07-01,42.709998999999996
2016-07-05,41.759997999999996
2016-07-06,41.959998999999996
2016-07-07,41.900002
2016-07-08,42.75
2016-07-11,43.029999
2016-07-12,44.169998
2016-07-13,44.240002000000004
2016-07-14,44.049999
2016-07-15,45.470001
2016-07-18,45.529999
2016-07-19,44.970001
2016-07-20,45.009997999999996
2016-07-21,44.880001
2016-07-22,45.119999
2016-07-25,45.119999
2016-07-26,45.68
2016-07-27,45.59
2016-07-28,45.73
2016-07-29,45.810001
2016-08-01,45.5
2016-08-02,45.389998999999996
2016-08-03,45.740002000000004
2016-08-04,45.82
2016-08-05,45.98
2016-08-08,46.18
2016-08-09,46.060001
2016-08-10,46.790001000000004
2016-08-11,46.93
2016-08-12,46.5
2016-08-15,46.32
2016-08-16,46.66
2016-08-17,47.310001
2016-08-18,47.610001000000004
2016-08-19,47.459998999999996
2016-08-22,46.560001
2016-08-23,46.959998999999996
2016-08-24,46.560001
2016-08-25,48.389998999999996
2016-08-26,48.889998999999996
2016-08-29,48.900002
2016-08-30,48.990002000000004
2016-08-31,48.490002000000004
2016-09-01,48.709998999999996
2016-09-02,49.119999
2016-09-06,49.349998
2016-09-07,49.48
2016-09-08,49.07
2016-09-09,47.709998999999996
2016-09-12,48.209998999999996
2016-09-13,47.73
2016-09-14,47.529999
2016-09-15,48.25
2016-09-16,49.189999
2016-09-19,48.990002000000004
2016-09-20,48.02
2016-09-21,48.490002000000004
2016-09-22,47.91
2016-09-23,48.41
2016-09-26,47.360001000000004
2016-09-27,47.5
2016-09-28,48.110001000000004
2016-09-29,47.32
2016-09-30,47.98
2016-10-03,47.799999
2016-10-04,47.09
2016-10-05,46.709998999999996
2016-10-06,47.299999
2016-10-07,46.82
2016-10-10,46.779999
2016-10-11,45.720001
2016-10-12,46.389998999999996
2016-10-13,45.82
2016-10-14,46.73
2016-10-17,47.200001
2016-10-18,47.029999
2016-10-19,48.279999
2016-10-20,47.18
2016-10-21,47.0
2016-10-24,46.709998999999996
2016-10-25,46.599998
2016-10-26,46.16
2016-10-27,45.139998999999996
2016-10-28,45.009997999999996
2016-10-31,45.029999
2016-11-01,44.220001
2016-11-02,44.18
2016-11-03,43.599998
2016-11-04,43.98
2016-11-07,44.470001
2016-11-08,44.75
2016-11-09,45.650002
2016-11-10,45.810001
2016-11-11,45.66
2016-11-14,47.209998999999996
2016-11-15,47.75
2016-11-16,47.939999
2016-11-17,48.32
2016-11-18,48.450001
2016-11-21,48.310001
2016-11-22,48.580002
2016-11-23,48.720001
2016-11-25,48.849998
2016-11-28,48.689999
2016-11-29,48.84
2016-11-30,48.720001
2016-12-01,49.73
2016-12-02,50.459998999999996
2016-12-05,51.41
2016-12-06,51.77
2016-12-07,53.299999
2016-12-08,53.66
2016-12-09,53.830002
2016-12-12,53.599998
2016-12-13,53.290001000000004
2016-12-14,52.919998
2016-12-15,53.599998
2016-12-16,53.75
2016-12-19,53.68
2016-12-20,53.990002000000004
2016-12-21,53.950001
2016-12-22,53.790001000000004
2016-12-23,54.029999
2016-12-27,54.279999
2016-12-28,53.380001
2016-12-29,53.369999
2016-12-30,53.060001
2017-01-03,53.389998999999996
2017-01-04,54.049999
2017-01-05,53.610001000000004
2017-01-06,53.720001
2017-01-09,53.619999
2017-01-10,53.779999
2017-01-11,54.139998999999996
2017-01-12,53.669998
2017-01-13,53.549999
2017-01-17,52.990002000000004
2017-01-18,53.029999
2017-01-19,52.68
2017-01-20,53.689999
2017-01-23,54.310001
2017-01-24,55.900002
2017-01-25,57.990002000000004
2017-01-26,57.509997999999996
2017-01-27,57.34
2017-01-30,56.889998999999996
2017-01-31,56.599998
2017-02-01,56.5
2017-02-02,53.349998
2017-02-03,53.009997999999996
2017-02-06,51.599998
2017-02-07,52.130001
2017-02-08,53.099998
2017-02-09,52.16
2017-02-10,52.889998999999996
2017-02-13,52.68
2017-02-14,52.880001
2017-02-15,52.759997999999996
2017-02-16,53.380001
2017-02-17,52.150002
2017-02-21,52.759997999999996
2017-02-22,52.029999
2017-02-23,52.220001
2017-02-24,52.619999
2017-02-27,52.889998999999996
2017-02-28,52.700001
2017-03-01,53.669998
2017-03-02,53.720001
2017-03-03,54.0
2017-03-06,52.330002
2017-03-07,51.48
2017-03-08,51.540001000000004
2017-03-09,50.73
2017-03-10,50.700001
2017-03-13,50.689999
2017-03-14,50.68
2017-03-15,51.360001000000004
2017-03-16,51.459998999999996
2017-03-17,51.360001000000004
2017-03-20,52.220001
2017-03-21,50.919998
2017-03-22,51.169998
2017-03-23,51.310001
2017-03-24,50.810001
2017-03-27,50.27
2017-03-28,50.93
2017-03-29,50.740002000000004
2017-03-30,51.139998999999996
2017-03-31,50.779999
2017-04-03,50.189999
2017-04-04,50.700001
2017-04-05,50.580002
2017-04-06,50.950001
2017-04-07,50.509997999999996
2017-04-10,50.450001
2017-04-11,50.259997999999996
2017-04-12,50.040001000000004
2017-04-13,49.639998999999996
2017-04-17,50.470001
2017-04-18,51.450001
2017-04-19,52.330002
2017-04-20,53.02
2017-04-21,52.779999
2017-04-24,53.209998999999996
2017-04-25,53.689999
2017-04-26,54.07
2017-04-27,54.919998
2017-04-28,53.970001
2017-05-01,53.779999
2017-05-02,53.689999
2017-05-03,53.279999
2017-05-04,53.150002
2017-05-05,53.439999
2017-05-08,52.939999
2017-05-09,52.540001000000004
2017-05-10,53.07
2017-05-11,52.549999
2017-05-12,52.290001000000004
2017-05-15,53.060001
2017-05-16,52.880001
2017-05-17,51.66
2017-05-18,50.82
2017-05-19,51.110001000000004
2017-05-22,51.669998
2017-05-23,51.970001
2017-05-24,52.169998
2017-05-25,52.16
2017-05-26,52.419998
2017-05-30,53.279999
2017-05-31,52.880001
2017-06-01,53.880001
2017-06-02,54.389998999999996
2017-06-05,54.139998999999996
2017-06-06,53.849998
2017-06-07,54.0
2017-06-08,53.669998
2017-06-09,54.889998999999996
2017-06-12,55.09
2017-06-13,55.860001000000004
2017-06-14,55.889998999999996
2017-06-15,55.810001
2017-06-16,56.509997999999996
2017-06-19,56.939999
2017-06-20,56.689999
2017-06-21,56.209998999999996
2017-06-22,56.439999
2017-06-23,56.849998
2017-06-26,56.73
2017-06-27,56.18
2017-06-28,55.98
2017-06-29,55.68
2017-06-30,56.610001000000004
2017-07-03,56.98
2017-07-05,56.75
2017-07-06,56.130001
2017-07-07,56.369999
2017-07-10,57.240002000000004
2017-07-11,57.040001000000004
2017-07-12,57.209998999999996
2017-07-13,58.150002
2017-07-14,58.150002
2017-07-17,58.169998
2017-07-18,57.630001
2017-07-19,57.509997999999996
2017-07-20,56.919998
2017-07-21,56.639998999999996
2017-07-24,56.75
2017-07-25,56.900002
2017-07-26,56.389998999999996
2017-07-27,57.490002000000004
2017-07-28,54.740002000000004
2017-07-31,54.98
2017-08-01,55.330002
2017-08-02,54.529999
2017-08-03,53.66
2017-08-04,53.93
2017-08-07,54.299999
2017-08-08,53.990002000000004
2017-08-09,53.41
2017-08-10,52.209998999999996
2017-08-11,52.59
2017-08-14,53.639998999999996
2017-08-15,53.43
2017-08-16,54.400002
2017-08-17,53.939999
2017-08-18,54.290001000000004
2017-08-21,53.18
2017-08-22,53.75
2017-08-23,53.669998
2017-08-24,53.889998999999996
2017-08-25,54.59
2017-08-28,53.860001000000004
2017-08-29,53.200001
2017-08-30,53.860001000000004
2017-08-31,53.869999
2017-09-01,54.91
2017-09-05,54.790001000000004
2017-09-06,54.880001
2017-09-07,54.689999
2017-09-08,54.779999
2017-09-11,56.099998
2017-09-12,56.02
2017-09-13,56.150002
2017-09-14,56.259997999999996
2017-09-15,56.23
2017-09-18,57.049999
2017-09-19,57.5
2017-09-20,57.84
2017-09-21,57.290001000000004
2017-09-22,56.049999
2017-09-25,55.669998
2017-09-26,55.900002
2017-09-27,56.650002
2017-09-28,56.869999
2017-09-29,56.82
2017-10-02,57.380001
2017-10-03,57.389998999999996
2017-10-04,57.779999
2017-10-05,57.709998999999996
2017-10-06,57.450001
2017-10-09,57.029999
2017-10-10,57.639998999999996
2017-10-11,57.389998999999996
2017-10-12,57.23
2017-10-13,57.450001
2017-10-16,57.720001
2017-10-17,58.139998999999996
2017-10-18,58.02
2017-10-19,57.610001000000004
2017-10-20,58.209998999999996
2017-10-23,58.25
2017-10-24,58.669998
2017-10-25,57.990002000000004
2017-10-26,58.0
2017-10-27,57.950001
2017-10-30,57.189999
2017-10-31,57.27
2017-11-01,57.720001
2017-11-02,57.5
2017-11-03,57.119999
2017-11-06,55.810001
2017-11-07,55.25
2017-11-08,55.279999
2017-11-09,54.93
2017-11-10,54.849998
2017-11-13,54.389998999999996
2017-11-14,54.330002
2017-11-15,53.889998999999996
2017-11-16,54.07
2017-11-17,54.209998999999996
2017-11-20,54.150002
2017-11-21,54.709998999999996
2017-11-22,54.75
2017-11-24,54.919998
2017-11-27,55.040001000000004
2017-11-28,55.580002
2017-11-29,55.52
2017-11-30,56.610001000000004
2017-12-01,55.630001
2017-12-04,56.880001
2017-12-05,56.919998
2017-12-06,56.799999
2017-12-07,56.799999
2017-12-08,56.91
2017-12-11,57.32
2017-12-12,56.630001
2017-12-13,56.48
2017-12-14,55.18
2017-12-15,56.25
2017-12-18,57.41
2017-12-19,57.759997999999996
2017-12-20,57.970001
2017-12-21,57.48
2017-12-22,57.98
2017-12-26,57.490002000000004
2017-12-27,57.650002
2017-12-28,57.830002
2017-12-29,57.939999
2018-01-02,59.77
2018-01-03,60.560001
2018-01-04,61.580002
2018-01-05,61.700001
2018-01-08,62.130001
2018-01-09,61.490002000000004
2018-01-10,61.619999
2018-01-11,62.23
2018-01-12,62.259997999999996
