Date,AMAT
2003-10-22,21.33
2003-10-23,20.65
2003-10-24,20.65
2003-10-27,20.719998999999998
2003-10-28,22.549999
2003-10-29,22.58
2003-10-30,23.24
2003-10-31,23.33
2003-11-03,24.559998999999998
2003-11-04,24.9
2003-11-05,24.950001
2003-11-06,25.610001
2003-11-07,25.25
2003-11-10,24.41
2003-11-11,24.9
2003-11-12,25.440001000000002
2003-11-13,24.74
2003-11-14,23.48
2003-11-17,23.74
2003-11-18,23.030001000000002
2003-11-19,23.43
2003-11-20,22.85
2003-11-21,22.959999
2003-11-24,23.790001
2003-11-25,24.02
2003-11-26,23.74
2003-11-28,24.24
2003-12-01,24.209999
2003-12-02,24.059998999999998
2003-12-03,23.74
2003-12-04,23.219998999999998
2003-12-05,22.34
2003-12-08,22.450001
2003-12-09,21.360001
2003-12-10,21.65
2003-12-11,22.26
2003-12-12,22.42
2003-12-15,21.629998999999998
2003-12-16,21.32
2003-12-17,21.0
2003-12-18,21.84
2003-12-19,21.860001
2003-12-22,22.0
2003-12-23,22.33
2003-12-24,22.25
2003-12-26,22.17
2003-12-29,22.719998999999998
2003-12-30,22.49
2003-12-31,22.440001000000002
2004-01-02,22.1
2004-01-05,23.52
2004-01-06,23.92
2004-01-07,23.84
2004-01-08,24.280001000000002
2004-01-09,24.26
2004-01-12,24.629998999999998
2004-01-13,23.85
2004-01-14,23.389999
2004-01-15,24.01
2004-01-16,24.41
2004-01-20,24.35
2004-01-21,23.99
2004-01-22,23.549999
2004-01-23,22.52
2004-01-26,22.950001
2004-01-27,22.030001000000002
2004-01-28,21.41
2004-01-29,21.51
2004-01-30,21.690001000000002
2004-02-02,21.59
2004-02-03,21.68
2004-02-04,21.379998999999998
2004-02-05,21.360001
2004-02-06,22.379998999999998
2004-02-09,22.049999
2004-02-10,22.030001000000002
2004-02-11,22.299999
2004-02-12,22.049999
2004-02-13,21.77
2004-02-17,21.940001000000002
2004-02-18,22.309998999999998
2004-02-19,22.129998999999998
2004-02-20,21.75
2004-02-23,21.209999
2004-02-24,21.24
2004-02-25,21.75
2004-02-26,21.709999
2004-02-27,21.25
2004-03-01,21.76
2004-03-02,21.67
2004-03-03,21.190001000000002
2004-03-04,21.559998999999998
2004-03-05,21.42
2004-03-08,20.719998999999998
2004-03-09,21.01
2004-03-10,21.01
2004-03-11,20.84
2004-03-12,21.299999
2004-03-15,20.73
2004-03-16,21.139999
2004-03-17,21.32
2004-03-18,21.129998999999998
2004-03-19,20.34
2004-03-22,20.200001
2004-03-23,20.360001
2004-03-24,20.77
2004-03-25,21.73
2004-03-26,21.43
2004-03-29,21.49
2004-03-30,21.389999
2004-03-31,21.33
2004-04-01,21.719998999999998
2004-04-02,22.549999
2004-04-05,22.66
2004-04-06,22.33
2004-04-07,22.16
2004-04-08,22.52
2004-04-12,22.84
2004-04-13,22.5
2004-04-14,22.4
2004-04-15,21.469998999999998
2004-04-16,20.799999
2004-04-19,21.17
2004-04-20,20.219998999999998
2004-04-21,20.23
2004-04-22,19.73
2004-04-23,19.98
2004-04-26,19.440001000000002
2004-04-27,19.27
2004-04-28,18.940001000000002
2004-04-29,18.43
2004-04-30,18.27
2004-05-03,18.120001000000002
2004-05-04,18.65
2004-05-05,18.58
2004-05-06,18.629998999999998
2004-05-07,18.67
2004-05-10,19.09
2004-05-11,19.610001
2004-05-12,19.35
2004-05-13,18.91
2004-05-14,18.540001
2004-05-17,18.450001
2004-05-18,18.85
2004-05-19,18.639999
2004-05-20,18.290001
2004-05-21,18.379998999999998
2004-05-24,18.719998999999998
2004-05-25,19.219998999999998
2004-05-26,19.450001
2004-05-27,19.6
2004-05-28,19.969998999999998
2004-06-01,19.68
2004-06-02,19.049999
2004-06-03,18.58
2004-06-04,18.76
2004-06-07,19.42
2004-06-08,19.110001
2004-06-09,18.68
2004-06-10,18.92
2004-06-14,18.67
2004-06-15,18.93
2004-06-16,18.68
2004-06-17,18.35
2004-06-18,18.139999
2004-06-21,18.030001000000002
2004-06-22,18.549999
2004-06-23,18.969998999999998
2004-06-24,18.870001000000002
2004-06-25,19.27
2004-06-28,18.85
2004-06-29,19.629998999999998
2004-06-30,19.620001000000002
2004-07-01,19.0
2004-07-02,18.5
2004-07-06,18.01
2004-07-07,18.17
2004-07-08,18.379998999999998
2004-07-09,18.66
2004-07-12,18.18
2004-07-13,17.93
2004-07-14,16.82
2004-07-15,16.780001000000002
2004-07-16,16.65
2004-07-19,16.77
2004-07-20,17.26
2004-07-21,16.620001000000002
2004-07-22,16.93
2004-07-23,16.360001
2004-07-26,16.200001
2004-07-27,16.18
2004-07-28,15.86
2004-07-29,16.459999
2004-07-30,16.969998999999998
2004-08-02,17.059998999999998
2004-08-03,16.450001
2004-08-04,17.0
2004-08-05,16.799999
2004-08-06,16.33
2004-08-09,16.51
2004-08-10,16.9
2004-08-11,16.26
2004-08-12,15.61
2004-08-13,15.64
2004-08-16,15.64
2004-08-17,16.07
2004-08-18,16.16
2004-08-19,15.88
2004-08-20,16.02
2004-08-23,16.219998999999998
2004-08-24,15.93
2004-08-25,16.26
2004-08-26,15.98
2004-08-27,16.360001
2004-08-30,15.99
2004-08-31,15.89
2004-09-01,16.049999
2004-09-02,16.33
2004-09-03,15.7
2004-09-07,15.69
2004-09-08,15.79
2004-09-09,16.389999
2004-09-10,16.9
2004-09-13,17.02
2004-09-14,17.219998999999998
2004-09-15,16.77
2004-09-16,16.780001000000002
2004-09-17,16.9
2004-09-20,17.59
2004-09-21,17.629998999999998
2004-09-22,17.110001
2004-09-23,17.16
2004-09-24,16.65
2004-09-27,16.41
2004-09-28,16.209999
2004-09-29,16.379998999999998
2004-09-30,16.49
2004-10-01,17.299999
2004-10-04,17.16
2004-10-05,17.33
2004-10-06,17.24
2004-10-07,17.16
2004-10-08,16.209999
2004-10-11,16.290001
2004-10-12,16.16
2004-10-13,16.389999
2004-10-14,15.7
2004-10-15,15.7
2004-10-18,15.86
2004-10-19,15.89
2004-10-20,16.120001000000002
2004-10-21,16.379998999999998
2004-10-22,15.96
2004-10-25,15.88
2004-10-26,15.69
2004-10-27,16.139999
2004-10-28,16.200001
2004-10-29,16.1
2004-11-01,15.99
2004-11-02,16.25
2004-11-03,16.120001000000002
2004-11-04,16.24
2004-11-05,16.280001000000002
2004-11-08,16.389999
2004-11-09,16.370001000000002
2004-11-10,15.96
2004-11-11,16.08
2004-11-12,16.17
2004-11-15,16.780001000000002
2004-11-16,16.76
2004-11-17,17.34
2004-11-18,17.65
2004-11-19,16.99
2004-11-22,17.1
2004-11-23,16.9
2004-11-24,16.959999
2004-11-26,16.99
2004-11-29,16.940001000000002
2004-11-30,16.639999
2004-12-01,17.719998999999998
2004-12-02,17.5
2004-12-03,17.889999
2004-12-06,17.860001
2004-12-07,17.559998999999998
2004-12-08,17.27
2004-12-09,17.15
2004-12-10,17.030001000000002
2004-12-13,17.16
2004-12-14,17.42
2004-12-15,17.459999
2004-12-16,17.07
2004-12-17,16.84
2004-12-20,16.76
2004-12-21,16.860001
2004-12-22,16.99
2004-12-23,17.030001000000002
2004-12-27,16.809998999999998
2004-12-28,16.92
2004-12-29,17.030001000000002
2004-12-30,17.040001
2004-12-31,17.1
2005-01-03,16.82
2005-01-04,16.5
2005-01-05,16.219998999999998
2005-01-06,16.1
2005-01-07,16.15
2005-01-10,16.17
2005-01-11,16.15
2005-01-12,16.530001000000002
2005-01-13,16.25
2005-01-14,16.530001000000002
2005-01-18,16.530001000000002
2005-01-19,16.01
2005-01-20,15.91
2005-01-21,15.59
2005-01-24,15.17
2005-01-25,15.65
2005-01-26,16.120001000000002
2005-01-27,16.48
2005-01-28,16.040001
2005-01-31,15.9
2005-02-01,16.4
2005-02-02,16.26
2005-02-03,16.16
2005-02-04,16.790001
2005-02-07,16.719998999999998
2005-02-08,16.870001000000002
2005-02-09,16.51
2005-02-10,16.66
2005-02-11,17.139999
2005-02-14,17.129998999999998
2005-02-15,17.49
2005-02-16,17.5
2005-02-17,17.33
2005-02-18,17.4
2005-02-22,17.459999
2005-02-23,17.25
2005-02-24,17.58
2005-02-25,17.92
2005-02-28,17.450001
2005-03-01,17.67
2005-03-02,17.219998999999998
2005-03-03,17.1
2005-03-04,16.879998999999998
2005-03-07,17.15
2005-03-08,16.82
2005-03-09,16.66
2005-03-10,16.83
2005-03-11,16.4
2005-03-14,16.530001000000002
2005-03-15,16.200001
2005-03-16,16.030001000000002
2005-03-17,16.17
2005-03-18,15.99
2005-03-21,16.01
2005-03-22,15.81
2005-03-23,16.209999
2005-03-24,16.629998999999998
2005-03-28,16.450001
2005-03-29,16.309998999999998
2005-03-30,16.639999
2005-03-31,16.25
2005-04-01,16.01
2005-04-04,16.049999
2005-04-05,16.02
2005-04-06,16.0
2005-04-07,16.15
2005-04-08,16.07
2005-04-11,16.0
2005-04-12,15.92
2005-04-13,15.45
2005-04-14,15.26
2005-04-15,14.5
2005-04-18,14.86
2005-04-19,15.0
2005-04-20,14.76
2005-04-21,15.13
2005-04-22,14.96
2005-04-25,14.99
2005-04-26,15.0
2005-04-27,14.93
2005-04-28,14.88
2005-04-29,14.87
2005-05-02,15.08
2005-05-03,15.09
2005-05-04,15.41
2005-05-05,15.47
2005-05-06,15.63
2005-05-09,15.68
2005-05-10,15.81
2005-05-11,15.75
2005-05-12,15.69
2005-05-13,16.16
2005-05-16,16.07
2005-05-17,16.040001
2005-05-18,15.94
2005-05-19,15.72
2005-05-20,15.85
2005-05-23,16.030001000000002
2005-05-24,16.48
2005-05-25,16.4
2005-05-26,16.690001000000002
2005-05-27,16.65
2005-05-31,16.42
2005-06-01,16.620001000000002
2005-06-02,16.860001
2005-06-03,16.870001000000002
2005-06-06,16.82
2005-06-07,16.58
2005-06-08,16.889999
2005-06-09,17.4
2005-06-10,17.15
2005-06-13,16.98
2005-06-14,16.9
2005-06-15,16.879998999999998
2005-06-16,16.870001000000002
2005-06-17,16.9
2005-06-20,16.67
2005-06-21,16.690001000000002
2005-06-22,16.889999
2005-06-23,16.91
2005-06-24,16.450001
2005-06-27,16.23
2005-06-28,16.309998999999998
2005-06-29,16.200001
2005-06-30,16.18
2005-07-01,16.139999
2005-07-05,16.27
2005-07-06,16.120001000000002
2005-07-07,16.34
2005-07-08,16.66
2005-07-11,17.200001
2005-07-12,17.1
2005-07-13,17.129998999999998
2005-07-14,17.389999
2005-07-15,17.35
2005-07-18,17.219998999999998
2005-07-19,17.690001000000002
2005-07-20,18.389999
2005-07-21,18.190001000000002
2005-07-22,18.299999
2005-07-25,18.18
2005-07-26,18.26
2005-07-27,18.110001
2005-07-28,18.280001000000002
2005-07-29,18.48
2005-08-01,18.24
2005-08-02,18.58
2005-08-03,18.41
2005-08-04,17.950001
2005-08-05,17.85
2005-08-08,17.629998999999998
2005-08-09,17.780001000000002
2005-08-10,17.4
2005-08-11,17.790001
2005-08-12,17.42
2005-08-15,17.639999
2005-08-16,17.17
2005-08-17,18.219998999999998
2005-08-18,18.120001000000002
2005-08-19,18.17
2005-08-22,18.52
2005-08-23,18.389999
2005-08-24,18.02
2005-08-25,17.99
2005-08-26,17.959999
2005-08-29,18.120001000000002
2005-08-30,18.1
2005-08-31,18.32
2005-09-01,17.73
2005-09-02,17.700001
2005-09-06,17.780001000000002
2005-09-07,17.610001
2005-09-08,17.77
2005-09-09,17.969998999999998
2005-09-12,17.780001000000002
2005-09-13,18.09
2005-09-14,17.83
2005-09-15,18.02
2005-09-16,17.92
2005-09-19,17.469998999999998
2005-09-20,17.08
2005-09-21,16.82
2005-09-22,16.9
2005-09-23,16.940001000000002
2005-09-26,16.870001000000002
2005-09-27,16.68
2005-09-28,16.719998999999998
2005-09-29,16.9
2005-09-30,16.959999
2005-10-03,16.98
2005-10-04,16.92
2005-10-05,16.66
2005-10-06,16.67
2005-10-07,16.879998999999998
2005-10-10,16.85
2005-10-11,16.83
2005-10-12,16.950001
2005-10-13,17.360001
2005-10-14,17.33
2005-10-17,17.370001000000002
2005-10-18,17.23
2005-10-19,17.1
2005-10-20,17.0
2005-10-21,16.93
2005-10-24,17.049999
2005-10-25,17.190001000000002
2005-10-26,16.93
2005-10-27,16.709999
2005-10-28,16.360001
2005-10-31,16.360001
2005-11-01,16.030001000000002
2005-11-02,16.389999
2005-11-03,16.889999
2005-11-04,16.85
2005-11-07,17.120001000000002
2005-11-08,17.49
2005-11-09,17.92
2005-11-10,17.93
2005-11-11,17.959999
2005-11-14,17.92
2005-11-15,17.74
2005-11-16,17.77
2005-11-17,17.34
2005-11-18,17.24
2005-11-21,17.41
2005-11-22,17.540001
2005-11-23,17.950001
2005-11-25,18.299999
2005-11-28,18.1
2005-11-29,18.16
2005-11-30,18.110001
2005-12-01,18.639999
2005-12-02,18.83
2005-12-05,18.540001
2005-12-06,18.950001
2005-12-07,18.99
2005-12-08,18.73
2005-12-09,18.799999
2005-12-12,19.110001
2005-12-13,19.200001
2005-12-14,18.99
2005-12-15,19.02
2005-12-16,18.93
2005-12-19,18.43
2005-12-20,18.299999
2005-12-21,18.15
2005-12-22,18.33
2005-12-23,18.4
2005-12-27,18.190001000000002
2005-12-28,18.209999
2005-12-29,18.059998999999998
2005-12-30,17.940001000000002
2006-01-03,18.33
2006-01-04,18.49
2006-01-05,18.700001
2006-01-06,19.370001000000002
2006-01-09,19.52
2006-01-10,19.790001
2006-01-11,20.65
2006-01-12,20.82
2006-01-13,20.15
2006-01-17,19.76
2006-01-18,19.74
2006-01-19,19.99
2006-01-20,19.07
2006-01-23,18.98
2006-01-24,18.98
2006-01-25,18.969998999999998
2006-01-26,19.73
2006-01-27,19.75
2006-01-30,19.58
2006-01-31,19.049999
2006-02-01,19.33
2006-02-02,18.860001
2006-02-03,18.68
2006-02-06,19.08
2006-02-07,19.5
2006-02-08,20.1
2006-02-09,20.08
2006-02-10,19.959999
2006-02-13,19.860001
2006-02-14,20.26
2006-02-15,20.459999
2006-02-16,19.959999
2006-02-17,19.719998999999998
2006-02-21,19.290001
2006-02-22,19.23
2006-02-23,19.059998999999998
2006-02-24,18.799999
2006-02-27,18.4
2006-02-28,18.32
2006-03-01,18.85
2006-03-02,19.02
2006-03-03,18.620001000000002
2006-03-06,18.559998999999998
2006-03-07,18.33
2006-03-08,17.879998999999998
2006-03-09,17.700001
2006-03-10,17.790001
2006-03-13,17.93
2006-03-14,18.360001
2006-03-15,18.57
2006-03-16,17.700001
2006-03-17,17.49
2006-03-20,17.49
2006-03-21,17.51
2006-03-22,17.67
2006-03-23,17.6
2006-03-24,17.940001000000002
2006-03-27,17.85
2006-03-28,17.41
2006-03-29,17.59
2006-03-30,17.77
2006-03-31,17.51
2006-04-03,17.799999
2006-04-04,17.76
2006-04-05,18.26
2006-04-06,18.43
2006-04-07,18.040001
2006-04-10,17.690001000000002
2006-04-11,17.51
2006-04-12,17.42
2006-04-13,18.110001
2006-04-17,17.65
2006-04-18,18.139999
2006-04-19,18.33
2006-04-20,18.58
2006-04-21,18.059998999999998
2006-04-24,17.889999
2006-04-25,17.860001
2006-04-26,17.91
2006-04-27,18.34
2006-04-28,17.950001
2006-05-01,17.620001000000002
2006-05-02,17.690001000000002
2006-05-03,18.059998999999998
2006-05-04,18.549999
2006-05-05,19.049999
2006-05-08,18.91
2006-05-09,18.610001
2006-05-10,18.190001000000002
2006-05-11,18.110001
2006-05-12,18.09
2006-05-15,17.75
2006-05-16,17.85
2006-05-17,16.93
2006-05-18,16.780001000000002
2006-05-19,17.0
2006-05-22,16.870001000000002
2006-05-23,16.26
2006-05-24,16.799999
2006-05-25,16.73
2006-05-26,16.91
2006-05-30,16.709999
2006-05-31,16.91
2006-06-01,17.16
2006-06-02,17.040001
2006-06-05,16.610001
2006-06-06,16.51
2006-06-07,16.370001000000002
2006-06-08,16.610001
2006-06-09,16.469998999999998
2006-06-12,16.23
2006-06-13,16.139999
2006-06-14,16.440001000000002
2006-06-15,16.83
2006-06-16,16.299999
2006-06-19,16.309998999999998
2006-06-20,16.450001
2006-06-21,16.75
2006-06-22,16.549999
2006-06-23,16.129998999999998
2006-06-26,16.219998999999998
2006-06-27,15.94
2006-06-28,16.07
2006-06-29,16.549999
2006-06-30,16.280001000000002
2006-07-03,16.530001000000002
2006-07-05,16.209999
2006-07-06,16.379998999999998
2006-07-07,16.08
2006-07-10,15.79
2006-07-11,16.139999
2006-07-12,15.68
2006-07-13,15.46
2006-07-14,15.42
2006-07-17,15.46
2006-07-18,15.49
2006-07-19,15.85
2006-07-20,14.91
2006-07-21,14.76
2006-07-24,15.13
2006-07-25,15.09
2006-07-26,15.05
2006-07-27,15.1
2006-07-28,15.59
2006-07-31,15.76
2006-08-01,15.47
2006-08-02,15.59
2006-08-03,15.71
2006-08-04,15.5
2006-08-07,15.4
2006-08-08,15.25
2006-08-09,15.12
2006-08-10,15.43
2006-08-11,15.17
2006-08-14,15.4
2006-08-15,15.69
2006-08-16,15.71
2006-08-17,15.81
2006-08-18,15.77
2006-08-21,15.61
2006-08-22,15.59
2006-08-23,15.91
2006-08-24,16.1
2006-08-25,16.129998999999998
2006-08-28,16.33
2006-08-29,16.690001000000002
2006-08-30,16.950001
2006-08-31,16.9
2006-09-01,16.84
2006-09-05,16.809998999999998
2006-09-06,16.43
2006-09-07,16.41
2006-09-08,16.530001000000002
2006-09-11,16.43
2006-09-12,17.440001000000002
2006-09-13,17.34
2006-09-14,17.280001000000002
2006-09-15,17.200001
2006-09-18,17.780001000000002
2006-09-19,17.450001
2006-09-20,17.27
2006-09-21,16.940001000000002
2006-09-22,16.84
2006-09-25,17.35
2006-09-26,17.559998999999998
2006-09-27,17.540001
2006-09-28,17.73
2006-09-29,17.73
2006-10-02,17.610001
2006-10-03,17.68
2006-10-04,18.09
2006-10-05,18.08
2006-10-06,18.299999
2006-10-09,18.469998999999998
2006-10-10,18.58
2006-10-11,18.620001000000002
2006-10-12,18.700001
2006-10-13,19.02
2006-10-16,18.98
2006-10-17,18.68
2006-10-18,17.82
2006-10-19,17.35
2006-10-20,17.25
2006-10-23,17.41
2006-10-24,17.040001
2006-10-25,17.219998999999998
2006-10-26,17.68
2006-10-27,17.26
2006-10-30,17.35
2006-10-31,17.389999
2006-11-01,17.25
2006-11-02,17.1
2006-11-03,17.08
2006-11-06,17.290001
2006-11-07,17.799999
2006-11-08,17.85
2006-11-09,17.42
2006-11-10,17.620001000000002
2006-11-13,18.1
2006-11-14,18.5
2006-11-15,18.65
2006-11-16,17.98
2006-11-17,18.120001000000002
2006-11-20,18.24
2006-11-21,18.209999
2006-11-22,18.389999
2006-11-24,18.52
2006-11-27,17.98
2006-11-28,18.129998999999998
2006-11-29,18.15
2006-11-30,18.01
2006-12-01,17.73
2006-12-04,18.33
2006-12-05,18.549999
2006-12-06,18.58
2006-12-07,18.43
2006-12-08,18.469998999999998
2006-12-11,18.4
2006-12-12,18.23
2006-12-13,17.940001000000002
2006-12-14,18.200001
2006-12-15,18.129998999999998
2006-12-18,18.299999
2006-12-19,18.15
2006-12-20,18.309998999999998
2006-12-21,18.0
2006-12-22,18.16
2006-12-26,18.639999
2006-12-27,18.58
2006-12-28,18.549999
2006-12-29,18.450001
2007-01-03,18.42
2007-01-04,18.799999
2007-01-05,18.67
2007-01-08,18.889999
2007-01-09,19.25
2007-01-10,19.540001
2007-01-11,19.530001000000002
2007-01-12,19.5
2007-01-16,19.48
2007-01-17,19.4
2007-01-18,18.25
2007-01-19,18.209999
2007-01-22,17.959999
2007-01-23,17.459999
2007-01-24,17.6
2007-01-25,17.48
2007-01-26,17.780001000000002
2007-01-29,17.610001
2007-01-30,17.790001
2007-01-31,17.73
2007-02-01,17.940001000000002
2007-02-02,18.120001000000002
2007-02-05,18.129998999999998
2007-02-06,18.15
2007-02-07,18.25
2007-02-08,18.309998999999998
2007-02-09,17.969998999999998
2007-02-12,17.889999
2007-02-13,18.18
2007-02-14,18.889999
2007-02-15,19.09
2007-02-16,19.02
2007-02-20,18.76
2007-02-21,18.969998999999998
2007-02-22,19.200001
2007-02-23,19.190001000000002
2007-02-26,19.09
2007-02-27,18.459999
2007-02-28,18.57
2007-03-01,18.450001
2007-03-02,17.98
2007-03-05,17.790001
2007-03-06,18.18
2007-03-07,18.200001
2007-03-08,18.440001000000002
2007-03-09,18.33
2007-03-12,18.57
2007-03-13,18.34
2007-03-14,18.389999
2007-03-15,18.559998999999998
2007-03-16,18.49
2007-03-19,18.469998999999998
2007-03-20,18.5
2007-03-21,18.879998999999998
2007-03-22,18.809998999999998
2007-03-23,18.790001
2007-03-26,18.879998999999998
2007-03-27,18.84
2007-03-28,18.65
2007-03-29,18.5
2007-03-30,18.32
2007-04-02,18.360001
2007-04-03,18.35
2007-04-04,18.65
2007-04-05,18.68
2007-04-09,18.65
2007-04-10,19.41
2007-04-11,19.23
2007-04-12,19.35
2007-04-13,19.08
2007-04-16,19.24
2007-04-17,19.360001
2007-04-18,19.68
2007-04-19,19.59
2007-04-20,19.48
2007-04-23,19.17
2007-04-24,19.49
2007-04-25,19.49
2007-04-26,19.299999
2007-04-27,19.299999
2007-04-30,19.219998999999998
2007-05-01,19.42
2007-05-02,19.469998999999998
2007-05-03,19.5
2007-05-04,19.75
2007-05-07,19.790001
2007-05-08,19.440001000000002
2007-05-09,19.690001000000002
2007-05-10,19.18
2007-05-11,19.77
2007-05-14,20.48
2007-05-15,19.780001000000002
2007-05-16,19.17
2007-05-17,18.940001000000002
2007-05-18,18.85
2007-05-21,18.9
2007-05-22,19.17
2007-05-23,19.17
2007-05-24,19.030001000000002
2007-05-25,19.23
2007-05-29,19.209999
2007-05-30,18.93
2007-05-31,19.1
2007-06-01,19.34
2007-06-04,19.25
2007-06-05,19.059998999999998
2007-06-06,19.030001000000002
2007-06-07,18.4
2007-06-08,18.790001
2007-06-11,18.620001000000002
2007-06-12,18.5
2007-06-13,19.120001000000002
2007-06-14,19.42
2007-06-15,19.85
2007-06-18,19.83
2007-06-19,19.780001000000002
2007-06-20,19.629998999999998
2007-06-21,20.16
2007-06-22,20.25
2007-06-25,19.879998999999998
2007-06-26,19.73
2007-06-27,20.35
2007-06-28,19.969998999999998
2007-06-29,19.870001000000002
2007-07-02,20.17
2007-07-03,20.209999
2007-07-05,20.049999
2007-07-06,19.99
2007-07-09,20.17
2007-07-10,19.84
2007-07-11,20.01
2007-07-12,20.75
2007-07-13,20.48
2007-07-16,20.620001000000002
2007-07-17,21.799999
2007-07-18,21.66
2007-07-19,21.780001000000002
2007-07-20,21.459999
2007-07-23,21.440001000000002
2007-07-24,21.309998999999998
2007-07-25,21.75
2007-07-26,21.6
2007-07-27,21.559998999999998
2007-07-30,22.02
2007-07-31,22.040001
2007-08-01,22.450001
2007-08-02,22.32
2007-08-03,22.209999
2007-08-06,22.85
2007-08-07,22.610001
2007-08-08,22.959999
2007-08-09,22.389999
2007-08-10,21.85
2007-08-13,21.74
2007-08-14,21.24
2007-08-15,20.360001
2007-08-16,20.33
2007-08-17,20.799999
2007-08-20,20.940001000000002
2007-08-21,20.84
2007-08-22,20.57
2007-08-23,20.700001
2007-08-24,20.860001
2007-08-27,20.59
2007-08-28,20.139999
2007-08-29,20.709999
2007-08-30,20.950001
2007-08-31,21.360001
2007-09-04,21.780001000000002
2007-09-05,21.299999
2007-09-06,21.33
2007-09-07,20.790001
2007-09-10,20.91
2007-09-11,21.02
2007-09-12,20.549999
2007-09-13,20.559998999999998
2007-09-14,20.33
2007-09-17,20.309998999999998
2007-09-18,21.09
2007-09-19,21.1
2007-09-20,21.02
2007-09-21,21.299999
2007-09-24,21.040001
2007-09-25,21.01
2007-09-26,20.68
2007-09-27,20.700001
2007-09-28,20.700001
2007-10-01,21.33
2007-10-02,21.620001000000002
2007-10-03,20.809998999999998
2007-10-04,20.65
2007-10-05,21.129998999999998
2007-10-08,20.91
2007-10-09,20.66
2007-10-10,20.190001000000002
2007-10-11,20.120001000000002
2007-10-12,21.040001
2007-10-15,20.780001000000002
2007-10-16,20.85
2007-10-17,21.620001000000002
2007-10-18,20.870001000000002
2007-10-19,20.1
2007-10-22,20.459999
2007-10-23,20.52
2007-10-24,20.120001000000002
2007-10-25,19.360001
2007-10-26,18.860001
2007-10-29,18.969998999999998
2007-10-30,19.17
2007-10-31,19.42
2007-11-01,18.780001000000002
2007-11-02,18.870001000000002
2007-11-05,18.5
2007-11-06,18.389999
2007-11-07,17.91
2007-11-08,17.91
2007-11-09,18.709999
2007-11-12,18.309998999999998
2007-11-13,18.610001
2007-11-14,18.809998999999998
2007-11-15,18.870001000000002
2007-11-16,18.549999
2007-11-19,18.299999
2007-11-20,18.200001
2007-11-21,18.0
2007-11-23,18.33
2007-11-26,17.82
2007-11-27,18.17
2007-11-28,18.780001000000002
2007-11-29,18.719998999999998
2007-11-30,18.83
2007-12-03,18.200001
2007-12-04,18.09
2007-12-05,18.73
2007-12-06,18.66
2007-12-07,18.290001
2007-12-10,18.639999
2007-12-11,18.110001
2007-12-12,18.379998999999998
2007-12-13,18.07
2007-12-14,17.77
2007-12-17,17.57
2007-12-18,17.709999
2007-12-19,17.59
2007-12-20,17.969998999999998
2007-12-21,17.940001000000002
2007-12-24,18.15
2007-12-26,18.190001000000002
2007-12-27,17.76
2007-12-28,17.870001000000002
2007-12-31,17.76
2008-01-02,17.41
2008-01-03,17.1
2008-01-04,16.77
2008-01-07,16.73
2008-01-08,16.33
2008-01-09,16.639999
2008-01-10,16.4
2008-01-11,16.4
2008-01-14,16.84
2008-01-15,16.950001
2008-01-16,17.42
2008-01-17,17.530001000000002
