Date,XRX
2001-12-27,25.349144
2001-12-28,26.930172
2001-12-31,27.457179999999997
2002-01-02,27.457179999999997
2002-01-03,27.40448
2002-01-04,26.482214000000003
2002-01-07,26.034256
2002-01-08,26.218708000000003
2002-01-09,25.71805
2002-01-10,25.6917
2002-01-11,25.480895999999998
2002-01-14,25.401844
2002-01-15,26.218708000000003
2002-01-16,26.166007999999998
2002-01-17,25.823452
2002-01-18,25.428194
2002-01-22,24.664032000000002
2002-01-23,25.928854
2002-01-24,25.243742
2002-01-25,26.086956
2002-01-28,29.617918
2002-01-29,30.171278000000004
2002-01-30,29.565217999999998
2002-01-31,29.855071999999996
2002-02-01,29.196309999999997
2002-02-04,28.142291999999998
2002-02-05,28.932806
2002-02-06,28.300396000000003
2002-02-07,27.720685999999997
2002-02-08,28.010540000000002
2002-02-11,28.089592
2002-02-12,28.300396000000003
2002-02-13,27.95784
2002-02-14,25.849802
2002-02-15,26.350462
2002-02-19,25.428194
2002-02-20,25.006588
2002-02-21,24.848484
2002-02-22,23.978920000000002
2002-02-25,25.77075
2002-02-26,25.638998
2002-02-27,25.217392
2002-02-28,25.586298
2002-03-01,26.218708000000003
2002-03-04,25.797102
2002-03-05,26.086956
2002-03-06,26.666665999999996
2002-03-07,26.877470000000002
2002-03-08,28.379446
2002-03-11,27.536232000000002
2002-03-12,26.719368
2002-03-13,27.220026
2002-03-14,26.561264
2002-03-15,26.877470000000002
2002-03-18,27.773386
2002-03-19,28.379446
2002-03-20,28.300396000000003
2002-03-21,27.40448
2002-03-22,28.194994
2002-03-25,27.562582
2002-03-26,27.747035999999998
2002-03-27,28.274044
2002-03-28,28.326746000000004
2002-04-01,29.196309999999997
2002-04-02,28.194994
2002-04-03,28.168642
2002-04-04,28.511197999999997
2002-04-05,27.720685999999997
2002-04-08,27.40448
2002-04-09,27.088274
2002-04-10,26.192358
2002-04-11,25.559948000000002
2002-04-12,25.296442000000003
2002-04-15,25.243742
2002-04-16,25.559948000000002
2002-04-17,25.270092
2002-04-18,24.374176000000002
2002-04-19,24.874836
2002-04-22,24.216074
2002-04-23,25.13834
2002-04-24,25.612648
2002-04-25,25.032938
2002-04-26,24.743084
2002-04-29,22.661396
2002-04-30,23.320158
2002-05-01,23.899867999999998
2002-05-02,21.054018
2002-05-03,21.15942
2002-05-06,20.342556
2002-05-07,19.762846
2002-05-08,20.289856
2002-05-09,21.475626000000002
2002-05-10,21.13307
2002-05-13,21.73913
2002-05-14,23.45191
2002-05-15,22.661396
2002-05-16,23.293808
2002-05-17,23.188406
2002-05-20,23.241106
2002-05-21,23.37286
2002-05-22,23.293808
2002-05-23,24.61133
2002-05-24,24.00527
2002-05-28,23.188406
2002-05-29,23.530962
2002-05-30,23.636364
2002-05-31,23.636364
2002-06-03,23.003951999999998
2002-06-04,22.661396
2002-06-05,22.714098
2002-06-06,22.055335999999997
2002-06-07,21.554678
2002-06-10,21.923583999999998
2002-06-11,20.711462
2002-06-12,20.395256
2002-06-13,20.60606
2002-06-14,20.447958
2002-06-17,21.528326
2002-06-18,21.13307
2002-06-19,20.158102
2002-06-20,20.685112
2002-06-21,23.636364
2002-06-24,22.582345999999998
2002-06-25,20.579710000000002
2002-06-26,20.02635
2002-06-27,21.080368
2002-06-28,15.810277
2002-07-01,18.050066
2002-07-02,17.259552
2002-07-03,15.915679
2002-07-05,17.048748
2002-07-08,16.337286
2002-07-09,16.073782
2002-07-10,16.205534
2002-07-11,16.837944
2002-07-12,16.996048000000002
2002-07-15,16.495388000000002
2002-07-16,16.732542000000002
2002-07-17,16.60079
2002-07-18,16.653492
2002-07-19,15.256917000000001
2002-07-22,15.678524
2002-07-23,14.440053
2002-07-24,14.097497
2002-07-25,16.337286
2002-07-26,16.785244
2002-07-29,16.837944
2002-07-30,18.708828
2002-07-31,18.313570000000002
2002-08-01,17.338604
2002-08-02,16.837944
2002-08-05,15.467721
2002-08-06,16.469038
2002-08-07,17.259552
2002-08-08,16.996048000000002
2002-08-09,16.521739999999998
2002-08-12,15.072464000000002
2002-08-13,15.494071
2002-08-14,16.152832
2002-08-15,16.996048000000002
2002-08-16,17.338604
2002-08-19,18.26087
2002-08-20,18.26087
2002-08-21,17.654808
2002-08-22,18.392622
2002-08-23,18.050066
2002-08-26,18.761528
2002-08-27,18.445322
2002-08-28,17.812912
2002-08-29,18.682476
2002-08-30,18.471674
2002-09-03,17.812912
2002-09-04,18.076416000000002
2002-09-05,18.28722
2002-09-06,18.076416000000002
2002-09-09,18.181818
2002-09-10,18.023716
2002-09-11,18.418972
2002-09-12,17.839261999999998
2002-09-13,18.708828
2002-09-16,18.761528
2002-09-17,18.418972
2002-09-18,18.498023999999997
2002-09-19,17.391304
2002-09-20,18.418972
2002-09-23,17.575758
2002-09-24,15.704875
2002-09-25,14.756257999999999
2002-09-26,14.571805
2002-09-27,13.860342999999999
2002-09-30,13.043478
2002-10-01,13.227931
2002-10-02,13.70224
2002-10-03,13.148879999999998
2002-10-04,12.674572
2002-10-07,12.147563
2002-10-08,11.884058
2002-10-09,11.330698
2002-10-10,11.646904
2002-10-11,13.227931
2002-10-14,13.913043
2002-10-15,15.283267000000002
2002-10-16,13.860342999999999
2002-10-17,15.335968
2002-10-18,15.652173999999999
2002-10-21,18.392622
2002-10-22,17.654808
2002-10-23,16.890646
2002-10-24,16.996048000000002
2002-10-25,16.890646
2002-10-28,16.416338
2002-10-29,15.862978
2002-10-30,16.469038
2002-10-31,17.496706
2002-11-01,18.603426000000002
2002-11-04,18.919632
2002-11-05,19.47299
2002-11-06,20.105401999999998
2002-11-07,19.288538
2002-11-08,19.104084
2002-11-11,18.629776
2002-11-12,19.025032
2002-11-13,19.499342000000002
2002-11-14,19.868248
2002-11-15,19.894598000000002
2002-11-18,21.15942
2002-11-19,21.212122
2002-11-20,21.73913
2002-11-21,22.8195
2002-11-22,21.607378
2002-11-25,22.397892000000002
2002-11-26,22.687748000000003
2002-11-27,23.320158
2002-11-29,22.977601999999997
2002-12-02,22.635046
2002-12-03,21.449276
2002-12-04,21.106720000000003
2002-12-05,20.816864000000002
2002-12-06,21.396573999999998
2002-12-09,20.316206
2002-12-10,21.238472
2002-12-11,21.923583999999998
2002-12-12,21.475626000000002
2002-12-13,20.474307999999997
2002-12-16,21.607378
2002-12-17,21.422924
2002-12-18,21.422924
2002-12-19,20.500657999999998
2002-12-20,21.080368
2002-12-23,21.291172
2002-12-24,21.291172
2002-12-26,21.422924
2002-12-27,21.054018
2002-12-30,20.60606
2002-12-31,21.212122
2003-01-02,21.501976000000003
2003-01-03,21.818182
2003-01-06,22.23979
2003-01-07,21.897234
2003-01-08,21.791832
2003-01-09,22.081685999999998
2003-01-10,22.793148000000002
2003-01-13,23.056654
2003-01-14,23.478260000000002
2003-01-15,23.847168
2003-01-16,24.453228
2003-01-17,22.84585
2003-01-21,22.555994000000002
2003-01-22,23.135704
2003-01-23,22.84585
2003-01-24,21.73913
2003-01-27,21.212122
2003-01-28,24.901186
2003-01-29,24.53228
2003-01-30,23.715416
2003-01-31,23.320158
2003-02-03,23.45191
2003-02-04,23.109354
2003-02-05,23.056654
2003-02-06,23.030304
2003-02-07,22.608696
2003-02-10,22.793148000000002
2003-02-11,22.635046
2003-02-12,22.134388
2003-02-13,22.23979
2003-02-14,22.635046
2003-02-18,24.03162
2003-02-19,24.374176000000002
2003-02-20,23.557312
2003-02-21,23.45191
2003-02-24,22.635046
2003-02-25,22.924902
2003-02-26,22.8195
2003-02-27,22.924902
2003-02-28,23.715416
2003-03-03,22.89855
2003-03-04,22.766798
2003-03-05,22.608696
2003-03-06,23.188406
2003-03-07,23.030304
2003-03-10,22.635046
2003-03-11,22.529644
2003-03-12,22.740448
2003-03-13,23.39921
2003-03-14,23.056654
2003-03-17,23.794466
2003-03-18,23.715416
2003-03-19,23.715416
2003-03-20,23.741766000000002
2003-03-21,23.715416
2003-03-24,23.109354
2003-03-25,23.37286
2003-03-26,23.715416
2003-03-27,23.530962
2003-03-28,23.056654
2003-03-31,22.924902
2003-04-01,23.346508
2003-04-02,23.504611999999998
2003-04-03,23.530962
2003-04-04,23.478260000000002
2003-04-07,23.820816
2003-04-08,23.109354
2003-04-09,23.083004000000003
2003-04-10,22.951252
2003-04-11,22.8195
2003-04-14,23.636364
2003-04-15,23.689064000000002
2003-04-16,23.610014000000003
2003-04-17,23.715416
2003-04-21,24.637682
2003-04-22,24.137022
2003-04-23,26.218708000000003
2003-04-24,25.322794000000002
2003-04-25,24.953885999999997
2003-04-28,25.638998
2003-04-29,25.902504
2003-04-30,25.981554
2003-05-01,26.376812
2003-05-02,26.350462
2003-05-05,26.772068
2003-05-06,27.40448
2003-05-07,27.088274
2003-05-08,26.561264
2003-05-09,26.930172
2003-05-12,27.272728000000004
2003-05-13,27.37813
2003-05-14,27.325428000000002
2003-05-15,28.194994
2003-05-16,28.326746000000004
2003-05-19,27.40448
2003-05-20,27.799736
2003-05-21,27.325428000000002
2003-05-22,28.247694
2003-05-23,27.773386
2003-05-27,28.458498
2003-05-28,28.6166
2003-05-29,28.906456
2003-05-30,28.801053999999997
2003-06-02,29.301712
2003-06-03,28.880106
2003-06-04,30.118578000000003
2003-06-05,30.171278000000004
2003-06-06,29.117259999999998
2003-06-09,28.5639
2003-06-10,28.115941999999997
2003-06-11,28.194994
2003-06-12,30.487484000000002
2003-06-13,29.117259999999998
2003-06-16,30.27668
2003-06-17,29.934124
2003-06-18,29.222662
2003-06-19,27.40448
2003-06-20,27.272728000000004
2003-06-23,27.40448
2003-06-24,28.115941999999997
2003-06-25,27.667984000000004
2003-06-26,28.036890000000003
2003-06-27,28.063242
2003-06-30,27.905138
2003-07-01,28.115941999999997
2003-07-02,28.827403999999998
2003-07-03,28.063242
2003-07-07,28.801053999999997
2003-07-08,28.932806
2003-07-09,28.985508000000003
2003-07-10,28.484848
2003-07-11,28.458498
2003-07-14,29.644268
2003-07-15,30.27668
2003-07-16,28.853754
2003-07-17,28.221344000000002
2003-07-18,28.379446
2003-07-21,27.536232000000002
2003-07-22,28.695652000000003
2003-07-23,28.194994
2003-07-24,28.010540000000002
2003-07-25,28.274044
2003-07-28,29.433465999999996
2003-07-29,28.932806
2003-07-30,28.880106
2003-07-31,28.458498
2003-08-01,28.063242
2003-08-04,26.719368
2003-08-05,26.719368
2003-08-06,26.982871999999997
2003-08-07,26.930172
2003-08-08,26.877470000000002
2003-08-11,26.666665999999996
2003-08-12,26.640316
2003-08-13,26.508564
2003-08-14,26.877470000000002
2003-08-15,26.719368
2003-08-18,26.587615999999997
2003-08-19,26.561264
2003-08-20,26.482214000000003
2003-08-21,26.192358
2003-08-22,25.586298
2003-08-25,25.13834
2003-08-26,27.37813
2003-08-27,27.48353
2003-08-28,27.747035999999998
2003-08-29,28.405797999999997
2003-09-02,28.59025
2003-09-03,28.853754
2003-09-04,28.511197999999997
2003-09-05,27.747035999999998
2003-09-08,28.142291999999998
2003-09-09,27.799736
2003-09-10,27.747035999999998
2003-09-11,27.272728000000004
2003-09-12,27.325428000000002
2003-09-15,26.877470000000002
2003-09-16,27.40448
2003-09-17,26.745718
2003-09-18,28.379446
2003-09-19,28.063242
2003-09-22,27.905138
2003-09-23,28.379446
2003-09-24,27.720685999999997
2003-09-25,27.220026
2003-09-26,26.85112
2003-09-29,27.562582
2003-09-30,27.035574
2003-10-01,27.351778000000003
2003-10-02,27.43083
2003-10-03,28.115941999999997
2003-10-06,28.326746000000004
2003-10-07,28.959156
2003-10-08,28.142291999999998
2003-10-09,28.458498
2003-10-10,29.275362
2003-10-13,29.72332
2003-10-14,29.038208
2003-10-15,29.328064
2003-10-16,29.617918
2003-10-17,29.249012
2003-10-20,30.250329999999998
2003-10-21,30.30303
2003-10-22,30.382082
2003-10-23,28.985508000000003
2003-10-24,28.168642
2003-10-27,27.905138
2003-10-28,28.300396000000003
2003-10-29,28.194994
2003-10-30,27.878788
2003-10-31,27.667984000000004
2003-11-03,28.010540000000002
2003-11-04,27.720685999999997
2003-11-05,28.089592
2003-11-06,27.799736
2003-11-07,27.667984000000004
2003-11-10,27.088274
2003-11-11,27.114624
2003-11-12,28.063242
2003-11-13,27.720685999999997
2003-11-14,27.799736
2003-11-17,27.40448
2003-11-18,26.798417999999998
2003-11-19,27.246376
2003-11-20,27.48353
2003-11-21,27.773386
2003-11-24,27.98419
2003-11-25,30.144928000000004
2003-11-26,31.488802000000003
2003-11-28,32.09486
2003-12-01,32.121212
2003-12-02,31.620554
2003-12-03,32.173912
2003-12-04,32.911724
2003-12-05,31.963109999999997
2003-12-08,31.752306
2003-12-09,31.067194
2003-12-10,30.382082
2003-12-11,31.699603999999997
2003-12-12,31.567852000000002
2003-12-15,31.3834
2003-12-16,31.857708000000002
2003-12-17,32.727272
2003-12-18,34.334652
2003-12-19,34.2556
2003-12-22,34.729908
2003-12-23,36.126484000000005
2003-12-24,36.363636
2003-12-26,35.836628000000005
2003-12-29,35.994728
2003-12-30,35.968379999999996
2003-12-31,36.363636
2004-01-02,35.810276
2004-01-05,36.416336
2004-01-06,37.0751
2004-01-07,37.206852000000005
2004-01-08,37.312252
2004-01-09,36.785244
2004-01-12,36.969696
2004-01-13,36.231884
2004-01-14,36.231884
2004-01-15,36.047432
2004-01-16,35.625824
2004-01-20,35.388668
2004-01-21,36.047432
2004-01-22,35.283268
2004-01-23,35.91568
2004-01-26,36.758891999999996
2004-01-27,39.920947999999996
2004-01-28,38.94598
2004-01-29,38.972332
2004-01-30,38.577076
2004-02-02,38.814228
2004-02-03,37.786559999999994
2004-02-04,37.602108
2004-02-05,38.208168
2004-02-06,39.868248
2004-02-09,39.683796
2004-02-10,39.525692
2004-02-11,39.604744000000004
2004-02-12,40.210803999999996
2004-02-13,39.657444
2004-02-17,40.316204
2004-02-18,40.210803999999996
2004-02-19,38.708828000000004
2004-02-20,37.971016
2004-02-23,37.496708
2004-02-24,36.706192
2004-02-25,37.154152
2004-02-26,37.285903999999995
2004-02-27,37.259552
2004-03-01,37.62846
2004-03-02,37.444004
2004-03-03,37.523056
2004-03-04,37.549408
2004-03-05,37.364952
2004-03-08,36.758891999999996
2004-03-09,36.363636
2004-03-10,36.627140000000004
2004-03-11,36.258236
2004-03-12,37.0751
2004-03-15,36.363636
2004-03-16,36.600792
2004-03-17,37.259552
2004-03-18,37.62846
2004-03-19,37.101448
2004-03-22,36.205532
2004-03-23,36.627140000000004
2004-03-24,36.495388
2004-03-25,37.444004
2004-03-26,37.549408
2004-03-29,38.076415999999995
2004-03-30,38.550724
2004-03-31,38.39262
2004-04-01,39.130435999999996
2004-04-02,39.314888
2004-04-05,39.420288
2004-04-06,39.104084
2004-04-07,39.314888
2004-04-08,38.919632
2004-04-12,39.130435999999996
2004-04-13,37.707508000000004
2004-04-14,38.023716
2004-04-15,36.890644
2004-04-16,36.837944
2004-04-19,37.206852000000005
2004-04-20,36.732544
2004-04-21,36.837944
2004-04-22,37.971016
2004-04-23,34.729908
2004-04-26,35.731224
2004-04-27,35.41502
2004-04-28,35.494071999999996
2004-04-29,35.388668
2004-04-30,35.388668
2004-05-03,35.810276
2004-05-04,35.151516
2004-05-05,35.388668
2004-05-06,34.387352
2004-05-07,34.150196
2004-05-10,33.728592
2004-05-11,34.519104
2004-05-12,33.833991999999995
2004-05-13,33.80764
2004-05-14,33.860344
2004-05-17,33.359684
2004-05-18,34.097496
2004-05-19,34.387352
2004-05-20,34.624503999999995
2004-05-21,35.177864
2004-05-24,34.993412
2004-05-25,35.388668
2004-05-26,35.91568
2004-05-27,36.152832000000004
2004-05-28,35.678523999999996
2004-06-01,35.309616
2004-06-02,35.256916
2004-06-03,34.782608
2004-06-04,35.309616
2004-06-07,36.284584
2004-06-08,36.205532
2004-06-09,36.627140000000004
2004-06-10,37.206852000000005
2004-06-14,37.417656
2004-06-15,38.023716
2004-06-16,37.312252
2004-06-17,37.2332
2004-06-18,37.470356
2004-06-21,37.68116
2004-06-22,38.682476
2004-06-23,39.130435999999996
2004-06-24,38.313572
2004-06-25,38.129115999999996
2004-06-28,37.68116
2004-06-29,37.918312
2004-06-30,38.208168
2004-07-01,37.444004
2004-07-02,37.285903999999995
2004-07-06,36.258236
2004-07-07,36.46904
2004-07-08,35.836628000000005
2004-07-09,35.968379999999996
2004-07-12,35.889328000000006
2004-07-13,36.389988
2004-07-14,36.07378
2004-07-15,35.810276
2004-07-16,35.019764
2004-07-19,34.940712
2004-07-20,35.019764
2004-07-21,34.519104
2004-07-22,35.072464000000004
2004-07-23,36.363636
2004-07-26,36.047432
2004-07-27,35.862976
2004-07-28,35.546772
2004-07-29,36.152832000000004
2004-07-30,36.52174
2004-08-02,36.52174
2004-08-03,36.890644
2004-08-04,37.338604
2004-08-05,36.416336
2004-08-06,35.810276
2004-08-09,34.940712
2004-08-10,36.02108
2004-08-11,35.177864
2004-08-12,34.229248
2004-08-13,34.440052
2004-08-16,35.019764
2004-08-17,34.80896
2004-08-18,35.494071999999996
2004-08-19,35.678523999999996
2004-08-20,36.416336
2004-08-23,36.495388
2004-08-24,35.810276
2004-08-25,35.652172
2004-08-26,35.731224
2004-08-27,35.704876
2004-08-30,35.309616
2004-08-31,35.388668
2004-09-01,34.888011999999996
2004-09-02,35.41502
2004-09-03,34.519104
2004-09-07,35.46772
2004-09-08,35.994728
2004-09-09,36.258236
2004-09-10,36.996047999999995
2004-09-13,36.890644
2004-09-14,37.1278
2004-09-15,36.679840000000006
2004-09-16,37.1805
2004-09-17,37.470356
2004-09-20,37.444004
2004-09-21,37.865612
2004-09-22,37.417656
2004-09-23,37.1278
2004-09-24,36.02108
2004-09-27,35.494071999999996
2004-09-28,36.02108
2004-09-29,36.653492
2004-09-30,37.101448
2004-10-01,37.760212
2004-10-04,37.839264
2004-10-05,37.654808
2004-10-06,37.997364000000005
2004-10-07,37.654808
2004-10-08,37.259552
2004-10-11,37.391304
2004-10-12,37.470356
2004-10-13,37.707508000000004
2004-10-14,37.259552
2004-10-15,37.496708
2004-10-18,38.313572
2004-10-19,38.524376000000004
2004-10-20,38.313572
2004-10-21,38.366271999999995
2004-10-22,37.73386
2004-10-25,37.839264
2004-10-26,38.366271999999995
2004-10-27,38.972332
2004-10-28,39.288536
2004-10-29,38.919632
2004-11-01,40.184452
2004-11-02,40.474308
2004-11-03,41.422924
2004-11-04,43.214756
2004-11-05,42.292491999999996
2004-11-08,42.134388
2004-11-09,41.870884000000004
2004-11-10,41.686428
2004-11-11,42.292491999999996
2004-11-12,43.188404
2004-11-15,43.056652
2004-11-16,42.028984
2004-11-17,41.923584000000005
2004-11-18,41.81818
2004-11-19,41.21212
2004-11-22,41.317524
2004-11-23,41.76548
2004-11-24,41.739132
2004-11-26,41.76548
2004-11-29,41.264824
2004-11-30,40.368908000000005
2004-12-01,40.65876
2004-12-02,41.027668
2004-12-03,41.501976
2004-12-06,41.633728000000005
2004-12-07,41.370224
2004-12-08,42.476944
2004-12-09,42.160736
2004-12-10,42.26614
2004-12-13,43.241108000000004
2004-12-14,42.951252000000004
2004-12-15,43.188404
2004-12-16,43.610012
2004-12-17,43.320159999999994
2004-12-20,42.345192
2004-12-21,43.056652
2004-12-22,44.53228
2004-12-23,44.400528
2004-12-27,44.268776
2004-12-28,44.769432
2004-12-29,45.111988000000004
2004-12-30,44.927535999999996
2004-12-31,44.822136
2005-01-03,44.716732
2005-01-04,44.057972
2005-01-05,43.188404
2005-01-06,43.003952000000005
2005-01-07,42.7668
2005-01-10,42.529644
2005-01-11,42.608696
2005-01-12,42.714096000000005
2005-01-13,42.187088
2005-01-14,42.582344
2005-01-18,42.951252000000004
2005-01-19,42.292491999999996
2005-01-20,41.686428
2005-01-21,41.475623999999996
2005-01-24,40.289856
2005-01-25,40.895916
2005-01-26,40.60606
2005-01-27,41.10672
2005-01-28,40.60606
2005-01-31,41.844532
2005-02-01,41.370224
2005-02-02,41.370224
2005-02-03,40.500659999999996
2005-02-04,40.579712
2005-02-07,40.685112
2005-02-08,40.395255999999996
2005-02-09,39.525692
2005-02-10,39.631091999999995
2005-02-11,39.868248
2005-02-14,39.710144
2005-02-15,41.10672
2005-02-16,40.421608
2005-02-17,39.920947999999996
2005-02-18,40.316204
2005-02-22,40.0
2005-02-23,40.685112
2005-02-24,40.685112
2005-02-25,40.395255999999996
2005-02-28,41.10672
2005-03-01,41.10672
2005-03-02,41.422924
2005-03-03,40.316204
2005-03-04,40.368908000000005
2005-03-07,41.291171999999996
2005-03-08,40.711464
2005-03-09,40.263504
2005-03-10,40.316204
2005-03-11,39.789196000000004
2005-03-14,40.711464
2005-03-15,39.736496
2005-03-16,38.814228
2005-03-17,39.025032
2005-03-18,38.814228
2005-03-21,38.050064
2005-03-22,38.761528000000006
2005-03-23,39.077732
2005-03-24,39.367588
2005-03-28,39.868248
2005-03-29,39.34124
2005-03-30,40.131752
2005-03-31,39.920947999999996
2005-04-01,39.44664
2005-04-04,40.184452
2005-04-05,39.762844
2005-04-06,39.525692
2005-04-07,39.762844
2005-04-08,39.367588
2005-04-11,39.235836
2005-04-12,38.33992
2005-04-13,37.549408
2005-04-14,36.758891999999996
2005-04-15,35.283268
