Date,WWW
2016-03-09,18.879998999999998
2016-03-10,18.73
2016-03-11,19.15
2016-03-14,18.700001
2016-03-15,18.799999
2016-03-16,18.200001
2016-03-17,18.84
2016-03-18,19.07
2016-03-21,18.700001
2016-03-22,18.48
2016-03-23,17.809998999999998
2016-03-24,17.719998999999998
2016-03-28,17.969998999999998
2016-03-29,18.290001
2016-03-30,18.209999
2016-03-31,18.42
2016-04-01,17.879998999999998
2016-04-04,17.469998999999998
2016-04-05,17.34
2016-04-06,17.389999
2016-04-07,17.08
2016-04-08,16.67
2016-04-11,16.59
2016-04-12,17.299999
2016-04-13,17.790001
2016-04-14,18.040001
2016-04-15,18.5
2016-04-18,18.780001000000002
2016-04-19,18.82
2016-04-20,18.940001000000002
2016-04-21,19.25
2016-04-22,19.4
2016-04-25,19.18
2016-04-26,19.559998999999998
2016-04-27,19.120001000000002
2016-04-28,18.950001
2016-04-29,18.950001
2016-05-02,18.93
2016-05-03,19.1
2016-05-04,18.93
2016-05-05,18.940001000000002
2016-05-06,18.92
2016-05-09,19.26
2016-05-10,19.33
2016-05-11,18.16
2016-05-12,17.889999
2016-05-13,17.360001
2016-05-16,17.209999
2016-05-17,17.059998999999998
2016-05-18,16.73
2016-05-19,16.969998999999998
2016-05-20,17.35
2016-05-23,17.360001
2016-05-24,17.42
2016-05-25,17.4
2016-05-26,17.639999
2016-05-27,18.02
2016-05-31,18.209999
2016-06-01,18.48
2016-06-02,18.860001
2016-06-03,18.889999
2016-06-06,18.889999
2016-06-07,19.120001000000002
2016-06-08,19.700001
2016-06-09,20.049999
2016-06-10,19.530001000000002
2016-06-13,19.129998999999998
2016-06-14,19.23
2016-06-15,19.74
2016-06-16,19.5
2016-06-17,20.25
2016-06-20,20.469998999999998
2016-06-21,20.5
2016-06-22,20.370001000000002
2016-06-23,20.610001
2016-06-24,20.15
2016-06-27,18.98
2016-06-28,19.08
2016-06-29,20.07
2016-06-30,20.32
2016-07-01,20.620001000000002
2016-07-05,19.940001000000002
2016-07-06,20.24
2016-07-07,21.379998999999998
2016-07-08,22.27
2016-07-11,22.4
2016-07-12,23.049999
2016-07-13,22.92
2016-07-14,22.809998999999998
2016-07-15,23.120001000000002
2016-07-18,23.1
2016-07-19,22.940001000000002
2016-07-20,23.0
2016-07-21,22.85
2016-07-22,22.209999
2016-07-25,22.290001
2016-07-26,24.33
2016-07-27,24.790001
2016-07-28,24.48
2016-07-29,24.49
2016-08-01,24.389999
2016-08-02,23.610001
2016-08-03,23.59
2016-08-04,23.42
2016-08-05,23.799999
2016-08-08,23.610001
2016-08-09,23.110001
2016-08-10,23.26
2016-08-11,23.959999
2016-08-12,23.9
2016-08-15,24.17
2016-08-16,24.450001
2016-08-17,24.17
2016-08-18,24.52
2016-08-19,25.209999
2016-08-22,24.91
2016-08-23,25.110001
2016-08-24,25.139999
2016-08-25,24.709999
2016-08-26,24.66
2016-08-29,24.559998999999998
2016-08-30,23.83
2016-08-31,23.91
2016-09-01,23.309998999999998
2016-09-02,23.309998999999998
2016-09-06,22.969998999999998
2016-09-07,23.200001
2016-09-08,22.959999
2016-09-09,22.540001
2016-09-12,22.67
2016-09-13,22.200001
2016-09-14,21.860001
2016-09-15,22.290001
2016-09-16,22.309998999999998
2016-09-19,22.65
2016-09-20,22.82
2016-09-21,23.120001000000002
2016-09-22,23.51
2016-09-23,23.389999
2016-09-26,22.75
2016-09-27,23.17
2016-09-28,23.0
2016-09-29,22.52
2016-09-30,23.030001000000002
2016-10-03,22.92
2016-10-04,23.049999
2016-10-05,22.73
2016-10-06,22.75
2016-10-07,22.709999
2016-10-10,23.190001000000002
2016-10-11,22.709999
2016-10-12,22.799999
2016-10-13,22.43
2016-10-14,22.559998999999998
2016-10-17,22.040001
2016-10-18,21.26
2016-10-19,21.48
2016-10-20,21.17
2016-10-21,20.969998999999998
2016-10-24,20.940001000000002
2016-10-25,20.940001000000002
2016-10-26,20.969998999999998
2016-10-27,20.77
2016-10-28,21.389999
2016-10-31,21.35
2016-11-01,21.110001
2016-11-02,21.27
2016-11-03,21.190001000000002
2016-11-04,21.370001000000002
2016-11-07,21.74
2016-11-08,21.73
2016-11-09,21.780001000000002
2016-11-10,22.700001
2016-11-11,23.25
2016-11-14,24.200001
2016-11-15,23.6
2016-11-16,23.65
2016-11-17,23.860001
2016-11-18,23.879998999999998
2016-11-21,24.23
2016-11-22,24.74
2016-11-23,24.950001
2016-11-25,25.049999
2016-11-28,24.639999
2016-11-29,23.23
2016-11-30,22.530001000000002
2016-12-01,22.629998999999998
2016-12-02,22.440001000000002
2016-12-05,23.17
2016-12-06,23.389999
2016-12-07,24.42
2016-12-08,25.1
2016-12-09,24.9
2016-12-12,24.52
2016-12-13,23.84
2016-12-14,23.26
2016-12-15,22.889999
2016-12-16,22.34
2016-12-19,22.360001
2016-12-20,22.65
2016-12-21,22.67
2016-12-22,21.879998999999998
2016-12-23,21.91
2016-12-27,21.959999
2016-12-28,21.9
2016-12-29,22.02
2016-12-30,21.950001
2017-01-03,21.9
2017-01-04,22.76
2017-01-05,22.200001
2017-01-06,22.26
2017-01-09,21.85
2017-01-10,22.16
2017-01-11,21.75
2017-01-12,21.58
2017-01-13,22.700001
2017-01-17,23.459999
2017-01-18,23.360001
2017-01-19,22.92
2017-01-20,23.27
2017-01-23,23.389999
2017-01-24,23.93
2017-01-25,24.049999
2017-01-26,23.73
2017-01-27,23.82
2017-01-30,23.07
2017-01-31,23.49
2017-02-01,23.190001000000002
2017-02-02,23.030001000000002
2017-02-03,21.23
2017-02-06,21.02
2017-02-07,22.26
2017-02-08,22.870001000000002
2017-02-09,23.139999
2017-02-10,23.799999
2017-02-13,23.540001
2017-02-14,23.66
2017-02-15,23.82
2017-02-16,23.690001000000002
2017-02-17,23.719998999999998
2017-02-21,24.059998999999998
2017-02-22,25.25
2017-02-23,24.98
2017-02-24,25.190001000000002
2017-02-27,25.610001
2017-02-28,25.17
2017-03-01,25.639999
2017-03-02,26.26
2017-03-03,25.389999
2017-03-06,25.6
2017-03-07,25.290001
2017-03-08,25.459999
2017-03-09,25.110001
2017-03-10,25.190001000000002
2017-03-13,25.02
2017-03-14,24.9
2017-03-15,25.15
2017-03-16,25.15
2017-03-17,25.440001000000002
2017-03-20,25.360001
2017-03-21,24.57
2017-03-22,24.42
2017-03-23,24.83
2017-03-24,24.92
2017-03-27,25.42
2017-03-28,25.450001
2017-03-29,25.67
2017-03-30,25.299999
2017-03-31,24.969998999999998
2017-04-03,24.4
2017-04-04,23.790001
2017-04-05,23.65
2017-04-06,24.02
2017-04-07,24.25
2017-04-10,24.299999
2017-04-11,24.549999
2017-04-12,24.370001000000002
2017-04-13,23.700001
2017-04-17,24.059998999999998
2017-04-18,23.870001000000002
2017-04-19,24.129998999999998
2017-04-20,24.540001
2017-04-21,24.18
2017-04-24,24.35
2017-04-25,24.360001
2017-04-26,24.5
2017-04-27,24.440001000000002
2017-04-28,24.110001
2017-05-01,24.02
2017-05-02,24.110001
2017-05-03,23.85
2017-05-04,23.85
2017-05-05,23.709999
2017-05-08,24.08
2017-05-09,24.379998999999998
2017-05-10,26.040001
2017-05-11,25.110001
2017-05-12,25.01
2017-05-15,25.620001000000002
2017-05-16,24.639999
2017-05-17,25.200001
2017-05-18,25.219998999999998
2017-05-19,25.139999
2017-05-22,25.110001
2017-05-23,25.25
2017-05-24,25.08
2017-05-25,25.360001
2017-05-26,25.950001
2017-05-30,26.1
2017-05-31,26.0
2017-06-01,25.950001
2017-06-02,26.08
2017-06-05,26.049999
2017-06-06,25.9
2017-06-07,25.950001
2017-06-08,26.52
2017-06-09,26.860001
2017-06-12,26.889999
2017-06-13,27.09
2017-06-14,26.85
2017-06-15,26.879998999999998
2017-06-16,26.49
2017-06-19,26.559998999999998
2017-06-20,25.65
2017-06-21,25.33
2017-06-22,26.01
2017-06-23,26.370001000000002
2017-06-26,26.6
2017-06-27,26.610001
2017-06-28,27.16
2017-06-29,27.469998999999998
2017-06-30,28.01
2017-07-03,27.85
2017-07-05,27.58
2017-07-06,27.16
2017-07-07,27.450001
2017-07-10,27.459999
2017-07-11,27.09
2017-07-12,27.24
2017-07-13,27.379998999999998
2017-07-14,27.32
2017-07-17,27.25
2017-07-18,27.040001
2017-07-19,27.110001
2017-07-20,27.66
2017-07-21,27.559998999999998
2017-07-24,26.93
2017-07-25,27.99
2017-07-26,27.790001
2017-07-27,27.969998999999998
2017-07-28,28.059998999999998
2017-07-31,28.200001
2017-08-01,28.440001000000002
2017-08-02,27.92
2017-08-03,27.690001000000002
2017-08-04,27.74
2017-08-07,27.870001000000002
2017-08-08,27.780001000000002
2017-08-09,27.059998999999998
2017-08-10,25.940001000000002
2017-08-11,26.639999
2017-08-14,27.110001
2017-08-15,26.18
2017-08-16,26.700001
2017-08-17,26.16
2017-08-18,25.809998999999998
2017-08-21,25.940001000000002
2017-08-22,25.870001000000002
2017-08-23,25.73
2017-08-24,26.120001000000002
2017-08-25,26.299999
2017-08-28,26.33
2017-08-29,25.82
2017-08-30,25.68
2017-08-31,26.299999
2017-09-01,26.610001
2017-09-05,26.799999
2017-09-06,26.639999
2017-09-07,26.98
2017-09-08,26.85
2017-09-11,26.950001
2017-09-12,26.84
2017-09-13,27.09
2017-09-14,26.5
2017-09-15,26.85
2017-09-18,27.25
2017-09-19,27.530001000000002
2017-09-20,27.52
2017-09-21,27.23
2017-09-22,27.540001
2017-09-25,27.74
2017-09-26,28.059998999999998
2017-09-27,28.9
2017-09-28,28.940001000000002
2017-09-29,28.85
2017-10-02,29.440001000000002
2017-10-03,29.049999
2017-10-04,28.940001000000002
2017-10-05,29.02
2017-10-06,29.040001
2017-10-09,28.700001
2017-10-10,28.73
2017-10-11,28.200001
2017-10-12,27.799999
2017-10-13,27.969998999999998
2017-10-16,27.73
2017-10-17,27.93
2017-10-18,28.09
2017-10-19,28.059998999999998
2017-10-20,28.870001000000002
2017-10-23,28.66
2017-10-24,28.9
2017-10-25,28.84
2017-10-26,29.16
2017-10-27,29.35
2017-10-30,28.379998999999998
2017-10-31,27.299999
2017-11-01,27.129998999999998
2017-11-02,26.799999
2017-11-03,26.59
2017-11-06,26.450001
2017-11-07,26.450001
2017-11-08,28.02
2017-11-09,26.99
2017-11-10,27.75
2017-11-13,27.799999
2017-11-14,28.040001
2017-11-15,27.77
2017-11-16,27.98
2017-11-17,28.26
2017-11-20,28.73
2017-11-21,28.559998999999998
2017-11-22,28.139999
2017-11-24,28.18
2017-11-27,27.799999
2017-11-28,28.360001
2017-11-29,29.25
2017-11-30,28.969998999999998
2017-12-01,28.860001
2017-12-04,29.209999
2017-12-05,28.57
2017-12-06,29.35
2017-12-07,29.49
2017-12-08,29.690001000000002
2017-12-11,29.459999
2017-12-12,29.219998999999998
2017-12-13,29.559998999999998
2017-12-14,29.0
2017-12-15,30.440001000000002
2017-12-18,30.809998999999998
2017-12-19,31.030001000000002
2017-12-20,31.16
2017-12-21,31.34
2017-12-22,31.309998999999998
2017-12-26,31.780001000000002
2017-12-27,31.709999
2017-12-28,31.950001
2017-12-29,31.879998999999998
2018-01-02,32.5
2018-01-03,31.620001000000002
2018-01-04,31.4
2018-01-05,31.67
2018-01-08,32.080002
2018-01-09,31.809998999999998
2018-01-10,31.700001
2018-01-11,31.77
2018-01-12,32.259997999999996
2018-01-16,32.07
2018-01-17,32.560001
2018-01-18,32.57
2018-01-19,33.25
2018-01-22,33.439999
2018-01-23,33.57
2018-01-24,32.450001
2018-01-25,32.900002
2018-01-26,33.580002
2018-01-29,33.389998999999996
2018-01-30,33.0
2018-01-31,32.830002
2018-02-01,33.110001000000004
2018-02-02,32.68
2018-02-05,31.940001000000002
2018-02-06,31.84
2018-02-07,31.85
2018-02-08,30.639999
2018-02-09,29.82
2018-02-12,30.02
2018-02-13,29.98
2018-02-14,30.959999
2018-02-15,31.08
2018-02-16,30.780001000000002
2018-02-20,30.73
2018-02-21,29.51
2018-02-22,30.68
2018-02-23,29.73
2018-02-26,30.370001000000002
2018-02-27,30.01
2018-02-28,29.280001000000002
2018-03-01,29.0
2018-03-02,29.1
2018-03-05,29.17
2018-03-06,29.58
2018-03-07,29.639999
2018-03-08,29.059998999999998
2018-03-09,29.370001000000002
2018-03-12,29.48
2018-03-13,29.41
2018-03-14,28.98
2018-03-15,28.799999
2018-03-16,29.41
2018-03-19,29.290001
2018-03-20,29.299999
2018-03-21,29.309998999999998
2018-03-22,28.84
2018-03-23,28.15
2018-03-26,28.6
2018-03-27,28.57
2018-03-28,28.950001
2018-03-29,28.9
2018-04-02,28.059998999999998
2018-04-03,28.469998999999998
2018-04-04,29.110001
2018-04-05,29.93
2018-04-06,29.74
2018-04-09,30.09
2018-04-10,30.76
2018-04-11,31.18
2018-04-12,31.16
2018-04-13,30.280001000000002
2018-04-16,30.26
2018-04-17,30.33
2018-04-18,29.969998999999998
2018-04-19,29.35
2018-04-20,28.870001000000002
2018-04-23,29.34
2018-04-24,29.4
2018-04-25,29.68
2018-04-26,29.76
2018-04-27,30.02
2018-04-30,29.959999
2018-05-01,30.0
2018-05-02,29.76
2018-05-03,29.280001000000002
2018-05-04,29.74
2018-05-07,29.290001
2018-05-08,29.799999
2018-05-09,31.950001
2018-05-10,31.790001
2018-05-11,31.24
2018-05-14,31.25
2018-05-15,31.93
2018-05-16,32.68
2018-05-17,32.380001
2018-05-18,32.299999
2018-05-21,32.93
2018-05-22,32.900002
2018-05-23,32.84
2018-05-24,33.240002000000004
2018-05-25,33.41
2018-05-29,33.049999
2018-05-30,33.599998
2018-05-31,33.529999
2018-06-01,34.130001
2018-06-04,34.700001
2018-06-05,35.41
2018-06-06,35.330002
2018-06-07,35.240002000000004
2018-06-08,35.389998999999996
2018-06-11,35.619999
2018-06-12,36.09
2018-06-13,36.220001
2018-06-14,36.25
2018-06-15,36.5
2018-06-18,36.73
2018-06-19,36.75
2018-06-20,36.66
2018-06-21,36.27
2018-06-22,35.709998999999996
2018-06-25,34.93
2018-06-26,35.68
2018-06-27,35.189999
2018-06-28,35.369999
2018-06-29,34.77
2018-07-02,34.580002
2018-07-03,34.610001000000004
2018-07-05,34.52
2018-07-06,34.099998
2018-07-09,33.950001
2018-07-10,33.98
2018-07-11,33.490002000000004
2018-07-12,33.470001
2018-07-13,33.700001
2018-07-16,33.990002000000004
2018-07-17,35.27
2018-07-18,35.59
2018-07-19,36.52
2018-07-20,36.130001
2018-07-23,35.919998
2018-07-24,35.529999
2018-07-25,36.650002
2018-07-26,36.740002000000004
2018-07-27,35.18
2018-07-30,35.16
2018-07-31,35.380001
2018-08-01,35.73
2018-08-02,36.48
2018-08-03,35.91
2018-08-06,36.299999
2018-08-07,36.0
2018-08-08,36.849998
2018-08-09,37.68
2018-08-10,37.540001000000004
2018-08-13,37.5
2018-08-14,38.389998999999996
2018-08-15,37.91
2018-08-16,37.759997999999996
2018-08-17,38.240002000000004
2018-08-20,38.279999
2018-08-21,38.490002000000004
2018-08-22,38.540001000000004
2018-08-23,38.540001000000004
2018-08-24,38.48
2018-08-27,37.950001
2018-08-28,38.330002
2018-08-29,38.43
2018-08-30,38.360001000000004
2018-08-31,39.18
2018-09-04,39.09
2018-09-05,38.98
2018-09-06,38.560001
2018-09-07,38.389998999999996
2018-09-10,39.040001000000004
2018-09-11,39.029999
2018-09-12,39.209998999999996
2018-09-13,39.110001000000004
2018-09-14,38.91
2018-09-17,38.939999
2018-09-18,38.84
2018-09-19,38.279999
2018-09-20,38.919998
2018-09-21,38.919998
2018-09-24,38.540001000000004
2018-09-25,38.830002
2018-09-26,39.299999
2018-09-27,39.16
2018-09-28,39.049999
2018-10-01,38.23
2018-10-02,36.43
2018-10-03,36.799999
2018-10-04,36.0
2018-10-05,35.970001
2018-10-08,36.290001000000004
2018-10-09,36.23
2018-10-10,34.330002
2018-10-11,34.23
2018-10-12,34.810001
2018-10-15,34.860001000000004
2018-10-16,36.080002
2018-10-17,35.970001
2018-10-18,35.439999
2018-10-19,33.759997999999996
2018-10-22,34.41
2018-10-23,34.630001
2018-10-24,34.029999
2018-10-25,33.599998
2018-10-26,33.07
2018-10-29,33.849998
2018-10-30,35.759997999999996
2018-10-31,35.169998
2018-11-01,35.970001
2018-11-02,36.490002000000004
2018-11-05,36.630001
2018-11-06,36.18
2018-11-07,32.889998999999996
2018-11-08,33.82
2018-11-09,33.18
2018-11-12,33.73
2018-11-13,33.470001
2018-11-14,32.93
2018-11-15,32.970001
2018-11-16,33.18
2018-11-19,32.5
2018-11-20,32.959998999999996
2018-11-21,33.849998
2018-11-23,33.720001
2018-11-26,34.41
2018-11-27,33.209998999999996
2018-11-28,34.360001000000004
2018-11-29,34.389998999999996
2018-11-30,34.599998
2018-12-03,35.470001
2018-12-04,34.080002
2018-12-06,34.139998999999996
2018-12-07,33.060001
2018-12-10,33.02
2018-12-11,33.220001
2018-12-12,33.619999
2018-12-13,32.57
2018-12-14,32.400002
2018-12-17,31.91
2018-12-18,32.349998
2018-12-19,31.84
2018-12-20,31.559998999999998
2018-12-21,30.74
2018-12-24,30.790001
2018-12-26,32.549999
2018-12-27,32.490002000000004
2018-12-28,32.41
2018-12-31,31.889999
2019-01-02,32.299999
2019-01-03,31.639999
2019-01-04,32.32
2019-01-07,32.490002000000004
2019-01-08,32.970001
2019-01-09,33.200001
2019-01-10,32.16
2019-01-11,32.299999
2019-01-14,32.360001000000004
2019-01-15,32.349998
2019-01-16,32.5
2019-01-17,33.060001
2019-01-18,33.290001000000004
2019-01-22,33.779999
2019-01-23,34.09
2019-01-24,33.810001
2019-01-25,34.200001
2019-01-28,34.02
2019-01-29,33.970001
2019-01-30,34.09
2019-01-31,34.310001
2019-02-01,34.240002000000004
2019-02-04,34.959998999999996
2019-02-05,35.290001000000004
2019-02-06,34.810001
2019-02-07,34.919998
2019-02-08,34.830002
2019-02-11,36.279999
2019-02-12,37.860001000000004
2019-02-13,38.5
2019-02-14,38.580002
2019-02-15,39.580002
2019-02-19,39.52
2019-02-20,35.330002
2019-02-21,36.02
2019-02-22,35.970001
2019-02-25,35.959998999999996
2019-02-26,35.82
2019-02-27,36.169998
2019-02-28,35.759997999999996
2019-03-01,36.209998999999996
2019-03-04,35.32
2019-03-05,35.830002
2019-03-06,35.43
2019-03-07,35.490002000000004
2019-03-08,34.93
2019-03-11,35.23
2019-03-12,35.07
2019-03-13,35.540001000000004
2019-03-14,35.59
2019-03-15,35.509997999999996
2019-03-18,36.119999
2019-03-19,35.900002
2019-03-20,35.73
2019-03-21,35.959998999999996
2019-03-22,34.619999
2019-03-25,34.75
2019-03-26,35.119999
2019-03-27,35.25
2019-03-28,35.810001
2019-03-29,35.73
2019-04-01,35.869999
2019-04-02,35.5
2019-04-03,35.950001
2019-04-04,36.419998
2019-04-05,36.48
2019-04-08,36.23
2019-04-09,35.52
2019-04-10,35.860001000000004
2019-04-11,35.650002
2019-04-12,35.970001
2019-04-15,36.23
2019-04-16,36.34
2019-04-17,36.509997999999996
2019-04-18,36.52
2019-04-22,35.599998
2019-04-23,35.939999
2019-04-24,36.98
2019-04-25,36.16
2019-04-26,36.259997999999996
2019-04-29,36.990002000000004
2019-04-30,36.810001
2019-05-01,36.560001
2019-05-02,37.040001000000004
2019-05-03,37.5
2019-05-06,36.98
2019-05-07,35.709998999999996
2019-05-08,35.25
2019-05-09,31.75
2019-05-10,31.360001
2019-05-13,29.67
2019-05-14,29.610001
2019-05-15,29.43
2019-05-16,29.709999
2019-05-17,29.440001000000002
2019-05-20,29.209999
2019-05-21,30.16
2019-05-22,30.040001
2019-05-23,28.879998999999998
2019-05-24,29.18
2019-05-28,28.780001000000002
2019-05-29,28.309998999999998
2019-05-30,28.280001000000002
2019-05-31,27.940001000000002
2019-06-03,28.190001000000002
2019-06-04,28.42
2019-06-05,28.25
2019-06-06,28.32
2019-06-07,28.5
2019-06-10,28.389999
2019-06-11,28.309998999999998
2019-06-12,27.620001000000002
2019-06-13,27.83
2019-06-14,27.870001000000002
2019-06-17,27.200001
2019-06-18,27.610001
2019-06-19,27.02
2019-06-20,26.870001000000002
2019-06-21,26.780001000000002
2019-06-24,26.790001
2019-06-25,26.809998999999998
2019-06-26,27.25
2019-06-27,27.34
2019-06-28,27.540001
2019-07-01,27.610001
2019-07-02,27.33
2019-07-03,27.780001000000002
2019-07-05,27.790001
2019-07-08,27.530001000000002
2019-07-09,27.16
2019-07-10,26.99
2019-07-11,26.700001
2019-07-12,27.280001000000002
2019-07-15,27.24
2019-07-16,27.43
2019-07-17,27.32
2019-07-18,27.08
2019-07-19,27.110001
2019-07-22,26.879998999999998
2019-07-23,27.379998999999998
2019-07-24,27.549999
2019-07-25,27.58
2019-07-26,27.51
2019-07-29,27.700001
2019-07-30,27.700001
2019-07-31,27.15
2019-08-01,26.299999
2019-08-02,26.83
2019-08-05,26.67
2019-08-06,27.16
2019-08-07,25.65
2019-08-08,27.01
2019-08-09,25.74
2019-08-12,25.110001
2019-08-13,25.07
2019-08-14,23.85
2019-08-15,23.07
2019-08-16,23.43
2019-08-19,23.83
2019-08-20,24.440001000000002
2019-08-21,25.17
2019-08-22,25.629998999999998
2019-08-23,24.49
2019-08-26,25.059998999999998
2019-08-27,24.84
2019-08-28,25.26
2019-08-29,25.83
2019-08-30,25.950001
2019-09-03,24.799999
2019-09-04,24.959999
2019-09-05,26.32
2019-09-06,26.690001000000002
2019-09-09,27.52
2019-09-10,28.65
2019-09-11,29.299999
2019-09-12,30.469998999999998
2019-09-13,29.74
2019-09-16,29.450001
2019-09-17,29.030001000000002
2019-09-18,28.6
2019-09-19,28.530001000000002
2019-09-20,27.93
2019-09-23,28.379998999999998
2019-09-24,27.67
2019-09-25,28.23
2019-09-26,28.459999
2019-09-27,28.33
2019-09-30,28.26
2019-10-01,27.98
2019-10-02,26.959999
2019-10-03,27.139999
2019-10-04,27.49
2019-10-07,27.639999
2019-10-08,27.190001000000002
2019-10-09,27.049999
2019-10-10,27.700001
2019-10-11,28.34
2019-10-14,28.25
2019-10-15,28.629998999999998
2019-10-16,28.629998999999998
2019-10-17,28.700001
2019-10-18,28.6
2019-10-21,28.940001000000002
2019-10-22,29.129998999999998
2019-10-23,29.49
2019-10-24,29.059998999999998
2019-10-25,29.17
2019-10-28,29.360001
2019-10-29,29.6
2019-10-30,30.1
2019-10-31,29.68
2019-11-01,30.129998999999998
2019-11-04,29.92
2019-11-05,30.299999
2019-11-06,30.25
2019-11-07,31.620001000000002
2019-11-08,33.490002000000004
2019-11-11,33.09
2019-11-12,33.0
2019-11-13,32.700001
2019-11-14,33.099998
2019-11-15,33.299999
2019-11-18,33.470001
2019-11-19,32.810001
2019-11-20,32.549999
2019-11-21,32.150002
2019-11-22,32.470001
2019-11-25,32.57
2019-11-26,32.619999
2019-11-27,32.610001000000004
2019-11-29,32.099998
2019-12-02,31.82
2019-12-03,31.43
2019-12-04,32.389998999999996
2019-12-05,32.490002000000004
2019-12-06,32.82
2019-12-09,33.029999
2019-12-10,32.869999
2019-12-11,32.650002
2019-12-12,33.220001
2019-12-13,33.169998
2019-12-16,33.220001
2019-12-17,33.07
2019-12-18,33.580002
2019-12-19,33.790001000000004
2019-12-20,34.279999
2019-12-23,33.720001
2019-12-24,34.0
2019-12-26,33.919998
2019-12-27,33.740002000000004
2019-12-30,33.740002000000004
2019-12-31,33.740002000000004
2020-01-02,34.0
2020-01-03,34.220001
2020-01-06,33.900002
2020-01-07,33.52
2020-01-08,33.389998999999996
2020-01-09,33.529999
2020-01-10,33.220001
2020-01-13,33.75
2020-01-14,33.830002
2020-01-15,33.700001
2020-01-16,34.450001
2020-01-17,34.150002
2020-01-21,33.639998999999996
2020-01-22,33.57
2020-01-23,33.27
2020-01-24,33.380001
2020-01-27,33.029999
