Date,TKR
2014-08-18,46.139998999999996
2014-08-19,46.0
2014-08-20,46.02
2014-08-21,45.66
2014-08-22,45.650002
2014-08-25,45.560001
2014-08-26,45.57
2014-08-27,45.43
2014-08-28,45.369999
2014-08-29,45.290001000000004
2014-09-02,45.25
2014-09-03,45.02
2014-09-04,45.110001000000004
2014-09-05,45.0
2014-09-08,44.849998
2014-09-09,44.610001000000004
2014-09-10,44.599998
2014-09-11,45.18
2014-09-12,45.18
2014-09-15,44.77
2014-09-16,44.52
2014-09-17,44.549999
2014-09-18,45.299999
2014-09-19,44.880001
2014-09-22,44.080002
2014-09-23,43.580002
2014-09-24,43.349998
2014-09-25,42.900002
2014-09-26,43.240002000000004
2014-09-29,42.970001
2014-09-30,42.389998999999996
2014-10-01,41.669998
2014-10-02,41.259997999999996
2014-10-03,41.290001000000004
2014-10-06,41.509997999999996
2014-10-07,40.34
2014-10-08,40.66
2014-10-09,39.459998999999996
2014-10-10,38.5
2014-10-13,38.23
2014-10-14,38.740002000000004
2014-10-15,38.860001000000004
2014-10-16,38.919998
2014-10-17,39.509997999999996
2014-10-20,39.709998999999996
2014-10-21,41.029999
2014-10-22,40.18
2014-10-23,41.419998
2014-10-24,41.57
2014-10-27,41.400002
2014-10-28,41.849998
2014-10-29,41.669998
2014-10-30,41.82
2014-10-31,42.990002000000004
2014-11-03,43.209998999999996
2014-11-04,42.740002000000004
2014-11-05,43.360001000000004
2014-11-06,43.610001000000004
2014-11-07,43.5
2014-11-10,43.450001
2014-11-11,43.5
2014-11-12,43.279999
2014-11-13,42.740002000000004
2014-11-14,42.869999
2014-11-17,43.169998
2014-11-18,43.540001000000004
2014-11-19,42.450001
2014-11-20,42.689999
2014-11-21,43.419998
2014-11-24,43.18
2014-11-25,44.060001
2014-11-26,43.48
2014-11-28,42.790001000000004
2014-12-01,42.110001000000004
2014-12-02,42.709998999999996
2014-12-03,43.209998999999996
2014-12-04,42.66
2014-12-05,43.200001
2014-12-08,42.419998
2014-12-09,43.080002
2014-12-10,41.310001
2014-12-11,41.75
2014-12-12,40.639998999999996
2014-12-15,40.66
2014-12-16,40.560001
2014-12-17,41.279999
2014-12-18,42.59
2014-12-19,43.23
2014-12-22,43.459998999999996
2014-12-23,43.700001
2014-12-24,43.599998
2014-12-26,43.830002
2014-12-29,44.040001000000004
2014-12-30,43.52
2014-12-31,42.68
2015-01-02,42.73
2015-01-05,41.43
2015-01-06,40.57
2015-01-07,40.84
2015-01-08,41.48
2015-01-09,41.150002
2015-01-12,41.200001
2015-01-13,41.080002
2015-01-14,40.779999
2015-01-15,40.490002000000004
2015-01-16,40.689999
2015-01-20,40.360001000000004
2015-01-21,41.23
2015-01-22,42.029999
2015-01-23,41.700001
2015-01-26,42.25
2015-01-27,41.110001000000004
2015-01-28,40.529999
2015-01-29,38.48
2015-01-30,38.009997999999996
2015-02-02,39.400002
2015-02-03,40.450001
2015-02-04,39.790001000000004
2015-02-05,40.119999
2015-02-06,40.419998
2015-02-09,40.549999
2015-02-10,40.779999
2015-02-11,41.439999
2015-02-12,42.07
2015-02-13,42.529999
2015-02-17,42.540001000000004
2015-02-18,42.279999
2015-02-19,42.18
2015-02-20,42.43
2015-02-23,42.150002
2015-02-24,42.540001000000004
2015-02-25,42.509997999999996
2015-02-26,42.529999
2015-02-27,42.48
2015-03-02,43.5
2015-03-03,42.970001
2015-03-04,42.549999
2015-03-05,42.700001
2015-03-06,42.349998
2015-03-09,42.619999
2015-03-10,42.189999
2015-03-11,41.889998999999996
2015-03-12,42.189999
2015-03-13,41.759997999999996
2015-03-16,41.82
2015-03-17,41.099998
2015-03-18,41.610001000000004
2015-03-19,41.110001000000004
2015-03-20,41.700001
2015-03-23,41.580002
2015-03-24,41.34
2015-03-25,41.150002
2015-03-26,41.049999
2015-03-27,40.799999
2015-03-30,42.060001
2015-03-31,42.139998999999996
2015-04-01,42.07
2015-04-02,42.330002
2015-04-06,42.880001
2015-04-07,42.139998999999996
2015-04-08,41.709998999999996
2015-04-09,41.560001
2015-04-10,41.759997999999996
2015-04-13,41.610001000000004
2015-04-14,41.57
2015-04-15,42.049999
2015-04-16,41.779999
2015-04-17,40.380001
2015-04-20,40.599998
2015-04-21,40.080002
2015-04-22,40.279999
2015-04-23,40.369999
2015-04-24,40.169998
2015-04-27,40.540001000000004
2015-04-28,40.889998999999996
2015-04-29,40.919998
2015-04-30,39.290001000000004
2015-05-01,39.360001000000004
2015-05-04,39.790001000000004
2015-05-05,39.259997999999996
2015-05-06,39.619999
2015-05-07,39.41
2015-05-08,39.82
2015-05-11,40.380001
2015-05-12,40.209998999999996
2015-05-13,40.490002000000004
2015-05-14,40.77
2015-05-15,40.610001000000004
2015-05-18,40.860001000000004
2015-05-19,40.549999
2015-05-20,40.580002
2015-05-21,40.619999
2015-05-22,40.57
2015-05-26,40.169998
2015-05-27,40.540001000000004
2015-05-28,39.93
2015-05-29,39.099998
2015-06-01,39.299999
2015-06-02,39.599998
2015-06-03,39.610001000000004
2015-06-04,39.049999
2015-06-05,39.099998
2015-06-08,38.900002
2015-06-09,38.82
2015-06-10,39.27
2015-06-11,39.200001
2015-06-12,38.93
2015-06-15,38.650002
2015-06-16,38.48
2015-06-17,38.529999
2015-06-18,38.349998
2015-06-19,37.779999
2015-06-22,37.970001
2015-06-23,37.689999
2015-06-24,37.5
2015-06-25,36.98
2015-06-26,37.310001
2015-06-29,36.299999
2015-06-30,36.57
2015-07-01,36.650002
2015-07-02,36.240002000000004
2015-07-06,35.650002
2015-07-07,35.98
2015-07-08,35.360001000000004
2015-07-09,34.740002000000004
2015-07-10,34.830002
2015-07-13,35.34
2015-07-14,35.360001000000004
2015-07-15,34.75
2015-07-16,34.830002
2015-07-17,34.32
2015-07-20,34.130001
2015-07-21,33.869999
2015-07-22,33.220001
2015-07-23,32.66
2015-07-24,31.879998999999998
2015-07-27,31.540001
2015-07-28,31.98
2015-07-29,33.049999
2015-07-30,33.490002000000004
2015-07-31,33.380001
2015-08-03,32.619999
2015-08-04,32.740002000000004
2015-08-05,32.950001
2015-08-06,32.950001
2015-08-07,32.709998999999996
2015-08-10,33.610001000000004
2015-08-11,32.779999
2015-08-12,32.950001
2015-08-13,32.77
2015-08-14,32.959998999999996
2015-08-17,33.209998999999996
2015-08-18,32.959998999999996
2015-08-19,32.779999
2015-08-20,31.99
2015-08-21,31.219998999999998
2015-08-24,29.969998999999998
2015-08-25,29.4
2015-08-26,29.969998999999998
2015-08-27,30.76
2015-08-28,31.35
2015-08-31,31.75
2015-09-01,30.440001000000002
2015-09-02,30.700001
2015-09-03,30.879998999999998
2015-09-04,30.32
2015-09-08,31.059998999999998
2015-09-09,30.51
2015-09-10,30.360001
2015-09-11,30.389999
2015-09-14,29.17
2015-09-15,29.75
2015-09-16,30.07
2015-09-17,29.889999
2015-09-18,29.02
2015-09-21,28.91
2015-09-22,28.48
2015-09-23,28.1
2015-09-24,27.309998999999998
2015-09-25,27.1
2015-09-28,26.459999
2015-09-29,26.92
2015-09-30,27.49
2015-10-01,27.459999
2015-10-02,28.219998999999998
2015-10-05,29.52
2015-10-06,29.77
2015-10-07,29.84
2015-10-08,31.0
2015-10-09,30.99
2015-10-12,30.389999
2015-10-13,29.879998999999998
2015-10-14,29.9
2015-10-15,30.33
2015-10-16,28.59
2015-10-19,28.690001000000002
2015-10-20,28.690001000000002
2015-10-21,28.57
2015-10-22,29.290001
2015-10-23,29.719998999999998
2015-10-26,29.530001000000002
2015-10-27,28.780001000000002
2015-10-28,30.6
2015-10-29,31.059998999999998
2015-10-30,31.6
2015-11-02,32.279999
2015-11-03,32.41
2015-11-04,32.25
2015-11-05,32.369999
2015-11-06,32.259997999999996
2015-11-09,31.549999
2015-11-10,31.9
2015-11-11,31.52
2015-11-12,30.24
2015-11-13,30.52
2015-11-16,31.200001
2015-11-17,30.73
2015-11-18,31.280001000000002
2015-11-19,31.209999
2015-11-20,31.75
2015-11-23,31.59
2015-11-24,32.16
2015-11-25,32.040001000000004
2015-11-27,32.16
2015-11-30,32.240002000000004
2015-12-01,32.080002
2015-12-02,31.459999
2015-12-03,31.33
2015-12-04,31.33
2015-12-07,30.879998999999998
2015-12-08,29.65
2015-12-09,29.700001
2015-12-10,29.49
2015-12-11,28.790001
2015-12-14,28.49
2015-12-15,27.950001
2015-12-16,28.030001000000002
2015-12-17,27.26
2015-12-18,27.08
2015-12-21,27.370001000000002
2015-12-22,27.9
2015-12-23,28.84
2015-12-24,28.98
2015-12-28,28.450001
2015-12-29,28.610001
2015-12-30,28.66
2015-12-31,28.59
2016-01-04,28.33
2016-01-05,27.82
2016-01-06,27.459999
2016-01-07,26.700001
2016-01-08,25.74
2016-01-11,25.32
2016-01-12,25.5
2016-01-13,24.790001
2016-01-14,24.790001
2016-01-15,24.52
2016-01-19,23.5
2016-01-20,23.41
2016-01-21,23.549999
2016-01-22,24.26
2016-01-25,23.65
2016-01-26,25.01
2016-01-27,25.15
2016-01-28,25.41
2016-01-29,26.549999
2016-02-01,26.15
2016-02-02,25.51
2016-02-03,28.02
2016-02-04,29.32
2016-02-05,29.52
2016-02-08,29.09
2016-02-09,29.0
2016-02-10,28.209999
2016-02-11,28.1
2016-02-12,29.889999
2016-02-16,30.360001
2016-02-17,30.709999
2016-02-18,30.809998999999998
2016-02-19,30.139999
2016-02-22,30.690001000000002
2016-02-23,29.66
2016-02-24,30.08
2016-02-25,29.77
2016-02-26,29.82
2016-02-29,29.83
2016-03-01,30.889999
2016-03-02,30.83
2016-03-03,30.879998999999998
2016-03-04,31.6
2016-03-07,32.060001
2016-03-08,30.65
2016-03-09,30.450001
2016-03-10,30.440001000000002
2016-03-11,31.32
2016-03-14,31.209999
2016-03-15,30.5
2016-03-16,31.379998999999998
2016-03-17,33.0
2016-03-18,33.439999
2016-03-21,33.23
2016-03-22,33.400002
2016-03-23,32.599998
2016-03-24,32.759997999999996
2016-03-28,32.27
2016-03-29,32.869999
2016-03-30,33.310001
2016-03-31,33.490002000000004
2016-04-01,33.669998
2016-04-04,33.540001000000004
2016-04-05,33.290001000000004
2016-04-06,33.349998
2016-04-07,32.59
2016-04-08,33.139998999999996
2016-04-11,33.52
2016-04-12,33.889998999999996
2016-04-13,34.759997999999996
2016-04-14,34.630001
2016-04-15,34.950001
2016-04-18,34.689999
2016-04-19,35.490002000000004
2016-04-20,35.459998999999996
2016-04-21,35.709998999999996
2016-04-22,36.59
2016-04-25,35.93
2016-04-26,36.5
2016-04-27,35.799999
2016-04-28,35.939999
2016-04-29,35.630001
2016-05-02,35.810001
2016-05-03,34.419998
2016-05-04,33.509997999999996
2016-05-05,33.43
2016-05-06,33.59
2016-05-09,32.580002
2016-05-10,33.709998999999996
2016-05-11,33.75
2016-05-12,33.470001
2016-05-13,32.900002
2016-05-16,33.419998
2016-05-17,33.549999
2016-05-18,32.900002
2016-05-19,32.389998999999996
2016-05-20,32.57
2016-05-23,32.68
2016-05-24,33.220001
2016-05-25,34.040001000000004
2016-05-26,33.68
2016-05-27,33.439999
2016-05-31,33.25
2016-06-01,33.259997999999996
2016-06-02,33.799999
2016-06-03,33.560001
2016-06-06,33.939999
2016-06-07,34.27
2016-06-08,34.380001
2016-06-09,34.09
2016-06-10,33.439999
2016-06-13,32.91
2016-06-14,32.52
2016-06-15,32.439999
2016-06-16,32.490002000000004
2016-06-17,32.919998
2016-06-20,33.360001000000004
2016-06-21,32.66
2016-06-22,32.630001
2016-06-23,33.459998999999996
2016-06-24,30.440001000000002
2016-06-27,28.969998999999998
2016-06-28,29.58
2016-06-29,29.719998999999998
2016-06-30,30.66
2016-07-01,30.9
2016-07-05,30.02
2016-07-06,30.110001
2016-07-07,30.0
2016-07-08,30.700001
2016-07-11,31.280001000000002
2016-07-12,31.82
2016-07-13,31.530001000000002
2016-07-14,31.52
2016-07-15,31.73
2016-07-18,31.700001
2016-07-19,31.530001000000002
2016-07-20,31.6
2016-07-21,30.879998999999998
2016-07-22,31.059998999999998
2016-07-25,31.129998999999998
2016-07-26,31.99
2016-07-27,32.41
2016-07-28,33.349998
2016-07-29,33.450001
2016-08-01,33.610001000000004
2016-08-02,33.34
2016-08-03,33.419998
2016-08-04,33.360001000000004
2016-08-05,34.009997999999996
2016-08-08,34.16
2016-08-09,33.880001
2016-08-10,33.73
2016-08-11,33.880001
2016-08-12,33.52
2016-08-15,33.720001
2016-08-16,33.540001000000004
2016-08-17,33.630001
2016-08-18,33.599998
2016-08-19,33.720001
2016-08-22,33.639998999999996
2016-08-23,34.299999
2016-08-24,34.07
2016-08-25,34.200001
2016-08-26,34.150002
2016-08-29,34.380001
2016-08-30,34.380001
2016-08-31,33.869999
2016-09-01,33.700001
2016-09-02,33.950001
2016-09-06,33.509997999999996
2016-09-07,33.810001
2016-09-08,33.68
2016-09-09,32.75
2016-09-12,33.369999
2016-09-13,32.349998
2016-09-14,31.870001000000002
2016-09-15,32.529999
2016-09-16,32.169998
2016-09-19,32.439999
2016-09-20,32.220001
2016-09-21,32.93
2016-09-22,33.669998
2016-09-23,33.259997999999996
2016-09-26,33.619999
2016-09-27,33.810001
2016-09-28,34.689999
2016-09-29,34.560001
2016-09-30,35.139998999999996
2016-10-03,34.880001
2016-10-04,34.560001
2016-10-05,35.41
2016-10-06,35.869999
2016-10-07,34.950001
2016-10-10,34.889998999999996
2016-10-11,34.490002000000004
2016-10-12,34.709998999999996
2016-10-13,34.259997999999996
2016-10-14,34.419998
2016-10-17,34.52
2016-10-18,34.650002
2016-10-19,34.59
2016-10-20,34.209998999999996
2016-10-21,34.459998999999996
2016-10-24,34.400002
2016-10-25,34.59
2016-10-26,34.950001
2016-10-27,33.200001
2016-10-28,32.98
2016-10-31,33.049999
2016-11-01,32.599998
2016-11-02,32.049999
2016-11-03,32.0
2016-11-04,32.299999
2016-11-07,33.75
2016-11-08,33.950001
2016-11-09,36.75
2016-11-10,38.450001
2016-11-11,38.400002
2016-11-14,39.150002
2016-11-15,39.650002
2016-11-16,38.650002
2016-11-17,38.599998
2016-11-18,38.25
2016-11-21,38.599998
2016-11-22,39.650002
2016-11-23,39.549999
2016-11-25,39.599998
2016-11-28,39.200001
2016-11-29,38.650002
2016-11-30,39.049999
2016-12-01,39.099998
2016-12-02,39.450001
2016-12-05,39.150002
2016-12-06,39.099998
2016-12-07,39.950001
2016-12-08,40.200001
2016-12-09,39.299999
2016-12-12,39.849998
2016-12-13,40.150002
2016-12-14,39.400002
2016-12-15,39.5
2016-12-16,39.650002
2016-12-19,40.099998
2016-12-20,40.950001
2016-12-21,40.75
2016-12-22,40.549999
2016-12-23,40.650002
2016-12-27,40.650002
2016-12-28,39.950001
2016-12-29,39.950001
2016-12-30,39.700001
2017-01-03,40.950001
2017-01-04,41.450001
2017-01-05,41.5
2017-01-06,42.150002
2017-01-09,41.599998
2017-01-10,42.349998
2017-01-11,43.349998
2017-01-12,42.849998
2017-01-13,44.200001
2017-01-17,43.799999
2017-01-18,43.849998
2017-01-19,43.349998
2017-01-20,42.950001
2017-01-23,42.549999
2017-01-24,44.150002
2017-01-25,44.700001
2017-01-26,43.950001
2017-01-27,45.400002
2017-01-30,44.75
2017-01-31,44.400002
2017-02-01,44.75
2017-02-02,44.200001
2017-02-03,44.599998
2017-02-06,44.75
2017-02-07,44.5
2017-02-08,44.0
2017-02-09,44.299999
2017-02-10,45.150002
2017-02-13,45.549999
2017-02-14,45.349998
2017-02-15,44.950001
2017-02-16,44.549999
2017-02-17,44.5
2017-02-21,44.75
2017-02-22,44.150002
2017-02-23,43.049999
2017-02-24,43.049999
2017-02-27,44.599998
2017-02-28,44.200001
2017-03-01,45.5
2017-03-02,44.450001
2017-03-03,45.0
2017-03-06,45.549999
2017-03-07,44.75
2017-03-08,44.400002
2017-03-09,43.349998
2017-03-10,44.549999
2017-03-13,44.849998
2017-03-14,44.200001
2017-03-15,45.650002
2017-03-16,45.549999
2017-03-17,44.950001
2017-03-20,45.049999
2017-03-21,43.150002
2017-03-22,44.0
2017-03-23,44.150002
2017-03-24,43.549999
2017-03-27,42.900002
2017-03-28,43.700001
2017-03-29,44.0
2017-03-30,45.150002
2017-03-31,45.200001
2017-04-03,44.349998
2017-04-04,44.150002
2017-04-05,43.349998
2017-04-06,43.650002
2017-04-07,43.400002
2017-04-10,43.900002
2017-04-11,44.200001
2017-04-12,43.200001
2017-04-13,42.599998
2017-04-17,43.200001
2017-04-18,43.599998
2017-04-19,43.75
2017-04-20,44.450001
2017-04-21,44.900002
2017-04-24,46.099998
2017-04-25,48.200001
2017-04-26,49.5
2017-04-27,48.75
2017-04-28,48.25
2017-05-01,48.099998
2017-05-02,47.900002
2017-05-03,47.700001
2017-05-04,47.200001
2017-05-05,47.950001
2017-05-08,47.700001
2017-05-09,47.700001
2017-05-10,48.049999
2017-05-11,48.200001
2017-05-12,48.049999
2017-05-15,48.849998
2017-05-16,49.25
2017-05-17,47.099998
2017-05-18,46.5
2017-05-19,45.950001
2017-05-22,45.450001
2017-05-23,45.950001
2017-05-24,46.200001
2017-05-25,45.400002
2017-05-26,46.099998
2017-05-30,46.400002
2017-05-31,46.150002
2017-06-01,47.150002
2017-06-02,46.450001
2017-06-05,45.799999
2017-06-06,45.25
2017-06-07,44.200001
2017-06-08,45.900002
2017-06-09,46.25
2017-06-12,46.549999
2017-06-13,46.450001
2017-06-14,45.299999
2017-06-15,45.799999
2017-06-16,45.549999
2017-06-19,46.599998
2017-06-20,46.099998
2017-06-21,44.349998
2017-06-22,44.849998
2017-06-23,44.5
2017-06-26,44.5
2017-06-27,43.599998
2017-06-28,45.400002
2017-06-29,45.400002
2017-06-30,46.25
2017-07-03,46.299999
2017-07-05,46.099998
2017-07-06,45.849998
2017-07-07,46.400002
2017-07-10,46.950001
2017-07-11,47.549999
2017-07-12,48.549999
2017-07-13,49.0
2017-07-14,48.75
2017-07-17,49.0
2017-07-18,48.849998
2017-07-19,49.5
2017-07-20,49.700001
2017-07-21,48.700001
2017-07-24,48.75
2017-07-25,49.349998
2017-07-26,45.799999
2017-07-27,46.150002
2017-07-28,45.450001
2017-07-31,45.5
2017-08-01,45.0
2017-08-02,44.900002
2017-08-03,44.299999
2017-08-04,44.700001
2017-08-07,44.700001
2017-08-08,45.0
2017-08-09,44.450001
2017-08-10,43.599998
2017-08-11,43.650002
2017-08-14,44.400002
2017-08-15,43.5
2017-08-16,43.650002
2017-08-17,43.299999
2017-08-18,42.799999
2017-08-21,43.150002
2017-08-22,44.599998
2017-08-23,44.049999
2017-08-24,43.75
2017-08-25,43.849998
2017-08-28,44.200001
2017-08-29,44.200001
2017-08-30,45.099998
2017-08-31,44.849998
2017-09-01,45.150002
2017-09-05,44.400002
2017-09-06,44.650002
2017-09-07,44.0
2017-09-08,44.0
2017-09-11,45.049999
2017-09-12,45.799999
2017-09-13,45.950001
2017-09-14,46.299999
2017-09-15,46.849998
2017-09-18,47.799999
2017-09-19,48.150002
2017-09-20,48.5
2017-09-21,48.599998
2017-09-22,49.099998
2017-09-25,49.049999
2017-09-26,47.849998
2017-09-27,48.349998
2017-09-28,48.75
2017-09-29,48.549999
2017-10-02,48.549999
2017-10-03,48.75
2017-10-04,48.75
2017-10-05,48.799999
2017-10-06,49.349998
2017-10-09,50.0
2017-10-10,49.900002
2017-10-11,49.75
2017-10-12,50.150002
2017-10-13,50.400002
2017-10-16,49.849998
2017-10-17,49.549999
2017-10-18,50.099998
2017-10-19,50.400002
2017-10-20,51.0
2017-10-23,50.549999
2017-10-24,51.549999
2017-10-25,49.099998
2017-10-26,48.75
2017-10-27,47.900002
2017-10-30,47.0
2017-10-31,47.150002
2017-11-01,46.549999
2017-11-02,46.700001
2017-11-03,46.650002
2017-11-06,47.150002
2017-11-07,46.900002
2017-11-08,46.450001
2017-11-09,46.200001
2017-11-10,46.650002
2017-11-13,46.75
2017-11-14,45.549999
2017-11-15,44.849998
2017-11-16,45.950001
2017-11-17,46.0
2017-11-20,46.549999
2017-11-21,47.349998
2017-11-22,47.0
2017-11-24,47.0
2017-11-27,47.450001
2017-11-28,48.849998
2017-11-29,49.25
2017-11-30,49.900002
2017-12-01,49.200001
2017-12-04,50.049999
2017-12-05,48.849998
2017-12-06,48.799999
2017-12-07,49.349998
2017-12-08,49.0
2017-12-11,48.400002
2017-12-12,48.650002
2017-12-13,48.700001
2017-12-14,47.5
2017-12-15,47.450001
2017-12-18,48.900002
2017-12-19,48.650002
2017-12-20,48.599998
2017-12-21,49.150002
2017-12-22,48.799999
2017-12-26,49.049999
2017-12-27,48.900002
2017-12-28,49.049999
2017-12-29,49.150002
2018-01-02,51.299999
2018-01-03,50.25
2018-01-04,50.599998
2018-01-05,51.099998
2018-01-08,51.200001
2018-01-09,51.099998
2018-01-10,50.700001
2018-01-11,51.849998
2018-01-12,52.200001
2018-01-16,51.599998
2018-01-17,51.650002
2018-01-18,54.0
2018-01-19,55.25
2018-01-22,55.5
2018-01-23,53.950001
2018-01-24,54.650002
2018-01-25,54.900002
2018-01-26,54.700001
2018-01-29,53.849998
2018-01-30,53.049999
2018-01-31,52.549999
2018-02-01,52.450001
2018-02-02,50.0
2018-02-05,48.349998
2018-02-06,48.650002
2018-02-07,46.0
2018-02-08,43.950001
2018-02-09,44.450001
2018-02-12,44.450001
2018-02-13,44.400002
2018-02-14,45.349998
2018-02-15,45.349998
2018-02-16,45.0
2018-02-20,45.150002
2018-02-21,46.150002
2018-02-22,46.700001
2018-02-23,46.599998
2018-02-26,46.299999
2018-02-27,45.150002
2018-02-28,43.799999
2018-03-01,43.150002
2018-03-02,43.5
2018-03-05,44.0
2018-03-06,44.799999
2018-03-07,44.349998
2018-03-08,45.099998
2018-03-09,46.700001
2018-03-12,46.200001
2018-03-13,45.700001
2018-03-14,44.650002
2018-03-15,44.799999
2018-03-16,45.700001
2018-03-19,45.650002
2018-03-20,48.650002
2018-03-21,48.0
2018-03-22,45.849998
2018-03-23,44.200001
2018-03-26,45.349998
2018-03-27,44.5
2018-03-28,45.400002
2018-03-29,45.599998
2018-04-02,43.900002
2018-04-03,44.5
2018-04-04,44.799999
2018-04-05,46.75
2018-04-06,44.799999
2018-04-09,44.950001
2018-04-10,46.150002
2018-04-11,45.700001
2018-04-12,46.299999
2018-04-13,46.099998
2018-04-16,46.349998
2018-04-17,46.650002
2018-04-18,47.099998
2018-04-19,47.049999
2018-04-20,46.299999
2018-04-23,45.950001
2018-04-24,43.599998
