Date,DBD
2005-07-20,48.639998999999996
2005-07-21,48.68
2005-07-22,48.84
2005-07-25,48.189999
2005-07-26,47.549999
2005-07-27,49.0
2005-07-28,49.459998999999996
2005-07-29,49.68
2005-08-01,49.540001000000004
2005-08-02,50.009997999999996
2005-08-03,49.75
2005-08-04,50.009997999999996
2005-08-05,49.59
2005-08-08,48.900002
2005-08-09,48.959998999999996
2005-08-10,47.810001
2005-08-11,48.349998
2005-08-12,47.799999
2005-08-15,47.810001
2005-08-16,47.220001
2005-08-17,47.639998999999996
2005-08-18,47.900002
2005-08-19,47.59
2005-08-22,47.330002
2005-08-23,47.009997999999996
2005-08-24,46.720001
2005-08-25,46.5
2005-08-26,46.27
2005-08-29,46.75
2005-08-30,47.060001
2005-08-31,48.0
2005-09-01,47.759997999999996
2005-09-02,47.639998999999996
2005-09-06,47.650002
2005-09-07,47.439999
2005-09-08,46.970001
2005-09-09,46.0
2005-09-12,46.220001
2005-09-13,45.619999
2005-09-14,45.240002000000004
2005-09-15,45.18
2005-09-16,45.0
2005-09-19,45.119999
2005-09-20,44.369999
2005-09-21,37.470001
2005-09-22,35.93
2005-09-23,36.150002
2005-09-26,36.060001
2005-09-27,34.869999
2005-09-28,34.509997999999996
2005-09-29,34.419998
2005-09-30,34.459998999999996
2005-10-03,35.009997999999996
2005-10-04,35.049999
2005-10-05,34.470001
2005-10-06,34.25
2005-10-07,34.110001000000004
2005-10-10,33.869999
2005-10-11,33.369999
2005-10-12,33.59
2005-10-13,33.549999
2005-10-14,34.380001
2005-10-17,34.529999
2005-10-18,35.060001
2005-10-19,35.799999
2005-10-20,35.84
2005-10-21,35.700001
2005-10-24,36.650002
2005-10-25,36.150002
2005-10-26,35.25
2005-10-27,35.0
2005-10-28,35.16
2005-10-31,36.139998999999996
2005-11-01,36.099998
2005-11-02,36.669998
2005-11-03,36.509997999999996
2005-11-04,36.52
2005-11-07,36.59
2005-11-08,36.68
2005-11-09,36.68
2005-11-10,37.23
2005-11-11,37.389998999999996
2005-11-14,39.119999
2005-11-15,37.98
2005-11-16,38.220001
2005-11-17,39.119999
2005-11-18,38.98
2005-11-21,38.650002
2005-11-22,38.639998999999996
2005-11-23,39.849998
2005-11-25,39.639998999999996
2005-11-28,38.93
2005-11-29,38.849998
2005-11-30,38.860001000000004
2005-12-01,39.450001
2005-12-02,38.610001000000004
2005-12-05,38.200001
2005-12-06,37.290001000000004
2005-12-07,37.029999
2005-12-08,37.34
2005-12-09,37.619999
2005-12-12,37.73
2005-12-13,39.740002000000004
2005-12-14,38.98
2005-12-15,39.07
2005-12-16,38.32
2005-12-19,37.93
2005-12-20,38.490002000000004
2005-12-21,38.450001
2005-12-22,37.950001
2005-12-23,38.59
2005-12-27,37.91
2005-12-28,38.310001
2005-12-29,38.18
2005-12-30,38.0
2006-01-03,38.330002
2006-01-04,38.0
2006-01-05,38.310001
2006-01-06,39.290001000000004
2006-01-09,39.060001
2006-01-10,38.98
2006-01-11,38.889998999999996
2006-01-12,39.150002
2006-01-13,38.650002
2006-01-17,38.400002
2006-01-18,38.740002000000004
2006-01-19,39.169998
2006-01-20,38.720001
2006-01-23,39.029999
2006-01-24,38.43
2006-01-25,38.59
2006-01-26,37.23
2006-01-27,37.23
2006-01-30,37.009997999999996
2006-01-31,39.110001000000004
2006-02-01,40.040001000000004
2006-02-02,39.759997999999996
2006-02-03,38.869999
2006-02-06,39.169998
2006-02-07,39.259997999999996
2006-02-08,39.080002
2006-02-09,39.16
2006-02-10,39.200001
2006-02-13,38.869999
2006-02-14,38.869999
2006-02-15,39.110001000000004
2006-02-16,39.380001
2006-02-17,39.540001000000004
2006-02-21,39.610001000000004
2006-02-22,40.040001000000004
2006-02-23,39.560001
2006-02-24,40.060001
2006-02-27,40.099998
2006-02-28,40.0
2006-03-01,40.810001
2006-03-02,41.450001
2006-03-03,41.709998999999996
2006-03-06,41.599998
2006-03-07,41.5
2006-03-08,41.57
2006-03-09,41.490002000000004
2006-03-10,41.720001
2006-03-13,41.700001
2006-03-14,42.110001000000004
2006-03-15,42.540001000000004
2006-03-16,42.360001000000004
2006-03-17,43.049999
2006-03-20,42.990002000000004
2006-03-21,43.310001
2006-03-22,42.150002
2006-03-23,41.580002
2006-03-24,41.189999
2006-03-27,41.169998
2006-03-28,40.880001
2006-03-29,41.09
2006-03-30,41.119999
2006-03-31,41.099998
2006-04-03,41.049999
2006-04-04,40.77
2006-04-05,41.080002
2006-04-06,40.950001
2006-04-07,40.700001
2006-04-10,40.330002
2006-04-11,40.419998
2006-04-12,40.310001
2006-04-13,40.43
2006-04-17,40.330002
2006-04-18,40.630001
2006-04-19,41.0
2006-04-20,41.349998
2006-04-21,41.509997999999996
2006-04-24,41.5
2006-04-25,41.889998999999996
2006-04-26,42.549999
2006-04-27,42.27
2006-04-28,42.549999
2006-05-01,42.470001
2006-05-02,42.41
2006-05-03,42.639998999999996
2006-05-04,43.580002
2006-05-05,44.59
2006-05-08,45.459998999999996
2006-05-09,44.91
2006-05-10,44.57
2006-05-11,44.25
2006-05-12,44.599998
2006-05-15,44.560001
2006-05-16,44.650002
2006-05-17,43.91
2006-05-18,43.599998
2006-05-19,43.16
2006-05-22,42.700001
2006-05-23,42.84
2006-05-24,43.25
2006-05-25,43.150002
2006-05-26,42.970001
2006-05-30,42.380001
2006-05-31,42.509997999999996
2006-06-01,43.200001
2006-06-02,42.799999
2006-06-05,42.41
2006-06-06,42.029999
2006-06-07,41.759997999999996
2006-06-08,41.68
2006-06-09,41.73
2006-06-12,40.630001
2006-06-13,39.91
2006-06-14,40.080002
2006-06-15,40.200001
2006-06-16,40.060001
2006-06-19,39.939999
2006-06-20,39.75
2006-06-21,39.93
2006-06-22,40.099998
2006-06-23,39.799999
2006-06-26,39.59
2006-06-27,39.330002
2006-06-28,39.23
2006-06-29,39.650002
2006-06-30,40.619999
2006-07-03,40.52
2006-07-05,39.689999
2006-07-06,40.299999
2006-07-07,39.380001
2006-07-10,39.290001000000004
2006-07-11,39.220001
2006-07-12,38.5
2006-07-13,38.049999
2006-07-14,37.970001
2006-07-17,37.849998
2006-07-18,37.48
2006-07-19,38.150002
2006-07-20,37.799999
2006-07-21,37.740002000000004
2006-07-24,38.66
2006-07-25,39.240002000000004
2006-07-26,40.52
2006-07-27,39.830002
2006-07-28,39.990002000000004
2006-07-31,40.400002
2006-08-01,40.09
2006-08-02,40.77
2006-08-03,41.080002
2006-08-04,41.310001
2006-08-07,41.470001
2006-08-08,40.02
2006-08-09,39.889998999999996
2006-08-10,40.310001
2006-08-11,40.599998
2006-08-14,40.810001
2006-08-15,41.43
2006-08-16,42.220001
2006-08-17,42.099998
2006-08-18,41.900002
2006-08-21,41.66
2006-08-22,41.240002000000004
2006-08-23,41.34
2006-08-24,40.849998
2006-08-25,41.27
2006-08-28,41.380001
2006-08-29,41.580002
2006-08-30,41.990002000000004
2006-08-31,41.91
2006-09-01,42.0
2006-09-05,42.279999
2006-09-06,41.509997999999996
2006-09-07,41.360001000000004
2006-09-08,41.099998
2006-09-11,41.369999
2006-09-12,42.060001
2006-09-13,42.009997999999996
2006-09-14,41.990002000000004
2006-09-15,41.970001
2006-09-18,41.970001
2006-09-19,42.43
2006-09-20,43.450001
2006-09-21,42.919998
2006-09-22,42.98
2006-09-25,43.580002
2006-09-26,44.27
2006-09-27,43.98
2006-09-28,43.689999
2006-09-29,43.529999
2006-10-02,43.330002
2006-10-03,42.759997999999996
2006-10-04,43.110001000000004
2006-10-05,43.16
2006-10-06,43.59
2006-10-09,43.939999
2006-10-10,43.75
2006-10-11,43.380001
2006-10-12,43.450001
2006-10-13,43.560001
2006-10-16,43.32
2006-10-17,42.849998
2006-10-18,42.41
2006-10-19,42.299999
2006-10-20,42.099998
2006-10-23,42.66
2006-10-24,42.130001
2006-10-25,42.099998
2006-10-26,41.869999
2006-10-27,41.599998
2006-10-30,43.82
2006-10-31,43.68
2006-11-01,43.959998999999996
2006-11-02,44.209998999999996
2006-11-03,44.389998999999996
2006-11-06,45.02
2006-11-07,45.490002000000004
2006-11-08,45.970001
2006-11-09,46.0
2006-11-10,46.509997999999996
2006-11-13,46.57
2006-11-14,46.93
2006-11-15,46.490002000000004
2006-11-16,46.599998
2006-11-17,46.240002000000004
2006-11-20,46.259997999999996
2006-11-21,46.360001000000004
2006-11-22,46.389998999999996
2006-11-24,46.310001
2006-11-27,45.540001000000004
2006-11-28,45.400002
2006-11-29,46.349998
2006-11-30,46.0
2006-12-01,45.869999
2006-12-04,46.09
2006-12-05,46.389998999999996
2006-12-06,46.360001000000004
2006-12-07,45.830002
2006-12-08,46.25
2006-12-11,46.209998999999996
2006-12-12,45.580002
2006-12-13,45.540001000000004
2006-12-14,45.299999
2006-12-15,45.18
2006-12-18,45.27
2006-12-19,45.009997999999996
2006-12-20,45.130001
2006-12-21,45.639998999999996
2006-12-22,45.450001
2006-12-26,45.59
2006-12-27,46.549999
2006-12-28,46.610001000000004
2006-12-29,46.599998
2007-01-03,46.669998
2007-01-04,46.259997999999996
2007-01-05,46.0
2007-01-08,46.389998999999996
2007-01-09,46.630001
2007-01-10,46.27
2007-01-11,46.700001
2007-01-12,46.43
2007-01-16,46.540001000000004
2007-01-17,45.98
2007-01-18,45.77
2007-01-19,45.169998
2007-01-22,44.740002000000004
2007-01-23,44.790001000000004
2007-01-24,45.16
2007-01-25,44.349998
2007-01-26,44.48
2007-01-29,44.650002
2007-01-30,45.5
2007-01-31,46.349998
2007-02-01,46.09
2007-02-02,45.919998
2007-02-05,46.049999
2007-02-06,46.290001000000004
2007-02-07,46.400002
2007-02-08,46.68
2007-02-09,46.57
2007-02-12,46.970001
2007-02-13,47.060001
2007-02-14,47.27
2007-02-15,47.810001
2007-02-16,47.779999
2007-02-20,48.25
2007-02-21,48.029999
2007-02-22,47.799999
2007-02-23,47.82
2007-02-26,47.689999
2007-02-27,47.110001000000004
2007-02-28,47.369999
2007-03-01,46.889998999999996
2007-03-02,46.66
2007-03-05,45.810001
2007-03-06,46.299999
2007-03-07,46.07
2007-03-08,46.48
2007-03-09,47.110001000000004
2007-03-12,47.599998
2007-03-13,47.41
2007-03-14,47.75
2007-03-15,47.860001000000004
2007-03-16,47.5
2007-03-19,47.959998999999996
2007-03-20,47.689999
2007-03-21,47.950001
2007-03-22,47.599998
2007-03-23,47.740002000000004
2007-03-26,48.25
2007-03-27,47.52
2007-03-28,47.759997999999996
2007-03-29,47.5
2007-03-30,47.709998999999996
2007-04-02,48.639998999999996
2007-04-03,48.630001
2007-04-04,48.389998999999996
2007-04-05,48.43
2007-04-09,48.16
2007-04-10,48.43
2007-04-11,48.389998999999996
2007-04-12,48.349998
2007-04-13,48.349998
2007-04-16,49.0
2007-04-17,49.549999
2007-04-18,49.630001
2007-04-19,49.549999
2007-04-20,49.900002
2007-04-23,49.849998
2007-04-24,50.0
2007-04-25,48.959998999999996
2007-04-26,48.209998999999996
2007-04-27,48.509997999999996
2007-04-30,47.669998
2007-05-01,47.93
2007-05-02,48.580002
2007-05-03,48.299999
2007-05-04,48.07
2007-05-07,47.779999
2007-05-08,47.91
2007-05-09,47.810001
2007-05-10,47.720001
2007-05-11,48.09
2007-05-14,47.73
2007-05-15,48.0
2007-05-16,48.509997999999996
2007-05-17,48.360001000000004
2007-05-18,48.959998999999996
2007-05-21,49.599998
2007-05-22,49.790001000000004
2007-05-23,49.73
2007-05-24,48.48
2007-05-25,48.759997999999996
2007-05-29,48.939999
2007-05-30,49.209998999999996
2007-05-31,49.580002
2007-06-01,49.419998
2007-06-04,49.59
2007-06-05,49.419998
2007-06-06,49.360001000000004
2007-06-07,48.290001000000004
2007-06-08,49.110001000000004
2007-06-11,49.279999
2007-06-12,49.110001000000004
2007-06-13,49.650002
2007-06-14,50.93
2007-06-15,51.259997999999996
2007-06-18,51.279999
2007-06-19,51.810001
2007-06-20,51.259997999999996
2007-06-21,52.529999
2007-06-22,52.380001
2007-06-25,51.880001
2007-06-26,52.119999
2007-06-27,52.07
2007-06-28,52.52
2007-06-29,52.200001
2007-07-02,52.389998999999996
2007-07-03,53.23
2007-07-05,52.93
2007-07-06,52.91
2007-07-09,52.939999
2007-07-10,52.509997999999996
2007-07-11,52.939999
2007-07-12,53.0
2007-07-13,53.400002
2007-07-16,53.580002
2007-07-17,53.869999
2007-07-18,53.700001
2007-07-19,53.810001
2007-07-20,54.09
2007-07-23,54.25
2007-07-24,53.709998999999996
2007-07-25,52.34
2007-07-26,50.709998999999996
2007-07-27,50.439999
2007-07-30,50.130001
2007-07-31,50.669998
2007-08-01,51.580002
2007-08-02,52.560001
2007-08-03,51.130001
2007-08-06,51.0
2007-08-07,51.18
2007-08-08,50.810001
2007-08-09,50.759997999999996
2007-08-10,49.810001
2007-08-13,47.599998
2007-08-14,46.599998
2007-08-15,46.560001
2007-08-16,45.5
2007-08-17,45.59
2007-08-20,45.049999
2007-08-21,45.040001000000004
2007-08-22,44.459998999999996
2007-08-23,43.75
2007-08-24,44.0
2007-08-27,43.380001
2007-08-28,42.939999
2007-08-29,43.779999
2007-08-30,43.509997999999996
2007-08-31,43.869999
2007-09-04,44.02
2007-09-05,43.68
2007-09-06,44.360001000000004
2007-09-07,43.849998
2007-09-10,43.73
2007-09-11,44.48
2007-09-12,43.880001
2007-09-13,43.689999
2007-09-14,44.119999
2007-09-17,43.939999
2007-09-18,44.209998999999996
2007-09-19,44.939999
2007-09-20,45.220001
2007-09-21,45.740002000000004
2007-09-24,45.799999
2007-09-25,45.619999
2007-09-26,45.509997999999996
2007-09-27,45.450001
2007-09-28,45.419998
2007-10-01,45.610001000000004
2007-10-02,44.490002000000004
2007-10-03,44.040001000000004
2007-10-04,44.490002000000004
2007-10-05,44.540001000000004
2007-10-08,44.110001000000004
2007-10-09,44.330002
2007-10-10,44.330002
2007-10-11,43.759997999999996
2007-10-12,43.619999
2007-10-15,43.27
2007-10-16,42.509997999999996
2007-10-17,42.290001000000004
2007-10-18,41.810001
2007-10-19,41.41
2007-10-22,41.369999
2007-10-23,41.5
2007-10-24,41.130001
2007-10-25,40.689999
2007-10-26,40.790001000000004
2007-10-29,40.619999
2007-10-30,40.93
2007-10-31,41.84
2007-11-01,41.810001
2007-11-02,40.240002000000004
2007-11-05,39.189999
2007-11-06,38.720001
2007-11-07,38.0
2007-11-08,37.68
2007-11-09,36.459998999999996
2007-11-12,36.380001
2007-11-13,36.84
2007-11-14,35.93
2007-11-15,35.689999
2007-11-16,34.880001
2007-11-19,34.299999
2007-11-20,33.459998999999996
2007-11-21,33.189999
2007-11-23,32.869999
2007-11-26,33.099998
2007-11-27,33.27
2007-11-28,34.139998999999996
2007-11-29,33.57
2007-11-30,33.959998999999996
2007-12-03,33.279999
2007-12-04,33.43
2007-12-05,33.540001000000004
2007-12-06,33.880001
2007-12-07,33.950001
2007-12-10,34.07
2007-12-11,33.189999
2007-12-12,32.93
2007-12-13,32.810001
2007-12-14,32.060001
2007-12-17,32.389998999999996
2007-12-18,32.549999
2007-12-19,30.559998999999998
2007-12-20,29.709999
2007-12-21,29.49
2007-12-24,30.25
2007-12-26,29.709999
2007-12-27,29.549999
2007-12-28,28.889999
2007-12-31,28.98
2008-01-02,28.549999
2008-01-03,28.559998999999998
2008-01-04,26.809998999999998
2008-01-07,26.84
2008-01-08,26.1
2008-01-09,24.809998999999998
2008-01-10,25.879998999999998
2008-01-11,24.83
2008-01-14,25.469998999999998
2008-01-15,24.709999
2008-01-16,25.15
2008-01-17,24.360001
2008-01-18,24.49
2008-01-22,23.709999
2008-01-23,24.059998999999998
2008-01-24,25.58
2008-01-25,25.030001000000002
2008-01-28,25.75
2008-01-29,26.030001000000002
2008-01-30,26.049999
2008-01-31,25.85
2008-02-01,27.139999
2008-02-04,26.700001
2008-02-05,25.950001
2008-02-06,26.559998999999998
2008-02-07,25.09
2008-02-08,25.49
2008-02-11,24.76
2008-02-12,24.889999
2008-02-13,25.530001000000002
2008-02-14,24.969998999999998
2008-02-15,24.940001000000002
2008-02-19,25.120001000000002
2008-02-20,25.0
2008-02-21,24.65
2008-02-22,24.99
2008-02-25,25.76
2008-02-26,25.799999
2008-02-27,25.75
2008-02-28,24.969998999999998
2008-02-29,24.120001000000002
2008-03-03,38.84
2008-03-04,37.68
2008-03-05,37.619999
2008-03-06,37.049999
2008-03-07,37.509997999999996
2008-03-10,36.889998999999996
2008-03-11,37.259997999999996
2008-03-12,37.080002
2008-03-13,37.299999
2008-03-14,36.610001000000004
2008-03-17,36.060001
2008-03-18,36.34
2008-03-19,36.299999
2008-03-20,36.939999
2008-03-24,37.0
2008-03-25,36.970001
2008-03-26,36.939999
2008-03-27,36.700001
2008-03-28,37.27
2008-03-31,37.549999
2008-04-01,37.5
2008-04-02,37.299999
2008-04-03,37.450001
2008-04-04,37.900002
2008-04-07,37.779999
2008-04-08,37.849998
2008-04-09,37.93
2008-04-10,38.099998
2008-04-11,38.0
2008-04-14,38.0
2008-04-15,37.73
2008-04-16,38.02
2008-04-17,38.279999
2008-04-18,38.43
2008-04-21,38.52
2008-04-22,38.220001
2008-04-23,38.360001000000004
2008-04-24,38.52
2008-04-25,38.549999
2008-04-28,38.619999
2008-04-29,38.669998
2008-04-30,39.200001
2008-05-01,39.84
2008-05-02,40.049999
2008-05-05,39.990002000000004
2008-05-06,40.099998
2008-05-07,39.91
2008-05-08,40.299999
2008-05-09,40.16
2008-05-12,40.25
2008-05-13,40.119999
2008-05-14,40.040001000000004
2008-05-15,40.240002000000004
2008-05-16,40.209998999999996
2008-05-19,40.290001000000004
2008-05-20,39.470001
2008-05-21,39.07
2008-05-22,39.290001000000004
2008-05-23,39.080002
2008-05-27,39.139998999999996
2008-05-28,39.240002000000004
2008-05-29,39.299999
2008-05-30,39.459998999999996
2008-06-02,39.450001
2008-06-03,39.450001
2008-06-04,39.73
2008-06-05,39.919998
2008-06-06,39.209998999999996
2008-06-09,39.580002
2008-06-10,39.650002
2008-06-11,39.16
2008-06-12,38.880001
2008-06-13,39.34
2008-06-16,39.619999
2008-06-17,38.799999
2008-06-18,38.060001
2008-06-19,37.740002000000004
2008-06-20,36.91
2008-06-23,36.490002000000004
2008-06-24,36.389998999999996
2008-06-25,36.669998
2008-06-26,36.099998
2008-06-27,36.220001
2008-06-30,35.580002
2008-07-01,35.880001
2008-07-02,35.880001
2008-07-03,36.43
2008-07-07,36.09
2008-07-08,36.400002
2008-07-09,36.349998
2008-07-10,36.220001
2008-07-11,36.09
2008-07-14,35.639998999999996
2008-07-15,35.490002000000004
2008-07-16,36.150002
2008-07-17,36.630001
2008-07-18,36.57
2008-07-21,35.900002
2008-07-22,36.389998999999996
2008-07-23,37.119999
2008-07-24,36.939999
2008-07-25,36.950001
2008-07-28,36.529999
2008-07-29,36.880001
2008-07-30,37.049999
2008-07-31,36.98
2008-08-01,36.959998999999996
2008-08-04,36.630001
2008-08-05,36.549999
2008-08-06,37.029999
2008-08-07,37.509997999999996
2008-08-08,37.700001
2008-08-11,38.77
2008-08-12,38.509997999999996
2008-08-13,38.66
2008-08-14,37.799999
2008-08-15,38.040001000000004
2008-08-18,38.0
2008-08-19,38.110001000000004
2008-08-20,38.080002
2008-08-21,38.48
2008-08-22,39.209998999999996
2008-08-25,39.360001000000004
2008-08-26,39.400002
2008-08-27,39.189999
2008-08-28,39.68
2008-08-29,39.650002
2008-09-02,39.150002
2008-09-03,39.27
2008-09-04,38.759997999999996
2008-09-05,38.419998
2008-09-08,38.790001000000004
2008-09-09,37.66
2008-09-10,37.490002000000004
2008-09-11,35.220001
2008-09-12,35.130001
2008-09-15,33.450001
2008-09-16,33.18
2008-09-17,31.25
2008-09-18,33.25
2008-09-19,34.27
2008-09-22,33.25
2008-09-23,33.380001
2008-09-24,33.43
2008-09-25,33.73
2008-09-26,33.77
2008-09-29,31.959999
2008-09-30,33.110001000000004
2008-10-01,33.34
2008-10-02,33.349998
2008-10-03,32.700001
2008-10-06,31.450001
2008-10-07,30.17
2008-10-08,29.870001000000002
2008-10-09,29.01
2008-10-10,28.280001000000002
2008-10-13,28.690001000000002
2008-10-14,28.5
2008-10-15,25.200001
2008-10-16,26.209999
2008-10-17,26.9
2008-10-20,28.309998999999998
2008-10-21,26.469998999999998
2008-10-22,25.0
2008-10-23,24.120001000000002
2008-10-24,23.780001000000002
2008-10-27,23.370001000000002
2008-10-28,25.43
2008-10-29,25.620001000000002
2008-10-30,28.950001
2008-10-31,29.719998999999998
2008-11-03,29.190001000000002
2008-11-04,29.129998999999998
2008-11-05,28.950001
2008-11-06,28.9
2008-11-07,28.49
2008-11-10,28.74
2008-11-11,28.74
2008-11-12,28.41
2008-11-13,28.879998999999998
2008-11-14,28.17
2008-11-17,27.59
2008-11-18,27.83
2008-11-19,26.280001000000002
2008-11-20,25.49
2008-11-21,25.870001000000002
2008-11-24,26.450001
2008-11-25,26.299999
2008-11-26,27.049999
2008-11-28,28.0
2008-12-01,26.51
2008-12-02,26.83
2008-12-03,27.299999
2008-12-04,26.389999
2008-12-05,26.52
2008-12-08,27.469998999999998
2008-12-09,26.450001
2008-12-10,26.9
2008-12-11,26.889999
2008-12-12,27.67
2008-12-15,26.43
2008-12-16,27.799999
2008-12-17,28.1
2008-12-18,27.860001
2008-12-19,27.91
2008-12-22,27.43
2008-12-23,26.639999
2008-12-24,27.1
2008-12-26,27.33
2008-12-29,26.9
2008-12-30,26.49
2008-12-31,28.09
2009-01-02,28.77
2009-01-05,29.09
2009-01-06,28.6
2009-01-07,28.75
2009-01-08,28.780001000000002
2009-01-09,28.18
2009-01-12,28.25
2009-01-13,27.93
2009-01-14,27.450001
2009-01-15,27.030001000000002
2009-01-16,27.209999
2009-01-20,25.790001
2009-01-21,25.450001
2009-01-22,24.66
2009-01-23,24.5
2009-01-26,24.85
2009-01-27,24.58
2009-01-28,25.34
2009-01-29,24.809998999999998
2009-01-30,24.780001000000002
2009-02-02,24.629998999999998
2009-02-03,25.4
2009-02-04,23.469998999999998
2009-02-05,22.860001
2009-02-06,24.440001000000002
2009-02-09,25.459999
2009-02-10,24.57
2009-02-11,24.790001
2009-02-12,25.129998999999998
2009-02-13,24.75
2009-02-17,25.15
2009-02-18,25.08
2009-02-19,24.08
2009-02-20,22.959999
2009-02-23,22.08
2009-02-24,22.91
2009-02-25,22.629998999999998
2009-02-26,22.120001000000002
2009-02-27,22.120001000000002
2009-03-02,20.85
2009-03-03,20.360001
2009-03-04,20.6
2009-03-05,19.82
2009-03-06,19.92
2009-03-09,19.049999
2009-03-10,20.799999
2009-03-11,21.629998999999998
2009-03-12,21.99
2009-03-13,22.32
2009-03-16,22.879998999999998
2009-03-17,23.43
2009-03-18,24.0
2009-03-19,23.700001
2009-03-20,22.52
2009-03-23,23.360001
2009-03-24,22.76
2009-03-25,21.530001000000002
2009-03-26,23.16
2009-03-27,22.66
2009-03-30,21.059998999999998
2009-03-31,21.35
2009-04-01,21.889999
2009-04-02,22.82
2009-04-03,23.030001000000002
2009-04-06,22.950001
2009-04-07,23.42
2009-04-08,24.24
2009-04-09,26.33
2009-04-13,25.99
2009-04-14,25.200001
2009-04-15,25.02
2009-04-16,25.66
2009-04-17,26.190001000000002
