Date,STT
2005-04-08,42.700001
2005-04-11,42.549999
2005-04-12,42.700001
2005-04-13,42.240002000000004
2005-04-14,41.700001
2005-04-15,40.68
2005-04-18,41.189999
2005-04-19,44.68
2005-04-20,43.77
2005-04-21,45.84
2005-04-22,45.599998
2005-04-25,45.860001000000004
2005-04-26,45.639998999999996
2005-04-27,46.279999
2005-04-28,45.419998
2005-04-29,46.23
2005-05-02,46.439999
2005-05-03,46.25
2005-05-04,47.490002000000004
2005-05-05,46.93
2005-05-06,46.41
2005-05-09,47.169998
2005-05-10,46.380001
2005-05-11,46.779999
2005-05-12,46.110001000000004
2005-05-13,46.080002
2005-05-16,46.939999
2005-05-17,47.41
2005-05-18,48.0
2005-05-19,48.060001
2005-05-20,47.700001
2005-05-23,47.830002
2005-05-24,47.669998
2005-05-25,47.43
2005-05-26,48.16
2005-05-27,48.049999
2005-05-31,48.0
2005-06-01,48.490002000000004
2005-06-02,48.889998999999996
2005-06-03,49.959998999999996
2005-06-06,51.080002
2005-06-07,50.169998
2005-06-08,50.150002
2005-06-09,50.130001
2005-06-10,49.900002
2005-06-13,49.75
2005-06-14,49.02
2005-06-15,49.369999
2005-06-16,49.130001
2005-06-17,49.150002
2005-06-20,48.939999
2005-06-21,49.02
2005-06-22,49.220001
2005-06-23,48.490002000000004
2005-06-24,48.32
2005-06-27,48.330002
2005-06-28,49.169998
2005-06-29,49.09
2005-06-30,48.25
2005-07-01,48.560001
2005-07-05,48.84
2005-07-06,48.48
2005-07-07,48.220001
2005-07-08,48.880001
2005-07-11,49.299999
2005-07-12,49.860001000000004
2005-07-13,50.360001000000004
2005-07-14,50.599998
2005-07-15,50.860001000000004
2005-07-18,51.380001
2005-07-19,50.549999
2005-07-20,50.099998
2005-07-21,49.830002
2005-07-22,49.669998
2005-07-25,49.75
2005-07-26,49.950001
2005-07-27,49.869999
2005-07-28,49.950001
2005-07-29,49.740002000000004
2005-08-01,49.549999
2005-08-02,49.75
2005-08-03,49.709998999999996
2005-08-04,49.110001000000004
2005-08-05,48.349998
2005-08-08,47.740002000000004
2005-08-09,47.889998999999996
2005-08-10,47.869999
2005-08-11,48.130001
2005-08-12,48.099998
2005-08-15,48.259997999999996
2005-08-16,47.950001
2005-08-17,47.779999
2005-08-18,47.419998
2005-08-19,48.169998
2005-08-22,48.380001
2005-08-23,48.290001000000004
2005-08-24,47.970001
2005-08-25,48.139998999999996
2005-08-26,47.810001
2005-08-29,48.279999
2005-08-30,47.900002
2005-08-31,48.330002
2005-09-01,48.900002
2005-09-02,49.040001000000004
2005-09-06,49.82
2005-09-07,49.889998999999996
2005-09-08,49.029999
2005-09-09,49.48
2005-09-12,49.330002
2005-09-13,48.650002
2005-09-14,48.869999
2005-09-15,49.080002
2005-09-16,50.34
2005-09-19,49.619999
2005-09-20,49.209998999999996
2005-09-21,47.970001
2005-09-22,48.330002
2005-09-23,48.91
2005-09-26,48.48
2005-09-27,48.610001000000004
2005-09-28,47.68
2005-09-29,48.939999
2005-09-30,48.919998
2005-10-03,49.360001000000004
2005-10-04,49.849998
2005-10-05,49.279999
2005-10-06,50.389998999999996
2005-10-07,50.240002000000004
2005-10-10,49.919998
2005-10-11,49.700001
2005-10-12,48.849998
2005-10-13,49.110001000000004
2005-10-14,49.919998
2005-10-17,50.16
2005-10-18,51.529999
2005-10-19,53.950001
2005-10-20,53.939999
2005-10-21,54.43
2005-10-24,54.09
2005-10-25,53.549999
2005-10-26,54.099998
2005-10-27,54.099998
2005-10-28,55.080002
2005-10-31,55.23
2005-11-01,54.93
2005-11-02,55.720001
2005-11-03,55.529999
2005-11-04,55.720001
2005-11-07,55.73
2005-11-08,55.610001000000004
2005-11-09,55.82
2005-11-10,56.849998
2005-11-11,57.740002000000004
2005-11-14,56.98
2005-11-15,56.419998
2005-11-16,56.0
2005-11-17,57.529999
2005-11-18,58.27
2005-11-21,58.18
2005-11-22,57.799999
2005-11-23,58.029999
2005-11-25,57.900002
2005-11-28,57.91
2005-11-29,58.959998999999996
2005-11-30,57.689999
2005-12-01,58.119999
2005-12-02,58.02
2005-12-05,58.450001
2005-12-06,59.0
2005-12-07,58.720001
2005-12-08,58.619999
2005-12-09,59.290001000000004
2005-12-12,58.549999
2005-12-13,59.150002
2005-12-14,59.040001000000004
2005-12-15,58.200001
2005-12-16,58.380001
2005-12-19,57.369999
2005-12-20,57.23
2005-12-21,57.459998999999996
2005-12-22,57.48
2005-12-23,57.43
2005-12-27,56.720001
2005-12-28,56.77
2005-12-29,55.93
2005-12-30,55.439999
2006-01-03,56.98
2006-01-04,57.150002
2006-01-05,57.290001000000004
2006-01-06,57.98
2006-01-09,58.02
2006-01-10,58.57
2006-01-11,59.099998
2006-01-12,57.98
2006-01-13,57.490002000000004
2006-01-17,56.77
2006-01-18,58.790001000000004
2006-01-19,58.509997999999996
2006-01-20,57.869999
2006-01-23,58.77
2006-01-24,58.98
2006-01-25,59.900002
2006-01-26,60.93
2006-01-27,59.849998
2006-01-30,60.25
2006-01-31,60.459998999999996
2006-02-01,60.189999
2006-02-02,60.080002
2006-02-03,59.970001
2006-02-06,60.299999
2006-02-07,59.900002
2006-02-08,60.189999
2006-02-09,59.939999
2006-02-10,60.119999
2006-02-13,59.25
2006-02-14,60.720001
2006-02-15,60.799999
2006-02-16,61.400002
2006-02-17,61.560001
2006-02-21,61.189999
2006-02-22,62.950001
2006-02-23,62.470001
2006-02-24,62.610001000000004
2006-02-27,62.490002000000004
2006-02-28,62.48
2006-03-01,62.419998
2006-03-02,62.66
2006-03-03,62.25
2006-03-06,61.450001
2006-03-07,61.669998
2006-03-08,61.84
2006-03-09,61.849998
2006-03-10,61.450001
2006-03-13,61.189999
2006-03-14,61.790001000000004
2006-03-15,61.889998999999996
2006-03-16,62.43
2006-03-17,62.77
2006-03-20,62.93
2006-03-21,61.779999
2006-03-22,62.080002
2006-03-23,61.299999
2006-03-24,61.330002
2006-03-27,60.66
2006-03-28,60.0
2006-03-29,60.099998
2006-03-30,59.639998999999996
2006-03-31,60.43
2006-04-03,60.580002
2006-04-04,61.27
2006-04-05,61.02
2006-04-06,61.119999
2006-04-07,60.330002
2006-04-10,60.360001000000004
2006-04-11,59.400002
2006-04-12,59.0
2006-04-13,59.200001
2006-04-17,60.200001
2006-04-18,64.559998
2006-04-19,64.690002
2006-04-20,64.720001
2006-04-21,64.440002
2006-04-24,63.82
2006-04-25,63.290001000000004
2006-04-26,63.610001000000004
2006-04-27,64.5
2006-04-28,65.32
2006-05-01,63.959998999999996
2006-05-02,64.459999
2006-05-03,64.370003
2006-05-04,64.980003
2006-05-05,65.690002
2006-05-08,65.910004
2006-05-09,65.800003
2006-05-10,65.900002
2006-05-11,64.099998
2006-05-12,63.450001
2006-05-15,63.619999
2006-05-16,63.43
2006-05-17,61.259997999999996
2006-05-18,60.349998
2006-05-19,61.880001
2006-05-22,62.009997999999996
2006-05-23,61.830002
2006-05-24,61.790001000000004
2006-05-25,62.240002000000004
2006-05-26,62.98
2006-05-30,60.869999
2006-05-31,62.099998
2006-06-01,62.68
2006-06-02,63.349998
2006-06-05,61.740002000000004
2006-06-06,61.400002
2006-06-07,61.419998
2006-06-08,60.880001
2006-06-09,60.32
2006-06-12,58.779999
2006-06-13,57.560001
2006-06-14,57.400002
2006-06-15,59.099998
2006-06-16,58.880001
2006-06-19,58.209998999999996
2006-06-20,57.810001
2006-06-21,58.279999
2006-06-22,57.900002
2006-06-23,57.5
2006-06-26,57.549999
2006-06-27,56.860001000000004
2006-06-28,57.080002
2006-06-29,58.5
2006-06-30,58.09
2006-07-03,58.27
2006-07-05,57.48
2006-07-06,56.900002
2006-07-07,56.290001000000004
2006-07-10,56.34
2006-07-11,56.459998999999996
2006-07-12,56.09
2006-07-13,54.490002000000004
2006-07-14,54.900002
2006-07-17,55.900002
2006-07-18,56.310001
2006-07-19,58.700001
2006-07-20,57.759997999999996
2006-07-21,56.810001
2006-07-24,58.48
2006-07-25,59.259997999999996
2006-07-26,58.939999
2006-07-27,58.560001
2006-07-28,60.27
2006-07-31,60.060001
2006-08-01,59.400002
2006-08-02,60.860001000000004
2006-08-03,62.049999
2006-08-04,61.900002
2006-08-07,61.799999
2006-08-08,61.709998999999996
2006-08-09,61.049999
2006-08-10,61.209998999999996
2006-08-11,60.900002
2006-08-14,61.18
2006-08-15,62.23
2006-08-16,62.0
2006-08-17,62.099998
2006-08-18,63.0
2006-08-21,61.470001
2006-08-22,61.919998
2006-08-23,61.560001
2006-08-24,60.759997999999996
2006-08-25,60.549999
2006-08-28,61.490002000000004
2006-08-29,61.200001
2006-08-30,61.77
2006-08-31,61.799999
2006-09-01,61.740002000000004
2006-09-05,61.970001
2006-09-06,61.970001
2006-09-07,61.599998
2006-09-08,62.0
2006-09-11,61.880001
2006-09-12,62.580002
2006-09-13,63.150002
2006-09-14,63.27
2006-09-15,63.669998
2006-09-18,62.689999
2006-09-19,62.619999
2006-09-20,62.880001
2006-09-21,62.16
2006-09-22,61.970001
2006-09-25,62.349998
2006-09-26,62.43
2006-09-27,62.779999
2006-09-28,62.509997999999996
2006-09-29,62.400002
2006-10-02,61.950001
2006-10-03,63.169998
2006-10-04,64.809998
2006-10-05,64.41999799999999
2006-10-06,63.82
2006-10-09,63.75
2006-10-10,63.900002
2006-10-11,64.050003
2006-10-12,64.160004
2006-10-13,63.869999
2006-10-16,64.339996
2006-10-17,63.439999
2006-10-18,63.830002
2006-10-19,62.68
2006-10-20,62.799999
2006-10-23,63.950001
2006-10-24,63.529999
2006-10-25,62.720001
2006-10-26,63.080002
2006-10-27,63.009997999999996
2006-10-30,63.580002
2006-10-31,64.230003
2006-11-01,63.860001000000004
2006-11-02,63.23
2006-11-03,63.369999
2006-11-06,64.239998
2006-11-07,64.099998
2006-11-08,63.970001
2006-11-09,63.599998
2006-11-10,63.57
2006-11-13,63.560001
2006-11-14,64.0
2006-11-15,63.700001
2006-11-16,64.379997
2006-11-17,63.869999
2006-11-20,64.25
2006-11-21,64.160004
2006-11-22,64.25
2006-11-24,63.709998999999996
2006-11-27,62.450001
2006-11-28,62.48
2006-11-29,62.630001
2006-11-30,62.169998
2006-12-01,61.5
2006-12-04,64.75
2006-12-05,64.5
2006-12-06,64.599998
2006-12-07,64.879997
2006-12-08,65.010002
2006-12-11,64.800003
2006-12-12,65.019997
2006-12-13,65.379997
2006-12-14,65.860001
2006-12-15,67.190002
2006-12-18,66.870003
2006-12-19,67.400002
2006-12-20,67.93
2006-12-21,67.559998
2006-12-22,67.199997
2006-12-26,67.769997
2006-12-27,68.360001
2006-12-28,67.860001
2006-12-29,67.440002
2007-01-03,68.110001
2007-01-04,68.610001
2007-01-05,68.400002
2007-01-08,69.120003
2007-01-09,68.849998
2007-01-10,69.43
2007-01-11,70.690002
2007-01-12,71.150002
2007-01-16,71.019997
2007-01-17,72.059998
2007-01-18,71.58000200000001
2007-01-19,71.540001
2007-01-22,70.599998
2007-01-23,70.790001
2007-01-24,71.709999
2007-01-25,70.220001
2007-01-26,70.07
2007-01-29,69.639999
2007-01-30,70.239998
2007-01-31,71.050003
2007-02-01,71.769997
2007-02-02,71.75
2007-02-05,67.08000200000001
2007-02-06,68.16999799999999
2007-02-07,68.66999799999999
2007-02-08,68.230003
2007-02-09,68.349998
2007-02-12,68.33000200000001
2007-02-13,68.900002
2007-02-14,70.08000200000001
2007-02-15,70.589996
2007-02-16,70.16999799999999
2007-02-20,70.650002
2007-02-21,70.099998
2007-02-22,70.110001
2007-02-23,69.220001
2007-02-26,68.400002
2007-02-27,65.199997
2007-02-28,65.510002
2007-03-01,65.83000200000001
2007-03-02,65.08000200000001
2007-03-05,64.389999
2007-03-06,65.879997
2007-03-07,65.239998
2007-03-08,65.529999
2007-03-09,65.32
2007-03-12,64.620003
2007-03-13,62.279999
2007-03-14,63.110001000000004
2007-03-15,63.599998
2007-03-16,63.259997999999996
2007-03-19,63.41
2007-03-20,63.27
2007-03-21,65.300003
2007-03-22,64.940002
2007-03-23,66.040001
2007-03-26,65.720001
2007-03-27,64.980003
2007-03-28,65.040001
2007-03-29,65.07
2007-03-30,64.75
2007-04-02,64.660004
2007-04-03,66.010002
2007-04-04,65.860001
2007-04-05,66.860001
2007-04-09,66.989998
2007-04-10,66.870003
2007-04-11,66.160004
2007-04-12,66.110001
2007-04-13,66.589996
2007-04-16,67.91999799999999
2007-04-17,68.709999
2007-04-18,68.93
2007-04-19,68.33000200000001
2007-04-20,69.510002
2007-04-23,69.010002
2007-04-24,68.910004
2007-04-25,69.720001
2007-04-26,69.339996
2007-04-27,69.5
2007-04-30,68.870003
2007-05-01,68.709999
2007-05-02,69.440002
2007-05-03,69.889999
2007-05-04,69.800003
2007-05-07,69.83000200000001
2007-05-08,69.389999
2007-05-09,69.639999
2007-05-10,68.120003
2007-05-11,68.43
2007-05-14,67.91999799999999
2007-05-15,66.970001
2007-05-16,67.050003
2007-05-17,67.300003
2007-05-18,68.379997
2007-05-21,68.879997
2007-05-22,68.66999799999999
2007-05-23,67.980003
2007-05-24,66.940002
2007-05-25,67.57
2007-05-29,67.699997
2007-05-30,68.440002
2007-05-31,68.269997
2007-06-01,68.050003
2007-06-04,68.379997
2007-06-05,68.309998
2007-06-06,67.75
2007-06-07,66.41999799999999
2007-06-08,67.68
2007-06-11,68.160004
2007-06-12,66.760002
2007-06-13,68.739998
2007-06-14,68.769997
2007-06-15,69.839996
2007-06-18,70.25
2007-06-19,70.449997
2007-06-20,69.370003
2007-06-21,69.41999799999999
2007-06-22,68.32
2007-06-25,68.18
2007-06-26,67.760002
2007-06-27,68.730003
2007-06-28,69.07
2007-06-29,68.400002
2007-07-02,68.699997
2007-07-03,70.349998
2007-07-05,69.980003
2007-07-06,69.849998
2007-07-09,69.029999
2007-07-10,67.629997
2007-07-11,67.620003
2007-07-12,68.849998
2007-07-13,70.019997
2007-07-16,70.389999
2007-07-17,71.870003
2007-07-18,71.400002
2007-07-19,71.389999
2007-07-20,70.0
2007-07-23,70.839996
2007-07-24,68.650002
2007-07-25,69.300003
2007-07-26,67.489998
2007-07-27,66.709999
2007-07-30,68.040001
2007-07-31,67.029999
2007-08-01,67.199997
2007-08-02,68.32
2007-08-03,66.269997
2007-08-06,68.949997
2007-08-07,69.860001
2007-08-08,72.059998
2007-08-09,70.559998
2007-08-10,68.029999
2007-08-13,68.480003
2007-08-14,65.239998
2007-08-15,62.52
2007-08-16,62.07
2007-08-17,64.0
2007-08-20,62.580002
2007-08-21,60.93
2007-08-22,63.07
2007-08-23,63.68
2007-08-24,64.300003
2007-08-27,63.880001
2007-08-28,61.16
2007-08-29,61.0
2007-08-30,59.48
2007-08-31,61.360001000000004
2007-09-04,62.66
2007-09-05,61.970001
2007-09-06,62.610001000000004
2007-09-07,60.939999
2007-09-10,60.490002000000004
2007-09-11,61.150002
2007-09-12,61.709998999999996
2007-09-13,63.470001
2007-09-14,64.849998
2007-09-17,64.25
2007-09-18,67.029999
2007-09-19,67.779999
2007-09-20,66.449997
2007-09-21,66.91999799999999
2007-09-24,66.519997
2007-09-25,66.629997
2007-09-26,67.629997
2007-09-27,68.349998
2007-09-28,68.160004
2007-10-01,70.5
2007-10-02,68.25
2007-10-03,68.110001
2007-10-04,68.220001
2007-10-05,67.370003
2007-10-08,67.860001
2007-10-09,69.099998
2007-10-10,69.989998
2007-10-11,70.0
2007-10-12,69.980003
2007-10-15,68.93
2007-10-16,74.68
2007-10-17,75.25
2007-10-18,75.610001
2007-10-19,74.129997
2007-10-22,75.41999799999999
2007-10-23,77.129997
2007-10-24,75.66999799999999
2007-10-25,76.0
2007-10-26,78.900002
2007-10-29,78.32
2007-10-30,78.599998
2007-10-31,79.769997
2007-11-01,73.75
2007-11-02,74.41999799999999
2007-11-05,76.019997
2007-11-06,79.33000200000001
2007-11-07,76.220001
2007-11-08,76.889999
2007-11-09,74.08000200000001
2007-11-12,74.709999
2007-11-13,78.43
2007-11-14,77.120003
2007-11-15,75.0
2007-11-16,75.449997
2007-11-19,76.18
2007-11-20,77.410004
2007-11-21,75.790001
2007-11-23,77.760002
2007-11-26,74.25
2007-11-27,74.989998
2007-11-28,78.900002
2007-11-29,78.57
2007-11-30,79.889999
2007-12-03,78.019997
2007-12-04,76.879997
2007-12-05,77.91999799999999
2007-12-06,79.839996
2007-12-07,79.68
2007-12-10,82.239998
2007-12-11,77.980003
2007-12-12,78.550003
2007-12-13,79.260002
2007-12-14,77.650002
2007-12-17,77.379997
2007-12-18,77.400002
2007-12-19,78.209999
2007-12-20,79.379997
2007-12-21,80.449997
2007-12-24,82.230003
2007-12-26,81.529999
2007-12-27,80.769997
2007-12-28,80.690002
2007-12-31,81.199997
2008-01-02,78.879997
2008-01-03,85.370003
2008-01-04,81.82
2008-01-07,82.389999
2008-01-08,81.370003
2008-01-09,83.93
2008-01-10,83.349998
2008-01-11,82.800003
2008-01-14,84.860001
2008-01-15,79.82
2008-01-16,81.440002
2008-01-17,75.0
2008-01-18,74.08000200000001
2008-01-22,74.889999
2008-01-23,79.449997
2008-01-24,81.639999
2008-01-25,78.519997
2008-01-28,79.629997
2008-01-29,79.949997
2008-01-30,80.07
2008-01-31,82.120003
2008-02-01,83.970001
2008-02-04,82.709999
2008-02-05,80.75
2008-02-06,79.93
2008-02-07,83.07
2008-02-08,82.540001
2008-02-11,83.489998
2008-02-12,83.230003
2008-02-13,83.040001
2008-02-14,81.959999
2008-02-15,83.91999799999999
2008-02-19,83.07
2008-02-20,84.900002
2008-02-21,82.290001
2008-02-22,81.68
2008-02-25,83.18
2008-02-26,82.800003
2008-02-27,83.120003
2008-02-28,81.709999
2008-02-29,78.550003
2008-03-03,77.690002
2008-03-04,78.099998
2008-03-05,78.389999
2008-03-06,76.029999
2008-03-07,76.239998
2008-03-10,72.730003
2008-03-11,77.959999
2008-03-12,77.459999
2008-03-13,79.260002
2008-03-14,76.120003
2008-03-17,74.709999
2008-03-18,81.260002
2008-03-19,78.470001
2008-03-20,83.459999
2008-03-24,82.5
2008-03-25,84.08000200000001
2008-03-26,80.610001
2008-03-27,80.440002
2008-03-28,78.629997
2008-03-31,79.0
2008-04-01,84.849998
2008-04-02,83.449997
2008-04-03,84.18
2008-04-04,83.650002
2008-04-07,82.83000200000001
2008-04-08,81.879997
2008-04-09,79.779999
2008-04-10,79.790001
2008-04-11,79.33000200000001
2008-04-14,76.860001
2008-04-15,69.230003
2008-04-16,69.209999
2008-04-17,70.32
2008-04-18,68.540001
2008-04-21,66.82
2008-04-22,65.660004
2008-04-23,66.540001
2008-04-24,69.33000200000001
2008-04-25,71.940002
2008-04-28,72.589996
2008-04-29,72.760002
2008-04-30,72.139999
2008-05-01,75.260002
2008-05-02,75.489998
2008-05-05,73.839996
2008-05-06,75.91999799999999
2008-05-07,74.0
2008-05-08,72.730003
2008-05-09,72.220001
2008-05-12,74.66999799999999
2008-05-13,70.839996
2008-05-14,73.089996
2008-05-15,74.620003
2008-05-16,72.739998
2008-05-19,72.620003
2008-05-20,71.33000200000001
2008-05-21,69.849998
2008-05-22,70.800003
2008-05-23,69.779999
2008-05-27,71.059998
2008-05-28,71.209999
2008-05-29,72.279999
2008-05-30,72.019997
2008-06-02,71.059998
2008-06-03,71.360001
2008-06-04,70.83000200000001
2008-06-05,71.160004
2008-06-06,68.019997
2008-06-09,66.949997
2008-06-10,68.239998
2008-06-11,67.980003
2008-06-12,68.550003
2008-06-13,69.860001
2008-06-16,68.900002
2008-06-17,67.41999799999999
2008-06-18,66.58000200000001
2008-06-19,68.540001
2008-06-20,67.739998
2008-06-23,66.529999
2008-06-24,67.879997
2008-06-25,67.690002
2008-06-26,66.18
2008-06-27,64.010002
2008-06-30,63.990002000000004
2008-07-01,63.02
2008-07-02,61.48
2008-07-03,62.0
2008-07-07,58.779999
2008-07-08,62.02
2008-07-09,59.560001
2008-07-10,60.380001
2008-07-11,59.560001
2008-07-14,55.700001
2008-07-15,59.650002
2008-07-16,66.449997
2008-07-17,68.849998
2008-07-18,69.82
2008-07-21,68.230003
2008-07-22,74.239998
2008-07-23,71.839996
2008-07-24,68.970001
2008-07-25,70.57
2008-07-28,67.5
2008-07-29,72.470001
2008-07-30,72.129997
2008-07-31,71.639999
2008-08-01,71.41999799999999
2008-08-04,70.190002
2008-08-05,73.480003
2008-08-06,72.809998
2008-08-07,70.019997
2008-08-08,71.639999
2008-08-11,73.040001
2008-08-12,68.360001
2008-08-13,66.709999
2008-08-14,68.459999
2008-08-15,69.25
2008-08-18,67.410004
2008-08-19,64.91999799999999
2008-08-20,66.260002
2008-08-21,65.43
2008-08-22,66.949997
2008-08-25,64.889999
2008-08-26,65.800003
2008-08-27,66.41999799999999
2008-08-28,68.480003
2008-08-29,67.66999799999999
2008-09-02,68.510002
2008-09-03,69.16999799999999
2008-09-04,66.610001
2008-09-05,67.870003
2008-09-08,73.019997
2008-09-09,69.459999
2008-09-10,69.599998
2008-09-11,72.5
2008-09-12,71.699997
2008-09-15,69.529999
2008-09-16,71.75
2008-09-17,64.75
2008-09-18,59.0
2008-09-19,60.450001
2008-09-22,57.990002000000004
2008-09-23,54.029999
2008-09-24,53.099998
2008-09-25,60.0
2008-09-26,60.5
2008-09-29,44.0
2008-09-30,56.880001
2008-10-01,55.560001
2008-10-02,51.84
2008-10-03,46.959998999999996
2008-10-06,42.0
2008-10-07,39.950001
2008-10-08,43.599998
2008-10-09,41.0
2008-10-10,43.200001
2008-10-13,48.349998
2008-10-14,56.689999
2008-10-15,46.830002
2008-10-16,45.09
2008-10-17,40.759997999999996
2008-10-20,40.0
2008-10-21,39.599998
2008-10-22,36.060001
2008-10-23,37.25
2008-10-24,37.610001000000004
2008-10-27,35.689999
2008-10-28,41.810001
2008-10-29,40.970001
2008-10-30,42.439999
2008-10-31,43.349998
2008-11-03,43.75
2008-11-04,46.259997999999996
2008-11-05,42.759997999999996
2008-11-06,40.259997999999996
2008-11-07,42.970001
2008-11-10,41.23
2008-11-11,42.169998
2008-11-12,39.43
2008-11-13,42.23
2008-11-14,38.889998999999996
2008-11-17,36.919998
2008-11-18,35.759997999999996
2008-11-19,30.33
2008-11-20,28.690001000000002
2008-11-21,31.780001000000002
2008-11-24,36.09
2008-11-25,37.75
2008-11-26,40.650002
2008-11-28,42.110001000000004
2008-12-01,35.43
2008-12-02,36.93
2008-12-03,36.599998
2008-12-04,37.32
2008-12-05,40.279999
2008-12-08,43.869999
2008-12-09,41.799999
2008-12-10,41.759997999999996
2008-12-11,38.77
2008-12-12,37.240002000000004
2008-12-15,35.240002000000004
2008-12-16,38.919998
2008-12-17,40.310001
2008-12-18,39.060001
2008-12-19,40.349998
2008-12-22,37.830002
2008-12-23,36.619999
2008-12-24,37.029999
2008-12-26,35.84
2008-12-29,35.779999
2008-12-30,37.560001
2008-12-31,39.330002
2009-01-02,41.099998
2009-01-05,41.529999
2009-01-06,44.27
2009-01-07,42.220001
2009-01-08,43.220001
2009-01-09,41.560001
2009-01-12,39.0
2009-01-13,38.860001000000004
2009-01-14,37.09
2009-01-15,38.0
2009-01-16,36.349998
2009-01-20,14.89
2009-01-21,17.07
2009-01-22,20.969998999999998
2009-01-23,19.4
2009-01-26,20.48
2009-01-27,19.620001000000002
2009-01-28,25.77
2009-01-29,24.07
2009-01-30,23.27
2009-02-02,23.51
2009-02-03,24.18
2009-02-04,24.129998999999998
