Date,GHC
2001-05-24,355.95166
2001-05-25,355.812683
2001-05-29,356.41693100000003
2001-05-30,348.767365
2001-05-31,351.842896
2001-06-01,353.141998
2001-06-04,353.595154
2001-06-05,356.042297
2001-06-06,356.042297
2001-06-07,355.347443
2001-06-08,347.77642799999995
2001-06-11,347.95166
2001-06-12,344.894257
2001-06-13,344.85195899999997
2001-06-14,340.43505899999997
2001-06-15,327.492462
2001-06-18,330.247742
2001-06-19,331.66162099999997
2001-06-20,337.528687
2001-06-21,340.18127400000003
2001-06-22,336.350464
2001-06-25,334.743195
2001-06-26,335.347443
2001-06-27,341.577026
2001-06-28,347.58306899999997
2001-06-29,346.827789
2001-07-02,346.22357200000005
2001-07-03,346.767365
2001-07-05,347.685791
2001-07-06,342.21148700000003
2001-07-09,341.69183300000003
2001-07-10,338.519623
2001-07-11,339.335358
2001-07-12,340.362549
2001-07-13,344.25982700000003
2001-07-16,341.540771
2001-07-17,358.006042
2001-07-18,348.25982700000003
2001-07-19,353.474335
2001-07-20,354.68277
2001-07-23,352.809662
2001-07-24,345.921448
2001-07-25,345.83685299999996
2001-07-26,349.78851299999997
2001-07-27,349.41391
2001-07-30,350.30212400000005
2001-07-31,353.172211
2001-08-01,352.271912
2001-08-02,355.377655
2001-08-03,354.833832
2001-08-06,352.906342
2001-08-07,359.232635
2001-08-08,355.95166
2001-08-09,354.018127
2001-08-10,355.43807999999996
2001-08-13,358.61026
2001-08-14,355.287018
2001-08-15,352.960724
2001-08-16,351.897278
2001-08-17,347.43203700000004
2001-08-20,352.41693100000003
2001-08-21,353.987915
2001-08-22,351.510559
2001-08-23,355.891235
2001-08-24,357.70391800000004
2001-08-27,356.797577
2001-08-28,352.580048
2001-08-29,350.392761
2001-08-30,343.782471
2001-08-31,346.525665
2001-09-04,350.02417
2001-09-05,350.229614
2001-09-06,345.981873
2001-09-07,335.716003
2001-09-10,336.193359
2001-09-17,321.800598
2001-09-18,323.86706499999997
2001-09-19,310.876129
2001-09-20,298.791534
2001-09-21,302.235657
2001-09-24,311.178253
2001-09-25,311.963745
2001-09-26,304.37463399999996
2001-09-27,303.62536600000004
2001-09-28,314.078552
2001-10-01,305.619324
2001-10-02,305.135956
2001-10-03,305.135956
2001-10-04,308.157104
2001-10-05,307.945618
2001-10-08,297.06948900000003
2001-10-09,303.232635
2001-10-10,304.924469
2001-10-11,312.990936
2001-10-12,313.95166
2001-10-15,321.945618
2001-10-16,317.220551
2001-10-17,312.332336
2001-10-18,315.861023
2001-10-19,316.960724
2001-10-22,318.429016
2001-10-23,314.108765
2001-10-24,316.012085
2001-10-25,314.924469
2001-10-26,317.220551
2001-10-29,310.75527999999997
2001-10-30,306.948639
2001-10-31,308.459229
2001-11-01,307.135956
2001-11-02,309.873108
2001-11-05,313.54681400000004
2001-11-06,318.700897
2001-11-07,317.220551
2001-11-08,316.16314700000004
2001-11-09,315.31723
2001-11-12,314.199402
2001-11-13,312.38671899999997
2001-11-14,312.93051099999997
2001-11-15,313.77642799999995
2001-11-16,314.193359
2001-11-19,314.04834
2001-11-20,313.299103
2001-11-21,310.876129
2001-11-23,312.960724
2001-11-26,312.990936
2001-11-27,312.13293500000003
2001-11-28,312.38671899999997
2001-11-29,312.984894
2001-11-30,308.157104
2001-12-03,311.933533
2001-12-04,308.459229
2001-12-05,308.247742
2001-12-06,308.761322
2001-12-07,312.465271
2001-12-10,310.235657
2001-12-11,311.141998
2001-12-12,311.842896
2001-12-13,307.552856
2001-12-14,310.809662
2001-12-17,312.18127400000003
2001-12-18,312.990936
2001-12-19,312.616302
2001-12-20,312.08459500000004
2001-12-21,313.111786
2001-12-24,312.990936
2001-12-26,314.362549
2001-12-27,318.972809
2001-12-28,324.006042
2001-12-31,320.24169900000004
2002-01-02,319.141998
2002-01-03,322.356506
2002-01-04,318.29608199999996
2002-01-07,319.184296
2002-01-08,319.87915
2002-01-09,322.114807
2002-01-10,325.075531
2002-01-11,324.471313
2002-01-14,324.785492
2002-01-15,328.09668
2002-01-16,324.833832
2002-01-17,327.643494
2002-01-18,326.888214
2002-01-22,330.815704
2002-01-23,331.123871
2002-01-24,334.090637
2002-01-25,335.558899
2002-01-28,337.522644
2002-01-29,338.380676
2002-01-30,339.063446
2002-01-31,337.85497999999995
2002-02-01,338.80361899999997
2002-02-04,336.320251
2002-02-05,337.039276
2002-02-06,342.29608199999996
2002-02-07,341.401825
2002-02-08,343.202423
2002-02-11,343.78851299999997
2002-02-12,342.85195899999997
2002-02-13,343.552856
2002-02-14,347.063446
2002-02-15,345.746216
2002-02-19,347.039276
2002-02-20,356.62838700000003
2002-02-21,348.821747
2002-02-22,344.77340699999996
2002-02-25,349.208466
2002-02-26,350.972809
2002-02-27,351.220551
2002-02-28,345.48642
2002-03-01,347.963745
2002-03-04,350.45318599999996
2002-03-05,353.77642799999995
2002-03-06,359.214508
2002-03-07,361.027191
2002-03-08,360.664642
2002-03-11,358.410889
2002-03-12,357.43807999999996
2002-03-13,358.580048
2002-03-14,361.009064
2002-03-15,363.141998
2002-03-18,367.29306
2002-03-19,372.126892
2002-03-20,368.356506
2002-03-21,364.320251
2002-03-22,361.90332
2002-03-25,365.256805
2002-03-26,367.36557
2002-03-27,367.202423
2002-03-28,366.785492
2002-04-01,366.22357200000005
2002-04-02,362.839874
2002-04-03,356.036255
2002-04-04,363.43203700000004
2002-04-05,365.43807999999996
2002-04-08,366.332336
2002-04-09,368.483398
2002-04-10,373.280975
2002-04-11,373.41391
2002-04-12,375.057404
2002-04-15,377.045319
2002-04-16,377.87915
2002-04-17,378.972809
2002-04-18,381.335358
2002-04-19,382.18127400000003
2002-04-22,382.356506
2002-04-23,381.129913
2002-04-24,381.347443
2002-04-25,380.12085
2002-04-26,380.51358
2002-04-29,380.543793
2002-04-30,381.752258
2002-05-01,379.46225
2002-05-02,377.764343
2002-05-03,374.924469
2002-05-06,368.64047200000005
2002-05-07,367.37161299999997
2002-05-08,372.948639
2002-05-09,371.993958
2002-05-10,369.184296
2002-05-13,372.205444
2002-05-14,379.46225
2002-05-15,377.045319
2002-05-16,377.3414
2002-05-17,377.945618
2002-05-20,375.830811
2002-05-21,371.812683
2002-05-22,371.842896
2002-05-23,375.46225
2002-05-24,374.018127
2002-05-28,372.80361899999997
2002-05-29,372.870087
2002-05-30,370.63443
2002-05-31,373.051361
2002-06-03,370.09668
2002-06-04,367.97583
2002-06-05,368.531708
2002-06-06,361.933533
2002-06-07,366.489441
2002-06-10,364.108765
2002-06-11,356.49548300000004
2002-06-12,353.172211
2002-06-13,349.643494
2002-06-14,351.673706
2002-06-17,351.66162099999997
2002-06-18,358.489441
2002-06-19,355.558899
2002-06-20,354.126892
2002-06-21,335.045319
2002-06-24,339.86706499999997
2002-06-25,332.93051099999997
2002-06-26,333.232635
2002-06-27,333.081573
2002-06-28,329.30514500000004
2002-07-01,327.37161299999997
2002-07-02,326.58609
2002-07-03,323.86706499999997
2002-07-05,333.534729
2002-07-08,332.326294
2002-07-09,328.09668
2002-07-10,322.054382
2002-07-11,319.637451
2002-07-12,317.824768
2002-07-15,317.220551
2002-07-16,312.990936
2002-07-17,317.824768
2002-07-18,320.24169900000004
2002-07-19,337.160126
2002-07-22,330.966766
2002-07-23,333.534729
2002-07-24,345.619324
2002-07-25,355.287018
2002-07-26,362.53775
2002-07-29,370.996979
2002-07-30,374.108765
2002-07-31,377.643494
2002-08-01,372.205444
2002-08-02,370.392761
2002-08-05,365.56494100000003
2002-08-06,369.794556
2002-08-07,381.933533
2002-08-08,384.894257
2002-08-09,395.166168
2002-08-12,397.280975
2002-08-13,391.87915
2002-08-14,395.619324
2002-08-15,392.114807
2002-08-16,399.093658
2002-08-19,405.74017299999997
2002-08-20,404.531708
2002-08-21,405.141998
2002-08-22,405.287018
2002-08-23,402.265869
2002-08-26,401.329315
2002-08-27,389.728088
2002-08-28,390.332336
2002-08-29,394.56192000000004
2002-08-30,390.936554
2002-09-03,381.87915
2002-09-04,383.383698
2002-09-05,380.604218
2002-09-06,382.205444
2002-09-09,378.217529
2002-09-10,380.060425
2002-09-11,380.574005
2002-09-12,377.945618
2002-09-13,381.27493300000003
2002-09-16,393.35348500000003
2002-09-17,400.30212400000005
2002-09-18,392.749237
2002-09-19,383.685791
2002-09-20,388.217529
2002-09-23,392.151062
2002-09-24,396.845917
2002-09-25,399.37161299999997
2002-09-26,404.833832
2002-09-27,401.812683
2002-09-30,392.14502000000005
2002-10-01,407.85497999999995
2002-10-02,395.468292
2002-10-03,397.58306899999997
2002-10-04,397.58306899999997
2002-10-07,394.56192000000004
2002-10-08,400.060425
2002-10-09,394.56192000000004
2002-10-10,405.43807999999996
2002-10-11,413.601196
2002-10-14,420.543793
2002-10-15,423.873108
2002-10-16,422.94863899999996
2002-10-17,426.441101
2002-10-18,425.98187300000006
2002-10-21,424.773407
2002-10-22,427.79455599999994
2002-10-23,433.836853
2002-10-24,430.362549
2002-10-25,445.722046
2002-10-28,444.10876500000006
2002-10-29,441.087616
2002-10-30,446.223572
2002-10-31,439.81872599999997
2002-11-01,437.522644
2002-11-04,438.67672699999997
2002-11-05,441.842896
2002-11-06,438.75527999999997
2002-11-07,437.764343
2002-11-08,433.836853
2002-11-11,430.18127400000003
2002-11-12,429.909363
2002-11-13,430.21148700000003
2002-11-14,430.21148700000003
2002-11-15,443.806641
2002-11-18,439.27493300000003
2002-11-19,438.972809
2002-11-20,444.193359
2002-11-21,436.555878
2002-11-22,436.253784
2002-11-25,432.749237
2002-11-26,430.21148700000003
2002-11-27,438.386719
2002-11-29,437.46225
2002-12-02,442.598175
2002-12-03,440.785492
2002-12-04,441.087616
2002-12-05,438.85195899999997
2002-12-06,435.649536
2002-12-09,432.73110999999994
2002-12-10,435.377655
2002-12-11,440.0
2002-12-12,438.19940199999996
2002-12-13,433.47433499999994
2002-12-16,435.250763
2002-12-17,435.11178600000005
2002-12-18,429.607239
2002-12-19,434.24169900000004
2002-12-20,444.10876500000006
2002-12-23,444.10876500000006
2002-12-24,444.416931
2002-12-26,445.577026
2002-12-27,434.01208499999996
2002-12-30,440.18127400000003
2002-12-31,445.92144800000005
2003-01-02,452.870087
2003-01-03,453.776428
2003-01-06,458.61026
2003-01-07,455.89123499999994
2003-01-08,453.47433499999994
2003-01-09,457.703918
2003-01-10,454.422974
2003-01-13,451.359528
2003-01-14,448.942596
2003-01-15,443.50451699999996
2003-01-16,442.598175
2003-01-17,440.157104
2003-01-21,436.85800199999994
2003-01-22,429.36557
2003-01-23,428.58004800000003
2003-01-24,421.752258
2003-01-27,415.70996099999996
2003-01-28,423.56494100000003
2003-01-29,434.441101
2003-01-30,435.196381
2003-01-31,443.806641
2003-02-03,441.38974
2003-02-04,440.477356
2003-02-05,442.14502000000005
2003-02-06,446.52566500000006
2003-02-07,440.483398
2003-02-10,441.82476799999995
2003-02-11,438.966766
2003-02-12,430.21148700000003
2003-02-13,420.543793
2003-02-14,418.126892
2003-02-18,424.16918899999996
2003-02-19,422.960724
2003-02-20,418.670685
2003-02-21,418.217529
2003-02-24,410.471313
2003-02-25,415.861023
2003-02-26,416.012085
2003-02-27,426.870087
2003-02-28,431.11782800000003
2003-03-03,423.56494100000003
2003-03-04,408.791534
2003-03-05,406.888214
2003-03-06,406.622345
2003-03-07,410.108765
2003-03-10,405.987915
2003-03-11,407.009064
2003-03-12,410.63443
2003-03-13,422.35650599999997
2003-03-14,415.419952
2003-03-17,425.377655
2003-03-18,420.477356
2003-03-19,424.712982
2003-03-20,426.88821399999995
2003-03-21,439.82476799999995
2003-03-24,425.98791500000004
2003-03-25,421.69183300000003
2003-03-26,417.963745
2003-03-27,415.86706499999997
2003-03-28,420.83383200000003
2003-03-31,411.69787599999995
2003-04-01,412.205444
2003-04-02,428.82778899999994
2003-04-03,431.07553099999996
2003-04-04,431.26889000000006
2003-04-07,432.02417
2003-04-08,429.14804100000003
2003-04-09,421.522644
2003-04-10,426.519623
2003-04-11,429.335358
2003-04-14,435.98187300000006
2003-04-15,442.809662
2003-04-16,434.85800199999994
2003-04-17,429.30514500000004
2003-04-21,424.380676
2003-04-22,430.21148700000003
2003-04-23,428.791534
2003-04-24,430.63443
2003-04-25,430.61026
2003-04-28,435.836853
2003-04-29,436.193359
2003-04-30,440.483398
2003-05-01,443.335358
2003-05-02,442.392761
2003-05-05,438.217529
2003-05-06,438.066467
2003-05-07,438.803619
2003-05-08,438.223572
2003-05-09,441.43203700000004
2003-05-12,442.30816699999997
2003-05-13,446.344421
2003-05-14,443.50451699999996
2003-05-15,444.290039
2003-05-16,438.441101
2003-05-19,429.66766399999995
2003-05-20,425.468292
2003-05-21,421.66162099999997
2003-05-22,423.262848
2003-05-23,421.752258
2003-05-27,418.73111
2003-05-28,424.157104
2003-05-29,422.05438200000003
2003-05-30,437.764343
2003-06-02,437.836853
2003-06-03,433.836853
2003-06-04,435.04531900000006
2003-06-05,435.05136100000004
2003-06-06,438.314209
2003-06-09,433.26889000000006
2003-06-10,435.27493300000003
2003-06-11,442.773407
2003-06-12,438.85195899999997
2003-06-13,432.876129
2003-06-16,439.87915
2003-06-17,435.093658
2003-06-18,438.132935
2003-06-19,432.543793
2003-06-20,429.256805
2003-06-23,429.66162099999997
2003-06-24,435.039276
2003-06-25,435.262848
2003-06-26,439.256805
2003-06-27,442.900299
2003-06-30,442.839874
2003-07-01,447.129913
2003-07-02,450.16918899999996
2003-07-03,449.83081100000004
2003-07-07,443.50451699999996
2003-07-08,441.69183300000003
2003-07-09,434.13897699999995
2003-07-10,432.62838700000003
2003-07-11,439.577026
2003-07-14,438.36859100000004
2003-07-15,433.534729
2003-07-16,432.62838700000003
2003-07-17,429.909363
2003-07-18,442.88217199999997
2003-07-21,416.918427
2003-07-22,424.749237
2003-07-23,421.728088
2003-07-24,424.91842699999995
2003-07-25,419.939575
2003-07-28,417.522644
2003-07-29,420.543793
2003-07-30,419.35348500000003
2003-07-31,408.459229
2003-08-01,402.114807
2003-08-04,403.468292
2003-08-05,404.948639
2003-08-06,403.02114900000004
2003-08-07,408.555878
2003-08-08,408.018127
2003-08-11,408.43505899999997
2003-08-12,416.07251
2003-08-13,417.522644
2003-08-14,420.592133
2003-08-15,422.900299
2003-08-18,411.178253
2003-08-19,410.51358
2003-08-20,407.70391800000004
2003-08-21,411.782471
2003-08-22,410.271912
2003-08-25,412.68277
2003-08-26,411.232635
2003-08-27,413.897278
2003-08-28,415.969788
2003-08-29,420.56192000000004
2003-09-02,421.85497999999995
2003-09-03,419.570984
2003-09-04,411.43807999999996
2003-09-05,411.178253
2003-09-08,411.480377
2003-09-09,413.347443
2003-09-10,404.229614
2003-09-11,408.543793
2003-09-12,408.36859100000004
2003-09-15,406.314209
2003-09-16,404.833832
2003-09-17,408.64047200000005
2003-09-18,412.80361899999997
2003-09-19,413.141998
2003-09-22,411.135956
2003-09-23,408.175232
2003-09-24,401.812683
2003-09-25,397.220551
2003-09-26,399.093658
2003-09-29,408.459229
2003-09-30,401.812683
2003-10-01,412.126892
2003-10-02,416.320251
2003-10-03,410.876129
2003-10-06,411.30514500000004
2003-10-07,417.528687
2003-10-08,421.450165
2003-10-09,420.090637
2003-10-10,420.132935
2003-10-13,420.193359
2003-10-14,421.14804100000003
2003-10-15,423.56494100000003
2003-10-16,424.930511
2003-10-17,428.76132199999995
2003-10-20,426.49548300000004
2003-10-21,422.97885099999996
2003-10-22,418.6586
2003-10-23,428.640472
2003-10-24,427.79455599999994
2003-10-27,424.712982
2003-10-28,424.187317
2003-10-29,422.809662
2003-10-30,427.58911100000006
2003-10-31,445.56494100000003
2003-11-03,442.296082
2003-11-04,440.76736500000004
2003-11-05,445.31723
2003-11-06,443.20242300000007
2003-11-07,449.546814
2003-11-10,462.598175
2003-11-11,455.782471
2003-11-12,455.49850499999997
2003-11-13,466.664642
2003-11-14,459.335358
2003-11-17,458.362549
2003-11-18,456.79757699999993
2003-11-19,458.0
2003-11-20,459.50451699999996
2003-11-21,456.79757699999993
2003-11-24,479.24472000000003
2003-11-25,483.679749
2003-11-26,483.220551
2003-11-28,485.468292
2003-12-01,491.993958
2003-12-02,492.314209
2003-12-03,483.969788
2003-12-04,489.160126
2003-12-05,478.791534
2003-12-08,481.13595599999996
2003-12-09,477.94561799999997
2003-12-10,477.673706
2003-12-11,481.17825300000004
2003-12-12,476.737152
2003-12-15,469.13595599999996
2003-12-16,471.842896
2003-12-17,468.277954
2003-12-18,467.601196
2003-12-19,466.76736500000004
2003-12-22,467.069489
2003-12-23,475.97583
2003-12-24,477.516602
2003-12-26,476.6586
2003-12-29,482.17523200000005
2003-12-30,480.453186
2003-12-31,478.187317
2004-01-02,477.47433499999994
2004-01-05,481.27493300000003
2004-01-06,486.44714400000004
2004-01-07,488.09668
2004-01-08,499.456207
2004-01-09,503.933533
2004-01-12,522.217529
2004-01-13,515.407837
2004-01-14,509.69787599999995
2004-01-15,509.963745
2004-01-16,503.02114900000004
2004-01-20,513.595154
2004-01-21,508.453186
2004-01-22,507.673706
2004-01-23,504.19940199999996
2004-01-26,513.595154
2004-01-27,510.290039
2004-01-28,506.70694000000003
2004-01-29,504.22961399999997
2004-01-30,510.88217199999997
2004-02-02,523.262817
2004-02-03,519.6374509999999
2004-02-04,519.0936280000001
2004-02-05,512.8399049999999
2004-02-06,517.36554
2004-02-09,527.039246
2004-02-10,526.80365
2004-02-11,535.347412
2004-02-12,545.015076
2004-02-13,549.5468139999999
2004-02-17,549.873108
2004-02-18,549.5468139999999
2004-02-19,548.9426269999999
2004-02-20,549.655579
2004-02-23,537.462219
2004-02-24,538.199402
2004-02-25,535.2265629999999
2004-02-26,538.368591
2004-02-27,541.208435
2004-03-01,544.398804
2004-03-02,542.7976070000001
2004-03-03,542.598206
2004-03-04,548.9426269999999
2004-03-05,545.770386
2004-03-08,543.504517
2004-03-09,542.338379
2004-03-10,534.07251
2004-03-11,541.389709
2004-03-12,544.350464
2004-03-15,541.691833
2004-03-16,536.555908
2004-03-17,541.540771
2004-03-18,540.193359
2004-03-19,541.842896
2004-03-22,531.722046
2004-03-23,534.4531860000001
2004-03-24,524.471313
2004-03-25,528.6405030000001
2004-03-26,521.4501339999999
2004-03-29,532.350464
2004-03-30,532.3262940000001
2004-03-31,534.3867190000001
2004-04-01,550.302124
2004-04-02,567.9818730000001
2004-04-05,562.416931
2004-04-06,556.030212
2004-04-07,567.371582
2004-04-08,570.3927610000001
2004-04-12,564.04834
2004-04-13,557.824768
2004-04-14,563.0936280000001
2004-04-15,564.04834
2004-04-16,563.081543
2004-04-19,565.256775
2004-04-20,553.95166
2004-04-21,554.078552
2004-04-22,564.350464
2004-04-23,562.8399049999999
2004-04-26,561.3292849999999
2004-04-27,564.954712
2004-04-28,554.078552
2004-04-29,551.963745
2004-04-30,555.8912349999999
2004-05-03,562.2356570000001
2004-05-04,564.290039
2004-05-05,564.954712
2004-05-06,575.679749
2004-05-07,565.601196
2004-05-10,555.8912349999999
2004-05-11,557.7039179999999
2004-05-12,553.776428
2004-05-13,555.0029910000001
2004-05-14,553.474304
2004-05-17,551.0573730000001
2004-05-18,552.888245
2004-05-19,547.432007
2004-05-20,552.2658690000001
2004-05-21,552.114807
2004-05-24,552.719055
2004-05-25,555.589111
2004-05-26,560.7130129999999
2004-05-27,560.725098
2004-05-28,574.471313
2004-06-01,577.021118
2004-06-02,572.205444
2004-06-03,570.9970089999999
2004-06-04,583.5770259999999
2004-06-07,582.175232
2004-06-08,584.290039
2004-06-09,576.374634
2004-06-10,577.34137
2004-06-14,576.441101
2004-06-15,575.2265629999999
2004-06-16,569.4863889999999
2004-06-17,572.205444
2004-06-18,566.163147
2004-06-21,561.933533
2004-06-22,554.592163
2004-06-23,554.984924
2004-06-24,545.631409
2004-06-25,541.4501339999999
2004-06-28,555.8912349999999
2004-06-29,561.933533
2004-06-30,561.939575
2004-07-01,560.574036
2004-07-02,559.522644
