Date,SPB
2014-07-10,77.59259
2014-07-11,75.49382800000001
2014-07-14,76.049385
2014-07-15,74.75309
2014-07-16,74.25926199999999
2014-07-17,73.14814799999999
2014-07-18,73.518517
2014-07-21,72.901237
2014-07-22,72.77777900000001
2014-07-23,72.716049
2014-07-24,73.456787
2014-07-25,73.08641800000001
2014-07-28,72.469139
2014-07-29,72.283951
2014-07-30,74.19753299999999
2014-07-31,72.40741
2014-08-01,72.283951
2014-08-04,72.901237
2014-08-05,73.271606
2014-08-06,73.641975
2014-08-07,75.061729
2014-08-08,77.34568
2014-08-11,77.34568
2014-08-12,77.160492
2014-08-13,78.395065
2014-08-14,78.209877
2014-08-15,78.518517
2014-08-18,77.77777900000001
2014-08-19,77.962959
2014-08-20,78.271606
2014-08-21,78.08641800000001
2014-08-22,78.14814799999999
2014-08-25,79.938271
2014-08-26,79.876541
2014-08-27,79.567902
2014-08-28,79.814812
2014-08-29,79.938271
2014-09-02,79.69136
2014-09-03,79.13580300000001
2014-09-04,79.382713
2014-09-05,78.580246
2014-09-08,79.567902
2014-09-09,79.938271
2014-09-10,79.938271
2014-09-11,79.938271
2014-09-12,79.13580300000001
2014-09-15,79.69136
2014-09-16,79.938271
2014-09-17,80.679016
2014-09-18,81.234566
2014-09-19,80.555557
2014-09-22,79.50617199999999
2014-09-23,80.061729
2014-09-24,81.728394
2014-09-25,80.74073800000001
2014-09-26,81.419754
2014-09-29,81.419754
2014-09-30,80.987656
2014-10-01,80.061729
2014-10-02,80.80246700000001
2014-10-03,80.925926
2014-10-06,80.80246700000001
2014-10-07,80.061729
2014-10-08,80.86419699999999
2014-10-09,79.19753299999999
2014-10-10,77.34568
2014-10-13,76.172836
2014-10-14,76.91358199999999
2014-10-15,76.049385
2014-10-16,76.91358199999999
2014-10-17,76.91358199999999
2014-10-20,78.333336
2014-10-21,79.814812
2014-10-22,79.074074
2014-10-23,79.69136
2014-10-24,79.938271
2014-10-27,80.0
2014-10-28,80.679016
2014-10-29,80.925926
2014-10-30,81.111115
2014-10-31,81.111115
2014-11-03,81.111115
2014-11-04,80.987656
2014-11-05,81.049385
2014-11-06,80.679016
2014-11-07,80.123459
2014-11-10,80.185188
2014-11-11,80.123459
2014-11-12,80.24691
2014-11-13,80.555557
2014-11-14,80.80246700000001
2014-11-17,80.185188
2014-11-18,80.679016
2014-11-19,80.86419699999999
2014-11-20,80.185188
2014-11-21,78.395065
2014-11-24,79.629631
2014-11-25,82.469139
2014-11-26,85.185188
2014-11-28,84.69136
2014-12-01,83.888885
2014-12-02,84.938271
2014-12-03,84.69136
2014-12-04,84.382713
2014-12-05,85.123459
2014-12-08,84.13580300000001
2014-12-09,83.333336
2014-12-10,81.543213
2014-12-11,82.037041
2014-12-12,80.86419699999999
2014-12-15,79.320984
2014-12-16,80.30864
2014-12-17,82.59259
2014-12-18,83.950615
2014-12-19,85.432098
2014-12-22,86.049385
2014-12-23,86.419754
2014-12-24,86.296295
2014-12-26,87.469139
2014-12-29,87.962959
2014-12-30,87.40741
2014-12-31,87.40741
2015-01-02,85.987656
2015-01-05,83.518517
2015-01-06,82.098763
2015-01-07,83.333336
2015-01-08,84.876541
2015-01-09,84.13580300000001
2015-01-12,83.888885
2015-01-13,83.333336
2015-01-14,83.518517
2015-01-15,80.617287
2015-01-16,81.91358199999999
2015-01-20,81.049385
2015-01-21,80.555557
2015-01-22,82.65432
2015-01-23,82.037041
2015-01-26,82.716049
2015-01-27,81.419754
2015-01-28,78.456787
2015-01-29,78.827164
2015-01-30,77.098763
2015-02-02,77.34568
2015-02-03,79.19753299999999
2015-02-04,79.382713
2015-02-05,82.22222099999999
2015-02-06,80.432098
2015-02-09,76.543213
2015-02-10,74.074074
2015-02-11,73.888885
2015-02-12,73.456787
2015-02-13,73.08641800000001
2015-02-17,75.370369
2015-02-18,75.0
2015-02-19,75.370369
2015-02-20,75.555557
2015-02-23,75.80246700000001
2015-02-24,75.0
2015-02-25,75.987656
2015-02-26,75.617287
2015-02-27,76.049385
2015-03-02,76.91358199999999
2015-03-03,77.037041
2015-03-04,76.296295
2015-03-05,76.91358199999999
2015-03-06,75.925926
2015-03-09,74.444443
2015-03-10,71.790123
2015-03-11,74.50617199999999
2015-03-12,75.617287
2015-03-13,74.25926199999999
2015-03-16,73.827164
2015-03-17,74.69136
2015-03-18,74.444443
2015-03-19,75.617287
2015-03-20,76.91358199999999
2015-03-23,76.666664
2015-03-24,75.86419699999999
2015-03-25,75.185188
2015-03-26,74.382713
2015-03-27,74.567902
2015-03-30,76.358025
2015-03-31,77.037041
2015-04-01,75.185188
2015-04-02,74.074074
2015-04-06,74.13580300000001
2015-04-07,76.358025
2015-04-08,76.419754
2015-04-09,75.555557
2015-04-10,75.061729
2015-04-13,77.283951
2015-04-14,77.037041
2015-04-15,77.160492
2015-04-16,76.790123
2015-04-17,75.432098
2015-04-20,74.814812
2015-04-21,74.876541
2015-04-22,75.0
2015-04-23,75.061729
2015-04-24,75.80246700000001
2015-04-27,75.74073800000001
2015-04-28,76.543213
2015-04-29,80.74073800000001
2015-04-30,77.34568
2015-05-01,78.580246
2015-05-04,78.827164
2015-05-05,78.333336
2015-05-06,76.975311
2015-05-07,76.481483
2015-05-08,73.518517
2015-05-11,73.271606
2015-05-12,73.209877
2015-05-13,76.111115
2015-05-14,76.481483
2015-05-15,76.234566
2015-05-18,78.08641800000001
2015-05-19,77.160492
2015-05-20,78.271606
2015-05-21,77.962959
2015-05-22,79.567902
2015-05-26,79.382713
2015-05-27,80.24691
2015-05-28,80.555557
2015-05-29,80.987656
2015-06-01,80.617287
2015-06-02,80.555557
2015-06-03,80.925926
2015-06-04,80.0
2015-06-05,80.74073800000001
2015-06-08,80.0
2015-06-09,80.24691
2015-06-10,81.111115
2015-06-11,80.86419699999999
2015-06-12,79.629631
2015-06-15,78.518517
2015-06-16,79.567902
2015-06-17,80.185188
2015-06-18,80.80246700000001
2015-06-19,80.185188
2015-06-22,80.061729
2015-06-23,80.185188
2015-06-24,80.679016
2015-06-25,83.888885
2015-06-26,81.604935
2015-06-29,79.876541
2015-06-30,80.24691
2015-07-01,80.49382800000001
2015-07-02,80.987656
2015-07-06,80.555557
2015-07-07,79.629631
2015-07-08,79.320984
2015-07-09,79.444443
2015-07-10,80.80246700000001
2015-07-13,82.40741
2015-07-14,81.358025
2015-07-15,81.85185200000001
2015-07-16,83.641975
2015-07-17,84.012344
2015-07-20,84.50617199999999
2015-07-21,83.518517
2015-07-22,83.641975
2015-07-23,84.012344
2015-07-24,84.876541
2015-07-27,83.580246
2015-07-28,84.382713
2015-07-29,86.358025
2015-07-30,86.728394
2015-07-31,87.962959
2015-08-03,89.074074
2015-08-04,89.69136
2015-08-05,89.012344
2015-08-06,87.098763
2015-08-07,83.08641800000001
2015-08-10,82.65432
2015-08-11,82.34568
2015-08-12,81.358025
2015-08-13,81.481483
2015-08-14,82.037041
2015-08-17,82.839508
2015-08-18,82.716049
2015-08-19,81.111115
2015-08-20,78.333336
2015-08-21,78.765434
2015-08-24,76.111115
2015-08-25,75.0
2015-08-26,76.234566
2015-08-27,75.987656
2015-08-28,78.024689
2015-08-31,79.50617199999999
2015-09-01,79.50617199999999
2015-09-02,79.876541
2015-09-03,79.629631
2015-09-04,78.580246
2015-09-08,80.432098
2015-09-09,79.19753299999999
2015-09-10,78.827164
2015-09-11,79.19753299999999
2015-09-14,78.703705
2015-09-15,79.13580300000001
2015-09-16,80.185188
2015-09-17,80.30864
2015-09-18,78.580246
2015-09-21,77.098763
2015-09-22,75.80246700000001
2015-09-23,75.061729
2015-09-24,75.30864
2015-09-25,74.13580300000001
2015-09-28,70.679016
2015-09-29,71.481483
2015-09-30,72.40741
2015-10-01,73.395065
2015-10-02,75.49382800000001
2015-10-05,77.098763
2015-10-06,76.91358199999999
2015-10-07,77.160492
2015-10-08,78.024689
2015-10-09,80.24691
2015-10-12,79.13580300000001
2015-10-13,77.59259
2015-10-14,77.65432
2015-10-15,78.703705
2015-10-16,79.876541
2015-10-19,79.074074
2015-10-20,79.50617199999999
2015-10-21,79.444443
2015-10-22,80.679016
2015-10-23,82.40741
2015-10-26,81.049385
2015-10-27,79.567902
2015-10-28,80.24691
2015-10-29,81.419754
2015-10-30,83.024689
2015-11-02,84.567902
2015-11-03,83.827164
2015-11-04,82.530861
2015-11-05,82.22222099999999
2015-11-06,80.86419699999999
2015-11-09,79.75309
2015-11-10,80.555557
2015-11-11,81.296295
2015-11-12,79.567902
2015-11-13,79.876541
2015-11-16,80.30864
2015-11-17,80.49382800000001
2015-11-18,83.271606
2015-11-19,86.049385
2015-11-20,86.296295
2015-11-23,85.74073800000001
2015-11-24,85.987656
2015-11-25,85.74073800000001
2015-11-27,85.555557
2015-11-30,84.50617199999999
2015-12-01,83.518517
2015-12-02,82.469139
2015-12-03,81.604935
2015-12-04,82.839508
2015-12-07,82.160492
2015-12-08,81.91358199999999
2015-12-09,80.987656
2015-12-10,80.185188
2015-12-11,80.123459
2015-12-14,78.888885
2015-12-15,79.69136
2015-12-16,80.24691
2015-12-17,78.950615
2015-12-18,77.839508
2015-12-21,78.641975
2015-12-22,80.123459
2015-12-23,81.481483
2015-12-24,82.40741
2015-12-28,81.790123
2015-12-29,83.209877
2015-12-30,83.518517
2015-12-31,83.703705
2016-01-04,81.666664
2016-01-05,81.481483
2016-01-06,79.876541
2016-01-07,77.901237
2016-01-08,79.25926199999999
2016-01-11,78.395065
2016-01-12,78.395065
2016-01-13,75.987656
2016-01-14,75.80246700000001
2016-01-15,72.530861
2016-01-19,71.419754
2016-01-20,70.0
2016-01-21,69.69136
2016-01-22,72.65432
2016-01-25,69.567902
2016-01-26,70.74073800000001
2016-01-27,70.185188
2016-01-28,70.617287
2016-01-29,74.938271
2016-02-01,74.444443
2016-02-02,74.320984
2016-02-03,75.123459
2016-02-04,75.30864
2016-02-05,75.24691
2016-02-08,68.888885
2016-02-09,67.469139
2016-02-10,67.22222099999999
2016-02-11,63.82716
2016-02-12,65.0
2016-02-16,66.419754
2016-02-17,67.901237
2016-02-18,67.77777900000001
2016-02-19,69.13580300000001
2016-02-22,70.123459
2016-02-23,70.123459
2016-02-24,69.938271
2016-02-25,69.876541
2016-02-26,70.30864
2016-02-29,71.85185200000001
2016-03-01,72.34568
2016-03-02,74.50617199999999
2016-03-03,75.370369
2016-03-04,75.24691
2016-03-07,74.320984
2016-03-08,73.456787
2016-03-09,74.320984
2016-03-10,74.13580300000001
2016-03-11,77.716049
2016-03-14,78.888885
2016-03-15,79.25926199999999
2016-03-16,80.74073800000001
2016-03-17,83.14814799999999
2016-03-18,82.901237
2016-03-21,81.728394
2016-03-22,81.666664
2016-03-23,81.85185200000001
2016-03-24,82.77777900000001
2016-03-28,83.14814799999999
2016-03-29,84.938271
2016-03-30,84.69136
2016-03-31,85.987656
2016-04-01,84.814812
2016-04-04,84.382713
2016-04-05,82.901237
2016-04-06,82.901237
2016-04-07,81.172836
2016-04-08,83.580246
2016-04-11,84.382713
2016-04-12,84.50617199999999
2016-04-13,84.567902
2016-04-14,85.30864
2016-04-15,85.49382800000001
2016-04-18,86.419754
2016-04-19,86.728394
2016-04-20,85.987656
2016-04-21,85.432098
2016-04-22,86.604935
2016-04-25,87.098763
2016-04-26,87.59259
2016-04-27,87.160492
2016-04-28,88.271606
2016-04-29,88.888885
2016-05-02,89.320984
2016-05-03,87.901237
2016-05-04,89.382713
2016-05-05,88.827164
2016-05-06,89.50617199999999
2016-05-09,85.061729
2016-05-10,85.432098
2016-05-11,87.34568
2016-05-12,86.358025
2016-05-13,85.555557
2016-05-16,86.481483
2016-05-17,86.296295
2016-05-18,85.74073800000001
2016-05-19,84.876541
2016-05-20,85.30864
2016-05-23,84.50617199999999
2016-05-24,84.567902
2016-05-25,86.049385
2016-05-26,85.185188
2016-05-27,85.185188
2016-05-31,81.049385
2016-06-01,81.91358199999999
2016-06-02,83.641975
2016-06-03,83.271606
2016-06-06,83.888885
2016-06-07,83.271606
2016-06-08,84.320984
2016-06-09,85.123459
2016-06-10,84.320984
2016-06-13,82.037041
2016-06-14,81.111115
2016-06-15,81.91358199999999
2016-06-16,82.716049
2016-06-17,82.901237
2016-06-20,84.814812
2016-06-21,85.185188
2016-06-22,84.75309
2016-06-23,86.975311
2016-06-24,82.469139
2016-06-27,77.901237
2016-06-28,79.19753299999999
2016-06-29,82.34568
2016-06-30,84.75309
2016-07-01,83.827164
2016-07-05,83.456787
2016-07-06,83.14814799999999
2016-07-07,83.641975
2016-07-08,86.172836
2016-07-11,86.728394
2016-07-12,86.91358199999999
2016-07-13,86.85185200000001
2016-07-14,86.049385
2016-07-15,87.283951
2016-07-18,86.358025
2016-07-19,86.666664
2016-07-20,86.85185200000001
2016-07-21,85.617287
2016-07-22,86.790123
2016-07-25,86.604935
2016-07-26,86.543213
2016-07-27,85.86419699999999
2016-07-28,89.814812
2016-07-29,91.91358199999999
2016-08-01,92.283951
2016-08-02,92.098763
2016-08-03,93.271606
2016-08-04,93.395065
2016-08-05,95.24691
2016-08-08,95.925926
2016-08-09,95.74073800000001
2016-08-10,97.839508
2016-08-11,98.641975
2016-08-12,98.14814799999999
2016-08-15,98.641975
2016-08-16,98.209877
2016-08-17,98.271606
2016-08-18,98.703705
2016-08-19,98.456787
2016-08-22,98.580246
2016-08-23,99.012344
2016-08-24,99.382713
2016-08-25,100.49382800000001
2016-08-26,99.074074
2016-08-29,99.567902
2016-08-30,99.444443
2016-08-31,99.814812
2016-09-01,99.382713
2016-09-02,100.061729
2016-09-06,100.24691
2016-09-07,99.19753299999999
2016-09-08,97.530861
2016-09-09,92.962959
2016-09-12,94.814812
2016-09-13,91.604935
2016-09-14,93.08641800000001
2016-09-15,95.185188
2016-09-16,94.938271
2016-09-19,95.555557
2016-09-20,94.320984
2016-09-21,94.814812
2016-09-22,95.80246700000001
2016-09-23,95.617287
2016-09-26,95.370369
2016-09-27,96.049385
2016-09-28,96.234566
2016-09-29,96.358025
2016-09-30,96.91358199999999
2016-10-03,94.814812
2016-10-04,95.24691
2016-10-05,95.370369
2016-10-06,95.555557
2016-10-07,95.49382800000001
2016-10-10,95.432098
2016-10-11,94.012344
2016-10-12,94.13580300000001
2016-10-13,94.074074
2016-10-14,94.320984
2016-10-17,93.950615
2016-10-18,94.938271
2016-10-19,95.370369
2016-10-20,95.80246700000001
2016-10-21,95.24691
2016-10-24,95.617287
2016-10-25,95.123459
2016-10-26,93.580246
2016-10-27,92.34568
2016-10-28,92.716049
2016-10-31,92.839508
2016-11-01,91.728394
2016-11-02,91.296295
2016-11-03,91.358025
2016-11-04,89.75309
2016-11-07,92.901237
2016-11-08,92.901237
2016-11-09,92.901237
2016-11-10,88.395065
2016-11-11,91.85185200000001
2016-11-14,92.037041
2016-11-15,93.271606
2016-11-16,93.827164
2016-11-17,90.0
2016-11-18,92.901237
2016-11-21,96.975311
2016-11-22,97.40741
2016-11-23,97.530861
2016-11-25,98.395065
2016-11-28,96.975311
2016-11-29,96.728394
2016-11-30,96.049385
2016-12-01,91.666664
2016-12-02,92.40741
2016-12-05,91.91358199999999
2016-12-06,93.703705
2016-12-07,94.19753299999999
2016-12-08,95.061729
2016-12-09,95.679016
2016-12-12,95.74073800000001
2016-12-13,96.543213
2016-12-14,95.0
2016-12-15,94.938271
2016-12-16,95.061729
2016-12-19,95.24691
2016-12-20,95.74073800000001
2016-12-21,95.86419699999999
2016-12-22,94.75309
2016-12-23,95.30864
2016-12-27,95.30864
2016-12-28,95.185188
2016-12-29,95.49382800000001
2016-12-30,96.049385
2017-01-03,95.555557
2017-01-04,96.358025
2017-01-05,96.049385
2017-01-06,95.185188
2017-01-09,96.234566
2017-01-10,95.80246700000001
2017-01-11,96.604935
2017-01-12,96.604935
2017-01-13,96.728394
2017-01-17,97.283951
2017-01-18,97.65432
2017-01-19,97.839508
2017-01-20,97.40741
2017-01-23,96.790123
2017-01-24,98.14814799999999
2017-01-25,99.382713
2017-01-26,105.55555700000001
2017-01-27,105.987656
2017-01-30,103.518517
2017-01-31,103.888885
2017-02-01,103.580246
2017-02-02,104.320984
2017-02-03,103.641975
2017-02-06,105.740738
2017-02-07,106.728394
2017-02-08,106.85185200000001
2017-02-09,106.543213
2017-02-10,107.22222099999999
2017-02-13,106.790123
2017-02-14,107.46913899999998
2017-02-15,108.95061499999998
2017-02-16,109.197533
2017-02-17,109.87654099999999
2017-02-21,112.03704099999999
2017-02-22,113.209877
2017-02-23,113.33333600000002
2017-02-24,113.33333600000002
2017-02-27,113.703705
2017-02-28,113.456787
2017-03-01,114.629631
2017-03-02,114.567902
2017-03-03,114.44444299999999
2017-03-06,114.012344
2017-03-07,114.69136
2017-03-08,113.580246
2017-03-09,113.703705
2017-03-10,114.382713
2017-03-13,114.50617199999999
2017-03-14,115.55555700000001
2017-03-15,117.46913899999998
2017-03-16,119.69136
2017-03-17,119.32098400000001
2017-03-20,117.96295900000001
2017-03-21,118.209877
2017-03-22,118.33333600000002
2017-03-23,116.48148300000001
2017-03-24,117.34568
2017-03-27,117.46913899999998
2017-03-28,118.51851699999999
2017-03-29,118.88888500000002
2017-03-30,118.33333600000002
2017-03-31,119.259262
2017-04-03,119.938271
2017-04-04,118.827164
2017-04-05,118.703705
2017-04-06,119.567902
2017-04-07,120.0
2017-04-10,119.69136
2017-04-11,121.419754
2017-04-12,120.925926
2017-04-13,120.86419699999999
2017-04-17,121.358025
2017-04-18,120.925926
2017-04-19,120.925926
2017-04-20,121.23456599999999
2017-04-21,120.55555700000001
2017-04-24,122.53086100000002
2017-04-25,123.827164
2017-04-26,122.65432
2017-04-27,123.88888500000002
2017-04-28,123.51851699999999
2017-05-01,123.827164
2017-05-02,113.51851699999999
2017-05-03,111.728394
2017-05-04,112.09876299999999
2017-05-05,112.77777900000001
2017-05-08,110.802467
2017-05-09,109.074074
2017-05-10,110.49382800000001
2017-05-11,111.358025
2017-05-12,110.370369
2017-05-15,110.802467
2017-05-16,109.629631
2017-05-17,107.40741000000001
2017-05-18,108.086418
2017-05-19,109.382713
2017-05-22,109.382713
2017-05-23,108.580246
2017-05-24,114.50617199999999
2017-05-25,114.567902
2017-05-26,114.87654099999999
2017-05-30,115.370369
2017-05-31,117.09876299999999
2017-06-01,120.432098
2017-06-02,121.48148300000001
2017-06-05,121.543213
2017-06-06,120.12345900000001
2017-06-07,120.432098
2017-06-08,119.259262
2017-06-09,116.913582
2017-06-12,117.283951
2017-06-13,116.975311
2017-06-14,116.419754
2017-06-15,117.03704099999999
2017-06-16,115.987656
2017-06-19,116.66666399999998
2017-06-20,114.382713
2017-06-21,112.34568
2017-06-22,111.543213
2017-06-23,111.728394
2017-06-26,110.987656
2017-06-27,108.641975
2017-06-28,109.567902
2017-06-29,108.456787
2017-06-30,109.32098400000001
2017-07-03,109.382713
2017-07-05,108.95061499999998
2017-07-06,107.96295900000001
2017-07-07,108.641975
2017-07-10,108.39506499999999
2017-07-11,107.59258999999999
2017-07-12,107.83950800000001
2017-07-13,107.40741000000001
2017-07-14,108.39506499999999
2017-07-17,108.39506499999999
2017-07-18,106.790123
2017-07-19,107.40741000000001
2017-07-20,107.46913899999998
2017-07-21,107.22222099999999
2017-07-24,106.419754
2017-07-25,107.46913899999998
2017-07-26,106.728394
2017-07-27,102.962959
2017-07-28,103.024689
2017-07-31,102.283951
2017-08-01,102.901237
2017-08-02,101.790123
2017-08-03,101.358025
2017-08-04,100.86419699999999
2017-08-07,100.370369
2017-08-08,99.25926199999999
2017-08-09,99.382713
2017-08-10,98.950615
2017-08-11,98.703705
2017-08-14,98.765434
2017-08-15,97.469139
2017-08-16,97.839508
2017-08-17,96.91358199999999
2017-08-18,95.24691
2017-08-21,94.876541
2017-08-22,94.814812
2017-08-23,94.19753299999999
2017-08-24,95.86419699999999
2017-08-25,96.790123
2017-08-28,95.370369
2017-08-29,95.679016
2017-08-30,95.555557
2017-08-31,97.469139
2017-09-01,97.77777900000001
2017-09-05,95.185188
2017-09-06,93.209877
2017-09-07,91.975311
2017-09-08,92.530861
2017-09-11,93.580246
2017-09-12,94.938271
2017-09-13,95.123459
2017-09-14,93.827164
2017-09-15,93.827164
2017-09-18,93.703705
2017-09-19,95.185188
2017-09-20,94.13580300000001
2017-09-21,93.456787
2017-09-22,94.13580300000001
2017-09-25,93.333336
2017-09-26,96.296295
2017-09-27,96.543213
2017-09-28,95.74073800000001
2017-09-29,96.358025
2017-10-02,94.382713
2017-10-03,94.320984
2017-10-04,94.567902
2017-10-05,93.888885
2017-10-06,94.25926199999999
2017-10-09,93.08641800000001
2017-10-10,93.209877
2017-10-11,94.50617199999999
2017-10-12,95.49382800000001
2017-10-13,96.358025
2017-10-16,99.75309
2017-10-17,100.679016
2017-10-18,100.185188
2017-10-19,99.814812
2017-10-20,99.814812
2017-10-23,98.518517
2017-10-24,98.950615
2017-10-25,97.40741
2017-10-26,98.703705
2017-10-27,98.456787
2017-10-30,98.209877
2017-10-31,100.123459
2017-11-01,100.0
2017-11-02,91.604935
2017-11-03,93.271606
2017-11-06,92.901237
2017-11-07,92.098763
2017-11-08,92.469139
2017-11-09,92.469139
2017-11-10,93.580246
2017-11-13,93.08641800000001
2017-11-14,91.666664
2017-11-15,88.024689
2017-11-16,95.49382800000001
2017-11-17,99.25926199999999
2017-11-20,99.074074
2017-11-21,102.716049
2017-11-22,104.012344
2017-11-24,104.13580300000001
2017-11-27,103.950615
2017-11-28,105.30864
2017-11-29,107.46913899999998
2017-11-30,107.09876299999999
2017-12-01,106.543213
2017-12-04,105.987656
2017-12-05,105.925926
