Date,NOC
2005-04-28,48.996803
2005-04-29,49.547939
2005-05-02,49.963551
2005-05-03,49.728642
2005-05-04,50.144249
2005-05-05,49.809956
2005-05-06,50.279773999999996
2005-05-09,50.487579
2005-05-10,49.755745000000005
2005-05-11,49.60215
2005-05-12,49.231716
2005-05-13,48.563126000000004
2005-05-16,48.66251
2005-05-17,49.087154
2005-05-18,49.141365
2005-05-19,49.267857
2005-05-20,49.945479999999996
2005-05-23,50.108109000000006
2005-05-24,50.469509
2005-05-25,49.900307
2005-05-26,50.008724
2005-05-27,50.099075
2005-05-31,50.343021
2005-06-01,50.017761
2005-06-02,50.261703000000004
2005-06-03,50.225567
2005-06-06,50.361092
2005-06-07,50.19846
2005-06-08,50.035831
2005-06-09,50.939331
2005-06-10,51.147137
2005-06-13,51.291695000000004
2005-06-14,50.903191
2005-06-15,50.984505
2005-06-16,50.921261
2005-06-17,50.957401000000004
2005-06-20,50.713454999999996
2005-06-21,50.361092
2005-06-22,50.568893
2005-06-23,49.990654
2005-06-24,49.484695
2005-06-27,49.3311
2005-06-28,50.297844
2005-06-29,50.352055
2005-06-30,49.918372999999995
2005-07-01,49.981621000000004
2005-07-05,49.719604
2005-07-06,49.285927
2005-07-07,49.511798999999996
2005-07-08,49.656361
2005-07-11,49.963551
2005-07-12,49.764778
2005-07-13,49.963551
2005-07-14,50.008724
2005-07-15,50.315914
2005-07-18,49.62022
2005-07-19,49.511798999999996
2005-07-20,50.090038
2005-07-21,50.876083
2005-07-22,50.839946999999995
2005-07-25,51.110996
2005-07-26,51.327835
2005-07-27,51.228451
2005-07-28,50.758629
2005-07-29,50.099075
2005-08-01,50.126179
2005-08-02,49.954514
2005-08-03,50.189426
2005-08-04,50.379162
2005-08-05,50.071971999999995
2005-08-08,49.936443
2005-08-09,49.873199
2005-08-10,49.62022
2005-08-11,49.674431
2005-08-12,49.864166
2005-08-15,50.370125
2005-08-16,50.514687
2005-08-17,50.225567
2005-08-18,50.352055
2005-08-19,50.324951
2005-08-22,50.88512
2005-08-23,50.758629
2005-08-24,50.343021
2005-08-25,50.324951
2005-08-26,50.189426
2005-08-29,50.568893
2005-08-30,50.496615999999996
2005-08-31,50.677315
2005-09-01,50.632141
2005-09-02,51.409149
2005-09-06,51.535641
2005-09-07,51.797653000000004
2005-09-08,52.09581
2005-09-09,52.285545
2005-09-12,51.680199
2005-09-13,50.740559000000005
2005-09-14,50.596001
2005-09-15,50.550823
2005-09-16,50.88512
2005-09-19,50.469509
2005-09-20,50.397228000000005
2005-09-21,49.141365
2005-09-22,48.653477
2005-09-23,48.554089000000005
2005-09-26,48.526984999999996
2005-09-27,48.490845
2005-09-28,48.770931
2005-09-29,48.653477
2005-09-30,49.105225
2005-10-03,48.68058
2005-10-04,48.66251
2005-10-05,48.761894
2005-10-06,48.915489
2005-10-07,48.834175
2005-10-10,48.319179999999996
2005-10-11,47.45182
2005-10-12,47.524101
2005-10-13,47.894535
2005-10-14,48.201725
2005-10-17,48.807072
2005-10-18,48.436634000000005
2005-10-19,49.972584000000005
2005-10-20,48.626369
2005-10-21,47.641556
2005-10-24,48.69865
2005-10-25,47.813221
2005-10-26,47.659626
2005-10-27,47.280155
2005-10-28,48.879349
2005-10-31,48.472775
2005-11-01,48.897419
2005-11-02,48.9697
2005-11-03,49.25882
2005-11-04,49.828026
2005-11-07,49.945479999999996
2005-11-08,49.60215
2005-11-09,50.370125
2005-11-10,50.415298
2005-11-11,50.162319000000004
2005-11-14,50.740559000000005
2005-11-15,50.713454999999996
2005-11-16,51.246521
2005-11-17,51.15617
2005-11-18,50.686352
2005-11-21,51.174240000000005
2005-11-22,51.418186
2005-11-23,51.038715
2005-11-25,51.400116
2005-11-28,51.273624
2005-11-29,51.725376000000004
2005-11-30,51.833794
2005-12-01,52.195194
2005-12-02,51.960285
2005-12-05,51.960285
2005-12-06,52.339756
2005-12-07,52.231334999999994
2005-12-08,52.493351000000004
2005-12-09,52.990276
2005-12-12,52.863785
2005-12-13,53.351673
2005-12-14,53.604656000000006
2005-12-15,53.758251
2005-12-16,53.432991
2005-12-19,52.74633000000001
2005-12-20,53.125801
2005-12-21,53.523338
2005-12-22,53.658867
2005-12-23,53.713074
2005-12-27,53.758251
2005-12-28,53.911846
2005-12-29,54.092544999999994
2005-12-30,54.309383
2006-01-03,53.87570600000001
2006-01-04,54.26421
2006-01-05,54.354561
2006-01-06,54.797276000000004
2006-01-09,55.068325
2006-01-10,55.294201
2006-01-11,55.50200699999999
2006-01-12,55.429726
2006-01-13,55.059292000000006
2006-01-17,54.833416
2006-01-18,54.544295999999996
2006-01-19,54.770168000000005
2006-01-20,54.517189
2006-01-23,54.89666
2006-01-24,56.089279000000005
2006-01-25,55.872440000000005
2006-01-26,56.748837
2006-01-27,56.622344999999996
2006-01-30,56.044106000000006
2006-01-31,56.134457
2006-02-01,56.920502
2006-02-02,56.46875
2006-02-03,56.640415000000004
2006-02-06,57.137341000000006
2006-02-07,57.408390000000004
2006-02-08,56.90243100000001
2006-02-09,57.769791000000005
2006-02-10,58.086014
2006-02-13,58.04084
2006-02-14,58.890129
2006-02-15,58.817848
2006-02-16,59.19731899999999
2006-02-17,59.368984
2006-02-21,58.99855
2006-02-22,59.513546
2006-02-23,58.989513
2006-02-24,59.56775699999999
2006-02-27,59.19731899999999
2006-02-28,57.914349
2006-03-01,58.311890000000005
2006-03-02,58.99855
2006-03-03,59.441265
2006-03-06,58.528728
2006-03-07,58.745571
2006-03-08,59.007583999999994
2006-03-09,59.2696
2006-03-10,60.489326
2006-03-13,60.796516000000004
2006-03-14,61.356685999999996
2006-03-15,62.043346
2006-03-16,62.477024
2006-03-17,63.091404000000004
2006-03-20,62.73904
2006-03-21,62.720969999999994
2006-03-22,63.082370999999995
2006-03-23,62.440884
2006-03-24,62.043346
2006-03-27,61.907821999999996
2006-03-28,61.383789
2006-03-29,62.043346
2006-03-30,61.600632
2006-03-31,61.700016000000005
2006-04-03,61.447037
2006-04-04,62.513165
2006-04-05,62.730003
2006-04-06,62.576407999999994
2006-04-07,62.58544499999999
2006-04-10,62.802284
2006-04-11,62.251148
2006-04-12,61.438
2006-04-13,61.73615600000001
2006-04-17,62.205975
2006-04-18,63.037193
2006-04-19,63.479912
2006-04-20,63.732891
2006-04-21,63.651573
2006-04-24,64.356308
2006-04-25,62.39571
2006-04-26,61.483173
2006-04-27,61.148880000000005
2006-04-28,60.444148999999996
2006-05-01,60.769408999999996
2006-05-02,60.80555
2006-05-03,61.148880000000005
2006-05-04,61.139846999999996
2006-05-05,61.591595
2006-05-08,61.962029
2006-05-09,61.627734999999994
2006-05-10,61.447037
2006-05-11,61.157913
2006-05-12,60.236343000000005
2006-05-15,60.462219
2006-05-16,60.20924
2006-05-17,59.43223199999999
2006-05-18,59.540649
2006-05-19,60.055645
2006-05-22,60.950111
2006-05-23,59.513546
2006-05-24,59.378021
2006-05-25,59.043724
2006-05-26,58.935306999999995
2006-05-30,58.591976
2006-05-31,58.43838100000001
2006-06-01,58.537766000000005
2006-06-02,58.772675
2006-06-05,58.555836
2006-06-06,57.959526000000004
2006-06-07,57.453564
2006-06-08,57.688477
2006-06-09,57.706547
2006-06-12,56.830151
2006-06-13,56.929534999999994
2006-06-14,56.224804000000006
2006-06-15,56.938568000000004
2006-06-16,56.929534999999994
2006-06-19,56.450680000000006
2006-06-20,56.242874
2006-06-21,56.604275
2006-06-22,56.559101
2006-06-23,56.260943999999995
2006-06-26,56.170593000000004
2006-06-27,56.260943999999995
2006-06-28,56.35129499999999
2006-06-29,57.878207999999994
2006-06-30,57.878207999999994
2006-07-03,58.122154
2006-07-05,57.453564
2006-07-06,57.73365
2006-07-07,56.965675
2006-07-10,57.73365
2006-07-11,58.501625
2006-07-12,58.257679
2006-07-13,58.031803000000004
2006-07-14,57.796893999999995
2006-07-17,57.318039
2006-07-18,57.290936
2006-07-19,59.504509
2006-07-20,58.989513
2006-07-21,59.170216
2006-07-24,59.522579
2006-07-25,60.444148999999996
2006-07-26,60.471256000000004
2006-07-27,59.59486
2006-07-28,59.47740600000001
2006-07-31,59.802666
2006-08-01,59.649071
2006-08-02,59.414162
2006-08-03,58.700393999999996
2006-08-04,58.591976
2006-08-07,57.959526000000004
2006-08-08,58.34803
2006-08-09,58.095051
2006-08-10,58.63715
2006-08-11,58.501625
2006-08-14,58.844955000000006
2006-08-15,59.405125
2006-08-16,59.694244
2006-08-17,59.947224
2006-08-18,59.631001
2006-08-21,59.513546
2006-08-22,59.495476000000004
2006-08-23,59.60389300000001
2006-08-24,59.504509
2006-08-25,59.088902000000004
2006-08-28,59.540649
2006-08-29,59.621964
2006-08-30,60.164066000000005
2006-08-31,60.362835
2006-09-01,60.73326899999999
2006-09-05,61.663876
2006-09-06,61.790363
2006-09-07,61.438
2006-09-08,61.483173
2006-09-11,62.233081999999996
2006-09-12,61.465103000000006
2006-09-13,61.320544999999996
2006-09-14,61.790363
2006-09-15,61.654839
2006-09-18,61.582561
2006-09-19,61.401858999999995
2006-09-20,61.573524
2006-09-21,61.320544999999996
2006-09-22,61.13081
2006-09-25,61.45607
2006-09-26,61.410895999999994
2006-09-27,61.672909
2006-09-28,61.627734999999994
2006-09-29,61.50124399999999
2006-10-02,62.657726000000004
2006-10-03,62.440884
2006-10-04,62.730003
2006-10-05,62.404743
2006-10-06,61.7994
2006-10-09,61.754227
2006-10-10,61.998169
2006-10-11,61.952994999999994
2006-10-12,62.50413100000001
2006-10-13,62.757111
2006-10-16,62.982986
2006-10-17,62.784214
2006-10-18,62.865528000000005
2006-10-19,62.350536
2006-10-20,62.160801
2006-10-23,62.495093999999995
2006-10-24,61.474140000000006
2006-10-25,59.694244
2006-10-26,59.549686
2006-10-27,59.640034
2006-10-30,60.055645
2006-10-31,59.983364
2006-11-01,60.480289
2006-11-02,59.540649
2006-11-03,59.585827
2006-11-06,59.703281000000004
2006-11-07,59.992401
2006-11-08,58.709431
2006-11-09,58.357063000000004
2006-11-10,58.456451
2006-11-13,59.242495999999996
2006-11-14,60.118889
2006-11-15,61.50124399999999
2006-11-16,61.121777
2006-11-17,60.633883999999995
2006-11-20,60.1731
2006-11-21,60.254414000000004
2006-11-22,59.694244
2006-11-24,59.676173999999996
2006-11-27,58.917235999999995
2006-11-28,59.170216
2006-11-29,60.462219
2006-11-30,60.471256000000004
2006-12-01,60.73326899999999
2006-12-04,61.465103000000006
2006-12-05,61.609665
2006-12-06,61.049496
2006-12-07,61.031425
2006-12-08,60.417046
2006-12-11,61.031425
2006-12-12,60.155029000000006
2006-12-13,59.802666
2006-12-14,59.766525
2006-12-15,60.778445999999995
2006-12-18,60.344765
2006-12-19,60.787479000000005
2006-12-20,61.654839
2006-12-21,61.73615600000001
2006-12-22,61.13081
2006-12-26,61.50124399999999
2006-12-27,61.718086
2006-12-28,61.754227
2006-12-29,61.16695
2007-01-03,61.555454000000005
2007-01-04,60.489326
2007-01-05,60.787479000000005
2007-01-08,61.139846999999996
2007-01-09,61.519314
2007-01-10,62.03430899999999
2007-01-11,62.522202
2007-01-12,62.865528000000005
2007-01-16,63.055264
2007-01-17,62.99202
2007-01-18,63.172722
2007-01-19,63.507015
2007-01-22,63.317280000000004
2007-01-23,64.681564
2007-01-24,64.8713
2007-01-25,64.41954799999999
2007-01-26,63.687714
2007-01-29,63.913589
2007-01-30,64.121391
2007-01-31,64.09429200000001
2007-02-01,64.41954799999999
2007-02-02,65.440506
2007-02-05,65.95549799999999
2007-02-06,66.181374
2007-02-07,66.524704
2007-02-08,67.211365
2007-02-09,66.859001
2007-02-12,67.220398
2007-02-13,67.4011
2007-02-14,67.292679
2007-02-15,67.726357
2007-02-16,67.771538
2007-02-20,68.169075
2007-02-21,68.024513
2007-02-22,67.50952099999999
2007-02-23,67.238472
2007-02-26,66.714439
2007-02-27,64.970688
2007-02-28,64.916473
2007-03-01,65.259804
2007-03-02,64.880333
2007-03-05,64.71770500000001
2007-03-06,65.13331600000001
2007-03-07,65.151382
2007-03-08,65.838043
2007-03-09,66.000671
2007-03-12,66.696373
2007-03-13,65.720589
2007-03-14,65.765762
2007-03-15,66.018745
2007-03-16,65.566994
2007-03-19,66.795753
2007-03-20,66.822861
2007-03-21,67.771538
2007-03-22,66.976456
2007-03-23,68.41301700000001
2007-03-26,68.033546
2007-03-27,67.61794300000001
2007-03-28,66.976456
2007-03-29,67.581802
2007-03-30,67.05776999999999
2007-04-02,67.663116
2007-04-03,68.385918
2007-04-04,68.169075
2007-04-05,67.80767800000001
2007-04-09,68.42205799999999
2007-04-10,68.304604
2007-04-11,66.84092700000001
2007-04-12,67.834778
2007-04-13,67.536629
2007-04-16,67.26557199999999
2007-04-17,67.825745
2007-04-18,68.467232
2007-04-19,68.602753
2007-04-20,68.756348
2007-04-23,69.226173
2007-04-24,67.012596
2007-04-25,67.446274
2007-04-26,66.578918
2007-04-27,67.446274
2007-04-30,66.533737
2007-05-01,66.091026
2007-05-02,65.666382
2007-05-03,66.66023299999999
2007-05-04,66.696373
2007-05-07,67.690224
2007-05-08,67.663116
2007-05-09,68.196182
2007-05-10,67.292679
2007-05-11,67.645042
2007-05-14,68.476265
2007-05-15,68.548546
2007-05-16,69.415909
2007-05-17,69.34362800000001
2007-05-18,69.56950400000001
2007-05-21,69.44300799999999
2007-05-22,68.512405
2007-05-23,68.34073599999999
2007-05-24,67.825745
2007-05-25,67.798637
2007-05-29,67.952232
2007-05-30,68.449158
2007-05-31,68.313637
2007-06-01,68.837662
2007-06-04,69.23520699999999
2007-06-05,69.226173
2007-06-06,68.92801700000001
2007-06-07,67.97030600000001
2007-06-08,68.711174
2007-06-11,68.602753
2007-06-12,68.259422
2007-06-13,69.144852
2007-06-14,69.705025
2007-06-15,69.930901
2007-06-18,69.24424
2007-06-19,69.605637
2007-06-20,69.66888399999999
2007-06-21,69.759232
2007-06-22,69.26230600000001
2007-06-25,69.388802
2007-06-26,69.126785
2007-06-27,70.120636
2007-06-28,70.093529
2007-06-29,70.35554499999999
2007-07-02,70.888611
2007-07-03,70.888611
2007-07-05,70.707909
2007-07-06,70.870537
2007-07-09,70.409752
2007-07-10,68.684067
2007-07-11,69.379768
2007-07-12,69.695992
2007-07-13,69.117752
2007-07-16,69.56950400000001
2007-07-17,70.210983
2007-07-18,69.994148
2007-07-19,70.59045400000001
2007-07-20,70.20195
2007-07-23,71.448776
2007-07-24,69.840553
2007-07-25,71.286148
2007-07-26,70.951859
2007-07-27,69.750198
2007-07-30,69.67791700000001
2007-07-31,68.756348
2007-08-01,69.840553
2007-08-02,71.584305
2007-08-03,70.500107
2007-08-06,71.746933
2007-08-07,70.409752
2007-08-08,69.976074
2007-08-09,67.464348
2007-08-10,70.18388399999999
2007-08-13,70.924751
2007-08-14,70.021248
2007-08-15,68.304604
2007-08-16,68.24135600000001
2007-08-17,70.220016
2007-08-20,69.813446
2007-08-21,69.334587
2007-08-22,69.714058
2007-08-23,69.099678
2007-08-24,70.924751
2007-08-27,70.97895799999999
2007-08-28,68.647926
2007-08-29,69.50625600000001
2007-08-30,70.075462
2007-08-31,71.231941
2007-09-04,70.85247
2007-09-05,69.89475999999999
2007-09-06,69.95800799999999
2007-09-07,70.229057
2007-09-10,70.572388
2007-09-11,71.367462
2007-09-12,71.006065
2007-09-13,71.132553
2007-09-14,71.25904799999999
2007-09-17,70.771156
2007-09-18,71.358429
2007-09-19,72.153511
2007-09-20,72.008949
2007-09-21,71.873428
2007-09-24,71.096413
2007-09-25,71.93666800000001
2007-09-26,70.716942
2007-09-27,70.725983
2007-09-28,70.473
2007-10-01,72.04509
2007-10-02,70.644669
2007-10-03,70.969925
2007-10-04,71.566238
2007-10-05,70.924751
2007-10-08,71.186768
2007-10-09,71.349396
2007-10-10,70.97895799999999
2007-10-11,71.53913100000001
2007-10-12,71.60237099999999
2007-10-15,71.69272600000001
2007-10-16,72.551048
2007-10-17,72.650436
2007-10-18,72.75885799999999
2007-10-19,71.069313
2007-10-22,71.26808199999999
2007-10-23,71.855354
2007-10-24,74.312874
2007-10-25,74.71041899999999
2007-10-26,74.032791
2007-10-29,74.51164200000001
2007-10-30,74.69234499999999
2007-10-31,75.550667
2007-11-01,74.11410500000001
2007-11-02,74.023758
2007-11-05,74.61103100000001
2007-11-06,76.327682
2007-11-07,75.893997
2007-11-08,75.80365
2007-11-09,74.51164200000001
2007-11-12,73.861122
2007-11-13,75.677162
2007-11-14,75.062782
2007-11-15,73.870163
2007-11-16,72.686577
2007-11-19,71.575272
2007-11-20,71.20483399999999
2007-11-21,70.671768
2007-11-23,72.343246
2007-11-26,70.960892
2007-11-27,70.78922299999999
2007-11-28,70.933784
2007-11-29,69.650818
2007-11-30,71.186768
2007-12-03,73.246742
2007-12-04,73.282883
2007-12-05,73.138329
2007-12-06,74.665237
2007-12-07,75.071815
2007-12-10,74.40322900000001
2007-12-11,71.864388
2007-12-12,72.993767
2007-12-13,72.894379
2007-12-14,72.279999
2007-12-17,72.171577
2007-12-18,71.60237099999999
2007-12-19,71.01509899999999
2007-12-20,72.153511
2007-12-21,72.80403100000001
2007-12-24,73.626213
2007-12-26,72.912453
2007-12-27,72.01798199999999
2007-12-28,71.67465200000001
2007-12-31,71.051239
2008-01-02,71.01509899999999
2008-01-03,71.629478
2008-01-04,71.240974
2008-01-07,70.554314
2008-01-08,69.036438
2008-01-09,72.18061800000001
2008-01-10,71.765007
2008-01-11,72.162544
2008-01-14,71.846321
2008-01-15,73.273849
2008-01-16,72.261932
2008-01-17,70.969925
2008-01-18,70.97895799999999
2008-01-22,70.653702
2008-01-23,70.762123
2008-01-24,69.96704100000001
2008-01-25,70.536247
2008-01-28,70.744049
2008-01-29,71.548164
2008-01-30,73.057007
2008-01-31,71.701759
2008-02-01,72.713676
2008-02-04,73.129288
2008-02-05,71.21386700000001
2008-02-06,70.41879300000001
2008-02-07,71.475883
2008-02-08,71.439743
2008-02-11,71.837288
2008-02-12,71.77404
2008-02-13,72.415527
2008-02-14,72.063164
2008-02-15,72.207718
2008-02-19,72.822098
2008-02-20,73.183502
2008-02-21,71.7379
2008-02-22,71.457817
2008-02-25,72.316139
2008-02-26,71.846321
2008-02-27,73.020866
2008-02-28,72.252892
2008-02-29,71.024132
2008-03-03,74.601997
2008-03-04,72.505875
2008-03-05,72.578156
2008-03-06,71.93666800000001
2008-03-07,71.385536
2008-03-10,70.825363
2008-03-11,71.990883
2008-03-12,71.69272600000001
2008-03-13,71.195801
2008-03-14,70.066422
2008-03-17,71.647552
2008-03-18,72.09026300000001
2008-03-19,70.689842
2008-03-20,70.86150400000001
2008-03-24,70.80729699999999
2008-03-25,71.26808199999999
2008-03-26,70.798264
2008-03-27,70.31037099999999
2008-03-28,70.409752
2008-03-31,70.301338
2008-04-01,70.698875
2008-04-02,71.322289
2008-04-03,71.48491700000001
2008-04-04,70.771156
2008-04-07,70.87957800000001
2008-04-08,70.536247
2008-04-09,70.436859
2008-04-10,70.527206
2008-04-11,69.090645
2008-04-14,69.424942
2008-04-15,64.663498
2008-04-16,64.238853
2008-04-17,64.21174599999999
2008-04-18,64.473763
2008-04-21,64.22077900000001
2008-04-22,62.847462
2008-04-23,62.775181
2008-04-24,65.548927
2008-04-25,66.849968
2008-04-28,66.208481
2008-04-29,67.021629
2008-04-30,66.470497
2008-05-01,67.554695
2008-05-02,67.762497
2008-05-05,67.256538
2008-05-06,67.491447
2008-05-07,67.10294300000001
2008-05-08,67.464348
2008-05-09,67.202332
2008-05-12,67.690224
2008-05-13,68.087761
2008-05-14,67.852852
2008-05-15,67.879951
2008-05-16,68.295563
2008-05-19,69.578537
2008-05-20,68.503372
2008-05-21,67.301712
2008-05-22,67.608902
2008-05-23,66.795753
2008-05-27,67.789604
2008-05-28,67.527588
2008-05-29,67.626976
2008-05-30,68.178108
2008-06-02,67.211365
2008-06-03,66.732513
2008-06-04,66.389183
2008-06-05,67.383034
2008-06-06,64.780952
2008-06-09,65.042969
2008-06-10,64.85323299999999
2008-06-11,64.56411
2008-06-12,64.62735699999999
2008-06-13,65.323051
2008-06-16,65.413399
2008-06-17,64.22981300000001
2008-06-18,63.254036
2008-06-19,64.464722
2008-06-20,62.982986
2008-06-23,63.199825
2008-06-24,62.567375
2008-06-25,63.579296
2008-06-26,60.10985600000001
2008-06-27,60.66099200000001
2008-06-30,60.444148999999996
2008-07-01,60.272484
2008-07-02,59.57679
2008-07-03,59.658104
2008-07-07,59.278633
2008-07-08,59.784594999999996
2008-07-09,58.97144300000001
2008-07-10,59.359951
2008-07-11,58.79978199999999
2008-07-14,58.863026
2008-07-15,59.20635600000001
2008-07-16,60.290554
2008-07-17,58.591976
2008-07-18,59.314774
2008-07-21,58.872059
2008-07-22,60.272484
2008-07-23,61.546420999999995
2008-07-24,60.371868000000006
2008-07-25,62.007206000000004
2008-07-28,62.043346
2008-07-29,61.022388
2008-07-30,61.663876
2008-07-31,60.886864
2008-08-01,60.308624
2008-08-04,60.010470999999995
2008-08-05,60.82362
2008-08-06,61.528351
2008-08-07,61.817471
2008-08-08,62.982986
2008-08-11,63.208858
2008-08-12,63.832275
2008-08-13,63.516048
2008-08-14,63.299209999999995
2008-08-15,64.265953
2008-08-18,63.841308999999995
2008-08-19,62.964916
2008-08-20,62.7029
2008-08-21,62.693867000000004
2008-08-22,63.244999
2008-08-25,62.874565000000004
2008-08-26,62.603516000000006
2008-08-27,61.645805
2008-08-28,62.639656
2008-08-29,62.205975
2008-09-02,62.576407999999994
2008-09-03,62.766144
2008-09-04,62.314395999999995
2008-09-05,63.290176
2008-09-08,64.762878
2008-09-09,63.958763
2008-09-10,63.235966000000005
2008-09-11,63.04623
2008-09-12,63.769031999999996
2008-09-15,62.106590000000004
2008-09-16,60.543533
2008-09-17,57.796893999999995
2008-09-18,58.718464000000004
