Date,CKH
2018-12-17,38.73
2018-12-18,38.209998999999996
2018-12-19,36.790001000000004
2018-12-20,36.360001000000004
2018-12-21,36.110001000000004
2018-12-24,35.07
2018-12-26,36.419998
2018-12-27,36.950001
2018-12-28,37.23
2018-12-31,37.0
2019-01-02,37.919998
2019-01-03,37.970001
2019-01-04,39.990002000000004
2019-01-07,40.310001
2019-01-08,40.709998999999996
2019-01-09,41.209998999999996
2019-01-10,40.869999
2019-01-11,40.919998
2019-01-14,40.580002
2019-01-15,40.650002
2019-01-16,41.32
2019-01-17,42.060001
2019-01-18,42.459998999999996
2019-01-22,41.310001
2019-01-23,40.279999
2019-01-24,40.82
2019-01-25,42.169998
2019-01-28,41.200001
2019-01-29,41.310001
2019-01-30,41.75
2019-01-31,41.389998999999996
2019-02-01,42.150002
2019-02-04,42.209998999999996
2019-02-05,41.869999
2019-02-06,41.880001
2019-02-07,41.349998
2019-02-08,42.16
2019-02-11,43.099998
2019-02-12,44.23
2019-02-13,45.110001000000004
2019-02-14,45.02
2019-02-15,46.060001
2019-02-19,47.09
2019-02-20,47.91
2019-02-21,47.509997999999996
2019-02-22,47.869999
2019-02-25,48.110001000000004
2019-02-26,47.880001
2019-02-27,46.029999
2019-02-28,44.66
2019-03-01,45.189999
2019-03-04,43.200001
2019-03-05,42.490002000000004
2019-03-06,41.669998
2019-03-07,41.029999
2019-03-08,39.830002
2019-03-11,41.119999
2019-03-12,42.0
2019-03-13,42.41
2019-03-14,42.709998999999996
2019-03-15,42.599998
2019-03-18,42.990002000000004
2019-03-19,42.599998
2019-03-20,42.84
2019-03-21,43.169998
2019-03-22,41.310001
2019-03-25,42.439999
2019-03-26,42.759997999999996
2019-03-27,43.110001000000004
2019-03-28,43.07
2019-03-29,42.279999
2019-04-01,43.400002
2019-04-02,42.119999
2019-04-03,41.720001
2019-04-04,42.419998
2019-04-05,43.009997999999996
2019-04-08,43.009997999999996
2019-04-09,42.830002
2019-04-10,44.110001000000004
2019-04-11,43.150002
2019-04-12,42.799999
2019-04-15,42.939999
2019-04-16,43.740002000000004
2019-04-17,44.299999
2019-04-18,43.990002000000004
2019-04-22,43.91
2019-04-23,44.43
2019-04-24,44.150002
2019-04-25,43.93
2019-04-26,45.07
2019-04-29,45.310001
2019-04-30,44.540001000000004
2019-05-01,44.080002
2019-05-02,44.360001000000004
2019-05-03,45.91
2019-05-06,46.68
2019-05-07,45.66
2019-05-08,44.150002
2019-05-09,44.09
2019-05-10,44.119999
2019-05-13,43.93
2019-05-14,44.57
2019-05-15,45.130001
2019-05-16,45.209998999999996
2019-05-17,44.57
2019-05-20,44.98
2019-05-21,45.0
2019-05-22,44.110001000000004
2019-05-23,42.16
2019-05-24,42.77
2019-05-28,43.77
2019-05-29,42.970001
2019-05-30,42.470001
2019-05-31,41.610001000000004
2019-06-03,41.98
2019-06-04,43.060001
2019-06-05,42.73
2019-06-06,42.939999
2019-06-07,43.220001
2019-06-10,43.619999
2019-06-11,43.240002000000004
2019-06-12,42.209998999999996
2019-06-13,43.0
2019-06-14,42.849998
2019-06-17,43.93
2019-06-18,44.59
2019-06-19,44.560001
2019-06-20,45.509997999999996
2019-06-21,44.18
2019-06-24,43.099998
2019-06-25,45.400002
2019-06-26,45.450001
2019-06-27,46.220001
2019-06-28,47.509997999999996
2019-07-01,47.75
2019-07-02,46.709998999999996
2019-07-03,47.259997999999996
2019-07-05,47.360001000000004
2019-07-08,47.509997999999996
2019-07-09,47.25
2019-07-10,47.360001000000004
2019-07-11,47.439999
2019-07-12,47.77
2019-07-15,47.790001000000004
2019-07-16,47.990002000000004
2019-07-17,47.150002
2019-07-18,47.610001000000004
2019-07-19,48.099998
2019-07-22,47.610001000000004
2019-07-23,48.75
2019-07-24,49.209998999999996
2019-07-25,48.650002
2019-07-26,49.700001
2019-07-29,48.32
2019-07-30,48.43
2019-07-31,47.639998999999996
2019-08-01,46.669998
2019-08-02,45.610001000000004
2019-08-05,45.560001
2019-08-06,45.98
2019-08-07,45.919998
2019-08-08,47.540001000000004
2019-08-09,46.389998999999996
2019-08-12,44.790001000000004
2019-08-13,45.369999
2019-08-14,43.700001
2019-08-15,44.029999
2019-08-16,45.360001000000004
2019-08-19,47.02
2019-08-20,47.290001000000004
2019-08-21,47.529999
2019-08-22,47.48
2019-08-23,45.490002000000004
2019-08-26,46.529999
2019-08-27,45.84
2019-08-28,46.689999
2019-08-29,47.450001
2019-08-30,46.970001
2019-09-03,46.919998
2019-09-04,47.200001
2019-09-05,48.549999
2019-09-06,47.240002000000004
2019-09-09,47.299999
2019-09-10,48.889998999999996
2019-09-11,49.09
2019-09-12,49.759997999999996
2019-09-13,49.98
2019-09-16,49.900002
2019-09-17,48.02
2019-09-18,47.529999
2019-09-19,47.189999
2019-09-20,46.82
2019-09-23,48.0
2019-09-24,48.200001
2019-09-25,49.810001
2019-09-26,47.91
2019-09-27,47.34
2019-09-30,47.07
2019-10-01,46.16
2019-10-02,46.049999
2019-10-03,46.389998999999996
2019-10-04,47.400002
2019-10-07,47.23
2019-10-08,44.720001
2019-10-09,45.34
2019-10-10,45.639998999999996
2019-10-11,47.380001
2019-10-14,46.959998999999996
2019-10-15,46.560001
2019-10-16,46.84
2019-10-17,47.459998999999996
2019-10-18,46.5
2019-10-21,47.040001000000004
2019-10-22,47.400002
2019-10-23,47.830002
2019-10-24,45.860001000000004
2019-10-25,46.369999
2019-10-28,45.900002
2019-10-29,45.75
2019-10-30,43.16
2019-10-31,42.91
2019-11-01,43.41
2019-11-04,44.400002
2019-11-05,43.970001
2019-11-06,42.709998999999996
2019-11-07,42.560001
2019-11-08,42.310001
2019-11-11,42.810001
2019-11-12,42.32
2019-11-13,42.34
2019-11-14,42.299999
2019-11-15,42.48
2019-11-18,41.049999
2019-11-19,40.669998
2019-11-20,40.509997999999996
2019-11-21,40.75
2019-11-22,41.0
2019-11-25,42.029999
2019-11-26,42.0
2019-11-27,42.560001
2019-11-29,42.34
2019-12-02,41.830002
2019-12-03,40.740002000000004
2019-12-04,41.91
2019-12-05,41.580002
2019-12-06,41.720001
2019-12-09,42.0
2019-12-10,42.02
2019-12-11,42.060001
2019-12-12,42.27
2019-12-13,41.849998
2019-12-16,41.650002
2019-12-17,42.27
2019-12-18,42.82
2019-12-19,42.189999
2019-12-20,42.25
2019-12-23,43.77
2019-12-24,43.59
2019-12-26,43.810001
2019-12-27,42.939999
2019-12-30,42.990002000000004
2019-12-31,43.150002
2020-01-02,45.630001
2020-01-03,44.110001000000004
2020-01-06,44.23
2020-01-07,43.200001
2020-01-08,42.119999
2020-01-09,42.029999
2020-01-10,41.18
2020-01-13,41.700001
2020-01-14,41.52
2020-01-15,41.799999
2020-01-16,42.119999
2020-01-17,42.119999
2020-01-21,41.849998
2020-01-22,41.099998
2020-01-23,39.880001
2020-01-24,39.459998999999996
2020-01-27,38.490002000000004
2020-01-28,38.540001000000004
2020-01-29,38.630001
2020-01-30,38.459998999999996
2020-01-31,37.59
2020-02-03,39.07
2020-02-04,39.470001
2020-02-05,40.68
2020-02-06,39.900002
2020-02-07,39.73
2020-02-10,39.360001000000004
2020-02-11,40.349998
2020-02-12,40.52
2020-02-13,41.119999
2020-02-14,40.720001
2020-02-18,41.360001000000004
2020-02-19,42.32
2020-02-20,42.330002
2020-02-21,41.560001
2020-02-24,40.130001
2020-02-25,39.139998999999996
2020-02-26,37.639998999999996
2020-02-27,36.150002
2020-02-28,37.299999
2020-03-02,35.07
2020-03-03,34.0
2020-03-04,32.650002
2020-03-05,30.299999
2020-03-06,30.07
2020-03-09,25.370001000000002
2020-03-10,28.17
2020-03-11,25.370001000000002
2020-03-12,23.77
2020-03-13,27.91
2020-03-16,26.33
2020-03-17,30.059998999999998
2020-03-18,28.75
2020-03-19,25.09
2020-03-20,23.09
2020-03-23,23.940001000000002
2020-03-24,26.77
2020-03-25,25.75
2020-03-26,27.309998999999998
2020-03-27,26.620001000000002
2020-03-30,27.91
2020-03-31,26.959999
2020-04-01,25.049999
2020-04-02,27.059998999999998
2020-04-03,25.17
2020-04-06,26.9
2020-04-07,26.700001
2020-04-08,27.07
2020-04-09,28.389999
2020-04-13,27.040001
2020-04-14,26.879998999999998
2020-04-15,25.23
2020-04-16,25.280001000000002
2020-04-17,26.6
2020-04-20,25.58
2020-04-21,24.73
2020-04-22,25.129998999999998
2020-04-23,26.0
2020-04-24,25.860001
2020-04-27,26.389999
2020-04-28,27.27
2020-04-29,30.059998999999998
2020-04-30,28.26
2020-05-01,26.799999
2020-05-04,26.68
2020-05-05,25.940001000000002
2020-05-06,25.24
2020-05-07,25.84
2020-05-08,27.09
