Date,HAL
2001-01-18,18.78125
2001-01-19,18.5625
2001-01-22,18.65625
2001-01-23,19.3125
2001-01-24,19.90625
2001-01-25,20.8125
2001-01-26,20.375
2001-01-29,19.950001
2001-01-30,20.129998999999998
2001-01-31,20.594998999999998
2001-02-01,20.1
2001-02-02,20.055
2001-02-05,20.549999
2001-02-06,21.325001
2001-02-07,21.5
2001-02-08,21.4
2001-02-09,21.235001
2001-02-12,21.325001
2001-02-13,21.625
2001-02-14,21.57
2001-02-15,20.764999
2001-02-16,20.950001
2001-02-20,20.844998999999998
2001-02-21,20.75
2001-02-22,20.040001
2001-02-23,19.775
2001-02-26,20.379998999999998
2001-02-27,20.725
2001-02-28,19.91
2001-03-01,20.105
2001-03-02,20.66
2001-03-05,21.059998999999998
2001-03-06,21.424999
2001-03-07,22.375
2001-03-08,22.58
2001-03-09,22.254998999999998
2001-03-12,21.530001000000002
2001-03-13,20.59
2001-03-14,20.43
2001-03-15,19.995001000000002
2001-03-16,19.549999
2001-03-19,20.305
2001-03-20,20.549999
2001-03-21,19.395
2001-03-22,18.93
2001-03-23,19.424999
2001-03-26,19.485001
2001-03-27,19.0
2001-03-28,18.395
2001-03-29,17.565001000000002
2001-03-30,18.375
2001-04-02,17.1
2001-04-03,16.205
2001-04-04,16.445
2001-04-05,17.125
2001-04-06,17.09
2001-04-09,17.695
2001-04-10,18.200001
2001-04-11,17.59
2001-04-12,17.52
2001-04-16,18.15
2001-04-17,18.565001000000002
2001-04-18,18.065001000000002
2001-04-19,17.615
2001-04-20,18.514999
2001-04-23,19.025
2001-04-24,18.780001000000002
2001-04-25,19.309998999999998
2001-04-26,21.065001000000002
2001-04-27,21.055
2001-04-30,21.605
2001-05-01,21.23
2001-05-02,20.15
2001-05-03,20.25
2001-05-04,20.879998999999998
2001-05-07,20.540001
2001-05-08,20.615
2001-05-09,21.254998999999998
2001-05-10,21.299999
2001-05-11,20.895
2001-05-14,21.975
2001-05-15,22.674999
2001-05-16,22.705
2001-05-17,23.655001000000002
2001-05-18,23.905001000000002
2001-05-21,24.6
2001-05-22,23.995001000000002
2001-05-23,23.309998999999998
2001-05-24,23.295
2001-05-25,23.754998999999998
2001-05-29,23.525
2001-05-30,22.985001
2001-05-31,23.370001000000002
2001-06-01,23.059998999999998
2001-06-04,23.754998999999998
2001-06-05,23.700001
2001-06-06,22.5
2001-06-07,22.209999
2001-06-08,22.4
2001-06-11,22.035
2001-06-12,22.385
2001-06-13,22.15
2001-06-14,21.635
2001-06-15,21.559998999999998
2001-06-18,21.195
2001-06-19,21.290001
2001-06-20,20.75
2001-06-21,19.620001000000002
2001-06-22,19.629998999999998
2001-06-25,19.795
2001-06-26,20.565001000000002
2001-06-27,19.325001
2001-06-28,18.584999
2001-06-29,17.799999
2001-07-02,17.075001
2001-07-03,17.025
2001-07-05,16.969998999999998
2001-07-06,16.584999
2001-07-09,16.4
2001-07-10,16.645
2001-07-11,16.610001
2001-07-12,15.885
2001-07-13,16.075001
2001-07-16,15.2
2001-07-17,15.33
2001-07-18,15.505
2001-07-19,15.775
2001-07-20,16.870001000000002
2001-07-23,16.82
2001-07-24,16.219998999999998
2001-07-25,17.125
2001-07-26,17.75
2001-07-27,18.049999
2001-07-30,18.225
2001-07-31,17.504998999999998
2001-08-01,17.225
2001-08-02,17.745001000000002
2001-08-03,17.58
2001-08-06,17.65
2001-08-07,17.68
2001-08-08,16.75
2001-08-09,16.0
2001-08-10,15.75
2001-08-13,15.4
2001-08-14,15.27
2001-08-15,16.42
2001-08-16,16.15
2001-08-17,15.96
2001-08-20,15.74
2001-08-21,16.025
2001-08-22,15.72
2001-08-23,15.42
2001-08-24,15.54
2001-08-27,15.65
2001-08-28,15.225
2001-08-29,15.075
2001-08-30,14.0
2001-08-31,13.93
2001-09-04,14.43
2001-09-05,14.505
2001-09-06,14.605
2001-09-07,14.14
2001-09-10,14.365
2001-09-17,13.325
2001-09-18,12.25
2001-09-19,11.325
2001-09-20,10.78
2001-09-21,11.29
2001-09-24,10.505
2001-09-25,10.03
2001-09-26,9.85
2001-09-27,10.45
2001-09-28,11.275
2001-10-01,10.95
2001-10-02,10.71
2001-10-03,11.165
2001-10-04,11.875
2001-10-05,11.69
2001-10-08,12.025
2001-10-09,12.14
2001-10-10,12.975
2001-10-11,12.87
2001-10-12,12.67
2001-10-15,12.285
2001-10-16,12.435
2001-10-17,12.18
2001-10-18,11.525
2001-10-19,12.0
2001-10-22,12.275
2001-10-23,12.43
2001-10-24,12.475
2001-10-25,13.675
2001-10-26,13.96
2001-10-29,13.9
2001-10-30,13.175
2001-10-31,12.345
2001-11-01,11.99
2001-11-02,11.68
2001-11-05,11.295
2001-11-06,10.86
2001-11-07,11.075
2001-11-08,11.36
2001-11-09,11.38
2001-11-12,11.395
2001-11-13,11.5
2001-11-14,10.8
2001-11-15,10.025
2001-11-16,10.13
2001-11-19,10.175
2001-11-20,10.65
2001-11-21,10.45
2001-11-23,10.74
2001-11-26,10.545
2001-11-27,10.93
2001-11-28,10.655
2001-11-29,10.85
2001-11-30,10.715
2001-12-03,11.03
2001-12-04,10.95
2001-12-05,11.0
2001-12-06,10.425
2001-12-07,6.0
2001-12-10,7.0
2001-12-11,7.0
2001-12-12,6.635
2001-12-13,6.68
2001-12-14,6.495
2001-12-17,6.415
2001-12-18,6.415
2001-12-19,6.465
2001-12-20,6.41
2001-12-21,6.5
2001-12-24,6.67
2001-12-26,6.475
2001-12-27,6.49
2001-12-28,6.595
2001-12-31,6.55
2002-01-02,6.135
2002-01-03,5.455
2002-01-04,5.11
2002-01-07,5.515
2002-01-08,5.495
2002-01-09,6.065
2002-01-10,5.775
2002-01-11,5.475
2002-01-14,5.385
2002-01-15,5.335
2002-01-16,5.125
2002-01-17,5.11
2002-01-18,5.03
2002-01-22,5.125
2002-01-23,5.4
2002-01-24,6.715
2002-01-25,7.17
2002-01-28,6.745
2002-01-29,7.02
2002-01-30,6.695
2002-01-31,6.875
2002-02-01,6.95
2002-02-04,6.78
2002-02-05,6.72
2002-02-06,6.505
2002-02-07,6.545
2002-02-08,6.975
2002-02-11,7.515
2002-02-12,7.28
2002-02-13,7.48
2002-02-14,7.33
2002-02-15,8.135
2002-02-19,7.95
2002-02-20,7.85
2002-02-21,7.895
2002-02-22,8.245
2002-02-25,8.24
2002-02-26,8.21
2002-02-27,8.245
2002-02-28,8.25
2002-03-01,8.45
2002-03-04,8.64
2002-03-05,8.555
2002-03-06,8.54
2002-03-07,8.69
2002-03-08,8.625
2002-03-11,8.515
2002-03-12,8.55
2002-03-13,8.375
2002-03-14,8.035
2002-03-15,8.335
2002-03-18,8.3
2002-03-19,8.46
2002-03-20,8.335
2002-03-21,8.155
2002-03-22,7.85
2002-03-25,8.0
2002-03-26,8.175
2002-03-27,8.565
2002-03-28,8.535
2002-04-01,8.38
2002-04-02,8.51
2002-04-03,8.32
2002-04-04,8.355
2002-04-05,8.33
2002-04-08,8.67
2002-04-09,8.805
2002-04-10,8.8
2002-04-11,8.635
2002-04-12,8.19
2002-04-15,8.55
2002-04-16,8.735
2002-04-17,9.0
2002-04-18,8.81
2002-04-19,8.87
2002-04-22,8.8
2002-04-23,8.785
2002-04-24,8.845
2002-04-25,8.865
2002-04-26,8.74
2002-04-29,8.59
2002-04-30,8.495
2002-05-01,8.705
2002-05-02,8.695
2002-05-03,8.39
2002-05-06,7.76
2002-05-07,7.89
2002-05-08,8.19
2002-05-09,8.18
2002-05-10,8.3
2002-05-13,8.49
2002-05-14,8.41
2002-05-15,8.375
2002-05-16,8.38
2002-05-17,8.515
2002-05-20,8.62
2002-05-21,8.715
2002-05-22,9.0
2002-05-23,9.7
2002-05-24,9.55
2002-05-28,9.675
2002-05-29,9.36
2002-05-30,9.245
2002-05-31,9.275
2002-06-03,9.165
2002-06-04,8.96
2002-06-05,8.89
2002-06-06,8.81
2002-06-07,8.84
2002-06-10,8.54
2002-06-11,8.245
2002-06-12,8.5
2002-06-13,8.55
2002-06-14,8.4
2002-06-17,8.54
2002-06-18,8.475
2002-06-19,8.385
2002-06-20,8.275
2002-06-21,8.125
2002-06-24,8.12
2002-06-25,8.04
2002-06-26,7.76
2002-06-27,7.875
2002-06-28,7.97
2002-07-01,7.58
2002-07-02,7.25
2002-07-03,7.2
2002-07-05,7.49
2002-07-08,7.165
2002-07-09,7.06
2002-07-10,6.775
2002-07-11,6.635
2002-07-12,6.76
2002-07-15,6.55
2002-07-16,6.525
2002-07-17,6.425
2002-07-18,6.355
2002-07-19,5.775
2002-07-22,4.985
2002-07-23,4.55
2002-07-24,5.6
2002-07-25,6.27
2002-07-26,6.49
2002-07-29,6.935
2002-07-30,6.8
2002-07-31,6.6
2002-08-01,6.28
2002-08-02,5.98
2002-08-05,5.75
2002-08-06,6.08
2002-08-07,6.09
2002-08-08,6.605
2002-08-09,6.89
2002-08-12,6.825
2002-08-13,6.685
2002-08-14,7.09
2002-08-15,7.56
2002-08-16,7.425
2002-08-19,7.435
2002-08-20,7.045
2002-08-21,7.115
2002-08-22,7.5
2002-08-23,7.34
2002-08-26,7.495
2002-08-27,7.65
2002-08-28,7.475
2002-08-29,7.375
2002-08-30,7.6
2002-09-03,6.9
2002-09-04,6.905
2002-09-05,6.84
2002-09-06,6.92
2002-09-09,6.915
2002-09-10,7.155
2002-09-11,7.175
2002-09-12,7.0
2002-09-13,7.065
2002-09-16,7.3
2002-09-17,7.075
2002-09-18,6.99
2002-09-19,6.6
2002-09-20,6.49
2002-09-23,6.6
2002-09-24,6.19
2002-09-25,6.5
2002-09-26,6.75
2002-09-27,6.595
2002-09-30,6.455
2002-10-01,7.025
2002-10-02,6.99
2002-10-03,7.3
2002-10-04,7.15
2002-10-07,7.0
2002-10-08,6.715
2002-10-09,6.39
2002-10-10,6.83
2002-10-11,7.035
2002-10-14,7.375
2002-10-15,7.5
2002-10-16,7.335
2002-10-17,7.475
2002-10-18,7.665
2002-10-21,7.88
2002-10-22,7.6
2002-10-23,7.84
2002-10-24,7.56
2002-10-25,7.44
2002-10-28,7.445
2002-10-29,7.39
2002-10-30,7.63
2002-10-31,8.09
2002-11-01,8.55
2002-11-04,8.31
2002-11-05,8.14
2002-11-06,8.975
2002-11-07,8.275
2002-11-08,8.29
2002-11-11,8.05
2002-11-12,7.935
2002-11-13,7.79
2002-11-14,8.865
2002-11-15,8.925
2002-11-18,8.9
2002-11-19,8.825
2002-11-20,9.04
2002-11-21,9.555
2002-11-22,9.425
2002-11-25,9.155
2002-11-26,9.305
2002-11-27,9.595
2002-11-29,10.685
2002-12-02,10.39
2002-12-03,10.095
2002-12-04,9.875
2002-12-05,9.96
2002-12-06,10.095
2002-12-09,9.75
2002-12-10,9.915
2002-12-11,10.2
2002-12-12,10.0
2002-12-13,9.875
2002-12-16,10.125
2002-12-17,10.175
2002-12-18,10.485
2002-12-19,9.75
2002-12-20,9.54
2002-12-23,9.64
2002-12-24,9.66
2002-12-26,9.475
2002-12-27,9.2
2002-12-30,9.25
2002-12-31,9.355
2003-01-02,9.59
2003-01-03,9.49
2003-01-06,9.45
2003-01-07,9.16
2003-01-08,9.435
2003-01-09,9.54
2003-01-10,9.825
2003-01-13,9.745
2003-01-14,9.45
2003-01-15,9.495
2003-01-16,9.595
2003-01-17,9.41
2003-01-21,9.07
2003-01-22,9.175
2003-01-23,9.275
2003-01-24,9.2
2003-01-27,8.89
2003-01-28,9.2
2003-01-29,9.3
2003-01-30,9.4
2003-01-31,9.38
2003-02-03,9.45
2003-02-04,9.575
2003-02-05,9.48
2003-02-06,9.64
2003-02-07,9.44
2003-02-10,9.75
2003-02-11,9.795
2003-02-12,9.65
2003-02-13,9.395
2003-02-14,9.595
2003-02-18,9.78
2003-02-19,9.7
2003-02-20,9.71
2003-02-21,10.0
2003-02-24,10.24
2003-02-25,9.97
2003-02-26,10.15
2003-02-27,9.985
2003-02-28,10.13
2003-03-03,10.25
2003-03-04,9.97
2003-03-05,10.0
2003-03-06,10.205
2003-03-07,10.33
2003-03-10,10.07
2003-03-11,9.77
2003-03-12,9.6
2003-03-13,9.715
2003-03-14,9.775
2003-03-17,10.0
2003-03-18,10.45
2003-03-19,10.25
2003-03-20,10.555
2003-03-21,10.35
2003-03-24,10.06
2003-03-25,10.33
2003-03-26,10.345
2003-03-27,10.75
2003-03-28,10.72
2003-03-31,10.365
2003-04-01,10.51
2003-04-02,10.66
2003-04-03,10.3
2003-04-04,10.265
2003-04-07,10.405
2003-04-08,10.405
2003-04-09,10.425
2003-04-10,10.725
2003-04-11,10.8
2003-04-14,10.825
2003-04-15,10.395
2003-04-16,10.135
2003-04-17,10.475
2003-04-21,10.38
2003-04-22,10.51
2003-04-23,10.58
2003-04-24,10.68
2003-04-25,10.6
2003-04-28,10.655
2003-04-29,10.495
2003-04-30,10.705
2003-05-01,10.625
2003-05-02,10.975
2003-05-05,11.08
2003-05-06,11.33
2003-05-07,11.68
2003-05-08,11.755
2003-05-09,11.85
2003-05-12,11.615
2003-05-13,11.95
2003-05-14,12.105
2003-05-15,12.185
2003-05-16,11.885
2003-05-19,11.605
2003-05-20,11.54
2003-05-21,11.975
2003-05-22,11.9
2003-05-23,11.845
2003-05-27,12.0
2003-05-28,11.78
2003-05-29,11.575
2003-05-30,11.935
2003-06-02,11.735
2003-06-03,11.625
2003-06-04,11.87
2003-06-05,11.85
2003-06-06,12.025
2003-06-09,11.825
2003-06-10,11.925
2003-06-11,12.435
2003-06-12,12.315
2003-06-13,12.155
2003-06-16,12.27
2003-06-17,12.32
2003-06-18,12.325
2003-06-19,12.215
2003-06-20,11.58
2003-06-23,11.285
2003-06-24,11.41
2003-06-25,11.72
2003-06-26,11.71
2003-06-27,11.56
2003-06-30,11.5
2003-07-01,11.36
2003-07-02,11.36
2003-07-03,11.185
2003-07-07,11.115
2003-07-08,11.415
2003-07-09,11.725
2003-07-10,11.375
2003-07-11,11.3
2003-07-14,11.135
2003-07-15,10.925
2003-07-16,10.75
2003-07-17,10.625
2003-07-18,11.15
2003-07-21,10.795
2003-07-22,10.795
2003-07-23,10.715
2003-07-24,10.57
2003-07-25,10.55
2003-07-28,10.6
2003-07-29,10.47
2003-07-30,10.555
2003-07-31,11.085
2003-08-01,11.12
2003-08-04,11.14
2003-08-05,11.075
2003-08-06,11.25
2003-08-07,11.63
2003-08-08,11.715
2003-08-11,11.7
2003-08-12,11.665
2003-08-13,11.535
2003-08-14,11.59
2003-08-15,11.705
2003-08-18,11.72
2003-08-19,11.65
2003-08-20,11.865
2003-08-21,11.915
2003-08-22,11.65
2003-08-25,11.575
2003-08-26,11.65
2003-08-27,11.57
2003-08-28,12.02
2003-08-29,12.09
2003-09-02,12.25
2003-09-03,12.3
2003-09-04,12.145
2003-09-05,12.25
2003-09-08,12.51
2003-09-09,12.26
2003-09-10,12.165
2003-09-11,11.975
2003-09-12,12.12
2003-09-15,12.005
2003-09-16,12.26
2003-09-17,12.065
2003-09-18,12.145
2003-09-19,12.185
2003-09-22,12.265
2003-09-23,12.44
2003-09-24,12.505
2003-09-25,12.36
2003-09-26,12.015
2003-09-29,12.28
2003-09-30,12.125
2003-10-01,12.475
2003-10-02,12.615
2003-10-03,12.695
2003-10-06,12.585
2003-10-07,12.77
2003-10-08,12.63
2003-10-09,12.38
2003-10-10,12.375
2003-10-13,12.175
2003-10-14,12.19
2003-10-15,12.015
2003-10-16,12.15
2003-10-17,12.055
2003-10-20,11.97
2003-10-21,12.165
2003-10-22,11.975
2003-10-23,12.025
2003-10-24,11.99
2003-10-27,12.17
2003-10-28,12.04
2003-10-29,11.76
2003-10-30,11.685
2003-10-31,11.94
2003-11-03,11.85
2003-11-04,11.945
2003-11-05,12.175
2003-11-06,12.05
2003-11-07,12.105
2003-11-10,11.935
2003-11-11,11.915
2003-11-12,11.96
2003-11-13,12.085
2003-11-14,12.105
2003-11-17,11.85
2003-11-18,11.835
2003-11-19,11.715
2003-11-20,11.685
2003-11-21,11.575
2003-11-24,11.615
2003-11-25,11.625
2003-11-26,11.705
2003-11-28,11.675
2003-12-01,11.695
2003-12-02,11.77
2003-12-03,11.66
2003-12-04,11.775
2003-12-05,12.2
2003-12-08,12.32
2003-12-09,12.275
2003-12-10,12.5
2003-12-11,12.345
2003-12-12,12.73
2003-12-15,12.33
2003-12-16,12.57
2003-12-17,12.8
2003-12-18,13.56
2003-12-19,13.4
2003-12-22,13.495
2003-12-23,13.005
2003-12-24,13.105
2003-12-26,13.12
2003-12-29,13.085
2003-12-30,13.11
2003-12-31,13.0
2004-01-02,13.015
2004-01-05,13.06
2004-01-06,13.425
2004-01-07,13.265
2004-01-08,13.49
2004-01-09,14.0
2004-01-12,14.025
2004-01-13,13.99
2004-01-14,13.695
2004-01-15,13.425
2004-01-16,13.745
2004-01-20,14.2
2004-01-21,14.245
2004-01-22,14.115
2004-01-23,14.46
2004-01-26,14.64
2004-01-27,14.56
2004-01-28,14.705
2004-01-29,15.115
2004-01-30,15.075
2004-02-02,15.245
2004-02-03,15.1
2004-02-04,15.05
2004-02-05,14.7
2004-02-06,14.825
2004-02-09,15.015
2004-02-10,15.18
2004-02-11,15.52
2004-02-12,15.815
2004-02-13,15.82
2004-02-17,15.895
2004-02-18,15.475
2004-02-19,15.59
2004-02-20,15.455
2004-02-23,15.51
2004-02-24,15.52
2004-02-25,15.57
2004-02-26,15.865
2004-02-27,15.98
2004-03-01,16.254998999999998
2004-03-02,15.95
2004-03-03,15.75
2004-03-04,15.785
2004-03-05,15.755
2004-03-08,15.805
2004-03-09,15.35
2004-03-10,14.985
2004-03-11,14.12
2004-03-12,14.6
2004-03-15,14.59
2004-03-16,14.43
2004-03-17,15.1
2004-03-18,15.16
2004-03-19,14.74
2004-03-22,14.545
2004-03-23,14.42
2004-03-24,14.125
2004-03-25,14.135
2004-03-26,14.48
2004-03-29,14.595
2004-03-30,15.01
2004-03-31,15.195
2004-04-01,15.02
2004-04-02,15.01
2004-04-05,14.69
2004-04-06,14.705
2004-04-07,14.845
2004-04-08,14.925
2004-04-12,15.25
2004-04-13,14.88
2004-04-14,14.9
2004-04-15,15.035
2004-04-16,15.34
2004-04-19,15.25
2004-04-20,14.97
2004-04-21,14.92
2004-04-22,15.395
2004-04-23,15.425
2004-04-26,15.45
2004-04-27,15.835
2004-04-28,15.505
2004-04-29,15.13
2004-04-30,14.9
2004-05-03,15.24
2004-05-04,15.025
2004-05-05,14.87
2004-05-06,14.62
2004-05-07,14.11
2004-05-10,13.97
2004-05-11,14.45
2004-05-12,14.48
2004-05-13,14.67
2004-05-14,14.575
2004-05-17,14.46
2004-05-18,14.44
2004-05-19,14.305
2004-05-20,14.17
2004-05-21,14.23
2004-05-24,14.5
2004-05-25,14.81
2004-05-26,14.7
2004-05-27,14.3
2004-05-28,14.52
2004-06-01,14.6
2004-06-02,14.41
2004-06-03,14.285
2004-06-04,14.425
2004-06-07,14.7
2004-06-08,14.635
2004-06-09,14.475
2004-06-10,14.595
2004-06-14,14.565
2004-06-15,14.69
2004-06-16,15.175
2004-06-17,15.1
2004-06-18,15.015
2004-06-21,14.905
2004-06-22,15.025
2004-06-23,15.31
2004-06-24,15.255
2004-06-25,15.525
2004-06-28,15.245
2004-06-29,14.94
2004-06-30,15.13
2004-07-01,15.135
2004-07-02,15.11
2004-07-06,14.97
2004-07-07,15.15
2004-07-08,15.035
2004-07-09,14.915
2004-07-12,14.79
2004-07-13,14.82
2004-07-14,15.255
2004-07-15,15.525
2004-07-16,15.75
2004-07-19,15.63
2004-07-20,15.715
2004-07-21,15.475
2004-07-22,15.52
2004-07-23,15.275
2004-07-26,15.055
2004-07-27,15.445
2004-07-28,15.6
2004-07-29,15.74
2004-07-30,15.875
2004-08-02,15.65
2004-08-03,15.69
2004-08-04,15.315
2004-08-05,15.055
2004-08-06,14.835
2004-08-09,14.95
2004-08-10,14.915
2004-08-11,14.545
2004-08-12,14.145
2004-08-13,14.04
2004-08-16,13.895
2004-08-17,13.65
2004-08-18,14.1
2004-08-19,14.1
2004-08-20,14.375
2004-08-23,14.19
2004-08-24,14.1
2004-08-25,14.2
2004-08-26,14.395
2004-08-27,14.475
2004-08-30,14.505
2004-08-31,14.585
2004-09-01,14.94
2004-09-02,14.85
2004-09-03,15.06
2004-09-07,14.735
2004-09-08,14.955
2004-09-09,15.185
2004-09-10,15.155
2004-09-13,15.38
2004-09-14,15.365
2004-09-15,15.455
2004-09-16,15.54
2004-09-17,15.76
2004-09-20,15.795
2004-09-21,16.135
2004-09-22,16.030001000000002
2004-09-23,16.120001000000002
2004-09-24,16.790001
2004-09-27,16.610001
2004-09-28,16.865
2004-09-29,16.6
2004-09-30,16.844998999999998
2004-10-01,17.200001
2004-10-04,16.934998999999998
2004-10-05,16.985001
2004-10-06,17.395
2004-10-07,17.525
2004-10-08,17.684998999999998
2004-10-11,17.195
2004-10-12,17.049999
2004-10-13,16.889999
2004-10-14,17.219998999999998
2004-10-15,17.155001000000002
2004-10-18,16.855
2004-10-19,16.77
2004-10-20,17.309998999999998
2004-10-21,17.375
2004-10-22,17.219998999999998
2004-10-25,17.174999
2004-10-26,17.865
2004-10-27,18.360001
2004-10-28,18.125
2004-10-29,18.52
2004-11-01,18.370001000000002
2004-11-02,17.77
2004-11-03,18.540001
2004-11-04,18.450001
2004-11-05,18.465
2004-11-08,18.205
2004-11-09,18.195
2004-11-10,18.655001000000002
2004-11-11,18.639999
2004-11-12,19.0
2004-11-15,18.504998999999998
2004-11-16,18.705
2004-11-17,18.924999
2004-11-18,19.465
2004-11-19,19.915001
2004-11-22,19.99
2004-11-23,20.235001
2004-11-24,20.395
2004-11-26,20.42
2004-11-29,20.48
2004-11-30,20.674999
2004-12-01,19.924999
2004-12-02,19.305
2004-12-03,19.370001000000002
2004-12-06,19.559998999999998
2004-12-07,19.225
2004-12-08,19.174999
2004-12-09,19.690001000000002
2004-12-10,19.235001
2004-12-13,19.42
2004-12-14,19.785
2004-12-15,20.09
2004-12-16,19.74
2004-12-17,19.620001000000002
2004-12-20,19.635
2004-12-21,19.99
2004-12-22,19.799999
2004-12-23,19.9
2004-12-27,19.43
2004-12-28,19.645
2004-12-29,19.834999
2004-12-30,19.635
2004-12-31,19.620001000000002
2005-01-03,19.01
2005-01-04,19.030001000000002
2005-01-05,18.790001
2005-01-06,19.125
2005-01-07,18.99
2005-01-10,18.92
2005-01-11,19.094998999999998
2005-01-12,19.76
2005-01-13,20.299999
2005-01-14,20.65
2005-01-18,20.91
2005-01-19,21.1
2005-01-20,20.895
2005-01-21,20.9
2005-01-24,21.0
2005-01-25,21.299999
2005-01-26,21.370001000000002
2005-01-27,21.754998999999998
2005-01-28,20.42
2005-01-31,20.565001000000002
2005-02-01,20.469998999999998
2005-02-02,20.775
2005-02-03,20.889999
2005-02-04,20.985001
2005-02-07,20.495001000000002
2005-02-08,20.48
2005-02-09,20.334999
2005-02-10,21.0
2005-02-11,20.950001
2005-02-14,20.709999
2005-02-15,20.68
2005-02-16,21.23
2005-02-17,20.895
2005-02-18,21.245001000000002
2005-02-22,21.065001000000002
2005-02-23,21.549999
2005-02-24,21.77
2005-02-25,22.375
2005-02-28,21.985001
2005-03-01,21.424999
2005-03-02,21.870001000000002
2005-03-03,22.040001
2005-03-04,22.4
2005-03-07,21.885
2005-03-08,21.709999
2005-03-09,21.065001000000002
2005-03-10,20.504998999999998
2005-03-11,20.190001000000002
2005-03-14,21.0
2005-03-15,20.77
2005-03-16,20.950001
2005-03-17,21.309998999999998
2005-03-18,21.959999
2005-03-21,21.77
2005-03-22,21.73
2005-03-23,20.940001000000002
2005-03-24,21.030001000000002
2005-03-28,21.26
2005-03-29,20.74
2005-03-30,21.07
2005-03-31,21.625
2005-04-01,22.325001
2005-04-04,22.450001
2005-04-05,22.225
2005-04-06,22.775
2005-04-07,22.555
2005-04-08,22.165001
2005-04-11,22.295
2005-04-12,21.969998999999998
2005-04-13,21.379998999999998
2005-04-14,21.174999
2005-04-15,20.299999
2005-04-18,20.59
2005-04-19,21.42
2005-04-20,20.9
2005-04-21,21.665001
2005-04-22,21.92
2005-04-25,22.1
2005-04-26,22.09
2005-04-27,21.379998999999998
2005-04-28,20.775
2005-04-29,20.795
2005-05-02,21.389999
2005-05-03,20.965
2005-05-04,21.1
2005-05-05,21.285
2005-05-06,21.245001000000002
2005-05-09,21.575001
2005-05-10,21.084999
2005-05-11,21.305
2005-05-12,20.33
2005-05-13,20.450001
2005-05-16,20.35
2005-05-17,20.754998999999998
2005-05-18,20.389999
2005-05-19,20.65
2005-05-20,20.865
2005-05-23,20.985001
2005-05-24,21.15
2005-05-25,21.35
2005-05-26,21.33
2005-05-27,21.6
2005-05-31,21.370001000000002
2005-06-01,21.635
2005-06-02,21.52
2005-06-03,21.705
2005-06-06,21.93
2005-06-07,21.610001
2005-06-08,21.594998999999998
2005-06-09,22.305
2005-06-10,22.4
2005-06-13,22.41
2005-06-14,22.6
2005-06-15,22.65
2005-06-16,22.955
2005-06-17,23.195
2005-06-20,23.155001000000002
2005-06-21,23.08
2005-06-22,23.700001
2005-06-23,24.084999
2005-06-24,24.059998999999998
2005-06-27,24.5
2005-06-28,23.940001000000002
2005-06-29,23.965
2005-06-30,23.91
2005-07-01,24.049999
2005-07-05,24.82
2005-07-06,24.355
2005-07-07,24.5
2005-07-08,24.18
2005-07-11,24.41
2005-07-12,24.51
2005-07-13,24.215
2005-07-14,23.535
2005-07-15,23.34
2005-07-18,23.209999
2005-07-19,24.620001000000002
2005-07-20,24.434998999999998
2005-07-21,24.35
2005-07-22,26.645
2005-07-25,27.43
2005-07-26,27.889999
2005-07-27,28.174999
2005-07-28,28.129998999999998
2005-07-29,28.025
2005-08-01,28.365
2005-08-02,29.32
2005-08-03,29.370001000000002
2005-08-04,29.594998999999998
2005-08-05,29.209999
2005-08-08,29.305
2005-08-09,29.174999
2005-08-10,29.535
2005-08-11,29.91
2005-08-12,29.41
2005-08-15,29.125
2005-08-16,28.530001000000002
2005-08-17,27.9
2005-08-18,27.719998999999998
2005-08-19,28.235001
2005-08-22,28.485001
2005-08-23,28.495001000000002
2005-08-24,29.280001000000002
2005-08-25,28.834999
2005-08-26,28.629998999999998
2005-08-29,28.9
2005-08-30,29.92
2005-08-31,31.0
2005-09-01,31.58
2005-09-02,31.155001000000002
2005-09-06,32.41
2005-09-07,32.099998
2005-09-08,32.235001000000004
2005-09-09,33.049999
2005-09-12,31.799999
2005-09-13,31.35
2005-09-14,31.674999
2005-09-15,32.16
2005-09-16,32.5
2005-09-19,33.365002000000004
2005-09-20,32.965
2005-09-21,33.125
2005-09-22,32.599998
2005-09-23,32.505001
2005-09-26,33.595001
2005-09-27,34.055
2005-09-28,34.68
2005-09-29,34.700001
2005-09-30,34.259997999999996
2005-10-03,34.459998999999996
2005-10-04,32.965
2005-10-05,31.120001000000002
2005-10-06,30.385
2005-10-07,31.355
2005-10-10,30.465
2005-10-11,30.889999
2005-10-12,30.575001
2005-10-13,29.74
2005-10-14,30.635
2005-10-17,30.65
2005-10-18,29.25
2005-10-19,29.745001000000002
2005-10-20,28.809998999999998
2005-10-21,29.025
2005-10-24,30.545
2005-10-25,29.700001
2005-10-26,29.075001
2005-10-27,27.549999
2005-10-28,28.815001000000002
2005-10-31,29.549999
2005-11-01,30.02
2005-11-02,31.475
2005-11-03,32.34
2005-11-04,30.555
2005-11-07,29.575001
2005-11-08,29.504998999999998
2005-11-09,29.200001
2005-11-10,28.0
2005-11-11,28.030001000000002
2005-11-14,28.629998999999998
2005-11-15,28.639999
2005-11-16,29.745001000000002
