Date,GL
2004-12-20,25.088888
2004-12-21,25.217776999999998
2004-12-22,25.115555
2004-12-23,25.208889000000003
2004-12-27,25.177778
2004-12-28,25.484444
2004-12-29,25.426666
2004-12-30,25.4
2004-12-31,25.395554999999998
2005-01-03,25.235556
2005-01-04,24.982222
2005-01-05,24.977777
2005-01-06,25.066668
2005-01-07,24.866667
2005-01-10,24.911112
2005-01-11,24.595556
2005-01-12,24.466667
2005-01-13,24.097777999999998
2005-01-14,24.071112
2005-01-18,24.777779000000002
2005-01-19,24.862223
2005-01-20,24.782223000000002
2005-01-21,24.40889
2005-01-24,24.226667000000003
2005-01-25,24.173334
2005-01-26,24.186666
2005-01-27,24.053333
2005-01-28,23.955555
2005-01-31,24.266666
2005-02-01,24.382223
2005-02-02,24.528889000000003
2005-02-03,24.484444
2005-02-04,24.613332999999997
2005-02-07,24.635555
2005-02-08,24.622223
2005-02-09,24.382223
2005-02-10,23.448889
2005-02-11,23.848888
2005-02-14,24.102222
2005-02-15,24.346666
2005-02-16,24.315556
2005-02-17,24.017778
2005-02-18,23.813334
2005-02-22,23.4
2005-02-23,23.653334
2005-02-24,23.555555
2005-02-25,23.551111
2005-02-28,23.16
2005-03-01,23.564444
2005-03-02,23.626667
2005-03-03,23.311111
2005-03-04,23.635555
2005-03-07,23.706667000000003
2005-03-08,23.702223
2005-03-09,23.524445
2005-03-10,23.488889999999998
2005-03-11,23.200001
2005-03-14,23.559998999999998
2005-03-15,23.32
2005-03-16,22.879998999999998
2005-03-17,23.231112
2005-03-18,23.026667
2005-03-21,23.115555
2005-03-22,22.586666
2005-03-23,22.857779
2005-03-24,22.728889000000002
2005-03-28,23.040001
2005-03-29,22.773332999999997
2005-03-30,23.177778
2005-03-31,23.200001
2005-04-01,22.866667
2005-04-04,22.968889
2005-04-05,22.928888
2005-04-06,23.16
2005-04-07,23.231112
2005-04-08,22.937778
2005-04-11,23.137777
2005-04-12,23.324444
2005-04-13,23.053333
2005-04-14,22.768888
2005-04-15,22.635555
2005-04-18,22.715555
2005-04-19,22.973333
2005-04-20,22.40889
2005-04-21,22.76
2005-04-22,23.026667
2005-04-25,23.288889
2005-04-26,23.102222
2005-04-27,23.213333
2005-04-28,23.204445
2005-04-29,23.746666
2005-05-02,23.702223
2005-05-03,23.826666
2005-05-04,24.342222
2005-05-05,24.133333
2005-05-06,24.186666
2005-05-09,24.022223
2005-05-10,23.573334
2005-05-11,23.795555
2005-05-12,23.493334
2005-05-13,23.128889
2005-05-16,23.488889999999998
2005-05-17,23.662222
2005-05-18,23.422222
2005-05-19,23.444445
2005-05-20,23.440001000000002
2005-05-23,23.444445
2005-05-24,23.444445
2005-05-25,23.377777
2005-05-26,23.497778
2005-05-27,23.537777
2005-05-31,23.444445
2005-06-01,23.506666
2005-06-02,23.453332999999997
2005-06-03,23.071112
2005-06-06,23.133333
2005-06-07,23.115555
2005-06-08,23.115555
2005-06-09,23.333334
2005-06-10,23.555555
2005-06-13,23.6
2005-06-14,23.822222
2005-06-15,23.893333
2005-06-16,23.906666
2005-06-17,23.906666
2005-06-20,23.786667
2005-06-21,23.662222
2005-06-22,23.577778
2005-06-23,23.440001000000002
2005-06-24,23.311111
2005-06-27,23.302221
2005-06-28,23.626667
2005-06-29,23.351110000000002
2005-06-30,23.200001
2005-07-01,23.257778
2005-07-05,23.564444
2005-07-06,23.426666
2005-07-07,23.435556
2005-07-08,23.462223
2005-07-11,23.555555
2005-07-12,23.622223
2005-07-13,23.506666
2005-07-14,23.582222
2005-07-15,23.573334
2005-07-18,23.551111
2005-07-19,23.502222
2005-07-20,23.573334
2005-07-21,22.791110999999997
2005-07-22,23.115555
2005-07-25,23.182222
2005-07-26,23.231112
2005-07-27,23.373333
2005-07-28,23.417778
2005-07-29,23.231112
2005-08-01,23.124445
2005-08-02,23.120001000000002
2005-08-03,23.248888
2005-08-04,22.911112
2005-08-05,22.671112
2005-08-08,22.755556
2005-08-09,22.662222
2005-08-10,22.622223
2005-08-11,22.755556
2005-08-12,22.715555
2005-08-15,23.022223
2005-08-16,22.977777
2005-08-17,23.066668
2005-08-18,23.266666
2005-08-19,23.386667000000003
2005-08-22,23.493334
2005-08-23,23.426666
2005-08-24,23.377777
2005-08-25,23.413334
2005-08-26,23.360001
2005-08-29,23.635555
2005-08-30,23.440001000000002
2005-08-31,23.440001000000002
2005-09-01,23.440001000000002
2005-09-02,23.417778
2005-09-06,23.453332999999997
2005-09-07,23.488889999999998
2005-09-08,23.413334
2005-09-09,23.444445
2005-09-12,23.582222
2005-09-13,23.368889000000003
2005-09-14,23.417778
2005-09-15,23.466667
2005-09-16,23.511110000000002
2005-09-19,23.484444
2005-09-20,23.457777
2005-09-21,23.248888
2005-09-22,23.368889000000003
2005-09-23,23.413334
2005-09-26,23.4
2005-09-27,23.373333
2005-09-28,23.417778
2005-09-29,23.6
2005-09-30,23.48
2005-10-03,23.297777
2005-10-04,23.120001000000002
2005-10-05,23.137777
2005-10-06,23.16
2005-10-07,23.373333
2005-10-10,23.297777
2005-10-11,23.120001000000002
2005-10-12,23.168888
2005-10-13,23.120001000000002
2005-10-14,23.311111
2005-10-17,23.311111
2005-10-18,23.337778
2005-10-19,23.959999
2005-10-20,23.066668
2005-10-21,23.022223
2005-10-24,23.466667
2005-10-25,23.173334
2005-10-26,23.155556
2005-10-27,23.142221
2005-10-28,23.337778
2005-10-31,23.48
2005-11-01,23.395554999999998
2005-11-02,23.577778
2005-11-03,23.688889
2005-11-04,23.573334
2005-11-07,23.782223000000002
2005-11-08,23.586666
2005-11-09,23.786667
2005-11-10,23.986666
2005-11-11,23.955555
2005-11-14,24.017778
2005-11-15,23.959999
2005-11-16,23.813334
2005-11-17,23.995556
2005-11-18,24.004444
2005-11-21,24.053333
2005-11-22,24.222220999999998
2005-11-23,24.248888
2005-11-25,24.280001000000002
2005-11-28,24.355556
2005-11-29,24.377777
2005-11-30,24.053333
2005-12-01,24.222220999999998
2005-12-02,24.191111
2005-12-05,24.213333
2005-12-06,24.271110999999998
2005-12-07,24.324444
2005-12-08,24.235556
2005-12-09,24.244444
2005-12-12,24.355556
2005-12-13,24.657778
2005-12-14,24.835556
2005-12-15,24.653334
2005-12-16,24.497778
2005-12-19,24.413334
2005-12-20,24.324444
2005-12-21,24.475555
2005-12-22,24.564444
2005-12-23,24.595556
2005-12-27,24.488889999999998
2005-12-28,24.693333
2005-12-29,24.622223
2005-12-30,24.711111
2006-01-03,24.799999
2006-01-04,24.831112
2006-01-05,24.657778
2006-01-06,24.826666
2006-01-09,24.804445
2006-01-10,24.764444
2006-01-11,24.608889
2006-01-12,24.537777
2006-01-13,24.706667000000003
2006-01-17,24.435556
2006-01-18,24.559998999999998
2006-01-19,24.613332999999997
2006-01-20,24.128889
2006-01-23,24.386667000000003
2006-01-24,24.515556
2006-01-25,24.502222
2006-01-26,24.835556
2006-01-27,24.733334
2006-01-30,24.799999
2006-01-31,24.933332
2006-02-01,24.955555
2006-02-02,24.511110000000002
2006-02-03,24.817778
2006-02-06,24.595556
2006-02-07,24.48
2006-02-08,24.546667000000003
2006-02-09,24.111110999999998
2006-02-10,24.453332999999997
2006-02-13,24.186666
2006-02-14,24.564444
2006-02-15,24.644444
2006-02-16,24.577778
2006-02-17,24.435556
2006-02-21,24.328888
2006-02-22,24.675556
2006-02-23,24.306667
2006-02-24,24.426666
2006-02-27,24.391111
2006-02-28,24.297777
2006-03-01,24.328888
2006-03-02,24.324444
2006-03-03,24.577778
2006-03-06,24.546667000000003
2006-03-07,24.622223
2006-03-08,24.622223
2006-03-09,24.742222
2006-03-10,25.026667
2006-03-13,24.911112
2006-03-14,25.208889000000003
2006-03-15,25.351110000000002
2006-03-16,25.475555
2006-03-17,25.4
2006-03-20,25.404444
2006-03-21,25.311111
2006-03-22,25.342222
2006-03-23,25.24
2006-03-24,25.164444
2006-03-27,25.146667
2006-03-28,25.173334
2006-03-29,25.457777
2006-03-30,25.684444
2006-03-31,25.377777
2006-04-03,25.328888
2006-04-04,25.435556
2006-04-05,25.546667000000003
2006-04-06,25.555555
2006-04-07,25.146667
2006-04-10,25.386667000000003
2006-04-11,25.08
2006-04-12,25.120001000000002
2006-04-13,25.146667
2006-04-17,25.093334
2006-04-18,25.337778
2006-04-19,25.257778
2006-04-20,25.564444
2006-04-21,25.777779000000002
2006-04-24,25.768888
2006-04-25,25.773332999999997
2006-04-26,25.937778
2006-04-27,26.555555
2006-04-28,26.715555
2006-05-01,26.404444
2006-05-02,26.417778000000002
2006-05-03,26.422221999999998
2006-05-04,26.706667
2006-05-05,27.115555
2006-05-08,26.906665999999998
2006-05-09,26.84
2006-05-10,26.92
2006-05-11,26.911112
2006-05-12,26.706667
2006-05-15,26.955555
2006-05-16,26.782223
2006-05-17,26.328888
2006-05-18,26.413334000000003
2006-05-19,26.382223
2006-05-22,26.324444
2006-05-23,26.16
2006-05-24,26.226667
2006-05-25,26.177778
2006-05-26,26.288889
2006-05-30,25.955555
2006-05-31,26.168888
2006-06-01,26.448889
2006-06-02,26.546667
2006-06-05,26.097777999999998
2006-06-06,26.177778
2006-06-07,26.124445
2006-06-08,26.208889000000003
2006-06-09,26.017778
2006-06-12,25.782223000000002
2006-06-13,25.799999
2006-06-14,25.506666
2006-06-15,25.991112
2006-06-16,25.946667
2006-06-19,25.937778
2006-06-20,26.048889000000003
2006-06-21,26.151112
2006-06-22,26.031111
2006-06-23,26.022223
2006-06-26,26.302221000000003
2006-06-27,26.177778
2006-06-28,26.431109999999997
2006-06-29,26.795555
2006-06-30,26.986665999999996
2006-07-03,27.280001000000002
2006-07-05,27.124445
2006-07-06,27.111110999999998
2006-07-07,27.328888
2006-07-10,27.484444
2006-07-11,27.48
2006-07-12,27.333334000000004
2006-07-13,26.582221999999998
2006-07-14,26.555555
2006-07-17,26.622222999999998
2006-07-18,26.888889000000002
2006-07-19,26.92
2006-07-20,27.551111
2006-07-21,27.591109999999997
2006-07-24,27.457777
2006-07-25,27.257778000000002
2006-07-26,27.008888
2006-07-27,26.955555
2006-07-28,27.044445
2006-07-31,26.875555
2006-08-01,26.853333000000003
2006-08-02,26.808889
2006-08-03,26.728889000000002
2006-08-04,26.724445000000003
2006-08-07,26.879998999999998
2006-08-08,26.871111
2006-08-09,26.604445000000002
2006-08-10,26.795555
2006-08-11,26.688889
2006-08-14,26.76
2006-08-15,26.897778000000002
2006-08-16,26.937778
2006-08-17,27.213333000000002
2006-08-18,27.16
2006-08-21,27.315556
2006-08-22,27.168888
2006-08-23,27.200001
2006-08-24,27.426665999999997
2006-08-25,27.275554999999997
2006-08-28,27.391111
2006-08-29,27.502221999999996
2006-08-30,27.666665999999996
2006-08-31,27.64889
2006-09-01,27.662221999999996
2006-09-05,27.568890000000003
2006-09-06,27.4
2006-09-07,27.226667
2006-09-08,27.306666999999997
2006-09-11,27.48
2006-09-12,27.64889
2006-09-13,27.64889
2006-09-14,27.542223
2006-09-15,27.68
2006-09-18,27.506666
2006-09-19,27.48889
2006-09-20,27.893333000000002
2006-09-21,27.653334
2006-09-22,27.764444
2006-09-25,27.991112
2006-09-26,28.102221999999998
2006-09-27,28.137777000000003
2006-09-28,28.186666
2006-09-29,28.048889000000003
2006-10-02,28.0
2006-10-03,28.168888
2006-10-04,28.337778000000004
2006-10-05,28.342221999999996
2006-10-06,28.333334000000004
2006-10-09,28.235556
2006-10-10,28.124445
2006-10-11,28.32
2006-10-12,28.302221000000003
2006-10-13,28.368889000000003
2006-10-16,28.52
2006-10-17,28.462222999999998
2006-10-18,28.546667
2006-10-19,27.853333000000003
2006-10-20,27.795555
2006-10-23,27.946666999999998
2006-10-24,27.808889
2006-10-25,27.64889
2006-10-26,27.942223
2006-10-27,27.635555
2006-10-30,27.715555
2006-10-31,27.413334000000003
2006-11-01,27.435556
2006-11-02,27.711111
2006-11-03,27.662221999999996
2006-11-06,27.799999
2006-11-07,27.897778000000002
2006-11-08,27.84
2006-11-09,27.826665999999996
2006-11-10,28.044445
2006-11-13,28.088888
2006-11-14,28.248888
2006-11-15,28.226667
2006-11-16,28.395554999999998
2006-11-17,28.391111
2006-11-20,28.315556
2006-11-21,28.142221000000003
2006-11-22,28.151112
2006-11-24,28.111110999999998
2006-11-27,27.782223
2006-11-28,27.715555
2006-11-29,27.951110999999997
2006-11-30,28.097778
2006-12-01,27.924444
2006-12-04,28.444445
2006-12-05,28.337778000000004
2006-12-06,28.368889000000003
2006-12-07,28.217777
2006-12-08,28.275554999999997
2006-12-11,28.4
2006-12-12,28.311111
2006-12-13,28.284445
2006-12-14,28.337778000000004
2006-12-15,28.524445
2006-12-18,28.466666999999998
2006-12-19,28.355556
2006-12-20,28.404444
2006-12-21,28.315556
2006-12-22,28.32
2006-12-26,28.444445
2006-12-27,28.533333000000002
2006-12-28,28.471110999999997
2006-12-29,28.337778000000004
2007-01-03,28.64889
2007-01-04,28.666665999999996
2007-01-05,28.191111
2007-01-08,27.973333
2007-01-09,28.026667
2007-01-10,28.302221000000003
2007-01-11,28.742221999999998
2007-01-12,28.799999
2007-01-16,28.577778000000002
2007-01-17,28.742221999999998
2007-01-18,28.697778999999997
2007-01-19,28.706667
2007-01-22,28.551111
2007-01-23,28.688889
2007-01-24,29.106666999999998
2007-01-25,28.559998999999998
2007-01-26,28.484444
2007-01-29,28.68
2007-01-30,28.888889000000002
2007-01-31,28.884445
2007-02-01,29.217777
2007-02-02,29.355556
2007-02-05,29.360001
2007-02-06,29.435556
2007-02-07,29.719998999999998
2007-02-08,28.777779
2007-02-09,28.711111
2007-02-12,28.568890000000003
2007-02-13,28.822221999999996
2007-02-14,28.928888
2007-02-15,28.955555
2007-02-16,28.955555
2007-02-20,29.031111
2007-02-21,28.871111
2007-02-22,29.022222999999997
2007-02-23,28.911112
2007-02-26,28.728889000000002
2007-02-27,28.195555
2007-02-28,28.408890000000003
2007-03-01,28.484444
2007-03-02,28.377777000000002
2007-03-05,28.231112
2007-03-06,28.24
2007-03-07,28.106666999999998
2007-03-08,28.346666
2007-03-09,28.515556
2007-03-12,28.595556
2007-03-13,27.924444
2007-03-14,28.040001
2007-03-15,28.293333
2007-03-16,28.08
2007-03-19,28.311111
2007-03-20,28.582221999999998
2007-03-21,28.911112
2007-03-22,28.755556
2007-03-23,28.933332
2007-03-26,29.071112
2007-03-27,28.924444
2007-03-28,28.773333
2007-03-29,29.071112
2007-03-30,29.151112
2007-04-02,29.053333000000002
2007-04-03,29.128889
2007-04-04,29.062222
2007-04-05,29.106666999999998
2007-04-09,29.004444
2007-04-10,28.871111
2007-04-11,28.657778000000004
2007-04-12,28.795555
2007-04-13,28.822221999999996
2007-04-16,29.204445
2007-04-17,29.120001000000002
2007-04-18,29.191111
2007-04-19,29.684444
2007-04-20,29.893333000000002
2007-04-23,29.764444
2007-04-24,29.822221999999996
2007-04-25,30.235556
2007-04-26,30.302221000000003
2007-04-27,30.382223
2007-04-30,30.355556
2007-05-01,30.546667
2007-05-02,30.737778000000002
2007-05-03,30.786666999999998
2007-05-04,30.688889
2007-05-07,30.968889
2007-05-08,30.719998999999998
2007-05-09,30.755556
2007-05-10,30.555555
2007-05-11,30.888889000000002
2007-05-14,30.764444
2007-05-15,30.911112
2007-05-16,31.035555
2007-05-17,30.986665999999996
2007-05-18,31.088888
2007-05-21,31.031111
2007-05-22,31.053333000000002
2007-05-23,31.0
2007-05-24,30.76
2007-05-25,30.799999
2007-05-29,30.995556
2007-05-30,31.253334000000002
2007-05-31,31.16
2007-06-01,31.231112
2007-06-04,31.191111
2007-06-05,30.964445
2007-06-06,30.537777000000002
2007-06-07,30.133333
2007-06-08,30.4
2007-06-11,30.471110999999997
2007-06-12,30.244444
2007-06-13,30.426665999999997
2007-06-14,30.617777
2007-06-15,30.644444
2007-06-18,30.564444
2007-06-19,30.666665999999996
2007-06-20,30.293333
2007-06-21,30.360001
2007-06-22,29.968889
2007-06-25,29.991112
2007-06-26,29.751112
2007-06-27,30.008888
2007-06-28,29.911112
2007-06-29,29.777779
2007-07-02,30.146666999999997
2007-07-03,30.200001
2007-07-05,29.973333
2007-07-06,30.008888
2007-07-09,29.995556
2007-07-10,29.386667
2007-07-11,29.835556
2007-07-12,30.284445
2007-07-13,30.262221999999998
2007-07-16,30.133333
2007-07-17,29.84
2007-07-18,29.555555
2007-07-19,29.644444
2007-07-20,29.031111
2007-07-23,29.311111
2007-07-24,28.688889
2007-07-25,28.657778000000004
2007-07-26,28.204445
2007-07-27,27.582221999999998
2007-07-30,27.666665999999996
2007-07-31,27.35111
2007-08-01,27.617777
2007-08-02,27.364445
2007-08-03,26.395554999999998
2007-08-06,27.226667
2007-08-07,26.973333
2007-08-08,27.484444
2007-08-09,26.955555
2007-08-10,26.906665999999998
2007-08-13,26.982221999999997
2007-08-14,26.808889
2007-08-15,26.426665999999997
2007-08-16,26.804445
2007-08-17,27.613333
2007-08-20,27.631110999999997
2007-08-21,27.524445
2007-08-22,27.959999
2007-08-23,27.955555
2007-08-24,28.151112
2007-08-27,27.888889000000002
2007-08-28,26.879998999999998
2007-08-29,27.568890000000003
2007-08-30,27.231112
2007-08-31,27.360001
2007-09-04,27.391111
2007-09-05,26.902222
2007-09-06,26.831112
2007-09-07,26.617777
2007-09-10,26.417778000000002
2007-09-11,26.626666999999998
2007-09-12,26.568890000000003
2007-09-13,26.768888
2007-09-14,26.724445000000003
2007-09-17,26.622222999999998
2007-09-18,27.435556
2007-09-19,27.622222999999998
2007-09-20,27.448889
2007-09-21,27.546667
2007-09-24,27.266665999999997
2007-09-25,27.200001
2007-09-26,27.573334000000003
2007-09-27,27.808889
2007-09-28,27.697778999999997
2007-10-01,28.257778000000002
2007-10-02,28.106666999999998
2007-10-03,27.977777000000003
2007-10-04,27.946666999999998
2007-10-05,28.346666
2007-10-08,28.173334000000004
2007-10-09,28.208889000000003
2007-10-10,28.044445
2007-10-11,28.182221999999996
2007-10-12,28.368889000000003
2007-10-15,28.386667
2007-10-16,28.222221
2007-10-17,28.355556
2007-10-18,28.071112
2007-10-19,28.022222999999997
2007-10-22,28.755556
2007-10-23,28.697778999999997
2007-10-24,28.208889000000003
2007-10-25,28.524445
2007-10-26,28.831112
2007-10-29,28.613333
2007-10-30,28.639999
2007-10-31,28.959999
2007-11-01,28.275554999999997
2007-11-02,28.120001000000002
2007-11-05,27.982221999999997
2007-11-06,28.151112
2007-11-07,27.404444
2007-11-08,28.026667
2007-11-09,28.235556
2007-11-12,28.413334000000003
2007-11-13,28.764444
2007-11-14,28.528889000000003
2007-11-15,28.08
2007-11-16,27.657778000000004
2007-11-19,27.120001000000002
2007-11-20,27.155556
2007-11-21,26.515556
2007-11-23,26.933332
2007-11-26,26.124445
2007-11-27,26.915556
2007-11-28,27.808889
2007-11-29,27.457777
2007-11-30,27.413334000000003
2007-12-03,27.284445
2007-12-04,27.106666999999998
2007-12-05,27.613333
2007-12-06,27.906665999999998
2007-12-07,27.804445
2007-12-10,27.888889000000002
2007-12-11,27.226667
2007-12-12,27.377777000000002
2007-12-13,27.475555
2007-12-14,26.799999
2007-12-17,26.813334
2007-12-18,26.959999
2007-12-19,26.773333
2007-12-20,26.879998999999998
2007-12-21,27.440001000000002
2007-12-24,27.822221999999996
2007-12-26,27.595556
2007-12-27,26.92
2007-12-28,26.893333000000002
2007-12-31,26.902222
2008-01-02,26.444445
2008-01-03,26.733334000000003
2008-01-04,26.524445
2008-01-07,27.137777000000003
2008-01-08,26.422221999999998
2008-01-09,27.035555
2008-01-10,27.48
2008-01-11,27.235556
2008-01-14,27.466666999999998
2008-01-15,27.177778000000004
2008-01-16,27.137777000000003
2008-01-17,26.391111
2008-01-18,25.773332999999997
2008-01-22,25.751112
2008-01-23,26.426665999999997
2008-01-24,26.115555
2008-01-25,25.711111
2008-01-28,26.728889000000002
2008-01-29,27.115555
2008-01-30,26.626666999999998
2008-01-31,27.102221999999998
2008-02-01,27.608889
2008-02-04,27.253334000000002
2008-02-05,26.671112
2008-02-06,26.746665999999998
2008-02-07,27.346666
2008-02-08,26.577778000000002
2008-02-11,26.306666999999997
2008-02-12,26.764444
2008-02-13,27.004444
2008-02-14,26.684444
2008-02-15,27.128889
2008-02-19,26.991112
2008-02-20,27.137777000000003
2008-02-21,27.142221000000003
2008-02-22,27.426665999999997
2008-02-25,27.595556
2008-02-26,27.857778999999997
2008-02-27,28.075556
2008-02-28,27.635555
2008-02-29,26.782223
2008-03-03,26.777779
2008-03-04,27.004444
2008-03-05,26.693333000000003
2008-03-06,26.004444
2008-03-07,26.253334000000002
2008-03-10,26.177778
2008-03-11,26.92
2008-03-12,25.995556
2008-03-13,26.288889
2008-03-14,25.977777
2008-03-17,26.057776999999998
2008-03-18,26.942223
2008-03-19,26.453333
2008-03-20,27.075556
2008-03-24,27.133333
2008-03-25,27.293333
2008-03-26,26.697778999999997
2008-03-27,26.631110999999997
2008-03-28,26.502221999999996
2008-03-31,26.715555
2008-04-01,28.182221999999996
2008-04-02,27.724445000000003
2008-04-03,28.293333
2008-04-04,27.991112
2008-04-07,28.137777000000003
2008-04-08,27.684444
2008-04-09,27.608889
2008-04-10,27.533333000000002
2008-04-11,27.275554999999997
2008-04-14,27.017778000000003
2008-04-15,27.435556
2008-04-16,28.035555
2008-04-17,28.257778000000002
2008-04-18,28.346666
2008-04-21,28.053333000000002
2008-04-22,27.826665999999996
2008-04-23,27.662221999999996
2008-04-24,27.986665999999996
2008-04-25,28.053333000000002
2008-04-28,27.977777000000003
2008-04-29,28.968889
2008-04-30,28.773333
2008-05-01,29.008888
2008-05-02,28.977777000000003
2008-05-05,28.533333000000002
2008-05-06,28.955555
2008-05-07,28.293333
