Date,TKOMY
2015-06-24,41.27
2015-06-25,41.779999
2015-06-26,42.150002
2015-06-29,41.009997999999996
2015-06-30,41.75
2015-07-01,41.610001000000004
2015-07-02,42.07
2015-07-06,40.73
2015-07-07,41.34
2015-07-08,39.360001000000004
2015-07-09,40.360001000000004
2015-07-10,40.450001
2015-07-13,41.380001
2015-07-14,42.25
2015-07-15,42.02
2015-07-16,42.099998
2015-07-17,43.209998999999996
2015-07-20,43.34
2015-07-21,42.84
2015-07-22,42.279999
2015-07-23,42.23
2015-07-24,41.23
2015-07-27,41.080002
2015-07-28,40.639998999999996
2015-07-29,41.299999
2015-07-30,41.200001
2015-07-31,41.799999
2015-08-03,41.459998999999996
2015-08-04,41.32
2015-08-05,41.290001000000004
2015-08-06,41.740002000000004
2015-08-07,42.48
2015-08-10,43.200001
2015-08-11,42.23
2015-08-12,42.540001000000004
2015-08-13,43.349998
2015-08-14,43.439999
2015-08-17,43.540001000000004
2015-08-18,43.290001000000004
2015-08-19,42.049999
2015-08-20,39.939999
2015-08-21,38.200001
2015-08-24,36.700001
2015-08-25,37.099998
2015-08-26,38.869999
2015-08-27,40.59
2015-08-28,40.57
2015-08-31,40.119999
2015-09-01,38.209998999999996
2015-09-02,38.290001000000004
2015-09-03,39.400002
2015-09-04,38.0
2015-09-08,38.049999
2015-09-09,39.099998
2015-09-10,38.400002
2015-09-11,38.130001
2015-09-14,38.099998
2015-09-15,38.779999
2015-09-16,38.799999
2015-09-17,38.349998
2015-09-18,36.349998
2015-09-21,36.400002
2015-09-22,35.950001
2015-09-23,35.849998
2015-09-24,36.02
2015-09-25,37.380001
2015-09-28,35.91
2015-09-29,36.029999
2015-09-30,37.48
2015-10-01,36.799999
2015-10-02,37.419998
2015-10-05,38.099998
2015-10-06,38.16
2015-10-07,38.439999
2015-10-08,38.490002000000004
2015-10-09,38.220001
2015-10-12,38.099998
2015-10-13,37.75
2015-10-14,37.060001
2015-10-15,37.689999
2015-10-16,37.709998999999996
2015-10-19,37.48
2015-10-20,37.560001
2015-10-21,38.880001
2015-10-22,39.09
2015-10-23,39.849998
2015-10-26,39.900002
2015-10-27,38.959998999999996
2015-10-28,39.040001000000004
2015-10-29,38.91
2015-10-30,38.540001000000004
2015-11-02,38.939999
2015-11-03,39.110001000000004
2015-11-04,39.889998999999996
2015-11-05,39.98
2015-11-06,39.59
2015-11-09,39.990002000000004
2015-11-10,40.240002000000004
2015-11-11,40.779999
2015-11-12,40.040001000000004
2015-11-13,40.0
2015-11-16,40.150002
2015-11-17,39.75
2015-11-18,38.77
2015-11-19,39.130001
2015-11-20,39.040001000000004
2015-11-23,38.959998999999996
2015-11-24,38.849998
2015-11-25,38.68
2015-11-27,38.290001000000004
2015-11-30,36.77
2015-12-01,37.400002
2015-12-02,37.52
2015-12-03,37.57
2015-12-04,37.73
2015-12-07,37.610001000000004
2015-12-08,37.439999
2015-12-09,37.119999
2015-12-10,38.009997999999996
2015-12-11,36.689999
2015-12-14,36.709998999999996
2015-12-15,36.709998999999996
2015-12-16,37.830002
2015-12-17,37.990002000000004
2015-12-18,37.02
2015-12-21,37.240002000000004
2015-12-22,37.790001000000004
2015-12-23,38.139998999999996
2015-12-24,38.349998
2015-12-28,38.830002
2015-12-29,39.810001
2015-12-30,39.060001
2015-12-31,38.880001
2016-01-04,38.189999
2016-01-05,38.009997999999996
2016-01-06,37.200001
2016-01-07,37.040001000000004
2016-01-08,35.950001
2016-01-11,35.869999
2016-01-12,35.939999
2016-01-13,35.130001
2016-01-14,35.84
2016-01-15,34.099998
2016-01-19,34.799999
2016-01-20,33.470001
2016-01-21,33.5
2016-01-22,34.75
2016-01-25,34.299999
2016-01-26,34.650002
2016-01-27,34.779999
2016-01-28,34.490002000000004
2016-01-29,35.66
2016-02-01,37.419998
2016-02-02,35.939999
2016-02-03,35.580002
2016-02-04,34.66
2016-02-05,33.790001000000004
2016-02-08,32.68
2016-02-09,32.18
2016-02-10,31.110001
2016-02-11,30.629998999999998
2016-02-12,30.92
2016-02-16,33.310001
2016-02-17,32.950001
2016-02-18,32.970001
2016-02-19,32.799999
2016-02-22,33.799999
2016-02-23,33.919998
2016-02-24,34.650002
2016-02-25,35.599998
2016-02-26,35.34
2016-02-29,34.970001
2016-03-01,35.310001
2016-03-02,36.009997999999996
2016-03-03,36.529999
2016-03-04,36.610001000000004
2016-03-07,35.43
2016-03-08,34.66
2016-03-09,34.490002000000004
2016-03-10,34.450001
2016-03-11,35.549999
2016-03-14,35.889998999999996
2016-03-15,34.900002
2016-03-16,34.709998999999996
2016-03-17,35.119999
2016-03-18,34.41
2016-03-21,34.5
2016-03-22,34.709998999999996
2016-03-23,34.360001000000004
2016-03-24,33.950001
2016-03-28,34.549999
2016-03-29,34.880001
2016-03-30,34.959998999999996
2016-03-31,33.889998999999996
2016-04-01,32.830002
2016-04-04,32.84
2016-04-05,31.92
2016-04-06,31.84
2016-04-07,31.370001000000002
2016-04-08,32.02
2016-04-11,31.65
2016-04-12,32.169998
2016-04-13,33.740002000000004
2016-04-14,34.5
2016-04-15,33.98
2016-04-18,33.419998
2016-04-19,34.02
2016-04-20,34.290001000000004
2016-04-21,34.720001
2016-04-22,35.599998
2016-04-25,35.939999
2016-04-26,35.450001
2016-04-27,35.259997999999996
2016-04-28,32.779999
2016-04-29,32.48
2016-05-02,34.02
2016-05-03,33.490002000000004
2016-05-04,33.07
2016-05-05,33.439999
2016-05-06,33.57
2016-05-09,33.209998999999996
2016-05-10,34.580002
2016-05-11,34.150002
2016-05-12,33.77
2016-05-13,33.189999
2016-05-16,34.07
2016-05-17,33.59
2016-05-18,33.869999
2016-05-19,33.799999
2016-05-20,34.18
2016-05-23,33.990002000000004
2016-05-24,33.59
2016-05-25,35.029999
2016-05-26,34.790001000000004
2016-05-27,34.900002
2016-05-31,34.389998999999996
2016-06-01,34.48
2016-06-02,33.91
2016-06-03,33.950001
2016-06-06,33.759997999999996
2016-06-07,34.040001000000004
2016-06-08,34.060001
2016-06-09,33.360001000000004
2016-06-10,32.509997999999996
2016-06-13,32.299999
2016-06-14,31.83
2016-06-15,32.880001
2016-06-16,32.610001000000004
2016-06-17,33.099998
2016-06-20,33.59
2016-06-21,33.459998999999996
2016-06-22,33.279999
2016-06-23,34.290001000000004
2016-06-24,32.220001
2016-06-27,31.110001
2016-06-28,31.370001000000002
2016-06-29,33.209998999999996
2016-06-30,32.889998999999996
2016-07-01,33.049999
2016-07-05,32.740002000000004
2016-07-06,32.91
2016-07-07,32.880001
2016-07-08,33.139998999999996
2016-07-11,34.740002000000004
2016-07-12,35.599998
2016-07-13,35.110001000000004
2016-07-14,35.450001
2016-07-15,35.990002000000004
2016-07-18,36.240002000000004
2016-07-19,36.25
2016-07-20,36.439999
2016-07-21,36.23
2016-07-22,36.459998999999996
2016-07-25,37.060001
2016-07-26,37.09
2016-07-27,37.150002
2016-07-28,37.09
2016-07-29,38.700001
2016-08-01,38.200001
2016-08-02,37.48
2016-08-03,36.830002
2016-08-04,37.32
2016-08-05,37.200001
2016-08-08,37.830002
2016-08-09,37.900002
2016-08-10,37.799999
2016-08-11,38.349998
2016-08-12,37.82
2016-08-15,37.869999
2016-08-16,37.150002
2016-08-17,38.290001000000004
2016-08-18,38.490002000000004
2016-08-19,39.700001
2016-08-22,39.68
2016-08-23,39.5
2016-08-24,39.57
2016-08-25,39.759997999999996
2016-08-26,39.049999
2016-08-29,39.360001000000004
2016-08-30,39.580002
2016-08-31,39.32
2016-09-01,38.919998
2016-09-02,40.459998999999996
2016-09-06,40.549999
2016-09-07,40.48
2016-09-08,39.959998999999996
2016-09-09,38.950001
2016-09-12,38.900002
2016-09-13,37.610001000000004
2016-09-14,38.029999
2016-09-15,37.950001
2016-09-16,37.799999
2016-09-19,38.119999
2016-09-20,38.32
2016-09-21,39.860001000000004
2016-09-22,40.43
2016-09-23,40.040001000000004
2016-09-26,39.360001000000004
2016-09-27,39.389998999999996
2016-09-28,39.299999
2016-09-29,38.0
2016-09-30,38.150002
2016-10-03,37.84
2016-10-04,37.470001
2016-10-05,38.560001
2016-10-06,38.790001000000004
2016-10-07,38.970001
2016-10-10,39.16
2016-10-11,38.919998
2016-10-12,38.560001
2016-10-13,38.32
2016-10-14,38.779999
2016-10-17,38.810001
2016-10-18,38.860001000000004
2016-10-19,38.599998
2016-10-20,39.130001
2016-10-21,38.959998999999996
2016-10-24,39.060001
2016-10-25,39.139998999999996
2016-10-26,38.77
2016-10-27,38.470001
2016-10-28,38.540001000000004
2016-10-31,39.529999
2016-11-01,39.880001
2016-11-02,39.43
2016-11-03,39.25
2016-11-04,38.279999
2016-11-07,38.5
2016-11-08,38.720001
2016-11-09,39.080002
2016-11-10,39.639998999999996
2016-11-11,41.599998
2016-11-14,42.400002
2016-11-15,43.209998999999996
2016-11-16,42.810001
2016-11-17,43.060001
2016-11-18,41.529999
2016-11-21,42.959998999999996
2016-11-22,42.650002
2016-11-23,42.880001
2016-11-25,43.41
2016-11-28,43.990002000000004
2016-11-29,43.709998999999996
2016-11-30,43.830002
2016-12-01,43.540001000000004
2016-12-02,44.310001
2016-12-05,44.389998999999996
2016-12-06,44.91
2016-12-07,45.389998999999996
2016-12-08,46.740002000000004
2016-12-09,46.939999
2016-12-12,46.490002000000004
2016-12-13,46.380001
2016-12-14,45.389998999999996
2016-12-15,45.23
2016-12-16,42.830002
2016-12-19,42.740002000000004
2016-12-20,42.060001
2016-12-21,42.689999
2016-12-22,41.799999
2016-12-23,42.080002
2016-12-27,41.470001
2016-12-28,41.0
2016-12-29,40.669998
2016-12-30,40.889998999999996
2017-01-03,41.130001
2017-01-04,41.98
2017-01-05,42.299999
2017-01-06,42.259997999999996
2017-01-09,42.16
2017-01-10,41.669998
2017-01-11,41.830002
2017-01-12,41.130001
2017-01-13,41.400002
2017-01-17,41.389998999999996
2017-01-18,41.290001000000004
2017-01-19,40.970001
2017-01-20,42.080002
2017-01-23,41.970001
2017-01-24,41.75
2017-01-25,41.759997999999996
2017-01-26,42.43
2017-01-27,42.549999
2017-01-30,41.540001000000004
2017-01-31,41.619999
2017-02-01,42.009997999999996
2017-02-02,42.080002
2017-02-03,42.490002000000004
2017-02-06,42.09
2017-02-07,42.099998
2017-02-08,42.150002
2017-02-09,42.290001000000004
2017-02-10,42.669998
2017-02-13,43.029999
2017-02-14,43.18
2017-02-15,43.98
2017-02-16,44.990002000000004
2017-02-17,44.810001
2017-02-21,45.59
2017-02-22,45.139998999999996
2017-02-23,44.950001
2017-02-24,44.689999
2017-02-27,43.700001
2017-02-28,43.860001000000004
2017-03-01,44.75
2017-03-02,44.009997999999996
2017-03-03,44.209998999999996
2017-03-06,43.549999
2017-03-07,43.57
2017-03-08,43.700001
2017-03-09,43.32
2017-03-10,44.130001
2017-03-13,44.43
2017-03-14,44.900002
2017-03-15,45.529999
2017-03-16,45.209998999999996
2017-03-17,45.150002
2017-03-20,45.220001
2017-03-21,44.5
2017-03-22,43.259997999999996
2017-03-23,43.619999
2017-03-24,43.990002000000004
2017-03-27,43.439999
2017-03-28,43.549999
2017-03-29,43.259997999999996
2017-03-30,42.990002000000004
2017-03-31,42.349998
2017-04-03,42.389998999999996
2017-04-04,42.290001000000004
2017-04-05,41.599998
2017-04-06,40.970001
2017-04-07,41.080002
2017-04-10,41.16
2017-04-11,41.869999
2017-04-12,41.740002000000004
2017-04-13,41.439999
2017-04-17,41.610001000000004
2017-04-18,41.459998999999996
2017-04-19,41.169998
2017-04-20,41.970001
2017-04-21,42.169998
2017-04-24,42.009997999999996
2017-04-25,42.68
2017-04-26,42.369999
2017-04-27,42.48
2017-04-28,42.080002
2017-05-01,42.240002000000004
2017-05-02,42.509997999999996
2017-05-03,42.580002
2017-05-04,42.68
2017-05-05,42.959998999999996
2017-05-08,43.029999
2017-05-09,43.450001
2017-05-10,43.349998
2017-05-11,43.400002
2017-05-12,43.259997999999996
2017-05-15,43.650002
2017-05-16,43.360001000000004
2017-05-17,42.990002000000004
2017-05-18,42.900002
2017-05-19,43.73
2017-05-22,43.119999
2017-05-23,42.299999
2017-05-24,42.560001
2017-05-25,42.32
2017-05-26,42.220001
2017-05-30,42.02
2017-05-31,42.470001
2017-06-01,43.02
2017-06-02,44.259997999999996
2017-06-05,43.939999
2017-06-06,43.919998
2017-06-07,43.93
2017-06-08,44.830002
2017-06-09,44.080002
2017-06-12,44.889998999999996
2017-06-13,45.389998999999996
2017-06-14,45.169998
2017-06-15,43.610001000000004
2017-06-16,43.77
2017-06-19,43.860001000000004
2017-06-20,43.5
2017-06-21,43.0
2017-06-22,42.470001
2017-06-23,42.27
2017-06-26,41.959998999999996
2017-06-27,41.540001000000004
2017-06-28,41.779999
2017-06-29,41.27
2017-06-30,41.57
2017-07-03,41.470001
2017-07-05,41.75
2017-07-06,41.509997999999996
2017-07-07,42.080002
2017-07-10,41.939999
2017-07-11,42.150002
2017-07-12,42.740002000000004
2017-07-13,42.43
2017-07-14,42.040001000000004
2017-07-17,41.880001
2017-07-18,42.439999
2017-07-19,42.220001
2017-07-20,42.5
2017-07-21,42.23
2017-07-24,42.169998
2017-07-25,42.119999
2017-07-26,41.900002
2017-07-27,42.0
2017-07-28,41.98
2017-07-31,42.200001
2017-08-01,43.029999
2017-08-02,42.689999
2017-08-03,42.830002
2017-08-04,42.75
2017-08-07,42.630001
2017-08-08,42.23
2017-08-09,41.740002000000004
2017-08-10,40.290001000000004
2017-08-11,40.25
2017-08-14,40.880001
2017-08-15,40.77
2017-08-16,41.150002
2017-08-17,40.650002
2017-08-18,40.860001000000004
2017-08-21,40.240002000000004
2017-08-22,40.700001
2017-08-23,40.779999
2017-08-24,40.529999
2017-08-25,40.529999
2017-08-28,40.220001
2017-08-29,39.990002000000004
2017-08-30,39.900002
2017-08-31,39.970001
2017-09-01,39.990002000000004
2017-09-05,39.639998999999996
2017-09-06,39.689999
2017-09-07,39.009997999999996
2017-09-08,38.98
2017-09-11,39.150002
2017-09-12,39.849998
2017-09-13,39.900002
2017-09-14,39.82
2017-09-15,39.849998
2017-09-18,40.150002
2017-09-19,40.360001000000004
2017-09-20,40.490002000000004
2017-09-21,40.599998
2017-09-22,40.16
2017-09-25,39.740002000000004
2017-09-26,39.790001000000004
2017-09-27,39.139998999999996
2017-09-28,39.299999
2017-09-29,39.139998999999996
2017-10-02,39.220001
2017-10-03,39.200001
2017-10-04,39.919998
2017-10-05,39.689999
2017-10-06,39.970001
2017-10-09,40.040001000000004
2017-10-10,39.060001
2017-10-11,40.209998999999996
2017-10-12,40.02
2017-10-13,40.419998
2017-10-16,41.630001
2017-10-17,41.57
2017-10-18,41.349998
2017-10-19,41.509997999999996
2017-10-20,41.810001
2017-10-23,42.259997999999996
2017-10-24,42.509997999999996
2017-10-25,43.060001
2017-10-26,43.110001000000004
2017-10-27,43.16
2017-10-30,42.950001
2017-10-31,43.220001
2017-11-01,42.75
2017-11-02,42.25
2017-11-03,42.389998999999996
2017-11-06,42.299999
2017-11-07,42.75
2017-11-08,42.799999
2017-11-09,42.560001
2017-11-10,42.049999
2017-11-13,42.310001
2017-11-14,42.27
2017-11-15,42.290001000000004
2017-11-16,42.389998999999996
2017-11-17,43.43
2017-11-20,43.43
2017-11-21,43.060001
2017-11-22,42.799999
2017-11-24,43.139998999999996
2017-11-27,43.82
2017-11-28,42.830002
2017-11-29,44.060001
2017-11-30,45.139998999999996
2017-12-01,45.34
2017-12-04,45.049999
2017-12-05,45.060001
2017-12-06,44.900002
2017-12-07,44.799999
2017-12-08,44.490002000000004
2017-12-11,44.700001
2017-12-12,45.330002
2017-12-13,45.869999
2017-12-14,45.0
2017-12-15,44.779999
2017-12-18,45.540001000000004
2017-12-19,45.84
2017-12-20,45.740002000000004
2017-12-21,45.810001
2017-12-22,45.830002
2017-12-26,45.75
2017-12-27,45.880001
2017-12-28,45.650002
2017-12-29,45.75
2018-01-02,45.950001
2018-01-03,46.580002
2018-01-04,47.009997999999996
2018-01-05,47.279999
2018-01-08,47.459998999999996
2018-01-09,47.700001
2018-01-10,48.380001
2018-01-11,48.52
2018-01-12,48.959998999999996
2018-01-16,48.98
2018-01-17,49.57
2018-01-18,48.360001000000004
2018-01-19,48.439999
2018-01-22,48.299999
2018-01-23,48.650002
2018-01-24,49.049999
2018-01-25,49.490002000000004
2018-01-26,48.599998
2018-01-29,48.150002
2018-01-30,47.82
2018-01-31,47.52
2018-02-01,47.860001000000004
2018-02-02,47.200001
2018-02-05,45.689999
2018-02-06,46.34
2018-02-07,45.959998999999996
2018-02-08,44.259997999999996
2018-02-09,44.869999
2018-02-12,45.41
2018-02-13,45.09
2018-02-14,47.060001
2018-02-15,47.529999
2018-02-16,47.98
2018-02-20,47.009997999999996
2018-02-21,46.209998999999996
2018-02-22,46.16
2018-02-23,46.240002000000004
2018-02-26,46.709998999999996
2018-02-27,46.849998
2018-02-28,46.169998
2018-03-01,44.830002
2018-03-02,45.650002
2018-03-05,46.709998999999996
2018-03-06,46.580002
2018-03-07,46.689999
2018-03-08,46.619999
2018-03-09,47.09
2018-03-12,46.799999
2018-03-13,46.650002
2018-03-14,46.490002000000004
2018-03-15,46.849998
2018-03-16,47.0
2018-03-19,45.939999
2018-03-20,46.919998
2018-03-21,46.849998
2018-03-22,46.669998
2018-03-23,45.5
2018-03-26,45.68
2018-03-27,45.330002
2018-03-28,46.200001
2018-03-29,45.68
2018-04-02,44.509997999999996
2018-04-03,45.16
2018-04-04,44.919998
2018-04-05,45.52
2018-04-06,44.709998999999996
2018-04-09,45.439999
2018-04-10,46.07
2018-04-11,46.16
2018-04-12,46.16
2018-04-13,46.049999
2018-04-16,45.68
2018-04-17,45.709998999999996
2018-04-18,45.57
2018-04-19,45.599998
2018-04-20,45.950001
2018-04-23,46.299999
2018-04-24,46.290001000000004
2018-04-25,46.849998
2018-04-26,47.240002000000004
2018-04-27,47.299999
2018-04-30,47.299999
2018-05-01,47.5
2018-05-02,47.169998
2018-05-03,47.290001000000004
2018-05-04,47.799999
2018-05-07,47.950001
2018-05-08,48.139998999999996
2018-05-09,47.630001
2018-05-10,48.060001
2018-05-11,48.360001000000004
2018-05-14,48.400002
2018-05-15,47.790001000000004
2018-05-16,48.360001000000004
2018-05-17,48.27
2018-05-18,49.439999
2018-05-21,48.889998999999996
2018-05-22,48.200001
2018-05-23,48.470001
2018-05-24,48.0
2018-05-25,48.299999
2018-05-29,47.779999
2018-05-30,47.720001
2018-05-31,47.759997999999996
2018-06-01,48.740002000000004
2018-06-04,49.400002
2018-06-05,49.470001
2018-06-06,49.68
2018-06-07,49.68
2018-06-08,49.549999
2018-06-11,49.91
2018-06-12,49.43
2018-06-13,49.799999
2018-06-14,49.849998
2018-06-15,50.150002
2018-06-18,49.740002000000004
2018-06-19,49.52
2018-06-20,49.299999
2018-06-21,48.700001
2018-06-22,48.549999
2018-06-25,48.139998999999996
2018-06-26,48.400002
2018-06-27,48.389998999999996
2018-06-28,47.5
2018-06-29,47.18
2018-07-02,47.41
2018-07-03,48.189999
2018-07-05,48.490002000000004
2018-07-06,47.59
2018-07-09,47.84
2018-07-10,47.900002
2018-07-11,46.799999
2018-07-12,47.220001
2018-07-13,46.889998999999996
2018-07-16,46.990002000000004
2018-07-17,47.529999
2018-07-18,46.66
2018-07-19,46.279999
2018-07-20,46.139998999999996
2018-07-23,46.869999
2018-07-24,47.34
2018-07-25,47.810001
2018-07-26,48.139998999999996
2018-07-27,48.869999
2018-07-30,48.220001
2018-07-31,47.650002
2018-08-01,47.939999
2018-08-02,47.650002
2018-08-03,47.490002000000004
2018-08-06,46.990002000000004
2018-08-07,47.669998
2018-08-08,47.82
2018-08-09,47.779999
2018-08-10,46.599998
2018-08-13,46.720001
2018-08-14,47.27
2018-08-15,46.889998999999996
2018-08-16,47.639998999999996
2018-08-17,48.59
2018-08-20,48.529999
2018-08-21,48.0
2018-08-22,48.650002
2018-08-23,48.41
2018-08-24,48.110001000000004
2018-08-27,48.75
2018-08-28,48.330002
2018-08-29,48.43
2018-08-30,48.0
2018-08-31,47.27
2018-09-04,46.91
2018-09-05,46.490002000000004
2018-09-06,45.799999
2018-09-07,46.02
2018-09-10,46.66
2018-09-11,46.130001
2018-09-12,45.970001
2018-09-13,45.700001
2018-09-14,46.779999
2018-09-17,46.900002
2018-09-18,48.209998999999996
2018-09-19,48.720001
2018-09-20,49.130001
2018-09-21,49.68
2018-09-24,49.490002000000004
2018-09-25,50.139998999999996
2018-09-26,49.900002
2018-09-27,50.630001
2018-09-28,49.299999
2018-10-01,49.700001
2018-10-02,49.48
2018-10-03,48.849998
2018-10-04,48.799999
2018-10-05,49.150002
2018-10-08,49.490002000000004
2018-10-09,49.299999
2018-10-10,48.880001
2018-10-11,48.599998
2018-10-12,47.700001
2018-10-15,47.669998
2018-10-16,48.889998999999996
2018-10-17,48.630001
2018-10-18,48.009997999999996
2018-10-19,49.380001
2018-10-22,49.029999
2018-10-23,47.709998999999996
2018-10-24,45.540001000000004
2018-10-25,46.220001
2018-10-26,46.080002
2018-10-29,45.630001
2018-10-30,46.450001
2018-10-31,47.330002
2018-11-01,48.389998999999996
2018-11-02,48.529999
2018-11-05,48.189999
2018-11-06,49.009997999999996
2018-11-07,48.799999
2018-11-08,48.560001
2018-11-09,48.189999
2018-11-12,47.880001
2018-11-13,47.18
2018-11-14,47.279999
2018-11-15,46.900002
2018-11-16,47.91
2018-11-19,48.700001
2018-11-20,48.419998
2018-11-21,48.84
2018-11-23,48.639998999999996
2018-11-26,49.080002
2018-11-27,50.0
2018-11-28,49.84
2018-11-29,49.279999
2018-11-30,49.66
2018-12-03,49.82
2018-12-04,48.360001000000004
2018-12-06,47.919998
2018-12-07,48.25
2018-12-10,48.950001
2018-12-11,48.139998999999996
2018-12-12,47.709998999999996
2018-12-13,47.84
2018-12-14,47.040001000000004
2018-12-17,46.900002
2018-12-18,47.439999
2018-12-19,47.099998
2018-12-20,47.970001
2018-12-21,46.169998
2018-12-24,45.389998999999996
2018-12-26,47.139998999999996
2018-12-27,47.049999
2018-12-28,47.52
2018-12-31,47.419998
2019-01-02,47.41
2019-01-03,47.189999
2019-01-04,49.330002
2019-01-07,49.98
2019-01-08,49.900002
2019-01-09,49.119999
2019-01-10,48.599998
2019-01-11,47.650002
2019-01-14,47.75
2019-01-15,48.0
2019-01-16,48.41
2019-01-17,48.84
2019-01-18,49.25
2019-01-22,48.369999
2019-01-23,48.470001
2019-01-24,48.48
2019-01-25,49.169998
2019-01-28,48.369999
2019-01-29,48.25
2019-01-30,48.82
2019-01-31,48.919998
2019-02-01,48.66
2019-02-04,49.220001
2019-02-05,49.400002
2019-02-06,49.07
2019-02-07,48.23
2019-02-08,48.16
2019-02-11,48.049999
2019-02-12,48.630001
2019-02-13,48.779999
2019-02-14,47.830002
2019-02-15,49.43
2019-02-19,50.459998999999996
2019-02-20,50.380001
2019-02-21,50.09
2019-02-22,49.66
2019-02-25,49.830002
2019-02-26,49.919998
2019-02-27,49.060001
2019-02-28,48.939999
2019-03-01,48.790001000000004
2019-03-04,47.82
2019-03-05,48.16
2019-03-06,48.279999
2019-03-07,47.75
2019-03-08,47.16
2019-03-11,47.75
2019-03-12,47.630001
2019-03-13,47.290001000000004
2019-03-14,46.5
2019-03-15,47.470001
2019-03-18,48.200001
2019-03-19,49.09
2019-03-20,49.060001
