Date,COLB
2015-01-05,26.959999
2015-01-06,26.049999
2015-01-07,26.1
2015-01-08,26.870001000000002
2015-01-09,25.950001
2015-01-12,25.639999
2015-01-13,25.450001
2015-01-14,25.07
2015-01-15,24.969998999999998
2015-01-16,25.610001
2015-01-20,25.459999
2015-01-21,25.41
2015-01-22,26.690001000000002
2015-01-23,26.280001000000002
2015-01-26,26.540001
2015-01-27,26.18
2015-01-28,25.299999
2015-01-29,25.690001000000002
2015-01-30,25.43
2015-02-02,26.049999
2015-02-03,26.700001
2015-02-04,26.85
2015-02-05,27.389999
2015-02-06,27.91
2015-02-09,27.309998999999998
2015-02-10,27.440001000000002
2015-02-11,27.17
2015-02-12,27.629998999999998
2015-02-13,27.85
2015-02-17,28.209999
2015-02-18,27.83
2015-02-19,28.02
2015-02-20,28.18
2015-02-23,28.1
2015-02-24,28.129998999999998
2015-02-25,28.059998999999998
2015-02-26,28.32
2015-02-27,28.18
2015-03-02,28.33
2015-03-03,28.059998999999998
2015-03-04,27.799999
2015-03-05,27.959999
2015-03-06,28.24
2015-03-09,28.440001000000002
2015-03-10,27.93
2015-03-11,28.25
2015-03-12,29.02
2015-03-13,28.85
2015-03-16,28.940001000000002
2015-03-17,29.030001000000002
2015-03-18,29.01
2015-03-19,28.889999
2015-03-20,29.219998999999998
2015-03-23,29.049999
2015-03-24,29.01
2015-03-25,28.35
2015-03-26,28.559998999999998
2015-03-27,28.49
2015-03-30,29.01
2015-03-31,28.969998999999998
2015-04-01,28.85
2015-04-02,29.08
2015-04-06,28.76
2015-04-07,28.77
2015-04-08,28.790001
2015-04-09,28.709999
2015-04-10,29.01
2015-04-13,29.280001000000002
2015-04-14,29.1
2015-04-15,29.26
2015-04-16,29.34
2015-04-17,28.67
2015-04-20,29.1
2015-04-21,29.18
2015-04-22,29.379998999999998
2015-04-23,30.15
2015-04-24,29.84
2015-04-27,29.6
2015-04-28,30.18
2015-04-29,30.15
2015-04-30,29.700001
2015-05-01,29.4
2015-05-04,29.290001
2015-05-05,29.040001
2015-05-06,29.280001000000002
2015-05-07,29.219998999999998
2015-05-08,29.450001
2015-05-11,29.85
2015-05-12,29.940001000000002
2015-05-13,30.200001
2015-05-14,30.51
2015-05-15,29.91
2015-05-18,30.41
2015-05-19,30.5
2015-05-20,30.639999
2015-05-21,30.5
2015-05-22,30.190001000000002
2015-05-26,30.15
2015-05-27,30.48
2015-05-28,30.459999
2015-05-29,30.209999
2015-06-01,30.07
2015-06-02,30.4
2015-06-03,30.860001
2015-06-04,30.559998999999998
2015-06-05,31.27
2015-06-08,31.370001000000002
2015-06-09,31.809998999999998
2015-06-10,32.349998
2015-06-11,32.34
2015-06-12,32.57
2015-06-15,32.419998
2015-06-16,32.830002
2015-06-17,32.23
2015-06-18,32.450001
2015-06-19,32.349998
2015-06-22,32.98
2015-06-23,33.09
2015-06-24,33.02
2015-06-25,33.240002000000004
2015-06-26,33.290001000000004
2015-06-29,32.490002000000004
2015-06-30,32.540001000000004
2015-07-01,32.860001000000004
2015-07-02,32.23
2015-07-06,32.349998
2015-07-07,31.83
2015-07-08,31.51
2015-07-09,31.879998999999998
2015-07-10,32.259997999999996
2015-07-13,32.599998
2015-07-14,32.799999
2015-07-15,33.139998999999996
2015-07-16,32.959998999999996
2015-07-17,32.689999
2015-07-20,32.93
2015-07-21,32.73
2015-07-22,33.02
2015-07-23,32.740002000000004
2015-07-24,32.700001
2015-07-27,32.130001
2015-07-28,32.27
2015-07-29,32.330002
2015-07-30,32.66
2015-07-31,32.790001000000004
2015-08-03,32.5
2015-08-04,32.709998999999996
2015-08-05,33.049999
2015-08-06,32.669998
2015-08-07,32.709998999999996
2015-08-10,33.400002
2015-08-11,32.790001000000004
2015-08-12,31.83
2015-08-13,32.080002
2015-08-14,33.060001
2015-08-17,33.459998999999996
2015-08-18,33.389998999999996
2015-08-19,33.009997999999996
2015-08-20,31.559998999999998
2015-08-21,31.17
2015-08-24,29.26
2015-08-25,28.74
2015-08-26,29.68
2015-08-27,30.049999
2015-08-28,30.049999
2015-08-31,30.309998999999998
2015-09-01,29.030001000000002
2015-09-02,29.360001
2015-09-03,29.559998999999998
2015-09-04,29.4
2015-09-08,30.35
2015-09-09,30.16
2015-09-10,30.5
2015-09-11,30.620001000000002
2015-09-14,30.75
2015-09-15,31.309998999999998
2015-09-16,31.34
2015-09-17,30.540001
2015-09-18,29.969998999999998
2015-09-21,30.49
2015-09-22,30.34
2015-09-23,30.639999
2015-09-24,30.99
2015-09-25,31.34
2015-09-28,30.85
2015-09-29,30.74
2015-09-30,31.209999
2015-10-01,31.370001000000002
2015-10-02,30.559998999999998
2015-10-05,31.41
2015-10-06,31.360001
2015-10-07,32.349998
2015-10-08,32.860001000000004
2015-10-09,32.57
2015-10-12,32.84
2015-10-13,32.400002
2015-10-14,31.26
2015-10-15,32.040001000000004
2015-10-16,32.169998
2015-10-19,32.279999
2015-10-20,32.799999
2015-10-21,32.060001
2015-10-22,32.68
2015-10-23,33.400002
2015-10-26,33.240002000000004
2015-10-27,32.68
2015-10-28,34.200001
2015-10-29,33.790001000000004
2015-10-30,33.32
2015-11-02,34.0
2015-11-03,34.029999
2015-11-04,34.02
2015-11-05,34.52
2015-11-06,35.330002
2015-11-09,35.259997999999996
2015-11-10,35.540001000000004
2015-11-11,35.580002
2015-11-12,34.349998
2015-11-13,33.669998
2015-11-16,34.130001
2015-11-17,34.150002
2015-11-18,34.619999
2015-11-19,34.619999
2015-11-20,34.709998999999996
2015-11-23,34.990002000000004
2015-11-24,35.110001000000004
2015-11-25,35.200001
2015-11-27,35.389998999999996
2015-11-30,35.540001000000004
2015-12-01,35.560001
2015-12-02,35.07
2015-12-03,34.09
2015-12-04,34.509997999999996
2015-12-07,33.549999
2015-12-08,33.009997999999996
2015-12-09,32.419998
2015-12-10,32.610001000000004
2015-12-11,31.559998999999998
2015-12-14,31.709999
2015-12-15,32.599998
2015-12-16,33.189999
2015-12-17,32.84
2015-12-18,32.389998999999996
2015-12-21,32.619999
2015-12-22,32.73
2015-12-23,33.220001
2015-12-24,33.41
2015-12-28,33.32
2015-12-29,33.5
2015-12-30,32.939999
2015-12-31,32.509997999999996
2016-01-04,31.780001000000002
2016-01-05,31.809998999999998
2016-01-06,31.6
2016-01-07,30.57
2016-01-08,29.690001000000002
2016-01-11,29.83
2016-01-12,29.9
2016-01-13,28.940001000000002
2016-01-14,29.68
2016-01-15,29.34
2016-01-19,29.389999
2016-01-20,29.120001000000002
2016-01-21,28.57
2016-01-22,29.01
2016-01-25,28.110001
2016-01-26,29.08
2016-01-27,28.85
2016-01-28,29.58
2016-01-29,29.629998999999998
2016-02-01,29.799999
2016-02-02,29.049999
2016-02-03,28.99
2016-02-04,28.66
2016-02-05,28.15
2016-02-08,27.700001
2016-02-09,27.85
2016-02-10,27.65
2016-02-11,27.18
2016-02-12,28.299999
2016-02-16,29.01
2016-02-17,28.58
2016-02-18,28.09
2016-02-19,28.290001
2016-02-22,28.639999
2016-02-23,28.32
2016-02-24,28.450001
2016-02-25,28.83
2016-02-26,29.68
2016-02-29,28.83
2016-03-01,29.58
2016-03-02,29.5
2016-03-03,29.700001
2016-03-04,29.65
2016-03-07,30.01
2016-03-08,29.379998999999998
2016-03-09,29.27
2016-03-10,29.58
2016-03-11,30.219998999999998
2016-03-14,30.35
2016-03-15,29.860001
2016-03-16,29.68
2016-03-17,30.139999
2016-03-18,30.6
2016-03-21,30.459999
2016-03-22,30.290001
2016-03-23,29.74
2016-03-24,29.48
2016-03-28,29.4
2016-03-29,29.879998999999998
2016-03-30,30.08
2016-03-31,29.92
2016-04-01,30.190001000000002
2016-04-04,30.08
2016-04-05,29.200001
2016-04-06,29.49
2016-04-07,28.66
2016-04-08,28.84
2016-04-11,29.040001
2016-04-12,29.639999
2016-04-13,30.84
2016-04-14,30.700001
2016-04-15,30.549999
2016-04-18,30.75
2016-04-19,31.139999
2016-04-20,31.360001
2016-04-21,31.33
2016-04-22,31.67
2016-04-25,31.290001
2016-04-26,31.719998999999998
2016-04-27,31.68
2016-04-28,29.99
2016-04-29,29.49
2016-05-02,29.9
2016-05-03,28.959999
2016-05-04,28.559998999999998
2016-05-05,28.35
2016-05-06,28.51
2016-05-09,28.09
2016-05-10,28.41
2016-05-11,28.219998999999998
2016-05-12,28.23
2016-05-13,28.01
2016-05-16,28.370001000000002
2016-05-17,28.110001
2016-05-18,29.32
2016-05-19,28.959999
2016-05-20,29.440001000000002
2016-05-23,29.209999
2016-05-24,29.959999
2016-05-25,30.43
2016-05-26,29.940001000000002
2016-05-27,30.549999
2016-05-31,30.469998999999998
2016-06-01,30.34
2016-06-02,30.25
2016-06-03,29.57
2016-06-06,29.99
2016-06-07,30.030001000000002
2016-06-08,30.17
2016-06-09,29.66
2016-06-10,29.139999
2016-06-13,28.700001
2016-06-14,28.190001000000002
2016-06-15,28.059998999999998
2016-06-16,27.860001
2016-06-17,27.719998999999998
2016-06-20,28.24
2016-06-21,28.459999
2016-06-22,28.49
2016-06-23,29.709999
2016-06-24,27.620001000000002
2016-06-27,26.280001000000002
2016-06-28,26.950001
2016-06-29,27.450001
2016-06-30,28.059998999999998
2016-07-01,27.42
2016-07-05,26.76
2016-07-06,26.780001000000002
2016-07-07,27.190001000000002
2016-07-08,27.879998999999998
2016-07-11,28.450001
2016-07-12,29.24
2016-07-13,29.389999
2016-07-14,29.799999
2016-07-15,30.040001
2016-07-18,30.01
2016-07-19,29.98
2016-07-20,30.049999
2016-07-21,29.440001000000002
2016-07-22,29.82
2016-07-25,29.59
2016-07-26,29.77
2016-07-27,29.77
2016-07-28,30.309998999999998
2016-07-29,30.32
2016-08-01,30.190001000000002
2016-08-02,30.09
2016-08-03,30.540001
2016-08-04,30.59
2016-08-05,31.85
2016-08-08,31.65
2016-08-09,31.65
2016-08-10,31.219998999999998
2016-08-11,31.360001
2016-08-12,31.450001
2016-08-15,31.959999
2016-08-16,31.65
2016-08-17,32.09
2016-08-18,32.009997999999996
2016-08-19,32.150002
2016-08-22,32.259997999999996
2016-08-23,32.34
2016-08-24,32.439999
2016-08-25,32.580002
2016-08-26,32.689999
2016-08-29,33.040001000000004
2016-08-30,33.27
2016-08-31,33.040001000000004
2016-09-01,32.540001000000004
2016-09-02,32.880001
2016-09-06,32.66
2016-09-07,32.919998
2016-09-08,32.91
2016-09-09,32.5
2016-09-12,32.560001
2016-09-13,31.98
2016-09-14,31.809998999999998
2016-09-15,32.529999
2016-09-16,32.470001
2016-09-19,32.630001
2016-09-20,32.689999
2016-09-21,33.099998
2016-09-22,33.16
2016-09-23,33.040001000000004
2016-09-26,32.360001000000004
2016-09-27,32.66
2016-09-28,32.889998999999996
2016-09-29,32.299999
2016-09-30,32.720001
2016-10-03,32.310001
2016-10-04,32.57
2016-10-05,33.110001000000004
2016-10-06,33.0
2016-10-07,32.93
2016-10-10,33.009997999999996
2016-10-11,32.900002
2016-10-12,32.849998
2016-10-13,31.9
2016-10-14,32.119999
2016-10-17,31.85
2016-10-18,32.040001000000004
2016-10-19,32.380001
2016-10-20,32.25
2016-10-21,31.969998999999998
2016-10-24,32.169998
2016-10-25,32.07
2016-10-26,31.98
2016-10-27,32.720001
2016-10-28,32.790001000000004
2016-10-31,33.02
2016-11-01,32.619999
2016-11-02,31.950001
2016-11-03,32.09
2016-11-04,32.349998
2016-11-07,33.189999
2016-11-08,33.189999
2016-11-09,35.290001000000004
2016-11-10,36.84
2016-11-11,37.860001000000004
2016-11-14,38.290001000000004
2016-11-15,38.799999
2016-11-16,38.23
2016-11-17,38.669998
2016-11-18,39.139998999999996
2016-11-21,38.880001
2016-11-22,39.639998999999996
2016-11-23,39.990002000000004
2016-11-25,39.970001
2016-11-28,39.34
2016-11-29,39.48
2016-11-30,39.82
2016-12-01,41.060001
2016-12-02,41.310001
2016-12-05,42.189999
2016-12-06,42.720001
2016-12-07,43.490002000000004
2016-12-08,44.57
2016-12-09,44.630001
2016-12-12,43.25
2016-12-13,43.610001000000004
2016-12-14,43.43
2016-12-15,43.59
2016-12-16,43.619999
2016-12-19,43.459998999999996
2016-12-20,44.77
2016-12-21,44.869999
2016-12-22,44.959998999999996
2016-12-23,44.900002
2016-12-27,45.130001
2016-12-28,44.759997999999996
2016-12-29,44.66
2016-12-30,44.68
2017-01-03,44.529999
2017-01-04,45.049999
2017-01-05,44.099998
2017-01-06,44.330002
2017-01-09,43.310001
2017-01-10,42.049999
2017-01-11,42.57
2017-01-12,41.560001
2017-01-13,42.16
2017-01-17,40.790001000000004
2017-01-18,41.099998
2017-01-19,40.709998999999996
2017-01-20,41.150002
2017-01-23,40.830002
2017-01-24,41.59
2017-01-25,41.639998999999996
2017-01-26,41.439999
2017-01-27,40.869999
2017-01-30,40.200001
2017-01-31,39.759997999999996
2017-02-01,39.259997999999996
2017-02-02,38.91
2017-02-03,39.869999
2017-02-06,39.360001000000004
2017-02-07,39.209998999999996
2017-02-08,38.470001
2017-02-09,39.200001
2017-02-10,39.25
2017-02-13,39.860001000000004
2017-02-14,40.450001
2017-02-15,40.84
2017-02-16,41.09
2017-02-17,40.970001
2017-02-21,41.16
2017-02-22,41.25
2017-02-23,41.240002000000004
2017-02-24,40.810001
2017-02-27,40.869999
2017-02-28,39.889998999999996
2017-03-01,40.939999
2017-03-02,39.860001000000004
2017-03-03,40.080002
2017-03-06,39.619999
2017-03-07,39.169998
2017-03-08,38.880001
2017-03-09,38.849998
2017-03-10,38.959998999999996
2017-03-13,39.450001
2017-03-14,39.299999
2017-03-15,39.16
2017-03-16,39.889998999999996
2017-03-17,40.299999
2017-03-20,39.41
2017-03-21,37.389998999999996
2017-03-22,36.830002
2017-03-23,37.41
2017-03-24,37.720001
2017-03-27,37.880001
2017-03-28,38.32
2017-03-29,38.150002
2017-03-30,39.34
2017-03-31,38.990002000000004
2017-04-03,38.299999
2017-04-04,38.189999
2017-04-05,37.389998999999996
2017-04-06,37.889998999999996
2017-04-07,37.720001
2017-04-10,37.439999
2017-04-11,38.099998
2017-04-12,37.630001
2017-04-13,37.02
2017-04-17,37.75
2017-04-18,37.73
2017-04-19,38.299999
2017-04-20,39.119999
2017-04-21,39.09
2017-04-24,40.139998999999996
2017-04-25,40.259997999999996
2017-04-26,40.669998
2017-04-27,40.220001
2017-04-28,39.509997999999996
2017-05-01,39.82
2017-05-02,39.619999
2017-05-03,39.849998
2017-05-04,40.27
2017-05-05,40.169998
2017-05-08,40.450001
2017-05-09,40.09
2017-05-10,39.990002000000004
2017-05-11,39.27
2017-05-12,39.029999
2017-05-15,39.23
2017-05-16,39.439999
2017-05-17,37.540001000000004
2017-05-18,37.709998999999996
2017-05-19,37.669998
2017-05-22,38.139998999999996
2017-05-23,38.869999
2017-05-24,38.439999
2017-05-25,38.48
2017-05-26,38.09
2017-05-30,37.139998999999996
2017-05-31,36.709998999999996
2017-06-01,37.52
2017-06-02,37.610001000000004
2017-06-05,37.5
2017-06-06,37.59
2017-06-07,38.220001
2017-06-08,39.610001000000004
2017-06-09,41.0
2017-06-12,40.75
2017-06-13,40.759997999999996
2017-06-14,40.759997999999996
2017-06-15,40.849998
2017-06-16,40.25
2017-06-19,40.110001000000004
2017-06-20,39.66
2017-06-21,39.240002000000004
2017-06-22,38.880001
2017-06-23,38.709998999999996
2017-06-26,38.709998999999996
2017-06-27,38.860001000000004
2017-06-28,39.349998
2017-06-29,40.279999
2017-06-30,39.849998
2017-07-03,40.700001
2017-07-05,40.279999
2017-07-06,39.619999
2017-07-07,40.049999
2017-07-10,39.720001
2017-07-11,39.740002000000004
2017-07-12,39.709998999999996
2017-07-13,39.889998999999996
2017-07-14,39.400002
2017-07-17,39.349998
2017-07-18,39.189999
2017-07-19,39.310001
2017-07-20,39.290001000000004
2017-07-21,39.169998
2017-07-24,39.299999
2017-07-25,40.189999
2017-07-26,39.59
2017-07-27,39.380001
2017-07-28,38.400002
2017-07-31,39.84
2017-08-01,39.810001
2017-08-02,39.41
2017-08-03,38.880001
2017-08-04,39.310001
2017-08-07,38.990002000000004
2017-08-08,38.959998999999996
2017-08-09,38.360001000000004
2017-08-10,37.369999
2017-08-11,37.220001
2017-08-14,38.220001
2017-08-15,37.77
2017-08-16,37.84
2017-08-17,36.599998
2017-08-18,36.66
2017-08-21,36.549999
2017-08-22,36.939999
2017-08-23,36.98
2017-08-24,36.970001
2017-08-25,37.119999
2017-08-28,36.98
2017-08-29,37.23
2017-08-30,37.150002
2017-08-31,37.169998
2017-09-01,37.709998999999996
2017-09-05,36.580002
2017-09-06,36.77
2017-09-07,35.860001000000004
2017-09-08,36.360001000000004
2017-09-11,36.959998999999996
2017-09-12,37.77
2017-09-13,38.189999
2017-09-14,37.880001
2017-09-15,37.889998999999996
2017-09-18,38.459998999999996
2017-09-19,38.599998
2017-09-20,39.419998
2017-09-21,39.689999
2017-09-22,40.02
2017-09-25,40.189999
2017-09-26,40.52
2017-09-27,42.099998
2017-09-28,42.48
2017-09-29,42.110001000000004
2017-10-02,42.57
2017-10-03,42.189999
2017-10-04,41.459998999999996
2017-10-05,41.860001000000004
2017-10-06,41.990002000000004
2017-10-09,41.84
2017-10-10,42.139998999999996
2017-10-11,42.09
2017-10-12,41.77
2017-10-13,41.509997999999996
2017-10-16,41.720001
2017-10-17,41.529999
2017-10-18,41.759997999999996
2017-10-19,41.849998
2017-10-20,42.48
2017-10-23,41.919998
2017-10-24,42.32
2017-10-25,42.130001
2017-10-26,43.310001
2017-10-27,44.09
2017-10-30,43.009997999999996
2017-10-31,43.509997999999996
2017-11-01,44.16
2017-11-02,44.849998
2017-11-03,44.220001
2017-11-06,44.16
2017-11-07,43.169998
2017-11-08,43.369999
2017-11-09,42.549999
2017-11-10,42.27
2017-11-13,42.799999
2017-11-14,42.950001
2017-11-15,42.880001
2017-11-16,43.290001000000004
2017-11-17,43.68
2017-11-20,44.0
2017-11-21,44.529999
2017-11-22,43.950001
2017-11-24,43.689999
2017-11-27,43.57
2017-11-28,45.110001000000004
2017-11-29,46.939999
2017-11-30,46.099998
2017-12-01,46.310001
2017-12-04,47.25
2017-12-05,45.810001
2017-12-06,45.560001
2017-12-07,45.73
2017-12-08,45.0
2017-12-11,44.560001
2017-12-12,44.59
2017-12-13,44.049999
2017-12-14,43.389998999999996
2017-12-15,44.509997999999996
2017-12-18,45.290001000000004
2017-12-19,44.959998999999996
2017-12-20,44.59
2017-12-21,45.139998999999996
2017-12-22,44.759997999999996
2017-12-26,44.639998999999996
2017-12-27,43.959998999999996
2017-12-28,44.040001000000004
2017-12-29,43.439999
2018-01-02,43.439999
2018-01-03,43.599998
2018-01-04,43.580002
2018-01-05,44.209998999999996
2018-01-08,43.919998
2018-01-09,44.549999
2018-01-10,44.790001000000004
2018-01-11,45.59
2018-01-12,46.02
2018-01-16,45.580002
2018-01-17,45.939999
2018-01-18,45.09
2018-01-19,45.630001
2018-01-22,45.689999
2018-01-23,45.77
2018-01-24,45.240002000000004
2018-01-25,44.110001000000004
2018-01-26,43.669998
2018-01-29,42.830002
2018-01-30,42.599998
2018-01-31,43.080002
2018-02-01,43.599998
2018-02-02,43.41
2018-02-05,41.400002
2018-02-06,41.540001000000004
2018-02-07,42.150002
2018-02-08,40.810001
2018-02-09,41.52
2018-02-12,41.66
2018-02-13,41.599998
2018-02-14,42.41
2018-02-15,42.259997999999996
2018-02-16,42.799999
2018-02-20,42.34
2018-02-21,42.619999
2018-02-22,42.040001000000004
2018-02-23,42.68
2018-02-26,42.669998
2018-02-27,42.360001000000004
2018-02-28,41.779999
2018-03-01,42.25
2018-03-02,42.880001
2018-03-05,43.369999
2018-03-06,43.810001
2018-03-07,44.32
2018-03-08,43.68
2018-03-09,44.200001
2018-03-12,44.130001
2018-03-13,43.939999
2018-03-14,43.34
2018-03-15,43.700001
2018-03-16,44.139998999999996
2018-03-19,44.23
2018-03-20,44.18
2018-03-21,44.240002000000004
2018-03-22,43.099998
2018-03-23,41.220001
2018-03-26,42.529999
2018-03-27,41.630001
2018-03-28,42.009997999999996
2018-03-29,41.950001
2018-04-02,41.369999
2018-04-03,42.009997999999996
2018-04-04,42.619999
2018-04-05,43.0
2018-04-06,41.950001
2018-04-09,41.709998999999996
2018-04-10,43.299999
2018-04-11,43.290001000000004
2018-04-12,43.799999
2018-04-13,43.23
2018-04-16,43.650002
2018-04-17,43.360001000000004
2018-04-18,43.23
2018-04-19,43.77
2018-04-20,43.91
2018-04-23,44.349998
2018-04-24,44.700001
2018-04-25,44.779999
2018-04-26,42.5
2018-04-27,41.360001000000004
2018-04-30,40.209998999999996
2018-05-01,41.139998999999996
2018-05-02,41.169998
2018-05-03,40.540001000000004
2018-05-04,40.98
2018-05-07,41.189999
2018-05-08,41.59
2018-05-09,41.82
2018-05-10,41.630001
2018-05-11,41.830002
2018-05-14,41.790001000000004
2018-05-15,42.41
2018-05-16,42.900002
2018-05-17,43.27
2018-05-18,42.68
2018-05-21,43.049999
2018-05-22,43.450001
2018-05-23,43.27
2018-05-24,42.98
2018-05-25,43.080002
2018-05-29,42.080002
2018-05-30,42.82
2018-05-31,42.52
2018-06-01,43.02
2018-06-04,43.610001000000004
2018-06-05,43.540001000000004
2018-06-06,44.380001
2018-06-07,44.299999
2018-06-08,44.360001000000004
2018-06-11,43.830002
2018-06-12,43.16
2018-06-13,43.09
2018-06-14,43.099998
2018-06-15,42.619999
2018-06-18,42.869999
2018-06-19,43.360001000000004
2018-06-20,43.66
2018-06-21,43.400002
2018-06-22,43.150002
2018-06-25,42.52
2018-06-26,42.400002
2018-06-27,41.310001
2018-06-28,41.380001
2018-06-29,40.900002
2018-07-02,41.57
2018-07-03,41.5
2018-07-05,41.66
2018-07-06,41.970001
2018-07-09,42.650002
2018-07-10,42.07
2018-07-11,41.880001
2018-07-12,41.040001000000004
2018-07-13,40.48
2018-07-16,40.98
2018-07-17,41.139998999999996
2018-07-18,41.689999
2018-07-19,41.950001
2018-07-20,42.220001
2018-07-23,42.700001
2018-07-24,42.349998
2018-07-25,41.549999
2018-07-26,42.029999
2018-07-27,41.310001
2018-07-30,40.799999
2018-07-31,40.93
2018-08-01,41.529999
2018-08-02,41.990002000000004
2018-08-03,41.290001000000004
2018-08-06,41.599998
2018-08-07,41.700001
2018-08-08,42.0
2018-08-09,41.880001
2018-08-10,41.970001
2018-08-13,41.849998
2018-08-14,42.630001
2018-08-15,41.720001
2018-08-16,42.439999
2018-08-17,42.459998999999996
2018-08-20,42.57
2018-08-21,43.330002
2018-08-22,43.07
2018-08-23,42.540001000000004
2018-08-24,42.349998
2018-08-27,42.07
2018-08-28,41.810001
2018-08-29,41.799999
2018-08-30,41.830002
2018-08-31,42.25
2018-09-04,42.139998999999996
2018-09-05,42.220001
2018-09-06,41.73
2018-09-07,41.889998999999996
2018-09-10,41.68
2018-09-11,41.560001
2018-09-12,41.029999
2018-09-13,40.52
2018-09-14,40.900002
2018-09-17,40.580002
2018-09-18,40.529999
2018-09-19,40.830002
2018-09-20,40.880001
2018-09-21,40.459998999999996
2018-09-24,39.790001000000004
2018-09-25,39.459998999999996
2018-09-26,38.709998999999996
2018-09-27,38.360001000000004
2018-09-28,38.77
2018-10-01,38.150002
2018-10-02,38.169998
2018-10-03,39.169998
2018-10-04,39.02
2018-10-05,38.630001
2018-10-08,38.990002000000004
2018-10-09,38.669998
2018-10-10,38.130001
2018-10-11,37.619999
2018-10-12,36.75
2018-10-15,37.259997999999996
2018-10-16,37.220001
2018-10-17,37.16
2018-10-18,36.669998
2018-10-19,35.950001
2018-10-22,34.900002
2018-10-23,34.91
2018-10-24,33.18
2018-10-25,35.25
2018-10-26,36.259997999999996
2018-10-29,36.880001
2018-10-30,37.52
2018-10-31,37.09
2018-11-01,37.43
2018-11-02,37.5
2018-11-05,37.759997999999996
2018-11-06,37.360001000000004
2018-11-07,37.27
2018-11-08,37.830002
2018-11-09,37.740002000000004
2018-11-12,38.099998
2018-11-13,38.25
2018-11-14,37.540001000000004
2018-11-15,38.630001
2018-11-16,38.970001
2018-11-19,38.869999
2018-11-20,38.540001000000004
2018-11-21,38.549999
2018-11-23,38.959998999999996
2018-11-26,39.59
2018-11-27,39.299999
2018-11-28,40.32
2018-11-29,39.619999
2018-11-30,40.68
2018-12-03,40.889998999999996
2018-12-04,38.240002000000004
2018-12-06,38.52
2018-12-07,38.459998999999996
2018-12-10,37.810001
2018-12-11,37.5
2018-12-12,38.200001
2018-12-13,37.529999
2018-12-14,36.919998
2018-12-17,36.279999
2018-12-18,35.880001
2018-12-19,34.34
2018-12-20,33.93
2018-12-21,34.490002000000004
2018-12-24,34.099998
2018-12-26,35.41
2018-12-27,35.459998999999996
2018-12-28,36.139998999999996
2018-12-31,36.290001000000004
2019-01-02,36.799999
2019-01-03,36.700001
2019-01-04,37.380001
2019-01-07,37.59
2019-01-08,37.790001000000004
2019-01-09,37.669998
2019-01-10,37.220001
2019-01-11,37.25
2019-01-14,37.130001
2019-01-15,37.48
2019-01-16,38.009997999999996
2019-01-17,38.049999
2019-01-18,38.290001000000004
2019-01-22,37.860001000000004
2019-01-23,38.5
2019-01-24,36.389998999999996
2019-01-25,36.32
2019-01-28,36.18
2019-01-29,36.799999
2019-01-30,36.490002000000004
2019-01-31,36.75
2019-02-01,37.09
2019-02-04,37.259997999999996
2019-02-05,36.779999
2019-02-06,36.66
2019-02-07,36.860001000000004
2019-02-08,36.349998
2019-02-11,36.669998
2019-02-12,36.810001
2019-02-13,36.880001
2019-02-14,36.509997999999996
2019-02-15,37.290001000000004
2019-02-19,37.549999
2019-02-20,38.450001
2019-02-21,38.360001000000004
2019-02-22,38.32
2019-02-25,37.970001
2019-02-26,37.599998
2019-02-27,38.0
2019-02-28,37.880001
2019-03-01,37.889998999999996
2019-03-04,37.779999
2019-03-05,37.669998
2019-03-06,36.650002
2019-03-07,35.419998
2019-03-08,35.48
2019-03-11,35.75
2019-03-12,35.529999
2019-03-13,35.560001
2019-03-14,35.5
2019-03-15,35.16
2019-03-18,35.060001
2019-03-19,34.049999
2019-03-20,32.799999
2019-03-21,32.299999
2019-03-22,30.940001000000002
2019-03-25,31.07
2019-03-26,31.719998999999998
2019-03-27,32.009997999999996
2019-03-28,32.610001000000004
2019-03-29,32.689999
2019-04-01,33.849998
2019-04-02,33.860001000000004
2019-04-03,34.040001000000004
2019-04-04,34.650002
2019-04-05,34.990002000000004
2019-04-08,34.779999
2019-04-09,33.759997999999996
2019-04-10,34.200001
2019-04-11,34.41
2019-04-12,35.310001
2019-04-15,34.57
2019-04-16,35.369999
2019-04-17,35.369999
2019-04-18,34.830002
2019-04-22,34.34
2019-04-23,34.709998999999996
2019-04-24,34.900002
2019-04-25,36.049999
2019-04-26,36.709998999999996
2019-04-29,37.639998999999996
2019-04-30,37.540001000000004
2019-05-01,36.650002
2019-05-02,37.139998999999996
2019-05-03,38.040001000000004
2019-05-06,38.049999
2019-05-07,37.450001
2019-05-08,37.099998
2019-05-09,37.200001
2019-05-10,37.759997999999996
2019-05-13,35.790001000000004
2019-05-14,36.310001
2019-05-15,35.689999
2019-05-16,36.09
2019-05-17,35.439999
2019-05-20,35.91
2019-05-21,35.939999
2019-05-22,35.700001
2019-05-23,34.860001000000004
2019-05-24,35.279999
2019-05-28,34.299999
2019-05-29,34.939999
2019-05-30,34.119999
2019-05-31,33.349998
2019-06-03,33.790001000000004
2019-06-04,35.0
2019-06-05,34.59
2019-06-06,34.380001
2019-06-07,34.32
2019-06-10,35.009997999999996
2019-06-11,35.25
2019-06-12,34.98
2019-06-13,35.169998
2019-06-14,35.290001000000004
2019-06-17,34.720001
2019-06-18,35.57
2019-06-19,35.220001
2019-06-20,35.669998
2019-06-21,35.380001
2019-06-24,35.110001000000004
2019-06-25,35.009997999999996
2019-06-26,34.759997999999996
