Date,ADP
2003-03-21,25.703207
2003-03-24,24.450167
2003-03-25,24.521542
2003-03-26,24.553265
2003-03-27,24.743599
2003-03-28,24.592918
2003-03-31,24.418444
2003-04-01,24.688086
2003-04-02,24.98945
2003-04-03,24.767391
2003-04-04,24.933935
2003-04-07,25.179785
2003-04-08,25.148062
2003-04-09,24.941866
2003-04-10,25.00531
2003-04-11,25.068756
2003-04-14,25.433564999999998
2003-04-15,25.306675
2003-04-16,25.076687
2003-04-17,25.996641
2003-04-21,25.378052
2003-04-22,26.290075
2003-04-23,26.853149
2003-04-24,26.710397999999998
2003-04-25,26.250421999999997
2003-04-28,27.091070000000002
2003-04-29,26.750051000000003
2003-04-30,26.670746
2003-05-01,26.892803000000004
2003-05-02,27.083139000000003
2003-05-05,26.750051000000003
2003-05-06,27.075209
2003-05-07,27.328989
2003-05-08,27.027624
2003-05-09,27.440018
2003-05-12,27.757244
2003-05-13,26.869010999999997
2003-05-14,26.96418
2003-05-15,27.146584000000004
2003-05-16,26.773844
2003-05-19,26.416965
2003-05-20,26.345589
2003-05-21,26.401103999999997
2003-05-22,26.313865999999997
2003-05-23,26.36145
2003-05-27,26.575577000000003
2003-05-28,26.924526
2003-05-29,26.821428000000004
2003-05-30,27.677937
2003-06-02,28.248943
2003-06-03,28.185496999999998
2003-06-04,27.995163
2003-06-05,27.543115999999998
2003-06-06,27.852411
2003-06-09,27.241751
2003-06-10,27.622422999999998
2003-06-11,27.440018
2003-06-12,27.23382
2003-06-13,27.051415999999996
2003-06-16,27.773103999999996
2003-06-17,28.066538
2003-06-18,28.129984000000004
2003-06-19,27.788965
2003-06-20,28.018955
2003-06-23,27.693797999999997
2003-06-24,27.543115999999998
2003-06-25,27.003832
2003-06-26,27.21003
2003-06-27,26.694538
2003-06-30,26.853149
2003-07-01,27.194167999999998
2003-07-02,27.773103999999996
2003-07-03,27.503462
2003-07-07,28.153776
2003-07-08,28.415487
2003-07-09,28.589959999999998
2003-07-10,27.947578000000004
2003-07-11,28.074469
2003-07-14,28.827879
2003-07-15,28.867533
2003-07-16,29.121313
2003-07-17,28.510654
2003-07-18,28.732712
2003-07-21,28.145845
2003-07-22,28.629614
2003-07-23,28.478931
2003-07-24,28.256874
2003-07-25,29.208551
2003-07-28,29.200621
2003-07-29,28.478931
2003-07-30,28.693058
2003-07-31,29.406816
2003-08-01,29.383024
2003-08-04,29.494053000000005
2003-08-05,29.184759000000003
2003-08-06,29.256134000000003
2003-08-07,29.676458
2003-08-08,30.168158000000002
2003-08-11,30.049197999999997
2003-08-12,30.184019
2003-08-13,30.398146
2003-08-14,31.016737
2003-08-15,30.937428999999998
2003-08-18,30.881915999999997
2003-08-19,31.032597999999997
2003-08-20,30.961221999999996
2003-08-21,31.484644
2003-08-22,31.215002000000002
2003-08-25,31.088112
2003-08-26,31.254656
2003-08-27,31.333961
2003-08-28,31.143627000000002
2003-08-29,31.651188
2003-09-02,32.047717999999996
2003-09-03,31.841524
2003-09-04,31.849453000000004
2003-09-05,31.682910999999997
2003-09-08,32.111164
2003-09-09,31.127765999999998
2003-09-10,30.437799
2003-09-11,30.310909000000002
2003-09-12,30.651928
2003-09-15,30.017475
2003-09-16,30.231603999999997
2003-09-17,30.088852000000003
2003-09-18,30.501245
2003-09-19,30.929499
2003-09-22,30.382285999999997
2003-09-23,29.700251
2003-09-24,29.31958
2003-09-25,29.0658
2003-09-26,28.883394
2003-09-29,28.732712
2003-09-30,28.431347
2003-10-01,29.018215
2003-10-02,29.390954999999998
2003-10-03,29.922308
2003-10-06,29.898515999999997
2003-10-07,30.485384000000003
2003-10-08,30.350563
2003-10-09,30.580551
2003-10-10,30.612274
2003-10-13,30.802608000000003
2003-10-14,30.810539000000002
2003-10-15,30.826401
2003-10-16,30.152296000000003
2003-10-17,30.263327
2003-10-20,30.152296000000003
2003-10-21,30.295047999999998
2003-10-22,29.279926
2003-10-23,29.359232000000002
2003-10-24,29.176828000000004
2003-10-27,29.097521
2003-10-28,29.597153000000002
2003-10-29,29.279926
2003-10-30,29.216479999999997
2003-10-31,29.930239
2003-11-03,29.795417999999998
2003-11-04,29.44647
2003-11-05,29.375093
2003-11-06,29.541636999999998
2003-11-07,30.31884
2003-11-10,30.747095
2003-11-11,31.191209999999998
2003-11-12,31.357753999999996
2003-11-13,31.373615
2003-11-14,30.271255
2003-11-17,30.07299
2003-11-18,29.874723
2003-11-19,30.104713
2003-11-20,29.462332
2003-11-21,29.390954999999998
2003-11-24,29.898515999999997
2003-11-25,29.731973999999997
2003-11-26,30.136435
2003-11-28,30.31884
2003-12-01,30.873984999999998
2003-12-02,30.953290999999997
2003-12-03,30.493315000000003
2003-12-04,30.81847
2003-12-05,30.81847
2003-12-08,30.683649
2003-12-09,30.612274
2003-12-10,30.469521999999998
2003-12-11,30.873984999999998
2003-12-12,30.747095
2003-12-15,30.778817999999998
2003-12-16,31.056390999999998
2003-12-17,30.57262
2003-12-18,30.858124
2003-12-19,30.374354999999998
2003-12-22,30.453661
2003-12-23,30.643997
2003-12-24,30.699510999999998
2003-12-26,30.842261999999998
2003-12-29,31.032597999999997
2003-12-30,31.080181
2003-12-31,31.413269
2004-01-02,31.690842
2004-01-05,32.626656
2004-01-06,32.935951
2004-01-07,32.761478000000004
2004-01-08,32.698032
2004-01-09,31.952553
2004-01-12,31.857384000000003
2004-01-13,31.80187
2004-01-14,32.531490000000005
2004-01-15,32.587002000000005
2004-01-16,32.650448
2004-01-20,32.436321
2004-01-21,32.404598
2004-01-22,33.27697
2004-01-23,33.499027000000005
2004-01-26,33.562473
2004-01-27,33.451443
2004-01-28,33.467304
2004-01-29,34.181061
2004-01-30,33.903488
2004-02-02,34.418983000000004
2004-02-03,34.165199
2004-02-04,33.847977
2004-02-05,33.752808
2004-02-06,34.204853
2004-02-09,34.482426000000004
2004-02-10,34.831375
2004-02-11,35.323074
2004-02-12,35.299282
2004-02-13,34.767928999999995
2004-02-17,35.291351
2004-02-18,35.069294
2004-02-19,34.300022
2004-02-20,34.157269
2004-02-23,33.697292
2004-02-24,33.292831
2004-02-25,33.380066
2004-02-26,33.245247
2004-02-27,33.665569
2004-03-01,33.752808
2004-03-02,34.212784
2004-03-03,34.696552000000004
2004-03-04,35.283421000000004
2004-03-05,34.252438
2004-03-08,33.951073
2004-03-09,34.498287
2004-03-10,34.188992
2004-03-11,33.340416
2004-03-12,33.364208000000005
2004-03-15,32.626656
2004-03-16,32.92009
2004-03-17,33.134215999999995
2004-03-18,33.02319
2004-03-19,32.753547999999995
2004-03-22,32.261848
2004-03-23,32.539421000000004
2004-03-24,32.507698
2004-03-25,32.745616999999996
2004-03-26,32.658379
2004-03-29,33.300762
2004-03-30,33.308693
2004-03-31,33.308693
2004-04-01,33.41972
2004-04-02,35.093086
2004-04-05,35.743396999999995
2004-04-06,35.227905
2004-04-07,34.823444
2004-04-08,35.140671000000005
2004-04-12,35.291351
2004-04-13,34.982056
2004-04-14,35.172394
2004-04-15,36.346127
2004-04-16,36.179584999999996
2004-04-19,35.648232
2004-04-20,35.370659
2004-04-21,35.790981
2004-04-22,35.767189
2004-04-23,35.949596
2004-04-26,35.323074
2004-04-27,35.275490000000005
2004-04-28,34.894821
2004-04-29,34.775859999999994
2004-04-30,34.744137
2004-05-03,35.037571
2004-05-04,35.402382
2004-05-05,35.394451000000004
2004-05-06,35.88615
2004-05-07,36.504742
2004-05-10,37.147121000000006
2004-05-11,37.147121000000006
2004-05-12,36.695076
2004-05-13,36.346127
2004-05-14,36.068554
2004-05-17,35.370659
2004-05-18,35.346866999999996
2004-05-19,35.259628
2004-05-20,35.108948
2004-05-21,35.116879
2004-05-24,35.108948
2004-05-25,35.902012
2004-05-26,35.560992999999996
2004-05-27,35.410313
2004-05-28,35.235836
2004-06-01,34.974125
2004-06-02,34.894821
2004-06-03,35.212044
2004-06-04,35.227905
2004-06-07,35.679955
2004-06-08,35.576855
2004-06-09,35.346866999999996
2004-06-10,35.434104999999995
2004-06-14,34.88689
2004-06-15,35.116879
2004-06-16,34.775859999999994
2004-06-17,34.553802000000005
2004-06-18,34.53001
2004-06-21,34.196922
2004-06-22,34.569664
2004-06-23,34.982056
2004-06-24,34.688621999999995
2004-06-25,33.657639
2004-06-28,33.53075
2004-06-29,33.459373
2004-06-30,33.213524
2004-07-01,32.912159
2004-07-02,31.643257000000002
2004-07-06,32.333221
2004-07-07,32.396667
2004-07-08,32.079440999999996
2004-07-09,32.127026
2004-07-12,32.111164
2004-07-13,32.055649
2004-07-14,31.111904
2004-07-15,31.674979999999998
2004-07-16,31.730494
2004-07-19,31.825663
2004-07-20,31.873245
2004-07-21,31.778078000000004
2004-07-22,31.643257000000002
2004-07-23,31.4212
2004-07-26,31.326031
2004-07-27,32.626656
2004-07-28,32.587002000000005
2004-07-29,33.17387
2004-07-30,33.292831
2004-08-02,33.110424
2004-08-03,32.840782
2004-08-04,32.729755
2004-08-05,32.245987
2004-08-06,31.143627000000002
2004-08-09,30.834332
2004-08-10,30.929499
2004-08-11,31.127765999999998
2004-08-12,30.881915999999997
2004-08-13,31.088112
2004-08-16,31.651188
2004-08-17,31.674979999999998
2004-08-18,31.817732
2004-08-19,31.540159000000003
2004-08-20,31.682910999999997
2004-08-23,31.627396
2004-08-24,31.952553
2004-08-25,32.182541
2004-08-26,31.754285999999997
2004-08-27,31.611534000000002
2004-08-30,31.524297999999998
2004-08-31,31.540159000000003
2004-09-01,31.793940000000003
2004-09-02,32.436321
2004-09-03,32.626656
2004-09-07,32.594933000000005
2004-09-08,32.690102
2004-09-09,32.293571
2004-09-10,32.872505
2004-09-13,32.864574
2004-09-14,33.951073
2004-09-15,33.752808
2004-09-16,33.736946
2004-09-17,33.808323
2004-09-20,33.610058
2004-09-21,33.863838
2004-09-22,33.324554
2004-09-23,32.935951
2004-09-24,32.928020000000004
2004-09-27,32.587002000000005
2004-09-28,32.539421000000004
2004-09-29,33.181801
2004-09-30,32.769409
2004-10-01,33.356277
2004-10-04,34.077965
2004-10-05,34.593456
2004-10-06,34.712414
2004-10-07,33.959003
2004-10-08,33.039051
2004-10-11,33.372135
2004-10-12,33.17387
2004-10-13,32.690102
2004-10-14,32.325291
2004-10-15,32.396667
2004-10-18,32.880435999999996
2004-10-19,32.404598
2004-10-20,32.111164
2004-10-21,32.222195
2004-10-22,31.754285999999997
2004-10-25,33.951073
2004-10-26,33.768669
2004-10-27,34.307953000000005
2004-10-28,34.363468
2004-10-29,34.411053
2004-11-01,34.759997999999996
2004-11-02,35.093086
2004-11-03,34.997917
2004-11-04,35.489616
2004-11-05,35.386520000000004
2004-11-08,35.664093
2004-11-09,35.616508
2004-11-10,35.664093
2004-11-11,35.902012
2004-11-12,35.981319
2004-11-15,35.894081
2004-11-16,35.418243
2004-11-17,35.941666
2004-11-18,36.036831
2004-11-19,35.679955
2004-11-22,36.013039
2004-11-23,35.751328
2004-11-24,35.997181
2004-11-26,35.917873
2004-11-29,35.846497
2004-11-30,36.108208000000005
2004-12-01,36.663353
2004-12-02,36.504742
2004-12-03,36.473019
2004-12-06,36.322334000000005
2004-12-07,35.941666
2004-12-08,35.830635
2004-12-09,35.624439
2004-12-10,35.521339000000005
2004-12-13,35.767189
2004-12-14,35.449965999999996
2004-12-15,35.077225
2004-12-16,35.037571
2004-12-17,34.847237
2004-12-20,35.259628
2004-12-21,35.315144000000004
2004-12-22,35.473759
2004-12-23,35.814774
2004-12-27,35.291351
2004-12-28,35.489616
2004-12-29,35.37859
2004-12-30,35.132740000000005
2004-12-31,35.172394
2005-01-03,34.775859999999994
2005-01-04,34.220715000000006
2005-01-05,34.077965
2005-01-06,33.847977
2005-01-07,33.784531
2005-01-10,33.808323
2005-01-11,33.871769
2005-01-12,33.562473
2005-01-13,32.912159
2005-01-14,33.625919
2005-01-18,35.005848
2005-01-19,34.831375
2005-01-20,34.498287
2005-01-21,33.966934
2005-01-24,34.300022
2005-01-25,34.601387
2005-01-26,34.561733000000004
2005-01-27,34.228645
2005-01-28,34.260368
2005-01-31,34.482426000000004
2005-02-01,34.87896
2005-02-02,34.625178999999996
2005-02-03,34.982056
2005-02-04,35.013779
2005-02-07,34.672764
2005-02-08,34.712414
2005-02-09,33.982796
2005-02-10,33.721084999999995
2005-02-11,34.054173
2005-02-14,33.744877
2005-02-15,33.665569
2005-02-16,33.483166
2005-02-17,33.610058
2005-02-18,33.27697
2005-02-22,33.078705
2005-02-23,33.253178000000005
2005-02-24,33.808323
2005-02-25,34.101757
2005-02-28,34.070034
2005-03-01,34.101757
2005-03-02,34.006588
2005-03-03,33.847977
2005-03-04,33.990726
2005-03-07,34.38726
2005-03-08,34.403121999999996
2005-03-09,34.307953000000005
2005-03-10,34.490356
2005-03-11,34.506218
2005-03-14,34.823444
2005-03-15,35.077225
2005-03-16,35.219975
2005-03-17,35.426173999999996
2005-03-18,35.513409
2005-03-21,35.608578
2005-03-22,35.664093
2005-03-23,35.846497
2005-03-24,35.806843
2005-03-28,35.941666
2005-03-29,35.648232
2005-03-30,35.679955
2005-03-31,35.648232
2005-04-01,35.553062
2005-04-04,35.592715999999996
2005-04-05,35.822703999999995
2005-04-06,35.88615
2005-04-07,36.060623
2005-04-08,35.870289
2005-04-11,35.418243
2005-04-12,35.600646999999995
2005-04-13,35.545132
2005-04-14,35.307213
2005-04-15,34.466564
2005-04-18,34.38726
2005-04-19,34.220715000000006
2005-04-20,33.951073
2005-04-21,35.212044
2005-04-22,35.164463
2005-04-25,35.315144000000004
2005-04-26,34.609318
2005-04-27,34.807583
2005-04-28,34.339676000000004
2005-04-29,34.450703000000004
2005-05-02,34.752068
2005-05-03,35.053432
2005-05-04,35.116879
2005-05-05,34.982056
2005-05-06,34.910683
2005-05-09,34.847237
2005-05-10,34.307953000000005
2005-05-11,34.823444
2005-05-12,34.855167
2005-05-13,34.88689
2005-05-16,34.894821
2005-05-17,34.88689
2005-05-18,35.093086
2005-05-19,35.283421000000004
2005-05-20,35.449965999999996
2005-05-23,35.331005
2005-05-24,35.331005
2005-05-25,35.053432
2005-05-26,35.180325
2005-05-27,35.307213
2005-05-31,34.736206
2005-06-01,34.918613
2005-06-02,35.053432
2005-06-03,34.617249
2005-06-06,34.728275
2005-06-07,34.664833
2005-06-08,34.157269
2005-06-09,34.244507
2005-06-10,34.038311
2005-06-13,34.014519
2005-06-14,33.903488
2005-06-15,33.744877
2005-06-16,33.943142
2005-06-17,33.91935
2005-06-20,33.729015000000004
2005-06-21,33.506958000000004
2005-06-22,33.292831
2005-06-23,32.698032
2005-06-24,32.269779
2005-06-27,32.618725
2005-06-28,33.610058
2005-06-29,33.42765
2005-06-30,33.284901
2005-07-01,33.53075
2005-07-05,33.451443
2005-07-06,33.213524
2005-07-07,33.110424
2005-07-08,33.284901
2005-07-11,33.610058
2005-07-12,33.649708000000004
2005-07-13,33.459373
2005-07-14,33.681430999999996
2005-07-15,33.974865
2005-07-18,33.863838
2005-07-19,34.347607
2005-07-20,34.371399
2005-07-21,34.688621999999995
2005-07-22,34.847237
2005-07-25,34.736206
2005-07-26,34.767928999999995
2005-07-27,34.926544
2005-07-28,35.584785
2005-07-29,35.219975
2005-08-01,35.180325
2005-08-02,35.180325
2005-08-03,35.196186
2005-08-04,34.88689
2005-08-05,34.88689
2005-08-08,34.894821
2005-08-09,34.958263
2005-08-10,35.180325
2005-08-11,35.299282
2005-08-12,35.307213
2005-08-15,35.338936
2005-08-16,34.982056
2005-08-17,34.974125
2005-08-18,34.966194
2005-08-19,34.88689
2005-08-22,34.942406
2005-08-23,34.88689
2005-08-24,34.696552000000004
2005-08-25,34.680695
2005-08-26,34.411053
2005-08-29,34.537941
2005-08-30,34.252438
2005-08-31,33.903488
2005-09-01,33.499027000000005
2005-09-02,33.681430999999996
2005-09-06,33.951073
2005-09-07,33.641777000000005
2005-09-08,33.586265999999995
2005-09-09,33.847977
2005-09-12,33.451443
2005-09-13,33.007328
2005-09-14,33.126286
2005-09-15,33.070774
2005-09-16,33.070774
2005-09-19,33.086636
2005-09-20,33.586265999999995
2005-09-21,33.633846000000005
2005-09-22,33.554543
2005-09-23,33.364208000000005
2005-09-26,33.27697
2005-09-27,33.475235
2005-09-28,34.204853
2005-09-29,34.070034
2005-09-30,34.13348
2005-10-03,34.109688
2005-10-04,34.204853
2005-10-05,34.13348
2005-10-06,34.236576
2005-10-07,34.220715000000006
2005-10-10,34.117619
2005-10-11,33.847977
2005-10-12,33.665569
2005-10-13,33.927279999999996
2005-10-14,34.188992
2005-10-17,33.625919
2005-10-18,33.832115
2005-10-19,34.252438
2005-10-20,33.990726
2005-10-21,33.855907
2005-10-24,34.569664
2005-10-25,34.537941
2005-10-26,36.473019
2005-10-27,36.996441
2005-10-28,37.147121000000006
2005-10-31,37.004372
2005-11-01,36.687145
2005-11-02,36.948856
2005-11-03,36.869549
2005-11-04,36.932995
2005-11-07,36.964718
2005-11-08,36.774384000000005
2005-11-09,36.869549
2005-11-10,37.979839
2005-11-11,37.615028
2005-11-14,37.678474
2005-11-15,37.519863
2005-11-16,37.710196999999994
2005-11-17,38.027423999999996
2005-11-18,37.829159000000004
2005-11-21,37.615028
2005-11-22,37.234359999999995
2005-11-23,37.075745
2005-11-25,37.297806
2005-11-28,36.73473
2005-11-29,36.98851
2005-11-30,37.274014
2005-12-01,37.702267
2005-12-02,37.519863
2005-12-05,37.170914
2005-12-06,37.274014
2005-12-07,37.13126
2005-12-08,36.829895
2005-12-09,37.004372
2005-12-12,36.687145
2005-12-13,36.901272
2005-12-14,37.218498
2005-12-15,37.083675
2005-12-16,36.956787
2005-12-19,36.774384000000005
2005-12-20,36.829895
2005-12-21,36.798171999999994
2005-12-22,36.932995
2005-12-23,36.87748
2005-12-27,36.972649
2005-12-28,36.98851
2005-12-29,36.806103
2005-12-30,36.401641999999995
2006-01-03,36.742661
2006-01-04,36.861618
2006-01-05,36.552322
2006-01-06,36.869549
2006-01-09,36.774384000000005
2006-01-10,36.473019
2006-01-11,36.584045
2006-01-12,36.044762
2006-01-13,36.282681
2006-01-17,35.949596
2006-01-18,36.044762
2006-01-19,36.37785
2006-01-20,35.933735
2006-01-23,35.997181
2006-01-24,36.528534
2006-01-25,35.949596
2006-01-26,35.608578
2006-01-27,35.505478000000004
2006-01-30,35.616508
2006-01-31,34.847237
2006-02-01,35.037571
2006-02-02,34.997917
2006-02-03,34.894821
2006-02-06,34.942406
2006-02-07,35.164463
2006-02-08,35.798912
2006-02-09,36.187515000000005
2006-02-10,36.243031
2006-02-13,36.013039
2006-02-14,36.155792
2006-02-15,35.703747
2006-02-16,35.648232
2006-02-17,35.560992999999996
2006-02-21,35.259628
2006-02-22,35.402382
2006-02-23,35.553062
2006-02-24,35.600646999999995
2006-02-27,36.687145
2006-02-28,36.63163
2006-03-01,36.655421999999994
2006-03-02,36.536460999999996
2006-03-03,36.703007
2006-03-06,36.48888
2006-03-07,36.322334000000005
2006-03-08,36.766453000000006
2006-03-09,37.297806
2006-03-10,37.821228000000005
2006-03-13,37.726059
2006-03-14,37.678474
2006-03-15,37.242290000000004
2006-03-16,37.242290000000004
2006-03-17,37.400902
2006-03-20,37.178844
2006-03-21,37.091606
2006-03-22,37.012302000000005
2006-03-23,37.178844
2006-03-24,37.075745
2006-03-27,37.059883
2006-03-28,36.520603
2006-03-29,36.726799
2006-03-30,36.615768
2006-03-31,36.227169
2006-04-03,36.591976
2006-04-04,36.710938
2006-04-05,36.695076
2006-04-06,37.099537
2006-04-07,36.845757
2006-04-10,36.591976
2006-04-11,36.449226
2006-04-12,36.480949
2006-04-13,36.552322
2006-04-17,36.203377
2006-04-18,36.964718
2006-04-19,36.63163
2006-04-20,36.837826
2006-04-21,36.250961
2006-04-24,35.902012
2006-04-25,35.806843
2006-04-26,36.005108
2006-04-27,36.568184
2006-04-28,34.958263
2006-05-01,35.204117
2006-05-02,35.283421000000004
2006-05-03,34.918613
2006-05-04,34.974125
2006-05-05,35.275490000000005
2006-05-08,34.783791
2006-05-09,34.696552000000004
2006-05-10,35.037571
2006-05-11,34.815514
2006-05-12,34.894821
2006-05-15,35.013779
2006-05-16,34.807583
2006-05-17,34.974125
2006-05-18,35.267559000000006
2006-05-19,36.013039
2006-05-22,35.783051
2006-05-23,35.909943
2006-05-24,36.504742
2006-05-25,36.369919
2006-05-26,36.465088
2006-05-30,35.957527
2006-05-31,36.060623
2006-06-01,36.528534
2006-06-02,36.282681
2006-06-05,36.005108
2006-06-06,36.243031
2006-06-07,36.100277
2006-06-08,35.672024
2006-06-09,35.362728000000004
2006-06-12,35.449965999999996
2006-06-13,35.037571
2006-06-14,35.299282
2006-06-15,35.656162
2006-06-16,35.608578
2006-06-19,35.323074
2006-06-20,35.291351
2006-06-21,35.489616
2006-06-22,35.267559000000006
2006-06-23,35.124809
2006-06-26,35.275490000000005
2006-06-27,35.235836
2006-06-28,35.600646999999995
2006-06-29,36.020969
2006-06-30,35.965458
2006-07-03,36.068554
2006-07-05,35.965458
2006-07-06,36.013039
2006-07-07,34.902752
2006-07-10,35.204117
2006-07-11,34.910683
2006-07-12,34.625178999999996
2006-07-13,34.046242
2006-07-14,34.125549
2006-07-17,34.379329999999996
2006-07-18,34.403121999999996
2006-07-19,34.656902
2006-07-20,34.268299
2006-07-21,33.871769
2006-07-24,34.101757
2006-07-25,34.315884000000004
2006-07-26,33.808323
2006-07-27,34.125549
2006-07-28,34.823444
2006-07-31,34.704483
2006-08-01,34.17313
2006-08-02,35.529270000000004
2006-08-03,36.211308
2006-08-04,36.568184
