Date,ETN
1998-06-11,18.65555
1998-06-12,18.425068
1998-06-15,17.842081
1998-06-16,18.397951000000003
1998-06-17,18.506414000000003
1998-06-18,17.991217000000002
1998-06-19,17.652271
1998-06-22,17.706503
1998-06-23,17.842081
1998-06-24,17.096401
1998-06-25,16.865919
1998-06-26,16.947266
1998-06-29,16.879476999999998
1998-06-30,16.865919
1998-07-01,17.109959
1998-07-02,16.960823
1998-07-06,17.204864999999998
1998-07-07,16.920151
1998-07-08,16.703224
1998-07-09,16.581204999999997
1998-07-10,16.337164
1998-07-13,15.957545000000001
1998-07-14,16.540531
1998-07-15,16.120239
1998-07-16,15.835525
1998-07-17,15.415232999999999
1998-07-20,15.577926999999999
1998-07-21,15.361002
1998-07-22,15.211865
1998-07-23,14.805131
1998-07-24,14.615322
1998-07-27,14.411954999999999
1998-07-28,14.344166
1998-07-29,13.978105
1998-07-30,14.045894
1998-07-31,14.154356
1998-08-03,14.113682999999998
1998-08-04,13.8832
1998-08-05,14.045894
1998-08-06,14.235702999999999
1998-08-07,14.411954999999999
1998-08-10,14.425512
1998-08-11,14.276376999999998
1998-08-12,14.100125
1998-08-13,14.005220000000001
1998-08-14,13.964547
1998-08-17,13.964547
1998-08-18,13.964547
1998-08-19,13.815411
1998-08-20,13.612043
1998-08-21,13.232425
1998-08-24,13.232425
1998-08-25,13.245982999999999
1998-08-26,13.205309
1998-08-27,12.920595
1998-08-28,12.920595
1998-08-31,12.703671
1998-09-01,12.961267999999999
1998-09-02,12.879922
1998-09-03,12.907038
1998-09-04,13.273098000000001
1998-09-08,13.978105
1998-09-09,13.056173
1998-09-10,13.001942999999999
1998-09-11,13.096847
1998-09-14,13.395119000000001
1998-09-15,13.530697
1998-09-16,14.100125
1998-09-17,13.435792000000001
1998-09-18,13.422235
1998-09-21,13.517139000000002
1998-09-22,13.706948
1998-09-23,14.235702999999999
1998-09-24,14.045894
1998-09-25,13.950989000000002
1998-09-28,14.167914000000001
1998-09-29,14.181472
1998-09-30,13.598486
1998-10-01,13.205309
1998-10-02,13.259541
1998-10-05,13.530697
1998-10-06,13.368003
1998-10-07,14.289933999999999
1998-10-08,13.8832
1998-10-09,14.045894
1998-10-12,14.357723000000002
1998-10-13,14.506860000000001
1998-10-14,14.479744
1998-10-15,14.425512
1998-10-16,14.967825
1998-10-19,14.886478
1998-10-20,15.171192000000001
1998-10-21,14.87292
1998-10-22,14.628879999999999
1998-10-23,14.425512
1998-10-26,14.344166
1998-10-27,14.533975
1998-10-28,14.778016000000001
1998-10-29,14.954267999999999
1998-10-30,14.683110999999998
1998-11-02,15.157635
1998-11-03,14.940709
1998-11-04,14.954267999999999
1998-11-05,15.049171
1998-11-06,15.157635
1998-11-09,14.669553
1998-11-10,14.344166
1998-11-11,14.398396
1998-11-12,14.87292
1998-11-13,15.103403
1998-11-16,15.062729999999998
1998-11-17,14.927152
1998-11-18,14.791573999999999
1998-11-19,15.022057
1998-11-20,15.171192000000001
1998-11-23,15.157635
1998-11-24,15.130519
1998-11-25,15.103403
1998-11-27,15.076286999999999
1998-11-30,14.818689000000001
1998-12-01,15.008498000000001
1998-12-02,14.520417000000002
1998-12-03,14.574648999999999
1998-12-04,14.737342000000002
1998-12-07,14.655995
1998-12-08,14.222145000000001
1998-12-09,14.262818
1998-12-10,14.154356
1998-12-11,14.384839000000001
1998-12-14,14.520417000000002
1998-12-15,14.710227
1998-12-16,14.588206
1998-12-17,14.994941
1998-12-18,14.818689000000001
1998-12-21,14.994941
1998-12-22,14.913592999999999
1998-12-23,15.049171
1998-12-24,15.076286999999999
1998-12-28,14.7509
1998-12-29,15.18475
1998-12-30,15.306770000000002
1998-12-31,15.333885999999998
1999-01-04,15.496579999999998
1999-01-05,15.388117000000001
1999-01-06,15.754178
1999-01-07,15.537253
1999-01-08,15.510138000000001
1999-01-11,15.605042000000001
1999-01-12,15.157635
1999-01-13,15.022057
1999-01-14,14.981382
1999-01-15,15.523695000000002
1999-01-19,15.415232999999999
1999-01-20,15.632157999999999
1999-01-21,15.469464000000002
1999-01-22,15.401675
1999-01-25,15.130519
1999-01-26,15.564369000000001
1999-01-27,15.415232999999999
1999-01-28,15.116960999999998
1999-01-29,15.103403
1999-02-01,14.493301
1999-02-02,13.991662
1999-02-03,13.842526000000001
1999-02-04,14.100125
1999-02-05,14.493301
1999-02-08,14.533975
1999-02-09,14.574648999999999
1999-02-10,14.696669
1999-02-11,14.791573999999999
1999-02-12,14.398396
1999-02-16,14.249260999999999
1999-02-17,14.140799
1999-02-18,14.086567
1999-02-19,14.615322
1999-02-22,14.791573999999999
1999-02-23,14.940709
1999-02-24,14.520417000000002
1999-02-25,14.87292
1999-02-26,15.049171
1999-03-01,14.818689000000001
1999-03-02,14.805131
1999-03-03,14.940709
1999-03-04,14.778016000000001
1999-03-05,15.157635
1999-03-08,15.171192000000001
1999-03-09,14.900035999999998
1999-03-10,14.845804000000001
1999-03-11,14.87292
1999-03-12,15.049171
1999-03-15,15.035614
1999-03-16,14.574648999999999
1999-03-17,14.764458
1999-03-18,14.791573999999999
1999-03-19,14.710227
1999-03-22,14.655995
1999-03-23,14.628879999999999
1999-03-24,14.655995
1999-03-25,14.683110999999998
1999-03-26,14.954267999999999
1999-03-29,15.469464000000002
1999-03-30,15.211865
1999-03-31,15.510138000000001
1999-04-01,15.835525
1999-04-05,16.269375
1999-04-06,16.147354
1999-04-07,16.201586
1999-04-08,16.581204999999997
1999-04-09,16.79813
1999-04-12,17.137075
1999-04-13,17.028612
1999-04-14,17.476021
1999-04-15,18.519972
1999-04-16,19.170748
1999-04-19,19.604597000000002
1999-04-20,19.197863
1999-04-21,19.075842
1999-04-22,18.84536
1999-04-23,18.858917
1999-04-26,18.723339000000003
1999-04-27,19.130074
1999-04-28,19.496134
1999-04-29,19.76729
1999-04-30,19.889311
1999-05-03,20.011332
1999-05-04,19.604597000000002
1999-05-05,20.011332
1999-05-06,19.658829
1999-05-07,19.835079
1999-05-10,19.645269
1999-05-11,19.618154999999998
1999-05-12,19.319882999999997
1999-05-13,18.886032
1999-05-14,19.062284
1999-05-17,18.967381
1999-05-18,19.048727
1999-05-19,18.709782
1999-05-20,19.428345
1999-05-21,18.438625
1999-05-24,18.438625
1999-05-25,18.492857
1999-05-26,18.628435
1999-05-27,18.560646
1999-05-28,18.913149
1999-06-01,18.750454
1999-06-02,18.818243
1999-06-03,19.292767
1999-06-04,19.333441
1999-06-07,19.374115
1999-06-08,19.048727
1999-06-09,18.994495
1999-06-10,18.709782
1999-06-11,18.574203
1999-06-14,18.65555
1999-06-15,18.65555
1999-06-16,18.84536
1999-06-17,19.306326000000002
1999-06-18,19.875753
1999-06-21,19.862196
1999-06-22,19.889311
1999-06-23,19.835079
1999-06-24,19.807964000000002
1999-06-25,19.997774
1999-06-28,20.119792999999998
1999-06-29,20.363834
1999-06-30,19.9571
1999-07-01,20.187582
1999-07-02,20.553644
1999-07-06,20.594316
1999-07-07,20.607876
1999-07-08,20.526526999999998
1999-07-09,20.8248
1999-07-12,20.879032000000002
1999-07-13,20.8248
1999-07-14,21.041725
1999-07-15,21.001051
1999-07-16,21.245092
1999-07-19,21.434901999999997
1999-07-20,20.729895000000003
1999-07-21,21.800962
1999-07-22,21.204418
1999-07-23,21.556921
1999-07-26,21.828077
1999-07-27,22.234811999999998
1999-07-28,22.072119
1999-07-29,21.760288
1999-07-30,21.462017000000003
1999-08-02,21.421343
1999-08-03,21.746731
1999-08-04,21.543364
1999-08-05,21.204418
1999-08-06,21.095957000000002
1999-08-09,21.041725
1999-08-10,20.946821
1999-08-11,21.367113
1999-08-12,20.960379
1999-08-13,21.245092
1999-08-16,21.150188
1999-08-17,21.150188
1999-08-18,21.245092
1999-08-19,21.109514
1999-08-20,21.082399
1999-08-23,21.44846
1999-08-24,21.692498999999998
1999-08-25,21.678942000000003
1999-08-26,21.272207
1999-08-27,21.095957000000002
1999-08-30,21.055283
1999-08-31,21.25865
1999-09-01,21.082399
1999-09-02,20.607876
1999-09-03,20.797684
1999-09-07,21.001051
1999-09-08,21.231535
1999-09-09,20.919704
1999-09-10,20.811243
1999-09-13,20.472298000000002
1999-09-14,20.065563
1999-09-15,20.092678
1999-09-16,20.241814
1999-09-17,20.607876
1999-09-20,20.607876
1999-09-21,20.309603
1999-09-22,20.052004
1999-09-23,19.21142
1999-09-24,18.723339000000003
1999-09-27,19.157188
1999-09-28,18.777571
1999-09-29,18.818243
1999-09-30,18.723339000000003
1999-10-01,18.682665
1999-10-04,18.818243
1999-10-05,18.980938000000002
1999-10-06,19.279208999999998
1999-10-07,19.008053
1999-10-08,19.089399
1999-10-11,19.143631
1999-10-12,18.791128
1999-10-13,18.574203
1999-10-14,18.614876000000002
1999-10-15,18.004773999999998
1999-10-18,17.90987
1999-10-19,15.18475
1999-10-20,15.862639999999999
1999-10-21,16.160912
1999-10-22,16.459185
1999-10-25,16.066008
1999-10-26,16.093124
1999-10-27,16.29649
1999-10-28,16.106682
1999-10-29,16.323605999999998
1999-11-01,15.943988000000001
1999-11-02,16.05245
1999-11-03,15.876199
1999-11-04,15.564369000000001
1999-11-05,15.388117000000001
1999-11-08,15.523695000000002
1999-11-09,15.483022
1999-11-10,15.835525
1999-11-11,16.160912
1999-11-12,16.337164
1999-11-15,16.621878
1999-11-16,17.530251999999997
1999-11-17,17.204864999999998
1999-11-18,17.340443
1999-11-19,17.340443
1999-11-22,16.947266
1999-11-23,16.79813
1999-11-24,16.825245000000002
1999-11-26,16.554089
1999-11-29,16.472742
1999-11-30,16.79813
1999-12-01,16.621878
1999-12-02,16.591373
1999-12-03,16.811687
1999-12-06,16.554089
1999-12-07,16.120239
1999-12-08,16.29649
1999-12-09,15.849082999999998
1999-12-10,15.916872
1999-12-13,15.896535
1999-12-14,15.645716
1999-12-15,15.727062
1999-12-16,15.835525
1999-12-17,15.347444
1999-12-20,15.483022
1999-12-21,15.347444
1999-12-22,15.198307999999999
1999-12-23,15.293213
1999-12-27,15.632157999999999
1999-12-28,15.550810999999998
1999-12-29,15.428791
1999-12-30,15.483022
1999-12-31,15.754178
2000-01-03,15.483022
2000-01-04,14.954267999999999
2000-01-05,15.076286999999999
2000-01-06,15.388117000000001
2000-01-07,15.862639999999999
2000-01-10,15.455906
2000-01-11,15.483022
2000-01-12,15.442348
2000-01-13,15.469464000000002
2000-01-14,15.469464000000002
2000-01-18,15.821967
2000-01-19,15.672832000000001
2000-01-20,15.469464000000002
2000-01-21,14.547533
2000-01-24,15.781294
2000-01-25,15.252539
2000-01-26,15.198307999999999
2000-01-27,15.496579999999998
2000-01-28,15.198307999999999
2000-01-31,15.496579999999998
2000-02-01,15.469464000000002
2000-02-02,15.252539
2000-02-03,14.940709
2000-02-04,14.655995
2000-02-07,14.520417000000002
2000-02-08,14.547533
2000-02-09,14.262818
2000-02-10,14.073008999999999
2000-02-11,13.476465
2000-02-14,13.869642
2000-02-15,14.140799
2000-02-16,14.100125
2000-02-17,13.978105
2000-02-18,13.652718
2000-02-22,13.76118
2000-02-23,14.222145000000001
2000-02-24,16.920151
2000-02-25,15.794851000000001
2000-02-28,16.337164
2000-02-29,16.255817
2000-03-01,15.835525
2000-03-02,16.120239
2000-03-03,16.255817
2000-03-06,17.299768
2000-03-07,16.255817
2000-03-08,15.835525
2000-03-09,16.255817
2000-03-10,16.513416
2000-03-13,16.255817
2000-03-14,16.011776
2000-03-15,16.594763
2000-03-16,17.54381
2000-03-17,16.960823
2000-03-20,16.676109
2000-03-21,17.015055
2000-03-22,16.865919
2000-03-23,16.730341
2000-03-24,16.635435
2000-03-27,16.567646
2000-03-28,16.215142999999998
2000-03-29,16.41851
2000-03-30,16.608320000000003
2000-03-31,16.920151
2000-04-03,16.865919
2000-04-04,16.581204999999997
2000-04-05,16.337164
2000-04-06,16.594763
2000-04-07,16.662551999999998
2000-04-10,16.513416
2000-04-11,16.920151
2000-04-12,16.757456
2000-04-13,17.164189999999998
2000-04-14,16.188028
2000-04-17,16.703224
2000-04-18,17.137075
2000-04-19,17.245537
2000-04-20,17.272654
2000-04-24,17.354
2000-04-25,18.221701
2000-04-26,18.370835999999997
2000-04-27,18.140352
2000-04-28,18.221701
2000-05-01,18.316605
2000-05-02,18.059006
2000-05-03,17.625156
2000-05-04,17.381114999999998
2000-05-05,17.787848999999998
2000-05-08,17.733620000000002
2000-05-09,17.354
2000-05-10,17.218422
2000-05-11,17.476021
2000-05-12,17.367558
2000-05-15,17.516693
2000-05-16,17.787848999999998
2000-05-17,17.950544
2000-05-18,17.923428
2000-05-19,17.408232
2000-05-22,17.137075
2000-05-23,16.852362
2000-05-24,16.743898
2000-05-25,16.24226
2000-05-26,16.025335000000002
2000-05-30,15.984661
2000-05-31,15.740620999999999
2000-06-01,15.80841
2000-06-02,15.930429
2000-06-05,16.350721
2000-06-06,16.201586
2000-06-07,15.903314000000002
2000-06-08,15.862639999999999
2000-06-09,16.147354
2000-06-12,16.120239
2000-06-13,16.201586
2000-06-14,15.876199
2000-06-15,15.930429
2000-06-16,15.794851000000001
2000-06-19,15.171192000000001
2000-06-20,14.7509
2000-06-21,14.669553
2000-06-22,14.818689000000001
2000-06-23,15.076286999999999
2000-06-26,15.103403
2000-06-27,15.035614
2000-06-28,14.994941
2000-06-29,14.805131
2000-06-30,14.533975
2000-07-03,15.144076
2000-07-05,14.683110999999998
2000-07-06,14.533975
2000-07-07,15.18475
2000-07-10,15.076286999999999
2000-07-11,15.076286999999999
2000-07-12,14.845804000000001
2000-07-13,14.994941
2000-07-14,15.144076
2000-07-17,15.340665
2000-07-18,15.605042000000001
2000-07-19,15.727062
2000-07-20,15.130519
2000-07-21,14.7509
2000-07-24,14.764458
2000-07-25,14.832247
2000-07-26,14.669553
2000-07-27,14.601764000000001
2000-07-28,14.588206
2000-07-31,14.710227
2000-08-01,15.130519
2000-08-02,15.18475
2000-08-03,15.049171
2000-08-04,14.778016000000001
2000-08-07,15.401675
2000-08-08,15.361002
2000-08-09,15.401675
2000-08-10,15.469464000000002
2000-08-11,15.740620999999999
2000-08-14,15.740620999999999
2000-08-15,15.510138000000001
2000-08-16,15.062729999999998
2000-08-17,15.333885999999998
2000-08-18,15.18475
2000-08-21,14.981382
2000-08-22,14.818689000000001
2000-08-23,14.886478
2000-08-24,14.7509
2000-08-25,14.452628
2000-08-28,14.642438
2000-08-29,14.533975
2000-08-30,14.330607
2000-08-31,14.398396
2000-09-01,14.425512
2000-09-05,14.500079999999999
2000-09-06,14.683110999999998
2000-09-07,14.398396
2000-09-08,13.923874
2000-09-11,14.100125
2000-09-12,14.073008999999999
2000-09-13,13.964547
2000-09-14,13.8832
2000-09-15,13.666275
2000-09-18,13.435792000000001
2000-09-19,13.625601999999999
2000-09-20,13.44935
2000-09-21,13.517139000000002
2000-09-22,13.490023999999998
2000-09-25,13.374782000000002
2000-09-26,13.205309
2000-09-27,12.839249
2000-09-28,13.327329999999998
2000-09-29,13.368003
2000-10-02,13.517139000000002
2000-10-03,13.625601999999999
2000-10-04,13.720507000000001
2000-10-05,13.652718
2000-10-06,13.300214000000002
2000-10-09,13.381560999999998
2000-10-10,13.164635999999998
2000-10-11,12.947711
2000-10-12,12.798575
2000-10-13,12.866364
2000-10-16,13.151078
2000-10-17,12.812133
2000-10-18,12.812133
2000-10-19,13.205309
2000-10-20,13.205309
2000-10-23,13.530697
2000-10-24,13.598486
2000-10-25,13.598486
2000-10-26,13.788295999999999
2000-10-27,14.073008999999999
2000-10-30,14.533975
2000-10-31,14.764458
2000-11-01,14.886478
2000-11-02,15.157635
2000-11-03,15.157635
2000-11-06,15.211865
2000-11-07,15.157635
2000-11-08,15.076286999999999
2000-11-09,15.171192000000001
2000-11-10,14.710227
2000-11-13,14.886478
2000-11-14,15.374559
2000-11-15,15.577926999999999
2000-11-16,15.333885999999998
2000-11-17,15.496579999999998
2000-11-20,15.361002
2000-11-21,15.510138000000001
2000-11-22,15.333885999999998
2000-11-24,15.401675
2000-11-27,15.374559
2000-11-28,15.401675
2000-11-29,15.496579999999998
2000-11-30,15.211865
2000-12-01,14.818689000000001
2000-12-04,15.198307999999999
2000-12-05,15.835525
2000-12-06,15.523695000000002
2000-12-07,15.415232999999999
2000-12-08,15.415232999999999
2000-12-11,15.198307999999999
2000-12-12,15.483022
2000-12-13,15.130519
2000-12-14,14.900035999999998
2000-12-15,14.723784
2000-12-18,14.764458
2000-12-19,14.628879999999999
2000-12-20,14.31705
2000-12-21,14.520417000000002
2000-12-22,15.347444
2000-12-26,16.079565
2000-12-27,16.255817
2000-12-28,16.215142999999998
2000-12-29,16.310049
2001-01-02,16.828125
2001-01-03,17.5
2001-01-04,17.4375
2001-01-05,17.5
2001-01-08,16.96875
2001-01-09,17.140625
2001-01-10,17.421875
2001-01-11,17.1875
2001-01-12,16.6875
2001-01-16,16.71875
2001-01-17,16.78125
2001-01-18,16.65625
2001-01-19,16.125
2001-01-22,16.703125
2001-01-23,16.5
2001-01-24,16.359375
2001-01-25,16.515625
2001-01-26,16.53125
2001-01-29,16.727501
2001-01-30,17.1775
2001-01-31,17.200001
2001-02-01,17.282498999999998
2001-02-02,17.217501000000002
2001-02-05,17.225
2001-02-06,17.4825
2001-02-07,17.325001
2001-02-08,17.565001000000002
2001-02-09,17.4375
2001-02-12,17.487499
2001-02-13,17.575001
2001-02-14,17.5625
2001-02-15,17.690001000000002
2001-02-16,17.594998999999998
2001-02-20,18.057501000000002
2001-02-21,18.165001
2001-02-22,18.172501
2001-02-23,17.950001
2001-02-26,18.135
2001-02-27,17.955
2001-02-28,17.7875
2001-03-01,17.549999
2001-03-02,18.0
2001-03-05,18.387501
2001-03-06,18.135
2001-03-07,18.307501000000002
2001-03-08,18.692498999999998
2001-03-09,18.299999
2001-03-12,18.2875
2001-03-13,18.555
2001-03-14,17.575001
2001-03-15,17.684998999999998
2001-03-16,16.967501000000002
2001-03-19,17.775
2001-03-20,17.174999
2001-03-21,16.575001
2001-03-22,16.615
2001-03-23,16.5875
2001-03-26,17.217501000000002
2001-03-27,17.504998999999998
2001-03-28,17.3025
2001-03-29,17.0
2001-03-30,17.125
2001-04-02,16.92
2001-04-03,16.584999
2001-04-04,16.93
2001-04-05,17.355
2001-04-06,17.032498999999998
2001-04-09,17.5525
2001-04-10,17.77
2001-04-11,17.362499
2001-04-12,17.525
2001-04-16,18.145
2001-04-17,18.15
2001-04-18,18.674999
2001-04-19,18.7125
2001-04-20,18.362499
2001-04-23,18.355
2001-04-24,18.1775
2001-04-25,18.3825
2001-04-26,18.2125
2001-04-27,18.2425
2001-04-30,18.4025
2001-05-01,18.192498999999998
2001-05-02,18.225
2001-05-03,18.275
2001-05-04,18.627501000000002
2001-05-07,18.65
2001-05-08,18.3125
2001-05-09,18.055
2001-05-10,18.365
2001-05-11,18.157498999999998
2001-05-14,18.120001000000002
2001-05-15,18.209999
2001-05-16,18.84
2001-05-17,19.5
2001-05-18,19.139999
2001-05-21,19.762501
2001-05-22,19.987499
2001-05-23,19.5
2001-05-24,19.4375
2001-05-25,19.352501
2001-05-29,19.217501000000002
2001-05-30,19.3125
2001-05-31,19.549999
2001-06-01,19.682501000000002
2001-06-04,19.860001
2001-06-05,20.047501
2001-06-06,19.932501000000002
2001-06-07,19.950001
2001-06-08,19.450001
2001-06-11,19.432501000000002
2001-06-12,19.1625
2001-06-13,18.950001
2001-06-14,18.4375
2001-06-15,18.25
2001-06-18,18.295
2001-06-19,17.9625
2001-06-20,17.7925
2001-06-21,17.9
2001-06-22,17.889999
2001-06-25,17.7325
2001-06-26,17.865
2001-06-27,17.620001000000002
2001-06-28,17.450001
2001-06-29,17.525
2001-07-02,18.1075
2001-07-03,18.245001000000002
2001-07-05,18.1
2001-07-06,17.780001000000002
2001-07-09,17.8025
2001-07-10,17.475
2001-07-11,17.577499
2001-07-12,17.945
2001-07-13,18.067498999999998
2001-07-16,17.9625
2001-07-17,18.1175
2001-07-18,18.2875
2001-07-19,18.252501000000002
2001-07-20,18.25
2001-07-23,18.0
2001-07-24,17.775
2001-07-25,17.865
2001-07-26,18.1425
2001-07-27,18.184998999999998
2001-07-30,18.145
2001-07-31,18.360001
2001-08-01,18.2575
2001-08-02,18.497498999999998
2001-08-03,18.747498999999998
2001-08-06,18.924999
2001-08-07,18.795
2001-08-08,18.514999
2001-08-09,18.475
2001-08-10,19.1175
2001-08-13,18.875
2001-08-14,18.8125
2001-08-15,18.717501000000002
2001-08-16,18.8475
2001-08-17,18.334999
2001-08-20,18.450001
2001-08-21,18.33
2001-08-22,18.559998999999998
2001-08-23,18.135
2001-08-24,18.645
2001-08-27,18.450001
2001-08-28,18.2875
2001-08-29,17.932501000000002
2001-08-30,18.0
2001-08-31,17.9825
2001-09-04,18.235001
2001-09-05,17.934998999999998
2001-09-06,18.084999
2001-09-07,17.4
2001-09-10,17.487499
2001-09-17,15.9875
2001-09-18,15.76
2001-09-19,15.4775
2001-09-20,14.3675
2001-09-21,14.395
2001-09-24,15.0325
2001-09-25,15.1025
2001-09-26,14.65
2001-09-27,14.83
2001-09-28,14.8025
2001-10-01,14.8425
2001-10-02,15.3075
2001-10-03,15.7725
2001-10-04,16.025
2001-10-05,16.422501
2001-10-08,16.440001000000002
2001-10-09,16.299999
2001-10-10,17.0
2001-10-11,17.532498999999998
2001-10-12,17.127501000000002
2001-10-15,17.15
2001-10-16,17.215
2001-10-17,16.502501000000002
2001-10-18,16.387501
2001-10-19,16.432501000000002
2001-10-22,16.502501000000002
2001-10-23,16.4725
2001-10-24,16.362499
2001-10-25,16.355
2001-10-26,16.862499
2001-10-29,16.297501
2001-10-30,16.067498999999998
2001-10-31,16.360001
2001-11-01,16.41
2001-11-02,16.725
2001-11-05,17.1
2001-11-06,17.285
2001-11-07,17.25
2001-11-08,16.85
2001-11-09,17.040001
2001-11-12,16.772499
2001-11-13,17.1625
2001-11-14,17.3125
2001-11-15,17.3475
2001-11-16,17.4125
2001-11-19,17.389999
2001-11-20,17.407498999999998
2001-11-21,17.195
2001-11-23,17.477501
2001-11-26,17.709999
2001-11-27,17.65
