Date,AXP
2016-07-12,63.0
2016-07-13,63.099998
2016-07-14,63.610001000000004
2016-07-15,63.779999
2016-07-18,63.990002000000004
2016-07-19,64.160004
2016-07-20,64.480003
2016-07-21,63.43
2016-07-22,64.279999
2016-07-25,64.33000200000001
2016-07-26,64.370003
2016-07-27,64.589996
2016-07-28,64.790001
2016-07-29,64.459999
2016-08-01,64.129997
2016-08-02,63.470001
2016-08-03,63.830002
2016-08-04,63.939999
2016-08-05,65.519997
2016-08-08,65.83000200000001
2016-08-09,65.389999
2016-08-10,64.739998
2016-08-11,65.480003
2016-08-12,65.379997
2016-08-15,65.629997
2016-08-16,65.300003
2016-08-17,65.68
2016-08-18,65.629997
2016-08-19,65.529999
2016-08-22,65.360001
2016-08-23,65.68
2016-08-24,65.160004
2016-08-25,65.0
2016-08-26,64.790001
2016-08-29,65.519997
2016-08-30,65.449997
2016-08-31,65.58000200000001
2016-09-01,64.860001
2016-09-02,65.190002
2016-09-06,65.760002
2016-09-07,66.190002
2016-09-08,66.239998
2016-09-09,65.120003
2016-09-12,65.900002
2016-09-13,64.360001
2016-09-14,63.48
2016-09-15,63.830002
2016-09-16,63.66
2016-09-19,64.059998
2016-09-20,63.720001
2016-09-21,64.279999
2016-09-22,64.629997
2016-09-23,63.849998
2016-09-26,63.419998
2016-09-27,64.279999
2016-09-28,64.220001
2016-09-29,63.369999
2016-09-30,64.040001
2016-10-03,63.810001
2016-10-04,63.91
2016-10-05,64.360001
2016-10-06,61.939999
2016-10-07,61.759997999999996
2016-10-10,61.900002
2016-10-11,60.860001000000004
2016-10-12,60.689999
2016-10-13,60.41
2016-10-14,60.150002
2016-10-17,59.900002
2016-10-18,60.080002
2016-10-19,61.25
2016-10-20,66.779999
2016-10-21,67.360001
2016-10-24,67.089996
2016-10-25,66.739998
2016-10-26,66.800003
2016-10-27,66.93
2016-10-28,66.449997
2016-10-31,66.41999799999999
2016-11-01,66.25
2016-11-02,65.449997
2016-11-03,65.33000200000001
2016-11-04,65.510002
2016-11-07,67.0
2016-11-08,67.07
2016-11-09,68.739998
2016-11-10,70.110001
2016-11-11,70.5
2016-11-14,72.41999799999999
2016-11-15,72.470001
2016-11-16,71.68
2016-11-17,71.779999
2016-11-18,71.0
2016-11-21,71.540001
2016-11-22,71.720001
2016-11-23,72.879997
2016-11-25,72.860001
2016-11-28,72.129997
2016-11-29,71.489998
2016-11-30,72.040001
2016-12-01,72.529999
2016-12-02,71.860001
2016-12-05,72.029999
2016-12-06,72.309998
2016-12-07,74.290001
2016-12-08,74.910004
2016-12-09,74.769997
2016-12-12,73.58000200000001
2016-12-13,73.839996
2016-12-14,74.07
2016-12-15,74.940002
2016-12-16,75.0
2016-12-19,74.550003
2016-12-20,75.059998
2016-12-21,75.32
2016-12-22,74.58000200000001
2016-12-23,74.970001
2016-12-27,74.980003
2016-12-28,74.370003
2016-12-29,73.91999799999999
2016-12-30,74.08000200000001
2017-01-03,75.349998
2017-01-04,76.260002
2017-01-05,75.32
2017-01-06,75.470001
2017-01-09,75.860001
2017-01-10,76.650002
2017-01-11,76.910004
2017-01-12,76.879997
2017-01-13,76.620003
2017-01-17,76.599998
2017-01-18,77.489998
2017-01-19,76.690002
2017-01-20,76.199997
2017-01-23,75.970001
2017-01-24,77.43
2017-01-25,76.889999
2017-01-26,76.93
2017-01-27,76.849998
2017-01-30,77.279999
2017-01-31,76.379997
2017-02-01,76.760002
2017-02-02,76.510002
2017-02-03,78.040001
2017-02-06,77.82
2017-02-07,77.720001
2017-02-08,77.800003
2017-02-09,78.18
2017-02-10,78.480003
2017-02-13,78.910004
2017-02-14,79.410004
2017-02-15,79.599998
2017-02-16,79.510002
2017-02-17,79.709999
2017-02-21,79.970001
2017-02-22,79.860001
2017-02-23,80.050003
2017-02-24,79.760002
2017-02-27,80.16999799999999
2017-02-28,80.059998
2017-03-01,81.91999799999999
2017-03-02,80.099998
2017-03-03,79.879997
2017-03-06,79.5
2017-03-07,79.58000200000001
2017-03-08,79.040001
2017-03-09,79.300003
2017-03-10,79.379997
2017-03-13,79.209999
2017-03-14,79.690002
2017-03-15,79.230003
2017-03-16,79.769997
2017-03-17,79.25
2017-03-20,78.849998
2017-03-21,77.529999
2017-03-22,77.66999799999999
2017-03-23,77.839996
2017-03-24,78.199997
2017-03-27,77.599998
2017-03-28,78.639999
2017-03-29,78.25
2017-03-30,79.209999
2017-03-31,79.110001
2017-04-03,78.589996
2017-04-04,78.260002
2017-04-05,77.760002
2017-04-06,77.91999799999999
2017-04-07,77.769997
2017-04-10,77.489998
2017-04-11,77.260002
2017-04-12,76.68
2017-04-13,75.800003
2017-04-17,76.66999799999999
2017-04-18,75.790001
2017-04-19,75.550003
2017-04-20,80.019997
2017-04-21,79.589996
2017-04-24,80.449997
2017-04-25,80.629997
2017-04-26,80.519997
2017-04-27,80.33000200000001
2017-04-28,79.25
2017-05-01,79.230003
2017-05-02,79.540001
2017-05-03,78.83000200000001
2017-05-04,78.33000200000001
2017-05-05,78.32
2017-05-08,78.160004
2017-05-09,78.440002
2017-05-10,78.650002
2017-05-11,77.91999799999999
2017-05-12,77.489998
2017-05-15,78.33000200000001
2017-05-16,78.129997
2017-05-17,76.370003
2017-05-18,76.379997
2017-05-19,76.800003
2017-05-22,76.980003
2017-05-23,77.199997
2017-05-24,77.120003
2017-05-25,77.440002
2017-05-26,77.459999
2017-05-30,77.089996
2017-05-31,76.940002
2017-06-01,78.279999
2017-06-02,78.489998
2017-06-05,78.970001
2017-06-06,78.849998
2017-06-07,79.809998
2017-06-08,79.949997
2017-06-09,80.309998
2017-06-12,80.16999799999999
2017-06-13,80.589996
2017-06-14,80.839996
2017-06-15,80.699997
2017-06-16,81.449997
2017-06-19,81.879997
2017-06-20,82.510002
2017-06-21,82.209999
2017-06-22,82.25
2017-06-23,82.220001
2017-06-26,82.959999
2017-06-27,83.08000200000001
2017-06-28,83.970001
2017-06-29,83.629997
2017-06-30,84.239998
2017-07-03,85.099998
2017-07-05,84.889999
2017-07-06,83.739998
2017-07-07,84.33000200000001
2017-07-10,84.300003
2017-07-11,84.160004
2017-07-12,84.82
2017-07-13,85.370003
2017-07-14,85.279999
2017-07-17,85.220001
2017-07-18,85.519997
2017-07-19,85.93
2017-07-20,85.349998
2017-07-21,85.589996
2017-07-24,85.0
2017-07-25,85.410004
2017-07-26,85.300003
2017-07-27,83.849998
2017-07-28,84.800003
2017-07-31,85.230003
2017-08-01,85.239998
2017-08-02,85.300003
2017-08-03,85.540001
2017-08-04,85.970001
2017-08-07,85.849998
2017-08-08,85.940002
2017-08-09,85.690002
2017-08-10,84.559998
2017-08-11,84.290001
2017-08-14,85.470001
2017-08-15,86.790001
2017-08-16,87.389999
2017-08-17,86.089996
2017-08-18,85.379997
2017-08-21,85.300003
2017-08-22,85.300003
2017-08-23,85.279999
2017-08-24,85.360001
2017-08-25,85.470001
2017-08-28,85.410004
2017-08-29,85.41999799999999
2017-08-30,85.690002
2017-08-31,86.099998
2017-09-01,86.139999
2017-09-05,85.309998
2017-09-06,85.230003
2017-09-07,84.410004
2017-09-08,84.25
2017-09-11,85.690002
2017-09-12,86.550003
2017-09-13,86.639999
2017-09-14,86.190002
2017-09-15,86.989998
2017-09-18,87.870003
2017-09-19,89.0
2017-09-20,88.43
2017-09-21,88.41999799999999
2017-09-22,88.400002
2017-09-25,88.209999
2017-09-26,88.690002
2017-09-27,89.489998
2017-09-28,90.139999
2017-09-29,90.459999
2017-10-02,90.540001
2017-10-03,91.43
2017-10-04,91.010002
2017-10-05,91.160004
2017-10-06,91.550003
2017-10-09,91.690002
2017-10-10,91.889999
2017-10-11,91.959999
2017-10-12,91.610001
2017-10-13,92.860001
2017-10-16,91.959999
2017-10-17,91.690002
2017-10-18,92.08000200000001
2017-10-19,91.900002
2017-10-20,92.089996
2017-10-23,92.379997
2017-10-24,93.860001
2017-10-25,93.529999
2017-10-26,95.690002
2017-10-27,95.790001
2017-10-30,95.07
2017-10-31,95.519997
2017-11-01,95.790001
2017-11-02,95.980003
2017-11-03,96.43
2017-11-06,96.290001
2017-11-07,95.370003
2017-11-08,95.129997
2017-11-09,93.75
2017-11-10,93.519997
2017-11-13,93.900002
2017-11-14,93.760002
2017-11-15,93.260002
2017-11-16,93.559998
2017-11-17,93.690002
2017-11-20,93.949997
2017-11-21,94.410004
2017-11-22,93.82
2017-11-24,93.480003
2017-11-27,93.470001
2017-11-28,95.279999
2017-11-29,96.599998
2017-11-30,97.709999
2017-12-01,97.860001
2017-12-04,98.589996
2017-12-05,98.709999
2017-12-06,98.209999
2017-12-07,98.58000200000001
2017-12-08,98.550003
2017-12-11,99.0
2017-12-12,99.370003
2017-12-13,97.779999
2017-12-14,97.150002
2017-12-15,98.519997
2017-12-18,99.68
2017-12-19,99.150002
2017-12-20,98.510002
2017-12-21,98.5
2017-12-22,98.739998
2017-12-26,98.57
2017-12-27,99.129997
2017-12-28,99.699997
2017-12-29,99.309998
2018-01-02,98.940002
2018-01-03,99.550003
2018-01-04,100.849998
2018-01-05,101.08000200000001
2018-01-08,100.150002
2018-01-09,100.519997
2018-01-10,101.220001
2018-01-11,100.730003
2018-01-12,100.970001
2018-01-16,100.339996
2018-01-17,100.760002
2018-01-18,99.860001
2018-01-19,98.029999
2018-01-22,98.32
2018-01-23,97.980003
2018-01-24,99.300003
2018-01-25,99.690002
2018-01-26,99.629997
2018-01-29,99.410004
2018-01-30,98.709999
2018-01-31,99.400002
2018-02-01,100.0
2018-02-02,96.68
2018-02-05,92.010002
2018-02-06,94.18
2018-02-07,93.610001
2018-02-08,88.339996
2018-02-09,91.720001
2018-02-12,94.699997
2018-02-13,94.559998
2018-02-14,96.230003
2018-02-15,96.559998
2018-02-16,96.790001
2018-02-20,97.190002
2018-02-21,97.5
2018-02-22,97.349998
2018-02-23,98.800003
2018-02-26,101.639999
2018-02-27,99.58000200000001
2018-02-28,97.510002
2018-03-01,95.139999
2018-03-02,95.599998
2018-03-05,96.660004
2018-03-06,96.07
2018-03-07,95.639999
2018-03-08,96.589996
2018-03-09,99.050003
2018-03-12,97.66999799999999
2018-03-13,95.370003
2018-03-14,94.529999
2018-03-15,94.389999
2018-03-16,95.610001
2018-03-19,94.839996
2018-03-20,94.949997
2018-03-21,94.739998
2018-03-22,91.410004
2018-03-23,90.449997
2018-03-26,92.620003
2018-03-27,91.41999799999999
2018-03-28,92.209999
2018-03-29,93.279999
2018-04-02,91.0
2018-04-03,92.739998
2018-04-04,93.58000200000001
2018-04-05,94.199997
2018-04-06,91.910004
2018-04-09,92.139999
2018-04-10,93.0
2018-04-11,91.599998
2018-04-12,93.349998
2018-04-13,93.029999
2018-04-16,93.599998
2018-04-17,93.860001
2018-04-18,95.150002
2018-04-19,102.370003
2018-04-20,100.790001
2018-04-23,100.610001
2018-04-24,100.440002
2018-04-25,98.779999
2018-04-26,100.230003
2018-04-27,99.610001
2018-04-30,98.75
2018-05-01,98.58000200000001
2018-05-02,97.629997
2018-05-03,97.139999
2018-05-04,98.349998
2018-05-07,98.58000200000001
2018-05-08,99.739998
2018-05-09,100.5
2018-05-10,101.379997
2018-05-11,101.41999799999999
2018-05-14,101.290001
2018-05-15,100.739998
2018-05-16,100.589996
2018-05-17,101.220001
2018-05-18,100.989998
2018-05-21,102.040001
2018-05-22,102.699997
2018-05-23,101.93
2018-05-24,102.010002
2018-05-25,101.099998
2018-05-29,97.720001
2018-05-30,98.989998
2018-05-31,98.300003
2018-06-01,98.25
2018-06-04,99.449997
2018-06-05,99.309998
2018-06-06,100.970001
2018-06-07,101.480003
2018-06-08,101.0
2018-06-11,101.199997
2018-06-12,100.730003
2018-06-13,100.019997
2018-06-14,99.760002
2018-06-15,98.519997
2018-06-18,98.470001
2018-06-19,97.139999
2018-06-20,96.41999799999999
2018-06-21,96.629997
2018-06-22,97.230003
2018-06-25,98.540001
2018-06-26,98.209999
2018-06-27,96.959999
2018-06-28,96.970001
2018-06-29,98.0
2018-07-02,99.0
2018-07-03,97.839996
2018-07-05,98.529999
2018-07-06,98.519997
2018-07-09,99.910004
2018-07-10,99.910004
2018-07-11,100.300003
2018-07-12,101.150002
2018-07-13,100.5
2018-07-16,100.690002
2018-07-17,101.150002
2018-07-18,102.980003
2018-07-19,100.16999799999999
2018-07-20,100.150002
2018-07-23,101.220001
2018-07-24,101.709999
2018-07-25,102.629997
2018-07-26,102.5
2018-07-27,103.849998
2018-07-30,100.849998
2018-07-31,99.519997
2018-08-01,99.449997
2018-08-02,99.730003
2018-08-03,100.790001
2018-08-06,100.91999799999999
2018-08-07,101.970001
2018-08-08,102.779999
2018-08-09,102.989998
2018-08-10,101.58000200000001
2018-08-13,101.809998
2018-08-14,102.18
2018-08-15,101.510002
2018-08-16,102.650002
2018-08-17,103.029999
2018-08-20,103.83000200000001
2018-08-21,104.809998
2018-08-22,105.83000200000001
2018-08-23,105.370003
2018-08-24,105.760002
2018-08-27,107.050003
2018-08-28,107.279999
2018-08-29,106.709999
2018-08-30,106.230003
2018-08-31,105.980003
2018-09-04,107.010002
2018-09-05,105.68
2018-09-06,105.400002
2018-09-07,106.08000200000001
2018-09-10,107.290001
2018-09-11,108.309998
2018-09-12,107.879997
2018-09-13,108.660004
2018-09-14,109.559998
2018-09-17,109.199997
2018-09-18,109.639999
2018-09-19,110.099998
2018-09-20,111.110001
2018-09-21,110.900002
2018-09-24,109.849998
2018-09-25,109.870003
2018-09-26,108.010002
2018-09-27,107.849998
2018-09-28,106.489998
2018-10-01,107.900002
2018-10-02,108.389999
2018-10-03,108.449997
2018-10-04,107.739998
2018-10-05,107.230003
2018-10-08,106.989998
2018-10-09,106.660004
2018-10-10,103.57
2018-10-11,101.58000200000001
2018-10-12,103.0
2018-10-15,102.620003
2018-10-16,104.269997
2018-10-17,104.339996
2018-10-18,102.839996
2018-10-19,106.730003
2018-10-22,104.510002
2018-10-23,104.379997
2018-10-24,101.839996
2018-10-25,103.599998
2018-10-26,101.25
2018-10-29,101.190002
2018-10-30,102.08000200000001
2018-10-31,102.730003
2018-11-01,104.040001
2018-11-02,103.709999
2018-11-05,105.209999
2018-11-06,104.980003
2018-11-07,107.309998
2018-11-08,108.5
2018-11-09,108.279999
2018-11-12,106.489998
2018-11-13,107.860001
2018-11-14,107.769997
2018-11-15,109.599998
2018-11-16,109.459999
2018-11-19,108.25
2018-11-20,106.089996
2018-11-21,106.5
2018-11-23,105.739998
2018-11-26,109.68
2018-11-27,110.110001
2018-11-28,112.889999
2018-11-29,111.309998
2018-11-30,112.269997
2018-12-03,112.360001
2018-12-04,107.639999
2018-12-06,108.25
2018-12-07,106.68
2018-12-10,105.790001
2018-12-11,105.400002
2018-12-12,107.480003
2018-12-13,106.699997
2018-12-14,105.699997
2018-12-17,101.18
2018-12-18,101.019997
2018-12-19,98.769997
2018-12-20,95.769997
2018-12-21,91.33000200000001
2018-12-24,89.5
2018-12-26,93.839996
2018-12-27,94.68
2018-12-28,94.41999799999999
2018-12-31,95.32
2019-01-02,95.68
2019-01-03,93.43
2019-01-04,97.639999
2019-01-07,98.16999799999999
2019-01-08,98.650002
2019-01-09,98.83000200000001
2019-01-10,98.260002
2019-01-11,98.550003
2019-01-14,98.440002
2019-01-15,97.989998
2019-01-16,99.410004
2019-01-17,99.489998
2019-01-18,100.480003
2019-01-22,99.83000200000001
2019-01-23,99.709999
2019-01-24,99.720001
2019-01-25,100.769997
2019-01-28,100.379997
2019-01-29,100.959999
2019-01-30,102.66999799999999
2019-01-31,102.699997
2019-02-01,103.059998
2019-02-04,103.41999799999999
2019-02-05,103.900002
2019-02-06,104.959999
2019-02-07,104.389999
2019-02-08,104.519997
2019-02-11,105.410004
2019-02-12,107.0
2019-02-13,107.559998
2019-02-14,106.620003
2019-02-15,107.379997
2019-02-19,106.5
2019-02-20,106.779999
2019-02-21,106.610001
2019-02-22,107.440002
2019-02-25,106.93
2019-02-26,106.940002
2019-02-27,107.41999799999999
2019-02-28,107.739998
2019-03-01,108.900002
2019-03-04,109.0
2019-03-05,108.849998
2019-03-06,108.980003
2019-03-07,107.860001
2019-03-08,107.980003
2019-03-11,109.559998
2019-03-12,110.43
2019-03-13,112.139999
2019-03-14,112.349998
2019-03-15,113.519997
2019-03-18,113.550003
2019-03-19,112.66999799999999
2019-03-20,110.769997
2019-03-21,111.82
2019-03-22,109.459999
2019-03-25,109.040001
2019-03-26,109.5
2019-03-27,108.980003
2019-03-28,109.160004
2019-03-29,109.300003
2019-04-01,111.699997
2019-04-02,111.0
2019-04-03,110.559998
2019-04-04,110.120003
2019-04-05,110.959999
2019-04-08,110.699997
2019-04-09,109.849998
2019-04-10,110.160004
2019-04-11,109.849998
2019-04-12,110.910004
2019-04-15,110.529999
2019-04-16,111.879997
2019-04-17,111.760002
2019-04-18,113.66999799999999
2019-04-22,112.33000200000001
2019-04-23,113.970001
2019-04-24,114.019997
2019-04-25,115.879997
2019-04-26,117.599998
2019-04-29,116.760002
2019-04-30,117.230003
2019-05-01,117.019997
2019-05-02,117.25
2019-05-03,119.349998
2019-05-06,119.339996
2019-05-07,118.220001
2019-05-08,117.489998
2019-05-09,117.260002
2019-05-10,118.459999
2019-05-13,115.900002
2019-05-14,117.010002
2019-05-15,117.660004
2019-05-16,119.839996
2019-05-17,119.07
2019-05-20,119.839996
2019-05-21,120.550003
2019-05-22,120.010002
2019-05-23,118.43
2019-05-24,119.510002
2019-05-28,118.16999799999999
2019-05-29,117.010002
2019-05-30,116.739998
2019-05-31,114.709999
2019-06-03,114.620003
2019-06-04,116.849998
2019-06-05,118.120003
2019-06-06,119.43
2019-06-07,121.110001
2019-06-10,122.660004
2019-06-11,123.230003
2019-06-12,122.029999
2019-06-13,121.860001
2019-06-14,122.0
2019-06-17,121.449997
2019-06-18,123.43
2019-06-19,124.68
2019-06-20,124.91999799999999
2019-06-21,124.730003
2019-06-24,124.139999
2019-06-25,123.160004
2019-06-26,123.589996
2019-06-27,123.940002
2019-06-28,123.440002
2019-07-01,124.91999799999999
2019-07-02,125.099998
2019-07-03,125.860001
2019-07-05,125.400002
2019-07-08,124.849998
2019-07-09,125.900002
2019-07-10,126.889999
2019-07-11,127.279999
2019-07-12,127.959999
2019-07-15,128.570007
2019-07-16,128.059998
2019-07-17,127.08000200000001
2019-07-18,128.399994
2019-07-19,124.82
2019-07-22,126.0
2019-07-23,128.199997
2019-07-24,127.949997
2019-07-25,127.150002
2019-07-26,126.779999
2019-07-29,127.190002
2019-07-30,126.470001
2019-07-31,124.370003
2019-08-01,124.089996
2019-08-02,124.309998
2019-08-05,120.720001
2019-08-06,122.550003
2019-08-07,123.540001
2019-08-08,125.290001
2019-08-09,126.16999799999999
2019-08-12,123.949997
2019-08-13,126.32
2019-08-14,122.650002
2019-08-15,122.379997
2019-08-16,124.629997
2019-08-19,124.400002
2019-08-20,121.41999799999999
2019-08-21,122.5
2019-08-22,122.269997
2019-08-23,117.760002
2019-08-26,118.529999
2019-08-27,117.75
2019-08-28,119.089996
2019-08-29,120.739998
2019-08-30,120.370003
2019-09-03,117.599998
2019-09-04,118.400002
2019-09-05,120.66999799999999
2019-09-06,120.190002
2019-09-09,119.91999799999999
2019-09-10,117.309998
2019-09-11,118.0
2019-09-12,119.019997
2019-09-13,119.199997
2019-09-16,117.639999
2019-09-17,119.050003
2019-09-18,118.739998
2019-09-19,117.790001
2019-09-20,116.800003
2019-09-23,118.239998
2019-09-24,118.16999799999999
2019-09-25,119.120003
2019-09-26,118.910004
2019-09-27,118.589996
2019-09-30,118.279999
2019-10-01,116.699997
2019-10-02,112.860001
2019-10-03,112.550003
2019-10-04,114.410004
2019-10-07,113.650002
2019-10-08,112.540001
2019-10-09,113.91999799999999
2019-10-10,115.019997
2019-10-11,116.400002
2019-10-14,116.389999
2019-10-15,117.589996
2019-10-16,117.410004
2019-10-17,119.099998
2019-10-18,116.760002
2019-10-21,119.050003
2019-10-22,118.610001
2019-10-23,116.489998
2019-10-24,116.410004
2019-10-25,118.260002
2019-10-28,118.58000200000001
2019-10-29,117.41999799999999
2019-10-30,118.07
2019-10-31,117.279999
2019-11-01,119.139999
2019-11-04,119.620003
2019-11-05,118.769997
2019-11-06,119.690002
2019-11-07,121.279999
2019-11-08,121.470001
2019-11-11,120.900002
2019-11-12,120.889999
2019-11-13,120.260002
2019-11-14,120.93
2019-11-15,120.760002
2019-11-18,119.660004
2019-11-19,120.0
2019-11-20,119.300003
2019-11-21,118.800003
2019-11-22,119.059998
2019-11-25,120.599998
2019-11-26,119.790001
2019-11-27,120.33000200000001
2019-11-29,120.120003
2019-12-02,117.260002
2019-12-03,116.57
2019-12-04,117.940002
2019-12-05,118.279999
2019-12-06,120.610001
2019-12-09,120.459999
2019-12-10,120.900002
2019-12-11,120.639999
2019-12-12,122.639999
2019-12-13,124.720001
2019-12-16,123.68
2019-12-17,124.949997
2019-12-18,124.260002
2019-12-19,124.83000200000001
2019-12-20,125.769997
2019-12-23,124.489998
2019-12-24,124.739998
2019-12-26,125.410004
2019-12-27,125.190002
2019-12-30,124.300003
2019-12-31,124.489998
2020-01-02,125.849998
2020-01-03,124.599998
2020-01-06,124.059998
2020-01-07,123.410004
2020-01-08,125.540001
2020-01-09,127.809998
2020-01-10,127.279999
2020-01-13,128.53999299999998
2020-01-14,128.800003
2020-01-15,129.820007
2020-01-16,130.550003
2020-01-17,131.520004
2020-01-21,130.529999
2020-01-22,131.490005
2020-01-23,131.369995
2020-01-24,135.110001
2020-01-27,130.639999
2020-01-28,132.449997
2020-01-29,131.679993
2020-01-30,133.220001
2020-01-31,129.869995
2020-02-03,131.0
2020-02-04,131.850006
2020-02-05,133.600006
2020-02-06,133.25
2020-02-07,131.820007
2020-02-10,132.240005
2020-02-11,132.630005
2020-02-12,133.240005
2020-02-13,134.46000700000002
2020-02-14,135.869995
2020-02-18,135.600006
2020-02-19,136.929993
2020-02-20,136.580002
2020-02-21,134.899994
2020-02-24,128.190002
2020-02-25,120.900002
2020-02-26,118.5
2020-02-27,112.809998
2020-02-28,109.93
2020-03-02,113.870003
2020-03-03,108.010002
2020-03-04,115.699997
2020-03-05,110.940002
2020-03-06,108.239998
2020-03-09,98.290001
2020-03-10,103.300003
2020-03-11,95.379997
2020-03-12,83.529999
2020-03-13,99.599998
2020-03-16,85.870003
2020-03-17,86.58000200000001
2020-03-18,73.75
2020-03-19,77.07
2020-03-20,74.120003
2020-03-23,68.959999
2020-03-24,84.050003
2020-03-25,90.16999799999999
2020-03-26,93.290001
2020-03-27,88.730003
2020-03-30,90.269997
2020-03-31,85.610001
2020-04-01,77.839996
2020-04-02,76.660004
2020-04-03,73.599998
2020-04-06,83.870003
2020-04-07,87.58000200000001
2020-04-08,92.08000200000001
2020-04-09,94.82
2020-04-13,90.33000200000001
2020-04-14,88.389999
2020-04-15,83.790001
2020-04-16,81.349998
