Date,BBY
2007-05-01,46.490002000000004
2007-05-02,46.610001000000004
2007-05-03,46.700001
2007-05-04,46.209998999999996
2007-05-07,46.740002000000004
2007-05-08,46.419998
2007-05-09,47.380001
2007-05-10,46.470001
2007-05-11,46.900002
2007-05-14,46.84
2007-05-15,46.93
2007-05-16,47.220001
2007-05-17,47.209998999999996
2007-05-18,47.869999
2007-05-21,47.869999
2007-05-22,47.91
2007-05-23,47.529999
2007-05-24,46.669998
2007-05-25,46.639998999999996
2007-05-29,46.779999
2007-05-30,46.810001
2007-05-31,48.290001000000004
2007-06-01,49.080002
2007-06-04,49.060001
2007-06-05,48.119999
2007-06-06,48.439999
2007-06-07,47.5
2007-06-08,48.150002
2007-06-11,47.459998999999996
2007-06-12,47.41
2007-06-13,47.959998999999996
2007-06-14,47.790001000000004
2007-06-15,47.77
2007-06-18,48.009997999999996
2007-06-19,45.18
2007-06-20,44.919998
2007-06-21,44.43
2007-06-22,44.790001000000004
2007-06-25,45.07
2007-06-26,44.990002000000004
2007-06-27,46.669998
2007-06-28,46.639998999999996
2007-06-29,46.669998
2007-07-02,46.939999
2007-07-03,47.040001000000004
2007-07-05,47.799999
2007-07-06,48.299999
2007-07-09,48.349998
2007-07-10,47.509997999999996
2007-07-11,47.459998999999996
2007-07-12,48.049999
2007-07-13,47.349998
2007-07-16,47.169998
2007-07-17,46.509997999999996
2007-07-18,46.240002000000004
2007-07-19,46.830002
2007-07-20,46.380001
2007-07-23,45.950001
2007-07-24,45.349998
2007-07-25,45.52
2007-07-26,44.66
2007-07-27,44.209998999999996
2007-07-30,44.790001000000004
2007-07-31,44.59
2007-08-01,44.240002000000004
2007-08-02,44.459998999999996
2007-08-03,43.619999
2007-08-06,44.419998
2007-08-07,44.900002
2007-08-08,45.27
2007-08-09,44.93
2007-08-10,45.09
2007-08-13,44.48
2007-08-14,43.599998
2007-08-15,43.540001000000004
2007-08-16,43.049999
2007-08-17,43.669998
2007-08-20,43.869999
2007-08-21,44.09
2007-08-22,44.34
2007-08-23,44.040001000000004
2007-08-24,44.040001000000004
2007-08-27,43.720001
2007-08-28,43.119999
2007-08-29,43.970001
2007-08-30,43.689999
2007-08-31,43.950001
2007-09-04,43.939999
2007-09-05,43.259997999999996
2007-09-06,43.209998999999996
2007-09-07,42.849998
2007-09-10,42.689999
2007-09-11,42.860001000000004
2007-09-12,42.93
2007-09-13,43.459998999999996
2007-09-14,44.080002
2007-09-17,44.540001000000004
2007-09-18,47.459998999999996
2007-09-19,47.470001
2007-09-20,46.439999
2007-09-21,46.759997999999996
2007-09-24,46.23
2007-09-25,46.009997999999996
2007-09-26,46.32
2007-09-27,46.200001
2007-09-28,46.02
2007-10-01,46.939999
2007-10-02,47.529999
2007-10-03,48.529999
2007-10-04,48.459998999999996
2007-10-05,49.150002
2007-10-08,49.419998
2007-10-09,49.779999
2007-10-10,49.439999
2007-10-11,49.66
2007-10-12,49.709998999999996
2007-10-15,49.25
2007-10-16,48.630001
2007-10-17,48.669998
2007-10-18,47.84
2007-10-19,46.959998999999996
2007-10-22,47.02
2007-10-23,47.310001
2007-10-24,47.66
2007-10-25,47.93
2007-10-26,48.290001000000004
2007-10-29,48.91
2007-10-30,48.939999
2007-10-31,48.52
2007-11-01,47.169998
2007-11-02,47.240002000000004
2007-11-05,46.720001
2007-11-06,47.080002
2007-11-07,46.32
2007-11-08,46.5
2007-11-09,45.02
2007-11-12,45.57
2007-11-13,46.849998
2007-11-14,46.82
2007-11-15,46.34
2007-11-16,46.84
2007-11-19,46.529999
2007-11-20,47.360001000000004
2007-11-21,47.599998
2007-11-23,48.02
2007-11-26,48.25
2007-11-27,49.099998
2007-11-28,50.580002
2007-11-29,50.5
2007-11-30,51.049999
2007-12-03,51.73
2007-12-04,51.07
2007-12-05,51.82
2007-12-06,52.709998999999996
2007-12-07,52.709998999999996
2007-12-10,52.91
2007-12-11,50.970001
2007-12-12,50.84
2007-12-13,51.630001
2007-12-14,50.34
2007-12-17,51.139998999999996
2007-12-18,51.619999
2007-12-19,51.200001
2007-12-20,51.669998
2007-12-21,52.48
2007-12-24,53.32
2007-12-26,53.380001
2007-12-27,52.490002000000004
2007-12-28,52.290001000000004
2007-12-31,52.650002
2008-01-02,51.220001
2008-01-03,49.240002000000004
2008-01-04,47.610001000000004
2008-01-07,47.139998999999996
2008-01-08,45.639998999999996
2008-01-09,46.43
2008-01-10,46.57
2008-01-11,44.200001
2008-01-14,44.77
2008-01-15,44.099998
2008-01-16,45.040001000000004
2008-01-17,43.889998999999996
2008-01-18,44.25
2008-01-22,45.299999
2008-01-23,46.849998
2008-01-24,47.0
2008-01-25,45.279999
2008-01-28,48.060001
2008-01-29,48.950001
2008-01-30,47.279999
2008-01-31,48.73
2008-02-01,48.470001
2008-02-04,48.459998999999996
2008-02-05,46.169998
2008-02-06,46.279999
2008-02-07,47.220001
2008-02-08,46.700001
2008-02-11,47.369999
2008-02-12,46.900002
2008-02-13,46.580002
2008-02-14,45.77
2008-02-15,44.619999
2008-02-19,44.009997999999996
2008-02-20,44.560001
2008-02-21,43.75
2008-02-22,44.220001
2008-02-25,45.139998999999996
2008-02-26,46.5
2008-02-27,46.580002
2008-02-28,44.82
2008-02-29,43.009997999999996
2008-03-03,43.279999
2008-03-04,42.599998
2008-03-05,42.799999
2008-03-06,40.84
2008-03-07,39.869999
2008-03-10,39.759997999999996
2008-03-11,41.380001
2008-03-12,40.349998
2008-03-13,40.610001000000004
2008-03-14,40.009997999999996
2008-03-17,39.43
2008-03-18,41.110001000000004
2008-03-19,40.470001
2008-03-20,42.41
2008-03-24,43.27
2008-03-25,42.790001000000004
2008-03-26,42.279999
2008-03-27,42.27
2008-03-28,40.560001
2008-03-31,41.459998999999996
2008-04-01,43.470001
2008-04-02,43.939999
2008-04-03,42.529999
2008-04-04,42.889998999999996
2008-04-07,42.529999
2008-04-08,42.189999
2008-04-09,41.27
2008-04-10,42.09
2008-04-11,41.18
2008-04-14,41.029999
2008-04-15,41.759997999999996
2008-04-16,42.790001000000004
2008-04-17,42.490002000000004
2008-04-18,43.830002
2008-04-21,43.77
2008-04-22,42.369999
2008-04-23,43.509997999999996
2008-04-24,43.950001
2008-04-25,45.09
2008-04-28,45.32
2008-04-29,44.380001
2008-04-30,43.02
2008-05-01,44.799999
2008-05-02,44.919998
2008-05-05,43.860001000000004
2008-05-06,44.439999
2008-05-07,43.450001
2008-05-08,42.049999
2008-05-09,41.93
2008-05-12,43.669998
2008-05-13,43.630001
2008-05-14,44.880001
2008-05-15,45.259997999999996
2008-05-16,45.02
2008-05-19,44.080002
2008-05-20,43.34
2008-05-21,42.619999
2008-05-22,42.810001
2008-05-23,43.299999
2008-05-27,43.25
2008-05-28,44.0
2008-05-29,46.119999
2008-05-30,46.689999
2008-06-02,46.07
2008-06-03,45.84
2008-06-04,46.490002000000004
2008-06-05,47.52
2008-06-06,44.380001
2008-06-09,44.18
2008-06-10,45.07
2008-06-11,43.459998999999996
2008-06-12,44.16
2008-06-13,45.700001
2008-06-16,45.880001
2008-06-17,43.459998999999996
2008-06-18,42.740002000000004
2008-06-19,43.509997999999996
2008-06-20,42.07
2008-06-23,41.169998
2008-06-24,41.02
2008-06-25,41.650002
2008-06-26,40.09
2008-06-27,40.049999
2008-06-30,39.599998
2008-07-01,39.939999
2008-07-02,39.650002
2008-07-03,39.59
2008-07-07,39.25
2008-07-08,40.799999
2008-07-09,39.849998
2008-07-10,38.560001
2008-07-11,37.610001000000004
2008-07-14,37.32
2008-07-15,37.220001
2008-07-16,38.970001
2008-07-17,39.380001
2008-07-18,39.0
2008-07-21,38.360001000000004
2008-07-22,39.099998
2008-07-23,39.709998999999996
2008-07-24,38.580002
2008-07-25,38.290001000000004
2008-07-28,38.759997999999996
2008-07-29,40.459998999999996
2008-07-30,40.389998999999996
2008-07-31,39.720001
2008-08-01,39.75
2008-08-04,39.790001000000004
2008-08-05,41.189999
2008-08-06,41.439999
2008-08-07,40.43
2008-08-08,42.779999
2008-08-11,44.400002
2008-08-12,44.91
2008-08-13,45.380001
2008-08-14,45.82
2008-08-15,46.84
2008-08-18,46.080002
2008-08-19,44.799999
2008-08-20,44.25
2008-08-21,44.34
2008-08-22,45.139998999999996
2008-08-25,44.220001
2008-08-26,44.200001
2008-08-27,44.259997999999996
2008-08-28,45.400002
2008-08-29,44.77
2008-09-02,45.790001000000004
2008-09-03,46.0
2008-09-04,44.98
2008-09-05,44.919998
2008-09-08,46.93
2008-09-09,44.799999
2008-09-10,45.209998999999996
2008-09-11,46.0
2008-09-12,44.490002000000004
2008-09-15,43.700001
2008-09-16,42.400002
2008-09-17,39.790001000000004
2008-09-18,41.23
2008-09-19,41.490002000000004
2008-09-22,39.259997999999996
2008-09-23,37.869999
2008-09-24,38.110001000000004
2008-09-25,38.720001
2008-09-26,39.119999
2008-09-29,36.580002
2008-09-30,37.5
2008-10-01,36.52
2008-10-02,34.400002
2008-10-03,33.68
2008-10-06,32.41
2008-10-07,30.34
2008-10-08,29.059998999999998
2008-10-09,26.309998999999998
2008-10-10,25.75
2008-10-13,27.129998999999998
2008-10-14,27.059998999999998
2008-10-15,24.58
2008-10-16,25.07
2008-10-17,24.75
2008-10-20,25.01
2008-10-21,24.530001000000002
2008-10-22,22.860001
2008-10-23,22.33
2008-10-24,22.51
2008-10-27,21.51
2008-10-28,24.0
2008-10-29,23.15
2008-10-30,24.610001
2008-10-31,26.879998999999998
2008-11-03,27.76
2008-11-04,27.48
2008-11-05,26.6
2008-11-06,25.76
2008-11-07,25.59
2008-11-10,25.209999
2008-11-11,23.879998999999998
2008-11-12,21.969998999999998
2008-11-13,23.59
2008-11-14,22.059998999999998
2008-11-17,20.77
2008-11-18,20.969998999999998
2008-11-19,18.58
2008-11-20,17.42
2008-11-21,17.629998999999998
2008-11-24,19.889999
2008-11-25,20.0
2008-11-26,21.08
2008-11-28,20.709999
2008-12-01,19.02
2008-12-02,19.950001
2008-12-03,21.15
2008-12-04,22.139999
2008-12-05,23.049999
2008-12-08,24.280001000000002
2008-12-09,23.75
2008-12-10,24.82
2008-12-11,24.1
2008-12-12,24.42
2008-12-15,23.469998999999998
2008-12-16,27.68
2008-12-17,28.58
2008-12-18,28.290001
2008-12-19,28.1
2008-12-22,27.309998999999998
2008-12-23,26.459999
2008-12-24,26.700001
2008-12-26,26.700001
2008-12-29,26.34
2008-12-30,27.75
2008-12-31,28.110001
2009-01-02,29.02
2009-01-05,30.0
2009-01-06,31.25
2009-01-07,29.549999
2009-01-08,29.65
2009-01-09,28.08
2009-01-12,27.559998999999998
2009-01-13,27.030001000000002
2009-01-14,26.120001000000002
2009-01-15,27.139999
2009-01-16,29.34
2009-01-20,27.23
2009-01-21,27.309998999999998
2009-01-22,27.24
2009-01-23,27.65
2009-01-26,28.219998999999998
2009-01-27,28.26
2009-01-28,30.26
2009-01-29,29.16
2009-01-30,28.02
2009-02-02,27.290001
2009-02-03,28.559998999999998
2009-02-04,28.01
2009-02-05,29.35
2009-02-06,29.84
2009-02-09,30.139999
2009-02-10,28.700001
2009-02-11,29.190001000000002
2009-02-12,30.23
2009-02-13,30.35
2009-02-17,28.17
2009-02-18,27.719998999999998
2009-02-19,27.889999
2009-02-20,27.9
2009-02-23,27.58
2009-02-24,27.879998999999998
2009-02-25,28.200001
2009-02-26,28.76
2009-02-27,28.82
2009-03-02,26.82
2009-03-03,26.940001000000002
2009-03-04,27.639999
2009-03-05,26.02
2009-03-06,24.709999
2009-03-09,24.73
2009-03-10,28.07
2009-03-11,28.33
2009-03-12,29.5
2009-03-13,29.690001000000002
2009-03-16,29.15
2009-03-17,31.73
2009-03-18,32.73
2009-03-19,33.580002
2009-03-20,32.299999
2009-03-23,34.099998
2009-03-24,33.240002000000004
2009-03-25,33.459998999999996
2009-03-26,37.669998
2009-03-27,38.040001000000004
2009-03-30,36.970001
2009-03-31,37.959998999999996
2009-04-01,38.970001
2009-04-02,39.880001
2009-04-03,40.259997999999996
2009-04-06,39.02
2009-04-07,38.130001
2009-04-08,39.450001
2009-04-09,41.09
2009-04-13,41.049999
2009-04-14,38.099998
2009-04-15,37.830002
2009-04-16,38.529999
2009-04-17,39.509997999999996
2009-04-20,38.610001000000004
2009-04-21,39.98
2009-04-22,39.740002000000004
2009-04-23,39.5
2009-04-24,39.27
2009-04-27,38.27
2009-04-28,37.880001
2009-04-29,37.529999
2009-04-30,38.380001
2009-05-01,37.200001
2009-05-04,40.380001
2009-05-05,40.869999
2009-05-06,39.5
2009-05-07,39.040001000000004
2009-05-08,37.93
2009-05-11,38.16
2009-05-12,37.060001
2009-05-13,35.200001
2009-05-14,36.130001
2009-05-15,35.41
2009-05-18,36.360001000000004
2009-05-19,37.25
2009-05-20,36.200001
2009-05-21,35.23
2009-05-22,35.18
2009-05-26,37.049999
2009-05-27,35.27
2009-05-28,34.939999
2009-05-29,35.099998
2009-06-01,37.630001
2009-06-02,37.91
2009-06-03,38.02
2009-06-04,37.029999
2009-06-05,37.439999
2009-06-08,38.639998999999996
2009-06-09,39.52
2009-06-10,38.52
2009-06-11,37.23
2009-06-12,38.549999
2009-06-15,38.66
2009-06-16,35.84
2009-06-17,35.869999
2009-06-18,34.07
2009-06-19,34.380001
2009-06-22,33.439999
2009-06-23,32.98
2009-06-24,32.970001
2009-06-25,34.049999
2009-06-26,33.580002
2009-06-29,34.02
2009-06-30,33.490002000000004
2009-07-01,34.0
2009-07-02,32.080002
2009-07-06,32.07
2009-07-07,31.35
2009-07-08,32.209998999999996
2009-07-09,32.860001000000004
2009-07-10,32.77
2009-07-13,34.119999
2009-07-14,34.41
2009-07-15,35.349998
2009-07-16,35.599998
2009-07-17,36.18
2009-07-20,36.860001000000004
2009-07-21,36.41
2009-07-22,35.919998
2009-07-23,37.110001000000004
2009-07-24,36.549999
2009-07-27,36.009997999999996
2009-07-28,37.380001
2009-07-29,36.970001
2009-07-30,36.73
2009-07-31,37.369999
2009-08-03,38.419998
2009-08-04,38.470001
2009-08-05,37.560001
2009-08-06,37.639998999999996
2009-08-07,39.75
2009-08-10,37.66
2009-08-11,36.77
2009-08-12,36.5
2009-08-13,37.009997999999996
2009-08-14,36.439999
2009-08-17,34.75
2009-08-18,36.060001
2009-08-19,36.310001
2009-08-20,36.709998999999996
2009-08-21,37.490002000000004
2009-08-24,35.810001
2009-08-25,36.91
2009-08-26,37.290001000000004
2009-08-27,37.470001
2009-08-28,37.540001000000004
2009-08-31,36.279999
2009-09-01,36.09
2009-09-02,37.43
2009-09-03,39.650002
2009-09-04,39.41
2009-09-08,41.119999
2009-09-09,41.139998999999996
2009-09-10,41.049999
2009-09-11,39.759997999999996
2009-09-14,40.41
2009-09-15,38.32
2009-09-16,38.560001
2009-09-17,37.59
2009-09-18,37.900002
2009-09-21,38.450001
2009-09-22,38.32
2009-09-23,38.299999
2009-09-24,37.91
2009-09-25,37.299999
2009-09-28,37.73
2009-09-29,37.860001000000004
2009-09-30,37.52
2009-10-01,37.009997999999996
2009-10-02,36.41
2009-10-05,37.099998
2009-10-06,37.869999
2009-10-07,38.099998
2009-10-08,38.59
2009-10-09,38.439999
2009-10-12,39.110001000000004
2009-10-13,39.259997999999996
2009-10-14,40.619999
2009-10-15,40.919998
2009-10-16,40.73
2009-10-19,40.860001000000004
2009-10-20,39.790001000000004
2009-10-21,38.810001
2009-10-22,39.450001
2009-10-23,39.169998
2009-10-26,39.389998999999996
2009-10-27,39.869999
2009-10-28,38.580002
2009-10-29,39.27
2009-10-30,38.18
2009-11-02,38.889998999999996
2009-11-03,39.32
2009-11-04,38.959998999999996
2009-11-05,40.049999
2009-11-06,40.240002000000004
2009-11-09,41.779999
2009-11-10,42.240002000000004
2009-11-11,42.25
2009-11-12,41.84
2009-11-13,41.880001
2009-11-16,42.93
2009-11-17,42.200001
2009-11-18,42.48
2009-11-19,42.950001
2009-11-20,43.299999
2009-11-23,43.709998999999996
2009-11-24,42.849998
2009-11-25,43.259997999999996
2009-11-27,42.830002
2009-11-30,42.830002
2009-12-01,43.529999
2009-12-02,43.130001
2009-12-03,43.540001000000004
2009-12-04,43.790001000000004
2009-12-07,43.970001
2009-12-08,43.459998999999996
2009-12-09,43.029999
2009-12-10,43.209998999999996
2009-12-11,44.34
2009-12-14,45.369999
2009-12-15,41.529999
2009-12-16,41.290001000000004
2009-12-17,40.939999
2009-12-18,39.5
2009-12-21,40.07
2009-12-22,40.450001
2009-12-23,40.759997999999996
2009-12-24,40.700001
2009-12-28,40.889998999999996
2009-12-29,40.419998
2009-12-30,40.34
2009-12-31,39.459998999999996
2010-01-04,40.189999
2010-01-05,41.209998999999996
2010-01-06,40.889998999999996
2010-01-07,41.540001000000004
2010-01-08,39.91
2010-01-11,39.23
2010-01-12,39.259997999999996
2010-01-13,39.73
2010-01-14,39.349998
2010-01-15,38.93
2010-01-19,39.099998
2010-01-20,38.77
2010-01-21,38.169998
2010-01-22,37.150002
2010-01-25,37.529999
2010-01-26,37.060001
2010-01-27,36.919998
2010-01-28,36.349998
2010-01-29,36.650002
2010-02-01,36.759997999999996
2010-02-02,37.279999
2010-02-03,37.029999
2010-02-04,35.59
2010-02-05,35.82
2010-02-08,35.470001
2010-02-09,35.98
2010-02-10,35.400002
2010-02-11,35.650002
2010-02-12,35.759997999999996
2010-02-16,36.43
2010-02-17,36.279999
2010-02-18,36.150002
2010-02-19,36.34
2010-02-22,36.57
2010-02-23,36.400002
2010-02-24,36.939999
2010-02-25,36.869999
2010-02-26,36.5
2010-03-01,36.799999
2010-03-02,36.450001
2010-03-03,36.549999
2010-03-04,37.150002
2010-03-05,38.639998999999996
2010-03-08,39.349998
2010-03-09,38.91
2010-03-10,38.959998999999996
2010-03-11,39.470001
2010-03-12,40.119999
2010-03-15,39.599998
2010-03-16,39.580002
2010-03-17,40.110001000000004
2010-03-18,40.450001
2010-03-19,40.990002000000004
2010-03-22,41.200001
2010-03-23,41.509997999999996
2010-03-24,41.18
2010-03-25,42.66
2010-03-26,43.16
2010-03-29,43.0
2010-03-30,42.619999
2010-03-31,42.540001000000004
2010-04-01,42.57
2010-04-05,43.369999
2010-04-06,44.110001000000004
2010-04-07,44.200001
2010-04-08,44.66
2010-04-09,44.889998999999996
2010-04-12,45.23
2010-04-13,44.689999
2010-04-14,45.57
2010-04-15,45.889998999999996
2010-04-16,45.389998999999996
2010-04-19,44.889998999999996
2010-04-20,45.200001
2010-04-21,46.18
2010-04-22,47.189999
2010-04-23,48.580002
2010-04-26,48.310001
2010-04-27,46.490002000000004
2010-04-28,46.5
2010-04-29,47.68
2010-04-30,45.52
2010-05-03,46.110001000000004
2010-05-04,44.549999
2010-05-05,42.900002
2010-05-06,41.509997999999996
2010-05-07,41.029999
2010-05-10,43.549999
2010-05-11,44.43
2010-05-12,45.110001000000004
2010-05-13,43.73
2010-05-14,43.07
2010-05-17,43.240002000000004
2010-05-18,42.580002
2010-05-19,42.080002
2010-05-20,40.75
2010-05-21,41.799999
2010-05-24,41.169998
2010-05-25,40.990002000000004
2010-05-26,40.560001
2010-05-27,42.240002000000004
2010-05-28,42.25
2010-06-01,40.720001
2010-06-02,40.200001
2010-06-03,40.27
2010-06-04,38.880001
2010-06-07,37.91
2010-06-08,38.709998999999996
2010-06-09,39.0
2010-06-10,40.240002000000004
2010-06-11,41.200001
2010-06-14,41.049999
2010-06-15,38.560001
2010-06-16,38.18
2010-06-17,37.82
2010-06-18,37.830002
2010-06-21,37.080002
2010-06-22,36.610001000000004
2010-06-23,36.630001
2010-06-24,35.740002000000004
2010-06-25,35.16
2010-06-28,35.349998
2010-06-29,34.16
2010-06-30,33.860001000000004
2010-07-01,34.119999
2010-07-02,33.860001000000004
2010-07-06,33.130001
2010-07-07,34.43
2010-07-08,34.400002
2010-07-09,34.369999
2010-07-12,34.130001
2010-07-13,35.419998
2010-07-14,34.950001
2010-07-15,35.419998
2010-07-16,34.330002
2010-07-19,34.369999
2010-07-20,34.549999
2010-07-21,33.84
2010-07-22,34.93
2010-07-23,35.790001000000004
2010-07-26,36.900002
2010-07-27,35.450001
2010-07-28,35.139998999999996
2010-07-29,34.549999
2010-07-30,34.66
2010-08-02,35.84
2010-08-03,34.900002
2010-08-04,35.16
2010-08-05,35.130001
2010-08-06,34.91
2010-08-09,35.580002
2010-08-10,34.57
2010-08-11,33.290001000000004
2010-08-12,33.43
2010-08-13,33.139998999999996
2010-08-16,33.049999
2010-08-17,32.900002
2010-08-18,33.18
2010-08-19,32.66
2010-08-20,32.5
2010-08-23,32.220001
2010-08-24,31.68
2010-08-25,32.48
2010-08-26,31.93
2010-08-27,31.860001
2010-08-30,31.459999
2010-08-31,31.389999
2010-09-01,32.66
2010-09-02,33.459998999999996
2010-09-03,34.369999
2010-09-07,33.689999
2010-09-08,33.540001000000004
2010-09-09,33.560001
2010-09-10,33.880001
2010-09-13,34.650002
2010-09-14,36.73
2010-09-15,36.759997999999996
2010-09-16,36.919998
2010-09-17,37.150002
2010-09-20,38.32
2010-09-21,38.049999
2010-09-22,38.299999
2010-09-23,38.630001
2010-09-24,39.599998
2010-09-27,39.439999
2010-09-28,40.18
2010-09-29,40.369999
2010-09-30,40.830002
2010-10-01,40.759997999999996
2010-10-04,40.25
2010-10-05,40.880001
2010-10-06,40.82
2010-10-07,41.189999
2010-10-08,41.09
2010-10-11,40.860001000000004
2010-10-12,40.73
2010-10-13,41.029999
2010-10-14,40.98
2010-10-15,42.150002
2010-10-18,42.529999
2010-10-19,42.029999
2010-10-20,42.279999
2010-10-21,42.360001000000004
2010-10-22,42.740002000000004
2010-10-25,43.080002
2010-10-26,42.919998
2010-10-27,42.860001000000004
2010-10-28,42.900002
2010-10-29,42.98
2010-11-01,42.169998
2010-11-02,42.630001
2010-11-03,42.75
2010-11-04,43.68
2010-11-05,44.75
2010-11-08,44.830002
2010-11-09,44.150002
2010-11-10,44.48
2010-11-11,44.400002
2010-11-12,43.59
2010-11-15,43.189999
2010-11-16,42.759997999999996
2010-11-17,42.869999
2010-11-18,43.080002
2010-11-19,43.540001000000004
2010-11-22,44.860001000000004
2010-11-23,44.169998
2010-11-24,44.810001
2010-11-26,44.75
2010-11-29,43.41
2010-11-30,42.720001
2010-12-01,42.439999
2010-12-02,43.560001
2010-12-03,42.830002
2010-12-06,42.59
2010-12-07,41.59
2010-12-08,41.639998999999996
2010-12-09,42.0
2010-12-10,41.799999
2010-12-13,41.700001
2010-12-14,35.52
2010-12-15,34.5
2010-12-16,34.599998
2010-12-17,34.27
2010-12-20,33.970001
2010-12-21,33.459998999999996
2010-12-22,33.52
2010-12-23,34.349998
2010-12-27,34.220001
2010-12-28,34.049999
2010-12-29,34.290001000000004
2010-12-30,34.299999
2010-12-31,34.290001000000004
2011-01-03,34.470001
2011-01-04,35.049999
