Date,AIG
2012-03-05,30.389999
2012-03-06,29.049999
2012-03-07,29.450001
2012-03-08,28.309998999999998
2012-03-09,28.25
2012-03-12,28.15
2012-03-13,28.4
2012-03-14,28.25
2012-03-15,28.08
2012-03-16,28.030001000000002
2012-03-19,27.799999
2012-03-20,28.32
2012-03-21,28.49
2012-03-22,27.98
2012-03-23,28.27
2012-03-26,29.059998999999998
2012-03-27,29.67
2012-03-28,29.700001
2012-03-29,29.940001000000002
2012-03-30,30.83
2012-04-02,31.17
2012-04-03,30.870001000000002
2012-04-04,32.52
2012-04-05,32.889998999999996
2012-04-09,31.99
2012-04-10,31.24
2012-04-11,31.870001000000002
2012-04-12,33.23
2012-04-13,32.48
2012-04-16,32.810001
2012-04-17,32.720001
2012-04-18,32.59
2012-04-19,32.27
2012-04-20,32.060001
2012-04-23,32.09
2012-04-24,32.400002
2012-04-25,32.830002
2012-04-26,33.709998999999996
2012-04-27,34.459998999999996
2012-04-30,34.029999
2012-05-01,34.34
2012-05-02,34.759997999999996
2012-05-03,34.139998999999996
2012-05-04,32.830002
2012-05-07,31.84
2012-05-08,31.700001
2012-05-09,31.83
2012-05-10,32.139998999999996
2012-05-11,31.75
2012-05-14,31.299999
2012-05-15,30.959999
2012-05-16,30.450001
2012-05-17,28.469998999999998
2012-05-18,28.33
2012-05-21,29.440001000000002
2012-05-22,29.33
2012-05-23,29.26
2012-05-24,29.41
2012-05-25,28.99
2012-05-29,29.780001000000002
2012-05-30,28.889999
2012-05-31,29.18
2012-06-01,27.209999
2012-06-04,27.530001000000002
2012-06-05,28.65
2012-06-06,29.9
2012-06-07,30.15
2012-06-08,30.48
2012-06-11,29.540001
2012-06-12,30.190001000000002
2012-06-13,30.299999
2012-06-14,31.030001000000002
2012-06-15,31.48
2012-06-18,31.51
2012-06-19,31.940001000000002
2012-06-20,32.049999
2012-06-21,31.040001
2012-06-22,31.440001000000002
2012-06-25,30.629998999999998
2012-06-26,30.799999
2012-06-27,30.82
2012-06-28,30.84
2012-06-29,32.09
2012-07-02,31.84
2012-07-03,32.389998999999996
2012-07-05,31.969998999999998
2012-07-06,31.57
2012-07-09,30.950001
2012-07-10,30.969998999999998
2012-07-11,30.83
2012-07-12,30.469998999999998
2012-07-13,31.440001000000002
2012-07-16,31.280001000000002
2012-07-17,32.290001000000004
2012-07-18,31.84
2012-07-19,31.76
2012-07-20,31.030001000000002
2012-07-23,30.68
2012-07-24,30.52
2012-07-25,30.15
2012-07-26,30.690001000000002
2012-07-27,31.57
2012-07-30,31.719998999999998
2012-07-31,31.27
2012-08-01,30.84
2012-08-02,30.84
2012-08-03,31.34
2012-08-06,32.09
2012-08-07,32.349998
2012-08-08,32.380001
2012-08-09,32.509997999999996
2012-08-10,32.599998
2012-08-13,33.110001000000004
2012-08-14,33.82
2012-08-15,34.029999
2012-08-16,34.610001000000004
2012-08-17,34.799999
2012-08-20,34.66
2012-08-21,34.130001
2012-08-22,33.549999
2012-08-23,33.759997999999996
2012-08-24,34.470001
2012-08-27,34.580002
2012-08-28,34.27
2012-08-29,33.939999
2012-08-30,33.790001000000004
2012-08-31,34.330002
2012-09-04,34.560001
2012-09-05,34.810001
2012-09-06,34.220001
2012-09-07,33.990002000000004
2012-09-10,33.299999
2012-09-11,33.450001
2012-09-12,33.799999
2012-09-13,34.439999
2012-09-14,35.02
2012-09-17,34.75
2012-09-18,34.400002
2012-09-19,34.259997999999996
2012-09-20,33.82
2012-09-21,33.630001
2012-09-24,33.900002
2012-09-25,33.080002
2012-09-26,32.75
2012-09-27,33.200001
2012-09-28,32.790001000000004
2012-10-01,33.259997999999996
2012-10-02,33.470001
2012-10-03,34.209998999999996
2012-10-04,34.950001
2012-10-05,35.23
2012-10-08,35.900002
2012-10-09,35.450001
2012-10-10,35.490002000000004
2012-10-11,35.68
2012-10-12,35.459998999999996
2012-10-15,36.290001000000004
2012-10-16,36.349998
2012-10-17,36.860001000000004
2012-10-18,37.209998999999996
2012-10-19,35.700001
2012-10-22,35.549999
2012-10-23,34.75
2012-10-24,34.93
2012-10-25,34.98
2012-10-26,34.720001
2012-10-31,34.93
2012-11-01,35.200001
2012-11-02,32.68
2012-11-05,32.799999
2012-11-06,33.119999
2012-11-07,32.0
2012-11-08,31.41
2012-11-09,32.169998
2012-11-12,31.98
2012-11-13,31.35
2012-11-14,30.68
2012-11-15,31.24
2012-11-16,31.799999
2012-11-19,32.389998999999996
2012-11-20,32.41
2012-11-21,32.669998
2012-11-23,32.830002
2012-11-26,32.970001
2012-11-27,32.490002000000004
2012-11-28,32.599998
2012-11-29,33.349998
2012-11-30,33.130001
2012-12-03,33.119999
2012-12-04,33.32
2012-12-05,33.779999
2012-12-06,33.259997999999996
2012-12-07,34.130001
2012-12-10,33.360001000000004
2012-12-11,35.259997999999996
2012-12-12,34.849998
2012-12-13,34.240002000000004
2012-12-14,33.939999
2012-12-17,34.950001
2012-12-18,35.5
2012-12-19,34.889998999999996
2012-12-20,35.529999
2012-12-21,34.740002000000004
2012-12-24,35.200001
2012-12-26,35.349998
2012-12-27,34.970001
2012-12-28,34.580002
2012-12-31,35.299999
2013-01-02,36.48
2013-01-03,36.18
2013-01-04,36.299999
2013-01-07,35.93
2013-01-08,35.650002
2013-01-09,35.759997999999996
2013-01-10,35.799999
2013-01-11,35.23
2013-01-14,35.049999
2013-01-15,34.84
2013-01-16,35.540001000000004
2013-01-17,35.209998999999996
2013-01-18,35.09
2013-01-22,35.91
2013-01-23,36.459998999999996
2013-01-24,36.599998
2013-01-25,36.700001
2013-01-28,37.299999
2013-01-29,37.82
2013-01-30,37.669998
2013-01-31,37.830002
2013-02-01,38.860001000000004
2013-02-04,38.189999
2013-02-05,38.75
2013-02-06,38.75
2013-02-07,38.639998999999996
2013-02-08,38.790001000000004
2013-02-11,39.450001
2013-02-12,38.630001
2013-02-13,38.869999
2013-02-14,39.209998999999996
2013-02-15,38.349998
2013-02-19,38.599998
2013-02-20,37.57
2013-02-21,37.279999
2013-02-22,38.450001
2013-02-25,37.060001
2013-02-26,37.689999
2013-02-27,37.77
2013-02-28,38.009997999999996
2013-03-01,37.849998
2013-03-04,38.07
2013-03-05,38.25
2013-03-06,38.450001
2013-03-07,39.009997999999996
2013-03-08,39.580002
2013-03-11,39.470001
2013-03-12,39.110001000000004
2013-03-13,38.889998999999996
2013-03-14,39.02
2013-03-15,38.970001
2013-03-18,38.599998
2013-03-19,38.380001
2013-03-20,38.299999
2013-03-21,37.799999
2013-03-22,37.790001000000004
2013-03-25,37.700001
2013-03-26,38.439999
2013-03-27,38.25
2013-03-28,38.82
2013-04-01,38.23
2013-04-02,39.0
2013-04-03,37.84
2013-04-04,37.689999
2013-04-05,38.619999
2013-04-08,40.09
2013-04-09,39.630001
2013-04-10,40.099998
2013-04-11,40.439999
2013-04-12,40.130001
2013-04-15,38.580002
2013-04-16,39.560001
2013-04-17,38.560001
2013-04-18,38.34
2013-04-19,38.880001
2013-04-22,38.610001000000004
2013-04-23,40.619999
2013-04-24,41.599998
2013-04-25,42.279999
2013-04-26,40.869999
2013-04-29,41.310001
2013-04-30,41.419998
2013-05-01,41.189999
2013-05-02,42.130001
2013-05-03,44.52
2013-05-06,45.48
2013-05-07,44.599998
2013-05-08,44.349998
2013-05-09,44.07
2013-05-10,44.18
2013-05-13,44.639998999999996
2013-05-14,46.080002
2013-05-15,45.580002
2013-05-16,44.91
2013-05-17,45.23
2013-05-20,44.889998999999996
2013-05-21,44.959998999999996
2013-05-22,44.310001
2013-05-23,44.529999
2013-05-24,44.689999
2013-05-28,45.169998
2013-05-29,45.52
2013-05-30,46.209998999999996
2013-05-31,44.459998999999996
2013-06-03,44.75
2013-06-04,44.099998
2013-06-05,43.900002
2013-06-06,44.860001000000004
2013-06-07,45.279999
2013-06-10,45.950001
2013-06-11,44.919998
2013-06-12,44.66
2013-06-13,45.939999
2013-06-14,45.380001
2013-06-17,45.150002
2013-06-18,45.139998999999996
2013-06-19,44.810001
2013-06-20,44.27
2013-06-21,43.689999
2013-06-24,42.32
2013-06-25,43.349998
2013-06-26,43.619999
2013-06-27,44.48
2013-06-28,44.700001
2013-07-01,45.09
2013-07-02,44.889998999999996
2013-07-03,44.220001
2013-07-05,45.189999
2013-07-08,45.52
2013-07-09,45.779999
2013-07-10,45.720001
2013-07-11,45.919998
2013-07-12,46.740002000000004
2013-07-15,46.700001
2013-07-16,46.240002000000004
2013-07-17,46.830002
2013-07-18,46.990002000000004
2013-07-19,46.880001
2013-07-22,47.450001
2013-07-23,46.599998
2013-07-24,45.959998999999996
2013-07-25,46.5
2013-07-26,46.540001000000004
2013-07-29,46.27
2013-07-30,45.889998999999996
2013-07-31,45.509997999999996
2013-08-01,47.07
2013-08-02,48.330002
2013-08-05,48.57
2013-08-06,48.060001
2013-08-07,47.970001
2013-08-08,48.599998
2013-08-09,48.029999
2013-08-12,47.75
2013-08-13,48.299999
2013-08-14,48.060001
2013-08-15,47.040001000000004
2013-08-16,47.099998
2013-08-19,46.32
2013-08-20,46.919998
2013-08-21,46.720001
2013-08-22,47.150002
2013-08-23,47.389998999999996
2013-08-26,47.360001000000004
2013-08-27,46.16
2013-08-28,46.41
2013-08-29,46.580002
2013-08-30,46.459998999999996
2013-09-03,47.669998
2013-09-04,48.290001000000004
2013-09-05,48.669998
2013-09-06,48.18
2013-09-09,49.189999
2013-09-10,49.419998
2013-09-11,49.75
2013-09-12,49.279999
2013-09-13,49.700001
2013-09-16,49.689999
2013-09-17,50.459998999999996
2013-09-18,50.57
2013-09-19,49.860001000000004
2013-09-20,49.950001
2013-09-23,49.16
2013-09-24,49.240002000000004
2013-09-25,49.540001000000004
2013-09-26,49.450001
2013-09-27,49.150002
2013-09-30,48.630001
2013-10-01,49.099998
2013-10-02,49.220001
2013-10-03,48.849998
2013-10-04,49.529999
2013-10-07,48.73
2013-10-08,47.700001
2013-10-09,47.73
2013-10-10,49.580002
2013-10-11,50.0
2013-10-14,50.23
2013-10-15,50.02
2013-10-16,51.259997999999996
2013-10-17,51.849998
2013-10-18,52.299999
2013-10-21,52.0
2013-10-22,52.290001000000004
2013-10-23,51.860001000000004
2013-10-24,51.799999
2013-10-25,51.849998
2013-10-28,51.43
2013-10-29,52.25
2013-10-30,51.970001
2013-10-31,51.650002
2013-11-01,48.279999
2013-11-04,49.080002
2013-11-05,48.290001000000004
2013-11-06,47.59
2013-11-07,47.299999
2013-11-08,48.540001000000004
2013-11-11,48.84
2013-11-12,48.189999
2013-11-13,48.580002
2013-11-14,49.310001
2013-11-15,49.299999
2013-11-18,48.959998999999996
2013-11-19,48.779999
2013-11-20,48.259997999999996
2013-11-21,48.919998
2013-11-22,49.59
2013-11-25,49.799999
2013-11-26,49.389998999999996
2013-11-27,49.650002
2013-11-29,49.75
2013-12-02,49.709998999999996
2013-12-03,48.650002
2013-12-04,48.939999
2013-12-05,48.189999
2013-12-06,49.549999
2013-12-09,49.560001
2013-12-10,49.299999
2013-12-11,48.700001
2013-12-12,49.419998
2013-12-13,49.73
2013-12-16,50.279999
2013-12-17,49.360001000000004
2013-12-18,50.25
2013-12-19,50.360001000000004
2013-12-20,51.029999
2013-12-23,51.240002000000004
2013-12-24,51.279999
2013-12-26,51.0
2013-12-27,51.18
2013-12-30,51.110001000000004
2013-12-31,51.049999
2014-01-02,50.709998999999996
2014-01-03,50.919998
2014-01-06,50.52
2014-01-07,51.209998999999996
2014-01-08,51.810001
2014-01-09,52.110001000000004
2014-01-10,52.220001
2014-01-13,51.459998999999996
2014-01-14,51.759997999999996
2014-01-15,52.110001000000004
2014-01-16,51.5
2014-01-17,50.889998999999996
2014-01-21,50.580002
2014-01-22,50.290001000000004
2014-01-23,49.209998999999996
2014-01-24,47.860001000000004
2014-01-27,47.290001000000004
2014-01-28,48.459998999999996
2014-01-29,47.950001
2014-01-30,48.880001
2014-01-31,47.959998999999996
2014-02-03,46.880001
2014-02-04,47.619999
2014-02-05,47.639998999999996
2014-02-06,47.720001
2014-02-07,49.009997999999996
2014-02-10,48.880001
2014-02-11,49.0
2014-02-12,49.040001000000004
2014-02-13,49.59
2014-02-14,48.98
2014-02-18,50.169998
2014-02-19,49.25
2014-02-20,49.220001
2014-02-21,48.98
2014-02-24,49.450001
2014-02-25,49.009997999999996
2014-02-26,48.720001
2014-02-27,49.310001
2014-02-28,49.77
2014-03-03,49.450001
2014-03-04,50.25
2014-03-05,50.889998999999996
2014-03-06,51.259997999999996
2014-03-07,51.25
2014-03-10,51.02
2014-03-11,50.529999
2014-03-12,49.93
2014-03-13,48.740002000000004
2014-03-14,48.59
2014-03-17,48.919998
2014-03-18,49.759997999999996
2014-03-19,49.73
2014-03-20,50.380001
2014-03-21,50.02
2014-03-24,49.709998999999996
2014-03-25,50.209998999999996
2014-03-26,49.700001
2014-03-27,49.41
2014-03-28,49.880001
2014-03-31,50.009997999999996
2014-04-01,49.970001
2014-04-02,50.560001
2014-04-03,50.830002
2014-04-04,50.549999
2014-04-07,49.630001
2014-04-08,50.040001000000004
2014-04-09,51.099998
2014-04-10,50.060001
2014-04-11,49.400002
2014-04-14,49.57
2014-04-15,49.84
2014-04-16,50.389998999999996
2014-04-17,50.82
2014-04-21,50.810001
2014-04-22,51.0
2014-04-23,51.639998999999996
2014-04-24,52.490002000000004
2014-04-25,51.610001000000004
2014-04-28,52.110001000000004
2014-04-29,52.810001
2014-04-30,53.130001
2014-05-01,52.939999
2014-05-02,52.349998
2014-05-05,52.720001
2014-05-06,50.540001000000004
2014-05-07,51.66
2014-05-08,52.369999
2014-05-09,52.279999
2014-05-12,53.380001
2014-05-13,53.959998999999996
2014-05-14,53.389998999999996
2014-05-15,52.860001000000004
2014-05-16,52.5
2014-05-19,52.709998999999996
2014-05-20,52.490002000000004
2014-05-21,53.509997999999996
2014-05-22,53.540001000000004
2014-05-23,53.599998
2014-05-27,53.75
2014-05-28,53.48
2014-05-29,54.18
2014-05-30,54.07
2014-06-02,54.259997999999996
2014-06-03,54.59
2014-06-04,54.869999
2014-06-05,54.950001
2014-06-06,55.290001000000004
2014-06-09,55.07
2014-06-10,55.009997999999996
2014-06-11,54.779999
2014-06-12,54.419998
2014-06-13,54.700001
2014-06-16,54.98
2014-06-17,55.220001
2014-06-18,55.59
2014-06-19,55.700001
2014-06-20,55.580002
2014-06-23,55.720001
2014-06-24,55.259997999999996
2014-06-25,54.889998999999996
2014-06-26,54.889998999999996
2014-06-27,54.610001000000004
2014-06-30,54.580002
2014-07-01,55.380001
2014-07-02,55.25
2014-07-03,55.639998999999996
2014-07-07,55.310001
2014-07-08,54.93
2014-07-09,55.07
2014-07-10,54.48
2014-07-11,54.52
2014-07-14,55.099998
2014-07-15,55.049999
2014-07-16,55.040001000000004
2014-07-17,54.700001
2014-07-18,55.200001
2014-07-21,55.110001000000004
2014-07-22,54.700001
2014-07-23,55.02
2014-07-24,55.169998
2014-07-25,54.16
2014-07-28,53.950001
2014-07-29,53.349998
2014-07-30,53.049999
2014-07-31,51.98
2014-08-01,52.049999
2014-08-04,52.66
2014-08-05,52.200001
2014-08-06,52.5
2014-08-07,52.060001
2014-08-08,52.450001
2014-08-11,52.900002
2014-08-12,53.349998
2014-08-13,53.529999
2014-08-14,54.060001
2014-08-15,53.990002000000004
2014-08-18,54.48
2014-08-19,54.619999
2014-08-20,54.869999
2014-08-21,55.580002
2014-08-22,55.330002
2014-08-25,55.889998999999996
2014-08-26,56.080002
2014-08-27,56.16
2014-08-28,55.73
2014-08-29,56.060001
2014-09-02,55.799999
2014-09-03,55.580002
2014-09-04,55.23
2014-09-05,55.040001000000004
2014-09-08,55.32
2014-09-09,55.080002
2014-09-10,55.349998
2014-09-11,55.43
2014-09-12,55.189999
2014-09-15,55.400002
2014-09-16,55.619999
2014-09-17,55.849998
2014-09-18,56.330002
2014-09-19,55.240002000000004
2014-09-22,54.93
2014-09-23,54.509997999999996
2014-09-24,54.990002000000004
2014-09-25,54.16
2014-09-26,54.52
2014-09-29,54.169998
2014-09-30,54.02
2014-10-01,52.959998999999996
2014-10-02,52.610001000000004
2014-10-03,53.349998
2014-10-06,52.77
2014-10-07,51.009997999999996
2014-10-08,52.009997999999996
2014-10-09,50.419998
2014-10-10,49.959998999999996
2014-10-13,49.810001
2014-10-14,50.07
2014-10-15,49.689999
2014-10-16,49.400002
2014-10-17,50.759997999999996
2014-10-20,51.009997999999996
2014-10-21,52.150002
2014-10-22,51.669998
2014-10-23,51.619999
2014-10-24,52.16
2014-10-27,51.740002000000004
2014-10-28,52.84
2014-10-29,52.360001000000004
2014-10-30,52.93
2014-10-31,53.57
2014-11-03,53.799999
2014-11-04,53.400002
2014-11-05,53.779999
2014-11-06,53.91
2014-11-07,54.029999
2014-11-10,54.360001000000004
2014-11-11,54.360001000000004
2014-11-12,54.349998
2014-11-13,54.5
2014-11-14,53.900002
2014-11-17,54.02
2014-11-18,53.889998999999996
2014-11-19,54.02
2014-11-20,54.450001
2014-11-21,54.59
2014-11-24,55.099998
2014-11-25,54.68
2014-11-26,54.610001000000004
2014-11-28,54.799999
2014-12-01,54.43
2014-12-02,54.98
2014-12-03,54.900002
2014-12-04,55.169998
2014-12-05,55.330002
2014-12-08,55.689999
2014-12-09,55.59
2014-12-10,54.84
2014-12-11,55.18
2014-12-12,54.049999
2014-12-15,53.48
2014-12-16,52.880001
2014-12-17,54.02
2014-12-18,55.009997999999996
2014-12-19,55.779999
2014-12-22,56.130001
2014-12-23,56.439999
2014-12-24,56.279999
2014-12-26,56.419998
2014-12-29,56.490002000000004
2014-12-30,56.509997999999996
2014-12-31,56.009997999999996
2015-01-02,56.110001000000004
2015-01-05,55.0
2015-01-06,54.220001
2015-01-07,54.48
2015-01-08,54.240002000000004
2015-01-09,53.32
2015-01-12,52.360001000000004
2015-01-13,51.869999
2015-01-14,51.380001
2015-01-15,50.400002
2015-01-16,51.110001000000004
2015-01-20,50.650002
2015-01-21,50.830002
2015-01-22,52.279999
2015-01-23,51.509997999999996
2015-01-26,51.209998999999996
2015-01-27,50.470001
2015-01-28,49.209998999999996
2015-01-29,49.259997999999996
2015-01-30,48.869999
2015-02-02,50.459998999999996
2015-02-03,51.330002
2015-02-04,51.509997999999996
2015-02-05,51.619999
2015-02-06,52.099998
2015-02-09,52.139998999999996
2015-02-10,52.41
2015-02-11,52.25
2015-02-12,52.450001
2015-02-13,53.959998999999996
2015-02-17,54.990002000000004
2015-02-18,54.709998999999996
2015-02-19,54.98
2015-02-20,55.220001
2015-02-23,54.57
2015-02-24,55.040001000000004
2015-02-25,54.799999
2015-02-26,54.93
2015-02-27,55.330002
2015-03-02,55.650002
2015-03-03,55.580002
2015-03-04,55.380001
2015-03-05,55.610001000000004
2015-03-06,56.0
2015-03-09,56.110001000000004
2015-03-10,54.419998
2015-03-11,54.720001
2015-03-12,55.599998
2015-03-13,55.299999
2015-03-16,55.93
2015-03-17,55.799999
2015-03-18,56.419998
2015-03-19,55.650002
2015-03-20,55.939999
2015-03-23,55.830002
2015-03-24,55.369999
2015-03-25,54.52
2015-03-26,54.169998
2015-03-27,54.029999
2015-03-30,54.68
2015-03-31,54.790001000000004
2015-04-01,54.810001
2015-04-02,55.139998999999996
2015-04-06,55.419998
2015-04-07,54.98
2015-04-08,55.450001
2015-04-09,56.290001000000004
2015-04-10,56.59
2015-04-13,57.459998999999996
2015-04-14,57.5
2015-04-15,58.27
2015-04-16,58.16
2015-04-17,57.43
2015-04-20,57.509997999999996
2015-04-21,56.639998999999996
2015-04-22,56.580002
2015-04-23,56.75
2015-04-24,56.990002000000004
2015-04-27,57.0
2015-04-28,56.799999
2015-04-29,56.650002
2015-04-30,56.290001000000004
2015-05-01,57.740002000000004
2015-05-04,58.200001
2015-05-05,58.0
2015-05-06,58.150002
2015-05-07,58.970001
2015-05-08,59.669998
2015-05-11,59.200001
2015-05-12,58.759997999999996
2015-05-13,58.740002000000004
2015-05-14,58.970001
2015-05-15,58.360001000000004
2015-05-18,58.889998999999996
2015-05-19,59.41
2015-05-20,59.959998999999996
2015-05-21,60.220001
2015-05-22,59.880001
2015-05-26,59.23
2015-05-27,59.389998999999996
2015-05-28,59.450001
2015-05-29,58.610001000000004
2015-06-01,58.68
2015-06-02,59.68
2015-06-03,61.110001000000004
2015-06-04,60.610001000000004
2015-06-05,60.5
2015-06-08,59.66
2015-06-09,59.990002000000004
2015-06-10,61.68
2015-06-11,61.990002000000004
2015-06-12,61.889998999999996
2015-06-15,62.57
2015-06-16,61.98
2015-06-17,61.860001000000004
2015-06-18,62.290001000000004
2015-06-19,61.830002
2015-06-22,62.580002
2015-06-23,63.32
2015-06-24,62.919998
2015-06-25,62.43
2015-06-26,62.73
2015-06-29,61.59
2015-06-30,61.82
2015-07-01,62.349998
2015-07-02,62.080002
2015-07-06,61.849998
2015-07-07,62.209998999999996
2015-07-08,61.16
2015-07-09,61.759997999999996
2015-07-10,62.619999
2015-07-13,63.380001
2015-07-14,63.57
2015-07-15,64.029999
2015-07-16,64.160004
2015-07-17,64.050003
2015-07-20,64.040001
2015-07-21,64.0
2015-07-22,64.540001
2015-07-23,64.139999
2015-07-24,63.639998999999996
2015-07-27,63.240002000000004
2015-07-28,63.66
2015-07-29,64.540001
2015-07-30,64.529999
2015-07-31,64.120003
2015-08-03,64.150002
2015-08-04,62.34
2015-08-05,62.959998999999996
2015-08-06,63.02
2015-08-07,63.389998999999996
2015-08-10,63.990002000000004
2015-08-11,63.310001
2015-08-12,63.259997999999996
2015-08-13,63.240002000000004
2015-08-14,64.25
2015-08-17,64.300003
2015-08-18,63.709998999999996
2015-08-19,62.919998
2015-08-20,61.709998999999996
2015-08-21,59.73
2015-08-24,56.939999
2015-08-25,56.639998999999996
2015-08-26,59.16
2015-08-27,61.110001000000004
2015-08-28,61.0
2015-08-31,60.34
2015-09-01,58.73
2015-09-02,59.099998
2015-09-03,59.450001
2015-09-04,58.080002
2015-09-08,59.240002000000004
2015-09-09,58.529999
2015-09-10,58.220001
2015-09-11,58.330002
2015-09-14,58.0
2015-09-15,58.650002
2015-09-16,58.900002
2015-09-17,58.43
2015-09-18,57.779999
2015-09-21,58.029999
2015-09-22,57.279999
2015-09-23,57.099998
2015-09-24,56.900002
2015-09-25,57.540001000000004
2015-09-28,55.66
2015-09-29,55.720001
2015-09-30,56.82
2015-10-01,56.919998
2015-10-02,57.189999
2015-10-05,58.279999
2015-10-06,57.68
2015-10-07,57.82
2015-10-08,58.240002000000004
2015-10-09,58.189999
2015-10-12,58.68
2015-10-13,58.689999
2015-10-14,58.029999
2015-10-15,59.189999
2015-10-16,60.0
2015-10-19,60.0
2015-10-20,60.27
2015-10-21,60.23
2015-10-22,60.75
2015-10-23,61.279999
2015-10-26,61.16
2015-10-27,60.919998
2015-10-28,63.889998999999996
2015-10-29,63.490002000000004
2015-10-30,63.060001
2015-11-02,63.740002000000004
2015-11-03,60.959998999999996
2015-11-04,60.799999
2015-11-05,62.0
2015-11-06,61.93
2015-11-09,61.209998999999996
2015-11-10,61.349998
2015-11-11,60.669998
2015-11-12,59.380001
2015-11-13,59.310001
2015-11-16,60.66
2015-11-17,61.0
2015-11-18,61.959998999999996
2015-11-19,61.98
2015-11-20,62.209998999999996
2015-11-23,62.759997999999996
2015-11-24,63.119999
2015-11-25,63.150002
2015-11-27,63.68
2015-11-30,63.580002
2015-12-01,64.120003
2015-12-02,63.5
2015-12-03,62.360001000000004
2015-12-04,63.990002000000004
2015-12-07,62.799999
2015-12-08,62.75
