Date,MCD
1999-09-09,42.5
1999-09-10,43.375
1999-09-13,44.375
1999-09-14,44.0625
1999-09-15,43.4375
1999-09-16,42.8125
1999-09-17,42.8125
1999-09-20,42.625
1999-09-21,42.75
1999-09-22,43.5
1999-09-23,43.1875
1999-09-24,43.0
1999-09-27,43.0
1999-09-28,43.0625
1999-09-29,42.5
1999-09-30,43.25
1999-10-01,43.5
1999-10-04,44.5
1999-10-05,43.4375
1999-10-06,43.125
1999-10-07,42.9375
1999-10-08,43.25
1999-10-11,43.4375
1999-10-12,42.9375
1999-10-13,42.4375
1999-10-14,41.625
1999-10-15,41.5625
1999-10-18,42.0
1999-10-19,43.3125
1999-10-20,44.125
1999-10-21,42.3125
1999-10-22,40.3125
1999-10-25,39.125
1999-10-26,39.5
1999-10-27,39.5
1999-10-28,40.8125
1999-10-29,41.25
1999-11-01,41.6875
1999-11-02,41.25
1999-11-03,41.9375
1999-11-04,45.1875
1999-11-05,46.5
1999-11-08,47.0
1999-11-09,46.375
1999-11-10,46.0625
1999-11-11,47.0
1999-11-12,48.375
1999-11-15,46.875
1999-11-16,46.1875
1999-11-17,46.125
1999-11-18,47.0
1999-11-19,47.375
1999-11-22,46.90625
1999-11-23,46.625
1999-11-24,45.375
1999-11-26,44.5625
1999-11-29,45.5
1999-11-30,45.75
1999-12-01,46.015625
1999-12-02,45.1875
1999-12-03,45.875
1999-12-06,46.0625
1999-12-07,44.6875
1999-12-08,44.5625
1999-12-09,44.640625
1999-12-10,43.25
1999-12-13,42.0
1999-12-14,41.25
1999-12-15,41.8125
1999-12-16,41.8125
1999-12-17,41.25
1999-12-20,42.296875
1999-12-21,41.625
1999-12-22,41.0625
1999-12-23,40.5
1999-12-27,40.8125
1999-12-28,40.625
1999-12-29,40.1875
1999-12-30,39.8125
1999-12-31,40.3125
2000-01-03,39.625
2000-01-04,38.8125
2000-01-05,39.4375
2000-01-06,38.875
2000-01-07,39.875
2000-01-10,40.0625
2000-01-11,41.0
2000-01-12,42.75
2000-01-13,42.3125
2000-01-14,42.609375
2000-01-18,41.5
2000-01-19,42.375
2000-01-20,42.5625
2000-01-21,41.0625
2000-01-24,39.5
2000-01-25,39.8125
2000-01-26,35.75
2000-01-27,37.625
2000-01-28,36.75
2000-01-31,37.375
2000-02-01,36.625
2000-02-02,35.5
2000-02-03,35.0
2000-02-04,35.125
2000-02-07,34.9375
2000-02-08,36.3125
2000-02-09,35.875
2000-02-10,35.5
2000-02-11,34.9375
2000-02-14,33.875
2000-02-15,33.75
2000-02-16,33.375
2000-02-17,33.75
2000-02-18,32.5
2000-02-22,32.3125
2000-02-23,32.625
2000-02-24,31.375
2000-02-25,31.0
2000-02-28,31.125
2000-02-29,31.75
2000-03-01,31.25
2000-03-02,30.875
2000-03-03,32.3125
2000-03-06,31.5625
2000-03-07,29.875
2000-03-08,30.75
2000-03-09,32.0
2000-03-10,31.75
2000-03-13,32.4375
2000-03-14,30.5
2000-03-15,32.5
2000-03-16,34.0625
2000-03-17,33.8125
2000-03-20,34.5625
2000-03-21,35.25
2000-03-22,35.25
2000-03-23,35.1875
2000-03-24,34.8125
2000-03-27,34.75
2000-03-28,35.125
2000-03-29,36.8125
2000-03-30,37.625
2000-03-31,37.375
2000-04-03,38.5
2000-04-04,38.53125
2000-04-05,38.5625
2000-04-06,37.0
2000-04-07,37.0
2000-04-10,36.375
2000-04-11,37.6875
2000-04-12,36.3125
2000-04-13,34.125
2000-04-14,33.5625
2000-04-17,33.6875
2000-04-18,32.5
2000-04-19,33.0625
2000-04-20,35.8125
2000-04-24,39.0
2000-04-25,38.75
2000-04-26,38.875
2000-04-27,38.8125
2000-04-28,38.0625
2000-05-01,38.875
2000-05-02,39.1875
2000-05-03,37.3125
2000-05-04,35.75
2000-05-05,35.6875
2000-05-08,35.8125
2000-05-09,37.0
2000-05-10,38.625
2000-05-11,38.1875
2000-05-12,37.5625
2000-05-15,38.1875
2000-05-16,39.1875
2000-05-17,39.0625
2000-05-18,38.625
2000-05-19,37.8125
2000-05-22,38.875
2000-05-23,39.125
2000-05-24,38.75
2000-05-25,37.3125
2000-05-26,37.75
2000-05-30,36.5625
2000-05-31,35.8125
2000-06-01,35.625
2000-06-02,36.125
2000-06-05,35.5
2000-06-06,35.125
2000-06-07,34.875
2000-06-08,35.4375
2000-06-09,33.875
2000-06-12,32.625
2000-06-13,32.375
2000-06-14,31.75
2000-06-15,32.125
2000-06-16,31.3125
2000-06-19,31.5
2000-06-20,31.5
2000-06-21,31.3125
2000-06-22,31.4375
2000-06-23,32.625
2000-06-26,33.4375
2000-06-27,32.6875
2000-06-28,32.21875
2000-06-29,31.25
2000-06-30,32.9375
2000-07-03,32.5
2000-07-05,31.8125
2000-07-06,32.1875
2000-07-07,32.5
2000-07-10,32.25
2000-07-11,32.5625
2000-07-12,32.0
2000-07-13,31.5
2000-07-14,31.375
2000-07-17,31.3125
2000-07-18,31.3125
2000-07-19,31.375
2000-07-20,31.6875
2000-07-21,30.875
2000-07-24,30.25
2000-07-25,31.3125
2000-07-26,31.6875
2000-07-27,32.1875
2000-07-28,32.0
2000-07-31,31.6875
2000-08-01,32.625
2000-08-02,33.4375
2000-08-03,33.25
2000-08-04,33.375
2000-08-07,33.6875
2000-08-08,33.5
2000-08-09,32.6875
2000-08-10,32.8125
2000-08-11,33.4375
2000-08-14,33.3125
2000-08-15,32.4375
2000-08-16,32.375
2000-08-17,31.25
2000-08-18,31.5625
2000-08-21,31.5625
2000-08-22,31.3125
2000-08-23,31.1875
2000-08-24,30.375
2000-08-25,30.375
2000-08-28,30.375
2000-08-29,30.4375
2000-08-30,30.375
2000-08-31,29.890625
2000-09-01,29.5625
2000-09-05,29.6875
2000-09-06,30.125
2000-09-07,29.5
2000-09-08,28.75
2000-09-11,28.375
2000-09-12,29.0
2000-09-13,27.1875
2000-09-14,27.25
2000-09-15,28.0
2000-09-18,28.5
2000-09-19,27.875
2000-09-20,27.6875
2000-09-21,27.0
2000-09-22,28.6875
2000-09-25,29.4375
2000-09-26,29.875
2000-09-27,29.875
2000-09-28,29.875
2000-09-29,30.1875
2000-10-02,30.0625
2000-10-03,30.25
2000-10-04,30.0
2000-10-05,30.125
2000-10-06,29.875
2000-10-09,30.0625
2000-10-10,29.9375
2000-10-11,30.0
2000-10-12,28.375
2000-10-13,28.875
2000-10-16,29.0
2000-10-17,28.0
2000-10-18,28.0625
2000-10-19,27.875
2000-10-20,28.25
2000-10-23,29.125
2000-10-24,29.125
2000-10-25,29.0
2000-10-26,28.9375
2000-10-27,29.75
2000-10-30,31.1875
2000-10-31,31.0
2000-11-01,31.625
2000-11-02,31.9375
2000-11-03,32.375
2000-11-06,32.0
2000-11-07,31.75
2000-11-08,31.625
2000-11-09,31.75
2000-11-10,33.0625
2000-11-13,33.0625
2000-11-14,33.4375
2000-11-15,33.3125
2000-11-16,32.6875
2000-11-17,33.4375
2000-11-20,33.5
2000-11-21,33.9375
2000-11-22,34.25
2000-11-24,33.6875
2000-11-27,31.9375
2000-11-28,31.25
2000-11-29,32.5
2000-11-30,31.875
2000-12-01,30.9375
2000-12-04,31.4375
2000-12-05,30.5
2000-12-06,29.625
2000-12-07,30.25
2000-12-08,29.5
2000-12-11,29.9375
2000-12-12,30.875
2000-12-13,31.125
2000-12-14,31.5625
2000-12-15,31.5
2000-12-18,32.3125
2000-12-19,32.875
2000-12-20,31.375
2000-12-21,32.6875
2000-12-22,32.6875
2000-12-26,32.5
2000-12-27,33.125
2000-12-28,33.875
2000-12-29,34.0
2001-01-02,33.5
2001-01-03,33.6875
2001-01-04,33.0
2001-01-05,32.9375
2001-01-08,33.0
2001-01-09,33.0625
2001-01-10,33.1875
2001-01-11,32.6875
2001-01-12,33.625
2001-01-16,34.125
2001-01-17,34.6875
2001-01-18,33.625
2001-01-19,32.8125
2001-01-22,33.5
2001-01-23,32.875
2001-01-24,30.8125
2001-01-25,29.5625
2001-01-26,29.0
2001-01-29,29.52
2001-01-30,29.450001
2001-01-31,29.35
2001-02-01,29.030001000000002
2001-02-02,29.43
2001-02-05,29.360001
2001-02-06,30.030001000000002
2001-02-07,29.27
2001-02-08,29.34
2001-02-09,29.76
2001-02-12,29.83
2001-02-13,30.0
2001-02-14,29.25
2001-02-15,30.08
2001-02-16,30.219998999999998
2001-02-20,30.440001000000002
2001-02-21,29.68
2001-02-22,30.059998999999998
2001-02-23,30.120001000000002
2001-02-26,29.879998999999998
2001-02-27,30.049999
2001-02-28,29.4
2001-03-01,29.209999
2001-03-02,28.85
2001-03-05,28.559998999999998
2001-03-06,28.85
2001-03-07,28.4
2001-03-08,29.299999
2001-03-09,28.950001
2001-03-12,28.059998999999998
2001-03-13,27.799999
2001-03-14,27.549999
2001-03-15,27.24
2001-03-16,26.5
2001-03-19,26.379998999999998
2001-03-20,25.77
2001-03-21,25.65
2001-03-22,25.110001
2001-03-23,25.0
2001-03-26,25.299999
2001-03-27,25.33
2001-03-28,25.280001000000002
2001-03-29,26.49
2001-03-30,26.549999
2001-04-02,26.639999
2001-04-03,25.790001
2001-04-04,26.09
2001-04-05,26.0
2001-04-06,26.25
2001-04-09,26.690001000000002
2001-04-10,27.0
2001-04-11,26.73
2001-04-12,26.889999
2001-04-16,27.219998999999998
2001-04-17,27.17
2001-04-18,27.49
2001-04-19,27.469998999999998
2001-04-20,27.09
2001-04-23,26.959999
2001-04-24,26.84
2001-04-25,27.0
2001-04-26,27.02
2001-04-27,27.110001
2001-04-30,27.5
2001-05-01,27.780001000000002
2001-05-02,27.549999
2001-05-03,26.9
2001-05-04,26.82
2001-05-07,26.77
2001-05-08,26.549999
2001-05-09,27.200001
2001-05-10,26.91
2001-05-11,27.74
2001-05-14,27.75
2001-05-15,27.5
2001-05-16,27.700001
2001-05-17,28.5
2001-05-18,29.799999
2001-05-21,29.860001
2001-05-22,30.5
2001-05-23,30.24
2001-05-24,30.76
2001-05-25,30.51
2001-05-29,30.75
2001-05-30,30.690001000000002
2001-05-31,30.280001000000002
2001-06-01,29.709999
2001-06-04,29.23
2001-06-05,29.41
2001-06-06,29.700001
2001-06-07,29.889999
2001-06-08,29.450001
2001-06-11,29.91
2001-06-12,29.809998999999998
2001-06-13,30.0
2001-06-14,29.959999
2001-06-15,28.67
2001-06-18,28.5
2001-06-19,28.200001
2001-06-20,28.219998999999998
2001-06-21,28.639999
2001-06-22,28.120001000000002
2001-06-25,27.799999
2001-06-26,27.540001
2001-06-27,27.51
2001-06-28,27.68
2001-06-29,27.059998999999998
2001-07-02,27.4
2001-07-03,27.24
2001-07-05,27.059998999999998
2001-07-06,26.549999
2001-07-09,26.57
2001-07-10,26.9
2001-07-11,26.639999
2001-07-12,27.0
2001-07-13,27.65
2001-07-16,27.629998999999998
2001-07-17,27.719998999999998
2001-07-18,27.700001
2001-07-19,27.67
2001-07-20,27.52
2001-07-23,27.77
2001-07-24,28.389999
2001-07-25,29.299999
2001-07-26,28.93
2001-07-27,28.639999
2001-07-30,28.9
2001-07-31,29.139999
2001-08-01,29.379998999999998
2001-08-02,29.15
2001-08-03,29.01
2001-08-06,28.799999
2001-08-07,28.799999
2001-08-08,28.42
2001-08-09,28.290001
2001-08-10,28.09
2001-08-13,28.02
2001-08-14,27.99
2001-08-15,28.49
2001-08-16,29.700001
2001-08-17,30.0
2001-08-20,30.049999
2001-08-21,30.0
2001-08-22,30.25
2001-08-23,30.84
2001-08-24,30.49
2001-08-27,30.27
2001-08-28,29.889999
2001-08-29,30.0
2001-08-30,30.02
2001-08-31,30.030001000000002
2001-09-04,30.780001000000002
2001-09-05,30.75
2001-09-06,30.4
2001-09-07,29.959999
2001-09-10,28.92
2001-09-17,28.379998999999998
2001-09-18,28.01
2001-09-19,28.5
2001-09-20,27.370001000000002
2001-09-21,27.08
2001-09-24,26.719998999999998
2001-09-25,26.34
2001-09-26,26.25
2001-09-27,27.0
2001-09-28,27.139999
2001-10-01,27.33
2001-10-02,27.620001000000002
2001-10-03,28.65
2001-10-04,28.93
2001-10-05,28.889999
2001-10-08,28.360001
2001-10-09,28.790001
2001-10-10,29.450001
2001-10-11,30.049999
2001-10-12,29.49
2001-10-15,29.51
2001-10-16,29.700001
2001-10-17,29.4
2001-10-18,29.24
2001-10-19,28.58
2001-10-22,28.4
2001-10-23,27.66
2001-10-24,27.99
2001-10-25,28.35
2001-10-26,28.950001
2001-10-29,27.280001000000002
2001-10-30,25.99
2001-10-31,26.07
2001-11-01,26.200001
2001-11-02,26.790001
2001-11-05,26.780001000000002
2001-11-06,27.0
2001-11-07,27.02
2001-11-08,26.299999
2001-11-09,26.58
2001-11-12,26.76
2001-11-13,27.459999
2001-11-14,27.540001
2001-11-15,28.360001
2001-11-16,28.01
2001-11-19,27.860001
2001-11-20,27.219998999999998
2001-11-21,27.18
2001-11-23,27.52
2001-11-26,27.4
2001-11-27,27.02
2001-11-28,26.76
2001-11-29,26.790001
2001-11-30,26.84
2001-12-03,26.719998999999998
2001-12-04,26.870001000000002
2001-12-05,27.48
2001-12-06,27.620001000000002
2001-12-07,26.9
2001-12-10,27.02
2001-12-11,26.5
2001-12-12,25.639999
2001-12-13,25.639999
2001-12-14,26.799999
2001-12-17,26.059998999999998
2001-12-18,26.4
2001-12-19,26.17
2001-12-20,25.65
2001-12-21,25.9
2001-12-24,25.85
2001-12-26,26.1
2001-12-27,26.73
2001-12-28,26.6
2001-12-31,26.469998999999998
2002-01-02,26.49
2002-01-03,26.790001
2002-01-04,26.99
2002-01-07,27.200001
2002-01-08,27.360001
2002-01-09,26.879998999999998
2002-01-10,26.809998999999998
2002-01-11,26.34
2002-01-14,26.02
2002-01-15,26.200001
2002-01-16,26.059998999999998
2002-01-17,26.48
2002-01-18,26.43
2002-01-22,26.799999
2002-01-23,27.4
2002-01-24,26.469998999999998
2002-01-25,25.620001000000002
2002-01-28,26.379998999999998
2002-01-29,26.26
2002-01-30,26.99
2002-01-31,27.18
2002-02-01,26.629998999999998
2002-02-04,26.6
2002-02-05,27.200001
2002-02-06,27.190001000000002
2002-02-07,27.059998999999998
2002-02-08,26.719998999999998
2002-02-11,27.0
2002-02-12,26.85
2002-02-13,26.93
2002-02-14,26.860001
2002-02-15,26.75
2002-02-19,26.200001
2002-02-20,26.969998999999998
2002-02-21,26.52
2002-02-22,26.950001
2002-02-25,26.82
2002-02-26,26.5
2002-02-27,26.379998999999998
2002-02-28,26.1
2002-03-01,26.17
2002-03-04,26.85
2002-03-05,27.620001000000002
2002-03-06,28.059998999999998
2002-03-07,27.74
2002-03-08,27.91
2002-03-11,27.9
2002-03-12,28.35
2002-03-13,27.9
2002-03-14,28.15
2002-03-15,28.719998999999998
2002-03-18,28.440001000000002
2002-03-19,28.799999
2002-03-20,28.75
2002-03-21,28.700001
2002-03-22,27.65
2002-03-25,27.219998999999998
2002-03-26,27.49
2002-03-27,27.940001000000002
2002-03-28,27.75
2002-04-01,27.25
2002-04-02,27.5
2002-04-03,27.49
2002-04-04,27.790001
2002-04-05,28.35
2002-04-08,28.49
2002-04-09,28.15
2002-04-10,27.950001
2002-04-11,27.709999
2002-04-12,27.799999
2002-04-15,27.4
2002-04-16,27.5
2002-04-17,27.16
2002-04-18,28.620001000000002
2002-04-19,28.6
2002-04-22,28.5
2002-04-23,28.77
2002-04-24,28.5
2002-04-25,28.33
2002-04-26,28.23
2002-04-29,28.209999
2002-04-30,28.4
2002-05-01,28.48
2002-05-02,28.5
2002-05-03,29.290001
2002-05-06,29.1
2002-05-07,29.209999
2002-05-08,28.879998999999998
2002-05-09,29.280001000000002
2002-05-10,29.809998999999998
2002-05-13,30.41
2002-05-14,29.98
2002-05-15,30.059998999999998
2002-05-16,29.969998999999998
2002-05-17,30.01
2002-05-20,30.129998999999998
2002-05-21,30.4
2002-05-22,30.65
2002-05-23,30.4
2002-05-24,30.26
2002-05-28,30.15
2002-05-29,30.01
2002-05-30,29.77
2002-05-31,29.940001000000002
2002-06-03,29.5
2002-06-04,29.280001000000002
2002-06-05,29.99
2002-06-06,30.0
2002-06-07,29.93
2002-06-10,30.309998999999998
2002-06-11,29.799999
2002-06-12,29.75
2002-06-13,29.809998999999998
2002-06-14,29.120001000000002
2002-06-17,29.82
2002-06-18,29.799999
2002-06-19,29.98
2002-06-20,29.52
2002-06-21,29.0
2002-06-24,29.16
2002-06-25,29.049999
2002-06-26,28.780001000000002
2002-06-27,28.67
2002-06-28,28.450001
2002-07-01,28.1
2002-07-02,27.709999
2002-07-03,27.43
2002-07-05,27.84
2002-07-08,27.9
2002-07-09,27.799999
2002-07-10,28.09
2002-07-11,27.389999
2002-07-12,27.120001000000002
2002-07-15,26.549999
2002-07-16,26.049999
2002-07-17,25.700001
2002-07-18,25.110001
2002-07-19,24.17
2002-07-22,23.299999
2002-07-23,23.84
2002-07-24,23.77
2002-07-25,21.85
2002-07-26,23.49
2002-07-29,24.68
2002-07-30,24.5
2002-07-31,24.75
2002-08-01,24.34
2002-08-02,23.799999
2002-08-05,23.84
2002-08-06,22.98
2002-08-07,23.360001
2002-08-08,22.5
2002-08-09,22.76
2002-08-12,22.92
2002-08-13,22.66
2002-08-14,23.0
2002-08-15,24.16
2002-08-16,23.799999
2002-08-19,24.610001
2002-08-20,24.370001000000002
2002-08-21,24.52
2002-08-22,24.4
2002-08-23,24.15
2002-08-26,23.959999
2002-08-27,23.85
2002-08-28,23.57
2002-08-29,23.809998999999998
2002-08-30,23.76
2002-09-03,23.030001000000002
2002-09-04,22.24
2002-09-05,21.969998999999998
2002-09-06,21.360001
2002-09-09,21.450001
2002-09-10,21.299999
2002-09-11,21.34
2002-09-12,20.309998999999998
2002-09-13,20.530001000000002
2002-09-16,21.690001000000002
2002-09-17,18.91
2002-09-18,18.16
2002-09-19,17.85
2002-09-20,17.950001
2002-09-23,18.16
2002-09-24,17.9
2002-09-25,18.1
2002-09-26,18.450001
2002-09-27,18.370001000000002
2002-09-30,17.66
2002-10-01,18.280001000000002
2002-10-02,18.190001000000002
2002-10-03,17.790001
2002-10-04,17.5
2002-10-07,17.450001
2002-10-08,17.559998999999998
2002-10-09,16.559998999999998
2002-10-10,17.17
2002-10-11,17.969998999999998
2002-10-14,17.969998999999998
2002-10-15,18.059998999999998
2002-10-16,17.5
2002-10-17,17.83
2002-10-18,17.48
2002-10-21,18.299999
2002-10-22,18.950001
2002-10-23,19.25
2002-10-24,18.709999
2002-10-25,18.5
2002-10-28,18.32
2002-10-29,18.42
2002-10-30,18.200001
2002-10-31,18.110001
2002-11-01,18.129998999999998
2002-11-04,18.43
2002-11-05,18.93
2002-11-06,19.059998999999998
2002-11-07,19.309998999999998
2002-11-08,17.790001
2002-11-11,17.09
2002-11-12,17.09
2002-11-13,17.15
2002-11-14,17.299999
2002-11-15,17.379998999999998
2002-11-18,17.75
2002-11-19,17.84
2002-11-20,18.049999
2002-11-21,18.700001
2002-11-22,18.639999
2002-11-25,18.23
2002-11-26,18.219998999999998
2002-11-27,18.5
2002-11-29,18.5
2002-12-02,18.74
2002-12-03,18.24
2002-12-04,18.370001000000002
2002-12-05,18.780001000000002
2002-12-06,17.969998999999998
2002-12-09,17.4
2002-12-10,17.35
2002-12-11,17.200001
2002-12-12,17.4
2002-12-13,17.34
2002-12-16,17.379998999999998
2002-12-17,15.99
2002-12-18,15.96
2002-12-19,15.64
2002-12-20,15.75
2002-12-23,15.55
2002-12-24,15.48
2002-12-26,15.58
2002-12-27,15.5
2002-12-30,15.75
2002-12-31,16.08
2003-01-02,16.549999
2003-01-03,16.120001000000002
2003-01-06,16.65
2003-01-07,16.67
2003-01-08,16.84
2003-01-09,16.870001000000002
2003-01-10,17.24
2003-01-13,17.33
2003-01-14,16.959999
2003-01-15,16.690001000000002
2003-01-16,15.85
2003-01-17,15.45
2003-01-21,15.34
2003-01-22,15.36
2003-01-23,15.0
2003-01-24,14.9
2003-01-27,14.7
2003-01-28,14.67
2003-01-29,14.38
2003-01-30,14.46
2003-01-31,14.24
2003-02-03,14.52
2003-02-04,14.3
2003-02-05,14.06
2003-02-06,13.68
2003-02-07,13.55
2003-02-10,13.7
2003-02-11,13.9
2003-02-12,13.83
2003-02-13,13.57
2003-02-14,13.62
2003-02-18,13.45
2003-02-19,13.5
2003-02-20,13.38
2003-02-21,13.58
2003-02-24,13.27
2003-02-25,13.15
2003-02-26,12.81
2003-02-27,13.25
2003-02-28,13.61
2003-03-03,13.19
2003-03-04,12.91
2003-03-05,12.77
2003-03-06,12.61
2003-03-07,12.82
2003-03-10,12.5
2003-03-11,12.47
2003-03-12,12.38
2003-03-13,12.8
2003-03-14,13.54
2003-03-17,13.7
2003-03-18,14.31
2003-03-19,14.57
2003-03-20,14.38
2003-03-21,14.65
2003-03-24,14.03
2003-03-25,14.16
2003-03-26,14.23
2003-03-27,14.5
2003-03-28,14.84
2003-03-31,14.46
2003-04-01,14.05
2003-04-02,14.32
2003-04-03,14.08
2003-04-04,14.55
2003-04-07,15.8
2003-04-08,15.84
2003-04-09,15.5
2003-04-10,15.8
2003-04-11,15.78
2003-04-14,15.7
2003-04-15,15.85
2003-04-16,15.75
2003-04-17,16.0
2003-04-21,16.01
2003-04-22,16.049999
2003-04-23,15.85
2003-04-24,15.92
2003-04-25,15.81
2003-04-28,16.93
2003-04-29,17.280001000000002
2003-04-30,17.1
2003-05-01,17.16
2003-05-02,17.59
2003-05-05,17.49
2003-05-06,17.879998999999998
2003-05-07,17.389999
2003-05-08,17.25
2003-05-09,17.58
2003-05-12,18.290001
2003-05-13,18.27
2003-05-14,18.559998999999998
2003-05-15,18.6
2003-05-16,18.52
2003-05-19,18.16
2003-05-20,16.950001
2003-05-21,17.299999
2003-05-22,17.5
2003-05-23,17.799999
2003-05-27,17.77
2003-05-28,18.26
2003-05-29,18.34
2003-05-30,18.73
2003-06-02,18.9
2003-06-03,19.17
2003-06-04,18.99
2003-06-05,19.280001000000002
2003-06-06,21.059998999999998
2003-06-09,20.870001000000002
2003-06-10,21.67
2003-06-11,21.639999
2003-06-12,21.620001000000002
2003-06-13,21.459999
2003-06-16,22.200001
2003-06-17,22.200001
2003-06-18,22.049999
2003-06-19,21.559998999999998
2003-06-20,22.02
2003-06-23,22.370001000000002
2003-06-24,22.530001000000002
2003-06-25,22.24
2003-06-26,22.450001
2003-06-27,22.370001000000002
2003-06-30,22.059998999999998
2003-07-01,21.940001000000002
2003-07-02,22.719998999999998
2003-07-03,22.620001000000002
2003-07-07,22.9
2003-07-08,22.799999
2003-07-09,22.85
2003-07-10,22.26
2003-07-11,22.58
2003-07-14,21.92
2003-07-15,21.08
2003-07-16,21.120001000000002
2003-07-17,20.49
2003-07-18,21.389999
2003-07-21,20.870001000000002
2003-07-22,21.08
2003-07-23,21.209999
2003-07-24,21.08
2003-07-25,21.440001000000002
2003-07-28,21.26
2003-07-29,22.15
2003-07-30,22.4
2003-07-31,23.01
2003-08-01,22.969998999999998
2003-08-04,22.58
2003-08-05,22.0
2003-08-06,21.82
2003-08-07,22.059998999999998
2003-08-08,23.889999
2003-08-11,23.76
2003-08-12,23.790001
2003-08-13,23.17
2003-08-14,22.950001
2003-08-15,22.98
2003-08-18,22.719998999999998
2003-08-19,22.879998999999998
2003-08-20,23.0
2003-08-21,22.5
2003-08-22,21.950001
2003-08-25,22.200001
2003-08-26,22.299999
2003-08-27,22.559998999999998
2003-08-28,22.35
2003-08-29,22.42
2003-09-02,22.5
2003-09-03,22.690001000000002
2003-09-04,23.389999
2003-09-05,23.299999
2003-09-08,23.35
2003-09-09,23.59
2003-09-10,23.200001
2003-09-11,23.700001
2003-09-12,23.48
2003-09-15,23.49
2003-09-16,23.75
2003-09-17,23.75
2003-09-18,23.91
2003-09-19,23.92
2003-09-22,23.629998999999998
2003-09-23,23.9
2003-09-24,23.93
2003-09-25,23.360001
2003-09-26,23.6
2003-09-29,23.73
2003-09-30,23.540001
2003-10-01,24.209999
2003-10-02,24.280001000000002
2003-10-03,24.26
2003-10-06,24.1
2003-10-07,24.719998999999998
2003-10-08,24.15
2003-10-09,24.209999
2003-10-10,24.290001
2003-10-13,24.48
2003-10-14,24.389999
2003-10-15,23.92
2003-10-16,24.0
2003-10-17,24.15
2003-10-20,24.18
2003-10-21,23.74
2003-10-22,23.9
2003-10-23,24.0
2003-10-24,24.190001000000002
2003-10-27,24.25
2003-10-28,24.6
2003-10-29,24.610001
2003-10-30,24.73
2003-10-31,25.0
2003-11-03,25.389999
2003-11-04,26.110001
2003-11-05,26.15
2003-11-06,25.98
2003-11-07,26.01
2003-11-10,26.0
2003-11-11,26.1
2003-11-12,26.24
2003-11-13,26.07
2003-11-14,25.68
2003-11-17,25.0
2003-11-18,24.700001
2003-11-19,24.65
2003-11-20,24.68
2003-11-21,24.969998999999998
2003-11-24,25.639999
2003-11-25,25.76
2003-11-26,25.389999
2003-11-28,25.629998999999998
2003-12-01,26.35
2003-12-02,26.48
2003-12-03,26.459999
2003-12-04,26.559998999999998
2003-12-05,25.99
2003-12-08,25.620001000000002
2003-12-09,25.42
2003-12-10,25.549999
2003-12-11,25.799999
2003-12-12,25.780001000000002
2003-12-15,25.42
2003-12-16,24.879998999999998
2003-12-17,24.5
2003-12-18,24.809998999999998
2003-12-19,24.299999
2003-12-22,25.16
2003-12-23,25.280001000000002
2003-12-24,23.959999
2003-12-26,24.09
2003-12-29,24.6
2003-12-30,24.780001000000002
2003-12-31,24.83
2004-01-02,24.790001
2004-01-05,25.030001000000002
2004-01-06,25.33
2004-01-07,25.41
2004-01-08,25.5
2004-01-09,25.15
2004-01-12,25.110001
2004-01-13,24.639999
2004-01-14,25.07
2004-01-15,25.15
2004-01-16,25.309998999999998
2004-01-20,25.17
2004-01-21,25.52
2004-01-22,25.389999
2004-01-23,25.25
2004-01-26,25.280001000000002
2004-01-27,25.450001
2004-01-28,24.860001
2004-01-29,25.5
2004-01-30,25.74
2004-02-02,25.99
2004-02-03,26.15
2004-02-04,26.41
2004-02-05,26.700001
2004-02-06,27.16
2004-02-09,26.91
2004-02-10,26.780001000000002
2004-02-11,27.049999
2004-02-12,26.68
2004-02-13,26.629998999999998
2004-02-17,27.0
2004-02-18,27.049999
2004-02-19,27.25
2004-02-20,27.16
2004-02-23,27.77
2004-02-24,27.629998999999998
2004-02-25,27.940001000000002
2004-02-26,28.299999
2004-02-27,28.299999
2004-03-01,28.41
2004-03-02,28.42
2004-03-03,28.889999
2004-03-04,28.84
2004-03-05,29.85
2004-03-08,29.309998999999998
2004-03-09,28.98
2004-03-10,28.91
2004-03-11,28.700001
2004-03-12,29.01
2004-03-15,28.450001
2004-03-16,28.66
2004-03-17,28.700001
2004-03-18,28.02
2004-03-19,28.1
2004-03-22,28.35
2004-03-23,27.76
2004-03-24,27.700001
2004-03-25,28.450001
2004-03-26,27.870001000000002
2004-03-29,28.469998999999998
2004-03-30,28.66
2004-03-31,28.57
2004-04-01,28.91
2004-04-02,28.940001000000002
2004-04-05,29.360001
2004-04-06,29.01
2004-04-07,28.9
2004-04-08,28.67
2004-04-12,29.02
2004-04-13,28.27
2004-04-14,27.0
2004-04-15,26.93
2004-04-16,27.459999
2004-04-19,26.75
2004-04-20,26.549999
2004-04-21,26.950001
2004-04-22,27.4
2004-04-23,27.34
2004-04-26,27.32
2004-04-27,27.200001
2004-04-28,27.610001
2004-04-29,27.18
2004-04-30,27.23
2004-05-03,27.76
2004-05-04,27.610001
2004-05-05,27.809998999999998
2004-05-06,27.27
2004-05-07,26.709999
2004-05-10,26.639999
