Date,MDT
1998-07-24,32.09375
1998-07-27,31.875
1998-07-28,31.40625
1998-07-29,31.4375
1998-07-30,31.84375
1998-07-31,30.96875
1998-08-03,30.5625
1998-08-04,30.3125
1998-08-05,29.6875
1998-08-06,26.71875
1998-08-07,27.71875
1998-08-10,27.25
1998-08-11,27.96875
1998-08-12,28.09375
1998-08-13,28.4375
1998-08-14,28.1875
1998-08-17,27.65625
1998-08-18,28.6875
1998-08-19,29.3125
1998-08-20,29.09375
1998-08-21,28.9375
1998-08-24,28.9375
1998-08-25,29.65625
1998-08-26,30.0
1998-08-27,28.25
1998-08-28,28.3125
1998-08-31,25.6875
1998-09-01,27.40625
1998-09-02,27.4375
1998-09-03,28.46875
1998-09-04,28.5
1998-09-08,29.5625
1998-09-09,28.5625
1998-09-10,27.8125
1998-09-11,28.4375
1998-09-14,28.78125
1998-09-15,28.78125
1998-09-16,28.84375
1998-09-17,28.75
1998-09-18,28.375
1998-09-21,28.09375
1998-09-22,28.90625
1998-09-23,29.25
1998-09-24,28.625
1998-09-25,28.28125
1998-09-28,28.5
1998-09-29,29.8125
1998-09-30,29.0
1998-10-01,27.375
1998-10-02,27.78125
1998-10-05,27.03125
1998-10-06,27.1875
1998-10-07,26.25
1998-10-08,25.1875
1998-10-09,25.46875
1998-10-12,28.5
1998-10-13,29.25
1998-10-14,29.34375
1998-10-15,31.03125
1998-10-16,31.625
1998-10-19,31.125
1998-10-20,30.875
1998-10-21,31.25
1998-10-22,30.9375
1998-10-23,30.90625
1998-10-26,32.125
1998-10-27,31.8125
1998-10-28,31.90625
1998-10-29,33.0625
1998-10-30,32.5
1998-11-02,33.28125
1998-11-03,32.46875
1998-11-04,31.8125
1998-11-05,31.9375
1998-11-06,32.03125
1998-11-09,31.75
1998-11-10,32.34375
1998-11-11,32.21875
1998-11-12,31.875
1998-11-13,32.5625
1998-11-16,32.875
1998-11-17,32.875
1998-11-18,34.09375
1998-11-19,34.03125
1998-11-20,34.28125
1998-11-23,34.625
1998-11-24,34.84375
1998-11-25,34.8125
1998-11-27,35.0
1998-11-30,33.8125
1998-12-01,35.5625
1998-12-02,35.6875
1998-12-03,34.75
1998-12-04,35.1875
1998-12-07,34.6875
1998-12-08,34.875
1998-12-09,35.25
1998-12-10,35.0625
1998-12-11,34.5
1998-12-14,34.0
1998-12-15,34.0625
1998-12-16,34.75
1998-12-17,35.96875
1998-12-18,37.59375
1998-12-21,37.5625
1998-12-22,37.40625
1998-12-23,37.90625
1998-12-24,37.6875
1998-12-28,37.71875
1998-12-29,38.34375
1998-12-30,37.9375
1998-12-31,37.140625
1999-01-04,36.53125
1999-01-05,36.28125
1999-01-06,35.9375
1999-01-07,35.84375
1999-01-08,35.9375
1999-01-11,35.1875
1999-01-12,34.8125
1999-01-13,34.5
1999-01-14,34.9375
1999-01-15,35.625
1999-01-19,34.9375
1999-01-20,35.0
1999-01-21,34.46875
1999-01-22,33.9375
1999-01-25,35.0
1999-01-26,35.46875
1999-01-27,36.25
1999-01-28,37.8125
1999-01-29,39.84375
1999-02-01,40.5
1999-02-02,42.5
1999-02-03,44.0625
1999-02-04,43.15625
1999-02-05,43.375
1999-02-08,42.34375
1999-02-09,41.28125
1999-02-10,40.9375
1999-02-11,41.9375
1999-02-12,42.0
1999-02-16,39.0
1999-02-17,37.5
1999-02-18,37.1875
1999-02-19,37.40625
1999-02-22,38.3125
1999-02-23,38.5
1999-02-24,37.96875
1999-02-25,36.1875
1999-02-26,35.3125
1999-03-01,35.5
1999-03-02,34.90625
1999-03-03,34.1875
1999-03-04,36.0625
1999-03-05,37.625
1999-03-08,36.96875
1999-03-09,35.875
1999-03-10,35.03125
1999-03-11,33.09375
1999-03-12,33.53125
1999-03-15,34.9375
1999-03-16,35.1875
1999-03-17,35.65625
1999-03-18,34.53125
1999-03-19,34.8125
1999-03-22,34.3125
1999-03-23,33.53125
1999-03-24,34.0625
1999-03-25,34.65625
1999-03-26,34.90625
1999-03-29,35.65625
1999-03-30,35.8125
1999-03-31,35.9375
1999-04-01,35.3125
1999-04-05,33.96875
1999-04-06,34.5625
1999-04-07,34.8125
1999-04-08,35.4375
1999-04-09,36.09375
1999-04-12,36.4375
1999-04-13,36.25
1999-04-14,36.46875
1999-04-15,35.40625
1999-04-16,34.625
1999-04-19,34.375
1999-04-20,34.9375
1999-04-21,36.84375
1999-04-22,37.625
1999-04-23,36.84375
1999-04-26,37.5625
1999-04-27,38.0625
1999-04-28,37.59375
1999-04-29,36.96875
1999-04-30,35.96875
1999-05-03,36.0
1999-05-04,34.46875
1999-05-05,34.625
1999-05-06,33.59375
1999-05-07,33.6875
1999-05-10,34.5625
1999-05-11,34.96875
1999-05-12,35.6875
1999-05-13,35.8125
1999-05-14,34.90625
1999-05-17,35.46875
1999-05-18,34.1875
1999-05-19,33.75
1999-05-20,34.53125
1999-05-21,33.90625
1999-05-24,32.78125
1999-05-25,31.5
1999-05-26,31.3125
1999-05-27,32.0
1999-05-28,35.5
1999-06-01,36.5
1999-06-02,36.875
1999-06-03,36.53125
1999-06-04,37.25
1999-06-07,37.28125
1999-06-08,36.34375
1999-06-09,36.5625
1999-06-10,36.03125
1999-06-11,36.09375
1999-06-14,36.125
1999-06-15,36.40625
1999-06-16,36.96875
1999-06-17,36.84375
1999-06-18,37.296875
1999-06-21,37.1875
1999-06-22,37.6875
1999-06-23,37.78125
1999-06-24,37.59375
1999-06-25,36.84375
1999-06-28,37.15625
1999-06-29,37.6875
1999-06-30,38.9375
1999-07-01,38.84375
1999-07-02,39.21875
1999-07-06,39.09375
1999-07-07,39.25
1999-07-08,39.40625
1999-07-09,39.15625
1999-07-12,38.03125
1999-07-13,37.96875
1999-07-14,37.4375
1999-07-15,37.53125
1999-07-16,37.90625
1999-07-19,37.28125
1999-07-20,36.71875
1999-07-21,36.75
1999-07-22,36.1875
1999-07-23,36.125
1999-07-26,35.78125
1999-07-27,36.28125
1999-07-28,36.65625
1999-07-29,36.28125
1999-07-30,36.03125
1999-08-02,36.15625
1999-08-03,35.40625
1999-08-04,34.46875
1999-08-05,34.875
1999-08-06,34.25
1999-08-09,33.4375
1999-08-10,32.46875
1999-08-11,33.53125
1999-08-12,34.21875
1999-08-13,35.375
1999-08-16,35.5
1999-08-17,36.53125
1999-08-18,37.0
1999-08-19,36.96875
1999-08-20,37.6875
1999-08-23,37.5625
1999-08-24,36.59375
1999-08-25,37.8125
1999-08-26,38.34375
1999-08-27,37.28125
1999-08-30,37.46875
1999-08-31,39.109375
1999-09-01,39.03125
1999-09-02,38.78125
1999-09-03,39.46875
1999-09-07,40.4375
1999-09-08,40.71875
1999-09-09,40.3125
1999-09-10,39.875
1999-09-13,39.9375
1999-09-14,38.96875
1999-09-15,38.25
1999-09-16,38.46875
1999-09-17,38.875
1999-09-20,37.59375
1999-09-21,36.03125
1999-09-22,35.125
1999-09-23,34.3125
1999-09-24,33.625
1999-09-27,33.875
1999-09-28,33.9375
1999-09-29,34.6875
1999-09-30,35.5625
1999-10-01,33.125
1999-10-04,34.0625
1999-10-05,34.125
1999-10-06,35.5625
1999-10-07,35.0
1999-10-08,36.625
1999-10-11,36.0
1999-10-12,34.375
1999-10-13,33.625
1999-10-14,33.75
1999-10-15,33.125
1999-10-18,34.1875
1999-10-19,35.4375
1999-10-20,35.5
1999-10-21,34.125
1999-10-22,33.25
1999-10-25,33.5
1999-10-26,32.25
1999-10-27,33.125
1999-10-28,35.4375
1999-10-29,34.5
1999-11-01,35.625
1999-11-02,36.25
1999-11-03,37.6875
1999-11-04,37.6875
1999-11-05,37.875
1999-11-08,36.9375
1999-11-09,35.125
1999-11-10,35.375
1999-11-11,36.75
1999-11-12,36.125
1999-11-15,37.25
1999-11-16,38.375
1999-11-17,39.0
1999-11-18,39.875
1999-11-19,38.6875
1999-11-22,39.0
1999-11-23,38.0
1999-11-24,38.625
1999-11-26,38.875
1999-11-29,38.4375
1999-11-30,38.8125
1999-12-01,38.0
1999-12-02,39.421875
1999-12-03,39.9375
1999-12-06,39.0
1999-12-07,36.6875
1999-12-08,36.5
1999-12-09,36.625
1999-12-10,36.0625
1999-12-13,34.9375
1999-12-14,35.3125
1999-12-15,36.0
1999-12-16,34.75
1999-12-17,33.5625
1999-12-20,33.625
1999-12-21,34.3125
1999-12-22,35.5
1999-12-23,37.25
1999-12-27,37.4375
1999-12-28,36.125
1999-12-29,37.5
1999-12-30,36.6875
1999-12-31,36.4375
2000-01-03,34.25
2000-01-04,34.5
2000-01-05,36.625
2000-01-06,38.0
2000-01-07,42.25
2000-01-10,41.9375
2000-01-11,42.125
2000-01-12,42.0625
2000-01-13,43.5
2000-01-14,43.875
2000-01-18,44.375
2000-01-19,44.9375
2000-01-20,44.0
2000-01-21,43.5625
2000-01-24,43.0625
2000-01-25,44.5625
2000-01-26,46.125
2000-01-27,46.4375
2000-01-28,44.8125
2000-01-31,45.75
2000-02-01,46.375
2000-02-02,45.0
2000-02-03,45.75
2000-02-04,48.0625
2000-02-07,49.25
2000-02-08,49.625
2000-02-09,48.875
2000-02-10,48.0
2000-02-11,46.0
2000-02-14,46.375
2000-02-15,45.4375
2000-02-16,44.25
2000-02-17,46.5625
2000-02-18,47.6875
2000-02-22,49.1875
2000-02-23,48.5
2000-02-24,49.5
2000-02-25,47.4375
2000-02-28,48.0
2000-02-29,48.4375
2000-03-01,49.125
2000-03-02,49.0
2000-03-03,51.375
2000-03-06,49.5
2000-03-07,49.5
2000-03-08,48.9375
2000-03-09,50.0
2000-03-10,51.25
2000-03-13,50.1875
2000-03-14,46.875
2000-03-15,49.0
2000-03-16,52.625
2000-03-17,52.6875
2000-03-20,53.375
2000-03-21,53.25
2000-03-22,54.75
2000-03-23,56.0625
2000-03-24,55.0
2000-03-27,57.0
2000-03-28,55.8125
2000-03-29,55.4375
2000-03-30,51.0
2000-03-31,51.4375
2000-04-03,55.125
2000-04-04,55.875
2000-04-05,55.875
2000-04-06,55.9375
2000-04-07,56.0625
2000-04-10,57.6875
2000-04-11,55.75
2000-04-12,54.0625
2000-04-13,51.125
2000-04-14,48.5625
2000-04-17,48.25
2000-04-18,52.3125
2000-04-19,52.5
2000-04-20,52.4375
2000-04-24,53.875
2000-04-25,53.0
2000-04-26,53.0
2000-04-27,54.875
2000-04-28,51.9375
2000-05-01,52.25
2000-05-02,54.125
2000-05-03,53.9375
2000-05-04,54.5
2000-05-05,55.9375
2000-05-08,55.875
2000-05-09,54.375
2000-05-10,54.5625
2000-05-11,55.3125
2000-05-12,53.90625
2000-05-15,56.125
2000-05-16,57.0
2000-05-17,56.625
2000-05-18,55.3125
2000-05-19,52.875
2000-05-22,50.3125
2000-05-23,47.875
2000-05-24,49.3125
2000-05-25,50.0625
2000-05-26,49.375
2000-05-30,51.5625
2000-05-31,51.625
2000-06-01,50.5
2000-06-02,49.125
2000-06-05,49.75
2000-06-06,50.3125
2000-06-07,48.375
2000-06-08,47.25
2000-06-09,48.5
2000-06-12,48.28125
2000-06-13,49.15625
2000-06-14,50.40625
2000-06-15,50.5625
2000-06-16,49.9375
2000-06-19,50.71875
2000-06-20,50.65625
2000-06-21,50.40625
2000-06-22,48.0
2000-06-23,47.5625
2000-06-26,47.8125
2000-06-27,47.0
2000-06-28,47.546875
2000-06-29,47.9375
2000-06-30,49.8125
2000-07-03,48.8125
2000-07-05,48.0
2000-07-06,48.75
2000-07-07,50.0625
2000-07-10,50.5
2000-07-11,51.25
2000-07-12,50.1875
2000-07-13,50.75
2000-07-14,50.25
2000-07-17,50.875
2000-07-18,52.0625
2000-07-19,50.5
2000-07-20,51.4375
2000-07-21,50.5
2000-07-24,52.3125
2000-07-25,52.5625
2000-07-26,51.75
2000-07-27,54.0
2000-07-28,52.0
2000-07-31,51.0625
2000-08-01,54.6875
2000-08-02,54.5625
2000-08-03,55.0
2000-08-04,55.75
2000-08-07,55.875
2000-08-08,55.4375
2000-08-09,56.25
2000-08-10,56.25
2000-08-11,55.0
2000-08-14,54.3125
2000-08-15,53.75
2000-08-16,54.5
2000-08-17,52.5
2000-08-18,50.8125
2000-08-21,51.0
2000-08-22,49.6875
2000-08-23,50.875
2000-08-24,50.9375
2000-08-25,51.6875
2000-08-28,51.875
2000-08-29,52.125
2000-08-30,53.125
2000-08-31,51.265625
2000-09-01,51.9375
2000-09-05,51.125
2000-09-06,51.25
2000-09-07,51.6875
2000-09-08,51.6875
2000-09-11,51.5
2000-09-12,50.125
2000-09-13,49.625
2000-09-14,50.0
2000-09-15,49.9375
2000-09-18,49.0625
2000-09-19,48.25
2000-09-20,47.5
2000-09-21,49.0
2000-09-22,49.625
2000-09-25,50.0
2000-09-26,49.25
2000-09-27,49.0
2000-09-28,50.5
2000-09-29,51.8125
2000-10-02,51.4375
2000-10-03,52.875
2000-10-04,51.9375
2000-10-05,52.9375
2000-10-06,52.5
2000-10-09,52.625
2000-10-10,52.875
2000-10-11,51.9375
2000-10-12,53.25
2000-10-13,52.0
2000-10-16,52.0625
2000-10-17,53.25
2000-10-18,53.9375
2000-10-19,53.4375
2000-10-20,51.75
2000-10-23,51.0
2000-10-24,51.0
2000-10-25,52.125
2000-10-26,51.625
2000-10-27,51.875
2000-10-30,53.5625
2000-10-31,54.3125
2000-11-01,55.0
2000-11-02,55.375
2000-11-03,56.125
2000-11-06,57.0
2000-11-07,55.8125
2000-11-08,56.25
2000-11-09,56.0625
2000-11-10,55.5
2000-11-13,54.6875
2000-11-14,55.1875
2000-11-15,55.1875
2000-11-16,51.5
2000-11-17,48.0
2000-11-20,49.5625
2000-11-21,51.125
2000-11-22,52.1875
2000-11-24,52.875
2000-11-27,53.5625
2000-11-28,54.0625
2000-11-29,54.25
2000-11-30,53.25
2000-12-01,53.9375
2000-12-04,55.5
2000-12-05,55.4375
2000-12-06,54.9375
2000-12-07,55.5
2000-12-08,56.0625
2000-12-11,54.6875
2000-12-12,53.9375
2000-12-13,56.0
2000-12-14,58.5
2000-12-15,56.4375
2000-12-18,55.625
2000-12-19,55.25
2000-12-20,54.0
2000-12-21,55.375
2000-12-22,58.125
2000-12-26,59.0
2000-12-27,61.0
2000-12-28,61.0
2000-12-29,60.375
2001-01-02,59.5
2001-01-03,58.875
2001-01-04,54.75
2001-01-05,53.6875
2001-01-08,53.375
2001-01-09,53.5
2001-01-10,52.625
2001-01-11,52.875
2001-01-12,54.8125
2001-01-16,55.1875
2001-01-17,54.0
2001-01-18,54.625
2001-01-19,54.875
2001-01-22,55.6875
2001-01-23,55.0625
2001-01-24,53.625
2001-01-25,54.625
2001-01-26,54.9375
2001-01-29,54.599998
2001-01-30,54.549999
2001-01-31,54.0
2001-02-01,54.09
2001-02-02,53.59
2001-02-05,53.110001000000004
2001-02-06,51.880001
2001-02-07,50.75
2001-02-08,51.779999
2001-02-09,51.779999
2001-02-12,52.299999
2001-02-13,52.400002
2001-02-14,51.759997999999996
2001-02-15,50.77
2001-02-16,51.049999
2001-02-20,51.380001
2001-02-21,51.5
2001-02-22,50.0
2001-02-23,48.950001
2001-02-26,51.200001
2001-02-27,51.93
2001-02-28,51.18
2001-03-01,49.200001
2001-03-02,49.119999
2001-03-05,49.200001
2001-03-06,49.299999
2001-03-07,48.990002000000004
2001-03-08,50.349998
2001-03-09,50.5
2001-03-12,47.740002000000004
2001-03-13,46.880001
2001-03-14,44.93
2001-03-15,48.02
2001-03-16,46.5
2001-03-19,46.720001
2001-03-20,47.299999
2001-03-21,45.950001
2001-03-22,43.220001
2001-03-23,44.25
2001-03-26,44.009997999999996
2001-03-27,45.439999
2001-03-28,46.549999
2001-03-29,46.77
2001-03-30,45.740002000000004
2001-04-02,44.169998
2001-04-03,41.880001
2001-04-04,40.709998999999996
2001-04-05,43.59
2001-04-06,42.509997999999996
2001-04-09,42.330002
2001-04-10,41.950001
2001-04-11,40.990002000000004
2001-04-12,43.0
2001-04-16,43.25
2001-04-17,45.150002
2001-04-18,45.419998
2001-04-19,46.970001
2001-04-20,46.150002
2001-04-23,45.799999
2001-04-24,44.0
2001-04-25,44.290001000000004
2001-04-26,42.860001000000004
2001-04-27,44.25
2001-04-30,44.599998
2001-05-01,45.119999
2001-05-02,45.509997999999996
2001-05-03,44.610001000000004
2001-05-04,45.709998999999996
2001-05-07,44.790001000000004
2001-05-08,43.860001000000004
2001-05-09,43.560001
2001-05-10,43.450001
2001-05-11,42.639998999999996
2001-05-14,42.970001
2001-05-15,43.259997999999996
2001-05-16,44.119999
2001-05-17,45.82
2001-05-18,44.950001
2001-05-21,43.860001000000004
2001-05-22,44.490002000000004
2001-05-23,41.759997999999996
2001-05-24,42.279999
2001-05-25,42.5
2001-05-29,42.950001
2001-05-30,43.0
2001-05-31,42.98
2001-06-01,43.0
2001-06-04,43.700001
2001-06-05,44.48
2001-06-06,44.700001
2001-06-07,44.75
2001-06-08,44.52
2001-06-11,44.919998
2001-06-12,44.099998
2001-06-13,44.619999
2001-06-14,43.900002
2001-06-15,43.720001
2001-06-18,45.02
2001-06-19,46.709998999999996
2001-06-20,48.5
2001-06-21,48.150002
2001-06-22,47.400002
2001-06-25,47.099998
2001-06-26,46.849998
2001-06-27,45.880001
2001-06-28,47.799999
2001-06-29,46.009997999999996
2001-07-02,46.93
2001-07-03,47.09
2001-07-05,46.93
2001-07-06,46.32
2001-07-09,46.299999
2001-07-10,47.75
2001-07-11,45.150002
2001-07-12,45.900002
2001-07-13,46.5
2001-07-16,46.869999
2001-07-17,47.099998
2001-07-18,47.299999
2001-07-19,47.610001000000004
2001-07-20,48.580002
2001-07-23,48.59
2001-07-24,47.52
2001-07-25,48.0
2001-07-26,48.169998
2001-07-27,48.549999
2001-07-30,48.380001
2001-07-31,48.029999
2001-08-01,46.099998
2001-08-02,46.389998999999996
2001-08-03,45.869999
2001-08-06,46.549999
2001-08-07,45.959998999999996
2001-08-08,44.66
2001-08-09,45.700001
2001-08-10,45.130001
2001-08-13,44.950001
2001-08-14,43.099998
2001-08-15,43.93
2001-08-16,44.110001000000004
2001-08-17,44.349998
2001-08-20,44.68
2001-08-21,45.549999
2001-08-22,45.5
2001-08-23,45.5
2001-08-24,46.549999
2001-08-27,46.75
2001-08-28,46.52
2001-08-29,46.900002
2001-08-30,46.150002
2001-08-31,45.540001000000004
2001-09-04,45.41
2001-09-05,44.950001
2001-09-06,42.860001000000004
2001-09-07,42.759997999999996
2001-09-10,42.540001000000004
2001-09-17,40.759997999999996
2001-09-18,39.900002
2001-09-19,38.990002000000004
2001-09-20,39.799999
2001-09-21,39.040001000000004
2001-09-24,40.959998999999996
2001-09-25,41.169998
2001-09-26,41.0
2001-09-27,42.57
2001-09-28,43.5
2001-10-01,44.0
2001-10-02,44.25
2001-10-03,44.400002
2001-10-04,44.290001000000004
2001-10-05,44.540001000000004
2001-10-08,44.360001000000004
2001-10-09,44.630001
2001-10-10,44.599998
2001-10-11,44.639998999999996
2001-10-12,44.900002
2001-10-15,45.200001
2001-10-16,45.040001000000004
2001-10-17,43.880001
2001-10-18,43.09
2001-10-19,43.599998
2001-10-22,44.110001000000004
2001-10-23,43.259997999999996
2001-10-24,42.639998999999996
2001-10-25,43.5
2001-10-26,42.25
2001-10-29,41.150002
2001-10-30,40.380001
2001-10-31,40.299999
2001-11-01,40.900002
2001-11-02,40.459998999999996
2001-11-05,40.52
2001-11-06,39.709998999999996
2001-11-07,39.900002
2001-11-08,41.470001
2001-11-09,41.23
2001-11-12,41.27
2001-11-13,41.389998999999996
2001-11-14,41.189999
2001-11-15,41.950001
2001-11-16,41.82
2001-11-19,41.0
2001-11-20,42.25
2001-11-21,43.900002
2001-11-23,44.119999
2001-11-26,44.060001
2001-11-27,44.040001000000004
2001-11-28,45.779999
2001-11-29,46.450001
2001-11-30,47.279999
2001-12-03,47.5
2001-12-04,46.959998999999996
2001-12-05,48.200001
2001-12-06,48.419998
2001-12-07,48.0
2001-12-10,47.099998
2001-12-11,46.84
2001-12-12,47.110001000000004
2001-12-13,47.5
2001-12-14,48.849998
2001-12-17,50.119999
2001-12-18,48.790001000000004
2001-12-19,49.700001
2001-12-20,50.029999
2001-12-21,50.549999
2001-12-24,50.689999
2001-12-26,51.07
2001-12-27,51.240002000000004
2001-12-28,51.23
2001-12-31,51.209998999999996
2002-01-02,50.0
2002-01-03,49.509997999999996
2002-01-04,48.990002000000004
2002-01-07,48.599998
2002-01-08,48.610001000000004
2002-01-09,48.279999
2002-01-10,48.740002000000004
2002-01-11,49.360001000000004
2002-01-14,48.630001
2002-01-15,48.610001000000004
2002-01-16,48.560001
2002-01-17,49.029999
2002-01-18,48.48
2002-01-22,49.09
2002-01-23,49.189999
2002-01-24,49.0
2002-01-25,48.580002
2002-01-28,47.560001
2002-01-29,47.139998999999996
2002-01-30,47.790001000000004
2002-01-31,49.27
2002-02-01,49.459998999999996
2002-02-04,48.52
2002-02-05,49.07
2002-02-06,47.950001
2002-02-07,47.490002000000004
2002-02-08,47.43
2002-02-11,47.360001000000004
2002-02-12,48.290001000000004
2002-02-13,47.810001
2002-02-14,48.130001
2002-02-15,48.279999
2002-02-19,47.549999
2002-02-20,47.23
2002-02-21,47.369999
2002-02-22,45.919998
2002-02-25,45.5
2002-02-26,44.610001000000004
2002-02-27,45.57
2002-02-28,44.540001000000004
2002-03-01,44.23
2002-03-04,45.139998999999996
2002-03-05,44.419998
2002-03-06,44.32
2002-03-07,44.75
2002-03-08,44.560001
2002-03-11,44.799999
2002-03-12,44.950001
2002-03-13,44.68
2002-03-14,45.099998
2002-03-15,46.080002
2002-03-18,45.93
2002-03-19,46.040001000000004
2002-03-20,45.200001
2002-03-21,45.560001
2002-03-22,44.709998999999996
2002-03-25,44.419998
2002-03-26,44.029999
2002-03-27,44.549999
2002-03-28,45.209998999999996
2002-04-01,44.599998
2002-04-02,44.27
2002-04-03,44.119999
2002-04-04,43.950001
2002-04-05,44.0
2002-04-08,44.299999
2002-04-09,45.529999
2002-04-10,46.349998
2002-04-11,45.57
2002-04-12,46.099998
2002-04-15,46.220001
2002-04-16,46.700001
2002-04-17,47.310001
2002-04-18,47.419998
2002-04-19,47.549999
2002-04-22,46.93
2002-04-23,45.799999
2002-04-24,45.52
2002-04-25,44.599998
2002-04-26,43.810001
2002-04-29,44.299999
2002-04-30,44.689999
2002-05-01,44.799999
2002-05-02,44.189999
2002-05-03,44.119999
2002-05-06,44.009997999999996
2002-05-07,42.630001
2002-05-08,43.650002
2002-05-09,43.369999
2002-05-10,42.830002
2002-05-13,43.549999
2002-05-14,43.880001
2002-05-15,44.18
2002-05-16,44.290001000000004
2002-05-17,45.299999
2002-05-20,45.27
2002-05-21,45.869999
2002-05-22,46.040001000000004
2002-05-23,47.450001
2002-05-24,46.869999
2002-05-28,46.369999
2002-05-29,46.41
2002-05-30,46.75
2002-05-31,46.150002
2002-06-03,45.049999
2002-06-04,45.080002
2002-06-05,45.610001000000004
2002-06-06,45.57
2002-06-07,45.529999
2002-06-10,45.720001
2002-06-11,45.68
2002-06-12,45.299999
2002-06-13,44.040001000000004
2002-06-14,42.91
2002-06-17,44.490002000000004
2002-06-18,45.060001
2002-06-19,45.299999
2002-06-20,44.060001
2002-06-21,43.209998999999996
2002-06-24,42.900002
2002-06-25,41.700001
2002-06-26,41.060001
2002-06-27,43.299999
2002-06-28,42.849998
2002-07-01,41.439999
2002-07-02,40.450001
2002-07-03,40.139998999999996
2002-07-05,41.299999
2002-07-08,40.459998999999996
2002-07-09,39.41
2002-07-10,36.0
2002-07-11,37.82
2002-07-12,38.68
2002-07-15,38.380001
2002-07-16,37.700001
2002-07-17,39.380001
2002-07-18,37.549999
2002-07-19,36.200001
2002-07-22,34.299999
2002-07-23,33.740002000000004
2002-07-24,35.23
2002-07-25,37.080002
2002-07-26,37.25
2002-07-29,38.889998999999996
2002-07-30,39.470001
2002-07-31,40.400002
2002-08-01,39.599998
2002-08-02,38.98
2002-08-05,37.709998999999996
2002-08-06,37.84
2002-08-07,39.869999
2002-08-08,40.810001
2002-08-09,41.400002
2002-08-12,40.799999
2002-08-13,39.52
2002-08-14,40.830002
2002-08-15,41.5
2002-08-16,41.150002
2002-08-19,41.799999
2002-08-20,42.400002
2002-08-21,41.610001000000004
2002-08-22,42.02
2002-08-23,41.669998
2002-08-26,42.419998
2002-08-27,41.990002000000004
2002-08-28,41.169998
2002-08-29,40.68
2002-08-30,41.18
2002-09-03,39.830002
2002-09-04,40.220001
2002-09-05,39.150002
2002-09-06,39.790001000000004
2002-09-09,41.5
2002-09-10,41.900002
2002-09-11,41.759997999999996
2002-09-12,41.349998
2002-09-13,41.689999
2002-09-16,42.689999
2002-09-17,41.459998999999996
2002-09-18,42.060001
2002-09-19,41.380001
2002-09-20,41.970001
2002-09-23,42.0
2002-09-24,41.200001
2002-09-25,41.849998
2002-09-26,42.200001
2002-09-27,41.549999
2002-09-30,42.119999
2002-10-01,43.09
2002-10-02,42.830002
2002-10-03,42.93
2002-10-04,43.200001
2002-10-07,43.25
2002-10-08,44.18
2002-10-09,43.619999
2002-10-10,44.650002
2002-10-11,44.02
2002-10-14,44.099998
2002-10-15,43.419998
2002-10-16,44.02
2002-10-17,45.0
2002-10-18,44.360001000000004
2002-10-21,45.57
2002-10-22,45.349998
2002-10-23,45.59
2002-10-24,44.869999
2002-10-25,45.450001
2002-10-28,44.549999
2002-10-29,44.669998
2002-10-30,44.639998999999996
2002-10-31,44.799999
2002-11-01,46.060001
2002-11-04,46.18
2002-11-05,46.73
2002-11-06,47.169998
2002-11-07,46.790001000000004
2002-11-08,46.84
2002-11-11,46.02
2002-11-12,46.700001
2002-11-13,46.700001
2002-11-14,47.0
2002-11-15,47.34
2002-11-18,46.549999
2002-11-19,47.830002
2002-11-20,48.5
2002-11-21,48.91
2002-11-22,48.740002000000004
2002-11-25,48.950001
2002-11-26,47.299999
2002-11-27,47.200001
2002-11-29,46.75
2002-12-02,46.200001
2002-12-03,45.98
2002-12-04,46.549999
2002-12-05,46.0
2002-12-06,46.18
2002-12-09,46.25
2002-12-10,46.119999
2002-12-11,46.349998
2002-12-12,45.880001
2002-12-13,45.419998
2002-12-16,46.200001
2002-12-17,46.220001
2002-12-18,46.779999
2002-12-19,46.299999
2002-12-20,47.400002
2002-12-23,47.23
2002-12-24,47.060001
2002-12-26,46.48
2002-12-27,45.73
2002-12-30,45.669998
2002-12-31,45.599998
2003-01-02,46.68
2003-01-03,46.799999
2003-01-06,47.299999
2003-01-07,46.599998
2003-01-08,46.73
2003-01-09,47.650002
2003-01-10,47.549999
2003-01-13,47.529999
2003-01-14,47.990002000000004
2003-01-15,47.369999
2003-01-16,47.130001
2003-01-17,46.75
2003-01-21,46.0
2003-01-22,45.299999
2003-01-23,45.75
2003-01-24,44.860001000000004
2003-01-27,43.549999
2003-01-28,43.669998
