Date,DXC
2005-09-16,22.441072
2005-09-19,22.629862
2005-09-20,22.853428
2005-09-21,22.605021
2005-09-22,22.495722
2005-09-23,22.33674
2005-09-26,22.212538000000002
2005-09-27,22.535467
2005-09-28,22.853428
2005-09-29,23.161451
2005-09-30,23.504253
2005-10-03,23.419794
2005-10-04,23.335337
2005-10-05,22.709351
2005-10-06,22.614956
2005-10-07,22.977631
2005-10-10,22.773937
2005-10-11,22.490753
2005-10-12,22.55534
2005-10-13,22.704384
2005-10-14,22.321835999999998
2005-10-17,22.217506
2005-10-18,22.296995000000003
2005-10-19,22.331774
2005-10-20,22.217506
2005-10-21,22.530499
2005-10-24,25.044373999999998
2005-10-25,24.199793
2005-10-26,24.840681
2005-10-27,24.36871
2005-10-28,24.716478
2005-10-31,25.461699
2005-11-01,28.815191
2005-11-02,27.945766
2005-11-03,26.579528999999997
2005-11-04,26.927298999999998
2005-11-07,26.420548999999998
2005-11-08,25.973417
2005-11-09,26.023098
2005-11-10,26.624243
2005-11-11,26.256601
2005-11-14,27.324751000000003
2005-11-15,26.857744
2005-11-16,26.698765
2005-11-17,26.852777000000003
2005-11-18,27.250228999999997
2005-11-21,24.035843
2005-11-22,24.23457
2005-11-23,23.83215
2005-11-25,24.145144000000002
2005-11-28,24.36871
2005-11-29,24.36871
2005-11-30,24.954948
2005-12-01,25.039407999999998
2005-12-02,24.602210999999997
2005-12-05,24.527689000000002
2005-12-06,24.52272
2005-12-07,24.527689000000002
2005-12-08,24.393549
2005-12-09,24.602210999999997
2005-12-12,24.304123
2005-12-13,24.393549
2005-12-14,24.65686
2005-12-15,24.74132
2005-12-16,24.438263
2005-12-19,24.393549
2005-12-20,24.169983
2005-12-21,24.363741
2005-12-22,24.527689000000002
2005-12-23,24.632020999999998
2005-12-27,25.049343
2005-12-28,25.148706
2005-12-29,25.089088
2005-12-30,25.158642
2006-01-03,25.43189
2006-01-04,25.248070000000002
2006-01-05,27.230356
2006-01-06,27.409208000000003
2006-01-09,27.175704999999997
2006-01-10,27.463858000000002
2006-01-11,27.607933000000003
2006-01-12,27.43405
2006-01-13,26.713669
2006-01-17,26.206919
2006-01-18,26.529847999999998
2006-01-19,26.375835
2006-01-20,25.11393
2006-01-23,24.964886
2006-01-24,24.840681
2006-01-25,24.547562
2006-01-26,25.233164000000002
2006-01-27,25.238132
2006-01-30,25.337495999999998
2006-01-31,25.188451999999998
2006-02-01,25.481571
2006-02-02,25.486539999999998
2006-02-03,25.054312
2006-02-06,24.910235999999998
2006-02-07,24.502848
2006-02-08,25.610743
2006-02-09,24.974821
2006-02-10,25.506413000000002
2006-02-13,25.864119
2006-02-14,25.983353
2006-02-15,26.425518
2006-02-16,26.524879
2006-02-17,26.683861
2006-02-21,26.922331
2006-02-22,27.026660999999997
2006-02-23,26.519913
2006-02-24,26.723606
2006-02-27,27.175704999999997
2006-02-28,26.996853
2006-03-01,27.155834000000002
2006-03-02,27.126023999999997
2006-03-03,26.967045000000002
2006-03-06,27.225388
2006-03-07,26.798128000000002
2006-03-08,26.803095000000003
2006-03-09,26.519913
2006-03-10,27.747041999999997
2006-03-13,27.821564000000002
2006-03-14,28.268696000000002
2006-03-15,28.556849
2006-03-16,28.069971000000002
2006-03-17,28.268696000000002
2006-03-20,28.377995000000002
2006-03-21,28.010353000000002
2006-03-22,28.189204999999998
2006-03-23,27.990479999999998
2006-03-24,28.104747999999997
2006-03-27,28.303472999999997
2006-03-28,27.508571999999997
2006-03-29,27.632773999999998
2006-03-30,27.647678000000003
2006-03-31,27.597997999999997
2006-04-03,28.462453999999997
2006-04-04,29.709455
2006-04-05,29.664741999999997
2006-04-06,29.510731
2006-04-07,28.949331
2006-04-10,28.760541999999997
2006-04-11,28.656209999999998
2006-04-12,28.879776
2006-04-13,28.864872
2006-04-17,29.133152000000003
2006-04-18,29.376590999999998
2006-04-19,29.088438
2006-04-20,29.585253
2006-04-21,29.247419
2006-04-24,29.133152000000003
2006-04-25,29.058629999999997
2006-04-26,29.167928999999997
2006-04-27,29.326908000000003
2006-04-28,29.088438
2006-05-01,28.974171000000002
2006-05-02,29.207674
2006-05-03,29.018884999999997
2006-05-04,29.088438
2006-05-05,29.128183
2006-05-08,29.575315000000003
2006-05-09,29.133152000000003
2006-05-10,29.182833000000002
2006-05-11,28.825127000000002
2006-05-12,28.720796999999997
2006-05-15,28.651243
2006-05-16,28.502198999999997
2006-05-17,28.189204999999998
2006-05-18,27.811626
2006-05-19,27.697360999999997
2006-05-22,27.498634000000003
2006-05-23,27.170738
2006-05-24,27.03163
2006-05-25,27.91099
2006-05-26,28.04513
2006-05-30,27.642712
2006-05-31,27.945766
2006-06-01,28.035194
2006-06-02,28.219015000000002
2006-06-05,27.871244
2006-06-06,28.069971000000002
2006-06-07,28.223982
2006-06-08,28.233919
2006-06-09,27.990479999999998
2006-06-12,27.359528000000005
2006-06-13,26.827935999999998
2006-06-14,27.275068
2006-06-15,27.796721999999995
2006-06-16,27.453922
2006-06-19,27.563221000000002
2006-06-20,27.493665999999997
2006-06-21,27.766914
2006-06-22,27.299909999999997
2006-06-23,27.354559000000002
2006-06-26,27.478762
2006-06-27,27.135962
2006-06-28,27.478762
2006-06-29,27.761946000000002
2006-06-30,24.125270999999998
2006-07-03,25.153675
2006-07-05,26.192014999999998
2006-07-06,26.092651
2006-07-07,26.102589000000002
2006-07-10,26.177111
2006-07-11,26.460295000000002
2006-07-12,26.614307
2006-07-13,26.331122999999998
2006-07-14,26.206919
2006-07-17,25.178514
2006-07-18,25.744882999999998
2006-07-19,26.102589000000002
2006-07-20,25.556093
2006-07-21,25.45673
2006-07-24,25.590870000000002
2006-07-25,26.023098
2006-07-26,25.799532
2006-07-27,25.660425
2006-07-28,26.008194
2006-07-31,26.028067
2006-08-01,25.585903
2006-08-02,25.183483
2006-08-03,25.392145000000003
2006-08-04,25.004631
2006-08-07,24.388582
2006-08-08,23.663232999999998
2006-08-09,23.593679
2006-08-10,23.519157
2006-08-11,23.429731
2006-08-14,23.290623
2006-08-15,23.27075
2006-08-16,23.698009
2006-08-17,23.375082
2006-08-18,23.385017
2006-08-21,23.161451
2006-08-22,23.211134
2006-08-23,23.548965
2006-08-24,23.295591
2006-08-25,23.151516
2006-08-28,23.365145000000002
2006-08-29,23.370113
2006-08-30,23.355209
2006-08-31,23.53903
2006-09-01,23.394955
2006-09-05,23.489349
2006-09-06,23.156482999999998
2006-09-07,23.067057000000002
2006-09-08,23.653297
2006-09-11,23.53903
2006-09-12,23.856991
2006-09-13,23.936481
2006-09-14,23.971258
2006-09-15,24.070621
2006-09-18,24.343868
2006-09-19,24.169983
2006-09-20,24.085526
2006-09-21,23.598648
2006-09-22,23.568838
2006-09-25,23.688074
2006-09-26,23.847054999999997
2006-09-27,23.871895000000002
2006-09-28,24.393549
2006-09-29,24.403485999999997
2006-10-02,24.189856
2006-10-03,24.105398
2006-10-04,24.244505
2006-10-05,24.145144000000002
2006-10-06,24.080557000000002
2006-10-09,23.852022
2006-10-10,23.693043
2006-10-11,24.145144000000002
2006-10-12,24.179920000000003
2006-10-13,24.507816000000002
2006-10-16,25.198387
2006-10-17,25.635583999999998
2006-10-18,25.635583999999998
2006-10-19,25.312654000000002
2006-10-20,25.446795
2006-10-23,25.541189000000003
2006-10-24,25.426922
2006-10-25,25.804501000000002
2006-10-26,26.152269
2006-10-27,26.216856
2006-10-30,26.415581
2006-10-31,26.256601
2006-11-01,26.271504999999998
2006-11-02,26.3659
2006-11-03,24.592276000000002
2006-11-06,24.74132
2006-11-07,25.223228
2006-11-08,25.287813
2006-11-09,25.337495999999998
2006-11-10,25.203356
2006-11-13,25.705137
2006-11-14,25.546158
2006-11-15,25.238132
2006-11-16,25.715075
2006-11-17,25.685265
2006-11-20,25.754818
2006-11-21,25.749851
2006-11-22,25.978385999999997
2006-11-24,25.695202
2006-11-27,25.630615
2006-11-28,25.466667
2006-11-29,25.893926999999998
2006-11-30,25.933672
2006-12-01,25.844246
2006-12-04,26.157238
2006-12-05,26.216856
2006-12-06,26.341059
2006-12-07,26.425518
2006-12-08,26.60437
2006-12-11,26.544752000000003
2006-12-12,26.485134000000002
2006-12-13,26.514944
2006-12-14,26.798128000000002
2006-12-15,26.624243
2006-12-18,26.346027000000003
2006-12-19,26.430484999999997
2006-12-20,26.405645
2006-12-21,26.654051000000003
2006-12-22,26.619274
2006-12-26,26.663988
2006-12-27,26.793159000000003
2006-12-28,26.509975
2006-12-29,26.514944
2007-01-03,25.804501000000002
2007-01-04,25.734947000000002
2007-01-05,25.749851
2007-01-08,25.908831
2007-01-09,25.779659
2007-01-10,25.665392
2007-01-11,25.600807
2007-01-12,25.451763
2007-01-16,25.516348
2007-01-17,25.839277
2007-01-18,25.893926999999998
2007-01-19,25.729979
2007-01-22,25.441826000000002
2007-01-23,25.511381
2007-01-24,25.625647
2007-01-25,25.958513
2007-01-26,26.152269
2007-01-29,26.003225
2007-01-30,26.042970999999998
2007-01-31,26.062843
2007-02-01,26.405645
2007-02-02,26.763351
2007-02-05,26.519913
2007-02-06,26.450357
2007-02-07,27.175704999999997
2007-02-08,27.046534
2007-02-09,26.852777000000003
2007-02-12,26.619274
2007-02-13,27.011757
2007-02-14,26.922331
2007-02-15,27.006790000000002
2007-02-16,27.170738
2007-02-20,27.101183000000002
2007-02-21,27.026660999999997
2007-02-22,27.021694
2007-02-23,26.818001000000002
2007-02-26,26.659019
2007-02-27,26.082716
2007-02-28,26.296346999999997
2007-03-01,25.908831
2007-03-02,25.729979
2007-03-05,25.536220999999998
2007-03-06,25.625647
2007-03-07,25.501444
2007-03-08,25.610743
2007-03-09,25.710106
2007-03-12,25.556093
2007-03-13,25.3524
2007-03-14,25.402081
2007-03-15,25.45673
2007-03-16,25.158642
2007-03-19,25.29775
2007-03-20,25.893926999999998
2007-03-21,26.057875
2007-03-22,26.206919
2007-03-23,26.038002
2007-03-26,25.96348
2007-03-27,25.913798999999997
2007-03-28,25.834309
2007-03-29,25.988321
2007-03-30,25.898895
2007-04-02,25.695202
2007-04-03,26.728572999999997
2007-04-04,26.7087
2007-04-05,26.728572999999997
2007-04-09,26.60437
2007-04-10,26.256601
2007-04-11,26.654051000000003
2007-04-12,26.867682000000002
2007-04-13,26.723606
2007-04-16,26.673923
2007-04-17,26.877616999999997
2007-04-18,26.976979999999998
2007-04-19,27.106152
2007-04-20,27.225388
2007-04-23,27.260164000000003
2007-04-24,27.503603000000002
2007-04-25,27.806659999999997
2007-04-26,27.737104
2007-04-27,28.005384000000003
2007-04-30,27.593028999999998
2007-05-01,27.930862
2007-05-02,27.747041999999997
2007-05-03,27.602966
2007-05-04,27.652646999999998
2007-05-07,27.662582
2007-05-08,27.2701
2007-05-09,27.667551
2007-05-10,27.240291999999997
2007-05-11,28.035194
2007-05-14,27.781817999999998
2007-05-15,27.881182
2007-05-16,28.576721000000003
2007-05-17,28.253791999999997
2007-05-18,28.482327
2007-05-21,28.348186
2007-05-22,28.686020000000003
2007-05-23,27.846404999999997
2007-05-24,27.717234
2007-05-25,28.065002000000003
2007-05-29,27.801690999999998
2007-05-30,28.159397
2007-05-31,27.523476000000002
2007-06-01,27.846404999999997
2007-06-04,27.985512
2007-06-05,28.298503999999998
2007-06-06,27.632773999999998
2007-06-07,27.523476000000002
2007-06-08,27.811626
2007-06-11,27.622839000000003
2007-06-12,27.195578
2007-06-13,27.836468
2007-06-14,27.250228999999997
2007-06-15,27.399272999999997
2007-06-18,27.439016
2007-06-19,28.422709
2007-06-20,28.517103000000002
2007-06-21,28.636337
2007-06-22,28.591625
2007-06-25,29.19277
2007-06-26,28.919521000000003
2007-06-27,29.490858000000003
2007-06-28,29.461047999999998
2007-06-29,29.386526
2007-07-02,29.446144
2007-07-03,29.302069
2007-07-05,29.634933
2007-07-06,29.644869
2007-07-09,30.459644
2007-07-10,29.585253
2007-07-11,29.709455
2007-07-12,30.032384999999998
2007-07-13,29.888308000000002
2007-07-16,29.933021999999998
2007-07-17,30.593784000000003
2007-07-18,30.613657
2007-07-19,30.698114
2007-07-20,30.494421000000003
2007-07-23,30.509325
2007-07-24,30.350346000000002
2007-07-25,30.275824
2007-07-26,28.740669
2007-07-27,28.09481
2007-07-30,27.846404999999997
2007-07-31,27.662582
2007-08-01,28.020288
2007-08-02,28.010353000000002
2007-08-03,26.803095000000003
2007-08-06,26.798128000000002
2007-08-07,26.644115000000003
2007-08-08,26.321185999999997
2007-08-09,24.800938000000002
2007-08-10,26.226791
2007-08-13,28.651243
2007-08-14,27.632773999999998
2007-08-15,26.818001000000002
2007-08-16,26.703733000000003
2007-08-17,27.230356
2007-08-20,27.443984999999998
2007-08-21,27.145896999999998
2007-08-22,27.702328
2007-08-23,28.681051
2007-08-24,28.621433000000003
2007-08-27,28.079906
2007-08-28,27.3794
2007-08-29,27.672520000000002
2007-08-30,27.632773999999998
2007-08-31,27.796721999999995
2007-09-04,28.601561
2007-09-05,28.134556
2007-09-06,28.119652000000002
2007-09-07,27.493665999999997
2007-09-10,27.130993
2007-09-11,27.647678000000003
2007-09-12,27.493665999999997
2007-09-13,27.086278999999998
2007-09-14,26.852777000000003
2007-09-17,26.783222
2007-09-18,27.046534
2007-09-19,27.647678000000003
2007-09-20,27.622839000000003
2007-09-21,27.58806
2007-09-24,27.230356
2007-09-25,27.906021000000003
2007-09-26,28.035194
2007-09-27,27.801690999999998
2007-09-28,27.771883000000003
2007-10-01,28.964235
2007-10-02,28.228951000000002
2007-10-03,28.268696000000002
2007-10-04,27.980543
2007-10-05,28.174301
2007-10-08,28.144493
2007-10-09,28.015321999999998
2007-10-10,28.596591999999998
2007-10-11,28.844998999999998
2007-10-12,29.401429999999998
2007-10-15,29.287165
2007-10-16,28.835064000000003
2007-10-17,28.646275
2007-10-18,28.671115999999998
2007-10-19,28.293537
2007-10-22,28.263727000000003
2007-10-23,28.248822999999998
2007-10-24,28.084875
2007-10-25,27.970608000000002
2007-10-26,28.253791999999997
2007-10-29,28.278633000000003
2007-10-30,28.492262
2007-10-31,29.008946999999996
2007-11-01,28.164365999999998
2007-11-02,27.965639000000003
2007-11-05,27.429081
2007-11-06,27.771883000000003
2007-11-07,26.743478999999997
2007-11-08,26.693796000000003
2007-11-09,26.410612
2007-11-12,25.958513
2007-11-13,26.649084000000002
2007-11-14,26.251633
2007-11-15,25.779659
2007-11-16,25.834309
2007-11-19,25.595839
2007-11-20,25.754818
2007-11-21,25.402081
2007-11-23,25.496475
2007-11-26,25.02947
2007-11-27,25.511381
2007-11-28,25.938641
2007-11-29,26.137365
2007-11-30,26.241695
2007-12-03,26.062843
2007-12-04,25.705137
2007-12-05,26.440421999999998
2007-12-06,26.649084000000002
2007-12-07,26.644115000000003
2007-12-10,26.733541
2007-12-11,26.167173000000002
2007-12-12,26.12743
2007-12-13,26.097620000000003
2007-12-14,25.600807
2007-12-17,25.253035999999998
2007-12-18,25.541189000000003
2007-12-19,25.163610000000002
2007-12-20,25.228197
2007-12-21,25.764754999999997
2007-12-24,25.893926999999998
2007-12-26,25.143738
2007-12-27,24.646925
2007-12-28,24.761192
2007-12-31,24.577370000000002
2008-01-02,23.573807000000002
2008-01-03,22.451007999999998
2008-01-04,21.879673
2008-01-07,21.740564000000003
2008-01-08,20.935726000000003
2008-01-09,20.180571
2008-01-10,20.592926000000002
2008-01-11,20.433945
2008-01-14,20.20541
2008-01-15,19.430382
2008-01-16,19.499935
2008-01-17,19.316114000000002
2008-01-18,19.534712
2008-01-22,19.181974
2008-01-23,19.122356
2008-01-24,19.475094
2008-01-25,19.69866
2008-01-28,19.817895999999998
2008-01-29,20.20541
2008-01-30,20.185537
2008-01-31,21.025152
2008-02-01,20.935726000000003
2008-02-04,20.910887
2008-02-05,22.172792
2008-02-06,21.497126
2008-02-07,21.64617
2008-02-08,21.695852
2008-02-11,22.073429
2008-02-12,21.949226
2008-02-13,22.311901000000002
2008-02-14,22.088335
2008-02-15,22.311901000000002
2008-02-19,22.321835999999998
2008-02-20,22.565275
2008-02-21,22.222473
2008-02-22,22.451007999999998
2008-02-25,22.704384
2008-02-26,22.863363
2008-02-27,23.126675
2008-02-28,22.177761
2008-02-29,21.586551999999998
2008-03-03,21.477253
2008-03-04,21.700819
2008-03-05,21.715725
2008-03-06,21.338146
2008-03-07,20.622734
2008-03-10,20.493563
2008-03-11,20.895981
2008-03-12,20.741970000000002
2008-03-13,20.36936
2008-03-14,20.433945
2008-03-17,19.802992
2008-03-18,20.289869
2008-03-19,20.031527
2008-03-20,20.274964999999998
2008-03-24,21.089739
2008-03-25,20.662479
2008-03-26,20.513435
2008-03-27,20.255093
2008-03-28,20.269997
2008-03-31,20.265028
2008-04-01,20.945663
2008-04-02,21.010248
2008-04-03,20.707191
2008-04-04,20.503498
2008-04-07,20.617765
2008-04-08,20.791651
2008-04-09,20.657511
2008-04-10,20.796619
2008-04-11,20.503498
2008-04-14,20.622734
2008-04-15,20.642607
2008-04-16,21.11458
2008-04-17,21.144388
2008-04-18,21.919418
2008-04-21,21.730629
2008-04-22,21.040058
2008-04-23,21.507063
2008-04-24,22.003876
2008-04-25,21.984003
2008-04-28,21.944257999999998
2008-04-29,22.023748
2008-04-30,21.656107000000002
2008-05-01,22.451007999999998
2008-05-02,22.341708999999998
2008-05-05,22.346678
2008-05-06,22.351646
2008-05-07,21.99394
2008-05-08,21.765406
2008-05-09,21.631266
2008-05-12,23.568838
2008-05-13,22.868332000000002
2008-05-14,23.370113
2008-05-15,23.693043
2008-05-16,23.578775
2008-05-19,23.717882
2008-05-20,23.419794
2008-05-21,23.360178
2008-05-22,23.941448
2008-05-23,23.797373
2008-05-27,24.15011
2008-05-28,24.105398
2008-05-29,24.41839
2008-05-30,24.41839
2008-06-02,23.876863
2008-06-03,24.140175
2008-06-04,23.896735999999997
2008-06-05,24.269346
2008-06-06,24.304123
2008-06-09,23.737755
2008-06-10,23.702978
2008-06-11,23.529095
2008-06-12,23.206165
2008-06-13,23.747692
2008-06-16,23.663232999999998
2008-06-17,23.668201
2008-06-18,23.722851000000002
2008-06-19,24.055716
2008-06-20,23.737755
2008-06-23,23.787437
2008-06-24,23.489349
2008-06-25,23.921577
2008-06-26,23.355209
2008-06-27,23.275719
2008-06-30,23.27075
2008-07-01,23.449604
2008-07-02,23.534060999999998
2008-07-03,23.80731
2008-07-07,23.822214000000002
2008-07-08,24.160048
2008-07-09,23.7775
2008-07-10,23.678139
2008-07-11,23.042217
2008-07-14,22.053556
2008-07-15,21.988972
2008-07-16,22.510626000000002
2008-07-17,23.047183999999998
2008-07-18,22.947823
2008-07-21,22.833555
2008-07-22,23.623487
2008-07-23,24.264378
2008-07-24,23.166420000000002
2008-07-25,23.27075
2008-07-28,22.813682999999997
2008-07-29,23.429731
2008-07-30,23.91164
2008-07-31,23.534060999999998
2008-08-01,23.305526999999998
2008-08-04,23.166420000000002
2008-08-05,23.742723
2008-08-06,22.729223
2008-08-07,22.629862
2008-08-08,23.111771
2008-08-11,22.739161
2008-08-12,23.037249
2008-08-13,23.698009
2008-08-14,24.353804
2008-08-15,24.080557000000002
2008-08-18,23.653297
2008-08-19,23.126675
2008-08-20,23.191260999999997
2008-08-21,23.484381
2008-08-22,23.817245
2008-08-25,23.499285
2008-08-26,23.414827
2008-08-27,23.568838
2008-08-28,23.931513
2008-08-29,23.365145000000002
2008-09-02,22.808714000000002
2008-09-03,22.605021
2008-09-04,22.01878
2008-09-05,21.969099
2008-09-08,22.585148
2008-09-09,21.919418
2008-09-10,22.128078
2008-09-11,22.282091
2008-09-12,22.411263
2008-09-15,21.760437
2008-09-16,21.685914999999998
2008-09-17,20.448849
2008-09-18,21.174196
2008-09-19,21.626297
2008-09-22,20.732032999999998
2008-09-23,20.493563
2008-09-24,20.652542
2008-09-25,20.955599
2008-09-26,20.970503
2008-09-29,19.653948
2008-09-30,19.96694
2008-10-01,19.882482999999997
2008-10-02,19.206816
2008-10-03,18.337391
2008-10-06,17.289114
2008-10-07,16.524020999999998
2008-10-08,16.166315
2008-10-09,15.242242999999998
2008-10-10,14.700714999999999
2008-10-13,16.131538
2008-10-14,16.673065
2008-10-15,15.580075
2008-10-16,16.161348
2008-10-17,15.704279000000001
2008-10-20,16.404787
2008-10-21,15.94275
2008-10-22,13.692182999999998
2008-10-23,13.811419
2008-10-24,13.717025
2008-10-27,13.488489999999999
2008-10-28,14.983899
2008-10-29,13.900846
2008-10-30,14.213839000000002
2008-10-31,14.983899
2008-11-03,15.748992000000001
2008-11-04,16.384914000000002
2008-11-05,15.431030999999999
2008-11-06,14.795110000000001
2008-11-07,15.262115
2008-11-10,15.152816
2008-11-11,14.621225
2008-11-12,13.895878
2008-11-13,15.192560999999998
2008-11-14,14.174093
2008-11-17,13.831291
2008-11-18,13.885942000000002
2008-11-19,13.021485
2008-11-20,12.127221
2008-11-21,12.917154
2008-11-24,13.210275
2008-11-25,13.389128
2008-11-26,13.418937
2008-11-28,13.841228
2008-12-01,12.658812
2008-12-02,13.741864999999999
2008-12-03,14.169125
2008-12-04,13.682247
2008-12-05,14.323137
