Date,BLL
2016-07-18,34.965
2016-07-19,34.884997999999996
2016-07-20,35.27
2016-07-21,35.465
2016-07-22,35.380001
2016-07-25,35.529999
2016-07-26,35.735001000000004
2016-07-27,35.575001
2016-07-28,35.459998999999996
2016-07-29,35.334998999999996
2016-08-01,35.349998
2016-08-02,35.025002
2016-08-03,35.049999
2016-08-04,39.255001
2016-08-05,39.575001
2016-08-08,40.099998
2016-08-09,40.035
2016-08-10,40.095001
2016-08-11,40.279999
2016-08-12,40.150002
2016-08-15,40.369999
2016-08-16,40.145
2016-08-17,40.130001
2016-08-18,40.134997999999996
2016-08-19,40.290001000000004
2016-08-22,40.349998
2016-08-23,40.264998999999996
2016-08-24,39.904999
2016-08-25,39.91
2016-08-26,39.345001
2016-08-29,39.470001
2016-08-30,39.474998
2016-08-31,39.595001
2016-09-01,39.924999
2016-09-02,40.330002
2016-09-06,40.490002000000004
2016-09-07,40.325001
2016-09-08,40.049999
2016-09-09,38.900002
2016-09-12,39.005001
2016-09-13,38.580002
2016-09-14,38.544998
2016-09-15,39.150002
2016-09-16,39.23
2016-09-19,39.185001
2016-09-20,39.299999
2016-09-21,39.544998
2016-09-22,39.845001
2016-09-23,39.669998
2016-09-26,39.52
2016-09-27,39.779999
2016-09-28,40.215
2016-09-29,40.450001
2016-09-30,40.974998
2016-10-03,40.424999
2016-10-04,39.715
2016-10-05,39.700001
2016-10-06,39.775002
2016-10-07,39.16
2016-10-10,39.610001000000004
2016-10-11,39.189999
2016-10-12,39.345001
2016-10-13,39.299999
2016-10-14,39.630001
2016-10-17,39.759997999999996
2016-10-18,40.459998999999996
2016-10-19,41.009997999999996
2016-10-20,40.055
2016-10-21,39.84
2016-10-24,40.154999
2016-10-25,39.875
2016-10-26,39.764998999999996
2016-10-27,39.18
2016-10-28,38.549999
2016-10-31,38.535
2016-11-01,38.435001
2016-11-02,38.459998999999996
2016-11-03,39.119999
2016-11-04,38.240002000000004
2016-11-07,39.310001
2016-11-08,39.799999
2016-11-09,39.294998
2016-11-10,37.945
2016-11-11,37.985001000000004
2016-11-14,38.084998999999996
2016-11-15,38.195
2016-11-16,38.244999
2016-11-17,38.244999
2016-11-18,38.195
2016-11-21,38.049999
2016-11-22,38.34
2016-11-23,38.830002
2016-11-25,38.525002
2016-11-28,38.669998
2016-11-29,38.525002
2016-11-30,37.529999
2016-12-01,36.555
2016-12-02,37.105
2016-12-05,36.794998
2016-12-06,37.099998
2016-12-07,37.790001000000004
2016-12-08,38.035
2016-12-09,38.419998
2016-12-12,38.154999
2016-12-13,38.639998999999996
2016-12-14,37.490002000000004
2016-12-15,38.150002
2016-12-16,38.330002
2016-12-19,38.264998999999996
2016-12-20,38.154999
2016-12-21,38.154999
2016-12-22,38.224998
2016-12-23,38.110001000000004
2016-12-27,38.235001000000004
2016-12-28,38.005001
2016-12-29,37.845001
2016-12-30,37.535
2017-01-03,37.875
2017-01-04,38.450001
2017-01-05,38.43
2017-01-06,38.599998
2017-01-09,37.990002000000004
2017-01-10,37.810001
2017-01-11,38.355
2017-01-12,38.525002
2017-01-13,38.084998999999996
2017-01-17,38.244999
2017-01-18,38.490002000000004
2017-01-19,37.805
2017-01-20,37.490002000000004
2017-01-23,37.689999
2017-01-24,38.23
2017-01-25,38.375
2017-01-26,38.18
2017-01-27,38.470001
2017-01-30,38.240002000000004
2017-01-31,38.130001
2017-02-01,38.264998999999996
2017-02-02,36.66
2017-02-03,36.919998
2017-02-06,36.470001
2017-02-07,36.310001
2017-02-08,37.23
2017-02-09,37.040001000000004
2017-02-10,37.165001000000004
2017-02-13,36.924999
2017-02-14,36.869999
2017-02-15,36.560001
2017-02-16,36.490002000000004
2017-02-17,36.634997999999996
2017-02-21,36.849998
2017-02-22,36.720001
2017-02-23,37.014998999999996
2017-02-24,36.535
2017-02-27,36.75
2017-02-28,36.764998999999996
2017-03-01,37.5
2017-03-02,36.634997999999996
2017-03-03,36.904999
2017-03-06,36.365002000000004
2017-03-07,36.139998999999996
2017-03-08,36.34
2017-03-09,36.674999
2017-03-10,36.869999
2017-03-13,37.16
2017-03-14,37.025002
2017-03-15,37.470001
2017-03-16,37.375
2017-03-17,37.560001
2017-03-20,37.654999
2017-03-21,36.990002000000004
2017-03-22,37.18
2017-03-23,37.154999
2017-03-24,36.865002000000004
2017-03-27,36.865002000000004
2017-03-28,37.0
2017-03-29,36.785
2017-03-30,36.810001
2017-03-31,37.130001
2017-04-03,36.674999
2017-04-04,36.695
2017-04-05,36.325001
2017-04-06,36.200001
2017-04-07,36.115002000000004
2017-04-10,36.110001000000004
2017-04-11,36.125
2017-04-12,35.869999
2017-04-13,35.764998999999996
2017-04-17,36.150002
2017-04-18,36.139998999999996
2017-04-19,36.400002
2017-04-20,36.634997999999996
2017-04-21,36.84
2017-04-24,37.195
2017-04-25,37.57
2017-04-26,37.584998999999996
2017-04-27,38.674999
2017-04-28,38.445
2017-05-01,38.459998999999996
2017-05-02,38.400002
2017-05-03,38.110001000000004
2017-05-04,40.244999
2017-05-05,40.02
2017-05-08,39.805
2017-05-09,39.82
2017-05-10,40.095001
2017-05-11,40.0
2017-05-12,40.18
2017-05-15,40.389998999999996
2017-05-16,40.404999
2017-05-17,39.98
2017-05-18,39.75
2017-05-19,40.040001000000004
2017-05-22,40.18
2017-05-23,40.130001
2017-05-24,40.32
2017-05-25,40.720001
2017-05-26,40.689999
2017-05-30,40.830002
2017-05-31,40.900002
2017-06-01,41.419998
2017-06-02,41.360001000000004
2017-06-05,41.200001
2017-06-06,40.990002000000004
2017-06-07,40.73
2017-06-08,40.509997999999996
2017-06-09,40.279999
2017-06-12,40.43
2017-06-13,41.209998999999996
2017-06-14,41.279999
2017-06-15,41.150002
2017-06-16,41.16
2017-06-19,41.889998999999996
2017-06-20,41.790001000000004
2017-06-21,41.779999
2017-06-22,41.669998
2017-06-23,42.07
2017-06-26,42.290001000000004
2017-06-27,42.09
2017-06-28,42.52
2017-06-29,42.029999
2017-06-30,42.209998999999996
2017-07-03,42.470001
2017-07-05,42.580002
2017-07-06,42.02
2017-07-07,42.299999
2017-07-10,42.16
2017-07-11,41.66
2017-07-12,41.959998999999996
2017-07-13,41.720001
2017-07-14,42.099998
2017-07-17,42.43
2017-07-18,42.419998
2017-07-19,42.529999
2017-07-20,42.419998
2017-07-21,42.919998
2017-07-24,42.68
2017-07-25,42.509997999999996
2017-07-26,42.41
2017-07-27,42.290001000000004
2017-07-28,41.889998999999996
2017-07-31,41.900002
2017-08-01,41.990002000000004
2017-08-02,41.880001
2017-08-03,40.610001000000004
2017-08-04,40.560001
2017-08-07,41.169998
2017-08-08,41.09
2017-08-09,40.279999
2017-08-10,40.049999
2017-08-11,40.16
2017-08-14,40.639998999999996
2017-08-15,40.32
2017-08-16,40.82
2017-08-17,40.27
2017-08-18,40.119999
2017-08-21,39.59
2017-08-22,39.759997999999996
2017-08-23,39.389998999999996
2017-08-24,39.209998999999996
2017-08-25,39.299999
2017-08-28,39.080002
2017-08-29,39.060001
2017-08-30,39.509997999999996
2017-08-31,39.990002000000004
2017-09-01,40.150002
2017-09-05,39.990002000000004
2017-09-06,40.0
2017-09-07,40.259997999999996
2017-09-08,40.279999
2017-09-11,40.939999
2017-09-12,40.720001
2017-09-13,40.360001000000004
2017-09-14,40.41
2017-09-15,40.529999
2017-09-18,40.779999
2017-09-19,40.610001000000004
2017-09-20,40.779999
2017-09-21,40.799999
2017-09-22,41.0
2017-09-25,40.810001
2017-09-26,40.970001
2017-09-27,40.990002000000004
2017-09-28,41.419998
2017-09-29,41.299999
2017-10-02,41.360001000000004
2017-10-03,41.580002
2017-10-04,41.759997999999996
2017-10-05,42.029999
2017-10-06,42.02
2017-10-09,42.060001
2017-10-10,42.5
2017-10-11,42.299999
2017-10-12,42.25
2017-10-13,42.349998
2017-10-16,42.189999
2017-10-17,41.98
2017-10-18,42.110001000000004
2017-10-19,41.939999
2017-10-20,42.299999
2017-10-23,42.91
2017-10-24,42.919998
2017-10-25,42.450001
2017-10-26,42.73
2017-10-27,42.77
2017-10-30,42.639998999999996
2017-10-31,42.93
2017-11-01,42.700001
2017-11-02,41.799999
2017-11-03,41.75
2017-11-06,41.450001
2017-11-07,41.049999
2017-11-08,40.740002000000004
2017-11-09,40.32
2017-11-10,39.98
2017-11-13,40.310001
2017-11-14,39.990002000000004
2017-11-15,39.380001
2017-11-16,40.52
2017-11-17,39.98
2017-11-20,39.740002000000004
2017-11-21,39.599998
2017-11-22,39.52
2017-11-24,39.939999
2017-11-27,40.040001000000004
2017-11-28,39.580002
2017-11-29,39.560001
2017-11-30,39.91
2017-12-01,39.740002000000004
2017-12-04,40.650002
2017-12-05,40.790001000000004
2017-12-06,40.799999
2017-12-07,40.810001
2017-12-08,39.599998
2017-12-11,39.599998
2017-12-12,38.889998999999996
2017-12-13,38.639998999999996
2017-12-14,38.290001000000004
2017-12-15,39.400002
2017-12-18,38.529999
2017-12-19,38.259997999999996
2017-12-20,37.990002000000004
2017-12-21,37.630001
2017-12-22,37.970001
2017-12-26,37.599998
2017-12-27,37.560001
2017-12-28,37.919998
2017-12-29,37.849998
2018-01-02,38.630001
2018-01-03,38.529999
2018-01-04,38.349998
2018-01-05,38.59
2018-01-08,38.619999
2018-01-09,38.5
2018-01-10,37.849998
2018-01-11,38.380001
2018-01-12,37.900002
2018-01-16,38.389998999999996
2018-01-17,39.040001000000004
2018-01-18,38.790001000000004
2018-01-19,38.720001
2018-01-22,37.759997999999996
2018-01-23,38.400002
2018-01-24,38.84
2018-01-25,39.209998999999996
2018-01-26,38.119999
2018-01-29,37.630001
2018-01-30,37.57
2018-01-31,38.279999
2018-02-01,38.349998
2018-02-02,37.459998999999996
2018-02-05,36.509997999999996
2018-02-06,36.93
2018-02-07,39.330002
2018-02-08,38.439999
2018-02-09,37.869999
2018-02-12,37.529999
2018-02-13,37.759997999999996
2018-02-14,38.119999
2018-02-15,39.119999
2018-02-16,39.619999
2018-02-20,39.209998999999996
2018-02-21,39.139998999999996
2018-02-22,39.549999
2018-02-23,39.73
2018-02-26,40.080002
2018-02-27,40.009997999999996
2018-02-28,39.950001
2018-03-01,39.5
2018-03-02,39.400002
2018-03-05,39.93
2018-03-06,40.560001
2018-03-07,40.740002000000004
2018-03-08,41.02
2018-03-09,41.810001
2018-03-12,41.650002
2018-03-13,41.619999
2018-03-14,40.939999
2018-03-15,40.970001
2018-03-16,40.599998
2018-03-19,40.23
2018-03-20,39.889998999999996
2018-03-21,39.82
2018-03-22,39.139998999999996
2018-03-23,38.77
2018-03-26,39.310001
2018-03-27,39.189999
2018-03-28,39.189999
2018-03-29,39.709998999999996
2018-04-02,38.889998999999996
2018-04-03,39.66
2018-04-04,40.09
2018-04-05,40.279999
2018-04-06,39.259997999999996
2018-04-09,39.299999
2018-04-10,40.139998999999996
2018-04-11,40.25
2018-04-12,40.509997999999996
2018-04-13,40.639998999999996
2018-04-16,40.759997999999996
2018-04-17,41.41
2018-04-18,41.25
2018-04-19,40.919998
2018-04-20,40.669998
2018-04-23,40.490002000000004
2018-04-24,40.16
2018-04-25,40.220001
2018-04-26,40.43
2018-04-27,40.549999
2018-04-30,40.09
2018-05-01,39.259997999999996
2018-05-02,38.5
2018-05-03,37.919998
2018-05-04,38.540001000000004
2018-05-07,38.220001
2018-05-08,38.07
2018-05-09,38.59
2018-05-10,38.810001
2018-05-11,38.549999
2018-05-14,38.360001000000004
2018-05-15,37.740002000000004
2018-05-16,38.150002
2018-05-17,37.990002000000004
2018-05-18,37.959998999999996
2018-05-21,38.02
2018-05-22,38.360001000000004
2018-05-23,38.349998
2018-05-24,38.349998
2018-05-25,38.369999
2018-05-29,37.59
2018-05-30,37.669998
2018-05-31,36.950001
2018-06-01,36.759997999999996
2018-06-04,36.810001
2018-06-05,36.650002
2018-06-06,36.73
2018-06-07,37.330002
2018-06-08,37.599998
2018-06-11,37.810001
2018-06-12,37.82
2018-06-13,37.110001000000004
2018-06-14,36.880001
2018-06-15,36.650002
2018-06-18,36.740002000000004
2018-06-19,35.970001
2018-06-20,35.720001
2018-06-21,35.279999
2018-06-22,35.91
2018-06-25,35.919998
2018-06-26,35.740002000000004
2018-06-27,35.259997999999996
2018-06-28,35.25
2018-06-29,35.549999
2018-07-02,35.759997999999996
2018-07-03,36.110001000000004
2018-07-05,36.450001
2018-07-06,36.869999
2018-07-09,37.060001
2018-07-10,37.650002
2018-07-11,37.759997999999996
2018-07-12,37.869999
2018-07-13,37.619999
2018-07-16,37.41
2018-07-17,38.25
2018-07-18,38.080002
2018-07-19,38.27
2018-07-20,37.59
2018-07-23,37.880001
2018-07-24,38.130001
2018-07-25,38.119999
2018-07-26,38.549999
2018-07-27,38.77
2018-07-30,38.580002
2018-07-31,38.970001
2018-08-01,39.330002
2018-08-02,40.529999
2018-08-03,41.419998
2018-08-06,41.450001
2018-08-07,41.740002000000004
2018-08-08,41.459998999999996
2018-08-09,41.25
2018-08-10,40.32
2018-08-13,39.650002
2018-08-14,39.700001
2018-08-15,40.110001000000004
2018-08-16,40.299999
2018-08-17,40.66
2018-08-20,40.919998
2018-08-21,41.07
2018-08-22,40.66
2018-08-23,40.68
2018-08-24,41.09
2018-08-27,41.849998
2018-08-28,41.669998
2018-08-29,41.84
2018-08-30,41.84
2018-08-31,41.880001
2018-09-04,41.419998
2018-09-05,41.950001
2018-09-06,42.139998999999996
2018-09-07,42.419998
2018-09-10,43.18
2018-09-11,42.790001000000004
2018-09-12,43.200001
2018-09-13,43.810001
2018-09-14,44.139998999999996
2018-09-17,44.139998999999996
2018-09-18,44.919998
2018-09-19,44.23
2018-09-20,44.389998999999996
2018-09-21,44.57
2018-09-24,44.860001000000004
2018-09-25,44.220001
2018-09-26,44.299999
2018-09-27,44.139998999999996
2018-09-28,43.990002000000004
2018-10-01,43.880001
2018-10-02,44.450001
2018-10-03,45.32
2018-10-04,45.810001
2018-10-05,45.93
2018-10-08,46.349998
2018-10-09,45.720001
2018-10-10,43.860001000000004
2018-10-11,43.509997999999996
2018-10-12,44.16
2018-10-15,44.599998
2018-10-16,46.099998
2018-10-17,46.200001
2018-10-18,46.200001
2018-10-19,45.93
2018-10-22,45.130001
2018-10-23,45.110001000000004
2018-10-24,43.650002
2018-10-25,43.32
2018-10-26,43.389998999999996
2018-10-29,43.869999
2018-10-30,44.970001
2018-10-31,44.799999
2018-11-01,47.619999
2018-11-02,47.360001000000004
2018-11-05,47.41
2018-11-06,47.860001000000004
2018-11-07,48.84
2018-11-08,48.720001
2018-11-09,48.68
2018-11-12,48.290001000000004
2018-11-13,49.099998
2018-11-14,49.060001
2018-11-15,50.380001
2018-11-16,50.5
2018-11-19,49.509997999999996
2018-11-20,49.049999
2018-11-21,49.310001
2018-11-23,48.869999
2018-11-26,49.099998
2018-11-27,48.66
2018-11-28,49.59
2018-11-29,49.57
2018-11-30,49.110001000000004
2018-12-03,49.790001000000004
2018-12-04,49.029999
2018-12-06,48.720001
2018-12-07,48.389998999999996
2018-12-10,48.299999
2018-12-11,47.830002
2018-12-12,48.189999
2018-12-13,48.529999
2018-12-14,48.009997999999996
2018-12-17,46.650002
2018-12-18,46.779999
2018-12-19,45.869999
2018-12-20,44.139998999999996
2018-12-21,43.619999
2018-12-24,42.349998
2018-12-26,43.490002000000004
2018-12-27,44.450001
2018-12-28,44.799999
2018-12-31,45.98
2019-01-02,44.669998
2019-01-03,44.259997999999996
2019-01-04,45.59
2019-01-07,46.439999
2019-01-08,46.91
2019-01-09,47.09
2019-01-10,47.650002
2019-01-11,48.119999
2019-01-14,48.470001
2019-01-15,49.299999
2019-01-16,48.439999
2019-01-17,49.5
2019-01-18,50.259997999999996
2019-01-22,50.720001
2019-01-23,50.779999
2019-01-24,50.860001000000004
2019-01-25,51.75
2019-01-28,50.790001000000004
2019-01-29,51.32
2019-01-30,51.18
2019-01-31,52.279999
2019-02-01,52.029999
2019-02-04,51.98
2019-02-05,53.0
2019-02-06,53.209998999999996
2019-02-07,53.259997999999996
2019-02-08,53.900002
2019-02-11,53.849998
2019-02-12,54.900002
2019-02-13,55.200001
2019-02-14,54.950001
2019-02-15,54.130001
2019-02-19,54.060001
2019-02-20,54.400002
2019-02-21,54.48
2019-02-22,55.259997999999996
2019-02-25,54.880001
2019-02-26,54.669998
2019-02-27,55.5
2019-02-28,54.779999
2019-03-01,55.209998999999996
2019-03-04,55.25
2019-03-05,55.959998999999996
2019-03-06,55.419998
2019-03-07,54.68
2019-03-08,55.009997999999996
2019-03-11,55.599998
2019-03-12,56.630001
2019-03-13,57.110001000000004
2019-03-14,57.27
2019-03-15,57.5
2019-03-18,57.880001
2019-03-19,58.060001
2019-03-20,58.119999
2019-03-21,58.84
2019-03-22,57.939999
2019-03-25,58.110001000000004
2019-03-26,58.25
2019-03-27,58.189999
2019-03-28,57.939999
2019-03-29,57.860001000000004
2019-04-01,58.400002
2019-04-02,57.98
2019-04-03,58.02
2019-04-04,58.0
2019-04-05,58.110001000000004
2019-04-08,58.200001
2019-04-09,57.639998999999996
2019-04-10,58.25
2019-04-11,58.619999
2019-04-12,58.029999
2019-04-15,58.34
2019-04-16,57.560001
2019-04-17,57.049999
2019-04-18,58.509997999999996
2019-04-22,58.709998999999996
2019-04-23,59.5
2019-04-24,58.900002
2019-04-25,58.959998999999996
2019-04-26,59.700001
2019-04-29,59.630001
2019-04-30,59.939999
2019-05-01,58.669998
2019-05-02,60.0
2019-05-03,61.540001000000004
2019-05-06,61.950001
2019-05-07,61.970001
2019-05-08,61.950001
2019-05-09,62.369999
2019-05-10,64.309998
2019-05-13,64.410004
2019-05-14,63.439999
2019-05-15,62.509997999999996
2019-05-16,62.57
2019-05-17,62.57
2019-05-20,62.040001000000004
2019-05-21,62.400002
2019-05-22,61.5
2019-05-23,61.049999
2019-05-24,61.349998
2019-05-28,61.200001
2019-05-29,60.5
2019-05-30,61.040001000000004
2019-05-31,61.389998999999996
2019-06-03,62.049999
2019-06-04,63.09
2019-06-05,64.449997
2019-06-06,65.660004
2019-06-07,65.900002
2019-06-10,66.32
2019-06-11,66.440002
2019-06-12,66.599998
2019-06-13,64.91999799999999
2019-06-14,65.410004
2019-06-17,65.32
2019-06-18,66.449997
2019-06-19,66.660004
2019-06-20,67.25
2019-06-21,67.08000200000001
2019-06-24,67.18
2019-06-25,68.059998
2019-06-26,67.75
2019-06-27,68.099998
2019-06-28,69.989998
2019-07-01,70.260002
2019-07-02,71.559998
2019-07-03,72.25
2019-07-05,71.769997
2019-07-08,70.599998
2019-07-09,70.91999799999999
2019-07-10,70.43
2019-07-11,71.150002
2019-07-12,70.0
2019-07-15,69.290001
2019-07-16,69.07
2019-07-17,68.510002
2019-07-18,70.900002
2019-07-19,70.699997
2019-07-22,71.110001
2019-07-23,71.779999
2019-07-24,72.029999
2019-07-25,71.290001
2019-07-26,72.139999
2019-07-29,72.279999
2019-07-30,72.779999
2019-07-31,71.480003
2019-08-01,74.739998
2019-08-02,74.730003
2019-08-05,73.25
2019-08-06,73.949997
2019-08-07,75.290001
2019-08-08,76.08000200000001
2019-08-09,77.459999
2019-08-12,76.839996
2019-08-13,79.290001
2019-08-14,76.849998
2019-08-15,78.0
2019-08-16,79.629997
2019-08-19,79.739998
2019-08-20,79.190002
2019-08-21,79.730003
2019-08-22,79.760002
2019-08-23,78.199997
2019-08-26,78.760002
2019-08-27,79.019997
2019-08-28,79.269997
2019-08-29,80.43
2019-08-30,80.410004
2019-09-03,79.93
2019-09-04,80.779999
2019-09-05,78.709999
2019-09-06,78.300003
2019-09-09,75.07
2019-09-10,71.889999
2019-09-11,71.879997
2019-09-12,73.360001
2019-09-13,72.730003
2019-09-16,72.199997
2019-09-17,75.0
2019-09-18,74.510002
2019-09-19,74.279999
2019-09-20,73.839996
2019-09-23,74.480003
2019-09-24,74.720001
2019-09-25,73.5
2019-09-26,74.470001
2019-09-27,72.790001
2019-09-30,72.809998
2019-10-01,72.110001
2019-10-02,70.82
2019-10-03,71.639999
2019-10-04,72.730003
2019-10-07,72.449997
2019-10-08,71.410004
2019-10-09,72.269997
2019-10-10,72.839996
2019-10-11,72.610001
2019-10-14,72.91999799999999
2019-10-15,72.160004
2019-10-16,72.58000200000001
2019-10-17,73.870003
2019-10-18,74.110001
2019-10-21,72.290001
2019-10-22,70.849998
2019-10-23,71.08000200000001
2019-10-24,71.800003
2019-10-25,71.910004
2019-10-28,71.339996
2019-10-29,72.739998
2019-10-30,73.959999
2019-10-31,69.970001
2019-11-01,68.360001
2019-11-04,66.550003
2019-11-05,64.709999
2019-11-06,66.660004
2019-11-07,65.07
2019-11-08,64.650002
2019-11-11,64.540001
2019-11-12,64.370003
2019-11-13,65.129997
2019-11-14,65.739998
2019-11-15,65.599998
2019-11-18,67.589996
2019-11-19,67.25
2019-11-20,67.440002
2019-11-21,66.160004
2019-11-22,65.730003
2019-11-25,64.970001
2019-11-26,66.699997
2019-11-27,66.550003
2019-11-29,66.059998
2019-12-02,65.790001
2019-12-03,66.440002
2019-12-04,65.75
2019-12-05,66.139999
2019-12-06,63.549999
2019-12-09,64.129997
2019-12-10,63.91
2019-12-11,63.869999
2019-12-12,63.41
2019-12-13,63.34
2019-12-16,63.970001
2019-12-17,64.190002
2019-12-18,64.400002
2019-12-19,63.720001
2019-12-20,65.18
2019-12-23,65.25
2019-12-24,65.230003
2019-12-26,64.910004
2019-12-27,64.690002
2019-12-30,64.440002
2019-12-31,64.66999799999999
2020-01-02,63.880001
2020-01-03,64.769997
2020-01-06,64.16999799999999
2020-01-07,63.919998
2020-01-08,64.470001
2020-01-09,66.720001
2020-01-10,66.269997
2020-01-13,67.5
2020-01-14,66.550003
2020-01-15,68.209999
2020-01-16,69.18
2020-01-17,69.239998
2020-01-21,69.260002
2020-01-22,71.849998
2020-01-23,71.870003
2020-01-24,71.93
2020-01-27,73.959999
2020-01-28,72.66999799999999
2020-01-29,72.589996
2020-01-30,73.099998
2020-01-31,72.18
2020-02-03,74.150002
2020-02-04,75.010002
2020-02-05,76.629997
2020-02-06,78.0
2020-02-07,76.91999799999999
2020-02-10,76.720001
2020-02-11,77.639999
2020-02-12,76.529999
2020-02-13,77.16999799999999
2020-02-14,77.220001
2020-02-18,78.040001
2020-02-19,77.010002
2020-02-20,76.599998
2020-02-21,76.860001
2020-02-24,76.370003
2020-02-25,74.529999
2020-02-26,75.66999799999999
2020-02-27,72.010002
2020-02-28,70.459999
2020-03-02,75.16999799999999
2020-03-03,76.150002
2020-03-04,78.559998
2020-03-05,77.029999
2020-03-06,76.050003
2020-03-09,72.510002
2020-03-10,72.959999
2020-03-11,69.760002
2020-03-12,63.18
2020-03-13,63.84
2020-03-16,58.43
2020-03-17,64.629997
2020-03-18,64.449997
2020-03-19,60.110001000000004
2020-03-20,54.889998999999996
2020-03-23,51.939999
2020-03-24,58.220001
2020-03-25,56.02
2020-03-26,62.560001
