Date,OKE
2005-04-07,13.670986
2005-04-08,13.408335000000001
2005-04-11,13.487129999999999
2005-04-12,13.526527
2005-04-13,13.154439000000002
2005-04-14,12.92243
2005-04-15,12.554719
2005-04-18,12.607249000000001
2005-04-19,12.848013
2005-04-20,12.633514
2005-04-21,12.804236999999999
2005-04-22,13.023113
2005-04-25,13.141306
2005-04-26,12.935563
2005-04-27,12.79986
2005-04-28,12.563474000000001
2005-04-29,12.633514
2005-05-02,12.918053
2005-05-03,12.795483
2005-05-04,12.843636
2005-05-05,13.014358999999999
2005-05-06,13.097531
2005-05-09,12.926808
2005-05-10,13.136929
2005-05-11,13.180704
2005-05-12,13.123795999999999
2005-05-13,12.738575
2005-05-16,12.93994
2005-05-17,13.180704
2005-05-18,13.250744000000001
2005-05-19,13.176326999999999
2005-05-20,13.132551000000001
2005-05-23,13.228857000000001
2005-05-24,13.228857000000001
2005-05-25,13.176326999999999
2005-05-26,13.171948
2005-05-27,13.316407
2005-05-31,13.504641000000001
2005-06-01,13.456488
2005-06-02,13.452110000000001
2005-06-03,13.390823999999999
2005-06-06,13.653476000000001
2005-06-07,13.614079
2005-06-08,13.614079
2005-06-09,13.758536
2005-06-10,13.872352
2005-06-13,13.964279000000001
2005-06-14,13.924882
2005-06-15,13.973035000000001
2005-06-16,13.929259
2005-06-17,13.977412
2005-06-20,14.003677
2005-06-21,13.837332
2005-06-22,13.920504999999999
2005-06-23,14.038697
2005-06-24,13.876729000000001
2005-06-27,14.156889999999999
2005-06-28,14.235685
2005-06-29,14.043075
2005-06-30,14.292593
2005-07-01,14.502714000000001
2005-07-05,14.467694
2005-07-06,14.165645999999999
2005-07-07,14.327614
2005-07-08,14.555244
2005-07-11,14.765365
2005-07-12,14.664682
2005-07-13,14.909823000000001
2005-07-14,14.603397
2005-07-15,14.625283999999999
2005-07-18,14.782875
2005-07-19,14.988619
2005-07-20,15.006128
2005-07-21,14.826651000000002
2005-07-22,14.979863
2005-07-25,15.045526999999998
2005-07-26,15.255647
2005-07-27,15.080546
2005-07-28,15.316932999999999
2005-07-29,15.299422
2005-08-01,15.211872
2005-08-02,15.636491
2005-08-03,15.378217999999999
2005-08-04,15.211872
2005-08-05,14.870425
2005-08-08,14.568376999999998
2005-08-09,14.555244
2005-08-10,14.537734
2005-08-11,14.555244
2005-08-12,14.585887
2005-08-15,14.58151
2005-08-16,14.218176000000001
2005-08-17,14.349501
2005-08-18,14.402031
2005-08-19,14.507092000000002
2005-08-22,14.550867000000002
2005-08-23,14.511469
2005-08-24,14.515846
2005-08-25,14.563998999999999
2005-08-26,14.428296
2005-08-29,14.616529000000002
2005-08-30,14.603397
2005-08-31,14.883557999999999
2005-09-01,14.804763000000001
2005-09-02,14.620907
2005-09-06,14.520225
2005-09-07,14.673437
2005-09-08,14.686570000000001
2005-09-09,14.971108
2005-09-12,14.84416
2005-09-13,14.804763000000001
2005-09-14,14.734722
2005-09-15,14.708457000000001
2005-09-16,14.79163
2005-09-19,14.931710999999998
2005-09-20,14.953598000000001
2005-09-21,14.857292999999999
2005-09-22,14.367010999999998
2005-09-23,14.458939
2005-09-26,14.362634
2005-09-27,14.231307999999999
2005-09-28,14.402031
2005-09-29,14.905446
2005-09-30,14.892313
2005-10-03,15.18123
2005-10-04,14.936089
2005-10-05,14.288216
2005-10-06,14.073717000000002
2005-10-07,14.200664999999999
2005-10-10,13.885484
2005-10-11,13.675364000000002
2005-10-12,13.456488
2005-10-13,12.909298
2005-10-14,13.066889
2005-10-17,13.080021
2005-10-18,12.821748
2005-10-19,12.716687
2005-10-20,12.454036
2005-10-21,12.462791000000001
2005-10-24,12.475924000000001
2005-10-25,12.576607000000001
2005-10-26,12.475924000000001
2005-10-27,12.173875
2005-10-28,12.449658
2005-10-31,12.580983999999999
2005-11-01,12.23516
2005-11-02,12.178252
2005-11-03,12.519699000000001
2005-11-04,12.366486
2005-11-07,12.173875
2005-11-08,12.213273
2005-11-09,12.020662
2005-11-10,11.731746000000001
2005-11-11,11.775521000000001
2005-11-14,11.950622000000001
2005-11-15,11.797408
2005-11-16,11.819296000000001
2005-11-17,11.849938
2005-11-18,12.06006
2005-11-21,12.07757
2005-11-22,12.204517
2005-11-23,12.283313
2005-11-25,12.265802
2005-11-28,11.981264
2005-11-29,12.051305000000001
2005-11-30,12.007529
2005-12-01,12.143232000000001
2005-12-02,12.116967
2005-12-05,12.038172
2005-12-06,12.038172
2005-12-07,12.095079
2005-12-08,12.213273
2005-12-09,11.981264
2005-12-12,12.055682000000001
2005-12-13,12.156364
2005-12-14,12.296446000000001
2005-12-15,12.318333
2005-12-16,12.06006
2005-12-19,11.994397
2005-12-20,11.990019
2005-12-21,11.880581
2005-12-22,11.814919
2005-12-23,11.946244
2005-12-27,11.666083
2005-12-28,11.7405
2005-12-29,11.683593
2005-12-30,11.657328
2006-01-03,11.959375999999999
2006-01-04,12.099457000000001
2006-01-05,12.204517
2006-01-06,12.195763000000001
2006-01-09,12.265802
2006-01-10,12.257048
2006-01-11,12.449658
2006-01-12,12.410261
2006-01-13,12.475924000000001
2006-01-17,12.528454
2006-01-18,12.85239
2006-01-19,12.71231
2006-01-20,12.607249000000001
2006-01-23,12.651024000000001
2006-01-24,12.440904
2006-01-25,12.405884
2006-01-26,12.383996
2006-01-27,12.274558
2006-01-30,12.270181
2006-01-31,12.370863
2006-02-01,12.14761
2006-02-02,11.976887
2006-02-03,11.784276
2006-02-06,11.771142999999999
2006-02-07,11.701103
2006-02-08,11.635441
2006-02-09,11.644196
2006-02-10,11.639818
2006-02-13,11.639818
2006-02-14,11.626685
2006-02-15,13.202592000000001
2006-02-16,13.123795999999999
2006-02-17,13.290142000000001
2006-02-21,13.456488
2006-02-22,13.824198999999998
2006-02-23,13.793556
2006-02-24,13.697251000000001
2006-02-27,13.679741
2006-02-28,13.390823999999999
2006-03-01,13.46962
2006-03-02,13.34705
2006-03-03,13.119419
2006-03-06,12.887410000000001
2006-03-07,12.944317999999999
2006-03-08,12.861145
2006-03-09,12.694799
2006-03-10,12.804236999999999
2006-03-13,12.878655
2006-03-14,13.115041
2006-03-15,13.290142000000001
2006-03-16,13.329539000000002
2006-03-17,13.329539000000002
2006-03-20,13.294519000000001
2006-03-21,13.185081
2006-03-22,13.2595
2006-03-23,13.281386
2006-03-24,13.465242000000002
2006-03-27,13.66223
2006-03-28,13.885484
2006-03-29,14.113114999999999
2006-03-30,14.161267
2006-03-31,14.117493
2006-04-03,14.472072
2006-04-04,14.603397
2006-04-05,14.752232999999999
2006-04-06,14.599019
2006-04-07,14.511469
2006-04-10,14.331991
2006-04-11,14.222553
2006-04-12,14.143757999999998
2006-04-13,14.113114999999999
2006-04-17,14.213798
2006-04-18,14.327614
2006-04-19,14.524602
2006-04-20,14.441429000000001
2006-04-21,14.607775
2006-04-24,14.603397
2006-04-25,14.480826
2006-04-26,14.358255999999999
2006-04-27,14.279460999999998
2006-04-28,14.450184
2006-05-01,14.310103
2006-05-02,14.384521
2006-05-03,14.292593
2006-05-04,14.288216
2006-05-05,14.279460999999998
2006-05-08,14.240063000000001
2006-05-09,14.117493
2006-05-10,14.537734
2006-05-11,14.244439999999999
2006-05-12,13.94677
2006-05-15,13.942392000000002
2006-05-16,13.797934
2006-05-17,13.653476000000001
2006-05-18,13.544038
2006-05-19,13.640344
2006-05-22,13.570303
2006-05-23,13.2595
2006-05-24,13.561548000000002
2006-05-25,13.824198999999998
2006-05-26,13.929259
2006-05-30,14.091228
2006-05-31,14.70408
2006-06-01,14.870425
2006-06-02,15.23376
2006-06-05,14.984241
2006-06-06,14.918578
2006-06-07,14.721589999999999
2006-06-08,14.84416
2006-06-09,14.957975
2006-06-12,14.642795000000001
2006-06-13,14.257573
2006-06-14,14.165645999999999
2006-06-15,14.690948
2006-06-16,14.682192
2006-06-19,14.345123000000001
2006-06-20,14.393276
2006-06-21,14.520225
2006-06-22,14.323235999999998
2006-06-23,14.559622000000001
2006-06-26,14.699701999999998
2006-06-27,14.699701999999998
2006-06-28,14.787251999999999
2006-06-29,14.979863
2006-06-30,14.901067999999999
2006-07-03,15.246892
2006-07-05,14.918578
2006-07-06,14.524602
2006-07-07,14.822273000000001
2006-07-10,15.706532000000001
2006-07-11,15.864120999999999
2006-07-12,15.702154
2006-07-13,15.500788
2006-07-14,15.654001000000001
2006-07-17,15.750306
2006-07-18,15.977938
2006-07-19,16.047977
2006-07-20,15.921029999999998
2006-07-21,15.886009
2006-07-24,16.293119
2006-07-25,16.310629000000002
2006-07-26,16.516373
2006-07-27,16.16617
2006-07-28,16.490107000000002
2006-07-31,16.28874
2006-08-01,16.437576
2006-08-02,16.441954
2006-08-03,16.529505
2006-08-04,16.441954
2006-08-07,16.424444
2006-08-08,16.779022
2006-08-09,16.875328
2006-08-10,17.146734
2006-08-11,16.997898
2006-08-14,16.993520999999998
2006-08-15,17.019787
2006-08-16,17.032919
2006-08-17,16.945368
2006-08-18,16.993520999999998
2006-08-21,16.779022
2006-08-22,16.897217
2006-08-23,16.52075
2006-08-24,16.433199
2006-08-25,16.560146
2006-08-28,16.595167
2006-08-29,16.708982000000002
2006-08-30,16.564524
2006-08-31,16.752758
2006-09-01,16.910349
2006-09-05,17.094204
2006-09-06,16.81842
2006-09-07,16.870951
2006-09-08,16.901594
2006-09-11,16.870951
2006-09-12,16.774645
2006-09-13,16.7834
2006-09-14,16.665207000000002
2006-09-15,16.323760999999998
2006-09-18,16.306252
2006-09-19,16.183681
2006-09-20,16.192435999999997
2006-09-21,16.153038000000002
2006-09-22,16.223078
2006-09-25,16.555769
2006-09-26,16.472597
2006-09-27,16.57328
2006-09-28,16.511995000000002
2006-09-29,16.542637
2006-10-02,16.744003
2006-10-03,16.805288
2006-10-04,16.910349
2006-10-05,16.962879
2006-10-06,16.945368
2006-10-09,16.897217
2006-10-10,16.958502
2006-10-11,17.164244
2006-10-12,17.225531
2006-10-13,17.291193
2006-10-16,17.405008
2006-10-17,17.558222
2006-10-18,17.750832
2006-10-19,17.904045
2006-10-20,17.939064000000002
2006-10-23,17.947820999999998
2006-10-24,18.144807999999998
2006-10-25,18.258623
2006-10-26,18.324286999999998
2006-10-27,18.245491
2006-10-30,18.363684
2006-10-31,18.223604
2006-11-01,18.214848999999997
2006-11-02,18.074768
2006-11-03,18.192960999999997
2006-11-06,18.092278
2006-11-07,18.184206
2006-11-08,18.245491
2006-11-09,18.284889
2006-11-10,18.302398999999998
2006-11-13,18.254246
2006-11-14,18.328665
2006-11-15,18.368060999999997
2006-11-16,18.166697
2006-11-17,18.162319
2006-11-20,18.105412
2006-11-21,18.144807999999998
2006-11-22,18.15794
2006-11-24,18.376816
2006-11-27,18.162319
2006-11-28,18.49501
2006-11-29,18.75766
2006-11-30,18.928383
2006-12-01,19.116617
2006-12-04,19.348625
2006-12-05,19.374891
2006-12-06,19.199789000000003
2006-12-07,19.064087
2006-12-08,19.103485
2006-12-11,18.976536
2006-12-12,18.888987
2006-12-13,18.919628
2006-12-14,19.020311
2006-12-15,19.0422
2006-12-18,18.818947
2006-12-19,18.906496
2006-12-20,18.954649
2006-12-21,18.832079
2006-12-22,18.875854
2006-12-26,18.998425
2006-12-27,19.156015
2006-12-28,19.050955
2006-12-29,18.875854
2007-01-03,18.86272
2007-01-04,18.665733
2007-01-05,18.324286999999998
2007-01-08,18.232359
2007-01-09,18.298021
2007-01-10,18.15794
2007-01-11,18.166697
2007-01-12,18.232359
2007-01-16,18.236735999999997
2007-01-17,18.346173999999998
2007-01-18,18.354929000000002
2007-01-19,18.464367000000003
2007-01-22,18.486254000000002
2007-01-23,18.766417
2007-01-24,18.941517
2007-01-25,18.762037
2007-01-26,18.783926
2007-01-29,18.727018
2007-01-30,18.845211
2007-01-31,18.783926
2007-02-01,18.867098000000002
2007-02-02,18.845211
2007-02-05,18.897741
2007-02-06,18.945894
2007-02-07,19.090351000000002
2007-02-08,19.156015
2007-02-09,19.050955
2007-02-12,18.928383
2007-02-13,19.064087
2007-02-14,19.055332
2007-02-15,18.906496
2007-02-16,18.888987
2007-02-20,18.871475
2007-02-21,18.910873000000002
2007-02-22,18.832079
2007-02-23,18.700751999999998
2007-02-26,18.713886
2007-02-27,18.424969
2007-02-28,18.236735999999997
2007-03-01,18.455612
2007-03-02,18.271757
2007-03-05,17.562599
2007-03-06,17.890913
2007-03-07,18.573805
2007-03-08,18.792680999999998
2007-03-09,18.853966
2007-03-12,19.265453
2007-03-13,19.374891
2007-03-14,19.506216000000002
2007-03-15,19.725092
2007-03-16,19.602522
2007-03-19,20.044651
2007-03-20,19.878304999999997
2007-03-21,20.136578
2007-03-22,20.07967
2007-03-23,20.193487
2007-03-26,20.009629999999998
2007-03-27,20.114691
2007-03-28,20.031519
2007-03-29,19.948345
2007-03-30,19.698828
2007-04-02,19.825775
2007-04-03,19.510593
2007-04-04,19.799509
2007-04-05,19.882683
2007-04-09,20.009629999999998
2007-04-10,20.105936
2007-04-11,19.834529999999997
2007-04-12,19.900192
2007-04-13,19.878304999999997
2007-04-16,19.782
2007-04-17,19.970232
2007-04-18,20.184731
2007-04-19,20.193487
2007-04-20,20.276659
2007-04-23,20.316057
2007-04-24,20.521798999999998
2007-04-25,20.639994
2007-04-26,20.552443
2007-04-27,21.012081
2007-04-30,21.191561
2007-05-01,21.314131
2007-05-02,21.349152
2007-05-03,21.314131
2007-05-04,21.546139
2007-05-07,21.686220000000002
2007-05-08,21.817545000000003
2007-05-09,22.014534
2007-05-10,21.918228
2007-05-11,21.997023000000002
2007-05-14,22.150236
2007-05-15,22.040798000000002
2007-05-16,22.040798000000002
2007-05-17,22.045176
2007-05-18,22.281563000000002
2007-05-21,22.728069
2007-05-22,23.196463
2007-05-23,23.218351000000002
2007-05-24,22.872526
2007-05-25,22.811241
2007-05-29,23.305901000000002
2007-05-30,23.721766
2007-05-31,23.682367000000003
2007-06-01,23.844336
2007-06-04,23.892488
2007-06-05,23.371563000000002
2007-06-06,22.763088
2007-06-07,21.817545000000003
2007-06-08,21.861320000000003
2007-06-11,21.918228
2007-06-12,21.58116
2007-06-13,21.70373
2007-06-14,22.106461
2007-06-15,22.421642000000002
2007-06-18,22.220276000000002
2007-06-19,21.865698000000002
2007-06-20,21.957626
2007-06-21,21.909473000000002
2007-06-22,21.559271
2007-06-25,21.782524
2007-06-26,21.270355
2007-06-27,21.594292000000003
2007-06-28,21.856942999999998
2007-06-29,22.067064000000002
2007-07-02,22.623009
2007-07-03,22.763088
2007-07-05,22.960077
2007-07-06,22.679916
2007-07-09,23.187707999999997
2007-07-10,23.148310000000002
2007-07-11,23.37594
2007-07-12,23.498511999999998
2007-07-13,23.564175
2007-07-16,23.244616
2007-07-17,23.279636
2007-07-18,23.459114000000003
2007-07-19,23.92313
2007-07-20,24.015059
2007-07-23,23.905621
2007-07-24,23.292768
2007-07-25,23.533531
2007-07-26,22.732447
2007-07-27,22.316582
2007-07-30,22.452285999999997
2007-07-31,22.215899
2007-08-01,22.693048
2007-08-02,21.239714000000003
2007-08-03,21.038347
2007-08-06,20.907022
2007-08-07,20.815094000000002
2007-08-08,20.66188
2007-08-09,19.107862
2007-08-10,19.655051999999998
2007-08-13,20.443005
2007-08-14,20.180353
2007-08-15,19.773245000000003
2007-08-16,19.383646
2007-08-17,19.860794
2007-08-20,20.114691
2007-08-21,19.825775
2007-08-22,20.316057
2007-08-23,20.561197
2007-08-24,20.718788
2007-08-27,20.377342000000002
2007-08-28,20.246016
2007-08-29,20.517422
2007-08-30,20.267904
2007-08-31,20.508667000000003
2007-09-04,20.714411
2007-09-05,20.508667000000003
2007-09-06,20.495535
2007-09-07,20.368586999999998
2007-09-10,20.215374
2007-09-11,20.443005
2007-09-12,20.696901
2007-09-13,20.819471
2007-09-14,20.307302
2007-09-17,20.206619
2007-09-18,20.38172
2007-09-19,20.403606
2007-09-20,20.574329000000002
2007-09-21,20.552443
2007-09-24,20.302925
2007-09-25,20.014008
2007-09-26,20.543688
2007-09-27,20.696901
2007-09-28,20.749432000000002
2007-10-01,21.244091
2007-10-02,21.22658
2007-10-03,20.902642999999998
2007-10-04,20.963929999999998
2007-10-05,21.143407999999997
2007-10-08,20.920154999999998
2007-10-09,21.099632
2007-10-10,20.867624
2007-10-11,20.990194
2007-10-12,21.147785
2007-10-15,20.920154999999998
2007-10-16,20.66188
2007-10-17,20.714411
2007-10-18,21.147785
2007-10-19,20.928909
2007-10-22,20.745054
2007-10-23,20.810717
2007-10-24,21.222202
2007-10-25,21.607423999999998
2007-10-26,21.75626
2007-10-29,21.817545000000003
2007-10-30,21.677464999999998
2007-10-31,21.861320000000003
2007-11-01,22.373489000000003
2007-11-02,22.784976999999998
2007-11-05,22.605497
2007-11-06,22.404132999999998
2007-11-07,22.0014
2007-11-08,22.242165
2007-11-09,21.896341
2007-11-12,21.314131
2007-11-13,21.371038000000002
2007-11-14,21.191561
2007-11-15,21.077745
2007-11-16,21.441078
2007-11-19,21.169672
2007-11-20,21.20907
2007-11-21,20.872002
2007-11-23,20.924532
2007-11-26,20.836981
2007-11-27,20.565575
2007-11-28,20.552443
2007-11-29,20.403606
2007-11-30,20.355453
2007-12-03,20.653126
2007-12-04,20.836981
2007-12-05,20.499912
2007-12-06,20.473648
2007-12-07,20.276659
2007-12-10,20.057782999999997
2007-12-11,19.624409
2007-12-12,19.93959
2007-12-13,20.302925
2007-12-14,19.812642999999998
2007-12-17,19.606899
2007-12-18,19.589389999999998
2007-12-19,19.388023
2007-12-20,19.427422
2007-12-21,19.685694
2007-12-24,19.843285
2007-12-26,19.672562
2007-12-27,19.746979
2007-12-28,19.81702
2007-12-31,19.598145000000002
2008-01-02,19.576256
2008-01-03,19.690071
2008-01-04,19.405533
2008-01-07,19.296095
2008-01-08,19.230432999999998
2008-01-09,21.15654
2008-01-10,21.449832999999998
2008-01-11,21.060234
2008-01-14,21.541760999999997
2008-01-15,21.406059
2008-01-16,21.406059
2008-01-17,20.832603
2008-01-18,20.618105
2008-01-22,20.228506
2008-01-23,20.092804
2008-01-24,20.066538
2008-01-25,19.790754
2008-01-28,19.869551
2008-01-29,19.935213
2008-01-30,19.922081
2008-01-31,20.574329000000002
2008-02-01,20.920154999999998
2008-02-04,21.384171
2008-02-05,20.666258
2008-02-06,20.263527
2008-02-07,20.399229000000002
2008-02-08,20.543688
2008-02-11,20.705656
2008-02-12,20.513044
2008-02-13,20.705656
2008-02-14,20.596218
2008-02-15,20.569952
2008-02-19,20.823849
2008-02-20,21.082123
2008-02-21,20.657503
2008-02-22,20.85887
2008-02-25,21.397303
2008-02-26,21.270355
2008-02-27,21.03397
2008-02-28,21.121519
2008-02-29,20.386097
2008-03-03,20.714411
2008-03-04,20.705656
2008-03-05,20.977062
2008-03-06,20.736298
2008-03-07,20.688147
2008-03-10,20.197865
2008-03-11,20.386097
2008-03-12,20.893888
2008-03-13,21.134653
2008-03-14,20.613728
2008-03-17,19.970232
2008-03-18,20.451759
2008-03-19,19.716337
2008-03-20,19.431798999999998
2008-03-24,19.589389999999998
2008-03-25,19.720715
2008-03-26,19.777622
2008-03-27,19.655051999999998
2008-03-28,19.256697
2008-03-31,19.53686
2008-04-01,19.970232
2008-04-02,20.053406
2008-04-03,20.119068
2008-04-04,20.140957
2008-04-07,20.25915
2008-04-08,20.517422
2008-04-09,20.850113
2008-04-10,20.451759
2008-04-11,20.145334
2008-04-14,20.587463
2008-04-15,20.876379
2008-04-16,21.449832999999998
2008-04-17,21.375416
2008-04-18,21.436701
2008-04-21,21.309753
2008-04-22,21.270355
2008-04-23,21.620556
2008-04-24,21.441078
2008-04-25,21.476098999999998
2008-04-28,21.318507999999998
2008-04-29,21.073368
2008-04-30,21.064611
2008-05-01,20.806339
2008-05-02,20.902642999999998
2008-05-05,21.414814
2008-05-06,21.423569
2008-05-07,21.585537
2008-05-08,21.476098999999998
2008-05-09,21.379793
2008-05-12,21.594292000000003
2008-05-13,21.786903
2008-05-14,21.843811
2008-05-15,21.769392
2008-05-16,22.093328
2008-05-19,21.988267999999998
2008-05-20,22.163368
2008-05-21,22.010157
2008-05-22,21.988267999999998
2008-05-23,21.73875
2008-05-27,22.032042999999998
2008-05-28,21.997023000000002
2008-05-29,22.102083
2008-05-30,21.913851
2008-06-02,21.940115
2008-06-03,21.852566
2008-06-04,21.668709
2008-06-05,21.935738
2008-06-06,21.821922
2008-06-09,21.970758
2008-06-10,21.8263
2008-06-11,21.865698000000002
2008-06-12,21.638067000000003
2008-06-13,21.45859
2008-06-16,21.497985999999997
2008-06-17,21.773769
2008-06-18,21.70373
2008-06-19,21.33164
2008-06-20,21.235333999999998
2008-06-23,21.533007
2008-06-24,21.283487
2008-06-25,21.397303
2008-06-26,21.055857
2008-06-27,20.893888
2008-06-30,21.375416
2008-07-01,21.576782
2008-07-02,21.708107000000002
2008-07-03,20.850113
2008-07-07,20.534933
2008-07-08,20.189107999999997
2008-07-09,20.31168
2008-07-10,20.62686
2008-07-11,20.832603
2008-07-14,20.635616
2008-07-15,20.149712
2008-07-16,20.053406
2008-07-17,19.821398000000002
2008-07-18,19.992121
2008-07-21,20.333567000000002
2008-07-22,20.022762
2008-07-23,19.895815
2008-07-24,19.790754
2008-07-25,19.663807000000002
2008-07-28,19.773245000000003
2008-07-29,19.593767
2008-07-30,20.114691
2008-07-31,19.908947
2008-08-01,19.694448
2008-08-04,19.523726
2008-08-05,19.834529999999997
2008-08-06,20.342321
2008-08-07,19.261076
2008-08-08,19.107862
2008-08-11,18.902119
2008-08-12,18.805813
2008-08-13,19.239187
2008-08-14,18.836456
2008-08-15,18.451235
2008-08-18,18.569426999999997
2008-08-19,18.888987
2008-08-20,19.064087
2008-08-21,19.173525
2008-08-22,19.221678
2008-08-25,18.959026
2008-08-26,19.068464000000002
2008-08-27,19.099107999999998
2008-08-28,19.142881
2008-08-29,19.134127
2008-09-02,18.867098000000002
2008-09-03,18.924006
2008-09-04,18.70513
2008-09-05,18.473122
2008-09-08,18.385572
2008-09-09,17.457539
2008-09-10,18.048502
2008-09-11,17.575731
2008-09-12,17.943443
2008-09-15,16.835929999999998
2008-09-16,16.892838
2008-09-17,16.227455
2008-09-18,15.973559
2008-09-19,16.682717999999998
2008-09-22,16.253721
2008-09-23,16.153038000000002
2008-09-24,15.964804999999998
2008-09-25,15.977938
