Date,KMB
2014-11-13,114.07
2014-11-14,112.650002
2014-11-17,113.650002
2014-11-18,113.599998
2014-11-19,113.839996
2014-11-20,112.730003
2014-11-21,113.610001
2014-11-24,113.019997
2014-11-25,113.839996
2014-11-26,114.160004
2014-11-28,116.589996
2014-12-01,115.910004
2014-12-02,116.220001
2014-12-03,114.699997
2014-12-04,114.599998
2014-12-05,114.040001
2014-12-08,114.120003
2014-12-09,113.699997
2014-12-10,113.16999799999999
2014-12-11,114.040001
2014-12-12,112.68
2014-12-15,112.349998
2014-12-16,112.400002
2014-12-17,113.860001
2014-12-18,115.410004
2014-12-19,115.839996
2014-12-22,116.449997
2014-12-23,117.980003
2014-12-24,117.769997
2014-12-26,118.279999
2014-12-29,117.440002
2014-12-30,117.349998
2014-12-31,115.540001
2015-01-02,115.550003
2015-01-05,114.889999
2015-01-06,113.779999
2015-01-07,114.57
2015-01-08,116.989998
2015-01-09,115.940002
2015-01-12,115.760002
2015-01-13,116.08000200000001
2015-01-14,116.230003
2015-01-15,116.230003
2015-01-16,117.650002
2015-01-20,117.529999
2015-01-21,117.589996
2015-01-22,118.980003
2015-01-23,111.650002
2015-01-26,109.849998
2015-01-27,110.709999
2015-01-28,109.629997
2015-01-29,110.220001
2015-01-30,107.959999
2015-02-02,110.110001
2015-02-03,110.16999799999999
2015-02-04,109.860001
2015-02-05,110.019997
2015-02-06,109.050003
2015-02-09,108.220001
2015-02-10,109.220001
2015-02-11,109.300003
2015-02-12,110.18
2015-02-13,111.0
2015-02-17,111.269997
2015-02-18,111.699997
2015-02-19,110.660004
2015-02-20,110.959999
2015-02-23,110.989998
2015-02-24,110.389999
2015-02-25,110.160004
2015-02-26,109.910004
2015-02-27,109.660004
2015-03-02,110.410004
2015-03-03,110.260002
2015-03-04,108.370003
2015-03-05,108.459999
2015-03-06,106.82
2015-03-09,107.019997
2015-03-10,104.769997
2015-03-11,104.150002
2015-03-12,105.690002
2015-03-13,105.790001
2015-03-16,106.43
2015-03-17,105.269997
2015-03-18,107.050003
2015-03-19,106.75
2015-03-20,108.480003
2015-03-23,108.989998
2015-03-24,108.5
2015-03-25,107.459999
2015-03-26,106.32
2015-03-27,106.370003
2015-03-30,107.739998
2015-03-31,107.110001
2015-04-01,106.849998
2015-04-02,107.019997
2015-04-06,107.459999
2015-04-07,106.959999
2015-04-08,107.160004
2015-04-09,107.260002
2015-04-10,106.860001
2015-04-13,106.989998
2015-04-14,107.650002
2015-04-15,107.610001
2015-04-16,107.68
2015-04-17,106.779999
2015-04-20,107.360001
2015-04-21,113.150002
2015-04-22,111.849998
2015-04-23,111.699997
2015-04-24,111.639999
2015-04-27,111.519997
2015-04-28,111.93
2015-04-29,110.720001
2015-04-30,109.690002
2015-05-01,111.040001
2015-05-04,110.440002
2015-05-05,109.400002
2015-05-06,109.860001
2015-05-07,109.68
2015-05-08,110.709999
2015-05-11,109.91999799999999
2015-05-12,109.75
2015-05-13,110.400002
2015-05-14,111.620003
2015-05-15,111.800003
2015-05-18,112.040001
2015-05-19,112.440002
2015-05-20,112.07
2015-05-21,111.83000200000001
2015-05-22,111.25
2015-05-26,109.910004
2015-05-27,110.33000200000001
2015-05-28,109.730003
2015-05-29,108.860001
2015-06-01,109.150002
2015-06-02,108.370003
2015-06-03,107.980003
2015-06-04,106.83000200000001
2015-06-05,105.739998
2015-06-08,105.480003
2015-06-09,105.849998
2015-06-10,107.110001
2015-06-11,107.400002
2015-06-12,106.739998
2015-06-15,105.709999
2015-06-16,106.900002
2015-06-17,107.660004
2015-06-18,109.199997
2015-06-19,108.809998
2015-06-22,108.970001
2015-06-23,108.360001
2015-06-24,108.279999
2015-06-25,107.510002
2015-06-26,107.900002
2015-06-29,106.120003
2015-06-30,105.970001
2015-07-01,107.849998
2015-07-02,107.550003
2015-07-06,107.599998
2015-07-07,109.769997
2015-07-08,109.029999
2015-07-09,108.699997
2015-07-10,109.720001
2015-07-13,110.860001
2015-07-14,110.949997
2015-07-15,111.199997
2015-07-16,112.029999
2015-07-17,112.400002
2015-07-20,112.940002
2015-07-21,112.489998
2015-07-22,112.199997
2015-07-23,111.629997
2015-07-24,111.839996
2015-07-27,112.360001
2015-07-28,113.290001
2015-07-29,113.5
2015-07-30,114.57
2015-07-31,114.970001
2015-08-03,115.690002
2015-08-04,116.0
2015-08-05,117.610001
2015-08-06,116.660004
2015-08-07,116.709999
2015-08-10,116.900002
2015-08-11,116.639999
2015-08-12,115.650002
2015-08-13,115.779999
2015-08-14,116.160004
2015-08-17,116.230003
2015-08-18,116.040001
2015-08-19,115.370003
2015-08-20,114.050003
2015-08-21,111.410004
2015-08-24,106.379997
2015-08-25,103.349998
2015-08-26,106.18
2015-08-27,107.730003
2015-08-28,107.209999
2015-08-31,106.529999
2015-09-01,104.029999
2015-09-02,104.790001
2015-09-03,105.639999
2015-09-04,103.519997
2015-09-08,105.980003
2015-09-09,103.870003
2015-09-10,103.660004
2015-09-11,104.050003
2015-09-14,103.779999
2015-09-15,105.639999
2015-09-16,107.260002
2015-09-17,107.839996
2015-09-18,107.849998
2015-09-21,108.769997
2015-09-22,107.839996
2015-09-23,107.860001
2015-09-24,108.16999799999999
2015-09-25,108.709999
2015-09-28,106.809998
2015-09-29,107.739998
2015-09-30,109.040001
2015-10-01,108.739998
2015-10-02,109.139999
2015-10-05,112.019997
2015-10-06,111.470001
2015-10-07,112.029999
2015-10-08,113.800003
2015-10-09,114.730003
2015-10-12,115.43
2015-10-13,115.050003
2015-10-14,114.709999
2015-10-15,116.129997
2015-10-16,117.279999
2015-10-19,117.449997
2015-10-20,117.220001
2015-10-21,118.089996
2015-10-22,120.800003
2015-10-23,121.239998
2015-10-26,121.339996
2015-10-27,121.040001
2015-10-28,120.860001
2015-10-29,121.769997
2015-10-30,119.709999
2015-11-02,121.559998
2015-11-03,121.029999
2015-11-04,119.860001
2015-11-05,119.879997
2015-11-06,118.58000200000001
2015-11-09,118.019997
2015-11-10,118.91999799999999
2015-11-11,119.360001
2015-11-12,117.690002
2015-11-13,117.32
2015-11-16,119.529999
2015-11-17,119.18
2015-11-18,120.940002
2015-11-19,121.660004
2015-11-20,120.230003
2015-11-23,121.589996
2015-11-24,121.110001
2015-11-25,120.470001
2015-11-27,120.849998
2015-11-30,119.150002
2015-12-01,121.129997
2015-12-02,119.769997
2015-12-03,118.25
2015-12-04,121.300003
2015-12-07,122.110001
2015-12-08,121.559998
2015-12-09,120.279999
2015-12-10,120.33000200000001
2015-12-11,119.199997
2015-12-14,122.650002
2015-12-15,124.440002
2015-12-16,125.91999799999999
2015-12-17,125.839996
2015-12-18,123.540001
2015-12-21,124.91999799999999
2015-12-22,126.370003
2015-12-23,127.059998
2015-12-24,126.879997
2015-12-28,128.229996
2015-12-29,129.53999299999998
2015-12-30,129.429993
2015-12-31,127.300003
2016-01-04,126.480003
2016-01-05,129.080002
2016-01-06,129.020004
2016-01-07,126.860001
2016-01-08,125.230003
2016-01-11,125.709999
2016-01-12,126.129997
2016-01-13,125.459999
2016-01-14,127.209999
2016-01-15,125.360001
2016-01-19,125.879997
2016-01-20,123.690002
2016-01-21,124.949997
2016-01-22,126.720001
2016-01-25,122.690002
2016-01-26,124.889999
2016-01-27,124.199997
2016-01-28,126.269997
2016-01-29,128.419998
2016-02-01,129.009995
2016-02-02,128.009995
2016-02-03,130.369995
2016-02-04,128.75
2016-02-05,129.149994
2016-02-08,129.429993
2016-02-09,130.78999299999998
2016-02-10,129.96000700000002
2016-02-11,126.41999799999999
2016-02-12,128.630005
2016-02-16,128.71000700000002
2016-02-17,130.5
2016-02-18,129.75
2016-02-19,130.429993
2016-02-22,131.369995
2016-02-23,131.529999
2016-02-24,132.350006
2016-02-25,133.5
2016-02-26,131.300003
2016-02-29,130.300003
2016-03-01,131.639999
2016-03-02,131.570007
2016-03-03,131.630005
2016-03-04,132.53999299999998
2016-03-07,131.58999599999999
2016-03-08,132.350006
2016-03-09,131.970001
2016-03-10,131.880005
2016-03-11,133.149994
2016-03-14,134.720001
2016-03-15,134.630005
2016-03-16,135.229996
2016-03-17,136.009995
2016-03-18,135.53999299999998
2016-03-21,135.259995
2016-03-22,133.639999
2016-03-23,133.979996
2016-03-24,133.550003
2016-03-28,134.240005
2016-03-29,134.990005
2016-03-30,135.71000700000002
2016-03-31,134.509995
2016-04-01,136.199997
2016-04-04,136.259995
2016-04-05,136.25
2016-04-06,137.270004
2016-04-07,136.649994
2016-04-08,137.490005
2016-04-11,137.25
2016-04-12,138.130005
2016-04-13,135.66000400000001
2016-04-14,136.03999299999998
2016-04-15,136.470001
2016-04-18,136.649994
2016-04-19,137.110001
2016-04-20,135.649994
2016-04-21,131.75
2016-04-22,126.879997
2016-04-25,126.209999
2016-04-26,123.809998
2016-04-27,125.699997
2016-04-28,126.239998
2016-04-29,125.190002
2016-05-02,125.220001
2016-05-03,126.129997
2016-05-04,127.93
2016-05-05,127.360001
2016-05-06,127.91999799999999
2016-05-09,128.130005
2016-05-10,129.229996
2016-05-11,128.830002
2016-05-12,130.059998
2016-05-13,129.190002
2016-05-16,129.580002
2016-05-17,126.41999799999999
2016-05-18,126.120003
2016-05-19,126.800003
2016-05-20,126.059998
2016-05-23,125.949997
2016-05-24,126.760002
2016-05-25,127.209999
2016-05-26,127.91999799999999
2016-05-27,128.449997
2016-05-31,127.040001
2016-06-01,127.980003
2016-06-02,128.0
2016-06-03,130.080002
2016-06-06,130.169998
2016-06-07,130.199997
2016-06-08,129.779999
2016-06-09,130.690002
2016-06-10,130.979996
2016-06-13,130.25
2016-06-14,132.41000400000001
2016-06-15,132.03999299999998
2016-06-16,133.050003
2016-06-17,132.399994
2016-06-20,132.880005
2016-06-21,133.03999299999998
2016-06-22,133.16000400000001
2016-06-23,133.96000700000002
2016-06-24,131.080002
2016-06-27,130.75
2016-06-28,133.520004
2016-06-29,134.699997
2016-06-30,137.479996
2016-07-01,137.0
2016-07-05,137.940002
2016-07-06,136.75
2016-07-07,134.220001
2016-07-08,135.96000700000002
2016-07-11,136.139999
2016-07-12,134.809998
2016-07-13,135.720001
2016-07-14,135.889999
2016-07-15,136.169998
2016-07-18,135.110001
2016-07-19,135.16000400000001
2016-07-20,133.679993
2016-07-21,133.360001
2016-07-22,134.630005
2016-07-25,132.58999599999999
2016-07-26,132.279999
2016-07-27,130.5
2016-07-28,130.149994
2016-07-29,129.550003
2016-08-01,130.809998
2016-08-02,130.809998
2016-08-03,128.889999
2016-08-04,130.130005
2016-08-05,129.399994
2016-08-08,129.559998
2016-08-09,129.990005
2016-08-10,130.25
2016-08-11,128.940002
2016-08-12,128.820007
2016-08-15,128.970001
2016-08-16,127.529999
2016-08-17,127.550003
2016-08-18,127.449997
2016-08-19,126.779999
2016-08-22,127.389999
2016-08-23,128.649994
2016-08-24,128.639999
2016-08-25,128.399994
2016-08-26,128.240005
2016-08-29,128.720001
2016-08-30,128.149994
2016-08-31,128.059998
2016-09-01,128.119995
2016-09-02,128.820007
2016-09-06,129.259995
2016-09-07,127.08000200000001
2016-09-08,125.910004
2016-09-09,122.959999
2016-09-12,123.629997
2016-09-13,122.389999
2016-09-14,121.870003
2016-09-15,122.440002
2016-09-16,121.809998
2016-09-19,122.16999799999999
2016-09-20,123.470001
2016-09-21,124.940002
2016-09-22,127.230003
2016-09-23,126.730003
2016-09-26,125.510002
2016-09-27,125.690002
2016-09-28,126.480003
2016-09-29,125.220001
2016-09-30,126.139999
2016-10-03,124.760002
2016-10-04,123.029999
2016-10-05,122.629997
2016-10-06,123.230003
2016-10-07,123.010002
2016-10-10,122.160004
2016-10-11,121.389999
2016-10-12,121.879997
2016-10-13,121.629997
2016-10-14,120.5
2016-10-17,120.690002
2016-10-18,120.540001
2016-10-19,120.209999
2016-10-20,119.16999799999999
2016-10-21,119.58000200000001
2016-10-24,113.910004
2016-10-25,113.730003
2016-10-26,113.660004
2016-10-27,113.82
2016-10-28,114.550003
2016-10-31,114.410004
2016-11-01,114.0
2016-11-02,113.550003
2016-11-03,113.650002
2016-11-04,112.349998
2016-11-07,113.980003
2016-11-08,115.480003
2016-11-09,115.370003
2016-11-10,112.150002
2016-11-11,112.910004
2016-11-14,113.089996
2016-11-15,113.870003
2016-11-16,113.339996
2016-11-17,112.360001
2016-11-18,113.110001
2016-11-21,113.800003
2016-11-22,114.540001
2016-11-23,114.559998
2016-11-25,115.839996
2016-11-28,117.16999799999999
2016-11-29,116.5
2016-11-30,115.610001
2016-12-01,114.010002
2016-12-02,114.110001
2016-12-05,113.629997
2016-12-06,114.389999
2016-12-07,114.339996
2016-12-08,113.400002
2016-12-09,114.610001
2016-12-12,114.779999
2016-12-13,115.339996
2016-12-14,114.610001
2016-12-15,115.389999
2016-12-16,116.239998
2016-12-19,114.870003
2016-12-20,114.41999799999999
2016-12-21,114.610001
2016-12-22,115.019997
2016-12-23,114.82
2016-12-27,115.110001
2016-12-28,114.150002
2016-12-29,115.08000200000001
2016-12-30,114.120003
2017-01-03,114.559998
2017-01-04,115.18
2017-01-05,116.010002
2017-01-06,116.43
2017-01-09,114.639999
2017-01-10,114.360001
2017-01-11,114.410004
2017-01-12,114.459999
2017-01-13,114.589996
2017-01-17,116.029999
2017-01-18,116.400002
2017-01-19,115.900002
2017-01-20,116.220001
2017-01-23,116.980003
2017-01-24,121.790001
2017-01-25,122.0
2017-01-26,122.150002
2017-01-27,120.980003
2017-01-30,120.589996
2017-01-31,121.129997
2017-02-01,121.010002
2017-02-02,121.410004
2017-02-03,121.540001
2017-02-06,121.239998
2017-02-07,122.449997
2017-02-08,122.93
2017-02-09,123.58000200000001
2017-02-10,123.550003
2017-02-13,123.43
2017-02-14,122.879997
2017-02-15,124.410004
2017-02-16,126.620003
2017-02-17,131.929993
2017-02-21,134.639999
2017-02-22,134.830002
2017-02-23,134.33999599999999
2017-02-24,133.66000400000001
2017-02-27,132.630005
2017-02-28,132.550003
2017-03-01,133.240005
2017-03-02,134.5
2017-03-03,133.649994
2017-03-06,133.330002
2017-03-07,133.380005
2017-03-08,132.350006
2017-03-09,132.71000700000002
2017-03-10,133.889999
2017-03-13,133.740005
2017-03-14,133.53999299999998
2017-03-15,135.0
2017-03-16,134.529999
2017-03-17,133.259995
2017-03-20,133.740005
2017-03-21,133.679993
2017-03-22,132.83999599999999
2017-03-23,133.029999
2017-03-24,132.449997
2017-03-27,132.360001
2017-03-28,132.729996
2017-03-29,132.529999
2017-03-30,132.240005
2017-03-31,131.630005
2017-04-03,131.509995
2017-04-04,132.220001
2017-04-05,131.699997
2017-04-06,131.110001
2017-04-07,131.330002
2017-04-10,131.919998
2017-04-11,132.630005
2017-04-12,133.100006
2017-04-13,132.669998
2017-04-17,133.369995
2017-04-18,133.91000400000001
2017-04-19,133.190002
2017-04-20,131.229996
2017-04-21,129.96000700000002
2017-04-24,130.399994
2017-04-25,132.820007
2017-04-26,130.130005
2017-04-27,130.0
2017-04-28,129.75
2017-05-01,129.559998
2017-05-02,126.739998
2017-05-03,126.769997
2017-05-04,128.190002
2017-05-05,128.58999599999999
2017-05-08,128.320007
2017-05-09,128.21000700000002
2017-05-10,129.149994
2017-05-11,128.110001
2017-05-12,127.989998
2017-05-15,128.0
2017-05-16,127.41999799999999
2017-05-17,127.959999
2017-05-18,126.720001
2017-05-19,127.199997
2017-05-22,127.08000200000001
2017-05-23,126.800003
2017-05-24,128.029999
2017-05-25,129.399994
2017-05-26,129.509995
2017-05-30,128.970001
2017-05-31,129.729996
2017-06-01,129.990005
2017-06-02,130.639999
2017-06-05,130.800003
2017-06-06,130.96000700000002
2017-06-07,130.199997
2017-06-08,128.050003
2017-06-09,128.770004
2017-06-12,128.820007
2017-06-13,129.369995
2017-06-14,130.369995
2017-06-15,130.820007
2017-06-16,130.21000700000002
2017-06-19,132.779999
2017-06-20,132.970001
2017-06-21,131.830002
2017-06-22,131.75
2017-06-23,132.300003
2017-06-26,133.520004
2017-06-27,131.46000700000002
2017-06-28,131.5
2017-06-29,129.0
2017-06-30,129.110001
2017-07-03,128.429993
2017-07-05,128.66000400000001
2017-07-06,126.379997
2017-07-07,126.800003
2017-07-10,127.010002
2017-07-11,125.809998
2017-07-12,124.699997
2017-07-13,123.900002
2017-07-14,124.510002
2017-07-17,124.690002
2017-07-18,124.57
2017-07-19,123.949997
2017-07-20,123.709999
2017-07-21,125.279999
2017-07-24,123.809998
2017-07-25,124.68
2017-07-26,122.239998
2017-07-27,124.209999
2017-07-28,122.449997
2017-07-31,123.160004
2017-08-01,121.690002
2017-08-02,121.360001
2017-08-03,121.68
2017-08-04,121.32
2017-08-07,121.41999799999999
2017-08-08,121.440002
2017-08-09,121.610001
2017-08-10,121.07
2017-08-11,120.639999
2017-08-14,121.690002
2017-08-15,122.230003
2017-08-16,122.33000200000001
2017-08-17,122.279999
2017-08-18,121.389999
2017-08-21,122.68
2017-08-22,122.43
2017-08-23,122.269997
2017-08-24,120.989998
2017-08-25,121.519997
2017-08-28,122.370003
2017-08-29,122.379997
2017-08-30,122.300003
2017-08-31,123.290001
2017-09-01,123.209999
2017-09-05,122.910004
2017-09-06,120.309998
2017-09-07,119.610001
2017-09-08,118.129997
2017-09-11,119.599998
2017-09-12,120.599998
2017-09-13,119.980003
2017-09-14,120.83000200000001
2017-09-15,121.099998
2017-09-18,121.870003
2017-09-19,121.760002
2017-09-20,120.160004
2017-09-21,118.120003
2017-09-22,117.519997
2017-09-25,117.489998
2017-09-26,117.68
2017-09-27,116.510002
2017-09-28,116.959999
2017-09-29,117.68
2017-10-02,116.970001
2017-10-03,115.58000200000001
2017-10-04,117.190002
2017-10-05,117.470001
2017-10-06,115.389999
2017-10-09,115.489998
2017-10-10,116.449997
2017-10-11,117.839996
2017-10-12,117.559998
2017-10-13,118.559998
2017-10-16,118.220001
2017-10-17,118.279999
2017-10-18,117.300003
2017-10-19,115.550003
2017-10-20,113.440002
2017-10-23,112.529999
2017-10-24,112.040001
2017-10-25,112.400002
2017-10-26,113.589996
2017-10-27,112.410004
2017-10-30,111.269997
2017-10-31,112.510002
2017-11-01,112.050003
2017-11-02,111.550003
2017-11-03,110.790001
2017-11-06,109.870003
2017-11-07,111.93
2017-11-08,113.230003
2017-11-09,113.290001
2017-11-10,114.139999
2017-11-13,115.410004
2017-11-14,114.550003
2017-11-15,113.43
2017-11-16,114.900002
2017-11-17,114.32
2017-11-20,115.349998
2017-11-21,117.0
2017-11-22,116.050003
2017-11-24,116.480003
2017-11-27,116.760002
2017-11-28,117.379997
2017-11-29,119.139999
2017-11-30,119.760002
2017-12-01,120.510002
2017-12-04,123.110001
2017-12-05,122.849998
2017-12-06,122.160004
2017-12-07,119.760002
2017-12-08,120.110001
2017-12-11,118.489998
2017-12-12,116.400002
2017-12-13,117.389999
2017-12-14,117.25
2017-12-15,118.510002
2017-12-18,119.650002
2017-12-19,120.57
2017-12-20,120.449997
2017-12-21,120.279999
2017-12-22,120.660004
2017-12-26,121.309998
2017-12-27,121.879997
2017-12-28,120.230003
2017-12-29,120.660004
2018-01-02,119.07
2018-01-03,117.08000200000001
2018-01-04,118.43
2018-01-05,118.16999799999999
2018-01-08,119.43
2018-01-09,116.800003
2018-01-10,114.959999
2018-01-11,112.699997
2018-01-12,112.980003
2018-01-16,114.260002
2018-01-17,116.660004
2018-01-18,115.339996
2018-01-19,115.489998
2018-01-22,116.910004
2018-01-23,117.839996
2018-01-24,119.709999
2018-01-25,123.440002
2018-01-26,122.230003
2018-01-29,119.709999
2018-01-30,118.5
2018-01-31,117.0
2018-02-01,117.900002
2018-02-02,116.209999
2018-02-05,111.879997
2018-02-06,114.139999
2018-02-07,112.360001
2018-02-08,111.690002
2018-02-09,111.440002
2018-02-12,113.66999799999999
2018-02-13,112.660004
2018-02-14,112.730003
2018-02-15,115.82
2018-02-16,116.099998
2018-02-20,114.449997
2018-02-21,111.940002
2018-02-22,112.809998
2018-02-23,113.650002
2018-02-26,114.459999
2018-02-27,112.339996
2018-02-28,110.91999799999999
2018-03-01,111.5
2018-03-02,112.550003
2018-03-05,113.18
2018-03-06,113.050003
2018-03-07,111.760002
2018-03-08,112.050003
2018-03-09,111.940002
2018-03-12,113.059998
2018-03-13,112.959999
2018-03-14,111.08000200000001
2018-03-15,110.940002
2018-03-16,112.019997
2018-03-19,111.089996
2018-03-20,110.120003
2018-03-21,108.400002
2018-03-22,107.480003
2018-03-23,104.739998
2018-03-26,105.559998
2018-03-27,107.5
2018-03-28,109.459999
2018-03-29,110.129997
2018-04-02,107.089996
2018-04-03,107.879997
2018-04-04,109.290001
2018-04-05,109.410004
2018-04-06,108.599998
2018-04-09,108.360001
2018-04-10,108.470001
2018-04-11,107.790001
2018-04-12,106.160004
2018-04-13,105.839996
2018-04-16,106.809998
2018-04-17,106.599998
2018-04-18,106.529999
2018-04-19,103.339996
2018-04-20,100.029999
2018-04-23,98.519997
2018-04-24,100.400002
2018-04-25,102.300003
2018-04-26,102.690002
2018-04-27,104.510002
2018-04-30,103.540001
2018-05-01,103.209999
2018-05-02,101.07
2018-05-03,102.349998
2018-05-04,103.730003
2018-05-07,103.160004
2018-05-08,101.849998
2018-05-09,103.059998
2018-05-10,103.83000200000001
2018-05-11,104.900002
2018-05-14,104.800003
